PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,CHI,158041,1061724,-,33,25.5,7.3,2.44,4.05,2.49,1.56,0.25,27.94,32.8,35.24,1.81,9.74,10.5,5.12,10.2,3.8,3.1,20.7,9.17,40.86,40.86,42.95,4.83,13.23%,126,130,FRI,75295,1,409154,33.13,53.74,0,0,13.12,32.78,38.63,42.95,47.02,53.66,56.44,68.62,
1115132,"Nic Claxton",6100,C,BKN,CHI,158041,1061682,-,28,14.02,6.7,3.71,0.05,1.05,0.57,1.47,17.73,20.72,24.43,2.04,10.41,9.71,5.77,0.27,3.99,2.33,9.98,5.82,32.7,32.7,31.69,5.2,20.68%,126,130,FRI,71024,3,1115132,24.43,39.64,0,0,16.82,24.4,28.67,31.69,34.96,39.74,41.75,51.81,
1115590,"Terance Mann",3900,SG,BKN,CHI,158041,879504,-,20,4.82,2.44,3,0.58,0.52,0.81,0.35,7.82,7.26,10.26,1.16,5.44,2.46,1.2,1.62,0.87,0.69,4.08,1.78,15.21,15.21,14.72,3.77,5.77%,126,130,FRI,74628,4,1115590,9.6,20.59,0,0,0.78,9.56,12.4,14.72,17.04,20.92,22.21,29.44,
3005094,"Day'Ron Sharpe",5000,C,BKN,CHI,158041,1243725,,19,9.35,7.05,2.32,0.2,1.48,1.02,0.44,11.67,16.4,18.72,1.46,9.37,5.9,3.41,0.81,2.85,1.92,6.71,3.61,24.19,24.19,24.02,4.8,15.35%,126,130,FRI,148967,5,3005094,17.43,30.9,0,0,7.96,17.19,21.24,24.02,26.55,30.85,32.62,40.96,
3005097,"Cam Thomas",5800,SG,BKN,CHI,158041,1232020,,24,15.99,2.09,2.57,1.66,1.43,0.37,0.21,18.56,18.08,20.65,0.58,4.66,8,3.49,4.62,4.65,4.02,12.62,5.15,22.66,22.66,23.73,4.09,5.43%,126,130,FRI,149404,6,3005097,16.75,31.79,0,0,3.35,16.41,20.45,23.73,26.51,31.56,33.32,42.16,
4878197,"Noah Clowney",5100,PF,BKN,CHI,158041,1401380,,30,12.46,3.92,2.01,2.21,1.43,1.2,0.92,14.47,16.38,18.39,2.12,5.93,3.81,1.44,6.82,3.74,2.97,10.63,3.65,25.11,25.11,25.01,4.9,18.46%,126,130,FRI,244975,12,4878197,18.08,33.31,0,0,11.89,17.68,21.73,25.01,27.79,33.35,35.12,43.96,
8985497,"Drake Powell",3600,SG/SF,BKN,CHI,158041,1542179,,24,8.82,2.93,1.27,1.34,0.9,0.7,0.3,10.09,11.75,13.02,1,4.2,4.06,1.77,3.89,1.7,1.25,7.95,3.11,16.34,16.34,16.61,4.61,13.99%,126,130,FRI,503267,16,8985497,10.65,23.3,0,0,5.9,10.64,14.01,16.61,19.46,23.62,25.17,33.74,
8985498,"Egor Demin",5400,PG,BKN,CHI,158041,1523978,,28.5,10.38,2.91,3.91,1.75,1.12,0.96,0.13,14.29,13.29,17.2,1.09,6.82,4.11,1.76,5.03,2.06,1.63,9.14,3.51,21.89,21.89,22.38,4.14,6.14%,126,130,FRI,455367,17,8985498,15.73,30.14,0,0,3.43,15.51,19.58,22.38,25.43,30.26,32.04,41.71,
8985499,"Danny Wolf",4000,PF/C,BKN,CHI,158041,1415928,,16,5.64,3.24,1.31,0.64,0.46,0.52,0.25,6.95,8.88,10.19,0.77,4.55,3.02,1.37,1.85,1.26,0.99,4.87,2.01,13.34,13.34,13.29,3.32,1.14%,126,130,FRI,247158,18,8985499,8.31,19.14,0,0,0.25,8.18,10.99,13.29,15.33,19.17,20.45,26.84,
8998170,"Nolan Traore",3200,PG,BKN,CHI,158041,1590550,,17.5,5.94,1.38,2.26,0.77,0.72,0.55,0.13,8.2,7.32,9.58,0.68,3.64,2.95,1.28,2.22,1.29,1.07,5.17,2.05,12.31,12.31,12.44,3.89,8.49%,126,130,FRI,622357,20,8998170,7.36,18.2,0,0,1.3,7.26,10.11,12.44,14.77,18.4,19.96,26.95,
