PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
18978,"Mikko Rantanen",7800,W,DAL,WSH,8403770,878041,1,1,,0.4409,0.7385,2.571,0.5743,0,0,0,0,0.1697,0.3326,1.1794,0.5023,12.97,1.66,9.62,13.95,40,3,25.28,8.3,,18978,0.667,9.33,20.8,181,1954,30679,0,
35759,"Casey DeSmith",7800,G,DAL,WSH,8403770,916218,,,C,0,0,0,0,0.495,24.3332,3.1822,0.0474,0,0,0,0,10.32,1.32,8.6,10.87,41,1.41,21.33,7.7,,35759,0,8.02,,181,1954,37857,0,
4200212,"Wyatt Johnston",7300,C,DAL,WSH,8403770,1321477,1,1,,0.395,0.4917,2.4627,0.6679,0,0,0,0,0.1253,0.168,0.8867,0.2933,11.14,1.53,9.05,12.93,42,1.76,22.72,6.7,,4200212,0.598,7.91,19.9,181,1954,165117,0,
37747,"Miro Heiskanen",6500,D,DAL,WSH,8403770,1057101,1,1,,0.1299,0.5717,2.0408,1.7507,0,0,0,0,0.0636,0.1975,0.7016,0.2611,10.4,1.6,7.16,10.45,43,2.98,19.56,5.3,,37747,0.628,7.3,26.4,181,1954,82268,0,
37746,"Roope Hintz",5600,C,DAL,WSH,8403770,878170,2,1,,0.3778,0.4736,2.1255,0.5476,0,0,0,0,0.1204,0.1905,0.8514,0.3109,10.08,1.8,8.4,12.08,44,1.38,20.83,10.3,,37746,0.814,7.4,18.3,181,1954,37812,0,
1283915,"Thomas Harley",4700,D,DAL,WSH,8403770,1172200,2,2,,0.115,0.3527,1.707,1.9128,0,0,0,0,0.0221,0.0439,0.4677,0.066,8.87,1.89,6.25,8.86,45,2.4,16.87,2,,1283915,0.77,6.14,22.9,181,1954,92099,0,
34544,"Esa Lindell",4000,D,DAL,WSH,8403770,680652,1,2,,0.0669,0.2408,1.2236,2.3985,0,0,0,0,0.0103,0.02,0.3077,0.0303,8.05,2.01,5.45,7.6,46,2.4,15.03,2,,34544,0.89,5.45,23.7,181,1954,30528,0,
2296463,"Mavrik Bourque",3500,W,DAL,WSH,8403770,1248097,2,2,,0.1956,0.2317,1.7624,0.5339,0,0,0,0,0.0231,0.0326,0.4273,0.0557,6.51,1.86,6,8.45,47,0.29,14.19,6,,2296463,0.815,4.83,16,181,1954,158700,0,
14145,"Matt Duchene",4000,W,DAL,WSH,8403770,504249,1,2,,0.2127,0.3493,1.5743,0.4832,0,0,0,0,0.0266,0.0556,0.562,0.0822,6.88,1.72,6.75,9.7,48,0,15.52,1.7,,14145,0.465,5,15.8,181,1954,30919,0,
556286,"Ilya Lyubushkin",2500,D,DAL,WSH,8403770,905986,2,,,0.0174,0.1415,0.5928,1.7921,0,0,0,0,0,0,0.1589,0,4.94,1.98,4.71,6.59,49,0.06,10.97,1,,556286,1.366,3.74,15.7,181,1954,81754,0,
414594,"Nils Lundkvist",2500,D,DAL,WSH,8403770,1121474,3,,,0.0431,0.1691,1.0961,1.181,0,0,0,0,0,0,0.2122,0,4.91,1.96,4.82,6.8,50,0,11.08,0.3,,414594,0.882,3.65,16,181,1954,75390,0,
37744,"Sam Steel",3000,C,DAL,WSH,8403770,920240,3,2,,0.1151,0.216,1.0762,0.4349,0,0,0,0,0.0119,0.028,0.3311,0.0399,4.45,1.48,5.33,7.63,51,0,11.27,1.3,,37744,0.851,3.51,15,181,1954,32287,0,
6881419,"Justin Hryckowian",2600,W,DAL,WSH,8403770,1505690,3,,,0.1148,0.1531,0.9785,0.4742,0,0,0,0,0,0,0.2679,0,4.04,1.55,4.97,7.02,52,0,10.4,0.3,,6881419,1.341,3.42,12,181,1954,501678,0,
35970,"Colin Blackwell",2500,W,DAL,WSH,8403770,615330,4,,,0.0997,0.123,0.9324,0.4442,0,0,0,0,0,0,0.2227,0,3.63,1.45,4.97,7.02,53,0,9.99,0,,35970,1.086,3.01,11.4,181,1954,82997,0,40
31746,"Radek Faksa",2500,C,DAL,WSH,8403770,659857,4,,,0.0697,0.1084,0.7066,0.6652,0,0,0,0,0,0,0.1781,0,3.32,1.33,4.46,6.32,54,0,9.03,0,,31746,1.149,2.8,11.5,181,1954,30523,0,40
415407,"Oskar Back",2500,W,DAL,WSH,8403770,1121531,4,,,0.0641,0.1421,0.5796,0.5169,0,0,0,0,0,0,0.2062,0,3.01,1.2,4.44,6.3,55,0,8.69,0,,415407,0.485,2.29,11.7,181,1954,75523,0,40
38059,"Kyle Capobianco",2500,D,DAL,WSH,8403770,878184,3,,,0.0252,0.1195,0.6176,0.8726,0,0,0,0,0,0,0.1447,0,3.22,1.29,4.5,6.36,56,0,8.98,0,,38059,0.7,2.47,11.8,181,1954,38518,0,40
817978,"Nathan Bastian",2500,W,DAL,WSH,8403770,920345,3,,,0.078,0.093,0.7457,0.3755,0,0,0,0,0,0,0.171,0,2.9,1.16,4.44,6.29,57,0,8.58,0.3,,817978,1.742,2.83,8.5,181,1954,37838,0,
35951,"Adrian Kempe",6600,W,LAK,SJS,8403870,831097,1,1,,0.5416,0.5822,3.457,0.5747,0,0,0,0,0.1432,0.2117,1.1238,0.3549,14.87,2.25,10.14,14.43,58,4.36,27.85,29.3,,35951,1.83,10.7,21.5,182,2054,31505,1,
18784,"Kevin Fiala",6000,W,LAK,SJS,8403870,831076,2,1,,0.5144,0.6218,3.2339,0.4167,0,0,0,0,0.1356,0.2324,1.1362,0.368,14.15,2.36,10.14,14.42,59,3.64,27.13,24.7,,18784,0.956,9.89,21.5,182,2054,29972,1,
14507,"Darcy Kuemper",8400,G,LAK,SJS,8403870,547403,,,B,0,0,0,0,0.7143,21.7136,2.5272,0.0911,0,0,0,0,11.53,1.37,7.46,9.81,60,3.8,21.08,15,,14507,0,9.73,,182,2054,30268,1,
2299615,"Alex Laferriere",4400,W,LAK,SJS,8403870,1248507,1,2,,0.3319,0.3558,2.9309,0.6145,0,0,0,0,0.0452,0.058,0.6877,0.1032,10.69,2.43,8.16,11.45,61,2.24,21.13,18,,2299615,2.271,8.15,19.6,182,2054,158523,1,
2296497,"Quinton Byfield",4300,C,LAK,SJS,8403870,1207494,2,1,,0.3432,0.5947,2.5726,0.5311,0,0,0,0,0.0841,0.1549,0.9379,0.239,11.3,2.63,8.77,12.65,62,2.21,22.53,25.7,,2296497,1.209,8.27,23.7,182,2054,158524,1,
5297439,"Brandt Clarke",4200,D,LAK,SJS,8403870,1321460,2,1,,0.13,0.448,2.0595,1.5054,0,0,0,0,0.0649,0.151,0.578,0.2159,9.34,2.22,6.82,9.84,63,2.27,18.07,22.7,,5297439,0.641,6.57,19.1,182,2054,164942,1,
14383,"Drew Doughty",4100,D,LAK,SJS,8403870,456625,1,2,,0.1094,0.439,1.6657,1.3193,0,0,0,0,0.0293,0.0945,0.5484,0.1238,8.07,1.97,6.37,9.18,64,1.47,16.22,9.7,,14383,1.048,5.98,21,182,2054,29920,1,
4200667,"Andrei Kuzmenko",3300,W,LAK,SJS,8403870,906485,3,1,,0.3299,0.4181,1.8242,0.363,0,0,0,0,0.104,0.1681,0.748,0.2721,8.6,2.61,8.07,11.59,65,0.24,18.93,8,,4200667,0.529,6.24,17.4,182,2054,192003,1,
35810,"Warren Foegele",3500,W,LAK,SJS,8403870,831372,2,2,,0.3314,0.3462,2.4323,0.4566,0,0,0,0,0.047,0.0538,0.6776,0.1008,9.38,2.68,8.04,11.35,66,1.05,19.67,10.7,,35810,1.237,6.93,18,182,2054,39752,1,
1145198,"Mikey Anderson",2800,D,LAK,SJS,8403870,1057213,1,,,0.0535,0.2551,1.0094,1.5325,0,0,0,0,0,0,0.3086,0,5.96,2.13,5.34,7.63,67,0.43,12.8,1,,1145198,1.536,4.65,19.8,182,2054,88354,1,
31681,"Joel Edmundson",2600,D,LAK,SJS,8403870,607596,2,,,0.0619,0.2236,1.2113,1.3502,0,0,0,0,0,0,0.2855,0,5.84,2.25,5.11,7.24,68,0.55,12.38,2.7,,31681,1.372,4.51,17.5,182,2054,30448,1,
4234221,"Alex Turcotte",2800,C,LAK,SJS,8403870,1172188,1,2,,0.1997,0.409,1.803,0.6336,0,0,0,0,0.031,0.0737,0.6087,0.1047,7.71,2.75,6.66,9.62,69,0.81,16.23,16.7,,4234221,0.934,5.79,16.3,182,2054,161844,1,
17079,"Brian Dumoulin",2500,D,LAK,SJS,8403870,654336,3,,,0.044,0.2487,0.9268,1.2889,0,0,0,0,0,0,0.2927,0,5.26,2.1,5.02,7.16,70,0.06,11.69,1,,17079,0.928,3.94,17.5,182,2054,30426,1,
17077,"Cody Ceci",2500,D,LAK,SJS,8403870,659859,3,,,0.0445,0.2268,0.8997,1.2426,0,0,0,0,0,0,0.2713,0,5.05,2.02,5.02,7.16,71,0,11.48,0.3,,17077,0.872,3.75,16.2,182,2054,30249,1,
5298406,"Jeff Malott",2500,W,LAK,SJS,8403870,1288571,3,,,0.1277,0.1481,1.1119,0.4222,0,0,0,0,0,0,0.2758,0,4.24,1.7,5.01,7.05,72,0,10.65,1.7,,5298406,1.824,3.8,9.3,182,2054,165687,1,
4677112,"Samuel Helenius",2500,C,LAK,SJS,8403870,1262408,3,,,0.0893,0.122,0.6741,0.3247,0,0,0,0,0,0,0.2113,0,2.95,1.18,4.9,6.96,73,0,9.22,0,,4677112,2.183,3.11,9.3,182,2054,164943,1,40
35949,"Jacob Moverare",2500,D,LAK,SJS,8403870,920435,4,,,0.0075,0.0623,0.2352,0.364,0,0,0,0,0,0,0.0698,0,1.36,0.54,4.23,5.97,74,0,6.77,0,,35949,0.275,1.03,4.2,182,2054,83272,1,40
4200357,"Cole Caufield",6900,W,MTL,CGY,8403800,1172196,1,1,,0.5051,0.4785,3.1864,0.3634,0,0,0,0,0.1543,0.1701,0.9836,0.3244,12.99,1.88,9.76,13.88,75,2.88,25.48,12,,4200357,0.818,9.07,18,162,2017,162925,1,
10148208,"Jacob Fowler",8200,G,MTL,CGY,8403800,1453136,,,C,0,0,0,0,0.5918,24.3497,2.8681,0.066,0,0,0,0,11.76,1.43,7.96,10.26,76,3.51,21.95,17,,10148208,0,9.56,,162,2017,263219,1,
37779,"Nick Suzuki",6800,C,MTL,CGY,8403800,1057111,1,1,,0.3862,0.711,2.2942,0.853,0,0,0,0,0.1064,0.2615,1.0972,0.3679,12.26,1.8,9.05,13.21,77,2.88,23.84,15.7,,37779,0.873,8.93,20.4,162,2017,40159,1,
7005310,"Lane Hutson",5500,D,MTL,CGY,8403800,1394994,2,1,,0.1865,0.8106,1.769,1.6795,0,0,0,0,0.0836,0.1874,0.9971,0.271,11.58,2.11,8.29,12.36,78,2.99,22.19,16.7,,7005310,0.746,8.32,24.4,162,2017,204747,1,
414554,"Noah Dobson",5600,D,MTL,CGY,8403800,1121443,1,2,,0.1286,0.4578,2.1409,2.265,0,0,0,0,0.0317,0.0992,0.5864,0.1309,11.03,1.97,6.9,9.93,79,3.88,19.86,12,,414554,0.944,7.55,23.2,162,2017,75356,1,
4200359,"Juraj Slafkovsky",5300,W,MTL,CGY,8403800,1264222,2,1,,0.3272,0.4618,2.1196,0.8995,0,0,0,0,0.0997,0.1318,0.789,0.2315,10.15,1.92,8.43,12.11,80,1.42,20.94,6.7,,4200359,2.002,7.95,18,162,2017,204713,1,
34585,"Mike Matheson",4500,D,MTL,CGY,8403800,659869,1,,,0.1069,0.3189,1.5908,2.4053,0,0,0,0,0,0,0.4258,0,9.43,2.1,6.3,8.93,81,2.9,17.49,4,,34585,0.952,6.39,24.5,162,2017,30000,1,
8131982,"Ivan Demidov",4600,W,MTL,CGY,8403800,1425047,2,1,,0.309,0.5644,2.0203,0.4486,0,0,0,0,0.0991,0.1772,0.8734,0.2763,9.59,2.08,8.16,11.87,82,1.14,20.03,7.3,,8131982,0.732,7.08,16.1,162,2017,449321,1,
7005309,"Oliver Kapanen",4700,C,MTL,CGY,8403800,1321692,2,2,,0.3139,0.2915,2.0184,0.9312,0,0,0,0,0.0477,0.0541,0.6054,0.1018,8.98,1.91,7.24,10.2,83,1.48,18.25,10.7,,7005309,0.627,6.36,16.4,162,2017,165003,1,
36284,"Alexandre Carrier",2900,D,MTL,CGY,8403800,878262,2,,,0.0458,0.2809,0.9627,2.3948,0,0,0,0,0,0,0.3267,0,7.68,2.65,5.55,7.87,84,1.93,14.78,2.3,,36284,1.002,5.26,20.7,162,2017,83002,1,
5269556,"Zachary Bolduc",3400,W,MTL,CGY,8403800,1321471,3,2,,0.2435,0.2175,1.5331,0.4947,0,0,0,0,0.0486,0.0471,0.461,0.0957,6.4,1.88,6.4,9.06,85,0,14.59,4.7,,5269556,1.393,5.1,12.5,162,2017,165112,1,
17212,"Brendan Gallagher",2600,W,MTL,CGY,8403800,555807,3,2,,0.1979,0.2225,1.7743,0.401,0,0,0,0,0.0299,0.0577,0.4204,0.0876,6.28,2.42,5.99,8.44,86,0.07,13.95,2.3,,17212,1.011,4.8,13,162,2017,29796,1,
917153,"Alexandre Texier",3100,W,MTL,CGY,8403800,1057153,1,2,,0.2066,0.2698,1.6542,0.4479,0,0,0,0,0.0215,0.0338,0.4764,0.0553,6.48,2.09,6.62,9.4,87,0,14.95,7,,917153,0.966,4.93,15.1,162,2017,87772,1,
34514,"Phillip Danault",3200,C,MTL,CGY,8403800,600128,3,,,0.1644,0.2575,1.3907,0.7457,0,0,0,0,0,0,0.4219,0,6.11,1.91,6.05,8.66,88,0,13.85,1,,34514,0.949,4.63,15.1,162,2017,31116,1,
415101,"Joe Veleno",2500,C,MTL,CGY,8403800,1121479,4,,,0.1168,0.1461,0.9236,0.5463,0,0,0,0,0,0,0.2629,0,4.05,1.62,4.99,7.03,89,0,10.44,0,,415101,1.519,3.51,11.3,162,2017,75501,1,40
7608627,"Owen Beck",2500,W,MTL,CGY,8403800,1394962,4,,,0.0978,0.1248,0.8857,0.4579,0,0,0,0,0,0,0.2226,0,3.58,1.43,4.97,7.02,90,0,9.94,0.3,,7608627,1.148,3,8.9,162,2017,204746,1,
4200358,"Arber Xhekaj",2500,D,MTL,CGY,8403800,1345074,3,,,0.0312,0.1033,0.7906,0.8407,0,0,0,0,0,0,0.1345,0,3.4,1.36,4.53,6.39,91,0,9.2,0,,4200358,1.801,3.13,10.8,162,2017,166621,1,40
35875,"Samuel Blais",2500,W,MTL,CGY,8403800,831543,4,,,0.089,0.1293,0.6895,0.4062,0,0,0,0,0,0,0.2183,0,3.14,1.26,4.91,6.97,92,0,9.42,0.3,,35875,2.237,3.27,8.5,162,2017,30443,1,
7005306,"Jayden Struble",2500,D,MTL,CGY,8403800,1172238,3,,,0.0221,0.1359,0.4939,0.7601,0,0,0,0,0,0,0.158,0,2.9,1.16,4.43,6.3,93,0,8.57,0,,7005306,1.382,2.62,11.3,162,2017,262150,1,40
414801,"Brady Tkachuk",8500,W,OTT,UTA,8403830,1121433,2,1,,0.3729,0.4397,3.4881,0.423,0,0,0,0,0.1203,0.1694,0.8126,0.2897,12.32,1.45,8.51,11.94,94,3.5,23.21,6.7,,414801,2.753,9.43,17.3,163,2050,75435,0,
2295912,"Tim Stutzle",8000,C,OTT,UTA,8403830,1207614,1,1,,0.3572,0.6454,2.228,0.6473,0,0,0,0,0.1051,0.2566,1.0026,0.3617,11.21,1.4,9.03,13.19,95,1.85,22.77,10.7,,2295912,1.456,8.51,20,163,2050,158609,0,
2295911,"Jake Sanderson",6400,D,OTT,UTA,8403830,1248071,1,1,,0.1391,0.4927,2.0202,2.0455,0,0,0,0,0.0693,0.1616,0.6318,0.2309,10.7,1.67,6.9,9.93,96,3.55,19.53,11.3,,2295911,0.645,7.31,24.3,163,2050,158608,0,
2298978,"Leevi Merilainen",7500,G,OTT,UTA,8403830,1248204,,,B,0,0,0,0,0.4878,24.0118,3.1982,0.0465,0,0,0,0,10.01,1.33,8.6,10.87,97,1.1,21.02,6,,2298978,0,7.74,,163,2050,158607,0,
671953,"Drake Batherson",5900,W,OTT,UTA,8403830,1057231,1,1,,0.3019,0.4609,2.0931,0.4213,0,0,0,0,0.0985,0.1946,0.7628,0.2931,9.07,1.54,7.86,11.34,98,0.93,19.13,6.7,,671953,1.487,7.06,17.9,163,2050,82907,0,
18970,"Thomas Chabot",4900,D,OTT,UTA,8403830,878049,2,2,,0.1053,0.3754,1.6824,1.874,0,0,0,0,0.0358,0.0881,0.4807,0.1239,8.78,1.79,6.52,9.34,99,2.03,17.13,2.7,,18970,0.894,6.2,22,163,2050,30219,0,
