PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",8000,C,CHI,LAC,158234,457598,-,32,18.84,8.77,3.51,1.8,1.31,0.42,0.92,22.35,27.61,31.12,1.34,12.28,11.32,5.88,4.94,2.09,1.67,16.26,7.68,37.34,37.34,38.47,4.81,6.96%,130,151,TUE,12334,1,13296,29.66,47.88,5.91,5.91,10.28,29.42,34.45,38.47,42.24,47.77,50.29,60.09,
408969,"Kevin Huerter",4800,SG/SF,CHI,LAC,158234,944785,-,16.5,5.91,2.34,1.19,0.96,0.58,0.37,0.23,7.1,8.25,9.44,0.6,3.53,2.93,1.28,2.93,0.62,0.47,5.86,2.24,11.72,11.72,12.01,2.5,0.13%,130,151,TUE,70259,3,408969,7.06,17.92,0,0,0.01,7.05,9.66,12.01,14.36,18.02,19.32,27.15,
1115205,"Coby White",6800,SG,CHI,LAC,158234,1138387,-,30,18.09,3.69,3.21,2.48,2.68,0.74,0.21,21.3,21.78,24.99,0.95,6.9,7.52,3.4,7.04,4.55,3.84,14.56,5.88,27.5,27.5,29.32,4.31,1.47%,130,151,TUE,86731,5,1115205,21.49,38.65,1.78,1.78,4.35,21.42,25.92,29.32,32.63,38.5,40.54,50.74,
2439190,"Patrick Williams",3700,PF/C,CHI,LAC,158234,1174904,Q,12,3.94,1.84,0.64,0.7,0.35,0.3,0.07,4.58,5.78,6.42,0.37,2.48,1.79,0.68,1.87,0.64,0.46,3.66,1.38,7.87,7.87,8.12,2.19,0.27%,130,151,TUE,91367,6,2439190,4.02,13.46,0,0,0,4.06,6.23,8.12,10.29,13.53,14.89,20.84,
2439210,"Isaac Okoro",4300,SF,CHI,LAC,158234,1193432,,24.5,6.59,2.59,1.31,0.98,0.39,0.69,0.42,7.9,9.18,10.49,1.11,3.9,2.77,1.3,2.72,1.44,1.05,5.49,2.28,14.6,14.6,14.31,3.33,0.27%,130,151,TUE,92179,7,2439210,8.95,20.46,0.2,0.2,0.32,8.94,11.75,14.31,16.87,20.44,22.23,28.62,
2439441,"Tre Jones",5600,PG,CHI,LAC,158234,1132030,,24,9.12,2.04,4.57,0.6,0.87,1.3,0.02,13.69,11.16,15.73,1.32,6.61,4.97,2.68,1.74,2.29,1.95,6.71,3.28,21.51,21.51,21.04,3.76,0.43%,130,151,TUE,161288,8,2439441,14.77,27.86,0.25,0.25,0.91,14.88,18.22,21.04,23.86,28.22,30.02,37.97,
2439601,"Jalen Smith",6300,PF/C,CHI,LAC,158234,1133792,,21,9.66,7.91,1.98,1.38,0.83,0.51,1.02,11.64,17.57,19.55,1.53,9.89,4.14,1.98,4.04,2.09,1.56,8.18,3.36,25.88,25.88,26.01,4.13,0.90%,130,151,TUE,70255,9,2439601,19.04,34.23,1.11,1.11,2.07,18.87,22.95,26.01,29.07,34.42,36.46,45.9,
3005172,"Ayo Dosunmu",5700,PG/SG,CHI,LAC,158234,1133782,,24,12.19,1.95,2.66,1.59,0.89,1.08,0.25,14.85,14.14,16.8,1.33,4.61,5.79,2.96,3.91,1.82,1.52,9.7,4.55,21.62,21.62,21.63,3.79,0.17%,130,151,TUE,72047,10,3005172,15.01,29.46,0.54,0.54,1.67,14.76,18.58,21.63,24.68,29.52,31.3,40.46,
3007077,"Josh Giddey",8500,PG,CHI,LAC,158234,1323503,Q,28,15.13,6.38,6.06,1.25,2.52,0.85,0.23,21.19,21.51,27.57,1.08,12.44,9.04,4.23,3.35,3.78,2.93,12.39,5.48,32.6,32.6,33.93,3.99,0.08%,130,151,TUE,165223,11,3007077,25.9,43.33,0.16,0.16,1.66,25.96,30.59,33.93,37.79,43.18,45.75,56.04,
3587732,"Dalen Terry",3100,SF,CHI,LAC,158234,1239611,,0.5,0.13,0.05,0.01,0.02,0.02,0.03,0.01,0.14,0.18,0.19,0.04,0.06,0.07,0.03,0.06,0.03,0.02,0.13,0.05,0.31,0.31,0.29,0.09,0.16%,130,151,TUE,149208,12,3587732,0.05,0.58,0,0,0,0.12,0.21,0.29,0.37,0.5,0.53,0.55,
4878238,"Julian Phillips",3000,SF/PF,CHI,LAC,158234,1405696,,0.5,0.1,0.07,0,0.02,0.01,0.02,0.01,0.1,0.17,0.17,0.03,0.07,0.04,0.02,0.06,0.02,0.02,0.1,0.04,0.26,0.26,0.25,0.08,0.27%,130,151,TUE,244990,13,4878238,0.04,0.5,0,0,0,0.11,0.18,0.25,0.32,0.43,0.46,0.48,
6412799,"Matas Buzelis",6100,PF,CHI,LAC,158234,1501940,,27,14.31,4.26,1.6,1.5,1.32,0.42,1.47,15.91,18.57,20.17,1.89,5.86,7.91,3.68,4.26,3.09,2.44,12.17,5.18,26.17,26.17,25.91,4.25,1.02%,130,151,TUE,368367,14,6412799,18.69,33.76,1.59,1.59,4.12,18.61,22.89,25.91,29.18,33.96,36.22,45.53,
16879,"Tim Hardaway Jr.",4800,SF/PF,DEN,LAL,158237,551771,,29.5,13.87,2.38,1.41,2.78,0.49,0.47,0.18,15.28,16.25,17.66,0.65,3.79,3.9,1.68,7.32,2.48,2.15,11.22,4.46,20.3,20.3,21.41,4.46,4.24%,145,152,TUE,12479,22,16879,14.32,29.17,4.24,4.24,6.76,14.27,18.35,21.41,24.47,29.82,31.86,41.29,
18601,"Aaron Gordon",6700,PF/C,DEN,LAL,158237,748788,,30.5,20.1,7.97,3.27,2.23,1.75,0.61,0.25,23.37,28.07,31.34,0.86,11.24,8.17,4.26,5.61,6.32,4.9,13.78,6.49,35.4,35.4,37.3,5.57,27.35%,145,152,TUE,12545,23,18601,28.69,46.48,32.36,32.36,24.29,28.79,33.54,37.3,41.06,46.81,49.07,60.33,
35211,"Jamal Murray",9700,PG,DEN,LAL,158237,891352,,37,29.07,4.12,7.41,3.46,2.76,0.97,0.44,36.48,33.19,40.6,1.41,11.53,14.35,6.89,8.24,5.58,4.91,22.59,10.35,46.6,46.6,48.82,5.03,9.85%,145,152,TUE,28062,25,35211,38.36,60.62,7.01,7.01,19.22,38.03,43.94,48.82,53.45,60.9,64.24,76.06,
408913,"Bruce Brown",4300,PG/SG,DEN,LAL,158237,941834,,23.5,6.36,3.39,2.41,0.45,0.94,1.07,0.46,8.77,9.75,12.16,1.53,5.8,4.24,1.92,1.36,1.46,1.17,5.6,2.37,17.69,17.69,17.03,3.96,0.75%,145,152,TUE,75331,26,408913,11.47,23.13,0.94,0.94,1.31,11.52,14.53,17.03,19.28,23.29,25.04,31.81,
2439457,"Zeke Nnaji",4300,C,DEN,LAL,158237,1193676,,22,6.68,5.18,1.12,0.5,0.73,0.54,0.66,7.8,11.86,12.98,1.2,6.3,3.69,1.73,1.77,2.36,1.72,5.46,2.23,17.45,17.45,17.13,3.98,0.84%,145,152,TUE,92620,28,2439457,11.84,22.9,0.89,0.89,1,11.84,14.86,17.13,19.65,23.18,24.94,32.75,
3588036,"Peyton Watson",7600,SF/PF,DEN,LAL,158237,1326502,,35,19.71,5.73,2.74,1.9,2.5,1.25,1.03,22.45,25.44,28.18,2.28,8.47,10.41,5.05,5.29,5.54,3.91,15.7,6.95,35.04,35.04,35.34,4.65,5.42%,145,152,TUE,180124,29,3588036,26.97,44.57,5.24,5.24,7.51,27.07,31.83,35.34,39.1,44.86,47.12,56.89,
4878294,"Jalen Pickett",5500,PG/SG,DEN,LAL,158237,1136567,,28.5,9.35,4.34,4.68,1.93,1.56,0.6,0.23,14.03,13.69,18.37,0.83,9.02,3.6,1.61,4.76,0.42,0.36,8.36,3.54,22.51,22.51,23.66,4.3,2.81%,145,152,TUE,87084,31,4878294,16.56,31.59,2.6,2.6,5.03,16.61,20.64,23.66,26.93,31.97,34.23,42.54,
4878295,"Julian Strawther",3200,SG/SF,DEN,LAL,158237,1241584,,1,0.35,0.1,0.1,0.04,0.04,0.04,0,0.45,0.45,0.55,0.04,0.2,0.2,0.08,0.13,0.08,0.06,0.33,0.12,0.7,0.7,0.71,0.22,0.22%,145,152,TUE,149531,32,4878295,0.13,1.41,0,0,0,0.3,0.51,0.71,0.91,1.22,1.29,1.35,
4878296,"Hunter Tyson",3800,SF,DEN,LAL,158237,1132015,,1,0.36,0.19,0.08,0.06,0.02,0.01,0,0.44,0.55,0.63,0.01,0.27,0.15,0.05,0.23,0.09,0.08,0.38,0.11,0.72,0.72,0.76,0.2,0.35%,145,152,TUE,89546,33,4878296,0.17,1.5,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
6412857,"DaRon Holmes",3700,C,DEN,LAL,158237,1334228,,3.5,1.13,0.55,0.23,0.29,0.09,0,0.08,1.36,1.68,1.91,0.08,0.78,0.15,0.06,0.69,0.2,0.15,0.84,0.35,2.29,2.29,2.42,0.65,0.04%,145,152,TUE,179465,34,6412857,0.64,5.13,0,0,0,0,1.51,2.42,3.93,5.75,6.96,12.1,
6863241,"Spencer Jones",4400,SF/PF,DEN,LAL,158237,1176586,,28.5,5.56,4.01,1.55,0.84,0.7,0.89,0.36,7.11,9.57,11.12,1.25,5.56,2.55,1.11,2.44,1.09,0.81,4.99,1.95,15.75,15.75,15.47,3.52,0.43%,145,152,TUE,89746,35,6863241,10.38,21.6,0.39,0.39,0.37,9.8,12.89,15.47,17.79,21.92,23.23,30.94,
1079,"Stephen Curry",8800,PG,GSW,TOR,158236,338365,,33,27.82,3.78,5.4,5.09,3.02,0.86,0.4,33.22,31.6,37,1.26,9.18,8.12,3.72,12.88,5.52,5.12,21,8.81,41.22,41.22,44.28,5.03,12.83%,150,129,TUE,12231,41,1079,33.92,55.57,11.27,11.27,18.46,33.58,39.55,44.28,48.51,55.47,58.71,70.65,
13976,"Draymond Green",5800,PF/C,GSW,TOR,158236,468895,,28,9.65,7.13,5.34,1.37,1.86,0.8,0.71,14.99,16.78,22.12,1.51,12.47,4.44,2.02,4.12,2.2,1.5,8.56,3.39,28.89,28.89,29.56,5.1,18.33%,150,129,TUE,12401,43,13976,22.02,38.11,21.27,21.27,16.18,21.99,25.9,29.56,32.49,38.11,40.06,49.11,
35206,"Buddy Hield",3300,SF,GSW,TOR,158236,697086,,24,10.93,4.34,1.27,2.44,1.83,0.88,0.42,12.2,15.27,16.54,1.3,5.61,3.17,1.42,6.67,0.87,0.76,9.84,3.86,20.11,20.11,21.18,6.42,37.60%,150,129,TUE,27988,44,35206,14.2,28.99,48.73,48.73,30.27,14.2,18.19,21.18,24.17,29.15,31.15,40.62,
3005536,"Moses Moody",4100,SG/SF,GSW,TOR,158236,1231366,,29,12.69,3.65,1.88,2.3,1.07,1.06,0.58,14.57,16.34,18.22,1.64,5.53,4.21,1.86,6.04,2.54,2.05,10.25,4.16,23.74,23.74,23.98,5.85,29.07%,150,129,TUE,149270,45,3005536,16.58,31.73,31.85,31.85,25.38,16.56,20.77,23.98,27.19,31.89,33.62,43.51,
4878333,"Trayce Jackson-Davis",3000,C,GSW,TOR,158236,1187569,,6,1.96,1.89,0.49,0,0.17,0.14,0.19,2.45,3.85,4.34,0.33,2.38,1.26,0.81,0,0.61,0.34,1.26,0.81,5.78,5.78,5.63,1.88,0.04%,150,129,TUE,91712,48,4878333,2.78,9.04,0,0,0,2.69,4.41,5.63,6.85,9.06,10.04,13.46,
4878334,"Brandin Podziemski",4300,PG,GSW,TOR,158236,1324108,,29,13.68,5.29,3.72,2.08,1.43,0.66,0.27,17.4,18.97,22.69,0.93,9.01,6.18,2.91,5.39,2.24,1.64,11.57,4.99,26.97,26.97,28.13,6.54,41.61%,150,129,TUE,179628,49,4878334,20.64,36.56,52.87,52.87,40.71,20.66,24.81,28.13,31.62,36.84,38.83,49.04,
6412896,"Quinten Post",3800,C,GSW,TOR,158236,1193672,,20.5,7.83,5.07,1.64,1.74,1.09,0.4,0.56,9.47,12.9,14.54,0.96,6.71,2.32,1.04,4.72,0.68,0.53,7.04,2.78,18.16,18.16,18.9,4.97,7.64%,150,129,TUE,92403,50,6412896,13,25.99,5.33,5.33,9.27,12.93,16.16,18.9,21.64,26.11,28.1,36.81,
8998311,"Will Richard",3500,SG,GSW,TOR,158236,1323578,,25,8.77,3.52,1.43,1.59,0.94,0.97,0.27,10.2,12.29,13.72,1.24,4.95,2.81,1.3,4.22,1.73,1.41,7.03,2.89,17.92,17.92,18.12,5.18,14.98%,150,129,TUE,180292,53,8998311,12.14,25,10.13,10.13,11.02,12.16,15.39,18.12,20.85,25.07,26.81,34.5,
36041,"Gary Payton II",3400,SG,GSW,TOR,158236,846407,,15,5.03,3.32,1.95,0.42,0.97,0.37,0.48,6.98,8.35,10.3,0.85,5.27,2.96,1.73,1.32,0.48,0.31,4.28,2.15,13.52,13.52,13.53,3.98,0.20%,150,129,TUE,31188,56,36041,8.64,19.22,0.65,0.65,1.18,8.52,11.53,13.53,15.78,19.29,20.8,27.06,
409081,"De'Anthony Melton",4800,PG/SF,GSW,TOR,158236,946801,,22.5,12.5,3.3,2.04,2.14,1.3,1.37,0.44,14.54,15.8,17.84,1.81,5.34,4.84,2.01,6.46,2.55,2.06,11.3,4.15,23.65,23.65,23.73,4.94,16.89%,150,129,TUE,75321,57,409081,16.76,32,16.6,16.6,12.49,16.74,20.73,23.73,26.98,32.22,34.22,41.96,
3888921,"Pat Spencer",3000,PG/SG,GSW,TOR,158236,1176145,,8,2.73,1.07,1.85,0.23,0.45,0.22,0.07,4.58,3.8,5.65,0.29,2.92,2.13,0.81,0.74,0.49,0.41,2.87,1.04,7.21,7.21,7.31,2.44,0.42%,150,129,TUE,90408,59,3888921,3.83,11.43,0,0,0,3.66,5.74,7.31,8.88,11.49,12.79,17.75,
1348,"Kevin Durant",9100,SG/SF,HOU,SAS,158233,329525,,36.5,25.95,5.69,4.44,2.45,2.75,0.69,0.67,30.39,31.64,36.08,1.36,10.13,12.79,6.54,6.03,6.39,5.5,18.82,8.99,40.77,40.77,42.38,4.66,4.11%,141,144,TUE,12157,63,1348,32.96,52.57,3.21,3.21,9.04,32.68,38.04,42.38,46.46,52.59,55.17,66.13,
18610,"Clint Capela",3300,C,HOU,SAS,158233,830647,,11.5,3.64,4.28,0.55,0,0.34,0.43,0.42,4.19,7.92,8.47,0.85,4.83,2.84,1.56,0,0.94,0.52,2.84,1.56,11.81,11.81,11.35,3.44,0.38%,141,144,TUE,12572,65,18610,7.18,16.29,0.07,0.07,0.14,7.13,9.5,11.35,13.2,16.14,17.42,23.23,
