PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
2296552,"Ozzy Wiesblatt",2500,W,NSH,BOS,8405390,1248098,4,,,0.0754,0.1182,0.7799,0.4188,0,0,0,0,0,0,0.1936,0,3.13,1.25,4.45,6.3,68,0,8.83,0.1,,2296552,1.64,2.94,10.4,173,1959,158722,0,
17045,"Dmitry Orlov",3100,D,SJS,VAN,8405470,590259,1,2,,0.0856,0.4002,1.2066,1.1131,0,0,0,0,0.0256,0.1056,0.4858,0.1312,6.51,2.1,6.18,9.02,69,0.11,14.42,2,,17045,1.461,5.23,20.8,184,1950,30157,0,
34615,"Connor Brown",2900,W,NJD,WPG,8405370,681515,4,1,,0.1788,0.3074,1.4902,0.4221,0,0,0,0,0.0427,0.0958,0.4862,0.1385,6.11,2.11,6.3,9.07,70,0,14.17,1.6,,34615,0.445,4.51,17,155,1979,30264,1,
16861,"Nick Bjugstad",2500,C,STL,DAL,8405420,550769,4,,,0.129,0.1314,1.2273,0.4236,0,0,0,0,0,0,0.2604,0,4.35,1.74,5.06,7.09,71,0,10.83,0.1,,16861,1.394,3.65,11.5,174,1944,29998,1,
4593447,"David Jiricek",2500,D,MIN,CHI,8405490,1264180,3,,,0.0204,0.124,0.6181,0.6876,0,0,0,0,0,0,0.1444,0,2.89,1.16,4.46,6.32,72,0,8.6,0.1,,4593447,0.623,2.24,11.3,178,1938,204729,1,
1283317,"Johnathan Kovacevic",2500,D,NJD,WPG,8405370,1057182,3,,,0.0398,0.1741,0.9018,1.2371,0,0,0,0,0,0,0.2139,0,4.71,1.88,4.84,6.84,73,0,10.91,0.3,,1283317,1.271,3.71,18.1,155,1979,92020,1,
17212,"Brendan Gallagher",2500,W,MTL,VGK,8405330,555807,3,2,,0.1808,0.1951,1.506,0.3274,0,0,0,0,0.0233,0.0388,0.3759,0.0621,5.42,2.17,5.75,8.09,74,0,12.78,0.6,,17212,0.965,4.21,12.3,162,2017,29796,1,
2299209,"Landon Slaggert",2500,W,CHI,MIN,8405490,1248472,4,,,0.0923,0.1238,0.9437,0.3742,0,0,0,0,0,0,0.2161,0,3.48,1.39,4.96,7.01,75,0,9.83,0.3,,2299209,1.064,2.9,11,170,2205,158656,0,
31743,"Chandler Stephenson",3800,C,SEA,WSH,8405500,680757,2,1,,0.1959,0.4331,1.227,0.6009,0,0,0,0,0.0522,0.1706,0.629,0.2228,6.81,1.79,6.52,9.51,76,0.06,15.16,2.5,,31743,0.517,5.11,19.1,1179,182467,30369,1,
1283126,"Eetu Luostarinen",2900,W,FLA,UTA,8405380,1057150,3,,,0.1502,0.282,1.2848,0.6995,0,0,0,0,0,0,0.4322,0,5.86,2.02,5.6,8.03,77,0.06,13.03,2.1,,1283126,1.896,4.96,15.3,166,2047,91962,1,
6058435,"Collin Graf",3700,W,SJS,VAN,8405470,1507765,1,2,,0.2731,0.3648,1.5783,0.6759,0,0,0,0,0.0366,0.063,0.6379,0.0996,7.83,2.12,7.49,10.8,78,0.07,17.42,6.9,,6058435,1.121,5.96,18.9,184,1950,344685,0,
17115,"Patrick Kane",5100,W,DET,LAK,8405540,392942,2,2,,0.2351,0.4359,2.1973,0.3779,0,0,0,0,0.0453,0.1303,0.671,0.1756,8.44,1.65,7.15,10.26,79,1.03,17.59,3.9,,17115,0.381,6.01,15.9,172,2075,30639,1,
1283254,"Logan Thompson",8000,G,WSH,SEA,8405500,1139760,,,B,0,0,0,0,0.5556,23.1793,2.8215,0.0687,0,0,0,0,10.94,1.37,7.43,9.73,80,3.24,20.45,2.5,,1283254,0,8.78,,168,2232,82970,0,
2296056,"Hendrix Lapierre",2500,C,WSH,SEA,8405500,1248089,4,,,0.067,0.1664,0.6969,0.3301,0,0,0,0,0,0,0.2334,0,3.03,1.21,4.58,6.58,81,0,8.89,0.1,,2296056,0.543,2.37,8.4,168,2232,158581,0,
6417759,"Artyom Levshunov",3400,D,CHI,MIN,8405490,1517413,2,1,,0.0744,0.3377,1.5137,1.154,0,0,0,0,0.0316,0.1307,0.4121,0.1623,6.66,1.96,5.56,8.02,82,0.9,13.78,1.6,,6417759,1.317,5.2,20.5,170,2205,449323,0,
2581887,"Dylan Samberg",3000,D,WPG,NJD,8405370,1057151,2,,,0.0473,0.2089,1.2436,2.0652,0,0,0,0,0,0,0.2562,0,7.08,2.36,5.31,7.44,83,1.58,13.88,0.9,,2581887,1.096,4.98,20.2,169,53599,161771,0,
5274485,"Ethen Frank",3800,W,WSH,SEA,8405500,1418688,3,2,,0.2064,0.2262,1.5208,0.561,0,0,0,0,0.0344,0.0479,0.4326,0.0823,6.21,1.63,6.41,9.07,84,0,14.41,0.6,,5274485,0.887,4.71,12.7,168,2232,246121,0,
555421,"Ukko-Pekka Luukkonen",7300,G,BUF,TOR,8405360,1057162,,,C,0,0,0,0,0.505,24.126,3.3373,0.0401,0,0,0,0,9.65,1.32,8.6,10.87,85,0.74,20.66,2.6,,555421,0,7.49,,161,2004,82846,0,
1280148,"Jonas Rondbjerg",2500,W,VGK,MTL,8405330,1057173,3,,,0.1014,0.148,1.1371,0.4276,0,0,0,0,0,0,0.2494,0,4.06,1.62,5.01,7.05,86,0,10.47,0.1,,1280148,0.824,3.18,12.5,185,180961,91948,0,
17222,"James van Riemsdyk",4100,W,DET,LAK,8405540,392943,3,1,,0.2364,0.2785,1.7545,0.3714,0,0,0,0,0.085,0.0992,0.5149,0.1842,6.83,1.67,6.62,9.39,87,0,15.3,1.1,,17222,0.461,4.98,14.1,172,2075,29821,1,
2033165,"Philip Broberg",3200,D,STL,DAL,8405420,1172190,1,2,,0.0779,0.2855,1.4736,1.3655,0,0,0,0,0.0195,0.0717,0.3634,0.0912,6.75,2.11,5.38,7.64,88,1.18,13.64,2.1,,2033165,0.738,4.86,21.5,174,1944,112788,1,
36270,"Matt Grzelcyk",2500,D,CHI,MIN,8405490,680847,3,2,,0.0404,0.2393,1.0688,0.9377,0,0,0,0,0.0088,0.0541,0.2797,0.0629,4.76,1.9,4.95,7.08,89,0,11.1,0.2,,36270,0.648,3.56,16.9,170,2205,31824,0,
2298879,"Mason Lohrei",2600,D,BOS,NSH,8405390,1248178,3,2,,0.0718,0.3516,1.084,1.2754,0,0,0,0,0.0246,0.1174,0.4234,0.142,6.25,2.4,5.51,7.99,90,0.54,13.3,2.7,,2298879,0.609,4.57,16.9,160,2153,158578,1,
2296089,"Cole Perfetti",3200,W,WPG,NJD,8405370,1248079,2,2,,0.1791,0.2631,1.6277,0.5063,0,0,0,0,0.0266,0.0508,0.4422,0.0774,6.25,1.95,6.09,8.69,91,0,14.05,0.7,,2296089,0.768,4.68,14.2,169,53599,158621,0,
922135,"Kevin Lankinen",7500,G,VAN,SJS,8405470,1117047,,,C,0,0,0,0,0.4762,22.714,3.4082,0.0369,0,0,0,0,8.3,1.11,8.12,10.37,92,-0.11,18.69,1.3,,922135,0,6.26,,179,2129,81323,1,
35789,"Trevor Moore",3500,W,LAK,DET,8405540,925180,2,,,0.1899,0.233,1.8525,0.5062,0,0,0,0,0,0,0.4229,0,6.57,1.88,6,8.45,93,0.35,14.25,1.6,,35789,0.933,4.9,15.5,182,2054,31532,0,
1286332,"Mark Kastelic",2500,W,BOS,NSH,8405390,1078261,4,,,0.138,0.129,1.2421,0.7314,0,0,0,0,0,0,0.267,0,4.95,1.98,5.1,7.13,94,0,11.48,0.3,,1286332,2.644,4.64,12.5,160,2153,92008,1,
8131982,"Ivan Demidov",4300,W,MTL,VGK,8405330,1425047,2,1,,0.2507,0.5109,1.6445,0.3974,0,0,0,0,0.0707,0.1551,0.7616,0.2258,8.04,1.87,7.27,10.61,95,0.51,17.35,2.3,,8131982,0.689,6.05,15.5,162,2017,449321,1,
37647,"Filip Chytil",4200,C,VAN,SJS,8405470,1057130,2,2,,0.2613,0.3237,2.4361,0.3351,0,0,0,0,0.0388,0.0622,0.585,0.101,8.47,2.02,7.48,10.55,96,0.72,18.04,5.3,,37647,0.655,6.01,15.6,179,2129,37908,1,
5297439,"Brandt Clarke",4500,D,LAK,DET,8405540,1321460,2,1,,0.1062,0.3761,1.9334,1.5897,0,0,0,0,0.0431,0.1475,0.4823,0.1906,8.66,1.92,6.43,9.25,97,2,16.89,2.4,,5297439,0.619,6.07,19.4,182,2054,164942,0,
5269556,"Zachary Bolduc",2600,W,MTL,VGK,8405330,1321471,4,2,,0.2183,0.2075,1.3447,0.4711,0,0,0,0,0.0356,0.0334,0.4258,0.069,5.78,2.22,6.34,9.01,98,0,13.9,1.1,,5269556,1.537,4.76,12.5,162,2017,165112,1,
