PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
18484,"Adam Lowry",2600,C,WPG,MIN,8402970,607959,3,,,0.1413,0.1942,1.2479,0.6832,0,0,0,0,0,0,0.3355,0,5.24,2.02,5.25,7.4,14,0,11.96,0,,18484,1.89,4.5,14.5,169,53599,30843,1,40
34619,"Scott Wedgewood",8200,G,COL,VGK,8403160,554543,,,C,0,0,0,0,0.6,24.8845,2.8571,0.0668,0,0,0,0,12.29,1.5,7.96,10.26,15,4.04,22.48,7.3,,34619,0,9.96,,176,2155,29973,0,
17079,"Brian Dumoulin",2500,D,LAK,ANA,8403070,654336,3,,,0.0411,0.209,0.9408,1.3853,0,0,0,0,0,0,0.2501,0,5.23,2.09,5.02,7.16,16,0.03,11.66,0.3,,17079,0.981,3.9,18.1,182,2054,30426,1,
16699,"Zemgus Girgensons",2600,W,TBL,FLA,8402980,659858,3,,,0.1256,0.1152,1.2668,0.7886,0,0,0,0,0,0,0.2408,0,4.92,1.89,5.13,7.16,17,0,11.49,0.7,,16699,2.563,4.55,15,167,2218,30275,0,
31745,"Vincent Hinostroza",2500,W,MIN,WPG,8402970,681550,4,,,0.0781,0.1325,0.8039,0.281,0,0,0,0,0,0,0.2106,0,3.04,1.22,4.43,6.29,18,0,8.71,0,,31745,0.717,2.44,9.5,178,1938,30786,0,40
5721344,"Cutter Gauthier",7500,W,ANA,LAK,8403070,1394905,2,1,,0.3752,0.3943,3.2454,0.5935,0,0,0,0,0.1115,0.1158,0.7695,0.2273,11.89,1.59,8.52,11.95,19,3.06,22.8,1,,5721344,0.952,8.26,18.1,180,1997,204709,0,
17453,"Jake McCabe",3300,D,TOR,OTT,8402930,660793,2,,,0.042,0.2658,0.7779,2.1023,0,0,0,0,0,0,0.3078,0,6.7,2.03,5.38,7.69,20,1.13,13.59,1.3,,17453,2.115,5.25,21.1,164,2146,30280,1,
1394916,"Noah Ostlund",2700,W,BUF,BOS,8402960,1394916,2,2,,0.1995,0.2862,1.3953,0.5497,0,0,0,0,0.0355,0.0589,0.4857,0.0944,6.24,2.31,6.03,8.64,21,0,13.96,4.7,,1394916,0.536,4.6,14.8,161,2004,204710,1,
555386,"Trent Frederic",2500,W,EDM,CGY,8403120,920239,4,,,0.1121,0.1319,0.971,0.4535,0,0,0,0,0,0,0.244,0,3.86,1.54,4.97,7.02,22,0,10.22,0,,555386,1.862,3.56,9.8,177,1953,82490,0,40
556106,"Jalen Chatfield",2600,D,CAR,DET,8402950,893575,2,,,0.0855,0.2202,1.4095,1.0341,0,0,0,0,0,0,0.3057,0,5.8,2.23,5.55,7.84,23,0.05,12.9,0,,556106,1.035,4.35,19.8,165,2181,37855,1,40
14298,"Sergei Bobrovsky",7400,G,FLA,TBL,8402980,545448,,,C,0,0,0,0,0.5122,22.4626,2.942,0.0608,0,0,0,0,9.82,1.33,8.12,10.37,24,1.41,20.21,2,,14298,0,7.72,,166,2047,30440,1,
18545,"Shayne Gostisbehere",5800,D,CAR,DET,8402950,680770,2,1,,0.1193,0.5345,1.7188,0.9912,0,0,0,0,0.0586,0.2364,0.6538,0.295,8.14,1.4,6.97,10.28,25,0.92,17.06,0.3,,18545,0.698,6.06,20.2,165,2181,30044,1,
17077,"Cody Ceci",2500,D,LAK,ANA,8403070,659859,3,,,0.0408,0.1908,0.8978,1.325,0,0,0,0,0,0,0.2316,0,4.98,1.99,4.84,6.84,26,0,11.18,0.7,,17077,0.907,3.68,16.6,182,2054,30249,1,
17367,"Vladislav Namestnikov",2700,C,WPG,MIN,8402970,600129,2,2,,0.1449,0.255,1.2784,0.5364,0,0,0,0,0.0206,0.0403,0.3999,0.0609,5.39,2,5.58,8.01,27,0,12.53,0.7,,17367,1.194,4.33,14.6,169,53599,30823,1,
18560,"Barclay Goodrow",2500,W,SJS,VAN,8403020,790352,4,,,0.0897,0.1024,0.7616,0.6844,0,0,0,0,0,0,0.1921,0,3.58,1.43,4.98,7.03,28,0,9.95,0,,18560,1.441,3.11,11.2,184,1950,30687,0,40
31684,"Ben Hutton",2900,D,VGK,COL,8403160,681485,2,2,,0.0567,0.1712,1.5079,1.4417,0,0,0,0,0.0102,0.0159,0.2279,0.0261,6.18,2.13,5.01,6.97,29,0.99,12.59,0.3,,31684,0.844,4.41,16.2,185,180961,30700,1,
6082975,"Liam Ohgren",2600,W,VAN,SJS,8403020,1394917,4,,,0.1091,0.1297,1.0966,0.3654,0,0,0,0,0,0,0.2388,0,3.87,1.49,5,7.04,30,0,10.27,0,,6082975,1.108,3.19,9.4,179,2129,204718,1,40
5245899,"Reid Schaefer",2500,W,NSH,STL,8403000,1394928,4,,,0.1253,0.1221,0.9619,0.5535,0,0,0,0,0,0,0.2474,0,4.07,1.63,4.99,7.03,31,0,10.46,0,,5245899,1.41,3.46,10.6,173,1959,204721,0,40
17033,"Gustav Nyquist",2600,W,WPG,MIN,8402970,593067,4,1,,0.1474,0.3014,1.3689,0.3372,0,0,0,0,0.041,0.1125,0.4488,0.1535,5.47,2.1,5.79,8.41,32,0,12.88,1.7,,17033,0.568,4.16,14.6,169,53599,30809,1,
17113,"Valeri Nichushkin",4700,W,COL,VGK,8403160,741413,2,2,,0.342,0.3046,2.1215,0.4419,0,0,0,0,0.0171,0.0331,0.6466,0.0502,8.66,1.84,7.94,11.27,33,0.43,18.82,2,,17113,1.1,6.41,16.9,176,2155,30530,0,
34834,"Jason Dickinson",2700,C,CHI,DAL,8402990,741469,1,,,0.1392,0.1607,1.2716,0.8513,0,0,0,0,0,0,0.2999,0,5.38,1.99,5.28,7.43,34,0,12.14,0.3,,34834,1.608,4.4,16.8,170,2205,30521,0,
2296274,"Connor Zary",2900,W,CGY,EDM,8403120,1248091,3,,,0.1885,0.2459,1.3394,0.4138,0,0,0,0,0,0,0.4344,0,5.62,1.94,5.85,8.33,35,0,13.11,1,,2296274,0.642,4.19,13.3,175,2134,158630,1,
896240,"Victor Olofsson",2900,W,COL,VGK,8403160,831548,3,2,,0.1771,0.1751,1.2784,0.2631,0,0,0,0,0.0249,0.0257,0.3522,0.0506,4.81,1.66,5.68,8.03,36,0,12.08,0,,896240,0.38,3.52,10.7,176,2155,81307,0,40
17150,"Taylor Hall",3000,W,CAR,DET,8402950,550751,4,2,,0.1806,0.3034,1.681,0.4145,0,0,0,0,0.0317,0.0763,0.484,0.108,6.42,2.14,6.37,9.12,37,0,14.57,0.7,,17150,0.647,4.77,13.4,165,2181,30960,1,
16667,"Cam Fowler",3400,D,STL,NSH,8403000,550762,3,2,,0.091,0.3773,1.4004,1.2091,0,0,0,0,0.0284,0.1029,0.4683,0.1313,6.93,2.04,6.29,9.12,38,0.41,14.98,1,,16667,0.394,4.93,20.8,174,1944,30980,1,
5278036,"Matt Savoie",3000,W,EDM,CGY,8403120,1394907,3,2,,0.1606,0.1891,1.2944,0.5293,0,0,0,0,0.0129,0.0192,0.3497,0.0321,5.2,1.73,5.71,8.06,39,0,12.51,1,,5278036,0.529,3.82,13.7,177,1953,204712,0,
36587,"Tyson Jost",2500,W,NSH,STL,8403000,920219,3,,,0.0989,0.166,1.1219,0.435,0,0,0,0,0,0,0.2649,0,4.12,1.65,5.16,7.33,40,0,10.72,0,,36587,1.117,3.37,12.4,173,1959,32100,0,40
14204,"Alex Killorn",2700,W,ANA,LAK,8403070,651621,4,,,0.1643,0.1932,1.2119,0.4167,0,0,0,0,0,0,0.3575,0,4.94,1.83,5.7,8.05,41,0,12.24,0,,14204,0.861,3.82,14.4,180,1997,30512,0,40
6422693,"Igor Chernyshov",3600,W,SJS,VAN,8403020,1428062,1,2,,0.2533,0.2871,2.0456,0.4901,0,0,0,0,0.0427,0.0543,0.5404,0.097,7.72,2.14,6.72,9.47,42,0.76,16.32,1.3,,6422693,1.087,5.8,15.5,184,1950,449712,0,
14207,"Steven Stamkos",4800,W,NSH,STL,8403000,456624,1,1,,0.3517,0.363,2.2589,0.4969,0,0,0,0,0.1016,0.1159,0.7147,0.2175,9.42,1.96,8.15,11.65,43,0.98,19.85,3,,14207,0.889,6.87,17.3,173,1959,30516,0,
58046,"Connor Ingram",8400,G,EDM,CGY,8403120,893577,,,C,0,0,0,0,0.5652,24.5298,3.161,0.049,0,0,0,0,10.8,1.29,8.63,10.94,44,1.86,21.85,4,,58046,0,8.63,,177,1953,40250,0,
37715,"Ryan Lomberg",2600,W,CGY,EDM,8403120,894479,4,,,0.0864,0.1051,0.906,0.2645,0,0,0,0,0,0,0.1915,0,3.1,1.19,4.95,7,45,0,9.44,0.3,,37715,1.586,2.9,8.5,175,2134,31513,1,
16904,"Nikita Zadorov",3200,D,BOS,BUF,8402960,741448,1,,,0.0807,0.2353,1.2566,1.5203,0,0,0,0,0,0,0.316,0,6.51,2.03,5.62,7.92,46,0.69,13.7,0.3,,16904,2.628,5.52,21.5,160,2153,30682,0,
34841,"Ross Johnston",2500,W,ANA,LAK,8403070,789848,4,,,0.048,0.1085,0.5147,0.4611,0,0,0,0,0,0,0.1565,0,2.51,1,4.42,6.28,47,0,8.17,0,,34841,2.427,2.91,9.8,180,1997,30771,0,40
2296000,"Anton Lundell",5100,C,FLA,TBL,8402980,1248081,1,2,,0.2374,0.3809,2.1063,0.7336,0,0,0,0,0.0271,0.068,0.6183,0.0951,8.59,1.68,7.18,10.29,48,1.15,17.78,2.3,,2296000,1.27,6.47,18.3,166,2047,158644,1,
37986,"Dominic Toninato",2500,C,CHI,DAL,8402990,681443,4,,,0.085,0.0962,0.7938,0.3592,0,0,0,0,0,0,0.1812,0,3.02,1.21,4.93,6.98,49,0,9.33,0,,37986,1.215,2.66,9.3,170,2205,37925,0,40
18811,"Connor Hellebuyck",7300,G,WPG,MIN,8402970,681454,,,C,0,0,0,0,0.5122,23.4759,2.8843,0.0643,0,0,0,0,10.75,1.47,7.94,10.19,50,2.52,20.91,5.7,,18811,0,8.51,,169,53599,30574,1,
1287130,"Brandon Duhaime",2500,W,WSH,NJD,8402900,920429,4,,,0.0881,0.1161,0.8551,0.7001,0,0,0,0,0,0,0.2042,0,3.81,1.52,5.01,7.06,51,0,10.22,0,,1287130,2.033,3.56,11.9,168,2232,92011,0,40
6881419,"Justin Hryckowian",2700,W,DAL,CHI,8402990,1505690,3,,,0.1303,0.1873,1.097,0.374,0,0,0,0,0,0,0.3176,0,4.36,1.61,5.15,7.31,52,0,10.95,0.3,,6881419,1.411,3.71,12.5,181,1954,501678,1,
14293,"Jeff Petry",2500,D,FLA,TBL,8402980,542700,3,,,0.0356,0.19,0.744,1.2694,0,0,0,0,0,0,0.2256,0,4.57,1.83,4.81,6.81,53,0,10.73,0,,14293,1.29,3.63,13.4,166,2047,30496,1,40
14383,"Drew Doughty",4000,D,LAK,ANA,8403070,456625,1,1,,0.1023,0.48,1.6349,1.471,0,0,0,0,0.0449,0.1663,0.5823,0.2112,8.45,2.11,6.59,9.65,54,1.62,16.89,8,,14383,1.132,6.31,23.5,182,2054,29920,1,
16668,"Nathan MacKinnon",10000,C,COL,VGK,8403160,741404,1,1,,0.5801,0.8708,3.9471,0.7171,0,0,0,0,0.1589,0.3067,1.4509,0.4656,18.03,1.8,11.52,16.51,55,6.1,32.78,13,,16668,0.721,12.22,21.2,176,2155,30677,0,
2295911,"Jake Sanderson",6700,D,OTT,TOR,8402930,1248071,1,1,,0.1464,0.501,2.2404,1.7123,0,0,0,0,0.0686,0.1534,0.6474,0.222,10.56,1.58,6.82,9.84,56,3.49,19.29,2.7,,2295911,0.669,7.28,24.9,163,2050,158608,0,
34423,"Frank Vatrano",3100,W,ANA,LAK,8403070,866948,3,,,0.1352,0.1237,1.3326,0.6968,0,0,0,0,0,0,0.2589,0,4.99,1.61,5.1,7.13,57,0,11.52,0,,34423,1.365,4.02,11.4,180,1997,30382,0,40
2296243,"Jake Neighbours",4300,W,STL,NSH,8403000,1248093,1,2,,0.3011,0.2525,1.6337,0.605,0,0,0,0,0.0701,0.0618,0.5536,0.1319,7.43,1.73,7.05,10.04,58,0.13,16.45,1.7,,2296243,2.171,6.21,16.3,174,1944,158699,1,
34544,"Esa Lindell",4000,D,DAL,CHI,8402990,680652,1,2,,0.0701,0.2796,1.2139,1.8344,0,0,0,0,0.0116,0.0251,0.3497,0.0367,7.13,1.78,5.39,7.67,59,1.55,14.03,0.3,,34544,0.937,5.07,23.8,181,1954,30528,1,
16710,"Zach Bogosian",2500,D,MIN,WPG,8402970,456626,3,,,0.0268,0.1086,0.7398,0.8651,0,0,0,0,0,0,0.1354,0,3.35,1.34,4.53,6.39,60,0,9.15,0,,16710,0.951,2.68,12.4,178,1938,31107,0,40
14230,"Anze Kopitar",4500,C,LAK,ANA,8403070,300789,1,1,,0.2263,0.5072,1.5703,0.8314,0,0,0,0,0.0662,0.1617,0.7335,0.2279,8.44,1.88,7.32,10.67,61,0.86,17.81,4.3,,14230,0.627,6.22,19.7,182,2054,29924,1,
18556,"Josh Manson",2800,D,COL,VGK,8403160,612926,2,,,0.0569,0.2161,1.0917,1.4444,0,0,0,0,0,0,0.273,0,5.79,2.07,5.06,7.2,62,0.55,12.27,0.7,,18556,2.228,4.86,17.7,176,2155,30652,0,
16784,"Luke Glendening",2500,C,NJD,WSH,8402900,656728,4,,,0.0524,0.0601,0.5262,0.6297,0,0,0,0,0,0,0.1125,0,2.6,1.04,4.31,6.05,63,0,8.12,0,,16784,1.094,2.26,9.9,155,1979,30617,1,40
2299614,"Brock Faber",5200,D,MIN,WPG,8402970,1248160,1,2,,0.1238,0.3322,1.7362,1.6855,0,0,0,0,0.0217,0.0481,0.456,0.0698,8.46,1.63,6.16,8.76,64,2.08,16.34,0,,2299614,0.679,5.87,24,178,1938,158522,0,40
31687,"Linus Ullmark",8100,G,OTT,TOR,8402930,681544,,,C,0,0,0,0,0.5652,22.1769,2.9376,0.0615,0,0,0,0,9.82,1.21,8.14,10.44,65,1.39,20.24,2,,31687,0,7.88,,163,2050,31109,0,
4784123,"Nikolas Matinpalo",2500,D,OTT,TOR,8402930,1447084,3,,,0.0305,0.1277,0.8158,0.9032,0,0,0,0,0,0,0.1582,0,3.66,1.46,4.53,6.39,66,0,9.46,0,,4784123,0.937,2.88,15,163,2050,265876,0,40
14453,"Tyler Myers",3000,D,VAN,SJS,8403020,456704,2,,,0.0472,0.2312,1.079,1.9077,0,0,0,0,0,0,0.2784,0,6.67,2.22,5.26,7.4,67,1.22,13.4,1,,14453,1.426,4.91,21.1,179,2129,31072,1,
17151,"David Perron",3100,W,OTT,TOR,8402930,392970,2,2,,0.2135,0.2819,1.4437,0.3205,0,0,0,0,0.0571,0.0705,0.4954,0.1276,6.04,1.95,6.55,9.33,68,0,14.42,2.7,,17151,1.416,4.94,14.3,163,2050,30170,0,
18658,"John Klingberg",4700,D,SJS,VAN,8403020,555748,1,1,,0.1119,0.3959,1.5938,1.4235,0,0,0,0,0.0525,0.1351,0.5078,0.1876,7.92,1.69,6.29,9.12,69,1.4,15.97,1.7,,18658,0.967,5.85,21.5,184,1950,30527,0,
34482,"Juuse Saros",7600,G,NSH,STL,8403000,744805,,,C,0,0,0,0,0.5,23.3932,2.8407,0.067,0,0,0,0,10.82,1.42,7.94,10.19,70,2.59,20.98,3.3,,34482,0,8.51,,173,1959,29995,0,
31680,"Colton Parayko",3900,D,STL,NSH,8403000,680852,1,,,0.0787,0.2311,1.392,2.1677,0,0,0,0,0,0,0.3098,0,7.94,2.04,5.31,7.44,71,2.44,14.74,2.3,,31680,1.238,5.58,21,174,1944,30565,1,
2299114,"Gage Goncalves",2500,W,TBL,FLA,8402980,1248183,1,2,,0.108,0.2123,0.8373,0.4684,0,0,0,0,0.0131,0.0305,0.3203,0.0436,4.05,1.62,5.27,7.58,72,0,10.8,0.7,,2299114,1.171,3.41,12.9,167,2218,158693,0,
2295913,"Ridly Greig",2900,C,OTT,TOR,8402930,1248095,3,,,0.1882,0.2196,1.5045,0.5908,0,0,0,0,0,0,0.4078,0,6.04,2.08,5.93,8.39,73,0,13.63,0.7,,2295913,1.727,4.97,16.7,163,2050,158610,0,
2296497,"Quinton Byfield",4200,C,LAK,ANA,8403070,1207494,2,2,,0.247,0.4294,2.139,0.4441,0,0,0,0,0.04,0.0753,0.6764,0.1153,8.52,2.03,7.16,10.26,74,1.1,17.68,3,,2296497,1,6.34,18.8,182,2054,158524,1,
17276,"Nino Niederreiter",2800,W,WPG,MIN,8402970,550755,4,2,,0.1889,0.189,1.5753,0.3786,0,0,0,0,0.0313,0.0342,0.3779,0.0655,5.66,2.02,5.75,8.09,75,0,13.02,1,,17276,1.454,4.6,13.1,169,53599,30295,1,
17253,"Vladimir Tarasenko",3900,W,MIN,WPG,8402970,550766,3,2,,0.1893,0.2621,1.4673,0.4077,0,0,0,0,0.0304,0.0411,0.4514,0.0715,5.9,1.51,6.08,8.68,76,0,13.68,0.3,,17253,0.815,4.5,13.1,178,1938,30570,0,
17340,"Colton Sissons",2500,C,VGK,COL,8403160,660799,4,,,0.1075,0.1468,1.0599,0.801,0,0,0,0,0,0,0.2543,0,4.62,1.85,5.08,7.12,77,0,11.12,0,,17340,1.626,3.91,12.8,185,180961,29962,1,40
14373,"Luke Schenn",2500,D,WPG,MIN,8402970,456628,3,,,0.0265,0.1065,0.9427,0.9626,0,0,0,0,0,0,0.133,0,3.82,1.53,4.56,6.41,78,0,9.66,0,,14373,2.493,3.74,11.9,169,53599,29838,1,40
17030,"Brayden McNabb",3400,D,VGK,COL,8403160,568608,1,,,0.0385,0.2082,1.0051,2.8084,0,0,0,0,0,0,0.2467,0,8.18,2.41,5.4,7.56,79,2.59,15.09,1.3,,17030,1.967,5.86,21.2,185,180961,29927,1,
16713,"Seth Jones",4300,D,FLA,TBL,8402980,741407,2,1,,0.1076,0.4361,1.9876,1.5287,0,0,0,0,0.0487,0.1614,0.5437,0.2101,8.96,2.08,6.53,9.32,80,2.19,17.32,5.7,,16713,1.329,6.68,23.8,166,2047,30026,1,
18500,"Chris Tanev",2500,D,TOR,OTT,8402930,547709,2,,,0.0214,0.182,0.5079,2.0662,0,0,0,0,0,0,0.2034,0,5.62,2.25,4.99,7.01,81,0.45,12.01,0,,18500,0.644,3.75,17.5,164,2146,29877,1,40
2295667,"Dawson Mercer",4100,W,NJD,WSH,8402900,1207495,1,2,,0.2603,0.2876,1.7349,0.6545,0,0,0,0,0.0314,0.0417,0.5479,0.0731,7.52,1.83,7.13,10.11,82,0.13,16.65,1.3,,2295667,0.571,5.42,17.3,155,1979,158585,1,
2295666,"Alexander Holtz",2500,W,VGK,COL,8403160,1207286,2,,,0.1442,0.1669,1.5888,0.395,0,0,0,0,0,0,0.3111,0,5.2,2.08,5.27,7.41,83,0,11.95,0.7,,2295666,0.889,3.96,12.7,185,180961,158584,1,
794229,"Philippe Myers",2500,D,TOR,OTT,8402930,892768,1,,,0.029,0.1333,0.83,1.202,0,0,0,0,0,0,0.1623,0,4.24,1.7,4.65,6.51,84,0,10.19,0.3,,794229,1.535,3.51,13.9,164,2146,83287,1,
16681,"Elias Lindholm",4300,C,BOS,BUF,8402960,741408,1,1,,0.2167,0.4617,1.8619,0.8302,0,0,0,0,0.0629,0.1433,0.6784,0.2062,8.58,2,7.38,10.72,85,0.93,18.03,8,,16681,1.236,6.56,17.4,160,2153,30409,0,
34560,"Nick Paul",3100,C,TBL,FLA,8402980,744807,4,2,,0.1647,0.1783,1.3098,0.4497,0,0,0,0,0.022,0.0283,0.343,0.0503,5.07,1.64,5.7,8.05,86,0,12.37,0.7,,34560,1.012,3.99,13.6,167,2218,82903,0,
2296214,"Yaroslav Askarov",8000,G,SJS,VAN,8403020,1205681,,,B,0,0,0,0,0.4425,24.2805,3.1931,0.0465,0,0,0,0,10.08,1.26,8.58,10.8,87,1.19,21.06,1.7,,2296214,0,7.64,,184,1950,158655,0,
5241875,"Max Sasson",2500,C,VAN,SJS,8403020,1443094,4,,,0.1381,0.1319,0.9871,0.4676,0,0,0,0,0,0,0.27,0,4.13,1.65,4.97,7.02,88,0,10.49,0,,5241875,0.656,3.14,9.8,179,2129,289518,1,40
2296463,"Mavrik Bourque",2800,W,DAL,CHI,8402990,1248097,1,2,,0.1939,0.2518,1.7337,0.387,0,0,0,0,0.0267,0.0411,0.4457,0.0678,6.3,2.25,6.15,8.73,89,0,14.17,3.3,,2296463,0.751,4.7,14.8,181,1954,158700,1,
14115,"Jeff Skinner",3300,W,SJS,VAN,8403020,550757,3,2,,0.2602,0.2262,1.9469,0.2699,0,0,0,0,0.0521,0.0594,0.4864,0.1115,6.93,2.1,6.95,9.81,90,0,15.83,1.3,,14115,0.535,5.01,12.9,184,1950,30415,0,
6418265,"Sam Dickinson",2500,D,SJS,VAN,8403020,1517421,3,2,,0.0535,0.2253,1.1402,1.0657,0,0,0,0,0.017,0.0402,0.2788,0.0572,5.14,2.06,5,7.13,91,0,11.54,0,,6418265,1.037,3.98,16.5,184,1950,449335,0,40
6894872,"Braeden Bowman",3200,W,VGK,COL,8403160,1419466,3,2,,0.1625,0.2483,1.4513,0.5477,0,0,0,0,0.0164,0.0287,0.4108,0.0451,5.81,1.82,5.93,8.39,92,0,13.4,0.7,,6894872,0.74,4.36,13.7,185,180961,502380,1,
14465,"John Carlson",5100,D,WSH,NJD,8402900,456839,1,2,,0.1149,0.3989,1.7989,1.9179,0,0,0,0,0.0314,0.0768,0.5138,0.1082,9.27,1.82,6.52,9.34,93,2.52,17.62,0,,14465,0.761,6.44,21.6,168,2232,30360,0,40
2299315,"Luke Evangelista",4100,W,NSH,STL,8403000,1248153,2,1,,0.2189,0.4212,2.2673,0.2642,0,0,0,0,0.0463,0.1124,0.6401,0.1587,8.15,1.99,7.14,10.25,94,0.75,17.29,1.3,,2299315,0.512,5.87,16.5,173,1959,158651,0,
18488,"Joonas Korpisalo",7900,G,BOS,BUF,8402960,680613,,,C,0,0,0,0,0.4651,25.1952,3.3804,0.038,0,0,0,0,10.2,1.29,8.6,10.87,95,1.29,21.21,2.7,,18488,0,7.77,,160,2153,30166,0,
2295850,"Jack Quinn",3300,W,BUF,BOS,8402960,1248076,3,2,,0.2227,0.3412,1.8399,0.4164,0,0,0,0,0.0406,0.0771,0.5639,0.1177,7.28,2.21,6.82,9.75,96,0.21,16.01,3,,2295850,0.699,5.37,15,161,2004,158556,1,
17045,"Dmitry Orlov",3300,D,SJS,VAN,8403020,590259,1,2,,0.089,0.3349,1.3418,1.1128,0,0,0,0,0.0267,0.0572,0.4239,0.0839,6.42,1.95,5.9,8.52,97,0.31,13.97,0.3,,17045,1.494,5.12,21.3,184,1950,30157,0,
34615,"Connor Brown",3200,W,NJD,WSH,8402900,681515,3,2,,0.1688,0.2395,1.4228,0.54,0,0,0,0,0.0177,0.0343,0.4083,0.052,5.76,1.8,5.93,8.39,98,0,13.35,0.7,,34615,0.482,4.2,16.8,155,1979,30264,1,
1278918,"Fabian Zetterlund",3700,W,OTT,TOR,8402930,1057171,1,2,,0.2504,0.2673,2.1057,0.675,0,0,0,0,0.0434,0.068,0.5177,0.1114,8.01,2.16,6.74,9.5,99,1.03,16.64,3.7,,1278918,1.705,6.26,16.8,163,2050,91992,0,
14130,"Mikael Granlund",4100,C,ANA,LAK,8403070,550759,3,2,,0.1697,0.3958,1.5291,0.6943,0,0,0,0,0.0326,0.1112,0.5655,0.1438,7,1.71,6.59,9.57,100,0.17,15.44,0.3,,14130,0.704,5.25,15.7,180,1997,30288,0,
