PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37794,"Jarrett Allen",6100,C,CLE,IND,157550,956574,-,27.5,15.76,8.9,1.82,0.01,1.86,0.82,0.56,17.58,24.66,26.48,1.38,10.72,9.49,6.09,0.12,4.73,3.56,9.61,6.1,31.45,31.45,31.91,5.23,12.91%,131,133,TUE,38286,2,37794,24.41,39.93,10.35,10.35,18.04,24.51,28.59,31.91,34.97,40.08,42.12,51.06,
37885,"Lonzo Ball",3500,PG/SG,CLE,IND,157550,946714,-,11.5,2.75,1.96,1.71,0.7,0.62,0.63,0.08,4.46,4.71,6.42,0.71,3.67,0.55,0.18,2.31,0.36,0.27,2.86,0.88,9.18,9.18,9.23,2.64,0.03%,131,133,TUE,38269,4,37885,4.9,14.43,0,0,0.02,4.75,7.38,9.23,11.08,14.24,15.82,21.89,
1115224,"Darius Garland",7200,PG,CLE,IND,157550,1134262,-,33,23.84,2.75,7.92,3.38,3.36,0.7,0.17,31.76,26.59,34.51,0.87,10.67,10.62,4.84,8.98,4.55,4.01,19.6,8.22,38.27,38.27,41.31,5.74,42.50%,131,133,TUE,86449,5,1115224,31.44,52.42,40.18,40.18,32.74,31.17,37,41.31,45.62,52.71,55.25,67.42,
1115296,"De'Andre Hunter",4900,SF/PF,CLE,IND,157550,942857,,24.5,13.17,3.94,1.35,1.84,1.12,0.6,0.25,14.52,17.11,18.46,0.85,5.29,5.18,2.24,4.99,3.71,3.16,10.17,4.08,21.35,21.35,22.18,4.53,4.33%,131,133,TUE,70224,6,1115296,15.23,29.88,2.94,2.94,6.98,15.22,19.34,22.18,25.27,30.18,32.24,40.23,
1144092,"Dean Wade",3900,SF/PF,CLE,IND,157550,880677,,23,5.59,5.1,1.31,1.44,0.17,0.63,0.2,6.9,10.69,12,0.83,6.41,0.96,0.4,4.07,0.67,0.47,5.03,1.84,16,16,16.23,4.16,1.66%,131,133,TUE,72850,7,1144092,10.69,22.97,1.17,1.17,2.76,10.47,13.61,16.23,18.59,23.04,24.61,32.99,
2439420,"Sam Merrill",4600,SG/SF,CLE,IND,157550,953106,,27,11.05,2.62,2.13,3.14,0.67,0.69,0.19,13.18,13.67,15.8,0.88,4.75,1.1,0.47,7.77,0.75,0.68,8.87,3.61,19.36,19.36,20.52,4.46,4.05%,131,133,TUE,72801,9,2439420,13.36,28.56,4.47,4.47,7.43,13.08,17.19,20.52,23.6,28.73,30.78,40.01,
3005190,"Evan Mobley",7600,PF/C,CLE,IND,157550,1231862,,32.5,22.54,9.28,3.97,1.51,2.47,0.72,1.6,26.51,31.82,35.79,2.32,13.25,12.46,6.71,4.16,6.69,4.59,16.62,8.22,44.12,44.12,44.84,5.9,46.92%,131,133,TUE,149666,10,3005190,35.47,54.77,47.56,47.56,37.17,35.52,40.81,44.84,48.87,54.92,57.44,67.51,
4934240,"Craig Porter",3600,PG,CLE,IND,157550,1236197,,23.5,7.99,4.78,3.25,0.74,1.34,1.13,0.54,11.24,12.77,16.02,1.67,8.03,4.91,2.39,1.85,1.43,0.99,6.76,3.13,22.27,22.27,21.89,6.08,23.46%,131,133,TUE,180209,13,4934240,15.78,28.99,26.21,26.21,24.26,15.8,19.17,21.89,24.61,29.27,31.09,39.64,
6412819,"Jaylon Tyson",5800,SG/SF,CLE,IND,157550,1342747,,24.5,11.96,5.67,1.76,1.75,1.34,0.71,0.33,13.72,17.63,19.39,1.04,7.43,5.08,2.27,5.09,2.78,2.18,10.17,4.02,23.18,23.18,24.02,4.14,1.06%,131,133,TUE,180082,14,6412819,17.14,31.56,1.28,1.28,3.08,16.87,20.95,24.02,26.83,31.69,33.73,43.18,
7796671,"Nae'Qwan Tomlin",3100,PF,CLE,IND,157550,1403628,,12,4.18,2.26,0.36,0.34,0.15,0.62,0.61,4.54,6.44,6.8,1.23,2.62,2.57,1.11,1.39,1.29,0.93,3.96,1.45,10.97,10.97,10.1,3.26,0.07%,131,133,TUE,245036,15,7796671,5.94,15.07,0.13,0.13,0.12,5.96,8.29,10.1,11.91,15.28,16.57,22.27,
