PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3300,C,DET,CAR,8402950,744810,2,2,,0.1437,0.2804,1.2252,0.8234,0,0,0,0,0.0197,0.0477,0.4241,0.0674,5.91,1.79,5.63,8.06,1,0.08,13.12,0,,31729,0.51,4.32,16.6,172,2075,30594,0
31730,"Alexander Wennberg",3800,C,SJS,VAN,8403020,741444,2,1,,0.1889,0.3945,1.294,1.0595,0,0,0,0,0.0501,0.1091,0.5834,0.1592,7.42,1.95,6.59,9.59,2,0.59,15.86,0,,31730,0.56,5.42,20.4,184,1950,30199,0
16760,"Hampus Lindholm",3400,D,BOS,BUF,8402960,659813,2,2,,0.0718,0.3334,1.4988,1.5313,0,0,0,0,0.0192,0.0611,0.4052,0.0803,7.29,2.14,5.69,8.15,3,1.4,14.57,0,,16760,0.749,5.21,22.3,160,2153,31037,0
17172,"Mark Stone",6200,W,VGK,COL,8403160,556369,1,1,,0.3597,0.6726,2.2711,0.6989,0,0,0,0,0.1116,0.2272,1.0323,0.3388,11.48,1.85,9.03,13.19,4,2.12,23.04,0,,17172,0.651,8.31,18.1,185,180961,31019,1
31746,"Radek Faksa",2500,C,DAL,CHI,8402990,659857,4,,,0.0783,0.1226,0.7628,0.4838,0,0,0,0,0,0,0.2009,0,3.25,1.3,4.45,6.3,5,0,8.95,0,,31746,1.175,2.79,11.4,181,1954,30523,1
17211,"Marcus Foligno",2500,W,MIN,WPG,8402970,522049,4,,,0.1269,0.1417,0.8438,0.5801,0,0,0,0,0,0,0.2686,0,4.05,1.62,4.99,7.03,6,0,10.44,0,,17211,2.66,4.08,12.6,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,TOR,8402930,733469,3,,,0.027,0.1765,0.6689,0.9912,0,0,0,0,0,0,0.2035,0,3.81,1.52,4.71,6.72,7,0,9.84,0,,34547,0.773,2.91,14.9,163,2050,30618,0
37698,"Alex DeBrincat",8100,W,DET,CAR,8402950,920337,2,1,,0.3979,0.446,2.9855,0.5646,0,0,0,0,0.1126,0.1505,0.8439,0.2631,11.81,1.46,9.14,13,8,2.34,23.51,0,,37698,0.646,8.18,17.8,172,2075,37837,0
2075138,"Nico Sturm",2500,C,MIN,WPG,8402970,1163937,4,,,0.1009,0.111,0.8848,0.4734,0,0,0,0,0,0,0.2119,0,3.56,1.42,4.97,7.02,9,0,9.92,0,,2075138,1.102,2.96,11.3,178,1938,87741,0
35829,"Logan Stanley",2600,D,WPG,MIN,8402970,920227,3,,,0.0381,0.1774,0.9936,1.1157,0,0,0,0,0,0,0.2155,0,4.63,1.78,4.78,6.77,10,0,10.75,0,,35829,1.445,3.77,14.2,169,53599,82920,1
4200188,"Nick Blankenburg",3100,D,NSH,STL,8403000,1382727,3,2,,0.0831,0.2368,1.3464,1.1538,0,0,0,0,0.0273,0.0427,0.3199,0.07,5.94,1.92,5.49,7.78,11,0.25,12.97,0,,4200188,1.013,4.49,17.9,173,1959,184512,0
5274308,"Max Crozier",2600,D,TBL,FLA,8402980,1172319,3,,,0.0468,0.1677,1.3602,1.0458,0,0,0,0,0,0,0.2145,0,5.11,1.97,4.87,6.84,12,0.06,11.34,0,,5274308,1.189,3.95,14.1,167,2218,262433,0
18484,"Adam Lowry",2600,C,WPG,MIN,8402970,607959,3,,,0.1408,0.1934,1.218,0.6832,0,0,0,0,0,0,0.3342,0,5.19,2,5.25,7.4,13,0,11.91,0,,18484,1.89,4.46,14.5,169,53599,30843,1
34619,"Scott Wedgewood",8200,G,COL,VGK,8403160,554543,,,B,0,0,0,0,0.5918,24.916,2.8953,0.0643,0,0,0,0,12.13,1.48,7.96,10.26,14,3.88,22.32,0,,34619,0,9.81,,176,2155,29973,0
17079,"Brian Dumoulin",2500,D,LAK,ANA,8403070,654336,3,,,0.0422,0.2146,0.9518,1.3853,0,0,0,0,0,0,0.2568,0,5.29,2.12,5.02,7.16,15,0.09,11.72,0,,17079,0.981,3.94,18.1,182,2054,30426,1
16699,"Zemgus Girgensons",2600,W,TBL,FLA,8402980,659858,3,,,0.1269,0.1169,1.2896,0.7982,0,0,0,0,0,0,0.2438,0,4.99,1.92,5.13,7.16,16,0,11.56,0,,16699,2.598,4.62,15.2,167,2218,30275,0
31745,"Vincent Hinostroza",2500,W,MIN,WPG,8402970,681550,4,,,0.0782,0.1328,0.8053,0.2803,0,0,0,0,0,0,0.211,0,3.04,1.22,4.43,6.29,17,0,8.71,0,,31745,0.716,2.44,9.5,178,1938,30786,0
5721344,"Cutter Gauthier",7500,W,ANA,LAK,8403070,1394905,2,1,,0.3923,0.4023,3.3114,0.6059,0,0,0,0,0.1148,0.1164,0.7946,0.2312,12.26,1.63,9.06,12.72,18,2.87,23.86,0,,5721344,0.972,8.48,18.4,180,1997,204709,0
17453,"Jake McCabe",3300,D,TOR,OTT,8402930,660793,2,,,0.042,0.2665,0.7928,2.1023,0,0,0,0,0,0,0.3085,0,6.73,2.04,5.38,7.69,19,1.16,13.62,0,,17453,2.115,5.27,21.1,164,2146,30280,1
1394916,"Noah Ostlund",2700,W,BUF,BOS,8402960,1394916,2,2,,0.1857,0.267,1.3146,0.5112,0,0,0,0,0.0352,0.0582,0.4527,0.0934,5.83,2.16,6.03,8.64,20,0,13.55,0,,1394916,0.5,4.3,13.8,161,2004,204710,1
555386,"Trent Frederic",2500,W,EDM,CGY,8403120,920239,4,,,0.1113,0.1309,0.9954,0.4535,0,0,0,0,0,0,0.2422,0,3.88,1.55,4.97,7.02,21,0,10.24,0,,555386,1.862,3.57,9.8,177,1953,82490,0
556106,"Jalen Chatfield",2600,D,CAR,DET,8402950,893575,2,,,0.085,0.2196,1.4001,1.0341,0,0,0,0,0,0,0.3046,0,5.78,2.22,5.55,7.84,22,0.03,12.88,0,,556106,1.035,4.34,19.8,165,2181,37855,1
14298,"Sergei Bobrovsky",7400,G,FLA,TBL,8402980,545448,,,C,0,0,0,0,0.5238,22.8746,2.9872,0.0582,0,0,0,0,10,1.35,8.12,10.37,23,1.59,20.39,0,,14298,0,7.91,,166,2047,30440,1
18545,"Shayne Gostisbehere",5800,D,CAR,DET,8402950,680770,2,1,,0.1189,0.5338,1.7131,0.9912,0,0,0,0,0.0584,0.2361,0.6527,0.2945,8.13,1.4,6.97,10.28,24,0.91,17.05,0,,18545,0.698,6.05,20.2,165,2181,30044,1
17077,"Cody Ceci",2500,D,LAK,ANA,8403070,659859,3,,,0.0419,0.1959,0.9083,1.325,0,0,0,0,0,0,0.2378,0,5.03,2.01,4.84,6.84,25,0.02,11.23,0,,17077,0.907,3.72,16.6,182,2054,30249,1
17367,"Vladislav Namestnikov",2700,C,WPG,MIN,8402970,600129,2,2,,0.1443,0.2539,1.2478,0.5364,0,0,0,0,0.0205,0.0402,0.3982,0.0607,5.33,1.97,5.58,8.01,26,0,12.47,0,,17367,1.194,4.29,14.6,169,53599,30823,1
18560,"Barclay Goodrow",2500,W,SJS,VAN,8403020,790352,4,,,0.0896,0.1023,0.7778,0.6858,0,0,0,0,0,0,0.1919,0,3.61,1.44,4.98,7.03,27,0,9.98,0,,18560,1.445,3.13,11.2,184,1950,30687,0
31684,"Ben Hutton",2900,D,VGK,COL,8403160,681485,2,2,,0.0576,0.1743,1.5169,1.4417,0,0,0,0,0.0104,0.0162,0.2319,0.0266,6.22,2.14,5.01,6.97,28,1.03,12.63,0,,31684,0.844,4.44,16.2,185,180961,30700,1
6082975,"Liam Ohgren",2600,W,VAN,SJS,8403020,1394917,4,,,0.1143,0.1366,1.1366,0.3754,0,0,0,0,0,0,0.2509,0,4.03,1.55,5,7.04,29,0,10.43,0,,6082975,1.138,3.31,9.6,179,2129,204718,1
5245899,"Reid Schaefer",2500,W,NSH,STL,8403000,1394928,4,,,0.1261,0.1225,0.9702,0.5563,0,0,0,0,0,0,0.2486,0,4.1,1.64,4.99,7.03,30,0,10.49,0,,5245899,1.418,3.48,10.6,173,1959,204721,0
17033,"Gustav Nyquist",2600,W,WPG,MIN,8402970,593067,4,1,,0.1486,0.3038,1.3362,0.3372,0,0,0,0,0.0413,0.1134,0.4524,0.1547,5.44,2.09,5.79,8.41,31,0,12.85,0,,17033,0.568,4.14,14.6,169,53599,30809,1
17113,"Valeri Nichushkin",4700,W,COL,VGK,8403160,741413,2,2,,0.3402,0.303,2.1224,0.4419,0,0,0,0,0.017,0.0329,0.6432,0.0499,8.63,1.84,7.94,11.27,32,0.4,18.79,0,,17113,1.1,6.39,16.9,176,2155,30530,0
34834,"Jason Dickinson",2700,C,CHI,DAL,8402990,741469,1,,,0.1371,0.1582,1.248,0.8513,0,0,0,0,0,0,0.2953,0,5.31,1.97,5.13,7.16,33,0,11.88,0,,34834,1.608,4.36,16.8,170,2205,30521,0
2296274,"Connor Zary",2900,W,CGY,EDM,8403120,1248091,3,,,0.1871,0.2441,1.348,0.4138,0,0,0,0,0,0,0.4312,0,5.61,1.93,5.85,8.33,34,0,13.1,0,,2296274,0.642,4.18,13.3,175,2134,158630,1
896240,"Victor Olofsson",2900,W,COL,VGK,8403160,831548,3,2,,0.1751,0.173,1.2746,0.2631,0,0,0,0,0.0247,0.0254,0.3481,0.0501,4.78,1.65,5.68,8.03,35,0,12.05,0,,896240,0.38,3.5,10.7,176,2155,81307,0
17150,"Taylor Hall",3000,W,CAR,DET,8402950,550751,4,2,,0.1649,0.2772,1.688,0.4219,0,0,0,0,0.0285,0.0688,0.4421,0.0973,6.18,2.06,6.16,8.74,36,0,14.06,0,,17150,0.659,4.59,13.6,165,2181,30960,1
16667,"Cam Fowler",3400,D,STL,NSH,8403000,550762,3,2,,0.0925,0.3862,1.4075,1.2091,0,0,0,0,0.0289,0.1053,0.4787,0.1342,7,2.06,6.29,9.12,37,0.48,15.05,0,,16667,0.394,4.98,20.8,174,1944,30980,1
5278036,"Matt Savoie",3000,W,EDM,CGY,8403120,1394907,3,2,,0.1594,0.1877,1.327,0.5293,0,0,0,0,0.0128,0.019,0.3471,0.0318,5.24,1.75,5.23,7.38,38,0,11.93,0,,5278036,0.529,3.84,13.7,177,1953,204712,0
36587,"Tyson Jost",2500,W,NSH,STL,8403000,920219,3,,,0.1002,0.1677,1.1387,0.4398,0,0,0,0,0,0,0.2679,0,4.18,1.67,5.16,7.33,39,0,10.78,0,,36587,1.131,3.42,12.5,173,1959,32100,0
14204,"Alex Killorn",2700,W,ANA,LAK,8403070,651621,4,,,0.1774,0.2037,1.2651,0.4244,0,0,0,0,0,0,0.3811,0,5.2,1.93,5.85,8.33,40,0,12.69,0,,14204,0.879,4.01,14.7,180,1997,30512,0
6422693,"Igor Chernyshov",3600,W,SJS,VAN,8403020,1428062,1,2,,0.2509,0.2846,2.0478,0.4808,0,0,0,0,0.043,0.0547,0.5355,0.0977,7.67,2.13,6.72,9.47,41,0.71,16.27,0,,6422693,1.066,5.75,15.2,184,1950,449712,0
14207,"Steven Stamkos",4800,W,NSH,STL,8403000,456624,1,1,,0.3429,0.3528,2.2036,0.4853,0,0,0,0,0.1006,0.1144,0.6957,0.215,9.16,1.91,7.94,11.27,42,0.93,19.32,0,,14207,0.869,6.7,16.9,173,1959,30516,0
37715,"Ryan Lomberg",2600,W,CGY,EDM,8403120,894479,4,,,0.0858,0.1043,0.9118,0.2645,0,0,0,0,0,0,0.1901,0,3.1,1.19,4.95,7,43,0,9.44,0,,37715,1.586,2.9,8.5,175,2134,31513,1
16904,"Nikita Zadorov",3200,D,BOS,BUF,8402960,741448,1,,,0.0764,0.2218,1.2903,1.5203,0,0,0,0,0,0,0.2982,0,6.46,2.02,5.19,7.32,44,1.08,13.1,0,,16904,2.628,5.47,21.5,160,2153,30682,0
34841,"Ross Johnston",2500,W,ANA,LAK,8403070,789848,4,,,0.0519,0.1145,0.5381,0.4712,0,0,0,0,0,0,0.1664,0,2.63,1.05,4.42,6.28,45,0,8.29,0,,34841,2.48,3.02,10,180,1997,30771,0
2296000,"Anton Lundell",5100,C,FLA,TBL,8402980,1248081,1,2,,0.2449,0.3929,2.1326,0.7336,0,0,0,0,0.028,0.0701,0.6378,0.0981,8.76,1.72,7.18,10.29,46,1.32,17.95,0,,2296000,1.27,6.59,18.3,166,2047,158644,1
37986,"Dominic Toninato",2500,C,CHI,DAL,8402990,681443,4,,,0.0837,0.0948,0.7791,0.3592,0,0,0,0,0,0,0.1785,0,2.98,1.19,4.93,6.98,47,0,9.29,0,,37986,1.215,2.63,9.3,170,2205,37925,0
18811,"Connor Hellebuyck",7300,G,WPG,MIN,8402970,681454,,,C,0,0,0,0,0.5122,23.5762,2.8958,0.0636,0,0,0,0,10.77,1.48,7.94,10.19,48,2.54,20.93,0,,18811,0,8.53,,169,53599,30574,1
1287130,"Brandon Duhaime",2500,W,WSH,NJD,8402900,920429,4,,,0.088,0.1161,0.8452,0.6995,0,0,0,0,0,0,0.2041,0,3.79,1.52,5.01,7.06,49,0,10.2,0,,1287130,2.031,3.55,11.8,168,2232,92011,0
6881419,"Justin Hryckowian",2700,W,DAL,CHI,8402990,1505690,3,,,0.1289,0.1846,1.1006,0.374,0,0,0,0,0,0,0.3135,0,4.34,1.61,5.15,7.31,50,0,10.93,0,,6881419,1.411,3.69,12.5,181,1954,501678,1
14293,"Jeff Petry",2500,D,FLA,TBL,8402980,542700,3,,,0.0366,0.195,0.7461,1.2694,0,0,0,0,0,0,0.2316,0,4.61,1.84,4.81,6.81,51,0,10.77,0,,14293,1.29,3.66,13.4,166,2047,30496,1
5277871,"Pavel Mintyukov",2900,D,ANA,LAK,8403070,1394908,2,2,,0.0584,0.2903,1.0499,1.5398,0,0,0,0,0.0175,0.0595,0.3487,0.077,6.26,2.16,5.34,7.63,52,0.73,13.1,0,,5277871,1.107,4.69,18.4,180,1997,204737,0
14383,"Drew Doughty",4000,D,LAK,ANA,8403070,456625,1,1,,0.1039,0.4866,1.6539,1.471,0,0,0,0,0.0456,0.1686,0.5905,0.2142,8.54,2.14,6.66,9.7,53,1.64,17.06,0,,14383,1.132,6.37,23.5,182,2054,29920,1
16668,"Nathan MacKinnon",10000,C,COL,VGK,8403160,741404,1,1,,0.5773,0.866,3.993,0.7171,0,0,0,0,0.1581,0.3051,1.4433,0.4632,18.08,1.81,11.52,16.51,54,6.15,32.83,0,,16668,0.721,12.23,21.2,176,2155,30677,0
2295911,"Jake Sanderson",6700,D,OTT,TOR,8402930,1248071,1,1,,0.1463,0.5004,2.226,1.7123,0,0,0,0,0.0685,0.1533,0.6467,0.2218,10.53,1.57,6.82,9.84,55,3.46,19.26,0,,2295911,0.669,7.26,24.9,163,2050,158608,0
