PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
36584,"Clayton Keller",6500,W,UTA,CAR,8405510,920216,1,1,,0.3396,0.5288,2.5193,0.4689,0,0,0,0,0.0985,0.1925,0.8684,0.291,10.64,1.64,8.76,12.65,11,1.56,21.85,0,,36584,0.306,7.44,19.3,183,2005,32089,0
37698,"Alex DeBrincat",6600,W,DET,WSH,8405450,920337,2,1,,0.502,0.5247,3.2002,0.418,0,0,0,0,0.1487,0.1938,1.0267,0.3425,13.39,2.03,10.14,14.42,12,2.88,26.37,0,,37698,0.673,9.24,18.3,172,2075,37837,1
2075138,"Nico Sturm",2500,C,MIN,CGY,8405620,1163937,4,,,0.1039,0.1237,0.8709,0.4503,0,0,0,0,0,0,0.2276,0,3.59,1.44,4.97,7.02,13,0,9.95,0,,2075138,1.082,2.98,10.8,178,1938,87741,1
35829,"Logan Stanley",2500,D,WPG,TBL,8405530,920227,3,2,,0.0454,0.228,1.0839,1.4092,0,0,0,0,0.012,0.0604,0.2734,0.0724,5.63,2.25,5.06,7.2,14,0.39,12.11,0,,35829,1.563,4.5,17.2,169,53599,82920,0
1283987,"Michael Eyssimont",2500,W,BOS,PHI,8405550,920469,3,,,0.1336,0.1404,1.5582,0.2478,0,0,0,0,0,0,0.274,0,4.69,1.88,5.11,7.13,15,0,11.23,0,,1283987,1.161,3.75,10.1,160,2153,83273,1
4200188,"Nick Blankenburg",3000,D,NSH,NJD,8405520,1382727,3,2,,0.0828,0.2534,1.3112,1.2659,0,0,0,0,0.0232,0.0702,0.3362,0.0934,6.18,2.06,5.72,8.17,16,0.25,13.5,0,,4200188,0.999,4.63,17.2,173,1959,184512,0
5274308,"Max Crozier",2600,D,TBL,WPG,8405530,1172319,3,,,0.0497,0.2008,1.3723,1.0532,0,0,0,0,0,0,0.2505,0,5.33,2.05,5.05,7.17,17,0.1,11.79,0,,5274308,1.385,4.22,16.5,167,2218,262433,1
18484,"Adam Lowry",2500,C,WPG,TBL,8405530,607959,3,,,0.131,0.1791,1.1834,0.7401,0,0,0,0,0,0,0.3101,0,5.07,2.03,5.25,7.4,18,0,11.79,0,,18484,1.918,4.38,15.2,169,53599,30843,0
34619,"Scott Wedgewood",8100,G,COL,MTL,8405440,554543,,,B,0,0,0,0,0.5745,23.4661,3.141,0.0501,0,0,0,0,10.12,1.25,8.63,10.94,19,1.18,21.17,0,,34619,0,8.1,,176,2155,29973,0
14246,"Casey Cizikas",2500,C,NYI,NYR,8405430,521884,4,,,0.1142,0.1288,0.9772,0.691,0,0,0,0,0,0,0.243,0,4.27,1.71,5.01,7.06,20,0,10.68,0,,14246,1.759,3.75,11.3,156,2135,30928,0
35939,"Jonny Brodzinski",2500,W,NYR,NYI,8405430,744965,4,,,0.1355,0.1678,1.3008,0.3701,0,0,0,0,0,0,0.3033,0,4.62,1.85,5.2,7.35,21,0,11.28,0,,35939,0.702,3.51,10.6,157,2059,31397,1
17079,"Brian Dumoulin",2500,D,LAK,BUF,8405560,654336,3,,,0.0342,0.1892,0.8333,1.1938,0,0,0,0,0,0,0.2234,0,4.55,1.82,4.74,6.74,22,0,10.62,0,,17079,0.861,3.42,17.2,182,2054,30426,0
16699,"Zemgus Girgensons",2500,W,TBL,WPG,8405530,659858,3,,,0.1293,0.1252,1.2684,0.5689,0,0,0,0,0,0,0.2545,0,4.63,1.85,5.08,7.11,23,0,11.13,0,,16699,2.578,4.4,14.9,167,2218,30275,1
34585,"Mike Matheson",4000,D,MTL,COL,8405440,659869,1,,,0.0898,0.288,1.4429,2.4164,0,0,0,0,0,0,0.3778,0,8.9,2.23,6.09,8.54,24,2.59,16.7,0,,34585,0.928,6.01,24.2,162,2017,30000,1
31745,"Vincent Hinostroza",2500,W,MIN,CGY,8405620,681550,4,,,0.0921,0.1663,0.9355,0.3443,0,0,0,0,0,0,0.2584,0,3.63,1.45,5.11,7.28,25,0,10.17,0,,31745,0.721,2.86,9.9,178,1938,30786,1
17076,"Dylan McIlrath",2500,D,WSH,DET,8405450,550760,3,,,0.0084,0.1233,0.3646,0.7459,0,0,0,0,0,0,0.1317,0,2.5,1,4.43,6.3,26,0,8.17,0,,17076,1.196,2.25,10.2,168,2232,30103,0
34514,"Phillip Danault",2800,C,MTL,COL,8405440,600128,3,,,0.1343,0.2048,1.177,0.7245,0,0,0,0,0,0,0.3391,0,5.2,1.86,5.37,7.67,27,0,12.07,0,,34514,0.834,3.94,14,162,2017,31116,1
5721344,"Cutter Gauthier",6800,W,ANA,VAN,8405630,1394905,2,1,,0.5075,0.458,3.5804,0.4505,0,0,0,0,0.1509,0.1348,0.9655,0.2857,13.9,2.04,9.89,13.98,28,3.65,26.56,0,,5721344,0.874,9.49,16.5,180,1997,204709,0
17453,"Jake McCabe",3500,D,TOR,SEA,8405640,660793,1,,,0.0503,0.2987,0.9008,2.1608,0,0,0,0,0,0,0.349,0,7.25,2.07,5.41,7.72,29,1.65,14.17,0,,17453,2.075,5.6,21.8,164,2146,30280,0
1394916,"Noah Ostlund",3300,C,BUF,LAK,8405560,1394916,3,1,,0.1964,0.3079,1.2658,0.5474,0,0,0,0,0.0638,0.1107,0.5043,0.1745,6.11,1.85,6.25,9.03,30,0,14.11,0,,1394916,0.435,4.53,15.6,161,2004,204710,1
555386,"Trent Frederic",2500,W,EDM,SJS,8405580,920239,4,,,0.1078,0.1326,0.9711,0.3405,0,0,0,0,0,0,0.2404,0,3.64,1.46,4.96,7.01,31,0,9.99,0,,555386,1.845,3.41,9.3,177,1953,82490,1
2578776,"Justin Brazeau",3000,W,PIT,CHI,8405480,956418,3,2,,0.2775,0.2649,1.7927,0.4312,0,0,0,0,0.0445,0.0488,0.5424,0.0933,7.28,2.43,7.11,10.08,32,0,16.38,0,,2578776,1.663,5.83,12.5,159,1927,82518,1
556106,"Jalen Chatfield",2700,D,CAR,UTA,8405510,893575,1,,,0.0756,0.2101,1.264,0.9865,0,0,0,0,0,0,0.2857,0,5.34,1.98,5.05,7.17,33,0.11,11.8,0,,556106,0.96,4.02,19.2,165,2181,37855,1
31735,"Bo Horvat",7900,C,NYI,NYR,8405430,741412,2,2,,0.4261,0.3937,2.9719,0.511,0,0,0,0,0.0895,0.0991,0.8198,0.1886,11.65,1.47,8.92,12.61,34,2.41,23.07,0,,31735,0.934,8.18,18.8,156,2135,31049,0
18681,"Ryan Pulock",3700,D,NYI,NYR,8405430,741446,1,,,0.0613,0.274,1.3459,2.0611,0,0,0,0,0,0,0.3353,0,7.74,2.09,5.49,7.78,35,2.05,14.77,0,,18681,1.333,5.54,21.3,156,2135,30776,0
34611,"Anthony Mantha",3200,W,PIT,CHI,8405480,741457,1,2,,0.2677,0.3202,1.88,0.4103,0,0,0,0,0.0384,0.0584,0.5879,0.0968,7.61,2.38,7.29,10.41,36,0.06,16.94,0,,34611,0.978,5.71,14.6,159,1927,30621,1
14298,"Sergei Bobrovsky",8200,G,FLA,STL,8405600,545448,,,B,0,0,0,0,0.6,20.7312,2.6084,0.084,0,0,0,0,10.1,1.23,7.43,9.73,37,2.4,19.61,0,,14298,0,8.21,,166,2047,30440,0
18545,"Shayne Gostisbehere",5300,D,CAR,UTA,8405510,680770,3,1,,0.1458,0.5327,1.7066,0.9521,0,0,0,0,0.082,0.2725,0.6785,0.3545,8.28,1.56,6.94,10.24,38,1.09,17.16,0,,18545,0.645,6.16,19.7,165,2181,30044,1
17077,"Cody Ceci",2500,D,LAK,BUF,8405560,659859,3,,,0.035,0.1856,0.8293,1.271,0,0,0,0,0,0,0.2206,0,4.69,1.88,4.81,6.81,39,0,10.85,0,,17077,0.864,3.48,17.1,182,2054,30249,0
17367,"Vladislav Namestnikov",2500,W,WPG,TBL,8405530,600129,3,2,,0.1232,0.2164,1.1314,0.577,0,0,0,0,0.0179,0.0441,0.3396,0.062,4.84,1.94,5.35,7.65,40,0,11.69,0,,17367,1.149,3.92,14.2,169,53599,30823,0
18560,"Barclay Goodrow",2500,W,SJS,EDM,8405580,790352,4,,,0.0864,0.1071,0.8156,0.7478,0,0,0,0,0,0,0.1935,0,3.77,1.51,4.98,7.03,41,0,10.14,0,,18560,1.532,3.28,11.7,184,1950,30687,0
31684,"Ben Hutton",2500,D,VGK,DAL,8405700,681485,3,,,0.0517,0.1287,1.2218,1.0823,0,0,0,0,0,0,0.1804,0,4.8,1.92,4.71,6.55,42,0,10.83,0,,31684,0.715,3.49,13.5,185,180961,30700,1
6082975,"Liam Ohgren",3100,W,VAN,ANA,8405630,1394917,3,,,0.1423,0.1647,1.4419,0.52,0,0,0,0,0,0,0.307,0,5.14,1.66,5.3,7.44,43,0,11.92,0,,6082975,1.336,4.14,12.5,179,2129,204718,1
35781,"Mikhail Sergachev",5800,D,UTA,CAR,8405510,920218,1,1,,0.1042,0.5329,1.5105,2.1072,0,0,0,0,0.0404,0.2335,0.6371,0.2739,9.8,1.69,7.09,10.42,44,2.45,18.88,0,,35781,0.921,6.97,24.1,183,2005,31482,0
2296155,"Yegor Chinakhov",3300,W,PIT,CHI,8405480,1209293,2,1,,0.2777,0.3081,2.2188,0.3288,0,0,0,0,0.083,0.095,0.5858,0.178,8.1,2.45,7.37,10.47,45,0.46,17.53,0,,2296155,1.295,6.18,15.3,159,1927,158667,1
17113,"Valeri Nichushkin",5100,W,COL,MTL,8405440,741413,2,2,,0.3285,0.31,2.0866,0.4179,0,0,0,0,0.0234,0.0431,0.6385,0.0665,8.47,1.66,7.94,11.27,46,0.24,18.63,0,,17113,1.045,6.27,16.8,176,2155,30530,0
34598,"Noel Acciari",2500,W,PIT,CHI,8405480,873205,4,,,0.1328,0.134,1.1469,0.8442,0,0,0,0,0,0,0.2668,0,4.98,1.99,5.08,7.12,47,0,11.48,0,,34598,1.892,4.27,13.3,159,1927,31008,1
34834,"Jason Dickinson",2500,C,CHI,PIT,8405480,741469,2,,,0.1454,0.1735,1.1903,0.8142,0,0,0,0,0,0,0.3189,0,5.31,2.12,5.28,7.43,48,0,12.07,0,,34834,1.457,4.3,15.5,170,2205,30521,0
2296274,"Connor Zary",3300,W,CGY,MIN,8405620,1248091,2,2,,0.2193,0.3056,1.85,0.3925,0,0,0,0,0.0437,0.0902,0.5249,0.1339,7.02,2.13,6.82,9.75,49,0,15.75,0,,2296274,0.698,5.2,16.7,175,2134,158630,0
896240,"Victor Olofsson",4300,W,COL,MTL,8405440,831548,1,1,,0.3311,0.3361,2.2365,0.3882,0,0,0,0,0.107,0.1171,0.6672,0.2241,8.86,2.06,7.93,11.26,50,0.64,19.01,0,,896240,0.572,6.35,19.1,176,2155,81307,0
17150,"Taylor Hall",3900,W,CAR,UTA,8405510,550751,2,2,,0.1909,0.32,1.5877,0.4053,0,0,0,0,0.0374,0.0641,0.5109,0.1015,6.42,1.65,6.3,9.07,51,0,14.48,0,,17150,0.655,4.8,14,165,2181,30960,1
16667,"Cam Fowler",2900,D,STL,FLA,8405600,550762,3,2,,0.0862,0.3546,1.2195,1.1855,0,0,0,0,0.0288,0.1184,0.4408,0.1472,6.43,2.22,5.9,8.52,52,0.32,13.98,0,,16667,0.38,4.6,20.9,174,1944,30980,1
5278036,"Matt Savoie",2700,W,EDM,SJS,8405580,1394907,3,,,0.1562,0.1874,1.3162,0.4386,0,0,0,0,0,0,0.3436,0,5.04,1.87,5.21,7.36,53,0,11.71,0,,5278036,0.463,3.67,12.7,177,1953,204712,1
14204,"Alex Killorn",3700,W,ANA,VAN,8405630,651621,1,2,,0.346,0.3944,2.0813,0.4024,0,0,0,0,0.0469,0.0676,0.7404,0.1145,9.05,2.45,8.15,11.65,54,0.61,19.48,0,,14204,1.068,6.73,18.7,180,1997,30512,0
14207,"Steven Stamkos",5100,W,NSH,NJD,8405520,456624,2,1,,0.3372,0.3482,1.9262,0.5172,0,0,0,0,0.116,0.128,0.6854,0.244,8.63,1.69,7.87,11.22,55,0.48,18.7,0,,14207,0.885,6.42,16.5,173,1959,30516,0
16904,"Nikita Zadorov",2900,D,BOS,PHI,8405550,741448,2,,,0.0895,0.2579,1.3167,1.2336,0,0,0,0,0,0,0.3474,0,6.27,2.16,5.72,8.17,56,0.34,13.59,0,,16904,2.698,5.47,21.7,160,2153,30682,1
34841,"Ross Johnston",2500,W,ANA,VAN,8405630,789848,4,,,0.0733,0.1621,0.6554,0.3893,0,0,0,0,0,0,0.2354,0,3.09,1.24,4.58,6.58,57,0,8.95,0,,34841,2.71,3.49,10.8,180,1997,30771,0
2296000,"Anton Lundell",4600,C,FLA,STL,8405600,1248081,3,2,,0.237,0.364,2.0277,0.5874,0,0,0,0,0.0245,0.0636,0.601,0.0881,8.12,1.77,7.17,10.27,58,0.69,17.3,0,,2296000,1.213,6.14,18,166,2047,158644,0
2296308,"Justin Barron",2500,D,NSH,NJD,8405520,1248092,3,,,0.0478,0.1481,0.8102,1.2789,0,0,0,0,0,0,0.1959,0,4.58,1.83,4.65,6.51,59,0,10.53,0,,2296308,0.975,3.46,14.7,173,1959,158708,0
18468,"Kevin Hayes",2500,C,PIT,CHI,8405480,550774,3,,,0.1711,0.184,1.5684,0.2247,0,0,0,0,0,0,0.3551,0,5.22,2.09,5.74,8.08,60,0,12.57,0,,18468,0.901,4.01,11.6,159,1927,30388,1
18811,"Connor Hellebuyck",6900,G,WPG,TBL,8405530,681454,,,B,0,0,0,0,0.3704,23.7655,3.2772,0.042,0,0,0,0,9.14,1.32,8.56,10.74,61,0.27,20.1,0,,18811,0,6.65,,169,53599,30574,0
1287130,"Brandon Duhaime",2500,W,WSH,DET,8405450,920429,4,,,0.0742,0.1,0.7418,0.4785,0,0,0,0,0,0,0.1742,0,3.06,1.22,4.45,6.3,62,0,8.76,0,,1287130,1.607,2.87,9.6,168,2232,92011,0
6881419,"Justin Hryckowian",2700,W,DAL,VGK,8405700,1505690,1,2,,0.1397,0.1906,1.12,0.4965,0,0,0,0,0.0119,0.0211,0.3303,0.033,4.7,1.74,5.16,7.33,63,0,11.3,0,,6881419,1.44,3.95,13.8,181,1954,501678,0
14293,"Jeff Petry",2500,D,FLA,STL,8405600,542700,3,,,0.036,0.1782,0.6726,1.1301,0,0,0,0,0,0,0.2142,0,4.15,1.66,4.71,6.72,64,0,10.18,0,,14293,1.261,3.36,13.7,166,2047,30496,0
5277871,"Pavel Mintyukov",3400,D,ANA,VAN,8405630,1394908,2,2,,0.0908,0.4051,1.2952,1.3931,0,0,0,0,0.0259,0.117,0.4959,0.1429,7.24,2.13,6.23,9.07,65,0.79,15.21,0,,5277871,1.096,5.47,19.4,180,1997,204737,0
14155,"Jordan Eberle",4700,W,SEA,TOR,8405640,456834,1,1,,0.2999,0.3888,2.2353,0.4508,0,0,0,0,0.0759,0.1218,0.6887,0.1977,8.96,1.91,7.61,10.89,66,1.08,18.7,0,,14155,0.683,6.48,18.7,1179,182467,30312,1
14383,"Drew Doughty",3400,D,LAK,BUF,8405560,456625,1,2,,0.084,0.328,1.294,1.3272,0,0,0,0,0.0191,0.0797,0.412,0.0988,6.66,1.96,5.95,8.57,67,0.5,14.28,0,,14383,1.052,5.01,22.1,182,2054,29920,0
16668,"Nathan MacKinnon",10300,C,COL,MTL,8405440,741404,1,1,,0.5634,0.9829,4.2179,0.6533,0,0,0,0,0.1865,0.3881,1.5463,0.5746,19.09,1.85,11.8,17.02,68,6.87,34.19,0,,16668,0.741,12.84,22.1,176,2155,30677,0
14516,"Jacob Markstrom",8100,G,NJD,NSH,8405520,547717,,,B,0,0,0,0,0.5745,23.4788,2.7599,0.073,0,0,0,0,11.47,1.42,7.96,10.26,69,3.22,21.66,0,,14516,0,9.25,,155,1979,30346,1
31676,"Curtis Lazar",2500,C,EDM,SJS,8405580,741449,4,,,0.0721,0.0962,0.6807,0.4078,0,0,0,0,0,0,0.1683,0,2.82,1.13,4.42,6.28,70,0,8.48,0,,31676,1.818,2.81,8.6,177,1953,30738,1
2298776,"Will Cuylle",3900,W,NYR,NYI,8405430,1248181,2,2,,0.2815,0.2636,2.2166,0.7243,0,0,0,0,0.0245,0.0251,0.5451,0.0496,8.55,2.19,7.22,10.17,71,1.07,17.79,0,,2298776,3.69,7.55,17.3,157,2059,158565,1
2296243,"Jake Neighbours",4000,W,STL,FLA,8405600,1248093,2,,,0.1769,0.1634,1.0702,0.5607,0,0,0,0,0,0,0.3403,0,4.91,1.23,5.66,8.02,72,0,12.15,0,,2296243,1.964,4.33,13.4,174,1944,158699,1
34544,"Esa Lindell",3400,D,DAL,VGK,8405700,680652,1,,,0.0541,0.2155,1.0115,2.2774,0,0,0,0,0,0,0.2696,0,7.23,2.13,5.26,7.4,73,1.78,13.96,0,,34544,0.868,4.91,23.6,181,1954,30528,0
2296434,"Jamie Drysdale",3400,D,PHI,BOS,8405550,1207492,2,1,,0.083,0.3826,1.3074,1.3619,0,0,0,0,0.0324,0.1471,0.4656,0.1795,7.02,2.06,6.23,9.07,74,0.57,14.99,0,,2296434,0.606,5.09,22.5,158,2229,158711,0
16738,"Jaden Schwartz",3800,W,SEA,TOR,8405640,550764,3,2,,0.2411,0.2866,1.9455,0.485,0,0,0,0,0.0464,0.0557,0.5277,0.1021,7.43,1.96,6.62,9.4,75,0.57,15.9,0,,16738,0.681,5.42,15.7,1179,182467,30567,1
14403,"Travis Hamonic",2500,D,DET,WSH,8405450,521878,3,,,0.0436,0.1308,1.0271,1.5864,0,0,0,0,0,0,0.1744,0,5.37,2.15,4.81,6.67,76,0.39,11.53,0,,14403,1.248,4.02,16.9,172,2075,30770,1
18556,"Josh Manson",3700,D,COL,MTL,8405440,612926,2,,,0.0755,0.2518,1.4065,1.5084,0,0,0,0,0,0,0.3273,0,6.76,1.83,5.45,7.72,77,1.11,13.74,0,,18556,2.406,5.58,19.2,176,2155,30652,0
16784,"Luke Glendening",2500,C,NJD,NSH,8405520,656728,4,,,0.0588,0.0681,0.5815,0.6526,0,0,0,0,0,0,0.1269,0,2.82,1.13,4.31,6.05,78,0,8.34,0,,16784,1.089,2.4,9.7,155,1979,30617,1
2299614,"Brock Faber",5200,D,MIN,CGY,8405620,1248160,1,2,,0.1496,0.4075,2.0222,1.9428,0,0,0,0,0.0274,0.0798,0.5571,0.1072,10.1,1.94,6.61,9.42,79,3.25,18.56,0,,2299614,0.705,6.9,25.6,178,1938,158522,1
37731,"Carson Soucy",2500,D,NYI,NYR,8405430,744948,3,,,0.0526,0.1676,0.8713,1.3878,0,0,0,0,0,0,0.2202,0,5.02,2.01,4.84,6.84,80,0.01,11.22,0,,37731,1.408,3.95,15.8,156,2135,37877,0
2298811,"Emil Andrae",2500,D,PHI,BOS,8405550,1248171,2,,,0.0295,0.1662,0.7216,1.0817,0,0,0,0,0,0,0.1957,0,4.02,1.61,4.74,6.74,81,0,10.09,0,,2298811,1.093,3.19,15.2,158,2229,158533,0
14202,"Sidney Crosby",8500,C,PIT,CHI,8405480,296786,1,1,,0.4565,0.6947,2.7507,0.3862,0,0,0,0,0.1305,0.2025,1.1512,0.333,12.97,1.53,9.7,14.01,82,2.92,25.39,0,,14202,1.035,9.34,19.7,159,1927,30424,1
2295722,"Alexis Lafreniere",4000,W,NYR,NYI,8405430,1207493,2,1,,0.3306,0.4011,2.364,0.406,0,0,0,0,0.0783,0.1047,0.7317,0.183,9.47,2.37,8.25,11.73,83,0.92,20.03,0,,2295722,1.394,7.15,18.1,157,2059,158562,1
2575649,"Tanner Laczynski",2500,C,VGK,DAL,8405700,920508,4,2,,0.113,0.153,1.1098,0.3945,0,0,0,0,0.0137,0.0219,0.266,0.0356,4.09,1.64,5,7.04,84,0,10.49,0,,2575649,0.856,3.24,10.9,185,180961,161733,1
34830,"Sam Carrick",2500,C,NYR,NYI,8405430,555803,4,,,0.0914,0.1137,0.9289,0.3631,0,0,0,0,0,0,0.2051,0,3.38,1.35,4.96,7.01,85,0,9.73,0,,34830,1.354,2.97,9.4,157,2059,30262,1
14453,"Tyler Myers",2900,D,VAN,ANA,8405630,456704,2,,,0.0568,0.2184,1.2496,1.8324,0,0,0,0,0,0,0.2752,0,6.8,2.34,5.19,7.32,86,1.42,13.44,0,,14453,1.417,5,21.1,179,2129,31072,1
1310396,"Lane Pederson",2500,C,PHI,BOS,8405550,893536,4,,,0.0744,0.1217,0.769,0.3836,0,0,0,0,0,0,0.1961,0,3.06,1.22,4.44,6.29,87,0,8.74,0,,1310396,1.336,2.75,10,158,2229,82995,0
18658,"John Klingberg",4200,D,SJS,EDM,8405580,555748,1,1,,0.1007,0.3745,1.437,1.4389,0,0,0,0,0.0471,0.1602,0.4752,0.2073,7.48,1.78,6.29,9.12,88,0.96,15.53,0,,18658,0.921,5.54,20.9,184,1950,30527,0
18503,"Jonathan Drouin",3300,W,NYI,NYR,8405430,741406,1,1,,0.1462,0.4332,1.4066,0.3782,0,0,0,0,0.0355,0.126,0.5794,0.1615,6.28,1.9,6.14,8.96,89,0,14.14,0,,18503,0.45,4.7,15.7,156,2135,30507,0
34482,"Juuse Saros",7300,G,NSH,NJD,8405520,744805,,,B,0,0,0,0,0.4505,24.802,3.098,0.0515,0,0,0,0,10.83,1.48,8.58,10.8,90,1.94,21.81,0,,34482,0,8.29,,173,1959,29995,0
31680,"Colton Parayko",3600,D,STL,FLA,8405600,680852,1,,,0.0845,0.2256,1.403,2.206,0,0,0,0,0,0,0.3101,0,8.06,2.24,5.79,8.09,91,2.06,15.47,0,,31680,1.311,5.67,21.7,174,1944,30565,1
2299114,"Gage Goncalves",2900,W,TBL,WPG,8405530,1248183,2,2,,0.1332,0.2434,0.9641,0.3269,0,0,0,0,0.0179,0.0379,0.3766,0.0558,4.39,1.51,5.29,7.59,92,0,11.16,0,,2299114,1.104,3.64,12.4,167,2218,158693,1
2296497,"Quinton Byfield",4500,C,LAK,BUF,8405560,1207494,2,2,,0.2205,0.3885,1.926,0.4297,0,0,0,0,0.0324,0.0574,0.609,0.0898,7.66,1.7,7.07,10.19,93,0.34,16.71,0,,2296497,0.924,5.74,18.7,182,2054,158524,0
17276,"Nino Niederreiter",2600,W,WPG,TBL,8405530,550755,3,2,,0.1738,0.1717,1.4996,0.4535,0,0,0,0,0.0265,0.0365,0.3455,0.063,5.43,2.09,5.76,8.1,94,0,12.8,0,,17276,1.46,4.44,14.2,169,53599,30295,0
17253,"Vladimir Tarasenko",4400,W,MIN,CGY,8405620,550766,3,2,,0.2137,0.2816,1.5808,0.4125,0,0,0,0,0.0385,0.0538,0.4953,0.0923,6.42,1.46,6.55,9.34,95,0,14.8,0,,17253,0.786,4.84,12.9,178,1938,30570,1
14373,"Luke Schenn",2500,D,WPG,TBL,8405530,456628,3,,,0.0247,0.1038,0.8511,1.2839,0,0,0,0,0,0,0.1285,0,4.23,1.69,4.68,6.54,96,0,10.22,0,,14373,2.883,4.14,14.3,169,53599,29838,0
2295968,"Seth Jarvis",6700,W,CAR,UTA,8405510,1248085,1,1,,0.4399,0.457,2.5359,0.5425,0,0,0,0,0.138,0.1515,0.8969,0.2895,11.32,1.69,9.03,12.91,97,1.96,22.88,0,,2295968,1.384,8.38,19.2,165,2181,158546,1
2295667,"Dawson Mercer",3800,W,NJD,NSH,8405520,1207495,1,2,,0.2569,0.2941,1.6636,0.6316,0,0,0,0,0.0306,0.039,0.551,0.0696,7.37,1.94,6.65,9.43,98,0.48,15.88,0,,2295667,0.533,5.31,17.1,155,1979,158585,1
34466,"Jaccob Slavin",2900,D,CAR,UTA,8405510,681436,1,,,0.0582,0.2707,1.1499,1.4321,0,0,0,0,0,0,0.3289,0,6.18,2.13,5.26,7.55,99,0.73,12.91,0,,34466,0.589,4.31,19.8,165,2181,30416,1
2295666,"Alexander Holtz",2500,W,VGK,DAL,8405700,1207286,4,,,0.1117,0.1282,1.0407,0.2685,0,0,0,0,0,0,0.2399,0,3.65,1.46,4.99,7.03,100,0,10.04,0,,2295666,0.7,2.84,9.7,185,180961,158584,1
14456,"Erik Karlsson",4800,D,PIT,CHI,8405480,456827,1,1,,0.1532,0.6975,2.1644,0.9735,0,0,0,0,0.0727,0.3029,0.8507,0.3756,10.08,2.1,7.47,11.06,101,2.34,19.64,0,,14456,0.561,7.32,24,159,1927,30218,1
