PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8700,SF,BKN,DAL,157864,1061724,-,33,25.16,7.56,3,3.98,2.17,1.36,0.26,28.16,32.72,35.72,1.62,10.56,10.43,5.1,10.06,3.7,3.01,20.49,9.08,41.42,41.42,43.61,5.01,18.27%,126,140,MON,75295,1,409154,33.66,54.23,17.28,17.28,16.81,33.47,39.3,43.61,48.17,54.3,57.05,68.2,
1115132,"Nic Claxton",5700,C,BKN,DAL,157864,1061682,-,28,12.61,7.75,3.18,0.05,1.29,0.83,1.26,15.79,20.36,23.54,2.09,10.93,8.67,5.2,0.27,3.52,2.07,8.94,5.25,31.66,31.66,30.88,5.42,21.17%,126,140,MON,71024,3,1115132,23.61,39.26,24.33,24.33,21.71,23.35,27.62,30.88,34.14,39.16,41.42,50.21,
1115590,"Terance Mann",3900,SG,BKN,DAL,157864,879504,-,24,5.88,3.18,3.62,0.7,0.77,0.95,0.44,9.5,9.06,12.68,1.39,6.8,3.01,1.45,1.98,1.05,0.86,4.99,2.15,18.53,18.53,18.03,4.62,9.10%,126,140,MON,74628,4,1115590,12.29,24.15,7.9,7.9,4.64,12.18,15.59,18.03,20.47,24.12,26.07,33.38,
3005094,"Day'Ron Sharpe",4800,C,BKN,DAL,157864,1243725,,18,6.2,6.03,3.04,0.14,1.19,0.93,0.41,9.24,12.23,15.27,1.34,9.07,3.97,2.28,0.57,1.84,1.22,4.54,2.42,20.83,20.83,20.47,4.26,5.47%,126,140,MON,148967,5,3005094,14.79,26.74,1.88,1.88,2.2,14.66,17.94,20.47,23,26.79,28.56,36.14,
3005097,"Cam Thomas",5900,SG,BKN,DAL,157864,1232020,,24,16.7,2.34,2.46,1.74,1.69,0.29,0.25,19.16,19.04,21.5,0.54,4.8,8.37,3.65,4.87,4.84,4.17,13.24,5.39,23.13,23.13,24.42,4.14,3.97%,126,140,MON,149404,6,3005097,17.7,32.56,1.94,1.94,3.38,17.74,21.34,24.42,27.76,32.9,34.7,44.47,
3005396,"Ziaire Williams",3700,SG/SF,BKN,DAL,157864,1231313,Q,10,3.16,1.03,0.28,0.53,0.36,0.62,0.26,3.44,4.19,4.47,0.88,1.31,1.13,0.48,1.65,0.75,0.62,2.78,1.01,7.1,7.1,6.71,1.81,0.39%,126,140,MON,149033,7,3005396,3.02,11.27,0,0,0,3.1,4.9,6.71,8.52,11.36,12.41,18.07,
4878197,"Noah Clowney",5200,PF,BKN,DAL,157864,1401380,,30,14.22,4.28,1.99,2.54,1.95,1.21,0.85,16.21,18.5,20.49,2.06,6.27,4.3,1.63,7.73,4.22,3.33,12.03,4.17,26.57,26.57,26.98,5.19,21.68%,126,140,MON,244975,12,4878197,19.6,35.68,29.32,29.32,17.48,19.45,23.82,26.98,30.38,35.73,37.92,47.15,
8985497,"Drake Powell",3100,SG/SF,BKN,DAL,157864,1542179,Q,9,2.12,1.11,0.46,0.32,0.25,0.32,0.1,2.58,3.23,3.69,0.42,1.57,0.98,0.43,0.93,0.4,0.3,1.91,0.75,5.15,5.15,5.07,1.64,0.19%,126,140,MON,503267,16,8985497,1.98,9.26,0.02,0.02,0,2.25,3.66,5.07,6.76,9.29,10.7,15.77,
8985498,"Egor Demin",5500,PG,BKN,DAL,157864,1523978,,28,11.41,3.81,4.03,1.92,1.76,1.32,0.19,15.44,15.22,19.25,1.51,7.84,4.52,1.94,5.52,2.24,1.77,10.04,3.86,24.8,24.8,25.34,4.61,9.16%,126,140,MON,455367,17,8985498,17.98,33.39,6.48,6.48,8.33,17.99,22.3,25.34,28.63,33.7,35.73,45.11,
8985499,"Danny Wolf",4000,PF/C,BKN,DAL,157864,1415928,,18,5.78,3.63,1.18,0.66,0.67,0.56,0.29,6.96,9.41,10.59,0.85,4.81,3.1,1.4,1.91,1.28,1,5.01,2.06,13.79,13.79,13.78,3.45,0.78%,126,140,MON,247158,18,8985499,8.67,19.49,0.45,0.45,0.33,8.48,11.4,13.78,15.9,19.61,20.93,28.62,
