PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",7600,C,BOS,MIA,159214,457598,-,24,12.96,6.38,2.76,1.25,0.97,0.51,0.66,15.72,19.34,22.1,1.17,9.14,7.78,4,3.37,1.5,1.22,11.15,5.25,27.3,27.3,27.67,3.64,0.30%,125,137,FRI,12334,1,13296,20.46,35.67,0.26,0.26,0.38,20.32,24.49,27.67,30.85,35.75,37.71,46.52,
35181,"Jaylen Brown",9700,SF,BOS,MIA,159214,883436,-,36,29.52,8.35,4.03,2.52,3.73,0.93,0.41,33.55,37.87,41.9,1.34,12.38,16.68,7.89,7.22,8.14,6.17,23.9,10.41,45.88,45.88,48.49,5,24.73%,125,137,FRI,28025,2,35181,38.92,59.28,19.88,19.88,16.27,38.79,44.15,48.49,52.83,59.21,62.04,74.01,
37858,"Derrick White",8200,PG/SG,BOS,MIA,159214,796009,-,34.5,16,4.51,5.98,2.81,1.71,0.71,0.95,21.98,20.51,26.49,1.66,10.49,6.44,2.64,7.87,2.62,2.29,14.31,5.45,33.65,33.65,34.58,4.22,5.60%,125,137,FRI,38299,4,37858,25.74,44.37,2.71,2.71,3.9,25.55,30.71,34.58,38.19,44.13,46.97,58.32,
2439093,"Payton Pritchard",7200,PG,BOS,MIA,159214,945610,,33,18.53,3.59,5.18,3.17,1.05,0.52,0.18,23.71,22.12,27.3,0.7,8.77,7.64,3.68,8.32,1.95,1.68,15.96,6.85,31.66,31.66,33.31,4.63,13.45%,125,137,FRI,73477,5,2439093,24.76,42.81,11.68,11.68,7.98,24.92,29.5,33.31,37.12,42.97,45.77,56.45,
3005208,"Luka Garza",4400,C,BOS,MIA,159214,1061057,,10,4.94,2.53,0.61,0.48,0.26,0.35,0.3,5.55,7.47,8.08,0.65,3.14,2.2,1.24,1.19,1.36,1.04,3.39,1.72,10.58,10.58,10.43,2.37,0.22%,125,137,FRI,72919,6,3005208,6.63,14.8,0.16,0.16,0,6.69,8.66,10.43,12.2,14.96,15.94,21.06,
3005606,"Neemias Queta",5900,C,BOS,MIA,159214,1142902,,22,9.1,6.82,1.59,0,0.83,0.83,1.19,10.69,15.92,17.51,2.02,8.41,6.03,3.76,0,2.29,1.58,6.03,3.76,24.9,24.9,23.7,4.02,0.32%,125,137,FRI,86307,7,3005606,17.44,30.76,0.96,0.96,1.59,17.26,21.12,23.7,26.53,30.91,32.97,41.22,
3022247,"Sam Hauser",5100,SF/PF,BOS,MIA,159214,922378,,26,10.24,3.73,1.45,2.94,0.44,0.62,0.32,11.69,13.97,15.42,0.94,5.18,1.34,0.6,7.21,0.24,0.23,8.55,3.54,19.27,19.27,20.21,3.96,2.52%,125,137,FRI,72761,8,3022247,13.28,28.35,3.21,3.21,3.36,13.21,17.36,20.21,23.58,28.5,30.57,40.16,
4878181,"Jordan Walsh",3600,PF,BOS,MIA,159214,1401388,,13.5,4.26,2.35,0.53,0.68,0.39,0.36,0.28,4.79,6.61,7.14,0.64,2.88,1.9,0.79,2.01,0.85,0.63,3.91,1.47,9.41,9.41,9.42,2.62,0.52%,125,137,FRI,245001,9,4878181,5.05,14.44,0.07,0.07,0.01,4.84,7.27,9.42,11.3,14.53,15.88,22.07,
6412744,"Baylor Scheierman",4000,SG/SF,BOS,MIA,159214,1177129,,22.5,7.21,5.61,1.7,1.76,1,0.65,0.19,8.91,12.82,14.52,0.84,7.31,1.75,0.7,4.71,0.67,0.54,6.46,2.46,18.01,18.01,18.84,4.71,8.94%,125,137,FRI,90655,10,6412744,12.27,26.64,8.07,8.07,8.94,12.17,15.94,18.84,21.74,26.67,28.69,37.97,
8998149,"Hugo Gonzalez",3800,SG/SF,BOS,MIA,159214,1590553,,18,4.23,3.71,0.72,0.66,0.59,0.84,0.16,4.95,7.94,8.66,1,4.43,2.19,0.99,1.9,0.6,0.29,4.09,1.65,12.17,12.17,11.98,3.15,0.47%,125,137,FRI,622359,11,8998149,7.13,18,0.5,0.5,0.21,7.24,10.03,11.98,14.49,18.11,19.5,25.91,
