PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
2296243,"Jake Neighbours",4500,W,STL,TBL,8402730,1248093,2,1,,0.2782,0.2218,1.5597,0.6163,0,0,0,0,0.0714,0.0597,0.5,0.1311,6.96,1.55,6.91,9.77,18,0,15.8,0,,2296243,2.036,5.82,16.2,174,1944,158699,0
2296434,"Jamie Drysdale",3600,D,PHI,VAN,8402740,1207492,2,1,,0.0714,0.3165,1.0787,1.2674,0,0,0,0,0.0254,0.0962,0.3879,0.1216,6.04,1.68,5.51,7.99,19,0.33,13.09,0,,2296434,0.619,4.41,20.8,158,2229,158711,1
14230,"Anze Kopitar",4500,C,LAK,CBJ,8402780,300789,1,1,,0.223,0.521,1.5729,0.8833,0,0,0,0,0.0585,0.1497,0.744,0.2082,8.57,1.9,7.65,11.24,20,0.64,18.36,0,,14230,0.631,6.3,19.5,182,2054,29924,1
2298811,"Emil Andrae",3000,D,PHI,VAN,8402740,1248171,2,,,0.0404,0.202,0.938,1.0563,0,0,0,0,0,0,0.2424,0,4.58,1.53,4.96,7.1,21,0,10.93,0,,2298811,1.195,3.64,16.4,158,2229,158533,1
14453,"Tyler Myers",3100,D,VAN,PHI,8402740,456704,2,,,0.042,0.1961,0.992,1.8122,0,0,0,0,0,0,0.2381,0,6.11,1.97,4.93,6.93,22,1,12.42,0,,14453,1.409,4.55,21.6,179,2129,31072,0
31680,"Colton Parayko",4100,D,STL,TBL,8402730,680852,1,,,0.0743,0.2004,1.4378,2.2839,0,0,0,0,0,0,0.2747,0,8.05,1.96,5.38,7.5,23,2.48,14.94,0,,31680,1.23,5.58,21.4,174,1944,30565,0
2299114,"Gage Goncalves",2500,W,TBL,STL,8402730,1248183,4,2,,0.0934,0.1799,0.7148,0.2871,0,0,0,0,0.0086,0.0198,0.2733,0.0284,3.28,1.31,5.08,7.25,24,0,9.78,0,,2299114,0.937,2.76,9.8,167,2218,158693,1
18464,"Damon Severson",2900,D,CBJ,LAK,8402780,660810,2,2,,0.0574,0.2481,0.9272,1.502,0,0,0,0,0.0114,0.0368,0.3055,0.0482,5.77,1.99,5.11,7.25,25,0.48,12.31,0,,18464,0.752,4.17,19,171,2023,29980,0
2296497,"Quinton Byfield",4400,C,LAK,CBJ,8402780,1207494,2,2,,0.2492,0.4305,2.1299,0.4707,0,0,0,0,0.0349,0.0651,0.6797,0.1,8.57,1.95,7.16,10.26,26,1.15,17.73,0,,2296497,1.002,6.37,19.2,182,2054,158524,1
16678,"Brendan Smith",2500,D,CBJ,LAK,8402780,392971,3,,,0.024,0.0906,0.549,1.0197,0,0,0,0,0,0,0.1146,0,3.22,1.29,4.55,6.42,27,0,9.04,0,,16678,1.024,2.59,10.5,171,2023,30628,0
14129,"Charlie Coyle",3000,C,CBJ,LAK,8402780,550778,2,2,,0.1544,0.2847,1.2264,0.8026,0,0,0,0,0.0166,0.0376,0.4391,0.0542,5.99,2,5.63,8.06,28,0.16,13.2,0,,14129,1.327,4.78,17.2,171,2023,30578,0
34560,"Nick Paul",3400,W,TBL,STL,8402730,744807,2,2,,0.2242,0.2424,1.6619,0.4094,0,0,0,0,0.0283,0.0364,0.4666,0.0647,6.43,1.89,6.47,9.12,29,0,14.71,0,,34560,1.144,4.99,14.7,167,2218,82903,1
5241875,"Max Sasson",2500,C,VAN,PHI,8402740,1443094,4,,,0.1158,0.1148,0.8862,0.4352,0,0,0,0,0,0,0.2306,0,3.64,1.46,4.97,7.02,30,0,10,0,,5241875,0.665,2.81,10.2,179,2129,289518,0
16684,"Sean Monahan",4200,C,CBJ,LAK,8402780,741409,3,1,,0.209,0.3388,1.5502,0.5895,0,0,0,0,0.0542,0.1007,0.5478,0.1549,6.91,1.65,6.76,9.71,31,0,15.56,0,,16684,0.563,5.11,17.3,171,2023,29892,0
2299112,"Jack Finley",2500,C,TBL,STL,8402730,1248176,4,,,0.092,0.1176,0.7753,0.2308,0,0,0,0,0,0,0.2096,0,2.96,1.18,4.92,6.97,32,0,9.26,0,,2299112,1.018,2.54,8.2,167,2218,158686,1
31743,"Chandler Stephenson",3500,C,SEA,ANA,8402770,680757,2,1,,0.2253,0.4758,1.5639,0.7422,0,0,0,0,0.0582,0.1504,0.7011,0.2086,8.09,2.31,7.3,10.65,33,0.53,17.43,0,,31743,0.527,5.93,19.7,1179,182467,30369,0
14130,"Mikael Granlund",3900,C,ANA,SEA,8402770,550759,3,1,,0.2005,0.4993,1.7291,0.5808,0,0,0,0,0.06,0.2058,0.6998,0.2658,8.02,2.06,7.35,10.68,34,0.41,17.43,0,,14130,0.721,6,16.6,180,1997,30288,1
14343,"Ryan McDonagh",3700,D,TBL,STL,8402730,392953,2,,,0.0524,0.2887,1.0537,1.8639,0,0,0,0,0,0,0.3411,0,6.9,1.86,5.45,7.75,35,1.25,13.88,0,,14343,0.786,4.78,21.4,167,2218,30857,1
4904965,"Denver Barkey",2500,W,PHI,VAN,8402740,1453172,2,2,,0.2,0.2658,1.6533,0.5268,0,0,0,0,0.043,0.0652,0.4658,0.1082,6.52,2.61,6.17,8.75,36,0.13,14.42,0,,4904965,1.313,5.15,15.3,158,2229,260542,1
2296373,"Marco Rossi",5000,C,VAN,PHI,8402740,1248078,1,1,,0.2272,0.4232,1.8555,0.5643,0,0,0,0,0.0537,0.1188,0.6504,0.1725,8.01,1.6,7.08,10.21,37,0.68,17.07,0,,2296373,0.857,5.99,20.5,179,2129,158616,0
4904968,"Matvei Michkov",3800,W,PHI,VAN,8402740,1338014,3,2,,0.2448,0.3337,2.0431,0.2694,0,0,0,0,0.0725,0.0917,0.5785,0.1642,7.56,1.99,6.9,9.81,38,0.41,16.39,0,,4904968,0.519,5.46,14.1,158,2229,260577,1
2033165,"Philip Broberg",3700,D,STL,TBL,8402730,1172190,1,,,0.0753,0.2316,1.4279,1.7365,0,0,0,0,0,0,0.3069,0,7.08,1.91,5.27,7.38,39,1.62,13.83,0,,2033165,0.81,4.95,22.1,174,1944,112788,0
35789,"Trevor Moore",3400,W,LAK,CBJ,8402780,925180,3,,,0.2191,0.2506,2.018,0.5737,0,0,0,0,0,0,0.4697,0,7.32,2.15,6.73,9.48,40,0.35,15.93,0,,35789,0.915,5.37,15.1,182,2054,31532,1
6417603,"Beckett Sennecke",4300,W,ANA,SEA,8402770,1517414,2,2,,0.2709,0.4391,1.973,0.3756,0,0,0,0,0.0404,0.074,0.71,0.1144,8.38,1.95,7.6,10.88,41,0.51,18.11,0,,6417603,1.098,6.34,16.2,180,1997,449326,1
5297439,"Brandt Clarke",4200,D,LAK,CBJ,8402780,1321460,2,2,,0.1035,0.3593,1.8166,1.6626,0,0,0,0,0.0269,0.0618,0.4628,0.0887,8.49,2.02,6.16,8.76,42,2.11,16.37,0,,5297439,0.672,5.92,18.3,182,2054,164942,1
2299549,"Ian Moore",2800,D,ANA,SEA,8402770,1248200,3,,,0.0467,0.2131,1.0454,1.4246,0,0,0,0,0,0,0.2598,0,5.54,1.98,5.06,7.2,43,0.3,12.02,0,,2299549,0.953,4.08,15.5,180,1997,158714,1
2558517,"Trevor Zegras",6400,C,PHI,VAN,8402740,1172191,1,1,,0.3248,0.5356,2.2576,0.414,0,0,0,0,0.0742,0.1265,0.8604,0.2007,9.94,1.55,8.67,12.57,44,0.96,21.04,0,,2558517,0.812,7.27,17.9,158,2229,161686,1
1321494,"Logan Mailloux",2600,D,STL,TBL,8402730,1321494,3,2,,0.0519,0.1743,1.2942,1.0244,0,0,0,0,0.0172,0.0326,0.2262,0.0498,5.04,1.94,4.87,6.84,45,0,11.27,0,,1321494,1.148,3.93,16,174,1944,164998,0
1286008,"Darren Raddysh",5700,D,TBL,STL,8402730,849370,1,1,,0.1472,0.575,2.2343,1.0841,0,0,0,0,0.0667,0.1732,0.7222,0.2399,9.65,1.69,7.06,10.34,46,2.34,18.69,0,,1286008,1.17,7.21,24.4,167,2218,82823,1
6161193,"Nikita Grebenkin",2500,W,PHI,VAN,8402740,1361392,4,,,0.0852,0.1535,0.7661,0.3511,0,0,0,0,0,0,0.2387,0,3.26,1.3,4.93,6.98,47,0,9.57,0,,6161193,1.567,3.03,11.4,158,2229,231516,1
5277875,"Olen Zellweger",3300,D,ANA,SEA,8402770,1321594,3,2,,0.1039,0.274,1.661,1.0293,0,0,0,0,0.0311,0.0502,0.3779,0.0813,6.61,2,5.81,8.22,48,0.59,14.05,0,,5277875,0.695,4.8,16.9,180,1997,165134,1
4712483,"Dmitri Voronkov",4600,W,CBJ,LAK,8402780,1159069,3,1,,0.2607,0.2677,1.756,0.5891,0,0,0,0,0.0757,0.0759,0.5284,0.1516,7.34,1.6,7.12,10.09,49,0,16.45,0,,4712483,1.138,5.62,15.7,171,2023,264236,0
4199985,"Mason McTavish",4000,C,ANA,SEA,8402770,1321452,2,2,,0.2618,0.3704,2.0496,0.4722,0,0,0,0,0.0401,0.0781,0.6322,0.1182,8.25,2.06,7.61,10.89,50,0.37,17.99,0,,4199985,1.01,6.14,15.8,180,1997,165136,1
34557,"Oskar Sundqvist",2500,C,STL,TBL,8402730,680817,4,2,,0.0983,0.155,0.9179,0.6531,0,0,0,0,0.0201,0.0341,0.2533,0.0542,4.11,1.64,5.01,7.06,51,0,10.52,0,,34557,1.126,3.37,13.7,174,1944,30178,0
4242688,"Aatu Raty",2500,C,VAN,PHI,8402740,1207548,3,,,0.1351,0.1561,1.0112,0.29,0,0,0,0,0,0,0.2912,0,3.98,1.59,4.99,7.03,52,0,10.37,0,,4242688,2.056,3.76,12.3,179,2129,164955,0
1144519,"Kaapo Kakko",3300,W,SEA,ANA,8402770,1166551,1,2,,0.2225,0.2876,2.0093,0.4218,0,0,0,0,0.0422,0.0613,0.5101,0.1035,7.29,2.21,6.72,9.47,53,0.33,15.89,0,,1144519,0.754,5.35,16.9,1179,182467,88355,0
6209651,"Elias Nils Pettersson",2500,D,VAN,PHI,8402740,1395032,3,,,0.0194,0.1342,0.5417,0.9274,0,0,0,0,0,0,0.1536,0,3.23,1.29,4.5,6.36,54,0,8.99,0,,6209651,1.29,2.77,13.5,179,2129,231588,0
2579014,"Pius Suter",3500,W,STL,TBL,8402730,1078254,3,2,,0.2053,0.2021,1.5808,0.4629,0,0,0,0,0.0333,0.0381,0.4074,0.0714,6.01,1.72,6.4,9.06,55,0,14.2,0,,2579014,0.769,4.5,16.6,174,1944,83293,0
909414,"Ryan Poehling",3100,C,ANA,SEA,8402770,1057134,4,,,0.151,0.2461,1.1409,1.0363,0,0,0,0,0,0,0.3971,0,6.04,1.95,5.44,7.74,56,0.4,13,0,,909414,0.602,4.37,13.5,180,1997,87751,1
5484027,"Shane Wright",3600,C,SEA,ANA,8402770,1362197,3,2,,0.2333,0.2606,1.679,0.8215,0,0,0,0,0.051,0.0687,0.4939,0.1197,7.35,2.04,6.68,9.45,57,0.43,15.9,0,,5484027,0.799,5.4,14.5,1179,182467,204739,0
4628530,"Tye Kartye",2500,W,SEA,ANA,8402770,1345411,4,,,0.1261,0.1373,1.0914,0.5316,0,0,0,0,0,0,0.2634,0,4.32,1.73,5.02,7.07,58,0,10.75,0,,4628530,2.176,4.02,10.7,1179,182467,166696,0
4901057,"Tom Willander",2500,D,VAN,PHI,8402740,1453002,3,2,,0.0287,0.1849,0.7058,0.9295,0,0,0,0,0.0082,0.0297,0.2136,0.0379,3.81,1.52,4.66,6.67,59,0,9.77,0,,4901057,0.712,2.92,14.4,179,2129,260611,0
5586948,"Ryker Evans",2600,D,SEA,ANA,8402770,1321596,3,2,,0.0674,0.2954,1.1887,1.4279,0,0,0,0,0.0234,0.0806,0.3628,0.104,6.36,2.45,5.31,7.59,60,0.86,13.16,0,,5586948,1.359,4.93,19.2,1179,182467,165292,0
6418015,"Zeev Buium",3300,D,VAN,PHI,8402740,1498146,2,1,,0.0801,0.3408,1.121,0.7452,0,0,0,0,0.04,0.0898,0.4209,0.1298,5.37,1.63,5.79,8.41,61,0,12.78,0,,6418015,0.828,4.19,20,179,2129,449332,0
16689,"Boone Jenner",4400,W,CBJ,LAK,8402780,607582,2,2,,0.242,0.254,2.062,0.9949,0,0,0,0,0.0285,0.0392,0.496,0.0677,8.33,1.89,6.8,9.56,62,1.29,17.03,0,,16689,1.663,6.39,16.3,171,2023,30551,0
4200507,"Cam York",3500,D,PHI,VAN,8402740,1172195,1,2,,0.0744,0.3024,1.0405,1.7058,0,0,0,0,0.0277,0.0974,0.3768,0.1251,6.76,1.93,5.58,8.07,63,0.98,13.9,0,,4200507,0.843,4.89,21.2,158,2229,163109,1
415161,"Tyler Tucker",2500,D,STL,TBL,8402730,1121672,2,,,0.0392,0.1066,1.0436,1.1589,0,0,0,0,0,0,0.1458,0,4.48,1.79,4.65,6.5,64,0,10.43,0,,415161,1.638,3.68,15.2,174,1944,75516,0
555946,"Alexey Toropchenko",2500,W,STL,TBL,8402730,1057223,4,,,0.0949,0.097,1.0895,0.6587,0,0,0,0,0,0,0.1919,0,4.06,1.62,5.05,7.09,65,0,10.52,0,,555946,1.969,3.69,11.8,174,1944,82507,0
4204293,"Jet Greaves",7200,G,CBJ,LAK,8402780,1343652,,,B,0,0,0,0,0.3937,25.094,3.1208,0.0499,0,0,0,0,10.76,1.49,8.58,10.8,66,1.87,21.74,0,,4204293,0,8.06,,171,2023,166787,0
4200667,"Andrei Kuzmenko",2900,W,LAK,CBJ,8402780,906485,3,1,,0.2559,0.3268,1.3047,0.3123,0,0,0,0,0.087,0.1403,0.5827,0.2273,6.42,2.21,6.69,9.64,67,0,14.98,0,,4200667,0.426,4.79,13.5,182,2054,192003,1
17138,"Corey Perry",2700,W,LAK,CBJ,8402780,229391,4,2,,0.2239,0.2223,1.6129,0.3273,0,0,0,0,0.0447,0.0489,0.4462,0.0936,6.12,2.27,6.39,9.05,68,0,14.3,0,,17138,0.655,4.55,12.7,182,2054,31038,1
4200186,"Cole Sillinger",3100,W,CBJ,LAK,8402780,1321465,3,,,0.127,0.203,1.572,0.6853,0,0,0,0,0,0,0.33,0,5.69,1.84,5.48,7.76,69,0.01,12.7,0,,4200186,1.251,4.46,15.3,171,2023,165095,0
555682,"Mathieu Joseph",2800,W,STL,TBL,8402730,878270,4,,,0.112,0.1668,1.1501,0.6117,0,0,0,0,0,0,0.2788,0,4.58,1.64,5.18,7.34,70,0,11.21,0,,555682,1.606,3.9,12.6,174,1944,40258,0
122302,"Anthony Cirelli",4700,C,TBL,STL,8402730,878193,1,2,,0.2809,0.373,1.8981,0.8205,0,0,0,0,0.0222,0.0462,0.6539,0.0684,8.73,1.86,7.57,10.87,71,0.89,18.42,0,,122302,0.715,6.29,19.4,167,2218,39720,1
1145198,"Mikey Anderson",3000,D,LAK,CBJ,8402780,1057213,1,,,0.0478,0.2304,0.9772,1.8248,0,0,0,0,0,0,0.2782,0,6.3,2.1,5.11,7.25,72,1.01,12.84,0,,1145198,1.654,4.84,21.5,182,2054,88354,1
4200013,"J.J. Moser",3600,D,TBL,STL,8402730,1167037,1,,,0.0867,0.326,1.4561,1.5663,0,0,0,0,0,0,0.4127,0,7.44,2.07,6.08,8.7,73,1.14,15.22,0,,4200013,1.281,5.49,22.9,167,2218,165063,1
4900972,"Otto Stenberg",2500,W,STL,TBL,8402730,1453026,2,,,0.1115,0.153,1.1371,0.5569,0,0,0,0,0,0,0.2645,0,4.39,1.76,5.02,7.07,74,0,10.82,0,,4900972,1.165,3.56,13.9,174,1944,260604,0
415369,"Isac Lundestrom",2500,W,CBJ,LAK,8402780,1121465,4,,,0.0597,0.1042,0.5804,0.5892,0,0,0,0,0,0,0.1639,0,2.9,1.16,4.44,6.3,75,0,8.58,0,,415369,0.542,2.22,10.6,171,2023,75538,0
415067,"Kirill Marchenko",6000,W,CBJ,LAK,8402780,1105812,2,1,,0.2938,0.4134,2.5016,0.5964,0,0,0,0,0.0763,0.1026,0.7072,0.1789,9.77,1.63,7.72,10.98,76,1.77,19.65,0,,415067,0.798,7,17.9,171,2023,75493,0
4200187,"Kent Johnson",3000,W,CBJ,LAK,8402780,1321456,1,,,0.1493,0.2392,1.2212,0.5052,0,0,0,0,0,0,0.3885,0,5.2,1.73,5.39,7.68,77,0,12.1,0,,4200187,0.267,3.71,13.2,171,2023,165088,0
37649,"Travis Sanheim",4000,D,PHI,VAN,8402740,831082,1,2,,0.1027,0.3586,1.404,1.766,0,0,0,0,0.0348,0.0757,0.4613,0.1105,8.05,2.01,6.08,8.7,78,1.75,15.83,0,,37649,1.015,5.78,23.7,158,2229,30397,1
2554944,"Drew O'Connor",2500,W,VAN,PHI,8402740,1213469,3,,,0.1333,0.1697,1.282,0.5187,0,0,0,0,0,0,0.303,0,4.83,1.93,5.23,7.38,79,0,11.52,0,,2554944,0.826,3.69,13.5,179,2129,161685,0
18671,"Jordan Binnington",7400,G,STL,TBL,8402730,607980,,,B,0,0,0,0,0.339,24.2667,3.2678,0.0422,0,0,0,0,9.43,1.27,8.56,10.74,80,0.56,20.39,0,,18671,0,6.79,,174,1944,30439,0
31681,"Joel Edmundson",3100,D,LAK,CBJ,8402780,607596,2,,,0.0542,0.2015,1.1472,1.6232,0,0,0,0,0,0,0.2557,0,6.08,1.96,5.14,7.28,81,0.75,12.66,0,,31681,1.503,4.65,18.9,182,2054,30448,1
10183786,"Dominic James",2500,W,TBL,STL,8402730,1363785,4,2,,0.1197,0.2137,1.1001,0.3387,0,0,0,0,0.0095,0.0202,0.3334,0.0297,4.36,1.74,5.32,7.62,82,0,11.17,0,,10183786,1.254,3.65,11.4,167,2218,231534,1
4900970,"Dalibor Dvorsky",2900,C,STL,TBL,8402730,1364159,3,1,,0.1589,0.2152,1.47,0.4834,0,0,0,0,0.0357,0.0534,0.3741,0.0891,5.53,1.91,5.45,7.72,83,0,12.51,0,,4900970,1.384,4.5,14.9,174,1944,260559,0
4601328,"Jackson LaCombe",5900,D,ANA,SEA,8402770,1172231,1,1,,0.1496,0.5295,2.0619,1.9473,0,0,0,0,0.0616,0.1166,0.6791,0.1782,10.82,1.83,7.24,10.53,84,3.32,20.09,0,,4601328,1.121,7.67,25.7,180,1997,263305,1
37656,"Dan Vladar",7800,G,PHI,VAN,8402740,878196,,,C,0,0,0,0,0.5745,21.4088,2.5817,0.0855,0,0,0,0,10.54,1.35,7.43,9.73,85,2.84,20.05,0,,37656,0,8.55,,158,2229,32200,1
4234221,"Alex Turcotte",2500,C,LAK,CBJ,8402780,1172188,3,,,0.1346,0.2393,1.3268,0.581,0,0,0,0,0,0,0.3739,0,5.37,2.15,5.39,7.68,86,0,12.27,0,,4234221,0.829,4.09,13.1,182,2054,161844,1
415370,"Lukas Dostal",7900,G,ANA,SEA,8402770,1121544,,,B,0,0,0,0,0.6479,24.1496,2.8646,0.0667,0,0,0,0,11.87,1.5,7.96,10.26,87,3.62,22.06,0,,415370,0,9.78,,180,1997,75539,1
415103,"Jonatan Berggren",3000,W,STL,TBL,8402730,1121489,1,,,0.1614,0.1665,1.3377,0.3308,0,0,0,0,0,0,0.3279,0,4.84,1.61,5.69,8.04,88,0,12.12,0,,415103,0.701,3.65,13.5,174,1944,75503,0
194540,"Eeli Tolvanen",4800,W,SEA,ANA,8402770,1057139,2,1,,0.3105,0.3402,2.1956,1.0448,0,0,0,0,0.0734,0.1125,0.6507,0.1859,9.72,2.03,7.45,10.56,89,2,19.26,0,,194540,2.769,7.94,17.9,1179,182467,39768,0
17320,"Evander Kane",4100,W,VAN,PHI,8402740,504252,2,2,,0.2778,0.2429,2.2913,0.3573,0,0,0,0,0.0288,0.0412,0.5207,0.07,7.94,1.94,7.05,9.88,90,0.64,16.96,0,,17320,2.129,6.39,16.4,179,2129,30749,0
18544,"Anton Forsberg",8200,G,LAK,CBJ,8402780,614032,,,B,0,0,0,0,0.6364,21.9343,2.491,0.0931,0,0,0,0,11.51,1.4,7.43,9.73,91,3.81,21.02,0,,18544,0,9.51,,182,2054,30441,1
18979,"Brock Boeser",4400,W,VAN,PHI,8402740,878054,1,1,,0.2914,0.3465,2.0636,0.4159,0,0,0,0,0.0836,0.1075,0.6379,0.1911,8.29,1.88,7.38,10.48,92,0.64,17.74,0,,18979,0.857,6.14,18.7,179,2129,32053,0
6888323,"Jacob Melanson",2500,W,SEA,ANA,8402770,1321811,4,,,0.0846,0.0923,0.8373,0.3151,0,0,0,0,0,0,0.1769,0,2.99,1.2,4.92,6.97,93,0,9.29,0,,6888323,0.903,2.48,7.2,1179,182467,165291,0
555947,"Robert Thomas",6300,C,STL,TBL,8402730,1057129,1,1,,0.2265,0.5196,1.6558,0.6309,0,0,0,0,0.0505,0.1425,0.7461,0.193,8.28,1.31,7.36,10.7,94,0.66,17.7,0,,555947,0.321,5.98,18.8,174,1944,37909,0
2299615,"Alex Laferriere",4200,W,LAK,CBJ,8402780,1248507,1,2,,0.2421,0.2673,2.393,0.6142,0,0,0,0,0.0309,0.0411,0.5094,0.072,8.37,1.99,6.84,9.58,95,1.28,17.13,0,,2299615,2.005,6.57,17.9,182,2054,158523,1
37707,"Filip Hronek",3400,D,VAN,PHI,8402740,920361,1,2,,0.074,0.4464,1.4223,1.2287,0,0,0,0,0.0143,0.0602,0.5204,0.0745,7.21,2.12,6.23,9.16,96,0.76,15.18,0,,37707,1.6,5.72,24.5,179,2129,37845,0
35752,"Travis Konecny",5300,W,PHI,VAN,8402740,878055,1,1,,0.3219,0.5213,2.242,0.4757,0,0,0,0,0.0536,0.1099,0.8432,0.1635,9.9,1.87,8.67,12.57,97,0.92,21,0,,35752,1.182,7.41,18.3,158,2229,30122,1
4200508,"Noah Cates",3800,C,PHI,VAN,8402740,1057779,3,1,,0.2302,0.2741,1.6762,0.6381,0,0,0,0,0.0515,0.0654,0.5043,0.1169,7.05,1.86,6.65,9.43,98,0.16,15.56,0,,4200508,1.038,5.37,16.2,158,2229,183842,1
556151,"Kiefer Sherwood",3500,W,VAN,PHI,8402740,1110315,3,2,,0.2423,0.2446,2.0582,0.4099,0,0,0,0,0.0307,0.0357,0.4869,0.0664,7.31,2.09,6.56,9.19,99,0.51,15.71,0,,556151,4.514,7.19,16.5,179,2129,81331,0
37683,"Owen Tippett",4700,W,PHI,VAN,8402740,1057108,2,2,,0.2927,0.2944,2.4189,0.6023,0,0,0,0,0.0654,0.0701,0.5871,0.1355,8.98,1.91,7.31,10.24,100,1.41,18.34,0,,37683,1.627,6.84,16,158,2229,37906,1
