PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",4000,C,SJS,TBL,8404810,741444,2,1,,0.1401,0.3839,1.0624,1.1293,0,0,0,0,0.0385,0.1103,0.524,0.1488,6.69,1.67,6.14,8.99,1,0.33,14.55,0,,31730,0.509,4.9,19.6,184,1950,30199,0
16760,"Hampus Lindholm",3000,D,BOS,DAL,8404830,659813,3,2,,0.0701,0.2885,1.5057,1.4293,0,0,0,0,0.0164,0.0461,0.3586,0.0625,6.87,2.29,5.38,7.64,2,1.3,13.76,0,,16760,0.691,4.89,21.2,160,2153,31037,0
31746,"Radek Faksa",2500,C,DAL,BOS,8404830,659857,4,,,0.0688,0.1045,0.7167,0.5639,0,0,0,0,0,0,0.1733,0,3.14,1.26,4.47,6.32,3,0,8.86,0,,31746,1.14,2.68,11,181,1954,30523,1
17211,"Marcus Foligno",2800,W,MIN,MTL,8404890,522049,3,2,,0.1846,0.1988,1.1394,0.7245,0,0,0,0,0.0257,0.0318,0.3834,0.0575,5.54,1.98,5.68,8.05,4,0,12.81,0,,17211,2.885,5.24,14.7,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,CBJ,8404870,733469,2,,,0.0319,0.2089,0.7416,1.3067,0,0,0,0,0,0,0.2408,0,4.7,1.88,4.99,7.14,5,0,11.09,0,,34547,0.838,3.49,16.4,163,2050,30618,0
893763,"Will Borgen",2500,D,NYR,LAK,8404990,878229,2,,,0.0413,0.1582,0.9613,1.6925,0,0,0,0,0,0,0.1995,0,5.62,2.25,4.77,6.64,6,0.68,11.73,0,,893763,1.876,4.47,18.4,157,2059,83676,0
2075138,"Nico Sturm",2500,C,MIN,MTL,8404890,1163937,4,,,0.1379,0.1512,1.1519,0.597,0,0,0,0,0,0,0.2891,0,4.7,1.88,5.02,7.07,7,0,11.13,0,,2075138,1.366,3.86,13.8,178,1938,87741,0
35829,"Logan Stanley",2500,D,WPG,STL,8404850,920227,3,2,,0.0541,0.2558,1.1352,1.3024,0,0,0,0,0.0136,0.0358,0.3099,0.0494,5.73,2.29,5.26,7.55,8,0.28,12.46,0,,35829,1.676,4.65,17.7,169,53599,82920,1
4200188,"Nick Blankenburg",2500,D,NSH,BUF,8404930,1382727,3,2,,0.0902,0.3019,1.3904,1.0475,0,0,0,0,0.0292,0.0538,0.3921,0.083,6.22,2.49,5.9,8.52,9,0.11,13.77,0,,4200188,1.032,4.74,17.7,173,1959,184512,1
5274308,"Max Crozier",2800,D,TBL,SJS,8404810,1172319,3,,,0.0526,0.2304,1.4105,1.0147,0,0,0,0,0,0,0.283,0,5.5,1.96,5.12,7.23,10,0.2,12.05,0,,5274308,1.328,4.33,15.8,167,2218,262433,1
