PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
4878392,"Kobe Brown",,,LAC,BKN,157706,1176611,,1,0.25,0.12,0.09,0.03,0.06,0.02,0,0.34,0.37,0.46,0.02,0.21,0.14,0.06,0.12,0.04,0.03,0.26,0.09,0.53,0.53,0.56,0.22,1.01,0,0,0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0%,151,126,FRI,90588,133,4878392,
6412955,"Cam Christie",,,LAC,BKN,157706,1460155,,1,0.29,0.1,0.05,0.05,0.04,0.03,0.01,0.34,0.39,0.44,0.04,0.15,0.12,0.05,0.15,0.05,0.04,0.27,0.1,0.57,0.57,0.58,0.23,1.05,0,0,0,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0%,151,126,FRI,289019,134,6412955,
8985681,"Yanic Konan Niederhauser",,,LAC,BKN,157706,1405278,,1,0.37,0.25,0.05,0,0.05,0.02,0.03,0.42,0.62,0.67,0.05,0.3,0.26,0.15,0,0.11,0.07,0.26,0.15,0.85,0.85,0.83,0.44,1.31,0,0,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0%,151,126,FRI,245826,136,8985681,
8998366,"Kobe Sanders",,,LAC,BKN,157706,1231938,,20,5.35,2.34,1.3,0.59,1.45,0.44,0.06,6.65,7.69,8.99,0.5,3.64,2.9,1.29,1.72,1.27,1.01,4.62,1.88,10.16,10.16,10.8,7.17,14.98,0,0,0,7.56,7.56,7.56,7.56,7.56,7.56,7.56,0%,151,126,FRI,149027,137,8998366,
1227,"LeBron James",,,LAL,MIL,157712,214152,Q,35,24.05,5.64,6.15,1.98,2.35,1.08,0.43,30.2,29.69,35.84,1.51,11.79,12.89,6.72,5.41,6.19,4.66,18.3,8.7,42.22,42.22,43.94,32.58,56.57,0,0,0,30.76,30.76,30.76,30.76,30.76,30.76,30.76,0%,152,134,FRI,12624,140,1227,
18567,"Marcus Smart",,,LAL,MIL,157712,697132,,30,8.72,3.48,3.2,1.46,1.55,1.07,0.39,11.92,12.2,15.4,1.46,6.68,3.03,1.21,4.58,2.27,1.9,7.61,2.67,20.53,20.53,20.75,12.66,30.33,0,0,0,14.53,14.53,14.53,14.53,14.53,14.53,14.53,0.0%,152,134,FRI,12548,141,18567,
408971,"Luka Doncic",,,LAL,MIL,157712,1121277,,38,34.62,6.68,8.02,4.03,4.11,1.32,0.51,42.64,41.3,49.32,1.83,14.7,13.49,6.27,11.48,12.61,10,24.97,10.3,56.05,56.05,59.77,43.25,78.47,0,0,0,41.84,41.84,41.84,41.84,41.84,41.84,41.84,0%,152,134,FRI,75290,143,408971,
409024,"Jarred Vanderbilt",,,LAL,MIL,157712,1067852,,21,5.73,4.29,1.52,0.45,1.09,0.8,0.26,7.25,10.02,11.54,1.06,5.81,3.33,1.65,1.39,1.63,1.09,4.72,2.1,15.25,15.25,15.19,9.69,21.64,0,0,0,10.63,10.63,10.63,10.63,10.63,10.63,10.63,0%,152,134,FRI,69989,144,409024,
409301,"Deandre Ayton",,,LAL,MIL,157712,1061507,,30,12.5,7.48,1.01,0.06,1.27,0.78,0.97,13.51,19.98,20.99,1.75,8.49,9.35,5.72,0.3,1.29,0.87,9.65,5.78,26.97,26.97,27.02,18.73,36.51,0,0,0,18.91,18.91,18.91,18.91,18.91,18.91,18.91,0%,152,134,FRI,75293,145,409301,
574538,"Gabe Vincent",,,LAL,MIL,157712,851253,,4,0.98,0.18,0.22,0.25,0.07,0.07,0.01,1.2,1.16,1.38,0.08,0.4,0.25,0.09,0.72,0.05,0.04,0.97,0.34,1.7,1.7,1.79,0.8,3.1,0,0,0,1.25,1.25,1.25,1.25,1.25,1.25,1.25,0%,152,134,FRI,73848,146,574538,
1115368,"Rui Hachimura",,,LAL,MIL,157712,955893,Q,25,8.81,2.93,0.53,1.2,0.47,0.55,0.14,9.34,11.74,12.27,0.69,3.46,4.18,2.11,2.78,1.33,1,6.96,3.31,14.72,14.72,15.06,8.69,21.84,0,0,0,10.54,10.54,10.54,10.54,10.54,10.54,10.54,0%,152,134,FRI,72577,147,1115368,
1115443,"Jaxson Hayes",,,LAL,MIL,157712,1140887,,16,5.86,3.63,0.35,0.01,0.43,0.35,0.34,6.21,9.49,9.84,0.69,3.98,3.08,2.33,0.05,1.82,1.17,3.13,2.34,12.38,12.38,12.14,5.53,20.4,0,0,0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,0%,152,134,FRI,71368,148,1115443,
3587973,"Jake LaRavia",,,LAL,MIL,157712,1175125,,30,10.45,4.47,1.86,1.36,1.24,1.43,0.42,12.31,14.92,16.78,1.85,6.33,4.39,2,3.76,3.18,2.36,8.15,3.36,22.91,22.91,22.64,14.07,32.82,0,0,0,15.85,15.85,15.85,15.85,15.85,15.85,15.85,0%,152,134,FRI,89808,150,3587973,
4878217,"Nick Smith",,,LAL,MIL,157712,1401374,,5,1.95,0.23,0.34,0.38,0.21,0.09,0.01,2.29,2.18,2.52,0.1,0.57,0.9,0.35,1.03,0.15,0.12,1.93,0.73,2.83,2.83,3.04,1.33,5.3,0,0,0,2.13,2.13,2.13,2.13,2.13,2.13,2.13,0%,152,134,FRI,244998,151,4878217,
6412975,"Dalton Knecht",,,LAL,MIL,157712,1324634,,6,2.83,0.77,0.05,0.56,0.18,0.06,0.07,2.88,3.6,3.65,0.13,0.82,1,0.43,1.56,0.39,0.29,2.56,0.99,4.04,4.04,4.32,1.71,7.83,0,0,0,3.02,3.02,3.02,3.02,3.02,3.02,3.02,0%,152,134,FRI,179854,153,6412975,
16869,"Kentavious Caldwell-Pope",,,MEM,OKC,157707,602730,,19.5,8.46,2.37,2.62,1.48,1.45,0.86,0.23,11.08,10.83,13.45,1.09,4.99,3.03,1.36,4.12,1.44,1.28,7.15,2.84,17.05,17.05,17.55,11.13,25.18,0,0,0,12.29,12.29,12.29,12.29,12.29,12.29,12.29,0%,142,148,FRI,12463,161,16869,
409099,"Jaren Jackson",,,MEM,OKC,157707,1078662,,30,20.99,5.77,2.32,1.87,3.41,0.93,1.18,23.31,26.76,29.08,2.11,8.09,11.08,5.31,5.17,6.16,4.77,16.25,7.18,34.31,34.31,35.25,24.61,47.4,0,0,0,24.68,24.68,24.68,24.68,24.68,24.68,24.68,0%,142,148,FRI,75291,162,409099,
3005397,"Santi Aldama",,,MEM,OKC,157707,1177024,,30,16,8.45,3.21,2.18,2.34,0.89,0.53,19.21,24.45,27.66,1.42,11.66,8.35,3.86,6.19,2.59,1.76,14.54,6.04,32.88,32.88,34.3,23.48,46.8,0,0,0,24.01,24.01,24.01,24.01,24.01,24.01,24.01,0%,142,148,FRI,89028,167,3005397,
3012652,"Jock Landale",,,MEM,OKC,157707,850308,,26,14.72,7.81,1.6,1.09,1.99,0.36,0.55,16.32,22.53,24.13,0.91,9.41,8.74,4.46,2.92,3.66,2.53,11.66,5.55,27.23,27.23,28.33,19.66,38.24,0,0,0,19.83,19.83,19.83,19.83,19.83,19.83,19.83,0%,142,148,FRI,74198,168,3012652,
3587713,"Christian Koloko",,,MEM,OKC,157707,1193674,,14,3.02,3.28,0.41,0,0.62,0.73,0.45,3.43,6.3,6.71,1.18,3.69,2.56,1.35,0,0.58,0.31,2.56,1.35,10.49,10.49,9.79,4.37,16.59,0,0,0,6.85,6.85,6.85,6.85,6.85,6.85,6.85,0%,142,148,FRI,92616,170,3587713,
3587970,"Vince Williams",,,MEM,OKC,157707,1134869,Q,20,6.91,4.15,3.25,1.13,2.41,0.57,0.46,10.16,11.06,14.31,1.03,7.4,2.78,1.07,3.42,1.75,1.39,6.2,2.2,17.45,17.45,18.47,11.67,26.59,0,0,0,12.93,12.93,12.93,12.93,12.93,12.93,12.93,0%,142,148,FRI,89766,171,3587970,
4878429,"Gregory Jackson",,,MEM,OKC,157707,1405584,,15.5,6.82,3.44,0.74,0.97,1.18,0.64,0.38,7.56,10.26,11,1.02,4.18,3.07,1.28,3.1,1.8,1.35,6.17,2.25,13.94,13.94,14.2,8.09,21.61,0,0,0,9.94,9.94,9.94,9.94,9.94,9.94,9.94,0%,142,148,FRI,245013,174,4878429,
6412994,"Cam Spencer",,,MEM,OKC,157707,1177001,,30,13.35,3.56,6.98,2.59,2.44,0.89,0.21,20.33,16.91,23.89,1.1,10.54,4.22,1.85,7.51,2.34,1.89,11.73,4.44,28.95,28.95,30.59,15.93,43.44,0,0,0,21.41,21.41,21.41,21.41,21.41,21.41,21.41,0%,142,148,FRI,90391,175,6412994,
6412995,"Jaylen Wells",,,MEM,OKC,157707,1423140,,28,12.98,4.06,1.68,2.19,1.56,0.95,0.11,14.66,17.04,18.72,1.06,5.74,5.03,2.08,6.36,2.82,2.25,11.39,4.27,21.99,21.99,23.02,14.72,32.88,0,0,0,16.11,16.11,16.11,16.11,16.11,16.11,16.11,0%,142,148,FRI,252511,176,6412995,
8985717,"Cedric Coward",,,MEM,OKC,157707,1351367,Q,26,9.95,3.77,1.52,1.34,1.24,0.75,0.31,11.47,13.72,15.24,1.06,5.29,5.14,2.24,3.89,1.93,1.43,9.03,3.58,18.69,18.69,19.38,10.09,28.68,0,0,0,13.57,13.57,13.57,13.57,13.57,13.57,13.57,0%,142,148,FRI,219100,178,8985717,
8998404,"Jahmai Mashack",,,MEM,OKC,157707,1328248,,0.5,0.24,0.07,0.07,0.03,0.04,0.02,0,0.31,0.31,0.38,0.02,0.14,0.13,0.06,0.09,0.07,0.05,0.22,0.09,0.45,0.45,0.47,0.21,0.82,0,0,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0%,142,148,FRI,180064,179,8998404,
8998405,"Javon Small",,,MEM,OKC,157707,1324003,,0.5,0.19,0.06,0.12,0.02,0.05,0.02,0,0.31,0.25,0.37,0.02,0.18,0.1,0.04,0.06,0.04,0.03,0.16,0.06,0.45,0.45,0.47,0.24,0.76,0,0,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0%,142,148,FRI,179512,180,8998405,
16852,"Giannis Antetokounmpo",,,MIL,LAL,157712,739957,,31.5,31.59,10.25,3.6,0.38,3.52,0.97,0.31,35.19,41.84,45.44,1.28,13.85,17.31,10.79,1.24,13.8,8.87,18.55,11.17,49.61,49.61,52.18,38.77,67.07,0,0,0,36.53,36.53,36.53,36.53,36.53,36.53,36.53,0%,134,152,FRI,12485,184,16852,
18617,"Gary Harris",,,MIL,LAL,157712,712593,,14,2.02,1.12,0.54,0.47,0.33,0.32,0.06,2.56,3.14,3.68,0.38,1.66,0.54,0.24,1.22,0.18,0.14,1.76,0.71,4.98,4.98,5.06,2.04,8.65,0,0,0,3.54,3.54,3.54,3.54,3.54,3.54,3.54,0%,134,152,FRI,12531,185,18617,
18909,"Bobby Portis",,,MIL,LAL,157712,750703,,22,12.5,5.93,1.01,1.37,1.12,0.31,0.27,13.51,18.43,19.44,0.58,6.94,7.54,3.68,3.22,1.3,1.02,10.76,5.05,21.75,21.75,23.04,16.07,30.99,0,0,0,16.13,16.13,16.13,16.13,16.13,16.13,16.13,0%,134,152,FRI,12075,186,18909,
18915,"Myles Turner",,,MIL,LAL,157712,843762,,28.5,11.01,4.4,1.35,1.62,0.86,0.47,1.52,12.36,15.41,16.76,1.99,5.75,4.08,1.84,4.32,3.23,2.49,8.4,3.46,23.43,23.43,23.1,14.79,32.89,0,0,0,16.17,16.17,16.17,16.17,16.17,16.17,16.17,0%,134,152,FRI,12071,187,18915,
37886,"Kyle Kuzma",,,MIL,LAL,157712,844476,,21,7.99,3.84,1.99,0.77,1.52,0.37,0.24,9.98,11.83,13.82,0.61,5.83,4.61,2.2,2.43,1.79,1.28,7.04,2.97,15.89,15.89,16.8,10.61,24.09,0,0,0,11.76,11.76,11.76,11.76,11.76,11.76,11.76,0%,134,152,FRI,38296,190,37886,
409320,"Gary Trent Jr.",,,MIL,LAL,157712,1060908,,20.5,6.55,1.52,1.09,1.41,0.39,0.39,0.02,7.64,8.07,9.16,0.41,2.61,2.16,0.86,3.56,0.72,0.6,5.72,2.27,10.85,10.85,11.42,5.91,18.25,0,0,0,7.99,7.99,7.99,7.99,7.99,7.99,7.99,0%,134,152,FRI,70597,191,409320,
1115225,"Kevin Porter Jr.",,,MIL,LAL,157712,1135158,,36.5,16.6,4.83,7.67,2,2.92,2.21,0.22,24.27,21.43,29.1,2.43,12.5,7.89,3.56,5.71,4.28,3.49,13.6,5.56,38.27,38.27,38.7,27.95,50.88,0,0,0,27.09,27.09,27.09,27.09,27.09,27.09,27.09,0%,134,152,FRI,86566,192,1115225,
3005115,"Jericho Sims",,,MIL,LAL,157712,1071933,,1,0.3,0.19,0.02,0,0.05,0.01,0,0.32,0.49,0.51,0.01,0.21,0.18,0.13,0,0.05,0.04,0.18,0.13,0.54,0.54,0.57,0.26,0.96,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0%,134,152,FRI,71367,195,3005115,
3583672,"AJ Green",,,MIL,LAL,157712,1141111,,30.5,9.74,2.26,1.89,2.81,0.75,0.87,0.05,11.63,12,13.89,0.92,4.15,0.95,0.39,6.53,0.67,0.54,7.48,3.2,17.3,17.3,18.27,9.58,25.94,0,0,0,12.79,12.79,12.79,12.79,12.79,12.79,12.79,0%,134,152,FRI,89684,196,3583672,
3588137,"Ryan Rollins",,,MIL,LAL,157712,1232221,,34.5,15.55,4.49,5.72,2.29,2.22,1.66,0.36,21.27,20.04,25.76,2.02,10.21,7.23,3.52,5.48,2.13,1.64,12.71,5.81,33.36,33.36,33.85,24.62,44.26,0,0,0,23.7,23.7,23.7,23.7,23.7,23.7,23.7,0%,134,152,FRI,149956,197,3588137,
18945,"Kevon Looney",,,NOP,WAS,157703,846499,,6,1.48,2.5,0.58,0.01,0.14,0.33,0.15,2.06,3.98,4.56,0.48,3.08,1.19,0.59,0.06,0.47,0.28,1.25,0.6,6.65,6.65,6.39,3.44,10.03,0,0,0,4.47,4.47,4.47,4.47,4.47,4.47,4.47,0%,143,139,FRI,12076,203,18945,
1115444,"Zion Williamson",,,NOP,WAS,157703,1132025,,30,23.94,6.51,3.45,0.05,2.18,0.93,0.68,27.39,30.45,33.9,1.61,9.96,15.03,8.67,0.26,9.1,6.45,15.29,8.72,39.58,39.58,39.71,29.1,51.37,0,0,0,27.8,27.8,27.8,27.8,27.8,27.8,27.8,0%,143,139,FRI,70598,206,1115444,
1115568,"Jordan Poole",,,NOP,WAS,157703,1067671,,25,14.22,1.74,3.51,2.38,1.54,0.94,0.72,17.73,15.96,19.47,1.66,5.25,5.54,2.19,6.92,3.02,2.7,12.46,4.57,25.01,25.01,25.45,15.31,37.66,0,0,0,17.82,17.82,17.82,17.82,17.82,17.82,17.82,27.49%,143,139,FRI,74092,207,1115568,
3005416,"Trey Murphy",,,NOP,WAS,157703,1134570,Q,34,20.63,5.53,3.76,3,1.59,1.22,0.36,24.39,26.16,29.92,1.58,9.29,7.97,3.83,7.99,4.51,3.97,15.96,6.83,36.06,36.06,37.12,24.89,51.37,0,0,0,25.98,25.98,25.98,25.98,25.98,25.98,25.98,0%,143,139,FRI,90375,209,3005416,
3587852,"Bryce McGowens",,,NOP,WAS,157703,1324323,,23,8.91,2.52,1.13,0.84,0.89,1.04,0.07,10.04,11.43,12.56,1.11,3.65,4.23,1.9,2.28,3.37,2.58,6.51,2.74,16.07,16.07,15.95,8.37,25.2,0,0,0,11.17,11.17,11.17,11.17,11.17,11.17,11.17,0%,143,139,FRI,179808,212,3587852,
3587996,"Karlo Matkovic",,,NOP,WAS,157703,1349638,,12,5.5,2.54,0.74,0.63,0.55,0.35,0.23,6.24,8.04,8.78,0.58,3.28,2.97,1.34,1.82,1.19,0.93,4.79,1.97,10.85,10.85,11.07,6.31,16.85,0,0,0,7.75,7.75,7.75,7.75,7.75,7.75,7.75,0%,143,139,FRI,195273,213,3587996,
4878506,"Jordan Hawkins",,,NOP,WAS,157703,1327798,,16,6.91,1.44,0.33,1.38,0.86,0.04,0.58,7.24,8.35,8.68,0.62,1.77,2.78,0.94,4.16,1.13,0.88,6.94,2.32,10.13,10.13,10.71,5.59,16.96,0,0,0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,0%,143,139,FRI,179431,214,4878506,
6413079,"Yves Missi",,,NOP,WAS,157703,1458495,,21.5,6.66,6.8,1.51,0,0.74,0.58,1.28,8.17,13.46,14.97,1.86,8.31,4.62,2.68,0,2.17,1.31,4.62,2.68,21.93,21.93,20.99,13.45,29.87,0,0,0,14.69,14.69,14.69,14.69,14.69,14.69,14.69,0%,143,139,FRI,281799,215,6413079,
6447980,"Trey Alexander",,,NOP,WAS,157703,1323633,,1,0.39,0.12,0.07,0.06,0.04,0.03,0.01,0.46,0.51,0.58,0.04,0.19,0.16,0.07,0.17,0.07,0.05,0.33,0.13,0.72,0.72,0.74,0.29,1.34,0,0,0,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0%,143,139,FRI,179444,216,6447980,
8985792,"Jeremiah Fears",,,NOP,WAS,157703,1547691,,27,13.39,3.7,3.42,1.32,1.68,1,0.28,16.81,17.09,20.51,1.28,7.12,8.11,3.53,3.81,2.84,2.36,11.92,4.85,25.12,25.12,25.53,17.47,34.85,0,0,0,17.87,17.87,17.87,17.87,17.87,17.87,17.87,0%,143,139,FRI,505204,217,8985792,
8985793,"Derik Queen",,,NOP,WAS,157703,1520787,,28.5,13.63,8.81,5.47,0.31,1.47,0.83,0.94,19.1,22.44,27.91,1.77,14.28,10.83,5.15,0.87,3.14,2.4,11.7,5.46,36.25,36.25,36.12,25.22,48.55,0,0,0,25.28,25.28,25.28,25.28,25.28,25.28,25.28,0%,143,139,FRI,455397,218,8985793,
8998484,"Micah Peavy",,,NOP,WAS,157703,1241591,,16,5.58,2.32,1.04,0.53,0.62,0.59,0.2,6.62,7.9,8.94,0.79,3.36,3.93,1.72,1.54,0.91,0.57,5.47,2.25,11.67,11.67,11.58,6.03,18.44,0,0,0,8.11,8.11,8.11,8.11,8.11,8.11,8.11,0%,143,139,FRI,149615,219,8998484,
18631,"Jordan Clarkson",,,NYK,PHO,157708,551975,,20,8.9,1.82,1.51,1.15,1.28,0.32,0.14,10.41,10.72,12.23,0.46,3.33,4.32,1.85,3.38,2.1,1.74,7.7,3,13.45,13.45,14.38,7.52,22.99,0,0,0,10.07,10.07,10.07,10.07,10.07,10.07,10.07,0%,127,153,FRI,12525,223,18631,
18937,"Karl-Anthony Towns",,,NYK,PHO,157708,837030,,33,21.06,12.11,2.39,1.77,3.53,1.09,0.36,23.45,33.17,35.56,1.45,14.5,10.48,5.17,4.61,6.35,5.4,15.09,6.94,40,40,42.77,31.3,55.37,0,0,0,29.94,29.94,29.94,29.94,29.94,29.94,29.94,0%,127,153,FRI,12061,224,18937,
35176,"Guerschon Yabusele",,,NYK,PHO,157708,920087,,10,3.37,2.97,0.93,0.52,0.47,0.06,0.06,4.3,6.34,7.27,0.12,3.9,1.37,0.66,1.42,0.71,0.5,2.79,1.18,8.22,8.22,8.79,5.01,13.38,0,0,0,6.15,6.15,6.15,6.15,6.15,6.15,6.15,0%,127,153,FRI,28058,225,35176,
37807,"OG Anunoby",,,NYK,PHO,157708,900535,,35,15.22,6.13,2.54,2.1,2.56,2.07,1.04,17.76,21.35,23.89,3.11,8.67,6.94,3.2,5.78,3.09,2.5,12.72,5.3,33.16,33.16,32.73,22.15,44.9,0,0,0,22.91,22.91,22.91,22.91,22.91,22.91,22.91,0%,127,153,FRI,38284,227,37807,
408821,"Mitchell Robinson",,,NYK,PHO,157708,1076265,,23,4.58,10.8,1.42,0,0.85,1.34,1.23,6,15.38,16.8,2.57,12.22,2.8,1.7,0,2.71,1.18,2.8,1.7,26.53,26.53,25.01,13.48,39.23,0,0,0,17.51,17.51,17.51,17.51,17.51,17.51,17.51,0%,127,153,FRI,75317,229,408821,
408842,"Mikal Bridges",,,NYK,PHO,157708,846400,,36,14.88,4.35,4.51,2.12,1.32,1.63,0.81,19.39,19.23,23.74,2.44,8.86,7.49,3.5,5.67,1.94,1.54,13.16,5.62,32.87,32.87,32.38,21.66,44.72,0,0,0,22.67,22.67,22.67,22.67,22.67,22.67,22.67,0%,127,153,FRI,75324,231,408842,
409062,"Jalen Brunson",,,NYK,PHO,157708,887914,,35,30.62,3.45,6.12,2.86,3.28,0.58,0.06,36.74,34.07,40.19,0.64,9.57,15.18,7.29,7.51,8.87,7.48,22.69,10.15,42.58,42.58,45.45,30.49,62.94,0,0,0,31.82,31.82,31.82,31.82,31.82,31.82,31.82,0%,127,153,FRI,75309,232,409062,
3005114,"Miles McBride",,,NYK,PHO,157708,1175084,,31,12.9,3.2,2.72,2.64,1.2,0.72,0.31,15.62,16.1,18.82,1.03,5.92,4.25,1.89,6.43,1.4,1.19,10.68,4.53,22.71,22.71,23.76,12.35,34.45,0,0,0,16.63,16.63,16.63,16.63,16.63,16.63,16.63,0%,127,153,FRI,89309,233,3005114,
6413098,"Ariel Hukporti",,,NYK,PHO,157708,1350535,,1,0.19,0.23,0.08,0,0.05,0.03,0.05,0.27,0.42,0.5,0.08,0.31,0.13,0.07,0,0.08,0.05,0.13,0.07,0.78,0.78,0.73,0.33,1.24,0,0,0,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0%,127,153,FRI,449008,235,6413098,
6413100,"Tyler Kolek",,,NYK,PHO,157708,1232325,,14,4.51,2.37,2.75,0.72,1.11,0.23,0.07,7.26,6.88,9.63,0.3,5.12,2.25,0.94,2.16,0.65,0.47,4.41,1.66,11.27,11.27,12.04,7.32,17.63,0,0,0,8.43,8.43,8.43,8.43,8.43,8.43,8.43,0%,127,153,FRI,148863,237,6413100,
8998505,"Mohamed Diawara",,,NYK,PHO,157708,1437712,,2,0.71,0.57,0.14,0.07,0.12,0.06,0.06,0.85,1.28,1.42,0.12,0.71,0.44,0.21,0.2,0.18,0.09,0.64,0.28,1.84,1.84,1.85,0.99,2.91,0,0,0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0%,127,153,FRI,622557,239,8998505,
37888,"Alex Caruso",,,OKC,MEM,157707,697644,Q,22,8.07,3.68,2.1,1.48,0.99,1.46,0.68,10.17,11.75,13.85,2.14,5.78,2.81,1.25,4.11,1.37,1.12,6.92,2.73,21.07,21.07,20.35,10.6,32.71,0,0,0,14.25,14.25,14.25,14.25,14.25,14.25,14.25,0%,148,142,FRI,38264,243,37888,
570179,"Kenrich Williams",,,OKC,MEM,157707,843742,,21,6.28,5.99,2.55,1.06,0.8,0.99,0.29,8.83,12.27,14.82,1.28,8.54,2.91,1.38,2.82,0.54,0.32,5.73,2.44,20.33,20.33,20.3,12.88,29.02,0,0,0,14.21,14.21,14.21,14.21,14.21,14.21,14.21,0%,148,142,FRI,76838,246,570179,
1153418,"Lu Dort",,,OKC,MEM,157707,1134693,,28.5,9.14,4.08,0.7,2.11,0.9,0.84,1.04,9.84,13.22,13.92,1.88,4.78,2.27,0.94,5.54,1.15,0.92,7.81,3.05,19.83,19.83,19.66,10.43,27.92,0,0,0,13.76,13.76,13.76,13.76,13.76,13.76,13.76,0%,148,142,FRI,87396,247,1153418,
2439149,"Isaiah Joe",,,OKC,MEM,157707,1134010,,23.5,11.35,3.96,2.18,2.83,0.65,0.71,0.11,13.53,15.31,17.49,0.82,6.14,2.08,0.9,6.91,1.22,1.07,8.99,3.73,21.18,21.18,22.3,11.7,35.39,0,0,0,15.61,15.61,15.61,15.61,15.61,15.61,15.61,0%,148,142,FRI,87355,248,2439149,
3005501,"Aaron Wiggins",,,OKC,MEM,157707,1133788,,28,14.12,3.71,2.66,2.19,1.66,0.89,1.06,16.78,17.83,20.49,1.95,6.37,6.59,3.07,5.45,1.8,1.4,12.04,5.26,26.75,26.75,26.93,14.05,38.24,0,0,0,18.85,18.85,18.85,18.85,18.85,18.85,18.85,0%,148,142,FRI,70247,249,3005501,
3588098,"Jalen Williams",,,OKC,MEM,157707,1182404,,34,26.63,7.13,5.09,2.08,2.73,1.78,0.16,31.72,33.76,38.85,1.94,12.22,15.72,7.64,5.74,6.34,5.11,21.46,9.72,45.91,45.91,46.8,33.79,61.46,0,0,0,32.76,32.76,32.76,32.76,32.76,32.76,32.76,0%,148,142,FRI,190388,251,3588098,
6413121,"Ajay Mitchell",,,OKC,MEM,157707,1340238,,33,19.5,4.57,5.03,1.7,2.17,2.23,0.48,24.53,24.07,29.1,2.71,9.6,10.37,5.04,4.75,4.96,4.34,15.12,6.74,38.49,38.49,37.98,25.98,51.84,0,0,0,26.59,26.59,26.59,26.59,26.59,26.59,26.59,0%,148,142,FRI,179379,255,6413121,
6448408,"Branden Carlson",,,OKC,MEM,157707,1177008,,26,12.9,7.6,1.73,1.17,1.69,0.75,0.89,14.63,20.5,22.23,1.64,9.33,7.32,3.48,3.29,3.17,2.43,10.61,4.65,27.85,27.85,28.06,19.59,37.72,0,0,0,19.64,19.64,19.64,19.64,19.64,19.64,19.64,0%,148,142,FRI,90750,257,6448408,
8998524,"Brooks Barnhizer",,,OKC,MEM,157707,1324660,,8,3.39,1.37,1.03,0.33,0.52,0.36,0.13,4.42,4.76,5.79,0.49,2.4,2.01,0.88,0.95,0.83,0.65,2.96,1.21,7.53,7.53,7.53,4.81,10.76,0,0,0,5.27,5.27,5.27,5.27,5.27,5.27,5.27,0%,148,142,FRI,179863,259,8998524,
10607113,"Chris Youngblood",,,OKC,MEM,157707,1234814,,16,6.19,2.28,1.69,0.54,0.74,0.55,0.25,7.88,8.47,10.16,0.8,3.97,3.33,1.49,1.57,2.12,1.59,4.9,2.03,13.12,13.12,13.08,6.78,21.08,0,0,0,9.16,9.16,9.16,9.16,9.16,9.16,9.16,0%,148,142,FRI,148917,262,10607113,
18938,"Tyus Jones",,,ORL,PHI,157704,842297,,18,4.5,1.44,2.52,0.85,0.35,0.62,0.15,7.02,5.94,8.46,0.77,3.96,1.97,0.84,2.21,0.29,0.26,4.18,1.69,11.97,11.97,12.02,5.37,20.79,0,0,0,8.41,8.41,8.41,8.41,8.41,8.41,8.41,0%,138,128,FRI,12049,263,18938,
37841,"Jonathan Isaac",,,ORL,PHI,157704,940823,,11,3.46,2.5,0.59,0.36,0.44,0.57,0.41,4.05,5.96,6.55,0.98,3.09,1.78,0.81,1.28,1.18,0.76,3.06,1.17,9.85,9.85,9.41,3.26,15.81,0,0,0,6.59,6.59,6.59,6.59,6.59,6.59,6.59,0%,138,128,FRI,38274,264,37841,
408878,"Wendell Carter Jr.",,,ORL,PHI,157704,1060912,,31,13.19,8.79,1.99,1.2,1.4,0.63,0.31,15.18,21.98,23.97,0.94,10.78,6.49,3.23,3.64,4.24,3.12,10.13,4.43,28.14,28.14,29.18,20.42,39.16,0,0,0,20.43,20.43,20.43,20.43,20.43,20.43,20.43,0%,138,128,FRI,75319,265,408878,
1115261,"Goga Bitadze",,,ORL,PHI,157704,1172132,,16.5,5.04,4.55,1.28,0.04,0.51,0.74,0.94,6.32,9.59,10.87,1.68,5.83,3,1.93,0.25,1.57,1.05,3.25,1.97,16.95,16.95,15.95,8.55,25.07,0,0,0,11.17,11.17,11.17,11.17,11.17,11.17,11.17,0%,138,128,FRI,88380,267,1115261,
