PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
1844099,"Devin Duvernay",3000,WR,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0.08,0.05,0.49,0,0.1,0.03,,0.04,0.32%,MAIN,920756,51057,21,1844099,0.1,0.07,0.49,0,0,0,0.49,0,0,0,0.2,,
6227815,"Rome Odunze",5300,WR,CHI,LAR,158064,,0,0,0,0,0,0,0,0,6.15,3.33,43.48,0.31,9.67,1.82,23.86,8.75,10.87%,MAIN,1213727,136241,22,6227815,9.65,7.98,43.48,0.31,0,0,43.48,0.31,0,3.9,18.91,4.68,
8222949,"Luther Burden",4700,WR,CHI,LAR,158064,,0,0,0,0,0,0.42,2.42,0.01,5.55,3.86,45.08,0.28,10.57,2.25,37.06,18.96,19.91%,MAIN,1377732,235652,23,8222949,10.55,8.62,47.5,0.29,2.42,0.01,47.5,0.29,0,4.79,19.43,8.7,
328366,"Durham Smythe",2500,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0.19,0.13,1.2,0.01,0.31,0.12,0.76,0.12,0.10%,MAIN,749968,75120,24,328366,0.31,0.24,1.2,0.01,0,0,1.2,0.01,0,0,0.62,0,
1844217,"Cole Kmet",3000,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,2.26,1.53,14.72,0.12,3.71,1.24,7.3,1.73,0.68%,MAIN,1066765,53643,25,1844217,3.7,2.93,14.72,0.12,0,0,14.72,0.12,0,0,10.17,0.54,
8216973,"Colston Loveland",5500,TE,CHI,LAR,158064,,0,0,0,0,0,0,0,0,7.83,5.11,55.87,0.41,13.28,2.41,30.68,12.87,21.04%,MAIN,1378821,238444,26,8216973,13.23,10.67,55.87,0.41,0,0,55.87,0.41,0,6.29,23.89,8.04,
18324,"Cairo Santos",,K,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0,0,0,0,8.56,21,,0,0.00%,MAIN,546669,6543,27,18324,8.56,8.56,0,0,0,0,0,0,7.44,3.59,15.32,,
18442,"Los Angeles Rams",3000,DST,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0,0,0,0,6.37,2.12,27.1,11.21,15.33%,MAIN,343,8491,28,18442,6.37,6.37,0,0,0,0,0,0,0,0.94,14.29,3.72,
6227935,"Bo Nix",5800,QB,DEN,BUF,158061,,33.9,22.06,212.39,1.45,0.68,6.43,24.54,0.3,0,0,0,0,18.05,3.11,54.66,16.02,14.24%,MAIN,1161899,91530,29,6227935,17.99,17.99,236.93,1.75,236.93,1.75,24.54,0.3,0,11.23,26.59,9.08,
4773040,"Jaleel McLaughlin",4200,RB,DEN,BUF,158061,,0,0,0,0,0,4.82,21.44,0.24,1.17,0.92,4.68,0.03,5.13,1.22,7.76,2.19,1.83%,MAIN,1271738,173596,30,4773040,5.12,4.66,26.12,0.27,21.44,0.24,26.12,0.27,0,1.7,14.11,0.36,
3491354,"Tyler Badie",4000,RB,DEN,BUF,158061,,0,0,0,0,0,1.32,5.73,0.07,1.24,0.84,5.73,0.03,2.57,0.64,2.08,0.57,0.55%,MAIN,1124338,50826,31,3491354,2.55,2.13,11.46,0.1,5.73,0.07,11.46,0.1,0,0.03,7.07,0.06,
8223044,"RJ Harvey",6200,RB,DEN,BUF,158061,,0,0,0,0,0,11.46,59.07,0.58,5.03,3.74,26.77,0.14,16.74,2.7,45.94,31.87,30.44%,MAIN,1172401,132462,32,8223044,16.65,14.78,85.84,0.72,59.07,0.58,85.84,0.72,0,9.31,26.75,8.88,
2874182,"Adam Prentice",,RB,DEN,BUF,158061,,0,0,0,0,0,0.1,0.46,0.01,0.44,0.29,2.01,0.01,0.65,21,0.1,0.03,0.27%,MAIN,885540,41100,33,2874182,0.65,0.5,2.47,0.02,0.46,0.01,2.47,0.02,0,0,1.3,0,
328827,"Courtland Sutton",5900,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,7.96,4.88,55.95,0.38,12.97,2.2,33.92,17.83,19.02%,MAIN,838878,40663,34,328827,12.94,10.5,55.95,0.38,0,0,55.95,0.38,0,6.54,22.31,9.1,
4687701,"Marvin Mims",3400,WR,DEN,BUF,158061,,0,0,0,0,0,1.2,6.66,0.02,2.46,1.69,18.39,0.12,5.02,1.48,14.76,4.33,2.99%,MAIN,1213799,138890,35,4687701,5.01,4.16,25.05,0.14,6.66,0.02,25.05,0.14,0,1.55,11.5,0.8,
6227934,"Troy Franklin",4900,WR,DEN,BUF,158061,,0,0,0,0,0,0.6,2.16,0.01,3.53,2.15,20.82,0.17,5.51,1.12,6.62,1.41,1.25%,MAIN,1286176,170594,36,6227934,5.5,4.42,22.98,0.18,2.16,0.01,22.98,0.18,0,1.8,12.35,0.54,
8223043,"Pat Bryant",3900,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,5.54,3.53,38.08,0.26,8.97,2.3,35.96,18.13,16.18%,MAIN,1305866,170072,37,8223043,8.95,7.18,38.08,0.26,0,0,38.08,0.26,0,4.1,16.8,6.48,
982599,"Lil'Jordan Humphrey",3200,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,1.1,0.71,7.73,0.05,1.78,0.56,2.76,0.5,0.63%,MAIN,920758,51064,38,982599,1.78,1.42,7.73,0.05,0,0,7.73,0.05,0,0,3.56,0,
2861841,"Elijah Moore",3000,WR,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0.07,0.04,0.42,0,0.08,0.03,,0.01,0.32%,MAIN,1128783,61372,39,2861841,0.08,0.06,0.42,0,0,0,0.42,0,0,0,0.16,,
36968,"Evan Engram",3500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,3.52,2.46,20.51,0.16,5.45,1.56,16.74,5.54,2.95%,MAIN,749185,33338,40,36968,5.43,4.2,20.51,0.16,0,0,20.51,0.16,0,1.82,12.54,3.32,
1844770,"Adam Trautman",2500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,1.53,1.02,9.58,0.07,2.39,0.96,7.04,1.83,0.64%,MAIN,875444,50142,41,1844770,2.38,1.87,9.58,0.07,0,0,9.58,0.07,0,0,6.47,0.42,
4773039,"Nate Adkins",2500,TE,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0.3,0.22,1.64,0.01,0.44,0.18,0.84,0.21,0.10%,MAIN,1132517,147718,42,4773039,0.44,0.33,1.64,0.01,0,0,1.64,0.01,0,0,0.88,0,
35411,"Wil Lutz",,K,DEN,BUF,158061,,0,0,0,0,0,0,0,0,0,0,0,0,7.8,21,,0,0.00%,MAIN,700299,26281,43,35411,7.8,7.8,0,0,0,0,0,0,7.05,3.32,14.03,,
18417,"Buffalo Bills",2600,DST,BUF,DEN,158061,,0,0,0,0,0,0,0,0,0,0,0,0,5.49,2.11,33.76,14.01,10.38%,MAIN,324,8466,44,18417,5.49,5.49,0,0,0,0,0,0,0,0.52,11.99,4.8,
4687775,"C.J. Stroud",5200,QB,HOU,NEP,158063,,30.99,19.78,204.13,1.24,0.51,3.05,8.93,0.09,0,0,0,0,14.16,2.72,34.56,5.69,4.57%,MAIN,1214084,134990,45,4687775,14.13,14.13,213.06,1.33,213.06,1.33,8.93,0.09,0,8.74,21.42,1.58,
36919,"Dare Ogunbowale",4000,RB,HOU,NEP,158063,,0,0,0,0,0,0.66,2.07,0.02,0.3,0.21,1.61,0.01,0.75,0.19,0.18,0.04,0.23%,MAIN,703015,33261,46,36919,0.76,0.65,3.68,0.03,2.07,0.02,3.68,0.03,0,0,1.5,0,
328152,"Nick Chubb",4900,RB,HOU,NEP,158063,,0,0,0,0,0,2.46,11.56,0.07,0.69,0.5,3.75,0.03,2.62,0.53,1.36,0.26,0.63%,MAIN,822857,69339,47,328152,2.61,2.36,15.31,0.1,11.56,0.07,15.31,0.1,0,0.55,6.97,0.02,
8228596,"Woody Marks",5900,RB,HOU,NEP,158063,,0,0,0,0,0,18.03,62.71,0.49,2.3,1.5,12.2,0.09,12.45,2.11,24.94,10.39,16.49%,MAIN,1231652,140070,48,8228596,12.33,11.58,74.91,0.58,62.71,0.49,74.91,0.58,0,6.05,22.14,2.66,
6228029,"Jawhar Jordan",,RB,HOU,NEP,158063,,0,0,0,0,0,0.96,4.18,0.03,0.54,0.39,2.72,0.02,1.37,21,0.58,0.12,0.38%,MAIN,1164137,126130,49,6228029,1.37,1.17,6.9,0.05,4.18,0.03,6.9,0.05,0,0,3.77,0,
328392,"Braxton Berrios",3000,WR,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0.06,0.04,0.36,0,0.08,0.03,,0,0.00%,MAIN,820866,40232,50,328392,0.08,0.06,0.36,0,0,0,0.36,0,0,0,0.16,,
328952,"Christian Kirk",4100,WR,HOU,NEP,158063,,0,0,0,0,0,0.11,0.43,0,5.35,3.54,41.05,0.24,9.23,2.25,34.06,14.37,17.67%,MAIN,865801,40550,51,328952,9.21,7.44,41.48,0.24,0.43,0,41.48,0.24,0,4.19,17.35,5.48,
4687773,"Xavier Hutchinson",3400,WR,HOU,NEP,158063,,0,0,0,0,0,0.85,4.82,0.01,5.49,3.26,33.67,0.25,8.69,2.56,39.62,18.08,10.30%,MAIN,1213636,144616,52,4687773,8.66,7.03,38.49,0.26,4.82,0.01,38.49,0.26,0,3.78,16.26,5.2,
8223113,"Jaylin Noel",3600,WR,HOU,NEP,158063,,0,0,0,0,0,0.21,0.41,0,1.68,1.23,13.02,0.08,3.05,0.85,7.08,1.15,1.15%,MAIN,1286370,170855,53,8223113,3.05,2.43,13.43,0.08,0.41,0,13.43,0.08,0,0,8.39,0.28,
8223114,"Jayden Higgins",4600,WR,HOU,NEP,158063,,0,0,0,0,0,0,0,0,5.8,3.57,41.21,0.26,9.32,2.03,28.64,10.77,12.93%,MAIN,1274492,176220,54,8223114,9.3,7.51,41.21,0.26,0,0,41.21,0.26,0,4.21,17.13,4.56,
328583,"Dalton Schultz",4200,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,6.54,4.5,42.37,0.18,9.84,2.34,31.06,11.79,13.76%,MAIN,830523,40358,55,328583,9.8,7.55,42.37,0.18,0,0,42.37,0.18,0,4.63,17.09,6.68,
1844156,"Harrison Bryant",2500,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0.07,0.05,0.41,0,0.09,0.04,,0.06,0.04%,MAIN,916467,48915,56,1844156,0.09,0.06,0.41,0,0,0,0.41,0,0,0,0.18,,
6228030,"Cade Stover",2500,TE,HOU,NEP,158063,,0,0,0,0,0,0,0,0,2.17,1.51,11.75,0.06,3.03,1.21,6.88,1.53,0.60%,MAIN,1175182,134970,57,6228030,3.02,2.26,11.75,0.06,0,0,11.75,0.06,0,0,7.71,0.26,
35506,"Ka'imi Fairbairn",,K,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0,0,0,0,7.9,21,,0,0.00%,MAIN,691032,25821,58,35506,7.9,7.9,0,0,0,0,0,0,6.81,2.99,14.77,,
18432,"New England Patriots",3600,DST,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0,0,0,0,7.2,2,28.2,10.69,11.56%,MAIN,348,8481,59,18432,7.2,7.2,0,0,0,0,0,0,0,2.47,14.12,3.62,
11613,"Matthew Stafford",6600,QB,LAR,CHI,158064,,34.2,22.17,269.41,2.06,0.65,1.15,2.13,0.03,0,0,0,0,19.68,2.98,46.32,10.97,14.10%,MAIN,323205,6957,60,11613,19.67,19.67,271.54,2.09,271.54,2.09,2.13,0.03,0,12,28.97,5.94,
3492191,"Kyren Williams",6600,RB,LAR,CHI,158064,,0,0,0,0,0,13.18,61.98,0.56,2.89,2.09,16.31,0.16,14.49,2.2,35.18,19.29,18.96%,MAIN,1167361,119535,61,3492191,14.45,13.4,78.29,0.72,61.98,0.56,78.29,0.72,0,7.33,23.79,6.84,
6228231,"Blake Corum",5100,RB,LAR,CHI,158064,,0,0,0,0,0,9.43,45.48,0.4,0.89,0.58,4.4,0.05,8.31,1.63,18.68,6.36,5.69%,MAIN,1229540,139489,62,6228231,8.27,7.98,49.88,0.45,45.48,0.4,49.88,0.45,0,3.83,17.14,1.84,
3504123,"Ronnie Rivers",4000,RB,LAR,CHI,158064,,0,0,0,0,0,0.13,0.54,0.01,0.02,0.02,0.12,0,0.14,0.04,,0,0.16%,MAIN,976804,64709,63,3504123,0.14,0.13,0.66,0.01,0.54,0.01,0.66,0.01,0,0,0.28,,
18106,"Davante Adams",6500,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,8.6,5.3,67.84,0.45,15.09,2.32,32.84,16.26,22.10%,MAIN,611417,926,64,18106,15.06,12.41,67.84,0.45,0,0,67.84,0.45,0,7.7,26.27,9.26,
2862399,"Tutu Atwell",3000,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.98,0.58,8.25,0.05,1.7,0.57,2.1,0.29,0.66%,MAIN,1106760,61306,65,2862399,1.7,1.41,8.25,0.05,0,0,8.25,0.05,0,0,3.4,0.02,
4687933,"Puka Nacua",9000,WR,LAR,CHI,158064,,0,0,0,0,0,1.02,6.13,0.05,10.35,7.24,97.37,0.55,22.72,2.52,58.64,46.54,43.45%,MAIN,1162128,93290,66,4687933,22.67,19.05,103.5,0.6,6.13,0.05,103.5,0.6,0,12.5,33.83,23.24,
4716168,"Xavier Smith",3000,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.7,0.51,7.24,0.04,1.47,0.49,2.28,0.38,0.57%,MAIN,1137635,131122,67,4716168,1.47,1.21,7.24,0.04,0,0,7.24,0.04,0,0,2.94,0,
8228750,"Konata Mumpfield",3100,WR,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.76,0.42,4.38,0.04,1.1,0.35,1.48,0.19,0.49%,MAIN,1289332,168149,68,8228750,1.09,0.88,4.38,0.04,0,0,4.38,0.04,0,0,2.2,0,
35670,"Tyler Higbee",3200,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,3.24,2.18,22.26,0.26,5.97,1.87,24.22,8.71,6.67%,MAIN,604176,10211,69,35670,5.95,4.86,22.26,0.26,0,0,22.26,0.26,0,1.27,15.7,5.8,
1849846,"Colby Parkinson",3700,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,3.61,2.48,25.86,0.29,6.81,1.84,24.28,7.93,9.09%,MAIN,1060312,42579,70,1849846,6.78,5.54,25.86,0.29,0,0,25.86,0.29,0,1.85,15.85,7.12,
4687936,"Davis Allen",2500,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0.93,0.62,5.87,0.07,1.62,0.65,7.9,1.21,0.45%,MAIN,1161664,136894,71,4687936,1.61,1.3,5.87,0.07,0,0,5.87,0.07,0,0,3.24,0.32,
8223257,"Terrance Ferguson",2700,TE,LAR,CHI,158064,,0,0,0,0,0,0,0,0,1.24,0.64,9.92,0.1,2.23,0.83,5.54,0.92,0.38%,MAIN,1286179,170588,72,8223257,2.22,1.9,9.92,0.1,0,0,9.92,0.1,0,0,4.46,0.26,
6227784,"Harrison Mevis",,K,LAR,CHI,158064,,0,0,0,0,0,0,0,0,0,0,0,0,8.56,21,,0,0.00%,MAIN,1213389,137052,73,6227784,8.56,8.56,0,0,0,0,0,0,7.62,3.8,14.87,,
18419,"Chicago Bears",2400,DST,CHI,LAR,158064,,0,0,0,0,0,0,0,0,0,0,0,0,4.77,1.99,36.5,12.58,9.05%,MAIN,326,8468,74,18419,4.77,4.77,0,0,0,0,0,0,0,-0.03,11.08,5.5,
6228327,"Drake Maye",6300,QB,NEP,HOU,158063,,31.4,20.7,218.76,1.51,0.6,7.91,35.15,0.23,0,0,0,0,19.32,3.07,51.94,13.23,12.83%,MAIN,1286803,167238,75,6228327,19.25,19.25,253.91,1.74,253.91,1.74,35.15,0.23,0,12.62,28.03,8.82,
2861810,"Rhamondre Stevenson",5800,RB,NEP,HOU,158063,,0,0,0,0,0,10.04,45.42,0.35,3.56,2.61,18.82,0.14,12.01,2.07,30.26,14.84,15.01%,MAIN,1174682,93719,76,2861810,11.96,10.65,64.24,0.49,45.42,0.35,64.24,0.49,0,6.53,20.79,3.32,
8223312,"TreVeyon Henderson",5700,RB,NEP,HOU,158063,,0,0,0,0,0,8.57,37.63,0.3,2.44,1.85,12.44,0.09,9.15,1.61,12.64,3.85,4.58%,MAIN,1287837,169972,77,8223312,9.09,8.16,50.07,0.39,37.63,0.3,50.07,0.39,0,4.25,17.94,0.74,
21625,"Stefon Diggs",5800,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,6.65,4.45,50.13,0.39,12.08,2.08,36.94,20.59,21.50%,MAIN,694041,8606,78,21625,12.07,9.84,50.13,0.39,0,0,50.13,0.39,0,5.77,21.7,10.24,
4688005,"Kayshon Boutte",4300,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,4.84,3.04,35.71,0.28,8.33,1.94,26.72,10.67,9.70%,MAIN,1213362,145436,79,4688005,8.32,6.8,35.71,0.28,0,0,35.71,0.28,0,3.23,16.44,5.22,
4688003,"Demario Douglas",3300,WR,NEP,HOU,158063,,0,0,0,0,0,0.03,0.13,0,2.56,1.72,18.65,0.13,4.37,1.32,12.42,3.29,2.40%,MAIN,1175693,142312,80,4688003,4.36,3.5,18.78,0.13,0.13,0,18.78,0.13,0,0.64,10.32,0.54,
8223311,"Kyle Williams",3800,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,1.59,0.87,11.89,0.09,2.6,0.68,5.04,0.68,0.72%,MAIN,1227157,145222,81,8223311,2.6,2.16,11.89,0.09,0,0,11.89,0.09,0,0,7.15,0.14,
8250990,"Efton Chism",3000,WR,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0.97,0.62,7.27,0.05,1.64,0.55,3.16,0.57,0.71%,MAIN,1216288,174267,82,8250990,1.64,1.33,7.27,0.05,0,0,7.27,0.05,0,0,3.28,0,
35576,"Austin Hooper",2500,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,2.47,1.69,16.68,0.1,3.94,1.58,12.54,3.12,1.89%,MAIN,739424,26421,83,35576,3.93,3.08,16.68,0.1,0,0,16.68,0.1,0,0.04,10.05,0.72,
35634,"Hunter Henry",4500,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,6.17,4.11,43.6,0.24,9.93,2.21,27.14,10.82,9.19%,MAIN,744425,26343,84,35634,9.9,7.84,43.6,0.24,0,0,43.6,0.24,0,4.7,18.07,7.46,
6228548,"Jack Westover",4000,TE,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0.15,0.09,0.81,0.01,0.23,0.06,0.16,0.02,0.03%,MAIN,1121863,136262,85,6228548,0.23,0.18,0.81,0.01,0,0,0.81,0.01,0,0,0.46,0,
8228810,"Andres Borregales",,K,NEP,HOU,158063,,0,0,0,0,0,0,0,0,0,0,0,0,7.61,21,,0,0.00%,MAIN,1286810,167128,86,8228810,7.61,7.61,0,0,0,0,0,0,6.8,2.98,13.71,,
18426,"Houston Texans",3400,DST,HOU,NEP,158063,,0,0,0,0,0,0,0,0,0,0,0,0,6.96,2.05,31.24,10.13,12.39%,MAIN,325,8475,87,18426,6.96,6.96,0,0,0,0,0,0,0,1.94,13.81,4.26,
328423,"Sam Darnold",5400,QB,SEA,SFO,158062,Q,29.86,19.57,224.16,1.79,0.55,2.17,5.85,0.05,0,0,0,0,16.76,3.1,50.62,14.37,16.96%,MAIN,880026,76998,88,328423,16.74,16.74,230.01,1.84,230.01,1.84,5.85,0.05,0,10.36,25.21,6.16,
3492251,"Kenneth Walker III",5500,RB,SEA,SFO,158062,,0,0,0,0,0,11.63,50.64,0.49,3.09,2.26,19.63,0.06,12.59,2.29,33.68,16.87,23.07%,MAIN,1164402,33516,89,3492251,12.53,11.4,70.27,0.55,50.64,0.49,70.27,0.55,0,6.38,21.89,3.9,
4688186,"Zach Charbonnet",5300,RB,SEA,SFO,158062,,0,0,0,0,0,12.11,50.3,0.51,2.65,1.93,14.93,0.05,11.82,2.23,29.8,13.32,17.20%,MAIN,1164530,92941,90,4688186,11.77,10.8,65.23,0.56,50.3,0.51,65.23,0.56,0,5.98,20.76,3.54,
1849790,"Cam Akers",4000,RB,SEA,SFO,158062,,0,0,0,0,0,0.24,0.95,0.01,0.12,0.09,0.63,0,0.31,0.08,,0.03,0.23%,MAIN,976251,63693,91,1849790,0.31,0.26,1.58,0.01,0.95,0.01,1.58,0.01,0,0,0.62,,
37050,"Cooper Kupp",3500,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,3.83,2.47,30.58,0.25,7.05,2.01,27.56,10.06,11.91%,MAIN,698227,33786,92,37050,7.04,5.8,30.58,0.25,0,0,30.58,0.25,0,2.44,15.96,2.66,
3492252,"Dareke Young",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.17,0.1,1.22,0.01,0.28,0.09,0.28,0.06,0.32%,MAIN,1384869,230818,93,3492252,0.28,0.23,1.22,0.01,0,0,1.22,0.01,0,0,0.56,0,
3503949,"Rashid Shaheed",4200,WR,SEA,SFO,158062,,0,0,0,0,0,0.77,4.54,0.02,3.45,2.08,29.31,0.23,6.97,1.66,17.84,4.63,5.16%,MAIN,923412,62699,94,3503949,6.95,5.91,33.85,0.25,4.54,0.02,33.85,0.25,0,2.31,15.81,1.78,
