PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18939,"Pat Connaughton",3000,SF/PF,CHA,ORL,158324,601514,-,1,0.33,0.2,0.1,0.06,0.03,0.01,0,0.43,0.53,0.63,0.01,0.3,0.11,0.05,0.17,0.06,0.04,0.28,0.11,0.72,0.72,0.77,0.26,0.00%,136,138,THURS,12091,3,18939,0.28,1.54,0,0,0,0.33,0.55,0.77,0.99,1.32,1.4,1.47,
408896,"Collin Sexton",4900,PG/SG,CHA,ORL,158324,1061642,-,20,12.25,1.6,3.19,1.09,1.81,0.76,0.2,15.44,13.85,17.04,0.96,4.79,6.15,3.01,2.74,3.42,2.95,8.89,4.1,20.03,20.03,20.6,4.2,3.85%,136,138,THURS,75326,4,408896,14.18,27.6,3.26,3.26,3.81,14.07,17.59,20.6,23.11,27.63,29.39,37.43,
409262,"Miles Bridges",6800,PF,CHA,ORL,158324,957479,-,33,16.19,6.46,3.21,2.15,1.2,0.54,0.5,19.4,22.65,25.86,1.04,9.67,7.57,3.48,6.46,3.28,2.78,14.03,5.63,30.68,30.68,31.73,4.67,13.57%,136,138,THURS,75304,5,409262,23.65,40.58,12.56,12.56,8.22,23.48,28.12,31.73,35.08,40.76,43.08,52.88,
2439295,"LaMelo Ball",8000,PG,CHA,ORL,158324,1257420,,25,17.62,4.18,6.46,2.85,2.81,1.23,0.16,24.08,21.8,28.26,1.39,10.64,7.13,2.98,8.11,3.61,3.12,15.24,5.83,33.69,33.69,35.5,4.44,7.85%,136,138,THURS,161285,8,2439295,26.05,45.44,6.49,6.49,6.74,25.98,31.38,35.5,39.36,45.53,48.11,60.2,
2439366,"Josh Green",3200,SG/SF,CHA,ORL,158324,1193670,,12,2.44,1.46,0.62,0.47,0.44,0.3,0.11,3.06,3.9,4.52,0.41,2.08,0.94,0.41,1.21,0.35,0.23,2.15,0.88,5.91,5.91,6.03,1.88,0.31%,136,138,THURS,92617,9,2439366,2.57,10.31,0,0,0,2.47,4.39,6.03,7.67,10.42,11.79,17.54,
3588157,"Moussa Diabate",5200,C,CHA,ORL,158324,1324359,,27.5,7.81,9.3,2.05,0,0.96,0.66,1.06,9.86,17.11,19.16,1.72,11.35,4.94,2.95,0,3.01,1.91,4.94,2.95,26.25,26.25,25.64,4.93,8.43%,136,138,THURS,179227,11,3588157,19.31,33.07,7.46,7.46,9.89,19.17,22.79,25.64,28.49,33.41,35.22,43.51,
4878218,"Brandon Miller",7000,SF,CHA,ORL,158324,1401381,,33,20.65,4.81,3.34,3.39,2.77,0.9,1.08,23.99,25.46,28.8,1.98,8.15,8.8,3.8,9.34,3.44,2.89,18.14,7.19,34.6,34.6,35.96,5.14,24.03%,136,138,THURS,244988,12,4878218,27.21,46.05,29.07,29.07,16.86,27.03,32.13,35.96,40.04,46.16,48.48,59.93,
6412779,"Tidjane Salaun",3500,PF,CHA,ORL,158324,1504463,,14,3.41,3.65,0.82,0.58,0.58,0.1,0.17,4.23,7.06,7.88,0.27,4.47,1.28,0.53,1.72,0.88,0.62,3,1.11,9.25,9.25,9.74,2.78,0.35%,136,138,THURS,448015,14,6412779,5.64,14.65,0,0,0.02,5.41,7.85,9.74,11.63,14.61,16.23,23,
8985519,"Kon Knueppel",6600,SG,CHA,ORL,158324,1519132,,33,18.82,5.21,3.32,3.47,2.09,0.49,0.39,22.14,24.03,27.35,0.88,8.53,5.78,2.88,7.98,2.96,2.64,13.76,6.35,30.6,30.6,32.8,4.97,18.35%,136,138,THURS,458104,17,8985519,24.1,42.26,19.28,19.28,13.06,24.09,28.96,32.8,36.39,42.28,44.59,56.63,
8998193,"Ryan Kalkbrenner",4700,C,CHA,ORL,158324,1236052,,20.5,6.16,5.22,0.99,0,0.71,0.48,0.76,7.15,11.38,12.37,1.24,6.21,3.23,2.44,0,1.77,1.27,3.23,2.44,16.92,16.92,16.3,3.47,0.07%,136,138,THURS,149525,19,8998193,11.1,22.04,0.12,0.12,0.21,11.13,13.97,16.3,18.63,22.25,23.8,29.75,
8998194,"Sion James",3800,SG/SF,CHA,ORL,158324,1232338,,21,5.38,3.6,2.51,0.93,0.6,0.39,0.32,7.89,8.98,11.49,0.71,6.11,1.73,0.63,2.59,1.54,1.33,4.32,1.56,15,15,15.23,4.01,2.64%,136,138,THURS,148709,20,8998194,9.96,21.13,1.95,1.95,1.75,9.81,12.91,15.23,17.55,21.17,22.97,29.69,
13296,"Nikola Vucevic",7800,C,CHI,MIN,158327,457598,,31.5,19.19,8.98,3.95,1.83,1.44,0.37,0.85,23.14,28.17,32.12,1.22,12.93,11.5,6,5.02,2.11,1.69,16.52,7.83,38.11,38.11,39.5,5.06,0%,130,146,THURS,12334,22,13296,30.5,49.14,0,0,0,30.58,35.42,39.5,43.58,49.69,51.99,62.95,
408969,"Kevin Huerter",4800,SG/SF,CHI,MIN,158327,944785,,18,6.6,2.57,2.16,1.08,0.7,0.41,0.2,8.76,9.17,11.33,0.61,4.73,3.26,1.43,3.26,0.68,0.51,6.52,2.51,14.05,14.05,14.46,3.01,0%,130,146,THURS,70259,24,408969,9.1,20.99,0,0,0,9.2,12.09,14.46,17.09,21.3,22.87,30.76,
1115205,"Coby White",6700,SG,CHI,MIN,158327,1138387,,30,18.73,3.62,4.22,2.59,2.98,0.85,0.11,22.95,22.35,26.57,0.96,7.84,7.67,3.54,7.24,4.61,3.9,14.91,6.13,29.3,29.3,31.33,4.68,0%,130,146,THURS,86731,26,1115205,22.8,40.94,0,0,0,22.6,27.48,31.33,34.93,40.83,43.4,53.42,
2439190,"Patrick Williams",3600,PF/C,CHI,MIN,158327,1174904,Q,14,4.14,1.96,0.71,0.74,0.36,0.37,0.08,4.85,6.1,6.81,0.45,2.67,1.88,0.72,1.98,0.67,0.48,3.86,1.46,8.55,8.55,8.75,2.43,0%,130,146,THURS,91367,27,2439190,4.57,14,0,0,0,4.51,6.89,8.75,10.87,14.05,15.38,22.01,
2439210,"Isaac Okoro",3700,SF,CHI,MIN,158327,1193432,,24,6.91,2.43,1.1,1.03,0.44,0.75,0.3,8.01,9.34,10.44,1.05,3.53,2.93,1.36,2.87,1.5,1.09,5.8,2.39,14.19,14.19,13.99,3.78,0%,130,146,THURS,92179,28,2439210,8.62,20.2,0,0,0,8.39,11.45,13.99,16.28,20.09,21.62,28.49,
2439441,"Tre Jones",5800,PG,CHI,MIN,158327,1132030,,22,8.23,2.49,4.1,0.54,0.84,1.2,0.02,12.33,10.72,14.82,1.22,6.59,4.41,2.44,1.55,2.03,1.72,5.96,2.98,20.19,20.19,19.79,3.41,0%,130,146,THURS,161288,29,2439441,13.92,26.24,0,0,0,13.88,17.22,19.79,22.62,26.47,28.27,36.5,
2439601,"Jalen Smith",6300,PF/C,CHI,MIN,158327,1133792,,25,11.18,8.63,2.28,1.61,1.05,0.61,0.94,13.46,19.81,22.09,1.55,10.91,4.82,2.28,4.68,2.4,1.77,9.5,3.89,28.56,28.56,29.06,4.61,0%,130,146,THURS,70255,30,2439601,21.59,37.83,0,0,0,21.6,25.72,29.06,32.66,38.06,40.38,51.43,
3005172,"Ayo Dosunmu",5600,PG/SG,CHI,MIN,158327,1133782,,22,10.6,1.69,2.77,1.39,0.84,0.99,0.18,13.37,12.29,15.06,1.17,4.46,5,2.57,3.4,1.55,1.3,8.4,3.96,19.45,19.45,19.48,3.48,0%,130,146,THURS,72047,31,3005172,13.09,26.91,0,0,0,12.9,16.44,19.48,22.01,26.82,28.59,36.69,
3007077,"Josh Giddey",8500,PG,CHI,MIN,158327,1323503,Q,24,13.52,4.94,5.57,1.11,2.22,0.57,0.11,19.09,18.46,24.03,0.68,10.51,8.09,3.79,2.97,3.35,2.6,11.06,4.9,27.62,27.62,28.95,3.41,0%,130,146,THURS,165223,32,3007077,21.54,37.39,0,0,0,21.52,25.62,28.95,32.11,37.4,39.45,48.42,
3587732,"Dalen Terry",3300,SF,CHI,MIN,158327,1239611,,1,0.24,0.1,0.03,0.03,0.04,0.05,0.02,0.27,0.34,0.37,0.07,0.13,0.13,0.06,0.09,0.06,0.04,0.22,0.09,0.58,0.58,0.55,0.17,0%,130,146,THURS,149208,33,3587732,0.09,1.1,0,0,0,0.24,0.39,0.55,0.71,0.94,1,1.05,
4878238,"Julian Phillips",3000,SF/PF,CHI,MIN,158327,1405696,,1,0.18,0.14,0.01,0.03,0.01,0.03,0.01,0.19,0.32,0.33,0.04,0.15,0.07,0.03,0.09,0.04,0.03,0.16,0.06,0.47,0.47,0.46,0.15,0%,130,146,THURS,244990,34,4878238,0.07,0.92,0,0,0,0.2,0.33,0.46,0.59,0.79,0.84,0.88,
6412799,"Matas Buzelis",6000,PF,CHI,MIN,158327,1501940,,27.5,14.78,4.02,2.03,1.56,1.48,0.36,1.16,16.81,18.8,20.83,1.52,6.05,8.17,3.8,4.39,3.15,2.48,12.56,5.36,25.73,25.73,25.94,4.32,0%,130,146,THURS,368367,35,6412799,18.95,33.76,0,0,0,18.89,22.92,25.94,29.21,34,36.01,44.58,
13315,"Klay Thompson",5000,SF/PF,DAL,GSW,158326,457611,,21,13.42,1.85,1.52,2.98,0.85,0.31,0.56,14.94,15.27,16.79,0.87,3.37,4.23,1.79,7.68,1.03,0.88,11.91,4.77,19.68,19.68,20.82,4.16,0%,140,150,THURS,12329,42,13315,13.72,29.1,0,0,0,13.71,17.77,20.82,23.95,29.45,31.48,39.61,
18566,"Dwight Powell",4300,C,DAL,GSW,158326,552309,,8,1.9,2.61,0.63,0.01,0.31,0.24,0.21,2.53,4.51,5.14,0.45,3.24,0.85,0.59,0.03,1.09,0.69,0.88,0.6,7.02,7.02,6.86,1.6,0%,140,150,THURS,12550,45,18566,3.68,10.45,0,0,0,3.68,5.39,6.86,8.08,10.54,11.51,15.68,
1115204,"Daniel Gafford",4900,C,DAL,GSW,158326,1061647,Q,22,8.38,7.54,0.79,0,1.42,0.59,0.76,9.17,15.92,16.71,1.35,8.33,4.8,3.3,0,2.5,1.77,4.8,3.3,21.24,21.24,21.14,4.31,0%,140,150,THURS,71699,48,1115204,15.49,27.73,0,0,0,15.31,18.71,21.14,23.57,27.7,29.64,37.18,
1115314,"PJ Washington",6400,SF/PF,DAL,GSW,158326,1067857,,31,11.59,6.02,1.59,1.18,1.6,1.1,1.09,13.18,17.61,19.2,2.19,7.61,6.59,3.02,3.57,2.9,2.02,10.16,4.2,26.17,26.17,25.8,4.03,0%,140,150,THURS,69997,49,1115314,18.79,33.8,0,0,0,18.67,22.61,25.8,28.99,33.91,36.12,44.47,
1203483,"Caleb Martin",4000,PF,DAL,GSW,158326,842969,,20,5.95,3.33,2.73,0.64,1.13,0.85,0.04,8.68,9.28,12.01,0.89,6.06,3.23,1.54,2.06,1.4,0.95,5.29,2.18,15.58,15.58,15.74,3.94,0%,140,150,THURS,73187,50,1203483,10.61,21.8,0,0,0,10.49,13.49,15.74,17.99,21.99,23.49,30.23,
