PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",9900,PG/SG,ATL,MIL,158187,522878,-,29.5,19.88,3.52,3.6,2.82,1.46,0.73,0.49,23.48,23.4,27,1.22,7.12,10.05,4.54,7.28,3.05,2.33,17.33,7.36,31.7,31.7,32.81,3.31,0.00%,135,134,MON,12451,1,17121,24.17,42.35,0,0,0,23.91,28.99,32.81,36.37,42.47,44.76,55.7,
37814,"Luke Kennard",3600,PG/SG,ATL,MIL,158187,887661,-,16.5,5.53,1.21,1.29,1.18,0.41,0.67,0.05,6.82,6.74,8.03,0.72,2.5,1.41,0.72,2.63,0.6,0.54,4.04,1.9,10.67,10.67,10.8,3,0.00%,135,134,MON,38279,3,37814,5.9,16.92,0,0,0,5.8,8.69,10.8,13.17,17.12,18.7,25.81,
1115445,"Nickeil Alexander-Walker",11400,SG,ATL,MIL,158187,1067668,-,31,17.51,3.58,4.07,2.25,1.55,1.26,0.37,21.58,21.09,25.16,1.63,7.65,9.17,4.02,5.85,3.23,2.71,15.02,6.27,31.25,31.25,31.72,2.78,0.00%,135,134,MON,69666,4,1115445,23.37,41.08,0,0,0,23.28,27.88,31.72,35.3,41.18,43.49,54.49,
2439277,"Onyeka Okongwu",12600,C,ATL,MIL,158187,1185367,,34,17.78,8.22,3.7,1.48,1.67,1.71,0.63,21.48,26,29.7,2.34,11.92,9.73,5.06,4.15,4.24,3.23,13.88,6.54,38.54,38.54,38.54,3.06,0.00%,135,134,MON,91845,5,2439277,29.74,47.92,0,0,0,29.61,34.46,38.54,42.11,47.98,50.03,61.26,
2439347,"Vit Krejci",6000,SF,ATL,MIL,158187,1257428,,18,6.77,1.49,1.07,1.65,0.41,0.86,0.32,7.84,8.26,9.33,1.18,2.56,1.42,0.65,3.82,0.69,0.51,5.24,2.3,13.29,13.29,13.22,2.2,0.00%,135,134,MON,161284,6,2439347,7.6,19.98,0,0,0,7.52,10.63,13.22,15.81,20.22,21.77,29.29,
3005263,"Jalen Johnson",17100,PF,ATL,MIL,158187,1230356,,36,20.77,8.88,6.92,1.15,2.93,0.9,0.44,27.69,29.65,36.57,1.34,15.8,13.59,6.74,3.38,4.99,3.83,16.97,7.89,42.9,42.9,44.78,2.62,0.00%,135,134,MON,165214,7,3005263,35.47,54.96,0,0,0,35.11,40.45,44.78,48.6,54.96,57.76,68.7,
3005340,"Corey Kispert",5400,SF/PF,ATL,MIL,158187,1077554,,18.5,8.74,2.11,1.22,1.6,0.69,0.71,0.08,9.96,10.85,12.07,0.79,3.33,2.94,1.39,4.26,1.47,1.15,7.2,2.99,14.78,14.78,15.24,2.82,0.00%,135,134,MON,72585,8,3005340,9.32,21.89,0,0,0,9.3,12.66,15.24,17.82,21.96,23.76,32.03,
3587993,"Dyson Daniels",12000,PG/SG,ATL,MIL,158187,1357745,Q,32.5,10.47,6.27,6.1,0.44,1.52,1.61,0.4,16.57,16.74,22.84,2.01,12.37,7.97,4.06,1.66,1.69,1.02,9.63,4.5,31.65,31.65,31.08,2.59,0.00%,135,134,MON,195261,11,3587993,23.82,39.29,0,0,0,23.63,27.74,31.08,34.16,39.56,41.61,51.89,
4388493,"Keaton Wallace",1500,PG,ATL,MIL,158187,1063166,,1,0.43,0.14,0.13,0.07,0.06,0.04,0.01,0.56,0.57,0.7,0.05,0.27,0.17,0.07,0.2,0.09,0.08,0.37,0.14,0.88,0.88,0.91,0.61,0.00%,135,134,MON,245561,12,4388493,0.3,1.82,0,0,0,0.39,0.65,0.91,1.17,1.56,1.66,1.73,
4878163,"Mouhamed Gueye",5100,PF/C,ATL,MIL,158187,1325101,,19,7.37,4.75,1.23,0.67,0.8,0.53,0.46,8.6,12.12,13.35,0.99,5.98,4.22,2.01,1.88,1.74,1.33,6.1,2.68,17.09,17.09,17.07,3.35,0.00%,135,134,MON,180180,13,4878163,11.69,23.46,0,0,0,11.46,14.52,17.07,19.36,23.44,24.71,31.85,
8985462,"Asa Newell",1500,PF/C,ATL,MIL,158187,1524332,,4,1.57,0.8,0.25,0.18,0.16,0.11,0.06,1.82,2.37,2.62,0.17,1.05,0.84,0.38,0.52,0.35,0.28,1.36,0.56,3.26,3.26,3.3,2.2,0.00%,135,134,MON,457543,17,8985462,0.73,6.53,0,0,0,0.83,2.2,3.3,4.4,6.37,7.43,11.55,
409154,"Michael Porter Jr.",8900,SF,BKN,PHO,158193,1061724,,32,25.56,7.16,2.61,4.06,3.27,1.2,0.16,28.17,32.72,35.33,1.36,9.77,10.45,5.11,10.19,3.85,3.15,20.64,9.17,38.88,38.88,41.86,4.7,17.69%,126,153,MON,75295,20,409154,31.84,52.4,16.23,16.23,10.94,31.83,37.6,41.86,45.87,52.64,55.14,67.93,
