PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13315,"Klay Thompson",4500,SF/PF,DAL,PHO,159348,457611,Q,17.5,6.96,2.2,1.01,1.57,0.58,0.44,0.27,7.97,9.16,10.17,0.71,3.21,2.2,0.9,4.08,0.54,0.46,6.28,2.47,12.67,12.67,13.14,2.92,0.27%,140,153,TUE,12329,1,13315,7.61,19.87,0.27,0.27,0.18,7.36,10.51,13.14,15.77,19.97,21.55,29.17,
13990,"Khris Middleton",5100,PF,DAL,PHO,159348,512053,-,13.5,6.37,2.01,1.64,0.71,0.97,0.29,0.06,8.01,8.38,10.02,0.35,3.65,3.46,1.55,2.01,1.36,1.15,5.47,2.26,11.32,11.32,11.91,2.34,0.05%,140,153,TUE,12405,3,13990,6.97,17.58,0,0,0,6.73,9.58,11.91,13.98,17.61,18.9,25.38,
18938,"Tyus Jones",3600,PG,DAL,PHO,159348,842297,-,13,2.58,1.29,1.84,0.51,0.26,0.27,0.02,4.42,3.87,5.71,0.29,3.13,1.15,0.44,1.38,0.17,0.16,2.53,0.95,7.5,7.5,7.66,2.13,0.15%,140,153,TUE,12049,5,18938,3.97,12.17,0.04,0.04,0,4.09,6.13,7.66,9.19,12.26,13.53,19.41,
409321,"Marvin Bagley",4700,C,DAL,PHO,159348,1076209,,17,8.41,6.08,0.98,0.21,1.26,0.42,0.69,9.39,14.49,15.47,1.11,7.06,5.28,3.12,0.55,2.24,1.55,5.83,3.33,19.25,19.25,19.22,4.09,1.45%,140,153,TUE,75292,6,409321,13.67,25.47,2.24,2.24,1.52,13.73,16.72,19.22,21.72,25.46,27.21,33.95,
1115204,"Daniel Gafford",4900,C,DAL,PHO,159348,1061647,,21,8.04,7.63,0.89,0,1.21,0.7,0.83,8.93,15.67,16.56,1.53,8.52,4.61,3.17,0,2.43,1.71,4.61,3.17,21.91,21.91,21.48,4.38,4.07%,140,153,TUE,71699,7,1115204,15.57,27.77,4.45,4.45,2.95,15.74,18.98,21.48,23.98,27.97,29.72,37.47,
1115314,"PJ Washington",6100,SF/PF,DAL,PHO,159348,1067857,,24.5,9.78,5.73,1.53,1.02,1.58,0.76,0.88,11.31,15.51,17.04,1.64,7.26,5.71,2.52,3.08,2.45,1.68,8.79,3.54,22.29,22.29,22.29,3.65,0.05%,140,153,TUE,69997,8,1115314,15.95,29.46,0.98,0.98,0.67,15.96,19.5,22.29,25.33,29.89,31.92,40.78,
1203483,"Caleb Martin",4400,PF,DAL,PHO,159348,842969,,21,4.37,3.62,2.67,0.52,0.92,0.89,0.39,7.04,7.99,10.66,1.28,6.29,2.4,1.07,1.47,1,0.67,3.87,1.59,15.64,15.64,15.26,3.47,0.32%,140,153,TUE,73187,9,1203483,10.12,21.06,0.43,0.43,0.27,10.17,12.97,15.26,17.55,21.36,22.64,28.99,
2484012,"Naji Marshall",6200,SG/SF,DAL,PHO,159348,1060704,,29.5,15.37,5.61,3.54,1.21,1.71,0.55,0.19,18.91,20.98,24.52,0.74,9.15,8.66,4.37,3.94,3.8,3,12.6,5.58,27.92,27.92,29.01,4.68,11.86%,140,153,TUE,70165,10,2484012,21.58,37.17,15.87,15.87,8.92,21.44,25.73,29.01,32.29,37.33,39.35,49.19,
3267960,"Brandon Williams",5000,PG/SG,DAL,PHO,159348,1134688,,20,13.12,2.71,2.98,0.76,2.13,0.82,0.18,16.1,15.83,18.81,1,5.69,7.14,3.62,2.8,4.53,3.6,9.94,4.38,21.71,21.71,22.29,4.46,8.57%,140,153,TUE,87233,11,3267960,15.79,29.61,9.94,9.94,5.24,15.7,19.5,22.29,25.08,29.64,31.41,39.51,
3588176,"Max Christie",5200,SG,DAL,PHO,159348,1340703,,29,11.87,3.42,2.36,2.09,1.1,0.51,0.26,14.23,15.29,17.65,0.77,5.78,4.09,1.81,5.17,2.3,1.98,9.26,3.9,20.72,20.72,21.72,4.18,1.98%,140,153,TUE,179747,12,3588176,15.06,29.77,4.79,4.79,4.11,14.74,18.36,21.72,24.56,29.74,31.83,40.85,
8985575,"Cooper Flagg",8700,PG/SF,DAL,PHO,159348,1519128,,34,22.35,7.18,4.55,1.28,2.78,1,0.81,26.9,29.53,34.08,1.81,11.73,14.24,6.93,4.21,5.79,4.66,18.45,8.21,40.44,40.44,41.33,4.75,21.13%,140,153,TUE,458047,15,8985575,32.37,50.72,20.25,20.25,9.23,32.12,37.35,41.33,44.82,50.54,53.03,63.49,
1348,"Kevin Durant",9000,SG/SF,HOU,LAC,159347,329525,,37,24.59,4.74,4.27,2.37,2.81,0.75,0.53,28.86,29.33,33.6,1.28,9.01,12.06,6.14,5.81,6.07,5.2,17.87,8.51,37.71,37.71,39.3,4.37,6.87%,141,151,TUE,12157,23,1348,30.25,48.57,5.81,5.81,4.33,30.17,35.24,39.3,43.1,48.68,51.22,62.88,
18610,"Clint Capela",3900,C,HOU,LAC,159347,830647,,10,3.38,3.33,0.68,0,0.25,0.47,0.47,4.06,6.71,7.39,0.94,4.01,2.67,1.45,0,0.86,0.49,2.67,1.45,10.97,10.97,10.32,2.65,0.49%,141,151,TUE,12572,25,18610,6.38,14.84,0.03,0.03,0,6.19,8.51,10.32,12.13,14.96,16,21.16,
36032,"Dorian Finney-Smith",3400,SF/PF,HOU,LAC,159347,606701,,16,3.2,2.28,0.65,0.73,0.39,0.42,0.25,3.85,5.48,6.13,0.67,2.93,0.96,0.36,2.23,0.37,0.28,3.19,1.09,8.53,8.53,8.54,2.51,0.05%,141,151,TUE,28067,27,36032,4.32,13.73,0.1,0.1,0.02,4.27,6.67,8.54,10.41,13.88,15.21,21.88,
408932,"Aaron Holiday",3000,PG/SG,HOU,LAC,159347,884087,,1,0.34,0.09,0.09,0.07,0.02,0.05,0,0.43,0.43,0.52,0.05,0.18,0.11,0.04,0.18,0.05,0.05,0.29,0.11,0.71,0.71,0.71,0.24,0.05%,141,151,TUE,75332,28,408932,0.12,1.42,0,0,0,0.3,0.51,0.71,0.91,1.22,1.29,1.35,
409174,"Josh Okogie",4100,SG/SF,HOU,LAC,159347,941460,,14,2.46,1.69,0.58,0.36,0.24,0.62,0.22,3.04,4.15,4.73,0.84,2.27,1,0.44,0.94,0.74,0.5,1.94,0.8,7.64,7.64,7.18,1.75,0.34%,141,151,TUE,75296,29,409174,3.54,11.73,0,0,0,3.46,5.58,7.18,9.04,11.7,13.03,18.61,
3006967,"Alperen Sengun",9500,PF/C,HOU,LAC,159347,1323508,,34,19.37,8.74,5.89,0.53,3,1.46,0.68,25.26,28.11,34,2.14,14.63,13.58,6.61,1.86,6.68,4.57,15.44,7.14,42.11,42.11,42.68,4.49,12.61%,141,151,TUE,165221,32,3006967,33.77,52.97,5.91,5.91,6.13,33.68,38.82,42.68,46.79,53.22,55.54,67.11,
3587643,"JD Davison",3200,PG,HOU,LAC,159347,1323515,,4,1.23,0.55,0.56,0.2,0.22,0.11,0.05,1.79,1.78,2.34,0.16,1.11,0.63,0.22,0.67,0.3,0.18,1.3,0.42,2.99,2.99,3.07,0.96,0.05%,141,151,TUE,179291,33,3587643,1.01,6.2,0,0,0,0,1.84,3.07,4.3,6.75,7.98,12.59,
3587947,"Jabari Smith",6900,PF,HOU,LAC,159347,1342755,,34,13.34,6.16,1.76,2.01,1.11,0.71,1,15.1,19.5,21.26,1.71,7.92,5.78,2.57,5.63,2.78,2.19,11.41,4.58,27.39,27.39,27.62,4,1.12%,141,151,TUE,180850,34,3587947,19.99,35.91,1.58,1.58,1.7,19.95,24.3,27.62,30.69,36.06,38.36,47.31,
3587949,"Tari Eason",6400,SG,HOU,LAC,159347,1235198,,31,13.86,6.91,1.56,2.15,1.71,1.68,0.64,15.42,20.77,22.33,2.32,8.47,6.45,3.01,5.25,1.99,1.39,11.7,5.16,29.74,29.74,29.83,4.66,14.02%,141,151,TUE,148583,35,3587949,21.79,38.55,13.41,13.41,7.32,21.86,26.23,29.83,33.43,38.57,40.89,51.69,
4874279,"Amen Thompson",8500,PG,HOU,LAC,159347,1429337,,35.5,15.58,6.46,5.33,0.31,2.29,1.37,0.6,20.91,22.04,27.37,1.97,11.79,10.76,5.49,1.44,5,3.68,12.2,5.8,34.95,34.95,34.76,4.09,1.88%,141,151,TUE,266069,36,4874279,26.7,43.26,1.92,1.92,1.61,26.64,31.21,34.76,38.06,43.39,45.44,55.31,
6412914,"Reed Sheppard",5400,PG/SG,HOU,LAC,159347,1465031,,23.5,11.16,2.32,2.44,2.26,0.96,1.43,0.5,13.6,13.48,15.92,1.93,4.76,4.64,1.79,6.16,1.02,0.8,10.8,4.05,22.43,22.43,22.23,4.12,3.69%,141,151,TUE,288915,37,6412914,15.03,30.44,5.06,5.06,4.25,14.99,19.13,22.23,25.33,30.76,32.57,42.39,
18956,"T.J. McConnell",4200,PG,IND,NYK,159346,551787,Q,16,8.73,2.25,3.3,0.42,1.2,0.87,0.1,12.03,10.98,14.28,0.97,5.55,6.41,3.4,1.13,0.81,0.67,7.54,3.82,18.09,18.09,18.04,4.3,7.27%,133,127,TUE,22393,41,18956,12.22,24.7,6.46,6.46,3.31,12.2,15.5,18.04,20.67,24.9,26.42,33.29,
35186,"Pascal Siakam",8600,PF,IND,NYK,159346,853408,,32,24.03,6.64,3.34,1.72,2.53,0.6,0.41,27.37,30.67,34.01,1.01,9.98,14.14,7.09,4.51,6.65,4.69,18.65,8.81,37.51,37.51,39.23,4.56,12.40%,133,127,TUE,27998,42,35186,30.34,48.71,12.11,12.11,6.69,30.29,35.51,39.23,43.2,48.91,50.9,61.58,
2439096,"Aaron Nesmith",5400,SF,IND,NYK,159346,1134264,Q,30,14.96,4.74,1.92,2.51,1.68,0.42,0.47,16.88,19.7,21.62,0.89,6.66,5.43,2.46,6.25,3.01,2.53,11.68,4.97,24.52,24.52,25.99,4.81,19.18%,133,127,TUE,87350,45,2439096,18.42,34.41,16.41,16.41,11.71,18.17,22.71,25.99,28.77,34.32,36.59,46.93,
3028281,"Jay Huff",5200,PF/C,IND,NYK,159346,942843,,26,9.3,5.21,1.4,1.76,1.06,0.62,1.51,10.7,14.51,15.91,2.13,6.61,2.74,1.36,4.98,1.56,1.29,7.72,3.12,22.98,22.98,22.57,4.34,5.57%,133,127,TUE,70219,47,3028281,16,29.95,11.98,11.98,4.36,15.92,19.48,22.57,25.66,29.93,31.84,40.63,
3587792,"Andrew Nembhard",7300,PG,IND,NYK,159346,1134158,,32,15.81,3.42,6.39,1.69,2.8,0.69,0.27,22.2,19.23,25.62,0.96,9.81,8.6,3.87,4.74,3.69,2.99,13.34,5.56,29.58,29.58,31.22,4.28,5.04%,133,127,TUE,87352,48,3587792,23.06,40.3,7.58,7.58,3.81,22.98,27.47,31.22,34.97,40.46,42.46,52.7,
