PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
37800,"Luke Kornet",,,SAS,POR,157414,745923,,26.5,8.55,7.99,1.57,0.01,0.45,0.6,1.72,10.12,16.54,18.11,2.32,9.56,5.07,3.44,0.04,2.05,1.64,5.11,3.45,27,27,25.49,19.35,32.85,1.71,1.71,14.95,19.3,22.77,25.49,28.46,32.95,34.65,43.31,4.12%,144,147,SAT,38323,254,37800,
37900,"De'Aaron Fox",,,SAS,POR,157414,957489,,33.5,25.81,4.49,5.8,2.67,2.69,1.55,0.41,31.61,30.3,36.1,1.96,10.29,13.86,6.43,7.65,6.29,4.95,21.51,9.1,43.09,43.09,44.16,34.79,54.28,6.56,6.56,29.19,34.63,40.15,44.16,48.17,54.45,57.21,68.75,6.81%,144,147,SAT,38271,255,37900,
1115463,"Keldon Johnson",,,SAS,POR,157414,1134174,,26.5,14.03,6.54,1.34,1.48,0.92,0.49,0.22,15.37,20.57,21.91,0.71,7.88,6.79,3.54,4.08,3.22,2.52,10.87,5.02,25.1,25.1,26.09,19.1,33.92,11.72,11.72,8,19.07,22.83,26.09,29.1,33.87,35.87,44.41,13.41%,144,147,SAT,69995,257,1115463,
3350175,"Lindy Waters",,,SAS,POR,157414,944248,,6,2.45,0.98,0.1,0.66,0.1,0.26,0.01,2.55,3.43,3.53,0.27,1.08,0.53,0.21,1.8,0.08,0.07,2.33,0.87,4.49,4.49,4.65,1.35,9.16,0,0,0,1.37,3.01,4.65,6.02,9.03,10.12,16.14,0.28%,144,147,SAT,72488,259,3350175,
3588016,"Jeremy Sochan",,,SAS,POR,157414,1342728,,6,2.12,1.52,0.25,0.15,0.18,0.22,0.16,2.37,3.64,3.89,0.38,1.77,1.41,0.68,0.51,0.44,0.32,1.92,0.83,5.28,5.28,5.14,2.27,8.78,0,0,0,2.27,3.86,5.14,6.43,8.74,9.51,14.65,0.30%,144,147,SAT,179331,260,3588016,
3597312,"Julian Champagnie",,,SAS,POR,157414,1176070,,30,12.1,6.75,1.08,2.72,1.67,0.8,0.94,13.18,18.85,19.93,1.74,7.83,2.79,1.13,7.42,1.95,1.68,10.21,3.85,25.37,25.37,26.32,18.91,35.09,4.51,4.51,14.17,18.69,22.88,26.32,29.27,34.93,37.14,46,5.07%,144,147,SAT,89784,261,3597312,
6413239,"Stephon Castle",,,SAS,POR,157414,1461118,,32,24.24,4.72,7.39,1.88,4.05,1.21,0.67,31.63,28.96,36.35,1.88,12.11,13.59,6.03,6.74,9.01,6.54,20.33,7.91,42.58,42.58,44.24,34.78,54.72,5.63,5.63,31.65,34.74,40.24,44.24,48.24,54.99,57.49,69.23,7.64%,144,147,SAT,288759,264,6413239,
8985942,"Carter Bryant",,,SAS,POR,157414,1538604,,14,4.01,2.15,0.57,0.61,0.41,0.56,0.35,4.58,6.16,6.73,0.91,2.72,1.86,0.81,1.77,0.75,0.55,3.63,1.42,9.77,9.77,9.47,5.29,14.56,0,0,0.12,5.23,7.48,9.47,11.21,14.45,15.73,21.68,0.41%,144,147,SAT,503252,267,8985942,
8985943,"Dylan Harper",,,SAS,POR,157414,1519362,,25,14.89,3.27,3.76,1.38,1.85,1.08,0.36,18.65,18.16,21.92,1.44,7.03,9.31,4.05,3.98,3.18,2.64,13.29,5.43,26.92,26.92,27.27,20,35.4,9.84,9.84,20.92,19.95,23.99,27.27,30.3,35.6,37.37,46.46,12.97%,144,147,SAT,457491,268,8985943,
35227,"Brandon Ingram",,,TOR,ATL,157412,887665,,34,24.32,6.46,3.95,1.99,2.68,0.77,0.78,28.27,30.78,34.73,1.55,10.41,14.26,6.68,5.54,6.14,5,19.8,8.67,39.97,39.97,41.23,32.1,52.08,21.37,21.37,23.34,31.81,37.16,41.23,45.3,51.66,54.46,65.16,20.58%,129,135,SAT,28073,273,35227,
1115150,"RJ Barrett",,,TOR,ATL,157412,1132031,,25,16.6,4.41,2.69,1.41,1.3,0.73,0.06,19.29,21.01,23.7,0.79,7.1,9.29,4.5,4.05,5.02,3.36,13.34,5.91,27,27,27.8,20.25,35.8,5.07,5.07,8.44,20.04,24.29,27.8,30.81,35.81,37.82,46.58,7.02%,129,135,SAT,70606,274,1115150,
2439514,"Immanuel Quickley",,,TOR,ATL,157412,1134175,,32,17.82,4.19,6.37,2.76,1.97,1.23,0.04,24.19,22.01,28.38,1.27,10.56,7.1,2.92,7.33,4.44,3.71,14.43,5.68,34.24,34.24,35.7,26.88,45.46,26.07,26.07,23.21,26.71,31.85,35.7,39.55,45.72,48.28,59.84,22.90%,129,135,SAT,69988,275,2439514,
3005154,"Scottie Barnes",,,TOR,ATL,157412,1251666,,35,19.15,9.12,5.16,1.38,2.67,1.31,1.25,24.31,28.27,33.43,2.56,14.28,11.67,5.6,4.32,4.82,3.82,15.99,6.98,42.84,42.84,43.36,34.26,53.22,12.64,12.64,18.1,34.23,39.3,43.36,47.42,53.5,56.04,67.96,16.79%,129,135,SAT,150124,276,3005154,
3005245,"Sandro Mamukelashvili",,,TOR,ATL,157412,1060351,,20.5,9.06,5.19,1.4,1.34,0.72,0.89,0.76,10.46,14.25,15.65,1.65,6.59,3.76,1.89,3.61,1.68,1.27,7.37,3.23,21.62,21.62,21.27,14.92,28.64,15.34,15.34,3.73,14.86,18.45,21.27,24.35,28.7,31.01,38.7,13.32%,129,135,SAT,69792,277,3005245,
3587751,"Ochai Agbaji",,,TOR,ATL,157412,1132831,,19,5.46,2.8,1.04,0.74,0.61,0.57,0.28,6.5,8.26,9.3,0.85,3.84,3.01,1.37,2.48,0.68,0.51,5.49,2.11,12.32,12.32,12.29,7.34,18.02,1.04,1.04,0.67,7.17,9.99,12.29,14.34,17.92,19.46,26.12,1.97%,129,135,SAT,72696,279,3587751,
4878681,"Gradey Dick",,,TOR,ATL,157412,1416377,,12,4.54,1.59,0.59,0.73,0.4,0.29,0.14,5.13,6.13,6.72,0.43,2.18,1.98,0.8,2.12,0.89,0.75,4.1,1.53,8.22,8.22,8.44,4.32,13.56,0,0,0.03,4.22,6.59,8.44,10.29,13.45,14.77,20.57,0.59%,129,135,SAT,245030,280,4878681,
6413259,"Jamal Shead",,,TOR,ATL,157412,1231795,,22,7.67,2.3,5.22,1.2,1.56,1.34,0.08,12.89,9.97,15.19,1.42,7.52,4.09,1.53,3.7,1.36,1.03,7.79,2.73,20.96,20.96,21.05,14.39,28.62,10.67,10.67,14.75,14.38,17.97,21.05,24.13,28.49,30.55,39.02,13.84%,129,135,SAT,149299,282,6413259,
6413261,"Ja'Kobe Walter",,,TOR,ATL,157412,1458461,,18.5,5.33,2.7,1.15,0.87,0.98,0.87,0.21,6.48,8.03,9.18,1.08,3.85,2.22,0.94,2.42,1.08,0.83,4.64,1.81,12.56,12.56,12.54,7.71,18.15,1.7,1.7,0.5,7.42,10.24,12.54,14.84,18.17,19.71,26.62,3.01%,129,135,SAT,281817,284,6413261,
6998287,"Jamison Battle",,,TOR,ATL,157412,1174935,,2,0.72,0.37,0.05,0.18,0.05,0.02,0.01,0.77,1.09,1.14,0.03,0.42,0.16,0.08,0.43,0.03,0.03,0.59,0.26,1.28,1.28,1.38,0.22,2.76,0,0,0,0,0,1.38,1.73,4.83,4.83,9.66,0.30%,129,135,SAT,92426,285,6998287,
8985962,"Collin Murray-Boyles",,,TOR,ATL,157412,1465110,,20,6.65,5.12,1.45,0.61,0.66,0.55,0.64,8.1,11.77,13.22,1.19,6.57,3.82,1.82,1.71,1.55,1.18,5.53,2.43,17.88,17.88,17.59,12.15,23.86,11.27,11.27,3.77,11.98,15.3,17.59,20.14,23.71,25.24,32.63,12.68%,129,135,SAT,289282,286,8985962,
1347,"Kevin Love",,,UTA,GSW,157417,395374,,10,4.76,2.84,0.72,0.92,0.5,0.31,0.24,5.48,7.6,8.32,0.55,3.56,1.28,0.54,2.55,1.18,0.9,3.83,1.46,10.4,10.4,10.7,6.24,16.21,0,0,0,6.11,8.66,10.7,12.74,16.3,17.58,23.69,0.00%,149,150,SAT,12189,293,1347,
18619,"Jusuf Nurkic",,,UTA,GSW,157417,830642,Q,26.5,11.18,8.98,3.97,0.48,2.79,1.34,0.35,15.15,20.16,24.13,1.69,12.95,6.89,3.68,1.6,4.01,2.37,8.49,4.16,30.19,30.19,31.04,23.62,39.27,0,0,0,23.59,27.81,31.04,34.52,39.73,41.72,50.41,0.00%,149,150,SAT,12573,295,18619,
37809,"Lauri Markkanen",,,UTA,GSW,157417,949131,Q,32.5,23.43,7.38,1.59,3.08,1.71,1.28,0.37,25.02,30.81,32.4,1.65,8.97,9.22,4.26,8.34,6.26,5.65,17.56,7.34,37.91,37.91,39.41,30.57,49.02,0,0,0,30.43,35.67,39.41,43.24,49.14,51.63,63.11,0.00%,149,150,SAT,38277,297,37809,
409280,"Svi Mykhailiuk",,,UTA,GSW,157417,843265,,18,6.1,1.86,1.38,1.41,0.71,0.79,0.01,7.48,7.96,9.34,0.8,3.24,1.69,0.72,3.73,0.5,0.42,5.42,2.13,12.09,12.09,12.45,7.14,18.58,0,0,0,7.11,9.91,12.45,14.74,18.55,20.33,27.44,0.00%,149,150,SAT,72692,298,409280,
4878700,"Taylor Hendricks",,,UTA,GSW,157417,1405861,,16.5,4.71,3.38,0.8,0.76,0.31,0.5,0.45,5.51,8.09,8.89,0.95,4.18,2,0.94,2.01,0.68,0.55,4.01,1.7,12.51,12.51,12.26,7.6,17.84,0,0,0,7.51,10.26,12.26,14.51,17.76,19.27,26.02,0.00%,149,150,SAT,245312,301,4878700,
4878701,"Brice Sensabaugh",,,UTA,GSW,157417,1408260,,29,12.87,3.97,2.94,2.44,1.61,0.88,0.21,15.81,16.84,19.78,1.09,6.91,4.51,1.93,6.69,1.93,1.69,11.2,4.37,23.7,23.7,24.85,17.38,33.21,0,0,0,17.24,21.55,24.85,28.15,33.47,35.5,45.39,0.00%,149,150,SAT,244814,302,4878701,
4878702,"Keyonte George",,,UTA,GSW,157417,1408151,Q,33,22.7,4.41,5.9,2.99,3.41,1.02,0.28,28.6,27.11,33.01,1.3,10.31,9.15,3.93,8.48,6.78,5.88,17.63,6.92,37.33,37.33,39.59,30.54,49.46,0,0,0,30.47,35.72,39.59,43.46,49.71,52.23,63.45,0.00%,149,150,SAT,245017,303,4878702,
6413281,"Kyle Filipowski",,,UTA,GSW,157417,1403609,,22,9.36,6.47,2.02,1.07,1.33,0.45,0.49,11.38,15.83,17.85,0.94,8.49,4.66,2.19,3.22,2.61,1.77,7.88,3.26,21.64,21.64,22.32,15.93,29.5,0,0,0,15.87,19.59,22.32,25.3,29.76,31.5,39.68,0.00%,149,150,SAT,245488,304,6413281,
6413282,"Isaiah Collier",,,UTA,GSW,157417,1463591,,23,9.34,1.87,5.46,0.65,1.49,1.03,0.21,14.8,11.21,16.67,1.24,7.33,6.52,2.84,1.87,2.08,1.73,8.39,3.49,22,22,21.96,15.52,29.29,0,0,0,15.4,19.18,21.96,24.99,29.53,31.55,39.38,0.00%,149,150,SAT,288765,305,6413282,
6413283,"Cody Williams",,,UTA,GSW,157417,1458830,,10.5,2.4,1.36,0.54,0.33,0.74,0.1,0.23,2.94,3.76,4.3,0.33,1.9,1.51,0.53,1.52,0.51,0.34,3.03,0.86,5.09,5.09,5.37,2.2,9.18,0,0,0,2.05,3.84,5.37,6.65,9.21,10.25,15.85,0.00%,149,150,SAT,289633,306,6413283,
8985981,"Walter Clayton",,,UTA,GSW,157417,1338969,,19,6.46,2.18,3.17,0.84,0.9,0.85,0.39,9.63,8.64,11.81,1.24,5.35,3.2,1.39,2.42,1.39,1.16,5.62,2.23,16.65,16.65,16.39,10.76,22.95,0,0,0,10.59,13.87,16.39,18.91,22.95,24.71,32.28,0.00%,149,150,SAT,179646,309,8985981,
