PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
4715680,"Emari Demercado",4700,RB,ARI,CIN,147571,,0,0,0,0,0,4.93,20.15,0.16,1.59,1.09,9.85,0.04,5.27,1.12,8.14,0.29,0.22%,MAIN,1116817,92713,18,4715680,5.25,4.7,30,0.2,20.15,0.16,30,0.2,0,1.9,12.5,0.4,
8268732,"Corey Kiner",4000,RB,ARI,CIN,147571,,0,0,0,0,0,3.6,15.06,0.11,0.03,0.02,0.17,0,2.18,0.55,1.06,0.01,0.03%,MAIN,1286050,169851,19,8268732,2.16,2.15,15.23,0.11,15.06,0.11,15.23,0.11,0,0.3,6,0,
4687487,"Michael Wilson",6400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0.01,6.64,4.12,51.47,0.31,11.36,1.78,22.64,3.82,5.40%,MAIN,1123529,42545,20,4687487,11.34,9.28,51.47,0.32,0,0.01,51.47,0.32,0,5.26,20.5,5.1,
4687678,"Jalen Brooks",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.35,0.18,2.41,0.02,0.54,0.18,0.7,0.06,0.04%,MAIN,1223301,171671,21,4687678,0.54,0.45,2.41,0.02,0,0,2.41,0.02,0,0,1.08,0,
6227657,"Xavier Weaver",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.54,1.44,15.62,0.12,3.71,1.24,9.62,0.83,0.45%,MAIN,1180538,128333,22,6227657,3.7,2.98,15.62,0.12,0,0,15.62,0.12,0,0.03,10.2,0.26,
6227661,"Marvin Harrison",5400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,6.63,3.72,50.73,0.31,10.8,2,26.54,5.41,5.02%,MAIN,1287828,169993,23,6227661,10.79,8.93,50.73,0.31,0,0,50.73,0.31,0,4.87,19.88,6.2,
1001771,"Steven Sims",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.04,0.02,0.23,0,0.04,0.01,,0.03,0.01%,MAIN,877596,68246,24,1001771,0.04,0.03,0.23,0,0,0,0.23,0,0,0,0.08,,
1844275,"Josiah Deguara",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.04,0.34,0,0.07,0.03,,0.02,0.01%,MAIN,866149,45301,25,1844275,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.14,,
3492164,"Trey McBride",7500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,11.25,7.85,87.36,0.7,21.94,2.93,63.6,35.64,26.11%,MAIN,1108161,41195,26,3492164,21.87,17.94,87.36,0.7,0,0,87.36,0.7,0,12.35,34.31,38.82,
4687953,"Elijah Higgins",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.52,2.04,19.14,0.13,4.71,1.88,13.08,1.32,0.50%,MAIN,1161853,132184,27,4687953,4.69,3.67,19.14,0.13,0,0,19.14,0.13,0,0.12,12.34,0.88,
37028,"Pharaoh Brown",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.03,0.33,0,0.06,0.02,,0.01,0.00%,MAIN,689689,33627,28,37028,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,
4688002,"Chad Ryland",,K,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0,0,0,0,8.02,21,,0,0.00%,MAIN,1108545,48407,29,4688002,8.02,8.02,0,0,0,0,0,0,7.13,3.34,14.17,,
18420,"Cincinnati Bengals",3200,DST,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0,0,0,0,6.79,2.12,33.38,3.72,3.54%,MAIN,327,8469,30,18420,6.79,6.79,0,0,0,0,0,0,0,1.91,13.91,5.78,
2184520,"Tyler Huntley",4800,QB,BAL,GBP,147569,,27.3,16.61,162.21,0.91,0.5,5.96,23.61,0.19,0,0,0,0,13.12,2.73,,0,0.00%,SAT,n/a,46269,31,2184520,13.07,13.07,185.82,1.1,185.82,1.1,23.61,0.19,0,7.54,20.14,,
35530,"Derrick Henry",7200,RB,BAL,GBP,147569,,0,0,0,0,0,16.03,73.45,0.58,1.18,0.86,4.7,0.02,13.16,1.83,,0,0.00%,SAT,n/a,26360,32,35530,13.09,12.66,78.15,0.6,73.45,0.58,78.15,0.6,0,6.29,22.94,,
4744211,"Keaton Mitchell",4700,RB,BAL,GBP,147569,,0,0,0,0,0,4.33,21.11,0.09,1.84,1.24,8.94,0.05,5.07,1.08,,0,0.00%,SAT,n/a,140482,33,4744211,5.05,4.43,30.05,0.14,21.11,0.09,30.05,0.14,0,1.81,11.43,,
6227728,"Rasheen Ali",4200,RB,BAL,GBP,147569,,0,0,0,0,0,0.52,2.14,0.01,2.77,1.75,11.93,0.05,3.51,0.84,,0,0.00%,SAT,n/a,148325,34,6227728,3.5,2.62,14.07,0.06,2.14,0.01,14.07,0.06,0,0.14,8.66,,
16563,"DeAndre Hopkins",3100,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.22,1.29,13.47,0.1,3.23,1.04,,0,0.00%,SAT,n/a,3873,35,16563,3.23,2.58,13.47,0.1,0,0,13.47,0.1,0,0,8.88,,
2861521,"Rashod Bateman",3400,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.9,1.69,18.05,0.08,3.98,1.17,,0,0.00%,SAT,n/a,44328,36,2861521,3.97,3.12,18.05,0.08,0,0,18.05,0.08,0,0.3,9.56,,
4687538,"Zay Flowers",6400,WR,BAL,GBP,147569,,0,0,0,0,0,0.53,2.88,0.02,7.46,4.73,49.48,0.23,11.65,1.82,,0,0.00%,SAT,n/a,136555,37,4687538,11.62,9.25,52.36,0.25,2.88,0.02,52.36,0.25,0,5.92,20.22,,
6227729,"Devontez Walker",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.22,0.13,1.36,0.01,0.33,0.11,,0,0.00%,SAT,n/a,140381,38,6227729,0.33,0.26,1.36,0.01,0,0,1.36,0.01,0,0,0.66,,
8228348,"LaJohntay Wester",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.05,0.03,0.29,0,0.06,0.02,,0,0.00%,SAT,n/a,136011,39,8228348,0.06,0.04,0.29,0,0,0,0.29,0,0,0,0.12,,
328096,"Mark Andrews",3700,TE,BAL,GBP,147569,,0,0,0,0,0,0.97,1.09,0.01,4.22,2.69,25.1,0.18,6.42,1.74,,0,0.00%,SAT,n/a,40601,40,328096,6.39,5.04,26.19,0.19,1.09,0.01,26.19,0.19,0,2,14.8,,
3491347,"Charlie Kolar",2500,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.78,0.53,5.5,0.03,1.25,0.5,,0,0.00%,SAT,n/a,63283,41,3491347,1.25,0.98,5.5,0.03,0,0,5.5,0.03,0,0,2.5,,
3491355,"Isaiah Likely",3200,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,3.66,2.36,21.74,0.15,5.42,1.69,,0,0.00%,SAT,n/a,126944,42,3491355,5.39,4.21,21.74,0.15,0,0,21.74,0.15,0,1.45,12.83,,
8228349,"Tyler Loop",,K,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7.15,21,,0,0.00%,SAT,n/a,147914,43,8228349,7.15,7.15,0,0,0,0,0,0,6.27,2.71,13.01,,
18425,"Green Bay Packers",3200,DST,GBP,BAL,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7,2.19,,0,0.00%,SAT,n/a,8474,44,18425,7,7,0,0,0,0,0,0,0,2.38,13.32,,
328331,"Josh Allen",7000,QB,BUF,PHI,147572,,29.67,19.47,210.6,1.55,0.64,6.71,30.12,0.39,0,0,0,0,19.52,2.79,45.68,1.84,3.50%,MAIN,868199,58465,45,328331,19.46,19.46,240.72,1.94,240.72,1.94,30.12,0.39,0,12.26,28.81,4.54,
982111,"Ty Johnson",4500,RB,BUF,PHI,147572,,0,0,0,0,0,2.86,12.17,0.08,2.77,1.89,18.57,0.11,6.1,1.36,10.66,0.3,0.47%,MAIN,877784,68741,46,982111,6.08,5.13,30.74,0.19,12.17,0.08,30.74,0.19,0,2.1,13.41,0.6,
3491576,"James Cook",8000,RB,BUF,PHI,147572,,0,0,0,0,0,17.83,83.37,0.63,3.64,2.61,22.55,0.15,18.75,2.34,43.66,13.16,14.08%,MAIN,1131012,58170,47,3491576,18.67,17.36,105.92,0.78,83.37,0.63,105.92,0.78,0,10.67,29.48,13.38,
6227753,"Ray Davis",4000,RB,BUF,PHI,147572,,0,0,0,0,0,0.83,2.98,0.01,0.51,0.38,3.56,0.02,1.21,0.3,0.7,0.01,0.02%,MAIN,1165229,93411,48,6227753,1.2,1.01,6.54,0.03,2.98,0.01,6.54,0.03,0,0,3.33,0,
2862340,"Josh Palmer",3200,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,3.02,2.01,20.39,0.17,5.06,1.58,13.26,0.76,1.20%,MAIN,1059612,66181,49,2862340,5.05,4.04,20.39,0.17,0,0,20.39,0.17,0,0.97,12.2,0.58,
3491575,"Khalil Shakir",5100,WR,BUF,PHI,147572,,0,0,0,0,0,0.13,0.71,0,5.54,3.91,40.59,0.32,10.08,1.98,32.2,3.6,3.44%,MAIN,1130603,55222,50,3491575,10.06,8.1,41.3,0.32,0.71,0,41.3,0.32,0,4.58,18.36,6.64,
6227754,"Keon Coleman",3300,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.44,0.84,9.58,0.08,2.27,0.69,,0,0,MAIN,1322431,170256,51,6227754,2.27,1.85,9.58,0.08,0,0,9.58,0.08,0,0.91,3.63,,42
4744237,"Tyrell Shavers",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.82,1.12,12.74,0.1,2.99,1,13.9,0.56,0.50%,MAIN,973949,63556,52,4744237,2.98,2.42,12.74,0.1,0,0,12.74,0.1,0,0,8.22,0.46,
18281,"Brandin Cooks",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.9,1.79,19.95,0.17,4.8,1.6,14.98,0.69,0.76%,MAIN,607864,2255,53,18281,4.8,3.9,19.95,0.17,0,0,19.95,0.17,0,0.48,12.72,0.48,
982202,"Dawson Knox",3100,TE,BUF,PHI,147572,Q,0,0,0,0,0,0,0,0,2.45,1.58,17.07,0.13,4.05,1.31,10.28,0.26,0.14%,MAIN,884083,61345,54,982202,4.04,3.25,17.07,0.13,0,0,17.07,0.13,0,0.01,10.91,1.12,
4687560,"Dalton Kincaid",4100,TE,BUF,PHI,147572,Q,0,0,0,0,0,0,0,0,3.64,2.49,26.71,0.19,6.31,1.54,16.04,0.74,0.40%,MAIN,1135513,170729,55,4687560,6.29,5.04,26.71,0.19,0,0,26.71,0.19,0,2.15,14.29,2.94,
8228372,"Jackson Hawes",2600,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.83,1.25,13.45,0.1,3.19,1.23,10.44,0.26,0.11%,MAIN,1182649,146678,56,8228372,3.18,2.55,13.45,0.1,0,0,13.45,0.1,0,0,8.77,0.84,
8238286,"Keleki Latu",,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0.12,0.07,0.72,0.01,0.2,21,,0,0,MAIN,1323906,170616,57,8238286,0.21,0.17,0.72,0.01,0,0,0.72,0.01,0,0.08,0.32,,42
328489,"Michael Badgley",,K,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,7.76,21,,0,0.00%,MAIN,830894,40281,58,328489,7.76,7.76,0,0,0,0,0,0,6.87,3.07,13.82,,
18437,"Philadelphia Eagles",2600,DST,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.45,2.1,35.4,3.57,4.42%,MAIN,354,8486,59,18437,5.45,5.45,0,0,0,0,0,0,0,0.9,11.51,4.52,
4687580,"Bryce Young",4900,QB,CAR,SEA,147566,,31.8,19.45,197.95,1.2,0.64,4.66,16,0.07,0,0,0,0,14.18,2.89,35.1,1.49,1.02%,MAIN,1213257,116811,60,4687580,14.13,14.13,213.95,1.27,213.95,1.27,16,0.07,0,8.69,21.33,1.22,
1844583,"Rico Dowdle",6000,RB,CAR,SEA,147566,,0,0,0,0,0,11.59,49.45,0.32,4.14,2.88,20.13,0.09,12.32,2.05,28.04,2.64,2.95%,MAIN,933480,53384,61,1844583,12.26,10.82,69.58,0.41,49.45,0.32,69.58,0.41,0,6.55,20.66,2.94,
2862163,"Chuba Hubbard",4500,RB,CAR,SEA,147566,,0,0,0,0,0,7.88,30.93,0.22,2.45,1.72,11.3,0.05,7.54,1.68,16.44,0.83,0.83%,MAIN,1062047,46456,62,2862163,7.51,6.65,42.23,0.27,30.93,0.22,42.23,0.27,0,3.6,15.02,0.84,
8228396,"Trevor Etienne",4000,RB,CAR,SEA,147566,,0,0,0,0,0,0.31,1.37,0.01,0.3,0.2,1.38,0.01,0.59,0.15,0.08,0,0.02%,MAIN,1394803,238273,63,8228396,0.59,0.49,2.75,0.02,1.37,0.01,2.75,0.02,0,0,1.18,0,
4716517,"Brycen Tremayne",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0.71,0.47,4.49,0.03,1.1,0.37,1.42,0.02,0.03%,MAIN,1123525,132163,64,4716517,1.1,0.86,4.49,0.03,0,0,4.49,0.03,0,0,2.2,0.02,
6227778,"Jalen Coker",4400,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,5.67,3.63,41.42,0.22,9.22,2.1,30.06,3.62,4.44%,MAIN,1218753,134299,65,6227778,9.2,7.38,41.42,0.22,0,0,41.42,0.22,0,4.16,17.36,6.34,
6227782,"Xavier Legette",3400,WR,CAR,SEA,147566,,0,0,0,0,0,0.08,0.26,0,3.18,1.79,21.27,0.12,4.66,1.37,11.02,0.4,0.41%,MAIN,1180321,138501,66,6227782,4.66,3.76,21.53,0.12,0.26,0,21.53,0.12,0,0.32,11.03,0.44,
8216948,"Tetairoa McMillan",5900,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,7.83,4.77,57.43,0.4,13.22,2.24,35.84,10.74,12.44%,MAIN,1380576,239536,67,8216948,13.19,10.8,57.43,0.4,0,0,57.43,0.4,0,6.52,23.68,10.28,
8228394,"Jimmy Horn",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0.65,3.58,0.01,1.35,0.84,8.17,0.05,2.37,0.79,4.58,0.11,0.22%,MAIN,1322393,168229,68,8228394,2.36,1.94,11.75,0.06,3.58,0.01,11.75,0.06,0,0,6.52,0.02,
2862165,"Tommy Tremble",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.07,1.3,11.15,0.08,2.88,1.15,7.02,0.21,0.10%,MAIN,1130555,138593,69,2862165,2.87,2.22,11.15,0.08,0,0,11.15,0.08,0,0,7.91,0.34,
6227780,"Ja'Tavion Sanders",2700,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.93,2.13,16.71,0.11,4.44,1.64,10.42,0.27,0.15%,MAIN,1326628,170968,70,6227780,4.42,3.35,16.71,0.11,0,0,16.71,0.11,0,0.48,10.16,0.78,
8228395,"Mitchell Evans",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,1.16,0.82,7.13,0.04,1.77,0.71,3.12,0.04,0.01%,MAIN,1289471,169321,71,8228395,1.76,1.35,7.13,0.04,0,0,7.13,0.04,0,0,3.54,0.08,
8250519,"Ryan Fitzgerald",,K,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0,0,0,0,6.89,21,,0,0.00%,MAIN,1176373,171446,72,8250519,6.89,6.89,0,0,0,0,0,0,6.14,2.25,12.66,,
18441,"Seattle Seahawks",3700,DST,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0,0,0,0,7.53,2.04,35.68,3.8,3.01%,MAIN,361,8490,73,18441,7.53,7.53,0,0,0,0,0,0,0,2.87,14.14,5.64,
6227816,"Caleb Williams",5800,QB,CHI,SFO,147573,,33.65,20.29,228.68,1.71,0.35,4.58,17.42,0.22,0,0,0,0,19.03,3.28,,0,0.00%,SNF,1286445,171060,74,6227816,18.98,18.98,246.1,1.93,246.1,1.93,17.42,0.22,0,11.97,27.61,,
982875,"Travis Homer",4000,RB,CHI,SFO,147573,,0,0,0,0,0,0.21,1.06,0.01,0.03,0.02,0.21,0,0.21,0.05,,0,0.00%,SNF,922484,52386,75,982875,0.21,0.2,1.27,0.01,1.06,0.01,1.27,0.01,0,0,0.42,,
1844244,"D'Andre Swift",5800,RB,CHI,SFO,147573,,0,0,0,0,0,12.71,60.72,0.49,2.79,2.01,15.19,0.1,13.59,2.34,,0,0.00%,SNF,1069808,58120,76,1844244,13.54,12.53,75.91,0.59,60.72,0.49,75.91,0.59,0,6.86,22.94,,
8228422,"Kyle Monangai",4800,RB,CHI,SFO,147573,,0,0,0,0,0,9.55,45.49,0.37,2.63,1.58,14.23,0.09,10.35,2.16,,0,0.00%,SNF,1250886,136192,77,8228422,10.28,9.49,59.72,0.46,45.49,0.37,59.72,0.46,0,4.84,19.12,,
328733,"D.J. Moore",5500,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,2,0.02,6.69,3.75,45.98,0.41,11.37,2.07,,0,0.00%,SNF,877790,75269,78,328733,11.35,9.47,47.98,0.43,2,0.02,47.98,0.43,0,4.91,21.16,,
982543,"Olamide Zaccheaus",3600,WR,CHI,SFO,147573,,0,0,0,0,0,0.17,0.94,0.01,4.34,2.59,27.67,0.24,6.99,1.94,,0,0.00%,SNF,883976,53868,79,982543,6.98,5.68,28.61,0.25,0.94,0.01,28.61,0.25,0,2.34,15.15,,
1844099,"Devin Duvernay",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.5,0.32,3.15,0.03,0.81,0.27,,0,0.00%,SNF,920756,51057,80,1844099,0.81,0.65,3.15,0.03,0,0,3.15,0.03,0,0,1.62,,
8222949,"Luther Burden",4800,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,1.99,0.02,6.21,4.14,42.88,0.35,11.04,2.3,,0,0.00%,SNF,1377732,235652,81,8222949,11.02,8.95,44.87,0.37,1.99,0.02,44.87,0.37,0,5.03,20.66,,
8244430,"JP Richardson",,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.06,0.03,0.41,0,0.07,21,,0,0,SNF,1286417,170845,82,8244430,0.08,0.06,0.41,0,0,0,0.41,0,0,0.03,0.11,,42
8268095,"Jahdae Walker",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.5,0.29,3.07,0.03,0.78,0.26,,0,0.00%,SNF,1465213,282939,83,8268095,0.78,0.63,3.07,0.03,0,0,3.07,0.03,0,0,1.56,,
328366,"Durham Smythe",2500,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.31,0.21,1.99,0.01,0.47,0.19,,0,0.00%,SNF,749968,75120,84,328366,0.47,0.36,1.99,0.01,0,0,1.99,0.01,0,0,0.94,,
1844217,"Cole Kmet",2900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,3.47,2.28,23.06,0.16,5.53,1.91,,0,0.00%,SNF,1066765,53643,85,1844217,5.51,4.37,23.06,0.16,0,0,23.06,0.16,0,1.14,13.16,,
8216973,"Colston Loveland",3900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,6.11,4.27,44.94,0.28,10.49,2.69,,0,0.00%,SNF,1378821,238444,86,8216973,10.45,8.31,44.94,0.28,0,0,44.94,0.28,0,4.51,19.6,,
18324,"Cairo Santos",,K,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,9.08,21,,0,0.00%,SNF,546669,6543,87,18324,9.08,9.08,0,0,0,0,0,0,7.9,3.97,15.78,,
18440,"San Francisco 49ers",3100,DST,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,5.35,1.73,,0,0.00%,SNF,359,8489,88,18440,5.35,5.35,0,0,0,0,0,0,0,-0.18,12.51,,
1844126,"Joe Burrow",6500,QB,CIN,ARI,147571,,35.51,24.24,268.36,2.49,0.58,3.11,8.01,0.1,0,0,0,0,22.4,3.45,62.82,19.35,17.13%,MAIN,878785,64500,89,1844126,22.36,22.36,276.37,2.59,276.37,2.59,8.01,0.1,0,14.49,32.28,13.26,
36977,"Samaje Perine",4400,RB,CIN,ARI,147571,,0,0,0,0,0,8.04,32.75,0.33,1.98,1.55,12.23,0.11,8.66,1.97,25.92,1.96,3.28%,MAIN,820734,33673,90,36977,8.63,7.85,44.98,0.44,32.75,0.33,44.98,0.44,0,3.63,17.17,3.26,
4687629,"Chase Brown",7400,RB,CIN,ARI,147571,,0,0,0,0,0,12.03,52.4,0.5,5.23,4,27.81,0.28,16.82,2.27,41.8,9.66,15.53%,MAIN,1123379,56372,91,4687629,16.75,14.75,80.21,0.78,52.4,0.5,80.21,0.78,0,9.42,26.81,11.5,
8228448,"Tahj Brooks",4000,RB,CIN,ARI,147571,,0,0,0,0,0,0.99,4.02,0.04,0.04,0.03,0.22,0,0.69,0.17,0.1,0,0.00%,MAIN,1228730,139774,92,8228448,0.69,0.67,4.24,0.04,4.02,0.04,4.24,0.04,0,0,1.38,0,
1844128,"Tee Higgins",6300,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,7.18,4.63,62.19,0.47,13.96,2.22,34.14,12.61,16.58%,MAIN,978579,50520,93,1844128,13.94,11.62,62.19,0.47,0,0,62.19,0.47,0,6.87,24.33,9.66,
2861551,"Ja'Marr Chase",8300,WR,CIN,ARI,147571,,0,0,0,0,0,0.34,1.14,0.01,11.28,7.56,97.07,0.74,23.15,2.79,61.4,44.11,37.64%,MAIN,1109979,64586,94,2861551,23.12,19.34,98.21,0.75,1.14,0.01,98.21,0.75,0,13.38,35.74,30.64,
4687628,"Andrei Iosivas",3600,WR,CIN,ARI,147571,,0,0,0,0,0,0.01,0.05,0,2.13,1.28,15.77,0.14,3.7,1.03,6.6,1.01,0.50%,MAIN,1124851,146589,95,4687628,3.69,3.05,15.82,0.14,0.05,0,15.82,0.14,0,0.03,10.18,0.26,
4688248,"Mitchell Tinsley",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.5,0.22,3.08,0.03,0.71,0.24,1,0.3,0.09%,MAIN,1215305,142727,96,4688248,0.71,0.6,3.08,0.03,0,0,3.08,0.03,0,0,1.42,0,
