PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13315,"Klay Thompson",4500,SF/PF,DAL,LAL,159396,457611,-,24,11.77,2.36,1.49,2.65,0.76,0.73,0.26,13.26,14.13,15.62,0.99,3.85,3.7,1.51,6.89,0.91,0.77,10.59,4.16,19.05,19.05,19.88,4.42,0.06%,140,152,THURS,12329,1,13315,12.99,27.6,1.63,1.63,6.4,12.83,16.86,19.88,22.9,27.43,29.69,37.75,
13990,"Khris Middleton",4900,PF,DAL,LAL,159396,512053,-,23,10.65,3.13,3.28,1.18,1.28,0.63,0.1,13.93,13.78,17.06,0.73,6.41,5.69,2.56,3.31,2.35,2,9,3.74,20.24,20.24,20.9,4.27,0.32%,140,152,THURS,12405,3,13990,14.62,27.95,0.89,0.89,3.47,14.78,18.35,20.9,23.45,27.78,29.82,38.23,
18566,"Dwight Powell",3200,C,DAL,LAL,159396,552309,-,2.5,0.35,0.68,0.18,0,0.04,0.07,0.03,0.53,1.03,1.21,0.1,0.86,0.17,0.1,0,0.23,0.15,0.17,0.1,1.7,1.7,1.65,0.52,0.05%,140,152,THURS,12550,4,18566,0.24,3.5,0,0,0,0,1.32,1.65,2.97,4.29,4.95,8.25,
18938,"Tyus Jones",3900,PG,DAL,LAL,159396,842297,,21.5,4.38,1.86,3.52,0.87,0.35,0.56,0.04,7.9,6.24,9.76,0.6,5.38,1.96,0.75,2.38,0.3,0.27,4.34,1.62,13.34,13.34,13.45,3.45,0.22%,140,152,THURS,12049,5,18938,8.5,19.14,0.05,0.05,0.31,8.47,11.21,13.45,15.69,19.18,20.67,27.65,
409321,"Marvin Bagley",4500,C,DAL,LAL,159396,1076209,,23,12.76,7.52,1.49,0.32,1.5,0.72,0.91,14.25,20.28,21.77,1.63,9.01,7.97,4.74,0.84,3.42,2.33,8.81,5.06,27.41,27.41,27.32,6.07,29.34%,140,152,THURS,75292,6,409321,20.46,35.11,26.91,26.91,30.77,20.37,24.34,27.32,30.3,35.02,37.03,46.2,
1115204,"Daniel Gafford",4700,C,DAL,LAL,159396,1061647,,22,8.81,7.62,1.15,0,1.04,0.89,1.09,9.96,16.43,17.58,1.98,8.77,5.04,3.47,0,2.66,1.87,5.04,3.47,24.58,24.58,23.65,5.03,6.59%,140,152,THURS,71699,7,1115204,17.6,30.63,8.35,8.35,10,17.49,20.94,23.65,26.36,30.55,32.03,39.66,
1115314,"PJ Washington",5900,SF/PF,DAL,LAL,159396,1067857,,29,12.96,6.27,1.95,1.35,1.66,1.06,1,14.91,19.23,21.18,2.06,8.22,7.56,3.33,4.07,3.28,2.25,11.63,4.68,27.93,27.93,27.8,4.71,12.01%,140,152,THURS,69997,8,1115314,20.54,35.96,19.19,19.19,9.29,20.6,24.57,27.8,30.78,35.74,37.73,47.16,
2484012,"Naji Marshall",6000,SG/SF,DAL,LAL,159396,1060704,,34,19.18,5.68,4.44,1.5,1.68,0.73,0.2,23.62,24.86,29.3,0.93,10.12,10.69,5.49,4.84,4.7,3.7,15.53,6.99,33.77,33.77,34.82,5.8,48.63%,140,152,THURS,70165,10,2484012,26.76,43.59,38.36,38.36,33.09,26.69,31.26,34.82,38.12,43.46,45.49,54.9,
3267960,"Brandon Williams",4800,PG/SG,DAL,LAL,159396,1134688,,24.5,16.98,2.97,3.97,0.97,2.22,1.5,0.1,20.95,19.95,23.92,1.6,6.94,9.43,4.67,3.67,5.95,4.72,13.1,5.64,29.08,29.08,29.23,6.09,48.79%,140,152,THURS,87233,11,3267960,21.95,37.24,21.21,21.21,33.44,22.05,26.15,29.23,32.56,37.18,39.23,49.23,
3588176,"Max Christie",5000,SG,DAL,LAL,159396,1340703,,32,13.45,3.33,2.78,2.38,1.01,0.67,0.27,16.23,16.78,19.56,0.94,6.11,4.69,2.03,5.93,2.62,2.26,10.62,4.41,23.43,23.43,24.35,4.87,9.20%,140,152,THURS,179747,12,3588176,17.25,32.32,12.81,12.81,11.23,17.07,21.09,24.35,27.36,32.13,34.14,42.42,
6413040,"AJ Johnson",3000,PG/SG,DAL,LAL,159396,1502175,,4.5,1.61,0.58,0.38,0.19,0.21,0.16,0,1.99,2.19,2.57,0.16,0.96,1.13,0.4,0.73,0.31,0.25,1.86,0.59,3.15,3.15,3.22,1.07,0.27%,140,152,THURS,449000,14,6413040,1.06,6.48,0,0,0,0.81,2.15,3.22,4.29,6.44,7.51,12.08,
1227,"LeBron James",8800,PF,LAL,DAL,159396,214152,,34,26.34,6.45,7.66,2.14,3.18,1,0.55,34,32.79,40.45,1.55,14.11,14.38,7.33,5.99,6.91,5.27,20.37,9.47,47.04,47.04,48.84,5.55,56.57%,152,140,THURS,12624,22,1227,39.07,59.35,71.33,71.33,30.54,38.97,44.42,48.84,52.83,59.01,61.6,73,
18567,"Marcus Smart",5000,SG/SF,LAL,DAL,159396,697132,,30.5,11.34,3.58,3.33,1.93,1.64,1.14,0.43,14.67,14.92,18.25,1.57,6.91,4.15,1.7,5.66,2.68,2.16,9.81,3.63,23.7,23.7,24.1,4.82,6.80%,152,140,THURS,12548,23,18567,17.13,31.91,13.95,13.95,10.17,17.21,20.9,24.1,26.81,31.48,33.44,42.3,
37814,"Luke Kennard",4500,PG/SG,LAL,DAL,159396,887661,,24.5,9.41,2.67,2.34,1.96,0.55,0.54,0.29,11.75,12.08,14.42,0.83,5.01,2.48,1.32,4.36,0.98,0.88,6.84,3.28,18.06,18.06,18.62,4.14,0.05%,152,140,THURS,38279,24,37814,12.36,25.74,3.46,3.46,3.21,12.41,15.89,18.62,21.35,25.57,27.56,35.5,
37845,"Maxi Kleber",3700,C,LAL,DAL,159396,1072048,,14.5,2.81,3.02,0.95,0.4,0.49,0.59,0.13,3.76,5.83,6.78,0.72,3.97,1.12,0.51,1.33,0.81,0.58,2.45,0.91,9.53,9.53,9.41,2.54,0.49%,152,140,THURS,38337,25,37845,5.44,14.14,0.01,0.01,0,5.34,7.38,9.41,10.94,14.24,15.26,20.6,
409024,"Jarred Vanderbilt",3900,PF,LAL,DAL,159396,1067852,,18,5.88,5.35,1.37,0.51,1,1.1,0.48,7.25,11.23,12.6,1.58,6.72,3.38,1.65,1.63,1.64,1.04,5.01,2.16,18.1,18.1,17.55,4.5,0.05%,152,140,THURS,69989,27,409024,12.11,23.69,0.98,0.98,3.56,12.11,15.08,17.55,19.77,23.73,25.21,33.62,
1115368,"Rui Hachimura",4800,SF/PF,LAL,DAL,159396,955893,,29,13.14,4.07,1.01,1.87,0.73,0.56,0.47,14.15,17.21,18.22,1.03,5.08,6.07,3.09,4.29,1.82,1.36,10.36,4.96,21.9,21.9,22.38,4.66,4.01%,152,140,THURS,72577,29,1115368,15.56,30.01,6.05,6.05,8.07,15.59,19.36,22.38,25.4,30.18,31.94,40.99,
1115443,"Jaxson Hayes",4000,C,LAL,DAL,159396,1140887,,23,12.41,5.84,1.35,0.03,0.74,0.5,0.85,13.76,18.25,19.6,1.35,7.19,6.59,4.93,0.11,3.83,2.45,6.7,4.96,24.75,24.75,24.16,6.04,23.58%,152,140,THURS,71368,30,1115443,17.91,31.07,26.1,26.1,25.48,18.18,21.42,24.16,26.9,31.13,32.88,40.35,
3012783,"Austin Reaves",7700,PG/SG,LAL,DAL,159396,953291,,29,23.91,5.18,4.76,3.14,3.04,0.81,0.48,28.67,29.09,33.85,1.29,9.94,8.63,4.17,8.49,7.1,6.16,17.12,7.31,38.1,38.1,40.24,5.23,43.24%,152,140,THURS,91245,31,3012783,31.15,50.11,53.03,53.03,19.18,30.93,36.22,40.24,43.76,49.8,52.06,63.38,
3587973,"Jake LaRavia",4900,SG/SF,LAL,DAL,159396,1175125,,25,9.56,3.89,1.47,1.26,1.27,1.28,0.73,11.03,13.45,14.92,2.01,5.36,3.97,1.78,3.51,2.92,2.21,7.48,3.04,21.19,21.19,20.65,4.21,0.83%,152,140,THURS,89808,32,3587973,14.36,27.78,4.61,4.61,3.28,14.43,17.66,20.65,23.39,27.62,29.38,38.31,
4878161,"Kobe Bufkin",3600,PG,LAL,DAL,159396,1324350,,4.5,1.4,0.64,0.32,0.17,0.2,0.07,0.1,1.72,2.04,2.36,0.17,0.96,0.9,0.33,0.73,0.31,0.23,1.63,0.5,2.96,2.96,3.01,0.84,0.37%,152,140,THURS,180318,33,4878161,0.63,6.08,0,0,0,0.82,1.92,3.01,4.1,6.29,7.11,11.5,
6412975,"Dalton Knecht",3300,SG/SF,LAL,DAL,159396,1324634,,1,0.54,0.19,0.03,0.1,0.05,0.02,0,0.57,0.73,0.76,0.02,0.22,0.2,0.09,0.29,0.07,0.05,0.49,0.19,0.82,0.82,0.89,0.27,0.05%,152,140,THURS,179854,36,6412975,0.89,0.89,0,0,0,0.38,0.64,0.89,1.14,1.53,1.62,1.7,
4887609,"Drew Timme",3200,PF/C,LAL,DAL,159396,1191176,,7,2.62,1.46,0.41,0.28,0.3,0.31,0,3.03,4.08,4.49,0.31,1.87,1.55,0.77,0.85,0.39,0.24,2.4,1.05,5.62,5.62,5.67,1.77,0.17%,152,140,THURS,267104,43,4887609,2.5,9.69,0.03,0.03,0,2.7,4.32,5.67,7.56,9.99,11.34,16.47,
18617,"Gary Harris",3300,SF,MIL,OKC,159394,712593,,10.5,2.18,0.78,0.8,0.53,0.26,0.48,0.11,2.98,2.96,3.76,0.59,1.58,0.58,0.23,1.34,0.19,0.15,1.92,0.76,5.83,5.83,5.67,1.72,0.44%,134,148,THURS,12531,45,18617,5.67,5.67,0,0,0,2.43,4.05,5.67,7.29,9.72,10.33,10.8,
18909,"Bobby Portis",6800,PF/C,MIL,OKC,159394,750703,,21,12.04,5.36,1.4,1.35,0.74,0.66,0.36,13.44,17.4,18.8,1.02,6.76,7.52,3.54,3.21,1.18,0.91,10.73,4.89,22.89,22.89,23.21,3.41,0.35%,134,148,THURS,12075,46,18909,16.24,31.05,0.2,0.2,0.25,16.22,20.32,23.21,26.29,31.32,33.28,42.23,
18915,"Myles Turner",6400,C,MIL,OKC,159394,843762,,27,12.37,6.64,1.63,1.83,1.21,0.57,1.33,14,19.01,20.64,1.9,8.27,4.45,2.17,4.74,3.34,2.55,9.19,4,27.27,27.27,27.32,4.27,2.47%,134,148,THURS,12071,47,18915,19.74,35.75,3.91,3.91,3.33,19.89,24.14,27.32,30.5,35.81,37.93,48.01,
37886,"Kyle Kuzma",6700,SF/PF,MIL,OKC,159394,844476,,28,12.94,6.27,3.1,1.23,2.18,0.88,0.37,16.04,19.21,22.31,1.25,9.37,7.8,3.53,3.92,3.13,2.19,11.72,4.76,26.68,26.68,27.52,4.11,2.10%,134,148,THURS,38296,51,37886,20.02,35.94,2.55,2.55,2.23,20.22,24.43,27.52,31.17,36.23,38.19,48.3,
409320,"Gary Trent Jr.",3500,SG/SF,MIL,OKC,159394,1060908,,4,1.37,0.12,0.23,0.29,0.12,0.11,0.08,1.6,1.49,1.72,0.19,0.35,0.43,0.18,0.75,0.16,0.13,1.18,0.47,2.31,2.31,2.33,0.67,0.35%,134,148,THURS,70597,52,409320,2.33,2.33,0,0,0,1,1.66,2.33,3,3.99,4.25,4.44,
