PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,PHO,158376,522878,-,26.5,16.14,3.2,2.91,2.3,1.63,0.51,0.55,19.05,19.34,22.25,1.06,6.11,8.16,3.67,5.9,2.47,1.89,14.06,5.97,25.9,25.9,26.96,4.21,2.30%,135,153,FRI,12451,1,17121,19.18,35.32,2.32,2.32,3.12,19.22,23.47,26.96,30.45,35.7,37.69,47.43,
37814,"Luke Kennard",3700,PG/SG,ATL,PHO,158376,887661,-,17.5,6.24,1.72,1.37,1.33,0.61,0.61,0.05,7.61,7.96,9.33,0.66,3.09,1.58,0.83,2.96,0.67,0.6,4.54,2.16,11.73,11.73,12.13,3.28,0.19%,135,153,FRI,38279,3,37814,6.96,18.29,0.16,0.16,0.43,6.97,9.81,12.13,14.71,18.58,20.13,27.62,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,PHO,158376,1067668,-,33.5,18.16,4.13,4.06,2.33,2.35,1.13,0.48,22.22,22.29,26.35,1.61,8.19,9.48,4.15,6.05,3.4,2.87,15.53,6.48,31.69,31.69,32.65,4.6,7.05%,135,153,FRI,69666,4,1115445,24.46,41.75,6.87,6.87,6.86,24.3,28.97,32.65,36.09,41.73,43.94,53.03,
2439277,"Onyeka Okongwu",7200,C,ATL,PHO,158376,1185367,,33.5,17.12,8.45,3.31,1.43,2.21,1.63,0.65,20.43,25.57,28.88,2.28,11.76,9.36,4.84,3.99,4.13,3.16,13.35,6.27,36.86,36.86,37.41,5.2,18.79%,135,153,FRI,91845,5,2439277,28.81,46.07,19.46,19.46,15.98,28.42,33.52,37.41,40.81,46.16,48.34,58.06,
2439347,"Vit Krejci",4000,SG/SF,ATL,PHO,158376,1257428,,16.5,6.34,1.58,0.88,1.56,0.47,0.62,0.36,7.22,7.92,8.8,0.98,2.46,1.36,0.58,3.66,0.67,0.49,5.02,2.14,12.03,12.03,12.14,3.04,0.12%,135,153,FRI,161284,6,2439347,6.93,18.76,0.32,0.32,0.28,6.97,9.82,12.14,14.72,18.86,20.66,27.9,
3005263,"Jalen Johnson",10500,PF,ATL,PHO,158376,1230356,,36.5,23.94,10.35,6.22,1.34,3.96,1.28,0.58,30.16,34.29,40.51,1.86,16.57,15.66,7.73,3.91,5.82,4.46,19.57,9.07,47.31,47.31,49.75,4.74,10.33%,135,153,FRI,165214,7,3005263,40.13,60.77,12.86,12.86,10.83,39.65,45.56,49.75,53.69,60.59,63.3,74.87,
3005340,"Corey Kispert",3800,SF/PF,ATL,PHO,158376,1077554,,20,9.69,2.5,1.23,1.79,1.1,0.84,0.09,10.92,12.19,13.42,0.93,3.73,3.27,1.52,4.78,1.64,1.28,8.05,3.31,16.23,16.23,16.87,4.44,4.03%,135,153,FRI,72585,8,3005340,10.76,23.53,4.26,4.26,4.8,10.79,14.1,16.87,19.39,23.67,25.43,33.49,
3587993,"Dyson Daniels",6900,PG,ATL,PHO,158376,1357745,,32.5,11.05,7.07,5.89,0.47,2.13,1.8,0.5,16.94,18.12,24.01,2.3,12.96,8.59,4.27,1.79,1.81,1.1,10.38,4.74,33.14,33.14,32.77,4.75,9.70%,135,153,FRI,195261,11,3587993,25.18,41.38,10,10,7.38,25.07,29.29,32.77,36.25,41.46,43.94,54.62,
4388493,"Keaton Wallace",3000,PG,ATL,PHO,158376,1063166,,1,0.47,0.13,0.12,0.09,0.08,0.03,0.01,0.59,0.6,0.72,0.04,0.25,0.2,0.09,0.24,0.04,0.03,0.44,0.18,0.85,0.85,0.9,0.3,0.33%,135,153,FRI,245561,12,4388493,0.3,1.8,0,0,0,0.39,0.64,0.9,1.16,1.54,1.64,1.71,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,PHO,158376,1325101,,17.5,4.02,4.42,1.06,0.49,0.51,0.8,0.55,5.08,8.44,9.5,1.35,5.48,2.32,0.92,1.78,1.07,0.7,4.1,1.41,14.45,14.45,13.83,3.84,0.66%,135,153,FRI,180180,13,4878163,9.05,19.09,1.25,1.25,0.58,8.89,11.85,13.83,16.05,19.26,20.75,26.92,
