PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,METRIC,VALUE,,DEPTH,HC,OC,DC,QB,DFTR,AGE,EFFICIENCY,UPSIDE,WEAR,JOB,GAMES,"RATE EDITS -->",SUB,MSPA,SUB1,MSRU,0,1,2,3,4,3RD%,MSRE,"RR% 1",WIDE,SLOT,INLINE,BACK,YPA,YARDS,PROP,YPC,`,RUYDS,SZN,YPT,SUB2,REYD,MSRUTD,RUTD,MSRETD,RETD,SACKS,ATT,COMP%,COMP,PATD,INT%,PAINT,FUM,RUATT,BEHINDQB,SHORTQC,MEDIUMQB,DEEPQB,BEHINDQBADJ,SHORTQBADJ,MEDIUMQBADJ,DEEPQBADJ,RBBEHIND%,RBSHORT%,RBMED%,RBDEEP%,WRBEHIND%,WRSHORT%,WRMED%,WRDEEP%,TEBEHIND%,TESHORT%,TEMED%,TEDEEP%,RBATTBEHIND,RBATTSHORT,RBATTMED,RBATTDEEP,WRATTBEHIND,WRATTSHORT,WRATTMED,WRATTDEEP,TEATTBEHIND,TEATTSHORT,TEATTMED,TEATTDEEP,TARGETS,REC%,REC,BEHINDPOW,SHORTPOW,MEDPOW,DEEPPOW,BEHIND,SHORT,MED,DEEP,BYPT,SYPT,MYPT,DYPT,BADJ,SADJ,MADJ,DADJ,BT,ST,MT,DT,BEHIND%,SHORT%,MED%,DEEP%,BEHINDYD,SHORTYD,MEDYD,DEEPYD,YADJ,BEHINDQBYARDS,SHORQBYARDS,MEDQBYARDS,DEEPQBYARDS,BEHINDADJYARDS,SHORTADJYARDS,MEDADJYARDS,DEEPADJYARDS,SACK,INT,"KR TD","INT TD","FUM TD","BK TD",5,"THU JAN 05 2023 23:00:00 GMT-0600","WED JUL 12 2023 23:00:00 GMT-0500",14-20,21-27,28-34,6,SFTY,BK,PTSA,XP,SFG%,SFG,MFG%,MFG,LFG%,LFG,WK1,WK2,WK3,WK4,WK5,WK6,WK7,WK8,WK9,WK10,WK11,WK12,WK13,WK14,WK15,WK16,WK17,WK18,ADJ,ADJPA,ADJRU,ADJPLAYS,ADJSCORE,OMAN%,OMANFPT/DB,RANK,OZONE%,OZONEFPT/DB,MTAR%,MFPRR,MRANK,ZRTE%,ZFPRR,ZRK,100RU,100RE,300PA,FLOOR,CEIL,PARTNERID,RGID
3491576,"James Cook",,,,,,FG,,0,RB2,"O'Cyrus Torrence",54.6,64,,0,126,1,Standard,MID,MID,1,,0.8023255813953488,#DIV/0!,,0,27,28,29,30,31,,0,,3.6,6.2,0.5,89.6,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,3491576,,,,,,,
6227751,"Frank Gore",,,,,,XP,,0,RB3,"Spencer Brown",84.6,61.3,,0,126,1,Standard,BELOW,LOW,1,,0.7,#DIV/0!,,0,27,28,29,30,31,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,6227751,,,,,,,
6227753,"Ray Davis",,,,,,2PT,,0,RB4,,,,,0,126,1,Standard,LOW,LOW,1,,0.8709677419354839,#DIV/0!,,0,27,28,29,30,31,,0,,4.2,5.3,2.1,88.4,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,6227753,,,,,,,
1844335,"Reggie Gilliam",,,,,,xLead,,0,RB5,,,,,0,125,1,Standard,LOW,"VERY HIGH",1,,0.7306666666666667,#DIV/0!,,0,27,28,29,30,31,,0,,16.7,16.7,33.3,33.3,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,1844335,,,,,,,
36991,"Curtis Samuel",,,,,,Trail,0.36880753102740504,0,WR1,"Greg Rousseau","Shaq Thompson","Tre'Davious White",,0,126,1,Standard,MID,MID,1,,0.7296137339055794,#DIV/0!,,0,27,28,29,30,31,,0,,48.3,47.9,0.9,2.8,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,36991,,,,,,,
2862340,"Josh Palmer",,,,,,Neutral,0,0,WR2,"DaQuan Jones","Dorian Williams","Christian Benford",,0,126,1,High,MID,HIGH,1,,0.7342657342657343,#DIV/0!,,0,27,28,29,30,31,,0,,68.3,31.7,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,2862340,,,,,,,
3491575,"Khalil Shakir",,,,,,Plays,,0,WR3,"Deone Walker","Matt Milano",,,0,126,1,Standard,MID,MID,1,,0.7992277992277992,#DIV/0!,,0,27,28,29,30,31,,0,,25.5,73.1,0.6,0.8,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,3491575,,,,,,,
6227754,"Keon Coleman",,,,,,Pass%,,0,WR4,"Joey Bosa",,"Cole Bishop",,0,126,1,Standard,BELOW,BELOW,1,,0.5775862068965517,#DIV/0!,,0,27,28,29,30,31,,0,,88.6,11.4,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,6227754,,,,,,,
4744237,"Tyrell Shavers",,,,,,Run%,,0,WR5,,,"Jordan Hancock",,0,126,1,Standard,BELOW,LOW,1,,0.6803333333333333,#DIV/0!,,0,27,28,29,30,31,,0,,33.3,66.7,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,4744237,,,,,,,
982694,"Mecole Hardman",,,,,,MSPa,,0,WR6,Punter,Returners,Returners,,0,125,1,Standard,"VERY HIGH",LOW,1,,0.7433628318584071,#DIV/0!,,0,27,28,29,30,31,,0,,53,40.9,0,6.1,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,982694,,,,,,,
1844330,"Gabriel Davis",,,,,,PRuYd,,0,WR7,"Sam Martin","Daequan Hardy","Khalil Shakir",,0,125,1,High,LOW,HIGH,1,,0.538961038961039,#DIV/0!,,0,27,28,29,30,31,,0,,80.3,19.7,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,1844330,,,,,,,
18281,"Brandin Cooks",,,,,,PPaYd,,0,WR8,,,,,0,125,1,Standard,MID,LOW,1,,0.6539440203562341,#DIV/0!,,0,27,28,29,30,31,,0,,74,26,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,18281,,,,,,,
1844548,"Kristian Wilkerson",,,,,,PaTD%,,0,WR9,Matchups,Offense,Defense,,0,126,1,High,BELOW,"VERY HIGH",1,,0.599,#DIV/0!,,0,27,28,29,30,31,,0,,86.4,13.6,0,0,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,1844548,,,,,,,
982202,"Dawson Knox",,,,,,TEReTD,,0,TE1,"Rush Power Rtg",1.200291094003311,#N/A,,0,126,1,Standard,HIGH,HIGH,1,,0.7075098814229249,#DIV/0!,,0,27,28,29,30,31,,0,,14.8,40.7,43.7,0.8,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,982202,,,,,,,
4687560,"Dalton Kincaid",,,,,,QBRuTD,,0,TE2,"Pass Power Rtg",1.0179154871166387,#N/A,,0,126,1,Standard,BELOW,LOW,1,,0.7420814479638009,#DIV/0!,,0,27,28,29,30,31,,0,,13.8,59.4,25.6,1.2,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,4687560,,,,,,,
8228372,"Jackson Hawes",,,,,,RBRuTD,,0,TE3,"Run Block v. Run D",66.407,#N/A,,0,126,1,Standard,BELOW,MID,1,,0.7753333333333333,#DIV/0!,,0,27,28,29,30,31,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,8228372,,,,,,,
8238286,"Keleki Latu",,,,,,WRRuTD,,0,TE4,"Adj. Line Yards",4.81,#N/A,,0,126,1,Standard,BELOW,MID,1,,0.66,#DIV/0!,,0,27,28,29,30,31,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,,#N/A,#N/A,0,3.323529411764706,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,,,n/a,8238286,,,,,,,
11559,"Matt Prater",,,,,,"WR Tar",0.5133415841584159,0,KICKER1,,,,,0,126,1,,,,1,,0,#DIV/0!,,0,27,28,29,30,31,,0,,,,,,0,0,,,0,0,,0,0,0,0,0,,0,,0,0,,0,0,0,,,0.1916104502131227,0.4620390871610599,0.22121872838904544,0.12513173423677187,,,,,0.5000000000000001,0.17914803445523667,0.043410852713178294,0.043902439024390255,0.4444444444444445,0.5974099726394293,0.7271317829457365,0.8097560975609757,0.05555555555555556,0.20688224899433186,0.22945736434108524,0.14634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,140,,,,,,146,,,,0,0.5,0,0.24,0,0.26,0,BAL,NYJ,MIA,NOS,NEP,ATL,BYE,CAR,KCC,MIA,TBB,HOU,PIT,CIN,NEP,CLE,PHI,NYJ,1,0.9377074891670101,0.9793536441676027,0.9920637279671851,3.323529411764706,,,,,,,,,,,,,,,0.615373316,0.8126618695000001,n/a,11559,0,,,,Opp,,
11633,"Andy Dalton",,,,,,OPP,,0,QB1,"Dave Canales","Brad Idzik","Ejiro Evero",,0,126,1,Standard,HIGH,MID,1,,0,#N/A,,0,27,28,29,30,31,,0,,,,,,0,#N/A,,0,#N/A,#N/A,#N/A,0,#N/A,#N/A,#DIV/0!,#N/A,0,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,,#N/A,0.18600523976469321,0.4574878512016795,0.24964156153197378,0.10686534750165332,#N/A,#N/A,#N/A,#N/A,0.6666666666666666,0.20664451214370047,0.016051364365971106,0.023489932885906034,0.3333333333333333,0.5786046340023613,0.839486356340289,0.8624161073825503,0,0.2115067359588463,0.14446227929373998,0.11409395973154361,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,JAC,ARI,ATL,NEP,MIA,DAL,NYJ,BUF,GBP,NOS,ATL,SFO,LAR,BYE,NOS,TBB,SEA,TBB,,#N/A,#N/A,0,-6.852941176470588,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,0.399300166,0.504688346,n/a,11633,,,,,,,
1849789,"Bryce Perkins",,,,,,Vegas,,0,QB2,O-Line,"Run Block","Pass Block",,0,126,1,Standard,BELOW,HIGH,1,,0,#N/A,,0,27,28,29,30,31,,0,,,,,,0,#N/A,,0,#N/A,#N/A,#N/A,0,#N/A,#N/A,#DIV/0!,#N/A,0,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,,#N/A,0.18600523976469321,0.4574878512016795,0.24964156153197378,0.10686534750165332,#N/A,#N/A,#N/A,#N/A,0.6666666666666666,0.20664451214370047,0.016051364365971106,0.023489932885906034,0.3333333333333333,0.5786046340023613,0.839486356340289,0.8624161073825503,0,0.2115067359588463,0.14446227929373998,0.11409395973154361,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,JAC,ARI,ATL,NEP,MIA,DAL,NYJ,BUF,GBP,NOS,ATL,SFO,LAR,BYE,NOS,TBB,SEA,TBB,,#N/A,#N/A,0,-6.852941176470588,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,0.399300166,0.504688346,n/a,1849789,,,,,,,
4687580,"Bryce Young",,,,,,Spread,0,0,QB3,"Ikem Ekwonu",70.4,65.9,X,0,126,1,Standard,LOW,LOW,1,,0,#N/A,,0,27,28,29,30,31,,0,,,,,,0,#N/A,,0,#N/A,#N/A,#N/A,0,#N/A,#N/A,#DIV/0!,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,0.18600523976469321,0.4574878512016795,0.24964156153197378,0.10686534750165332,#N/A,#N/A,#N/A,#N/A,0.6666666666666666,0.20664451214370047,0.016051364365971106,0.023489932885906034,0.3333333333333333,0.5786046340023613,0.839486356340289,0.8624161073825503,0,0.2115067359588463,0.14446227929373998,0.11409395973154361,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,140,,,,,,146,,,,,,,,,,,JAC,ARI,ATL,NEP,MIA,DAL,NYJ,BUF,GBP,NOS,ATL,SFO,LAR,BYE,NOS,TBB,SEA,TBB,,#N/A,#N/A,0,-6.852941176470588,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,0,0,0,0.399300166,0.504688346,n/a,4687580,,,,,,,
