PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,HOU,158653,522878,-,28.5,16.84,3.08,3.38,2.4,1.32,0.73,0.53,20.22,19.92,23.3,1.26,6.46,8.42,3.86,6.12,2.52,1.94,14.54,6.26,28.07,28.07,28.83,4.5,0.05%,135,141,THURS,12451,1,17121,21.08,38.23,3.77,3.77,6.23,21.11,25.48,28.83,32.43,38.35,40.67,50.2,
37814,"Luke Kennard",4200,PG/SG,ATL,HOU,158653,887661,-,23,7.71,2.52,2.08,1.63,0.58,0.78,0.13,9.79,10.23,12.31,0.91,4.6,1.94,1.04,3.62,0.83,0.74,5.56,2.67,16,16,16.33,3.89,0.05%,135,141,THURS,38279,3,37814,10.25,23.17,1.01,1.01,2.07,10.11,13.74,16.33,18.92,23.07,25.14,33.96,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,HOU,158653,1067668,-,33,17.44,2.72,3.45,2.8,1.77,1.39,0.68,20.89,20.16,23.61,2.07,6.17,7.25,3.14,7.25,3.24,2.75,14.5,5.94,30.32,30.32,30.68,4.32,0.56%,135,141,THURS,69666,4,1115445,22.44,39.98,1.74,1.74,4.55,22.24,27.1,30.68,34,40.14,42.19,51.9,
2439277,"Onyeka Okongwu",7600,C,ATL,HOU,158653,1185367,Q,33,16.3,7.61,2.91,1.65,1.9,1.22,0.77,19.21,23.91,26.82,1.99,10.52,8.54,4.43,4.58,3.25,2.5,13.12,6.08,33.87,33.87,34.27,4.51,1.40%,135,141,THURS,91845,5,2439277,26.2,43.45,1.82,1.82,5.57,26.15,30.72,34.27,37.82,43.41,45.44,56.36,
2439347,"Vit Krejci",3500,SG/SF,ATL,HOU,158653,1257428,,9.5,3.48,0.83,0.63,0.85,0.19,0.21,0.08,4.11,4.31,4.94,0.29,1.46,0.74,0.32,2,0.37,0.27,2.74,1.17,6.1,6.1,6.37,1.82,0.05%,135,141,THURS,161284,6,2439347,2.52,11.53,0,0,0,2.49,4.71,6.37,8.31,11.36,12.74,19.39,
3005263,"Jalen Johnson",10000,PF,ATL,HOU,158653,1230356,,36.5,22.32,10.12,6.38,1.7,3.21,1.31,0.57,28.7,32.44,38.82,1.88,16.5,13.51,6.48,4.97,5.58,4.25,18.48,8.18,46.46,46.46,48.4,4.84,7.36%,135,141,THURS,165214,7,3005263,38.58,59.32,5.22,5.22,13.17,38.41,44.05,48.4,52.58,59.41,61.97,74.01,
3005340,"Corey Kispert",3900,SF/PF,ATL,HOU,158653,1077554,,17,8.19,1.58,1.35,1.51,0.66,0.52,0.03,9.54,9.77,11.12,0.55,2.93,2.79,1.28,4.04,1.39,1.1,6.83,2.79,13.1,13.1,13.72,3.52,0.05%,135,141,THURS,72585,8,3005340,8.15,20.34,0.51,0.51,0.96,8.02,11.13,13.72,16.31,20.45,22,29.51,
3587713,"Christian Koloko",3300,C,ATL,HOU,158653,1193674,,12,3.28,2.27,0.4,0.03,0.4,0.39,0.75,3.68,5.55,5.95,1.14,2.67,2.7,1.45,0.13,0.5,0.27,2.83,1.48,9.62,9.62,8.81,2.67,0.48%,135,141,THURS,92616,9,3587713,4.93,13.33,0,0,0.01,4.92,7.26,8.81,10.88,13.73,14.77,19.95,
3587993,"Dyson Daniels",7000,PG,ATL,HOU,158653,1357745,,33.5,11.38,6.22,6.18,0.48,1.63,1.87,0.41,17.56,17.6,23.78,2.28,12.4,8.63,4.43,1.78,1.78,1.07,10.41,4.91,33.32,33.32,32.57,4.65,3.51%,135,141,THURS,195261,11,3587993,25.05,41.22,3.58,3.58,6.21,24.88,28.98,32.57,35.9,41.29,43.34,53.34,
4878163,"Mouhamed Gueye",3700,PF/C,ATL,HOU,158653,1325101,,14,3.17,3.21,1.03,0.39,0.26,0.82,0.14,4.2,6.38,7.41,0.96,4.24,1.76,0.73,1.4,0.83,0.54,3.16,1.12,11.19,11.19,10.71,2.89,0.05%,135,141,THURS,180180,13,4878163,6.38,15.82,0.09,0.09,0.03,6.27,8.62,10.71,12.54,15.67,16.98,23.25,
