PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",7800,C,DET,PIT,8403480,744810,2,2,,0.1805,0.3421,1.3338,0.6195,0,0,0,0,0.0262,0.0613,0.5226,0.0875,6.38,0.82,6.25,9.03,1,0,14.38,0,,31729,0.531,4.71,16.2,172,2075,30594,1
37698,"Alex DeBrincat",14700,W,DET,PIT,8403480,920337,2,1,,0.421,0.4987,3.2145,0.4215,0,0,0,0,0.1224,0.1723,0.9197,0.2947,12.61,0.86,9.26,13.1,2,3.02,24.46,0,,37698,0.669,8.64,17.7,172,2075,37837,1
2578776,"Justin Brazeau",8100,W,PIT,DET,8403480,956418,2,2,,0.2231,0.2287,1.5059,0.5535,0,0,0,0,0.0288,0.0378,0.4518,0.0666,6.34,0.78,6.41,9.07,3,0,14.54,0,,2578776,1.83,5.26,13.1,159,1927,82518,0
34611,"Anthony Mantha",10200,W,PIT,DET,8403480,741457,2,1,,0.2475,0.3168,1.6952,0.454,0,0,0,0,0.0683,0.1054,0.5643,0.1737,7.16,0.7,6.82,9.75,4,0.09,15.89,0,,34611,0.891,5.43,15,159,1927,30621,0
2296155,"Yegor Chinakhov",3600,W,PIT,DET,8403480,1209293,3,2,,0.1817,0.2098,1.6082,0.3776,0,0,0,0,0.0235,0.0307,0.3915,0.0542,5.75,1.6,5.91,8.37,5,0,13.31,0,,2296155,1.268,4.58,13.1,159,1927,158667,0
34598,"Noel Acciari",3000,W,PIT,DET,8403480,873205,4,,,0.1092,0.115,0.9469,1.0031,0,0,0,0,0,0,0.2242,0,4.65,1.55,5.08,7.14,6,0,11.15,0,,34598,1.915,4.02,13.3,159,1927,31008,0
14202,"Sidney Crosby",15900,C,PIT,DET,8403480,296786,1,1,,0.4019,0.598,2.3798,0.4418,0,0,0,0,0.1004,0.1558,0.9999,0.2562,11.26,0.71,9.29,13.38,7,1.64,23.15,0,,14202,0.999,8.25,19.1,159,1927,30424,0
18682,"Bryan Rust",13500,W,PIT,DET,8403480,554539,1,1,,0.3287,0.4796,2.3801,0.8052,0,0,0,0,0.0715,0.1337,0.8083,0.2052,10.56,0.78,8.52,12.19,8,1.73,21.47,0,,18682,0.809,7.58,19.9,159,1927,30873,0
14456,"Erik Karlsson",12000,D,PIT,DET,8403480,456827,1,1,,0.1275,0.5585,2.088,1.0714,0,0,0,0,0.0547,0.1639,0.686,0.2186,9.13,0.76,7.06,10.34,9,1.82,18.17,0,,14456,0.529,6.53,22.8,159,1927,30218,0
18812,"Brett Kulak",3900,D,PIT,DET,8403480,681417,2,,,0.0491,0.2005,1.2071,1.3838,0,0,0,0,0,0,0.2496,0,5.67,1.45,5.11,7.24,10,0.38,12.21,0,,18812,0.852,4.11,19.2,159,1927,30330,0
17115,"Patrick Kane",11700,W,DET,PIT,8403480,392942,2,1,,0.2979,0.5665,2.6344,0.3299,0,0,0,0,0.0982,0.2216,0.8644,0.3198,10.51,0.9,8.25,11.94,11,1.96,21.07,0,,17115,0.4,7.38,17.2,172,2075,30639,1
17222,"James van Riemsdyk",6000,W,DET,PIT,8403480,392943,4,2,,0.1978,0.2234,1.3497,0.3175,0,0,0,0,0.0408,0.0509,0.4212,0.0917,5.44,0.91,5.84,8.31,12,0,12.92,0,,17222,0.436,4.01,11.4,172,2075,29821,1
37726,"Stuart Skinner",14400,G,PIT,DET,8403480,1057186,,,C,0,0,0,0,0.4444,24.4404,3.3261,0.0402,0,0,0,0,9.76,0.68,8.58,10.8,13,0.87,20.74,0,,37726,0,7.35,,159,1927,83388,0
4900561,"Nate Danielson",3000,C,DET,PIT,8403480,1453000,4,2,,0.1239,0.1866,1.0955,0.3147,0,0,0,0,0.0274,0.0456,0.3105,0.073,4.21,1.4,5.15,7.31,14,0,10.8,0,,4900561,0.579,3.23,10.6,172,2075,260555,1
4904615,"Emmitt Finnie",9300,W,DET,PIT,8403480,1453286,1,2,,0.2291,0.3,1.8296,0.6245,0,0,0,0,0.0322,0.0485,0.5291,0.0807,7.43,0.8,6.65,9.43,15,0.54,15.94,0,,4904615,1.572,5.86,17.2,172,2075,278331,1
5274086,"Jack St. Ivany",3000,D,PIT,DET,8403480,1121582,3,,,0.0318,0.155,0.8597,1.24,0,0,0,0,0,0,0.1868,0,4.48,1.49,4.68,6.54,16,0,10.47,0,,5274086,1.663,3.74,14.2,159,1927,243384,0
414800,"Jacob Bernard-Docker",3000,D,DET,PIT,8403480,1121472,3,,,0.0359,0.1361,0.857,1.4899,0,0,0,0,0,0,0.172,0,4.89,1.63,4.68,6.54,17,0.04,10.88,0,,414800,1.021,3.62,15.1,172,2075,75434,1
2296188,"Lucas Raymond",12900,W,DET,PIT,8403480,1207659,1,1,,0.3864,0.6776,2.2927,0.4002,0,0,0,0,0.1029,0.232,1.064,0.3349,11.35,0.88,9.01,13.17,18,2.02,22.88,0,,2296188,0.701,8.24,18.9,172,2075,158681,1
1283476,"Moritz Seider",13200,D,DET,PIT,8403480,1166563,1,1,,0.1585,0.605,2.2743,2.2544,0,0,0,0,0.0727,0.2251,0.7635,0.2978,12.26,0.93,7.24,10.54,19,4.76,21.53,0,,1283476,2.432,9.26,25.4,172,2075,92082,1
31694,"Dylan Larkin",13800,C,DET,PIT,8403480,831080,1,1,,0.3935,0.5283,2.8478,0.4965,0,0,0,0,0.1124,0.185,0.9218,0.2974,11.85,0.86,9.39,13.46,20,2.12,23.87,0,,31694,0.672,8.3,20.7,172,2075,30619,1
415294,"Connor Dewar",3000,W,PIT,DET,8403480,1121552,4,,,0.13,0.1549,1.2812,0.5723,0,0,0,0,0,0,0.2849,0,4.81,1.6,5.08,7.11,21,0,11.31,0,,415294,2.216,4.36,13.6,159,1927,75442,0
4579713,"Marco Kasper",3000,W,DET,PIT,8403480,1264486,4,,,0.1472,0.1495,1.2017,0.4461,0,0,0,0,0,0,0.2967,0,4.6,1.53,5.06,7.09,22,0,11.08,0,,4579713,1.493,3.88,10.6,172,2075,204732,1
912450,"Blake Lizotte",3000,C,PIT,DET,8403480,1164067,4,,,0.1305,0.1782,1.0954,0.4781,0,0,0,0,0,0,0.3087,0,4.49,1.5,5.16,7.33,23,0,11.09,0,,912450,1.112,3.63,13.9,159,1927,87764,0
2561365,"Ryan Shea",3000,D,PIT,DET,8403480,878272,3,,,0.0357,0.1686,0.69,1.15,0,0,0,0,0,0,0.2043,0,4.16,1.39,4.71,6.72,24,0,10.19,0,,2561365,0.799,3.13,15.7,159,1927,161705,0
