PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
4687678,"Jalen Brooks",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.36,0.19,2.48,0.02,0.56,0.19,0.82,0.08,0.04%,MAIN,1223301,171671,20,4687678,0.56,0.46,2.48,0.02,0,0,2.48,0.02,0,0,1.12,0,
6227657,"Xavier Weaver",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.61,1.48,16.05,0.12,3.8,1.27,9.56,1.02,0.75%,MAIN,1180538,128333,21,6227657,3.79,3.05,16.05,0.12,0,0,16.05,0.12,0,0.05,10.45,0.06,
6227661,"Marvin Harrison",5400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,6.01,3.37,45.99,0.28,9.75,1.81,22.14,3.41,2.84%,MAIN,1287828,169993,22,6227661,9.74,8.05,45.99,0.28,0,0,45.99,0.28,0,4.27,18.32,3.94,
1001771,"Steven Sims",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.04,0.02,0.23,0,0.04,0.01,,0.02,0.01%,MAIN,877596,68246,23,1001771,0.04,0.03,0.23,0,0,0,0.23,0,0,0,0.08,,
1844275,"Josiah Deguara",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.04,0.34,0,0.07,0.03,,0,0.00%,MAIN,866149,45301,24,1844275,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.14,,
3492164,"Trey McBride",7500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,11.29,7.88,87.67,0.71,21.97,2.93,58.66,33.2,28.49%,MAIN,1108161,41195,25,3492164,21.89,17.95,87.67,0.71,0,0,87.67,0.71,0,12.08,35.61,35.06,
4687953,"Elijah Higgins",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.53,2.05,19.21,0.13,4.73,1.89,17.08,1.56,0.62%,MAIN,1161853,132184,26,4687953,4.72,3.69,19.21,0.13,0,0,19.21,0.13,0,0.79,11.58,1.5,
4688002,"Chad Ryland",,K,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0,0,0,0,8.02,21,,0,0.00%,MAIN,n/a,48407,27,4688002,8.02,8.02,0,0,0,0,0,0,7.13,3.22,14.24,,
18420,"Cincinnati Bengals",3200,DST,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0,0,0,0,6.82,2.13,33.76,3.6,4.95%,MAIN,327,8469,28,18420,6.82,6.82,0,0,0,0,0,0,0,1.85,13.83,5.68,
2184520,"Tyler Huntley",4800,QB,BAL,GBP,147569,,27.3,16.61,162.21,0.91,0.5,5.96,23.61,0.19,0,0,0,0,13.12,2.73,,0,0.00%,SAT,n/a,46269,29,2184520,13.07,13.07,185.82,1.1,185.82,1.1,23.61,0.19,0,7.74,20.17,,
35530,"Derrick Henry",7200,RB,BAL,GBP,147569,,0,0,0,0,0,16.03,73.45,0.58,1.18,0.86,4.7,0.02,13.2,1.83,,0,0.00%,SAT,n/a,26360,30,35530,13.13,12.7,78.15,0.6,73.45,0.58,78.15,0.6,0,6.3,22.45,,
4744211,"Keaton Mitchell",4700,RB,BAL,GBP,147569,,0,0,0,0,0,4.33,21.11,0.09,1.84,1.24,8.94,0.05,5.07,1.08,,0,0.00%,SAT,n/a,140482,31,4744211,5.05,4.43,30.05,0.14,21.11,0.09,30.05,0.14,0,1.84,11.6,,
6227728,"Rasheen Ali",4200,RB,BAL,GBP,147569,,0,0,0,0,0,0.52,2.14,0.01,2.77,1.75,11.93,0.05,3.51,0.84,,0,0.00%,SAT,n/a,148325,32,6227728,3.5,2.62,14.07,0.06,2.14,0.01,14.07,0.06,0,0.21,8.78,,
16563,"DeAndre Hopkins",3100,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.22,1.29,13.47,0.1,3.23,1.04,,0,0.00%,SAT,n/a,3873,33,16563,3.23,2.58,13.47,0.1,0,0,13.47,0.1,0,0,8.88,,
2861521,"Rashod Bateman",3400,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.9,1.69,18.05,0.08,3.97,1.17,,0,0.00%,SAT,n/a,44328,34,2861521,3.97,3.12,18.05,0.08,0,0,18.05,0.08,0,0.18,9.54,,
4687538,"Zay Flowers",6400,WR,BAL,GBP,147569,,0,0,0,0,0,0.53,2.88,0.02,7.46,4.73,49.48,0.23,11.64,1.82,,0,0.00%,SAT,n/a,136555,35,4687538,11.62,9.25,52.36,0.25,2.88,0.02,52.36,0.25,0,5.89,19.78,,
6227729,"Devontez Walker",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.22,0.13,1.36,0.01,0.33,0.11,,0,0.00%,SAT,n/a,140381,36,6227729,0.33,0.26,1.36,0.01,0,0,1.36,0.01,0,0,0.66,,
8228348,"LaJohntay Wester",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.05,0.03,0.29,0,0.06,0.02,,0,0.00%,SAT,n/a,136011,37,8228348,0.06,0.04,0.29,0,0,0,0.29,0,0,0,0.12,,
328096,"Mark Andrews",3700,TE,BAL,GBP,147569,,0,0,0,0,0,0.97,1.09,0.01,4.22,2.69,25.1,0.18,6.43,1.74,,0,0.00%,SAT,n/a,40601,38,328096,6.39,5.04,26.19,0.19,1.09,0.01,26.19,0.19,0,2.02,14.43,,
3491347,"Charlie Kolar",2500,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.78,0.53,5.5,0.03,1.25,0.5,,0,0.00%,SAT,n/a,63283,39,3491347,1.25,0.98,5.5,0.03,0,0,5.5,0.03,0,0,2.5,,
3491355,"Isaiah Likely",3200,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,3.66,2.36,21.74,0.15,5.42,1.69,,0,0.00%,SAT,n/a,126944,40,3491355,5.39,4.21,21.74,0.15,0,0,21.74,0.15,0,1.17,13.23,,
8228349,"Tyler Loop",,K,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7.15,21,,0,0.00%,SAT,n/a,147914,41,8228349,7.15,7.15,0,0,0,0,0,0,6.27,2.55,13.13,,
18425,"Green Bay Packers",3200,DST,GBP,BAL,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7,2.19,,0,0.00%,SAT,335,8474,42,18425,7,7,0,0,0,0,0,0,0,2.4,13.2,,
328331,"Josh Allen",7000,QB,BUF,PHI,147572,,26.76,17.56,186.77,1.65,0.57,7.21,30.66,0.42,0,0,0,0,19.15,2.74,45.76,1.67,2.15%,MAIN,868199,58465,43,328331,19.09,19.09,217.43,2.07,217.43,2.07,30.66,0.42,0,11.99,28.21,5.14,
982111,"Ty Johnson",4500,RB,BUF,PHI,147572,,0,0,0,0,0,2.68,10.8,0.07,2.6,1.78,17.02,0.12,5.69,1.26,12.44,0.26,0.31%,MAIN,877784,68741,44,982111,5.67,4.78,27.82,0.19,10.8,0.07,27.82,0.19,0,1.8,12.88,0.66,
3491576,"James Cook",8000,RB,BUF,PHI,147572,,0,0,0,0,0,19.51,86.42,0.68,3.43,2.48,20.75,0.16,18.75,2.34,44.28,10.98,11.06%,MAIN,1131012,58170,45,3491576,18.65,17.41,107.17,0.84,86.42,0.68,107.17,0.84,0,10.69,30.04,14,
6227753,"Ray Davis",4000,RB,BUF,PHI,147572,,0,0,0,0,0,0.9,3.06,0.01,0.48,0.36,3.28,0.02,1.17,0.29,0.48,0.02,0.03%,MAIN,1165229,93411,46,6227753,1.16,0.98,6.34,0.03,3.06,0.01,6.34,0.03,0,0,2.34,0,
2862340,"Josh Palmer",3200,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.85,1.91,18.78,0.18,4.86,1.52,14.54,0.69,0.96%,MAIN,1059612,66181,47,2862340,4.85,3.89,18.78,0.18,0,0,18.78,0.18,0,1.04,12.02,0.56,
3491575,"Khalil Shakir",5100,WR,BUF,PHI,147572,,0,0,0,0,0,0.43,2.21,0,5.5,3.91,39.31,0.35,10.31,2.02,32.32,3.01,3.45%,MAIN,1130603,55222,48,3491575,10.28,8.32,41.52,0.35,2.21,0,41.52,0.35,0,4.74,19.24,7.3,
4744237,"Tyrell Shavers",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.54,0.96,10.49,0.1,2.6,0.87,9.6,0.4,0.28%,MAIN,973949,63556,49,4744237,2.6,2.12,10.49,0.1,0,0,10.49,0.1,0,0,7.15,0.4,
1844330,"Gabriel Davis",3100,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.72,0.94,13.22,0.11,2.92,0.94,,0,0.00%,MAIN,976761,43135,50,1844330,2.91,2.44,13.22,0.11,0,0,13.22,0.11,0,0,8.03,,
18281,"Brandin Cooks",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.74,1.7,18.41,0.17,4.56,1.52,15.14,0.71,0.77%,MAIN,607864,2255,51,18281,4.55,3.7,18.41,0.17,0,0,18.41,0.17,0,0.4,12.01,0.52,
982202,"Dawson Knox",3100,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,3.38,2.19,23,0.26,6.03,1.95,9.56,0.17,0.43%,MAIN,884083,61345,52,982202,6.02,4.92,23,0.26,0,0,23,0.26,0,1.42,15.38,1.2,
8228372,"Jackson Hawes",2600,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.35,1.62,16.87,0.18,4.38,1.68,10.54,0.2,0.14%,MAIN,1182649,146678,53,8228372,4.36,3.55,16.87,0.18,0,0,16.87,0.18,0,0.03,12.05,0.76,
8238286,"Keleki Latu",2500,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0.17,0.11,1,0.01,0.27,0.11,0.04,0.01,0.00%,MAIN,1323906,170616,54,8238286,0.27,0.21,1,0.01,0,0,1,0.01,0,0,0.54,0,
328489,"Michael Badgley",,K,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,7.8,21,,0,0.00%,MAIN,n/a,40281,55,328489,7.8,7.8,0,0,0,0,0,0,6.91,3.02,13.85,,
18437,"Philadelphia Eagles",2600,DST,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.15,1.98,35.24,4.19,2.97%,MAIN,354,8486,56,18437,5.15,5.15,0,0,0,0,0,0,0,0.58,11.77,4.68,
4687580,"Bryce Young",4900,QB,CAR,SEA,147566,,31.22,19.1,194.11,1.22,0.63,4.59,15.73,0.07,0,0,0,0,14.08,2.87,33.98,0.99,1.28%,MAIN,n/a,116811,57,4687580,14.03,14.03,209.84,1.29,209.84,1.29,15.73,0.07,0,8.52,21.85,1.46,
1844583,"Rico Dowdle",6000,RB,CAR,SEA,147566,,0,0,0,0,0,11.42,48.65,0.33,4.18,2.89,20.44,0.09,12.33,2.06,26.94,2.66,3.02%,MAIN,n/a,53384,58,1844583,12.28,10.83,69.09,0.42,48.65,0.33,69.09,0.42,0,6.76,20.96,2.62,
2862163,"Chuba Hubbard",4500,RB,CAR,SEA,147566,,0,0,0,0,0,7.76,30.42,0.22,2.85,1.99,13.22,0.06,8.01,1.78,16.62,1.08,1.22%,MAIN,n/a,46456,59,2862163,7.99,6.99,43.64,0.28,30.42,0.22,43.64,0.28,0,3.81,15.38,1.04,
8228396,"Trevor Etienne",4000,RB,CAR,SEA,147566,,0,0,0,0,0,0.31,1.37,0.01,0.04,0.03,0.18,0,0.24,0.06,0.12,0,0.00%,MAIN,n/a,238273,60,8228396,0.25,0.23,1.55,0.01,1.37,0.01,1.55,0.01,0,0,0.48,0,
4716517,"Brycen Tremayne",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0.68,0.44,4.33,0.03,1.05,0.35,1.48,0.02,0.03%,MAIN,n/a,132163,61,4716517,1.05,0.83,4.33,0.03,0,0,4.33,0.03,0,0,2.1,0,
6227778,"Jalen Coker",4400,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,5.41,3.45,39.76,0.23,8.92,2.03,30.06,2.9,3.19%,MAIN,n/a,134299,62,6227778,8.91,7.18,39.76,0.23,0,0,39.76,0.23,0,3.76,16.8,6.22,
6227782,"Xavier Legette",3400,WR,CAR,SEA,147566,,0,0,0,0,0,0.08,0.26,0,3.2,1.79,21.51,0.13,4.75,1.4,11.12,0.62,0.65%,MAIN,n/a,138501,63,6227782,4.74,3.84,21.77,0.13,0.26,0,21.77,0.13,0,0.46,11.65,0.44,
8216948,"Tetairoa McMillan",5900,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,7.13,4.33,52.58,0.39,12.15,2.06,34.98,5.52,7.54%,MAIN,n/a,239536,64,8216948,12.13,9.96,52.58,0.39,0,0,52.58,0.39,0,5.77,22.57,10.62,
8228394,"Jimmy Horn",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0.64,3.52,0.01,1.37,0.84,8.34,0.06,2.44,0.81,3.8,0.08,0.15%,MAIN,n/a,168229,65,8228394,2.43,2.01,11.86,0.07,3.52,0.01,11.86,0.07,0,0,6.71,0.02,
2862165,"Tommy Tremble",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.14,1.34,11.59,0.08,2.97,1.19,6.26,0.18,0.08%,MAIN,n/a,138593,66,2862165,2.95,2.28,11.59,0.08,0,0,11.59,0.08,0,0,8.15,0.24,
6227780,"Ja'Tavion Sanders",2700,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,3.03,2.2,17.38,0.11,4.58,1.7,9.9,0.42,0.21%,MAIN,n/a,170968,67,6227780,4.55,3.45,17.38,0.11,0,0,17.38,0.11,0,0.79,10.84,0.64,
8228395,"Mitchell Evans",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,1.2,0.84,7.42,0.04,1.81,0.72,3.34,0.04,0.01%,MAIN,n/a,169321,68,8228395,1.81,1.39,7.42,0.04,0,0,7.42,0.04,0,0,3.62,0.04,
8250519,"Ryan Fitzgerald",,K,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0,0,0,0,6.9,21,,0,0.00%,MAIN,n/a,171446,69,8250519,6.9,6.9,0,0,0,0,0,0,6.15,1.88,13.15,,
18441,"Seattle Seahawks",3700,DST,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0,0,0,0,7.44,2.01,36.4,3.78,2.35%,MAIN,n/a,8490,70,18441,7.44,7.44,0,0,0,0,0,0,0,2.74,13.29,5.36,
6227816,"Caleb Williams",5800,QB,CHI,SFO,147573,,33.71,20.32,229.09,1.64,0.35,4.57,17.38,0.21,0,0,0,0,18.71,3.23,,0,0.00%,SNF,1286445,171060,71,6227816,18.66,18.66,246.47,1.85,246.47,1.85,17.38,0.21,0,11.77,27.82,,
982875,"Travis Homer",4000,RB,CHI,SFO,147573,,0,0,0,0,0,0.2,1.01,0.01,0.03,0.02,0.21,0,0.2,0.05,,0,0.00%,SNF,922484,52386,72,982875,0.2,0.19,1.22,0.01,1.01,0.01,1.22,0.01,0,0,0.4,,
1844244,"D'Andre Swift",5800,RB,CHI,SFO,147573,,0,0,0,0,0,12.68,60.58,0.47,2.97,2.13,16.18,0.09,13.62,2.35,,0,0.00%,SNF,1069808,58120,73,1844244,13.56,12.49,76.76,0.56,60.58,0.47,76.76,0.56,0,7.11,22.76,,
8228422,"Kyle Monangai",4800,RB,CHI,SFO,147573,,0,0,0,0,0,9.54,45.45,0.35,2.79,1.67,15.1,0.09,10.4,2.17,,0,0.00%,SNF,1250886,136192,74,8228422,10.34,9.5,60.55,0.44,45.45,0.35,60.55,0.44,0,5.09,19.28,,
328733,"D.J. Moore",5500,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,2,0.02,7.38,4.12,50.76,0.46,12.6,2.29,,0,0.00%,SNF,877790,75269,75,328733,12.58,10.52,52.76,0.48,2,0.02,52.76,0.48,0,5.66,23.79,,
1844099,"Devin Duvernay",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,1.11,0.72,7,0.06,1.78,0.59,,0,0.00%,SNF,920756,51057,76,1844099,1.77,1.41,7,0.06,0,0,7,0.06,0,0,3.56,,
8222949,"Luther Burden",4800,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,1.99,0.02,6.85,4.54,47.34,0.39,12.18,2.54,,0,0.00%,SNF,1377732,235652,77,8222949,12.16,9.89,49.33,0.41,1.99,0.02,49.33,0.41,0,5.58,22.4,,
8244430,"JP Richardson",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.07,0.04,0.48,0,0.09,0.03,,0,0.00%,SNF,1286417,170845,78,8244430,0.09,0.07,0.48,0,0,0,0.48,0,0,0,0.18,,
8268095,"Jahdae Walker",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,1.91,1.12,11.74,0.11,2.95,0.98,,0,0.00%,SNF,1465213,282939,79,8268095,2.94,2.38,11.74,0.11,0,0,11.74,0.11,0,0,8.11,,
328366,"Durham Smythe",2500,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.65,0.44,4.17,0.03,1.03,0.41,,0,0.00%,SNF,749968,75120,80,328366,1.03,0.81,4.17,0.03,0,0,4.17,0.03,0,0,2.06,,
1844217,"Cole Kmet",2900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,3.65,2.39,24.27,0.15,5.7,1.97,,0,0.00%,SNF,1066765,53643,81,1844217,5.68,4.48,24.27,0.15,0,0,24.27,0.15,0,1.61,13.09,,
8216973,"Colston Loveland",3900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,6.29,4.37,46.3,0.26,10.66,2.73,,0,0.00%,SNF,1378821,238444,82,8216973,10.62,8.43,46.3,0.26,0,0,46.3,0.26,0,4.9,19.25,,
18324,"Cairo Santos",,K,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,9.04,21,,0,0.00%,SNF,n/a,6543,83,18324,9.04,9.04,0,0,0,0,0,0,7.87,4.04,15.65,,
18440,"San Francisco 49ers",3100,DST,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,5.54,1.79,,0,0.00%,SNF,n/a,8489,84,18440,5.54,5.54,0,0,0,0,0,0,0,-0.12,13.82,,
1844126,"Joe Burrow",6500,QB,CIN,ARI,147571,,35.51,24.24,268.36,2.49,0.58,3.11,8.01,0.1,0,0,0,0,22.38,3.44,62.88,20.16,16.57%,MAIN,878785,64500,85,1844126,22.35,22.35,276.37,2.59,276.37,2.59,8.01,0.1,0,14.21,32.03,13.24,
36977,"Samaje Perine",4400,RB,CIN,ARI,147571,,0,0,0,0,0,8.04,32.75,0.33,1.98,1.55,12.23,0.11,8.66,1.97,24.7,1.97,4.30%,MAIN,820734,33673,86,36977,8.63,7.85,44.98,0.44,32.75,0.33,44.98,0.44,0,3.72,17.59,3.14,
4687629,"Chase Brown",7400,RB,CIN,ARI,147571,,0,0,0,0,0,12.03,52.4,0.5,5.23,4,27.81,0.28,16.83,2.27,42.28,10.7,14.91%,MAIN,1123379,56372,87,4687629,16.76,14.76,80.21,0.78,52.4,0.5,80.21,0.78,0,9.41,27.06,12.36,
8228448,"Tahj Brooks",4000,RB,CIN,ARI,147571,,0,0,0,0,0,0.99,4.02,0.04,0.04,0.03,0.22,0,0.69,0.17,0.08,0,0.02%,MAIN,1228730,139774,88,8228448,0.69,0.67,4.24,0.04,4.02,0.04,4.24,0.04,0,0,1.38,0,
1844128,"Tee Higgins",6300,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,7.18,4.63,62.19,0.47,13.97,2.22,35.18,13.24,16.20%,MAIN,978579,50520,89,1844128,13.96,11.64,62.19,0.47,0,0,62.19,0.47,0,6.82,25.01,10.26,
2861551,"Ja'Marr Chase",8300,WR,CIN,ARI,147571,,0,0,0,0,0,0.34,1.14,0.01,11.28,7.56,97.07,0.74,23.15,2.79,59.74,45.19,34.50%,MAIN,1109979,64586,90,2861551,23.11,19.33,98.21,0.75,1.14,0.01,98.21,0.75,0,13.26,35.4,29.96,
4687628,"Andrei Iosivas",3600,WR,CIN,ARI,147571,,0,0,0,0,0,0.01,0.05,0,2.13,1.28,15.77,0.14,3.69,1.03,8.7,0.98,0.55%,MAIN,1124851,146589,91,4687628,3.69,3.05,15.82,0.14,0.05,0,15.82,0.14,0,0.01,10.15,0.42,
4688248,"Mitchell Tinsley",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.5,0.22,3.08,0.03,0.71,0.24,1.04,0.29,0.10%,MAIN,1215305,142727,92,4688248,0.71,0.6,3.08,0.03,0,0,3.08,0.03,0,0,1.42,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.09,0.05,0.68,0.01,0.18,0.06,0.2,0.18,0.05%,MAIN,1232057,132567,93,8251126,0.18,0.15,0.68,0.01,0,0,0.68,0.01,0,0,0.36,0.02,
328364,"Mike Gesicki",3500,TE,CIN,ARI,147571,,0,0,0,0,0,0,0,0,3.57,2.52,24.63,0.35,7.07,2.02,25.32,3.28,3.32%,MAIN,836152,75263,94,328364,7.04,5.78,24.63,0.35,0,0,24.63,0.35,0,2.22,17.42,7.06,
973054,"Noah Fant",2900,TE,CIN,ARI,147571,,0,0,0,0,0,0,0,0,1.72,1.26,11.86,0.17,3.45,1.19,13.58,0.53,0.22%,MAIN,923911,51175,95,973054,3.44,2.81,11.86,0.17,0,0,11.86,0.17,0,0,9.49,1.56,
981992,"Drew Sample",2500,TE,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.72,0.55,3.95,0.07,1.36,0.54,8.5,0.17,0.06%,MAIN,837824,49309,96,981992,1.36,1.08,3.95,0.07,0,0,3.95,0.07,0,0,2.72,0.24,
