PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3300,PG/SG,ATL,MIA,156916,887661,-,10,3.41,0.85,0.91,0.73,0.48,0.3,0.05,4.32,4.26,5.17,0.35,1.76,0.9,0.43,1.67,0.39,0.35,2.57,1.16,6.37,6.37,6.66,2.02,0%,135,137,FRI,38279,2,37814,2.77,11.39,0,0,0,2.66,4.8,6.66,8.26,11.19,12.52,18.65,
409063,"Trae Young",8800,PG,ATL,MIA,156916,1060978,-,29,19.47,2.37,9.49,2.31,2.82,0.77,0.44,28.96,21.84,31.33,1.21,11.86,7.77,3.28,6.87,7.02,6,14.64,5.59,37.36,37.36,39.57,4.5,0%,135,137,FRI,75299,3,409063,29.88,49.56,0,0,7.13,29.55,35.31,39.57,43.58,49.84,52.34,63.61,
1115445,"Nickeil Alexander-Walker",6800,SG/SF,ATL,MIA,156916,1067668,-,29,17.92,2.92,2.5,2.31,1.4,0.69,0.65,20.42,20.84,23.34,1.34,5.42,9.47,4.15,6.05,3.23,2.69,15.52,6.46,27.79,27.79,28.46,4.19,0%,135,137,FRI,69666,4,1115445,20.49,37.4,0,0,3.3,20.22,24.96,28.46,31.71,37.45,39.69,49.43,
2439277,"Onyeka Okongwu",7300,C,ATL,MIA,156916,1185367,,34,18.08,8.99,2.61,1.45,1.82,1.2,1.26,20.69,27.07,29.68,2.46,11.6,9.89,5.21,4.22,4.38,3.33,14.11,6.66,38.34,38.34,38.4,5.26,0%,135,137,FRI,91845,5,2439277,29.9,47.95,0,0,18.47,29.44,34.56,38.4,41.98,47.87,50.18,60.16,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIA,156916,1257428,,27,10.54,3.03,1.68,2.53,1.11,0.71,0.39,12.22,13.57,15.25,1.1,4.71,2.15,1.09,5.66,1.04,0.77,7.81,3.62,18.89,18.89,19.76,4.7,0%,135,137,FRI,161284,6,2439347,12.94,27.56,0,0,9.14,13.01,16.51,19.76,22.76,27.51,29.77,38.02,
3005263,"Jalen Johnson",10000,PF,ATL,MIA,156916,1230356,,37,25.3,10.62,6.92,1.43,3.15,1.31,0.55,32.22,35.92,42.84,1.86,17.54,16.45,8.2,4.09,5.9,4.6,20.54,9.63,50.85,50.85,52.74,5.27,0%,135,137,FRI,165214,7,3005263,42.44,63.78,0,0,24.81,42.35,48.06,52.74,57.16,63.91,66.77,78.98,
3587993,"Dyson Daniels",7000,PG/SG,ATL,MIA,156916,1357745,,34,13.8,6.67,4.01,0.61,1.95,1.73,0.32,17.81,20.47,24.48,2.05,10.68,11.06,5.3,2.29,2.26,1.37,13.35,5.91,32.02,32.02,31.72,4.53,0%,135,137,FRI,195261,9,3587993,24.01,40.17,0,0,5.01,23.73,28.11,31.72,35.07,40.49,42.55,52.09,
4388493,"Keaton Wallace",3100,PG,ATL,MIA,156916,1063166,,2,0.63,0.26,0.28,0.1,0.07,0.06,0.02,0.91,0.89,1.17,0.08,0.54,0.25,0.11,0.29,0.13,0.11,0.54,0.21,1.53,1.53,1.55,0.5,0%,135,137,FRI,245561,10,4388493,0.51,3.1,0,0,0,0,0,1.55,2.48,4.34,4.34,9.3,
4878163,"Mouhamed Gueye",3200,PF/C,ATL,MIA,156916,1325101,Q,10.5,3.46,2.78,0.44,0.32,0.36,0.38,0.35,3.9,6.24,6.68,0.73,3.22,1.99,0.95,0.9,0.8,0.61,2.89,1.27,9.29,9.29,9.04,2.83,0%,135,137,FRI,90129,11,4878163,5.16,13.91,0,0,0.02,5.05,7.44,9.04,10.9,14.09,15.42,21.01,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,156916,1432544,,21.5,9.13,2.74,1.15,1.27,0.66,0.88,0.51,10.28,11.87,13.02,1.39,3.89,4.57,2.1,3.72,1.61,1.13,8.29,3.37,17.65,17.65,17.37,4.04,0%,135,137,FRI,368366,13,6412725,11.27,24.07,0,0,2.42,11.32,14.48,17.37,20,24.21,26.06,33.69,
8985462,"Asa Newell",3400,PF/C,ATL,MIA,156916,1524332,,6,2.23,1.31,0.31,0.25,0.22,0.14,0.1,2.54,3.54,3.85,0.24,1.62,1.19,0.54,0.72,0.49,0.39,1.91,0.79,4.77,4.77,4.83,1.42,0%,135,137,FRI,457543,15,8985462,1.82,8.77,0,0,0,1.61,3.49,4.83,6.17,8.59,9.66,14.22,
35181,"Jaylen Brown",9600,SF,BOS,IND,156918,883436,,34,27.23,7.89,4.41,2.35,3.71,0.93,0.69,31.64,35.12,39.53,1.62,12.3,15.17,7.39,6.73,7.2,5.42,21.9,9.74,44.46,44.46,46.59,4.85,0%,125,133,FRI,28025,18,35181,36.62,57.28,0,0,13.47,36.35,42.49,46.59,50.69,57.38,59.9,70.4,
37858,"Derrick White",7600,PG/SG,BOS,IND,156918,796009,,33,20.1,4.84,4.12,3.76,1.87,0.45,1.35,24.22,24.94,29.06,1.8,8.96,6.9,3.05,9.93,3.16,2.73,16.83,6.81,35.62,35.62,36.91,4.86,0%,125,133,FRI,38299,20,37858,27.91,47,0,0,12.26,27.75,32.84,36.91,40.73,47.35,49.89,61.35,
409191,"Anfernee Simons",4300,PG/SG,BOS,IND,156918,1121307,,25.5,12.15,2.45,1.88,1.99,0.91,0.5,0.06,14.03,14.6,16.48,0.56,4.33,5.01,2.15,5.36,2.08,1.88,10.37,4.14,18.68,18.68,19.69,4.58,0%,125,133,FRI,75325,22,409191,12.98,27.48,0,0,7.75,12.86,16.54,19.69,22.84,27.57,29.67,38.33,
2439093,"Payton Pritchard",6600,PG,BOS,IND,156918,945610,,32.5,16.67,4.51,4.57,3.33,1.23,0.74,0.15,21.24,21.18,25.75,0.89,9.08,5.85,2.65,8.78,1.64,1.4,14.63,5.98,30.38,30.38,32.03,4.85,0%,125,133,FRI,73477,23,2439093,23.28,41.74,0,0,11.73,23.39,28.47,32.03,35.84,41.94,44.49,54.91,
3005208,"Luka Garza",3600,C,BOS,IND,156918,1061057,,2,0.54,0.5,0.19,0.05,0.05,0.04,0.12,0.73,1.04,1.23,0.16,0.69,0.25,0.13,0.14,0.17,0.12,0.39,0.18,1.86,1.86,1.77,0.49,0%,125,133,FRI,72919,25,3005208,1.09,2.58,0,0,0,1.07,1.48,1.77,2.1,2.59,2.76,3.79,
3005606,"Neemias Queta",5700,C,BOS,IND,156918,1142902,,26,11.6,8.25,1.28,0,0.69,0.71,0.86,12.88,19.85,21.13,1.57,9.53,7.4,4.94,0,2.59,1.73,7.4,4.94,27.44,27.44,26.84,4.71,0%,125,133,FRI,86307,26,3005606,20.22,34.4,0,0,7.59,20.06,23.97,26.84,29.97,34.66,36.48,45.08,
3022247,"Sam Hauser",4100,SF/PF,BOS,IND,156918,922378,,21,6.59,3.63,0.96,1.89,0.5,0.47,0.2,7.55,10.22,11.18,0.67,4.59,0.93,0.39,4.79,0.16,0.14,5.72,2.28,13.9,13.9,14.6,3.56,0%,125,133,FRI,72761,27,3022247,8.75,21.53,0,0,1.21,8.76,11.68,14.6,17.25,21.5,23.36,32.12,
3588057,"Josh Minott",3400,PF/C,BOS,IND,156918,1324299,,14,3.46,2.1,0.5,0.53,0.45,0.83,0.22,3.96,5.56,6.06,1.05,2.6,1.3,0.67,1.3,0.63,0.53,2.6,1.2,9.43,9.43,8.98,2.64,0%,125,133,FRI,179736,28,3588057,4.82,14.21,0,0,0.02,4.63,7.08,8.98,11.16,14.42,15.78,22.31,
4878181,"Jordan Walsh",4400,PF,BOS,IND,156918,1401388,,26,7.09,5.38,0.99,1.15,0.99,1.07,0.88,8.08,12.47,13.46,1.95,6.37,2.48,1.34,3.21,1.25,0.97,5.69,2.49,19.89,19.89,19.29,4.38,0%,125,133,FRI,245001,29,4878181,13.04,26.3,0,0,4.54,12.86,16.61,19.29,22.24,26.52,28.4,36.7,
