PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3400,C,DET,OTT,8403780,744810,2,2,,0.1571,0.2961,1.2642,0.6685,0,0,0,0,0.0223,0.0521,0.4532,0.0744,5.9,1.74,5.6,8.03,1,0.1,13.07,0,,31729,0.508,4.35,15.7,172,2075,30594,0
17211,"Marcus Foligno",2500,W,MIN,LAK,8403660,522049,4,,,0.1107,0.1209,0.7447,0.6667,0,0,0,0,0,0,0.2316,0,3.8,1.52,4.98,7.03,2,0,10.17,0,,17211,2.377,3.75,11.4,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,DET,8403780,733469,2,,,0.0305,0.1972,0.7373,1.1,0,0,0,0,0,0,0.2277,0,4.24,1.7,4.74,6.74,3,0,10.31,0,,34547,0.835,3.23,15.5,163,2050,30618,1
35045,"Justin Dowling",2500,C,NYR,UTA,8403650,594352,3,,,0.0707,0.1097,0.7272,0.3681,0,0,0,0,0,0,0.1804,0,2.88,1.15,4.44,6.29,4,0,8.56,0,,35045,0.965,2.44,9.9,157,2059,31024,1
893763,"Will Borgen",2500,D,NYR,UTA,8403650,878229,2,,,0.0517,0.1819,1.0664,1.3826,0,0,0,0,0,0,0.2336,0,5.4,2.16,4.88,6.87,5,0.34,11.65,0,,893763,1.959,4.47,18.4,157,2059,83676,1
36584,"Clayton Keller",6600,W,UTA,NYR,8403650,920216,1,1,,0.3662,0.5726,2.6085,0.4414,0,0,0,0,0.1052,0.2064,0.9388,0.3116,11.19,1.7,8.76,12.65,6,2.11,22.4,0,,36584,0.334,7.86,19.7,183,2005,32089,0
37698,"Alex DeBrincat",7300,W,DET,OTT,8403780,920337,2,1,,0.4089,0.4143,2.8898,0.4485,0,0,0,0,0.1167,0.1408,0.8232,0.2575,11.35,1.55,8.92,12.6,7,2.11,22.77,0,,37698,0.623,7.89,17.1,172,2075,37837,0
2075138,"Nico Sturm",2500,C,MIN,LAK,8403660,1163937,4,,,0.0901,0.0982,0.7952,0.5459,0,0,0,0,0,0,0.1883,0,3.38,1.35,4.95,7.01,8,0,9.72,0,,2075138,1.058,2.8,10.7,178,1938,87741,0
35939,"Jonny Brodzinski",2600,W,NYR,UTA,8403650,744965,3,2,,0.1543,0.1866,1.3833,0.393,0,0,0,0,0.0222,0.0306,0.3409,0.0528,5.05,1.94,5.2,7.35,9,0,11.71,0,,35939,0.641,3.8,11.8,157,2059,31397,1
17079,"Brian Dumoulin",2500,D,LAK,MIN,8403660,654336,3,,,0.0409,0.2023,1.0005,1.3614,0,0,0,0,0,0,0.2432,0,5.24,2.1,5.06,7.2,10,0,11.72,0,,17079,0.996,3.91,18.6,182,2054,30426,1
31745,"Vincent Hinostroza",2500,W,MIN,LAK,8403660,681550,3,,,0.083,0.1431,0.8738,0.4211,0,0,0,0,0,0,0.2261,0,3.46,1.38,4.97,7.02,11,0,9.82,0,,31745,0.808,2.77,10.9,178,1938,30786,0
5721344,"Cutter Gauthier",7500,W,ANA,WSH,8403670,1394905,1,2,,0.3437,0.3361,2.9635,0.5277,0,0,0,0,0.065,0.0628,0.6798,0.1278,10.6,1.41,8.16,11.45,12,2.15,21.04,0,,5721344,0.857,7.39,15.8,180,1997,204709,0
17077,"Cody Ceci",2500,D,LAK,MIN,8403660,659859,3,,,0.0415,0.1856,0.9746,1.2987,0,0,0,0,0,0,0.2271,0,5.03,2.01,4.84,6.84,13,0.02,11.23,0,,17077,0.93,3.73,17.1,182,2054,30249,1
35781,"Mikhail Sergachev",5500,D,UTA,NYR,8403650,920218,1,1,,0.1184,0.5222,1.9218,1.7988,0,0,0,0,0.0574,0.1548,0.6406,0.2122,9.94,1.81,7.08,10.38,14,2.61,19,0,,35781,0.948,7.1,23.7,183,2005,31482,0
2296274,"Connor Zary",2900,W,CGY,SEA,8403690,1248091,4,2,,0.1936,0.2731,1.4046,0.3365,0,0,0,0,0.0391,0.0714,0.4667,0.1105,5.79,2,6.07,8.67,15,0,13.56,0,,2296274,0.558,4.33,13,175,2134,158630,1
