PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,CHA,159249,522878,-,27,14.79,2.53,2.6,2.09,1.19,0.63,0.6,17.39,17.32,19.92,1.23,5.13,7.42,3.42,5.4,2.21,1.69,12.82,5.51,24.23,24.23,24.76,3.99,0.51%,135,136,SAT,12451,1,17121,17.36,32.94,0.84,0.84,2.92,17.26,21.26,24.76,27.85,32.8,34.76,43.27,
35206,"Buddy Hield",4100,SG/SF,ATL,CHA,159249,697086,-,10.5,4.48,1.4,0.94,1,0.56,0.59,0.25,5.42,5.88,6.82,0.84,2.34,1.34,0.59,2.72,0.37,0.31,4.06,1.59,9.53,9.53,9.54,2.33,0.34%,135,136,SAT,27988,2,35206,4.95,15.15,0,0,0.01,5.03,7.42,9.54,11.93,15.11,16.7,24.11,
574538,"Gabe Vincent",3000,PG/SG,ATL,CHA,159249,851253,-,10.5,2.44,0.47,0.6,0.63,0.14,0.45,0.01,3.04,2.91,3.51,0.46,1.07,0.59,0.22,1.78,0.14,0.11,2.37,0.85,5.14,5.14,5.09,1.7,0.05%,135,136,SAT,73848,3,574538,1.52,8.65,0,0,0,1.61,3.48,5.09,6.43,9.11,10.45,16.61,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,CHA,159249,1067668,,32,18.29,2.65,3.52,2.92,1.36,1.65,0.58,21.81,20.94,24.46,2.23,6.17,7.62,3.3,7.6,3.41,2.91,15.22,6.22,32.08,32.08,32.13,4.53,2.08%,135,136,SAT,69666,4,1115445,23.56,41.99,3.39,3.39,7.34,23.58,27.98,32.13,36.02,41.98,44.57,54.67,
2439277,"Onyeka Okongwu",7400,C,ATL,CHA,159249,1185367,Q,28,14.14,6.15,2.57,1.43,1.56,1.43,0.89,16.71,20.29,22.86,2.32,8.72,7.42,3.84,3.98,2.81,2.16,11.4,5.27,30.78,30.78,30.34,4.1,0.60%,135,136,SAT,91845,5,2439277,22.67,38.76,1.09,1.09,1.92,22.5,26.8,30.34,33.37,38.68,40.71,49.81,
3005263,"Jalen Johnson",10900,PF,ATL,CHA,159249,1230356,,35,22.99,9.82,7.32,1.76,3.13,1.07,0.59,30.31,32.81,40.13,1.66,17.14,13.92,6.69,5.13,5.72,4.33,19.05,8.45,47.6,47.6,49.83,4.57,2.53%,135,136,SAT,165214,6,3005263,39.96,60.83,2.9,2.9,7.99,39.71,45.42,49.83,54.5,60.99,63.84,76.3,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159249,1077554,,18,7.74,1.38,1.18,1.42,0.48,0.3,0.07,8.92,9.12,10.3,0.37,2.56,2.61,1.23,3.77,1.28,1.02,6.38,2.65,11.8,11.8,12.45,2.96,0.22%,135,136,SAT,72585,7,3005340,7.16,18.76,0.13,0.13,0.16,7,9.86,12.45,14.78,18.68,20.23,28.01,
3012652,"Jock Landale",6000,C,ATL,CHA,159249,850308,,21.5,11.14,6.01,1.47,0.87,0.86,0.58,0.74,12.61,17.15,18.62,1.32,7.48,6.32,3.37,2.24,2.54,1.78,8.56,4.24,23.66,23.66,23.57,3.93,0.37%,135,136,SAT,74198,9,3012652,17.19,30.95,0.52,0.52,1.5,17.17,20.75,23.57,26.64,31.26,33.05,41.25,
3587713,"Christian Koloko",3200,C,ATL,CHA,159249,1193674,,0.5,0.11,0.09,0.02,0,0.01,0.01,0.03,0.13,0.2,0.22,0.04,0.11,0.1,0.05,0,0.02,0.01,0.1,0.05,0.36,0.36,0.33,0.1,0.49%,135,136,SAT,92616,10,3587713,0.05,0.66,0,0,0,0.14,0.24,0.33,0.42,0.57,0.6,0.63,
3587993,"Dyson Daniels",6700,PG,ATL,CHA,159249,1357745,,33,9.64,5.01,6.16,0.42,1.4,1.82,0.29,15.8,14.65,20.81,2.11,11.17,7.7,3.73,1.59,1.53,0.91,9.29,4.15,29.82,29.82,28.96,4.32,0.08%,135,136,SAT,195261,12,3587993,21.74,37.25,1.44,1.44,3.04,21.53,25.63,28.96,32.04,37.16,38.96,49.46,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,CHA,159249,1325101,,2,0.45,0.4,0.11,0.05,0.03,0.13,0.05,0.56,0.85,0.96,0.18,0.51,0.25,0.1,0.18,0.12,0.08,0.43,0.15,1.61,1.61,1.49,0.38,0.47%,135,136,SAT,180180,14,4878163,0.39,2.98,0,0,0,0,0,1.49,2.38,3.87,4.17,8.05,
6412725,"Zaccharie Risacher",4300,SF,ATL,CHA,159249,1432544,,21,7.32,3.44,0.88,1.05,0.68,0.65,0.32,8.2,10.76,11.64,0.97,4.32,3.67,1.63,3.02,1.32,0.89,6.69,2.68,15,15,15.07,3.5,0.27%,135,136,SAT,368366,16,6412725,9.66,21.44,0.39,0.39,0.56,9.71,12.77,15.07,17.62,21.71,23.24,31.16,
