PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
6082975,"Liam Ohgren",2500,W,VAN,DET,8403890,1394917,4,,,0.1312,0.1509,1.3092,0.4917,0,0,0,0,0,0,0.2821,0,4.71,1.88,5.06,7.09,32,0,11.19,0.3,,6082975,1.259,3.82,11.2,179,2129,204718,0,
5245899,"Reid Schaefer",2500,W,NSH,NYI,8403930,1394928,3,,,0.1583,0.1511,1.1951,0.6038,0,0,0,0,0,0,0.3094,0,4.95,1.98,5.08,7.11,33,0,11.45,0.7,,5245899,1.735,4.22,11.5,173,1959,204721,1,
2296155,"Yegor Chinakhov",2900,W,PIT,NJD,8403920,1209293,2,2,,0.1955,0.2263,1.7345,0.4409,0,0,0,0,0.0285,0.0371,0.4218,0.0656,6.27,2.16,5.99,8.44,34,0.06,13.94,1,,2296155,1.296,4.93,13.2,159,1927,158667,1,
17113,"Valeri Nichushkin",5400,W,COL,OTT,8403960,741413,2,2,,0.3948,0.3555,2.2698,0.4017,0,0,0,0,0.0258,0.0493,0.7503,0.0751,9.62,1.78,8.52,12.08,35,0.79,20.53,4,,17113,1.127,7.06,17.1,176,2155,30530,1,
34598,"Noel Acciari",2500,W,PIT,NJD,8403920,873205,4,,,0.111,0.1145,1.0065,1.1431,0,0,0,0,0,0,0.2255,0,5.01,2,5.12,7.17,36,0,11.56,0,,34598,1.95,4.25,13.1,159,1927,31008,1,40
2296274,"Connor Zary",2800,W,CGY,BOS,8403980,1248091,2,2,,0.2157,0.2983,1.4885,0.3825,0,0,0,0,0.0451,0.0805,0.514,0.1256,6.32,2.26,6.55,9.33,37,0,14.7,2.3,,2296274,0.593,4.72,14.2,175,2134,158630,0,
896240,"Victor Olofsson",2700,W,COL,OTT,8403960,831548,3,2,,0.2389,0.2406,1.5628,0.2723,0,0,0,0,0.0388,0.0406,0.4795,0.0794,6.17,2.29,6.39,9.05,38,0,14.35,4,,896240,0.429,4.49,12,176,2155,81307,1,
17150,"Taylor Hall",3500,W,CAR,ANA,8403860,550751,2,2,,0.1948,0.347,1.7283,0.4449,0,0,0,0,0.0398,0.0996,0.5418,0.1394,6.91,1.97,6.37,9.12,39,0.31,15.06,2,,17150,0.658,5.13,14,165,2181,30960,1,
5278036,"Matt Savoie",2700,W,EDM,WPG,8403970,1394907,3,2,,0.1317,0.1628,1.1498,0.4313,0,0,0,0,0.0102,0.016,0.2945,0.0262,4.43,1.64,5.16,7.33,40,0,11.03,0,,5278036,0.492,3.28,13.2,177,1953,204712,0,40
36587,"Tyson Jost",2500,W,NSH,NYI,8403930,920219,4,,,0.1072,0.1813,1.2025,0.4121,0,0,0,0,0,0,0.2885,0,4.36,1.74,5.21,7.36,41,0,11.03,0,,36587,1.152,3.56,12.1,173,1959,32100,1,40
14204,"Alex Killorn",2800,W,ANA,CAR,8403860,651621,1,2,,0.2243,0.2634,1.5614,0.4726,0,0,0,0,0.0328,0.0526,0.4877,0.0854,6.48,2.31,6.55,9.34,42,0,14.86,0.3,,14204,0.936,4.94,16.8,180,1997,30512,0,
14207,"Steven Stamkos",5300,W,NSH,NYI,8403930,456624,1,1,,0.3421,0.4311,2.3484,0.5059,0,0,0,0,0.1028,0.1434,0.7732,0.2462,9.89,1.87,8.26,11.74,43,1.33,20.46,6.7,,14207,0.922,7.22,17.4,173,1959,30516,1,
37715,"Ryan Lomberg",2500,W,CGY,BOS,8403980,894479,4,,,0.0916,0.1102,0.9712,0.2945,0,0,0,0,0,0,0.2018,0,3.32,1.33,4.95,7,44,0,9.66,0,,37715,1.669,3.09,9.2,175,2134,31513,0,40
16904,"Nikita Zadorov",2800,D,BOS,CGY,8403980,741448,2,,,0.0924,0.2757,1.4371,1.5868,0,0,0,0,0,0,0.3681,0,7.25,2.59,5.86,8.29,45,1.18,14.75,3,,16904,2.79,6.08,22.2,160,2153,30682,1,
34841,"Ross Johnston",2500,W,ANA,CAR,8403860,789848,4,,,0.0527,0.1146,0.5447,0.484,0,0,0,0,0,0,0.1673,0,2.66,1.06,4.42,6.28,46,0,8.32,0,,34841,2.445,3.03,9.9,180,1997,30771,0,40
2296000,"Anton Lundell",4900,C,FLA,MTL,8403880,1248081,1,1,,0.2893,0.4879,2.4814,0.6682,0,0,0,0,0.0669,0.1593,0.7772,0.2262,10.22,2.09,7.98,11.44,47,1.95,20.43,8.7,,2296000,1.27,7.59,20.3,166,2047,158644,0,
2296308,"Justin Barron",2500,D,NSH,NYI,8403930,1248092,4,,,0.0182,0.0626,0.3047,0.3664,0,0,0,0,0,0,0.0808,0,1.56,0.62,4.23,5.97,48,0,6.97,0,,2296308,0.358,1.21,5.1,173,1959,158708,1,40
18811,"Connor Hellebuyck",7200,G,WPG,EDM,8403970,681454,,,C,0,0,0,0,0.5122,24.2462,3.1204,0.0507,0,0,0,0,10.51,1.46,8.6,10.87,49,1.6,21.52,5.7,,18811,0,8.26,,169,53599,30574,1,
14293,"Jeff Petry",2500,D,FLA,MTL,8403880,542700,3,2,,0.0557,0.2758,0.9211,1.3636,0,0,0,0,0.0185,0.0522,0.3315,0.0707,5.63,2.25,5.22,7.52,50,0.22,12.31,0.7,,14293,1.428,4.47,17.1,166,2047,30496,0,
5277871,"Pavel Mintyukov",3300,D,ANA,CAR,8403860,1394908,3,1,,0.0512,0.2605,1.0982,1.7434,0,0,0,0,0.0228,0.0798,0.3117,0.1026,6.52,1.98,5.34,7.63,51,0.99,13.36,0,,5277871,1.143,4.81,20.3,180,1997,204737,0,40
16668,"Nathan MacKinnon",10200,C,COL,OTT,8403960,741404,1,1,,0.6855,1.1202,4.3837,0.6444,0,0,0,0,0.2267,0.4658,1.8057,0.6925,21.35,2.09,12.72,18.41,52,8.17,37.63,22.3,,16668,0.749,14.34,21.5,176,2155,30677,1,
31676,"Curtis Lazar",2500,C,EDM,WPG,8403970,741449,4,,,0.0601,0.0822,0.5697,0.4222,0,0,0,0,0,0,0.1423,0,2.5,1,4.42,6.28,53,0,8.16,0,,31676,1.803,2.58,9,177,1953,30738,0,40
2298776,"Will Cuylle",4300,W,NYR,BUF,8403910,1248181,1,2,,0.2593,0.2591,1.9933,0.7254,0,0,0,0,0.0266,0.0309,0.5184,0.0575,7.93,1.84,6.74,9.5,54,0.95,16.56,2.7,,2298776,3.537,7.11,16.8,157,2059,158565,1,
2295911,"Jake Sanderson",6500,D,OTT,COL,8403960,1248071,1,1,,0.1118,0.4451,1.9613,2.3147,0,0,0,0,0.0526,0.137,0.5569,0.1896,10.63,1.64,7.01,10.05,55,3.37,19.6,0,,2295911,0.644,7.14,24.2,163,2050,158608,0,40
2299283,"Donovan Sebrango",2500,D,FLA,MTL,8403880,1248192,3,,,0.0187,0.1473,0.5359,0.8623,0,0,0,0,0,0,0.166,0,3.17,1.27,4.5,6.36,56,0,8.93,0,,2299283,1.187,2.69,13.6,166,2047,158677,0,40
18556,"Josh Manson",2900,D,COL,OTT,8403960,612926,2,,,0.075,0.2808,1.3126,1.4267,0,0,0,0,0,0,0.3558,0,6.6,2.28,5.31,7.58,57,1.1,13.4,1.7,,18556,2.436,5.53,18.7,176,2155,30652,1,
16784,"Luke Glendening",2500,C,NJD,PIT,8403920,656728,4,,,0.0568,0.0648,0.571,0.6641,0,0,0,0,0,0,0.1216,0,2.79,1.12,4.31,6.05,58,0,8.31,0,,16784,1.067,2.37,9.8,155,1979,30617,0,40
2299614,"Brock Faber",4900,D,MIN,SEA,8403950,1248160,1,2,,0.1299,0.3482,1.7693,1.7139,0,0,0,0,0.0237,0.0524,0.4781,0.0761,8.71,1.78,6.16,8.76,59,2.33,16.59,1.7,,2299614,0.615,6,22.2,178,1938,158522,0,
37731,"Carson Soucy",2500,D,NYR,BUF,8403910,744948,2,,,0.0567,0.1605,0.9062,1.3457,0,0,0,0,0,0,0.2172,0,4.99,2,4.84,6.84,60,0,11.19,0.7,,37731,1.603,4.04,17.6,157,2059,37877,1,
2298811,"Emil Andrae",2500,D,PHI,TOR,8403850,1248171,3,,,0.046,0.2465,1.054,1.0669,0,0,0,0,0,0,0.2925,0,5.05,2.02,5,7.13,61,0,11.45,0,,2298811,1.318,4.04,18.1,158,2229,158533,1,40
14202,"Sidney Crosby",8200,C,PIT,NJD,8403920,296786,1,1,,0.4349,0.6494,2.4254,0.5079,0,0,0,0,0.1207,0.1877,1.0843,0.3084,12.01,1.46,9.62,13.95,62,2.04,24.32,4.3,,14202,1.031,8.81,19.4,159,1927,30424,1,
2295722,"Alexis Lafreniere",4100,W,NYR,BUF,8403910,1207493,2,2,,0.2839,0.338,2.0113,0.3925,0,0,0,0,0.047,0.0678,0.6219,0.1148,8.04,1.96,7.37,10.47,63,0.4,17.47,3,,2295722,1.318,6.18,16.5,157,2059,158562,1,
34830,"Sam Carrick",2500,C,NYR,BUF,8403910,555803,4,,,0.0908,0.1234,0.949,0.4125,0,0,0,0,0,0,0.2142,0,3.53,1.41,4.97,7.02,64,0,9.89,0,,34830,1.51,3.15,10.5,157,2059,30262,1,40
14453,"Tyler Myers",2800,D,VAN,DET,8403890,456704,3,,,0.0457,0.2085,1.0445,1.7518,0,0,0,0,0,0,0.2542,0,6.17,2.2,5.14,7.28,65,0.84,12.75,0,,14453,1.285,4.55,19.6,179,2129,31072,0,40
17151,"David Perron",3000,W,OTT,COL,8403960,392970,4,2,,0.1595,0.2093,1.1931,0.3797,0,0,0,0,0.0474,0.0582,0.3688,0.1056,4.89,1.63,5.37,7.66,66,0,11.76,0,,17151,1.24,4.04,12.4,163,2050,30170,0,40
18503,"Jonathan Drouin",3200,W,NYI,NSH,8403930,741406,2,1,,0.1495,0.4645,1.4111,0.3967,0,0,0,0,0.0474,0.1775,0.614,0.2249,6.52,2.04,6.45,9.5,67,0,14.78,2.7,,18503,0.464,4.91,16.9,156,2135,30507,0,
34482,"Juuse Saros",7600,G,NSH,NYI,8403930,744805,,,C,0,0,0,0,0.5455,23.5129,2.7894,0.0707,0,0,0,0,11.24,1.48,7.94,10.19,68,3.01,21.4,5.7,,34482,0,9.01,,173,1959,29995,1,
2295913,"Ridly Greig",3200,W,OTT,COL,8403960,1248095,3,,,0.1508,0.1625,1.2992,0.7257,0,0,0,0,0,0,0.3133,0,5.32,1.66,5.25,7.4,69,0,12.04,0,,2295913,1.477,4.32,14.8,163,2050,158610,0,40
18464,"Damon Severson",2900,D,CBJ,VGK,8404000,660810,2,2,,0.0705,0.3026,1.0214,1.3275,0,0,0,0,0.0124,0.0398,0.3731,0.0522,5.98,2.06,5.51,7.99,70,0.27,13.03,0.7,,18464,0.729,4.37,18.7,171,2023,29980,0,
17276,"Nino Niederreiter",2700,W,WPG,EDM,8403970,550755,3,2,,0.2037,0.2071,1.4926,0.3797,0,0,0,0,0.0351,0.0389,0.4108,0.074,5.74,2.13,6.39,9.05,71,0,13.92,1.3,,17276,1.458,4.69,13.1,169,53599,30295,1,
17253,"Vladimir Tarasenko",3100,W,MIN,SEA,8403950,550766,3,2,,0.2031,0.2742,1.5774,0.4316,0,0,0,0,0.0316,0.0415,0.4773,0.0731,6.31,2.04,6.55,9.34,72,0,14.69,0.3,,17253,0.79,4.76,13.1,178,1938,30570,0,
17340,"Colton Sissons",2500,C,VGK,CBJ,8404000,660799,4,,,0.1079,0.1455,0.9217,0.6351,0,0,0,0,0,0,0.2534,0,4.12,1.65,5.01,7.06,73,0,10.53,0,,17340,1.418,3.5,11.3,185,180961,29962,1,40
14373,"Luke Schenn",2500,D,WPG,EDM,8403970,456628,3,,,0.0268,0.1223,0.7843,1.1038,0,0,0,0,0,0,0.1491,0,3.91,1.56,4.58,6.44,74,0,9.77,0,,14373,2.789,3.93,13.6,169,53599,29838,1,40
18682,"Bryan Rust",7200,W,PIT,NJD,8403920,554539,1,1,,0.4064,0.5042,2.588,0.9343,0,0,0,0,0.0997,0.156,0.9106,0.2557,11.98,1.66,9.06,12.94,75,2.59,23.58,4.7,,18682,0.84,8.53,20.1,159,1927,30873,1,
2295968,"Seth Jarvis",7000,W,CAR,ANA,8403860,1248085,3,1,,0.4747,0.5266,2.8557,0.5817,0,0,0,0,0.154,0.168,1.0013,0.322,12.76,1.82,10.02,14.33,76,2.38,25.59,7.7,,2295968,1.341,9.22,19.2,165,2181,158546,1,
2295667,"Dawson Mercer",3900,C,NJD,PIT,8403920,1207495,2,2,,0.2526,0.2756,1.814,0.6733,0,0,0,0,0.0269,0.0355,0.5282,0.0624,7.56,1.94,6.65,9.43,77,0.67,16.07,2.3,,2295667,0.53,5.4,17,155,1979,158585,0,
2295666,"Alexander Holtz",2600,W,VGK,CBJ,8404000,1207286,2,2,,0.1576,0.1915,1.4641,0.3371,0,0,0,0,0.0167,0.0227,0.3491,0.0394,5.15,1.98,5.27,7.41,78,0,11.9,0,,2295666,0.779,3.92,11.9,185,180961,158584,1,40
14129,"Charlie Coyle",3400,C,CBJ,VGK,8404000,550778,3,1,,0.1831,0.3376,1.4525,0.76,0,0,0,0,0.0308,0.0681,0.5207,0.0989,6.82,2.01,6.33,9.1,79,0.26,14.92,2.7,,14129,1.365,5.39,18.5,171,2023,30578,0,
794229,"Philippe Myers",2500,D,TOR,PHI,8403850,892768,3,,,0.0347,0.1493,0.9137,1.2146,0,0,0,0,0,0,0.184,0,4.52,1.81,4.68,6.54,80,0,10.51,0,,794229,1.603,3.74,14.7,164,2146,83287,0,40
14456,"Erik Karlsson",5500,D,PIT,NJD,8403920,456827,1,1,,0.1318,0.5874,2.2858,1.2259,0,0,0,0,0.0628,0.1926,0.7192,0.2554,9.96,1.81,7.1,10.39,81,2.6,19.05,1.7,,14456,0.54,7.05,22.8,159,1927,30218,1,
16681,"Elias Lindholm",4400,C,BOS,CGY,8403980,741408,1,1,,0.2646,0.5086,2.0694,0.8736,0,0,0,0,0.0775,0.1602,0.7732,0.2377,9.7,2.2,7.9,11.38,82,1.52,19.81,5,,16681,1.27,7.32,18,160,2153,30409,1,
5241875,"Max Sasson",2500,C,VAN,DET,8403890,1443094,2,,,0.1783,0.1747,1.3214,0.6343,0,0,0,0,0,0,0.353,0,5.5,2.2,5.73,8.08,83,0,12.83,0.3,,5241875,0.82,4.13,13.8,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,SEA,8403950,1248196,3,,,0.0181,0.1746,0.5563,1.6349,0,0,0,0,0,0,0.1927,0,4.75,1.9,4.87,6.88,84,0,10.98,0,,2299484,1.123,3.56,16.3,178,1938,158615,0,40
6894872,"Braeden Bowman",3000,W,VGK,CBJ,8404000,1419466,4,2,,0.1848,0.2801,1.5227,0.4751,0,0,0,0,0.0184,0.032,0.4649,0.0504,6.16,2.05,6.08,8.68,85,0,13.94,1,,6894872,0.684,4.59,14,185,180961,502380,1,
17281,"Jason Zucker",4100,W,BUF,NYR,8403910,554508,2,1,,0.2809,0.3256,2.0711,0.3218,0,0,0,0,0.0886,0.1081,0.6065,0.1967,7.95,1.94,7.37,10.47,86,0.31,17.38,3,,17281,1.126,6.04,16.2,161,2004,30296,0,
5283044,"Ivan Ivan",2500,C,COL,OTT,8403960,1364092,4,,,0.0739,0.0944,0.549,0.2184,0,0,0,0,0,0,0.1683,0,2.32,0.93,4.39,6.25,87,0,7.94,0,,5283044,0.446,1.81,7.1,176,2155,246328,1,40
16684,"Sean Monahan",3800,C,CBJ,VGK,8404000,741409,2,2,,0.2197,0.3331,1.7013,0.5195,0,0,0,0,0.0257,0.0461,0.5528,0.0718,7.12,1.87,6.83,9.76,88,0.04,15.86,0.3,,16684,0.555,5.18,15.8,171,2023,29892,0,
4200358,"Arber Xhekaj",2500,D,MTL,FLA,8403880,1345074,3,,,0.032,0.0941,0.7816,0.8641,0,0,0,0,0,0,0.1261,0,3.39,1.36,4.53,6.39,89,0,9.19,0,,4200358,1.822,3.13,10.9,162,2017,166621,1,40
2299315,"Luke Evangelista",4200,W,NSH,NYI,8403930,1248153,2,1,,0.2463,0.4899,2.4328,0.296,0,0,0,0,0.0521,0.1308,0.7362,0.1829,9.12,2.17,7.52,10.81,90,1.33,18.75,4.7,,2299315,0.533,6.52,17.5,173,1959,158651,1,
18488,"Joonas Korpisalo",8100,G,BOS,CGY,8403980,680613,,,C,0,0,0,0,0.5652,24.6008,3.0762,0.0536,0,0,0,0,11.17,1.38,8.63,10.94,91,2.23,22.22,3,,18488,0,8.92,,160,2153,30166,1,
2295850,"Jack Quinn",3100,W,BUF,NYR,8403910,1248076,3,2,,0.194,0.2945,1.7243,0.3849,0,0,0,0,0.0343,0.0646,0.4885,0.0989,6.52,2.1,6.15,8.73,92,0.15,14.39,2.7,,2295850,0.616,4.81,13.7,161,2004,158556,0,
34615,"Connor Brown",2700,W,NJD,PIT,8403920,681515,3,2,,0.1759,0.2512,1.4817,0.5651,0,0,0,0,0.0162,0.0319,0.4271,0.0481,6.02,2.23,6.09,8.69,93,0,13.82,1.7,,34615,0.47,4.37,16.5,155,1979,30264,0,
1278918,"Fabian Zetterlund",3800,W,OTT,COL,8403960,1057171,2,2,,0.1663,0.1722,1.5596,0.8209,0,0,0,0,0.0163,0.0262,0.3385,0.0425,6.09,1.6,5.82,8.16,94,0.06,13.54,0.7,,1278918,1.49,4.83,14.2,163,2050,91992,0,
17212,"Brendan Gallagher",2600,W,MTL,FLA,8403880,555807,3,2,,0.1797,0.2081,1.6456,0.4174,0,0,0,0,0.0284,0.056,0.3878,0.0844,5.86,2.25,5.91,8.38,95,0,13.42,1,,17212,1.022,4.53,13.3,162,2017,29796,1,
2299078,"Emil Heineman",4000,W,NYI,NSH,8403930,1248154,1,1,,0.3239,0.2791,2.1339,0.7103,0,0,0,0,0.0832,0.0791,0.603,0.1623,8.84,2.21,7.79,10.99,96,0.77,18.81,3.3,,2299078,3.363,7.67,19.1,156,2135,158640,0,
2295723,"Braden Schneider",3200,D,NYR,BUF,8403910,1248088,1,,,0.0736,0.2529,1.3442,1.9395,0,0,0,0,0,0,0.3265,0,7.5,2.34,5.49,7.78,97,1.81,14.53,3,,2295723,2.326,5.9,21.5,157,2059,158563,1,
31743,"Chandler Stephenson",4200,C,SEA,MIN,8403950,680757,2,1,,0.2093,0.4498,1.3321,0.6551,0,0,0,0,0.0479,0.1272,0.6591,0.1751,7.27,1.73,7.25,10.61,98,0,16.55,1.7,,31743,0.536,5.4,19.6,1179,182467,30369,1,
18812,"Brett Kulak",2800,D,PIT,NJD,8403920,681417,2,,,0.0548,0.2065,1.4217,1.6417,0,0,0,0,0,0,0.2613,0,6.58,2.35,5.27,7.38,99,1.12,13.33,0,,18812,0.882,4.66,19.3,159,1927,30330,1,40
