PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
2295911,"Jake Sanderson",6700,D,OTT,DET,8403780,1248071,1,1,,0.1466,0.5199,2.1901,1.7876,0,0,0,0,0.0675,0.1564,0.6665,0.2239,10.72,1.6,6.82,9.84,24,3.65,19.45,11,,2295911,0.669,7.38,24.1,163,2050,158608,1,
37718,"Alexander Kerfoot",2500,W,UTA,NYR,8403650,681488,4,,,0.1136,0.1902,1.0925,0.7459,0,0,0,0,0,0,0.3038,0,4.85,1.94,5.2,7.36,25,0,11.51,0.7,,37718,0.771,3.67,13.6,183,2005,37927,0,
16710,"Zach Bogosian",2500,D,MIN,LAK,8403660,456626,3,,,0.0279,0.1195,0.7627,1.1974,0,0,0,0,0,0,0.1474,0,4.05,1.62,4.58,6.44,26,0,9.91,0,,16710,1.074,3.14,14.3,178,1938,31107,0,40
14230,"Anze Kopitar",4100,C,LAK,MIN,8403660,300789,1,1,,0.1896,0.4668,1.4221,0.828,0,0,0,0,0.0379,0.1029,0.6564,0.1408,7.62,1.86,6.9,10.1,27,0.47,16.45,9.7,,14230,0.623,5.64,18.9,182,2054,29924,1,
2299614,"Brock Faber",5000,D,MIN,LAK,8403660,1248160,1,2,,0.1147,0.3053,1.6279,2.0168,0,0,0,0,0.0227,0.0497,0.42,0.0724,8.71,1.74,6.18,8.8,28,2.31,16.62,2.7,,2299614,0.643,5.91,23.1,178,1938,158522,0,
37731,"Carson Soucy",2500,D,NYR,UTA,8403650,744948,2,,,0.0577,0.1481,0.8792,1.4299,0,0,0,0,0,0,0.2058,0,5.05,2.02,4.68,6.54,29,0.2,11.04,1,,37731,1.617,4.06,17.7,157,2059,37877,1,
2295722,"Alexis Lafreniere",4000,W,NYR,UTA,8403650,1207493,2,1,,0.3116,0.3603,2.051,0.4274,0,0,0,0,0.0827,0.1115,0.6719,0.1942,8.54,2.14,7.61,10.89,30,0.66,18.28,8,,2295722,1.382,6.58,18.3,157,2059,158562,1,
34830,"Sam Carrick",2500,C,NYR,UTA,8403650,555803,4,,,0.0925,0.1157,0.9216,0.447,0,0,0,0,0,0,0.2082,0,3.52,1.41,4.97,7.02,31,0,9.88,0,,34830,1.544,3.16,10.8,157,2059,30262,1,40
17151,"David Perron",3200,W,OTT,DET,8403780,392970,4,2,,0.1921,0.265,1.298,0.2925,0,0,0,0,0.0564,0.0727,0.4571,0.1291,5.49,1.72,6.01,8.62,32,0,13.18,4.7,,17151,1.281,4.51,12.4,163,2050,30170,1,
2295913,"Ridly Greig",3300,W,OTT,DET,8403780,1248095,3,,,0.179,0.2092,1.404,0.5693,0,0,0,0,0,0,0.3882,0,5.71,1.73,5.93,8.39,33,0,13.3,1,,2295913,1.566,4.67,14.9,163,2050,158610,1,
2296497,"Quinton Byfield",3800,C,LAK,MIN,8403660,1207494,2,2,,0.2394,0.4167,2.1387,0.4463,0,0,0,0,0.0462,0.0865,0.6561,0.1327,8.38,2.21,7.16,10.26,34,0.96,17.54,6.7,,2296497,1.035,6.27,19.8,182,2054,158524,1,
17253,"Vladimir Tarasenko",3200,W,MIN,LAK,8403660,550766,3,2,,0.1932,0.2617,1.3537,0.4848,0,0,0,0,0.0338,0.0447,0.4549,0.0785,5.87,1.83,6.02,8.63,35,0,13.58,2.7,,17253,0.784,4.48,13.1,178,1938,30570,0,
14465,"John Carlson",5100,D,WSH,ANA,8403670,456839,1,1,,0.1694,0.6058,2.1128,1.7869,0,0,0,0,0.088,0.2259,0.7752,0.3139,11.15,2.19,7.52,10.94,36,3.36,20.78,19.3,,14465,0.777,7.88,23,168,2232,30360,1,
1278918,"Fabian Zetterlund",4000,W,OTT,DET,8403780,1057171,2,,,0.1948,0.1931,1.6689,0.6732,0,0,0,0,0,0,0.3879,0,6.37,1.59,5.87,8.2,37,0.29,13.88,1,,1278918,1.605,5.09,14,163,2050,91992,1,
2295723,"Braden Schneider",3300,D,NYR,UTA,8403650,1248088,3,,,0.0606,0.1876,1.0491,1.7285,0,0,0,0,0,0,0.2482,0,6.16,1.87,4.97,6.96,38,1.01,12.52,0.3,,2295723,1.957,4.87,18.2,157,2059,158563,1,
31743,"Chandler Stephenson",4300,C,SEA,CGY,8403690,680757,2,1,,0.2224,0.4474,1.3278,0.7818,0,0,0,0,0.0536,0.1327,0.6698,0.1863,7.57,1.76,7.27,10.63,39,0.04,16.88,3.3,,31743,0.517,5.59,19.4,1179,182467,30369,0,
14130,"Mikael Granlund",4900,C,ANA,WSH,8403670,550759,3,1,,0.193,0.4669,1.6996,0.6532,0,0,0,0,0.0569,0.1902,0.6599,0.2471,7.84,1.6,6.95,10.12,40,0.64,16.74,7,,14130,0.744,5.87,17.6,180,1997,30288,0,
17115,"Patrick Kane",5500,W,DET,OTT,8403780,392942,2,2,,0.2283,0.4786,2.243,0.3632,0,0,0,0,0.0592,0.1503,0.7069,0.2095,8.67,1.58,7.41,10.73,41,0.99,18.15,5,,17115,0.364,6.18,15.7,172,2075,30639,0,
2299379,"Yan Kuznetsov",2800,D,CGY,SEA,8403690,1248166,2,,,0.0484,0.1889,0.8495,1.5383,0,0,0,0,0,0,0.2373,0,5.34,1.91,4.93,6.93,42,0.23,11.65,1.3,,2299379,1.515,4.19,20.6,175,2134,158625,1,
2296056,"Hendrix Lapierre",2500,C,WSH,ANA,8403670,1248089,4,,,0.0844,0.2073,0.7648,0.386,0,0,0,0,0,0,0.2917,0,3.58,1.43,5.26,7.57,43,0,10.31,1,,2296056,0.6,2.79,8.9,168,2232,158581,1,
5274485,"Ethen Frank",3100,W,WSH,ANA,8403670,1418688,3,2,,0.2225,0.2712,1.5149,0.5871,0,0,0,0,0.0443,0.06,0.4937,0.1043,6.62,2.14,6.57,9.35,44,0,15.03,7.3,,5274485,0.902,5.02,13.1,168,2232,246121,1,
17222,"James van Riemsdyk",2800,W,DET,OTT,8403780,392943,3,1,,0.2158,0.2498,1.5508,0.3754,0,0,0,0,0.0724,0.0895,0.4656,0.1619,6.16,2.2,6.39,9.05,45,0,14.34,6,,17222,0.461,4.53,13.6,172,2075,29821,0,
2582552,"Brayden Pachal",2500,D,CGY,SEA,8403690,1139871,3,,,0.029,0.1414,0.7975,1.0258,0,0,0,0,0,0,0.1704,0,3.91,1.56,4.58,6.44,46,0,9.77,0,,2582552,1.757,3.44,13.2,175,2134,83369,1,40
2298980,"Tyler Kleven",2500,D,OTT,DET,8403780,1248156,3,,,0.0453,0.1397,1.0816,1.2588,0,0,0,0,0,0,0.185,0,4.9,1.96,4.72,6.58,47,0.01,10.94,0.7,,2298980,1.362,3.85,15.9,163,2050,158612,1,
6417603,"Beckett Sennecke",4500,W,ANA,WSH,8403670,1517414,2,1,,0.3152,0.3869,2.1167,0.4026,0,0,0,0,0.082,0.11,0.7021,0.192,8.8,1.96,7.61,10.89,48,0.92,18.54,7.3,,6417603,1.08,6.59,17.3,180,1997,449326,0,
5297439,"Brandt Clarke",4200,D,LAK,MIN,8403660,1321460,2,2,,0.1134,0.3482,1.9637,1.5575,0,0,0,0,0.0398,0.0814,0.4616,0.1212,8.57,2.04,6.26,8.84,49,2.08,16.58,5.7,,5297439,0.673,5.99,19,182,2054,164942,1,
16683,"Mikael Backlund",4000,C,CGY,SEA,8403690,392966,3,2,,0.2449,0.3511,2.6373,0.4927,0,0,0,0,0.0301,0.0562,0.596,0.0863,9.09,2.27,7.02,9.91,50,1.82,18.08,9.3,,16683,0.729,6.41,18.8,175,2134,29880,1,
2299549,"Ian Moore",2900,D,ANA,WSH,8403670,1248200,3,,,0.0484,0.189,1.1246,1.6626,0,0,0,0,0,0,0.2374,0,6.01,2.07,4.97,6.96,51,0.86,12.37,1.3,,2299549,0.863,4.27,15.9,180,1997,158714,0,
5298406,"Jeff Malott",2500,W,LAK,MIN,8403660,1288571,4,,,0.0826,0.0918,0.8448,0.3748,0,0,0,0,0,0,0.1744,0,3.08,1.23,4.96,7.01,52,0,9.43,0,,5298406,1.616,2.89,8.2,182,2054,165687,1,40
6875967,"Stephen Halliday",2500,C,OTT,DET,8403780,1395062,4,2,,0.0957,0.1461,0.882,0.256,0,0,0,0,0.0328,0.0535,0.2418,0.0863,3.33,1.33,4.95,6.99,53,0,9.67,2,,6875967,0.779,2.73,7.8,163,2050,231522,1,
1279263,"Cale Fleury",2800,D,SEA,CGY,8403690,1057197,2,,,0.0505,0.1497,1.4014,1.8137,0,0,0,0,0,0,0.2002,0,6.56,2.34,4.94,6.78,54,1.44,12.88,2.7,,1279263,1.481,4.86,16.3,1179,182467,83333,0,
671953,"Drake Batherson",6000,W,OTT,DET,8403780,1057231,1,1,,0.3226,0.4886,1.9687,0.3663,0,0,0,0,0.0969,0.192,0.8112,0.2889,9.08,1.51,8.38,12.06,55,0.4,19.81,10,,671953,1.546,7.14,17.7,163,2050,82907,1,
4200012,"Dylan Guenther",6700,W,UTA,NYR,8403650,1321462,2,1,,0.4035,0.3694,3.1301,0.5041,0,0,0,0,0.1302,0.1256,0.7729,0.2558,11.62,1.73,8.92,12.61,56,2.38,23.04,11,,4200012,0.883,8.1,17.2,183,2005,165064,0,
5277875,"Olen Zellweger",3400,D,ANA,WSH,8403670,1321594,2,2,,0.0948,0.2331,1.601,1.1124,0,0,0,0,0.03,0.0452,0.3279,0.0752,6.37,1.87,5.55,7.84,57,0.62,13.47,0.7,,5277875,0.662,4.58,17,180,1997,165134,0,
4904615,"Emmitt Finnie",3600,W,DET,OTT,8403780,1453286,4,2,,0.1809,0.2275,1.4754,0.5595,0,0,0,0,0.0289,0.0416,0.4084,0.0705,5.92,1.64,5.93,8.39,58,0,13.51,1,,4904615,1.228,4.68,14.3,172,2075,278331,0,
2298912,"JJ Peterka",4900,W,UTA,NYR,8403650,1207612,2,1,,0.2994,0.3866,2.2128,0.2754,0,0,0,0,0.0854,0.1258,0.686,0.2112,8.61,1.76,7.6,10.88,59,0.74,18.34,6.3,,2298912,0.48,6.18,17.6,183,2005,158555,0,
4200335,"Matt Boldy",8000,W,MIN,LAK,8403660,1172193,2,1,,0.4421,0.5208,2.9564,0.7764,0,0,0,0,0.1336,0.1973,0.9629,0.3309,12.85,1.61,9.41,13.48,60,3.1,24.89,6.3,,4200335,0.638,8.95,19.5,178,1938,163195,0,
36276,"Liam O'Brien",2500,W,UTA,NYR,8403650,849162,4,,,0.0575,0.0803,0.8189,0.3852,0,0,0,0,0,0,0.1378,0,2.79,1.12,4.44,6.29,61,0,8.47,0.3,,36276,2.268,3,9.1,183,2005,30366,0,
414800,"Jacob Bernard-Docker",2500,D,DET,OTT,8403780,1121472,3,,,0.0282,0.115,0.7206,1.6087,0,0,0,0,0,0,0.1432,0,4.73,1.89,4.74,6.61,62,0,10.8,0.3,,414800,0.963,3.44,14.7,172,2075,75434,0,
4199985,"Mason McTavish",5400,C,ANA,WSH,8403670,1321452,2,1,,0.2728,0.3917,2.1678,0.4788,0,0,0,0,0.074,0.1367,0.6645,0.2107,8.67,1.61,7.61,10.89,63,0.79,18.41,4,,4199985,0.966,6.44,16.5,180,1997,165136,0,
2301907,"Matt Rempe",2500,W,NYR,UTA,8403650,1249721,4,,,0.0764,0.0843,0.6546,0.2781,0,0,0,0,0,0,0.1607,0,2.55,1.02,4.4,6.26,64,0,8.18,0,,2301907,2.091,2.77,8.4,157,2059,158559,1,40
1283986,"Jordan Spence",2700,D,OTT,DET,8403780,1172292,3,,,0.0575,0.281,1.1884,0.9114,0,0,0,0,0,0,0.3385,0,5.26,1.95,5.2,7.48,65,0,11.92,2,,1283986,1.072,4.1,16.6,163,2050,91920,1,
1144519,"Kaapo Kakko",3500,W,SEA,CGY,8403690,1166551,1,2,,0.2052,0.282,1.7634,0.4159,0,0,0,0,0.0374,0.0578,0.4872,0.0952,6.66,1.9,6.62,9.4,66,0,15.13,4.3,,1144519,0.74,4.96,16.2,1179,182467,88355,0,
5296944,"Adam Klapka",2700,W,CGY,SEA,8403690,1386331,2,,,0.1472,0.1641,1.2454,0.6401,0,0,0,0,0,0,0.3113,0,5.06,1.87,5.25,7.4,67,0,11.78,2.7,,5296944,3.306,5.08,11.8,175,2134,246330,1,
909414,"Ryan Poehling",3000,C,ANA,WSH,8403670,1057134,4,,,0.1253,0.2011,1.002,1.0756,0,0,0,0,0,0,0.3264,0,5.44,1.81,5.44,7.74,68,0,12.4,0.3,,909414,0.543,3.91,12.9,180,1997,87751,0,
5484027,"Shane Wright",3300,C,SEA,CGY,8403690,1362197,3,2,,0.2229,0.2497,1.4718,0.8361,0,0,0,0,0.0468,0.0634,0.4726,0.1102,6.87,2.08,6.45,9.12,69,0.19,15.13,5,,5484027,0.766,5.08,14,1179,182467,204739,0,
5586948,"Ryker Evans",2900,D,SEA,CGY,8403690,1321596,3,2,,0.055,0.262,0.9924,1.5417,0,0,0,0,0.0177,0.0667,0.317,0.0844,6,2.07,5.3,7.6,70,0.51,12.78,0.7,,5586948,1.337,4.62,19.3,1179,182467,165292,0,
14422,"Ian Cole",2500,D,UTA,NYR,8403650,392959,3,,,0.0232,0.1584,0.6711,2.0546,0,0,0,0,0,0,0.1816,0,5.73,2.29,4.83,6.72,71,0.73,11.91,1.7,,14422,1.171,4.08,18.2,183,2005,30423,0,
2035786,"Kirill Kaprizov",8500,W,MIN,LAK,8403660,878291,1,1,,0.5365,0.5676,3.12,0.5559,0,0,0,0,0.1678,0.2058,1.1041,0.3736,14.01,1.65,10.02,14.33,72,3.63,26.84,8,,2035786,0.667,9.69,21.3,178,1938,112789,0,
2298978,"Leevi Merilainen",8000,G,OTT,DET,8403780,1248204,,,C,0,0,0,0,0.6,22.5172,2.8302,0.0686,0,0,0,0,10.59,1.32,7.43,9.73,73,2.89,20.1,8,,2298978,0,8.62,,163,2050,158607,1,
2295912,"Tim Stutzle",7700,C,OTT,DET,8403780,1207614,2,1,,0.3864,0.7095,2.3268,0.5556,0,0,0,0,0.1047,0.2628,1.0959,0.3675,11.86,1.54,9.11,13.25,74,2.42,23.52,14.8,,2295912,1.513,8.98,19.6,163,2050,158609,1,
2296188,"Lucas Raymond",6400,W,DET,OTT,8403780,1207659,3,1,,0.2541,0.5305,2.0155,0.4003,0,0,0,0,0.0537,0.1489,0.7846,0.2026,8.83,1.38,7.74,11.3,75,0.81,18.74,4.7,,2296188,0.614,6.47,16.5,172,2075,158681,0,
1283476,"Moritz Seider",6400,D,DET,OTT,8403780,1166563,1,1,,0.1307,0.5229,2.0698,2.4535,0,0,0,0,0.0583,0.1894,0.6536,0.2477,11.6,1.81,7.35,10.65,76,3.99,21.01,10,,1283476,2.326,8.69,25,172,2075,92082,0,
4200667,"Andrei Kuzmenko",3000,W,LAK,MIN,8403660,906485,3,2,,0.2318,0.2874,1.3399,0.3241,0,0,0,0,0.0573,0.0933,0.5192,0.1506,6.08,2.03,6.49,9.29,77,0,14.39,4.7,,4200667,0.47,4.51,14.7,182,2054,192003,1,
6418302,"Berkly Catton",2600,W,SEA,CGY,8403690,1517419,3,2,,0.1111,0.2206,1.3115,0.612,0,0,0,0,0.0214,0.0537,0.3317,0.0751,5.1,1.96,5.39,7.68,78,0,12,2.7,,6418302,0.544,3.78,13.3,1179,182467,449319,0,
17138,"Corey Perry",2700,W,LAK,MIN,8403660,229391,4,2,,0.223,0.2316,1.4289,0.2536,0,0,0,0,0.0666,0.0753,0.4546,0.1419,5.72,2.12,6.38,9.04,79,0,13.89,2.7,,17138,0.552,4.29,11.8,182,2054,31038,1,
31694,"Dylan Larkin",7200,C,DET,OTT,8403780,831080,1,1,,0.3529,0.4506,2.5896,0.5119,0,0,0,0,0.1013,0.1589,0.8035,0.2602,10.54,1.46,8.49,12.15,80,1.74,21.41,8.7,,31694,0.605,7.45,19.5,172,2075,30619,0,
31736,"Jared McCann",5200,W,SEA,CGY,8403690,831091,3,2,,0.2969,0.2976,2.1716,0.5,0,0,0,0,0.0722,0.0906,0.5945,0.1628,8.4,1.62,7.19,10.15,81,0.95,17.6,5.7,,31736,0.616,6.03,13.7,1179,182467,30702,0,
4579713,"Marco Kasper",2500,W,DET,OTT,8403780,1264486,1,2,,0.1782,0.1804,1.5521,0.6133,0,0,0,0,0.0137,0.0169,0.3586,0.0306,5.87,2.35,5.77,8.11,82,0,13.26,2.7,,4579713,1.85,4.9,13.9,172,2075,204732,0,
1145198,"Mikey Anderson",2600,D,LAK,MIN,8403660,1057213,1,,,0.0461,0.1984,1.0351,1.5871,0,0,0,0,0,0,0.2445,0,5.75,2.21,4.97,6.96,83,0.6,12.11,0.7,,1145198,1.582,4.48,20.6,182,2054,88354,1,
1144545,"Morgan Frost",3100,C,CGY,SEA,8403690,1057136,2,1,,0.2006,0.3492,1.7715,0.5931,0,0,0,0,0.0629,0.127,0.5498,0.1899,7.28,2.35,6.83,9.77,84,0.2,16.02,7.3,,1144545,0.739,5.43,15.3,175,2134,83279,1,
4541612,"Matt Coronato",3900,W,CGY,SEA,8403690,1321466,3,1,,0.2958,0.3282,2.2222,0.3566,0,0,0,0,0.0917,0.102,0.624,0.1937,8.41,2.16,7.37,10.47,85,0.77,17.84,7,,4541612,0.437,5.98,15.6,175,2134,165045,1,
2299081,"Justin Sourdif",3900,C,WSH,ANA,8403670,1248635,2,2,,0.2266,0.3676,1.7645,0.5338,0,0,0,0,0.0346,0.0656,0.5942,0.1002,7.49,1.92,7.08,10.21,86,0.16,16.55,9.3,,2299081,1.467,5.91,16.7,168,2232,158643,1,
4900811,"Gabe Perreault",3000,W,NYR,UTA,8403650,1453015,2,2,,0.1406,0.2588,1.1781,0.6615,0,0,0,0,0.0157,0.0341,0.3994,0.0498,5.42,1.81,5.55,8,87,0,12.52,3.7,,4900811,1.001,4.24,15.4,157,2059,260590,1,
18489,"Sonny Milano",2500,W,WSH,ANA,8403670,831081,4,,,0.1376,0.1691,0.8175,0.2364,0,0,0,0,0,0,0.3067,0,3.68,1.47,5.07,7.25,88,0,10.17,1,,18489,0.466,2.79,8.3,168,2232,30202,1,
35895,"Joel Eriksson Ek",5700,C,MIN,LAK,8403660,878051,2,1,,0.3001,0.3861,2.5983,0.6919,0,0,0,0,0.0912,0.1276,0.6862,0.2188,10,1.75,7.73,11,89,1.99,19.89,6.7,,35895,1.634,7.56,18.7,178,1938,31428,0,
18486,"Trevor van Riemsdyk",2500,D,WSH,ANA,8403670,824086,3,,,0.0288,0.2118,0.7655,1.5471,0,0,0,0,0,0,0.2406,0,5.18,2.07,5.08,7.23,90,0,11.68,0.3,,18486,0.347,3.51,15.5,168,2232,30796,1,
35813,"MacKenzie Weegar",5400,D,CGY,SEA,8403690,745370,2,2,,0.1196,0.409,2.2715,2.0433,0,0,0,0,0.0238,0.077,0.5286,0.1008,10.51,1.95,6.61,9.42,91,3.66,18.97,12.7,,35813,2.437,7.94,22.9,175,2134,30010,1,
14266,"Mika Zibanejad",6500,C,NYR,UTA,8403650,600082,1,1,,0.3391,0.5134,2.5079,0.6566,0,0,0,0,0.1092,0.2182,0.8525,0.3274,10.84,1.67,8.5,12.17,92,2.03,21.72,13.7,,14266,0.99,7.91,20.8,157,2059,30240,1,
37902,"Nick DeSimone",2500,D,UTA,NYR,8403650,977030,3,,,0.0401,0.1516,0.9683,1.0915,0,0,0,0,0,0,0.1917,0,4.43,1.77,4.61,6.47,93,0,10.33,0,,37902,0.899,3.36,15.2,183,2005,38122,0,40
17960,"John Gibson",7400,G,DET,OTT,8403780,607585,,,C,0,0,0,0,0.4255,25.7396,3.3308,0.0399,0,0,0,0,10.64,1.44,8.58,10.8,94,1.75,21.62,8.7,,17960,0,8,,172,2075,30647,0,
31681,"Joel Edmundson",2500,D,LAK,MIN,8403660,607596,2,,,0.0551,0.1762,1.2864,1.4164,0,0,0,0,0,0,0.2313,0,5.78,2.31,4.93,6.91,95,0.67,12.09,0.3,,31681,1.447,4.46,18.4,182,2054,30448,1,
415472,"Kevin Bahl",2700,D,CGY,SEA,8403690,1121510,1,,,0.0489,0.2273,0.9984,1.5471,0,0,0,0,0,0,0.2762,0,5.79,2.14,5.11,7.25,96,0.5,12.33,0.3,,415472,1.722,4.61,21.6,175,2134,75465,1,
414801,"Brady Tkachuk",8700,W,OTT,DET,8403780,1121433,1,1,,0.4395,0.4711,3.9207,0.3837,0,0,0,0,0.1278,0.1656,0.9106,0.2934,13.94,1.6,9.41,13.21,97,4.19,25.98,19,,414801,2.922,10.43,17.4,163,2050,75435,1,
414831,"Rasmus Sandin",3000,D,WSH,ANA,8403670,1121477,3,2,,0.0757,0.3946,1.1698,1.5485,0,0,0,0,0.0218,0.0919,0.4703,0.1137,7.15,2.38,5.88,8.59,98,1.06,14.68,2,,414831,1.297,5.46,19.5,168,2232,75423,1,
