PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,IND,158759,522878,-,26,17.51,3.08,3.03,2.49,1.76,0.75,0.41,20.54,20.59,23.62,1.16,6.11,8.76,4.02,6.35,2.6,1.99,15.11,6.51,27.47,27.47,28.59,4.4,0%,135,133,SAT,12451,1,17121,20.67,37.51,0,0,4.93,20.42,25.02,28.59,31.91,37.52,39.82,49.27,
37814,"Luke Kennard",4200,PG/SG,ATL,IND,158759,887661,-,19.5,7.68,2.89,2.11,1.62,0.56,0.65,0.09,9.79,10.57,12.68,0.74,5,1.98,1.03,3.6,0.83,0.75,5.58,2.65,15.97,15.97,16.47,3.92,0%,135,133,SAT,38279,3,37814,10.47,23.47,0,0,2.25,10.46,13.86,16.47,19.35,23.53,25.1,33.73,
1115445,"Nickeil Alexander-Walker",7300,SG,ATL,IND,158759,1067668,-,34,21.07,4.37,3.77,3.39,2.46,1.43,0.56,24.84,25.44,29.21,1.99,8.14,8.8,3.78,8.78,3.92,3.34,17.58,7.17,35.48,35.48,36.65,5.02,0%,135,133,SAT,69666,4,1115445,27.68,46.83,0,0,15.18,27.23,32.58,36.65,40.47,46.58,49.12,60.58,
2439347,"Vit Krejci",3700,SG/SF,ATL,IND,158759,1257428,,6,2,1.03,0.41,0.49,0.16,0.13,0.04,2.41,3.03,3.44,0.17,1.44,0.43,0.19,1.15,0.21,0.15,1.58,0.68,4.2,4.2,4.41,1.19,0%,135,133,SAT,161284,6,2439347,1.34,8.47,0,0,0,1.38,2.76,4.41,5.79,8.54,9.65,15.16,
3005263,"Jalen Johnson",10000,PF,ATL,IND,158759,1230356,Q,35.5,24.06,10.04,7.09,1.84,3.32,1.27,0.57,31.15,34.1,41.19,1.84,17.13,14.64,7.01,5.38,5.93,4.51,20.02,8.85,48.94,48.94,51.17,5.12,0%,135,133,SAT,165214,7,3005263,40.79,62.31,0,0,20.59,40.53,46.61,51.17,55.48,62.32,65.13,77.26,
3005340,"Corey Kispert",3900,SF/PF,ATL,IND,158759,1077554,,18.5,9.57,2.24,1.49,1.76,0.75,0.55,0.03,11.06,11.81,13.3,0.58,3.73,3.26,1.52,4.7,1.6,1.25,7.96,3.28,15.48,15.48,16.27,4.17,0.23%,135,133,SAT,72585,8,3005340,10.27,23.36,0,0,3.65,10.23,13.65,16.27,19.16,23.62,25.45,33.59,
3587713,"Christian Koloko",3600,C,ATL,IND,158759,1193674,,24.5,7.54,5.16,0.99,0.07,0.79,0.78,1.21,8.53,12.7,13.69,1.99,6.15,6.36,3.37,0.46,1.12,0.6,6.82,3.44,20.4,20.4,19.11,5.31,0%,135,133,SAT,92616,9,3587713,13.56,25.46,0,0,10.71,13.5,16.56,19.11,21.66,25.73,27.26,34.65,
3587993,"Dyson Daniels",7300,PG,ATL,IND,158759,1357745,,34.5,12.27,7.17,7.11,0.52,1.58,1.91,0.45,19.38,19.44,26.55,2.36,14.28,9.54,4.77,1.97,1.93,1.17,11.51,5.29,37.04,37.04,36.43,4.99,0%,135,133,SAT,195261,11,3587993,28.16,45.84,0,0,12.73,28.16,33.07,36.43,40.56,46.25,48.31,59.68,
4878163,"Mouhamed Gueye",4100,PF/C,ATL,IND,158759,1325101,,19.5,5.78,4.76,1.89,0.71,0.42,1.06,0.47,7.67,10.54,12.43,1.53,6.65,3.32,1.33,2.6,1.51,0.99,5.92,2.04,18.5,18.5,17.77,4.33,0%,135,133,SAT,180180,13,4878163,12.24,24.05,0,0,2.86,12.19,14.98,17.77,20.05,23.86,25.41,32.75,
6412725,"Zaccharie Risacher",4600,SF,ATL,IND,158759,1432544,Q,22,9.83,3.55,1.03,1.4,0.75,0.39,0.39,10.86,13.38,14.41,0.78,4.58,4.82,2.22,3.98,1.75,1.2,8.8,3.62,17.23,17.23,17.7,3.85,0%,135,133,SAT,368366,15,6412725,11.62,24.7,0,0,1.74,11.54,14.88,17.7,20.52,24.63,26.42,34.63,
408896,"Collin Sexton",6900,PG/SG,CHA,SAS,158758,1061642,,18,10.81,1.6,2.63,0.99,1.63,0.89,0.02,13.44,12.41,15.04,0.91,4.23,5.48,2.64,2.5,2.95,2.55,7.98,3.63,17.78,17.78,18.26,2.65,0%,136,144,SAT,75326,23,408896,12.16,25.29,0,0,0,12.09,15.43,18.26,21.09,25.46,27.26,34.98,
409262,"Miles Bridges",11700,PF,CHA,SAS,158758,957479,,32,15.07,6.13,3.62,2.01,1.12,0.25,0.67,18.69,21.2,24.82,0.92,9.75,7.01,3.25,5.99,3.03,2.55,13,5.26,29.5,29.5,30.58,2.61,0%,136,144,SAT,75304,24,409262,22.96,39.21,0,0,0,23.06,27.07,30.58,34.09,39.35,41.61,51.38,
1115110,"Grant Williams",3600,PF/C,CHA,SAS,158758,949273,,17.5,5.19,3.53,1.24,0.89,0.77,0.54,0.34,6.43,8.72,9.96,0.88,4.77,1.74,0.75,2.75,1.36,1.04,4.49,1.64,13.16,13.16,13.28,3.69,0%,136,144,SAT,69933,25,1115110,8.33,19.05,0,0,0,8.43,11.24,13.28,15.58,19.15,20.69,27.33,
2439295,"LaMelo Ball",14400,PG,CHA,SAS,158758,1257420,,26.5,17.85,4.28,7.04,2.97,2.6,1.06,0.28,24.89,22.13,29.17,1.34,11.32,7.36,2.95,8.44,3.51,3.03,15.8,5.92,34.97,34.97,36.89,2.56,0%,136,144,SAT,161285,27,2439295,27.49,47.28,0,0,0,27.35,32.62,36.89,40.91,47.43,49.94,61.23,
2439366,"Josh Green",3900,SG/SF,CHA,SAS,158758,1193670,,14,3.71,1.95,0.86,0.7,0.55,0.39,0.19,4.57,5.66,6.52,0.58,2.81,1.37,0.61,1.77,0.52,0.38,3.14,1.31,8.53,8.53,8.67,2.22,0%,136,144,SAT,92617,28,2439366,4.7,13.8,0,0,0,4.66,6.73,8.67,10.61,13.98,15.01,21.22,
3588157,"Moussa Diabate",8700,C,CHA,SAS,158758,1324359,,27.5,9.4,9.58,1.19,0.02,1.14,0.49,1.2,10.59,18.98,20.17,1.69,10.77,5.61,3.58,0.1,3.47,2.19,5.71,3.6,26.61,26.61,26.33,3.03,0%,136,144,SAT,179227,30,3588157,19.88,33.58,0,0,0,19.81,23.57,26.33,29.34,33.85,35.61,43.88,
4878218,"Brandon Miller",13800,SF,CHA,SAS,158758,1401381,,31,19.24,4.82,3.7,3.08,2.51,1.18,0.45,22.94,24.06,27.76,1.63,8.52,7.94,3.61,8.39,3.21,2.76,16.33,6.69,32.95,32.95,34.4,2.49,0%,136,144,SAT,244988,31,4878218,25.76,44.09,0,0,0,25.61,30.63,34.4,38.17,44.19,46.45,56.25,
6412779,"Tidjane Salaun",3000,PF,CHA,SAS,158758,1504463,,6,2.01,1.82,0.24,0.34,0.26,0.03,0.06,2.25,3.83,4.07,0.09,2.06,0.74,0.32,0.97,0.49,0.34,1.71,0.66,4.56,4.56,4.87,1.62,0%,136,144,SAT,448015,33,6412779,1.81,8.64,0,0,0,1.62,3.52,4.87,6.49,8.66,9.74,14.61,
8985519,"Kon Knueppel",12300,SG,CHA,SAS,158758,1519132,,31.5,17.19,5.63,3.11,3.03,2.16,0.76,0.18,20.3,22.82,25.93,0.94,8.74,5.77,2.81,7.06,2.76,2.49,12.83,5.84,29.27,29.27,31.3,2.54,0%,136,144,SAT,458104,36,8985519,22.99,40.6,0,0,0,22.79,27.54,31.3,35.06,40.82,43.32,54.34,
8998193,"Ryan Kalkbrenner",7500,C,CHA,SAS,158758,1236052,,18,6.06,4.95,0.79,0,0.72,0.27,0.87,6.85,11.01,11.8,1.14,5.74,3.08,2.38,0,1.94,1.31,3.08,2.38,15.89,15.89,15.36,2.05,0%,136,144,SAT,149525,38,8998193,10.43,20.97,0,0,0,10.41,13.13,15.36,17.59,21.06,22.3,28.49,
8998194,"Sion James",3300,SG/SF,CHA,SAS,158758,1232338,,18,4.62,2.92,2,0.8,0.63,0.2,0.11,6.62,7.54,9.54,0.31,4.92,1.55,0.51,2.3,1.38,1.19,3.85,1.31,11.42,11.42,11.98,3.63,0%,136,144,SAT,148709,39,8998194,7.41,17.42,0,0,0,7.39,9.69,11.98,14.02,17.59,18.86,25.23,
408969,"Kevin Huerter",4200,SG/SF,CHI,MIA,158705,944785,,24,8.68,3.44,2.88,1.43,0.69,1.11,0.4,11.56,12.12,15,1.51,6.32,4.27,1.87,4.29,0.9,0.67,8.56,3.3,20.97,20.97,20.69,4.93,0%,130,137,SAT,70259,43,408969,14.3,27.8,0,0,9.59,14.13,17.91,20.69,23.47,27.75,29.52,38.1,
1115205,"Coby White",7100,SG,CHI,MIA,158705,1138387,Q,31.5,22.05,3.84,5.72,3.14,3.2,0.83,0.18,27.77,25.89,31.61,1.01,9.56,8.87,3.96,8.62,5.54,4.71,17.49,7.1,35.07,35.07,37.51,5.28,0%,130,137,SAT,86731,45,1115205,27.95,47.9,0,0,21.16,28.13,33.2,37.51,41.57,47.94,50.44,61.59,
2439190,"Patrick Williams",3300,PF/C,CHI,MIA,158705,1174904,,19,7.18,2.84,1.32,1.3,0.51,0.58,0.24,8.5,10.02,11.34,0.82,4.16,3.12,1.24,3.48,1.12,0.8,6.6,2.54,14.52,14.52,14.75,4.47,0%,130,137,SAT,91367,46,2439190,9.18,21.09,0,0,4.26,9.06,12.16,14.75,17.34,21.22,22.77,30.54,
2439210,"Isaac Okoro",3900,SF,CHI,MIA,158705,1193432,,27,8.52,3.12,1.68,1.3,0.49,0.65,0.65,10.2,11.64,13.32,1.3,4.8,3.61,1.68,3.55,1.74,1.25,7.16,2.98,18.19,18.19,17.95,4.6,0%,130,137,SAT,92179,47,2439210,11.96,24.64,0,0,5.65,11.88,15.17,17.95,20.48,24.78,26.55,34.39,
2439601,"Jalen Smith",6100,PF/C,CHI,MIA,158705,1133792,Q,30,13.68,11.4,1.85,1.98,1.08,0.84,1.13,15.53,25.08,26.93,1.97,13.25,5.68,2.86,5.55,2.73,2.03,11.23,4.84,34.97,34.97,35.85,5.88,0%,130,137,SAT,70255,49,2439601,27.02,44.92,0,0,36.24,27.01,31.81,35.85,39.38,44.94,47.21,57.81,
3005172,"Ayo Dosunmu",5400,PG/SG,CHI,MIA,158705,1133782,,28,14.87,3.33,4.68,1.95,1.32,0.85,0.55,19.55,18.2,22.88,1.4,8.01,6.97,3.59,4.77,2.22,1.85,11.74,5.54,28.77,28.77,29.19,5.41,0%,130,137,SAT,72047,50,3005172,21.49,37.97,0,0,22.19,21.32,25.89,29.19,32.74,38.07,40.1,50.51,
3007077,"Josh Giddey",7700,PG,CHI,MIA,158705,1323503,Q,30,17.27,7.93,7.33,1.41,2.96,0.88,0.14,24.6,25.2,32.53,1.02,15.26,10.53,4.76,3.89,4.49,3.52,14.42,6.17,37.88,37.88,40.06,5.2,0%,130,137,SAT,165223,51,3007077,30.94,50.35,0,0,19.22,30.87,35.98,40.06,44.14,50.27,53.07,64.3,
