PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
34611,"Anthony Mantha",3800,W,PIT,CAR,8403280,741457,2,1,,0.2625,0.3363,1.8113,0.6204,0,0,0,0,0.083,0.126,0.5988,0.209,7.87,2.07,7.32,10.44,13,0.29,17.24,8,,34611,0.953,5.93,15.8,159,1927,30621,1,
6082975,"Liam Ohgren",2700,W,VAN,PHI,8403290,1394917,4,,,0.103,0.1307,1.1399,0.402,0,0,0,0,0,0,0.2337,0,3.95,1.46,5.01,7.05,14,0,10.36,0.3,,6082975,1.312,3.34,11.2,179,2129,204718,1,
34598,"Noel Acciari",2500,W,PIT,CAR,8403280,873205,4,,,0.111,0.1148,1.0062,1.2727,0,0,0,0,0,0,0.2258,0,5.24,2.1,5.18,7.24,15,0,11.87,0,,34598,1.962,4.39,12.9,159,1927,31008,1,40
34834,"Jason Dickinson",3000,C,CHI,NYI,8403210,741469,3,,,0.1765,0.2042,1.4172,0.7824,0,0,0,0,0,0,0.3807,0,6.04,2.01,5.97,8.44,16,0,13.68,0.3,,34834,1.634,4.89,16.5,170,2205,30521,1,
17150,"Taylor Hall",3000,W,CAR,PIT,8403280,550751,4,2,,0.1703,0.2903,1.5795,0.4725,0,0,0,0,0.0308,0.0749,0.4606,0.1057,6.18,2.06,6.08,8.68,17,0,13.96,1,,17150,0.616,4.6,13.3,165,2181,30960,0,
2296000,"Anton Lundell",4900,C,FLA,MTL,8403200,1248081,1,2,,0.2625,0.416,2.1741,0.6508,0,0,0,0,0.0348,0.0851,0.6785,0.1199,8.99,1.83,7.63,10.91,18,1.09,18.76,9,,2296000,1.231,6.74,18,166,2047,158644,1,
14293,"Jeff Petry",2500,D,FLA,MTL,8403200,542700,3,,,0.038,0.2123,0.7064,1.1705,0,0,0,0,0,0,0.2503,0,4.47,1.79,4.9,7.05,19,0,10.74,0,,14293,1.279,3.59,13.4,166,2047,30496,1,40
14516,"Jacob Markstrom",7600,G,NJD,TOR,8403170,547717,,,B,0,0,0,0,0.5652,22.7271,2.7552,0.0733,0,0,0,0,10.89,1.43,7.43,9.73,20,3.19,20.4,7.3,,14516,0,8.76,,155,1979,30346,0,
2296434,"Jamie Drysdale",3200,D,PHI,VAN,8403290,1207492,2,1,,0.081,0.3533,1.0642,1.176,0,0,0,0,0.0283,0.1058,0.4343,0.1341,6.11,1.91,5.85,8.48,21,0.05,13.6,6,,2296434,0.572,4.49,20.1,158,2229,158711,0,
16784,"Luke Glendening",2500,C,NJD,TOR,8403170,656728,4,,,0.0569,0.0644,0.5838,0.5545,0,0,0,0,0,0,0.1213,0,2.62,1.05,4.29,6.02,22,0,8.11,0,,16784,1.072,2.27,9.9,155,1979,30617,0,40
2298811,"Emil Andrae",2500,D,PHI,VAN,8403290,1248171,2,,,0.0395,0.2086,0.9301,1.0801,0,0,0,0,0,0,0.2481,0,4.64,1.86,4.96,7.1,23,0,10.99,0,,2298811,1.175,3.67,17.3,158,2229,158533,0,40
14202,"Sidney Crosby",8000,C,PIT,CAR,8403280,296786,1,1,,0.4096,0.6046,2.4716,0.5679,0,0,0,0,0.1195,0.1835,1.0142,0.303,11.76,1.47,9.3,13.39,24,2.13,23.66,18,,14202,1.043,8.59,19.4,159,1927,30424,1,
14453,"Tyler Myers",2800,D,VAN,PHI,8403290,456704,2,,,0.0383,0.1913,0.951,1.7134,0,0,0,0,0,0,0.2296,0,5.8,2.07,4.93,6.93,25,0.69,12.11,1,,14453,1.452,4.39,21.3,179,2129,31072,1,
18503,"Jonathan Drouin",3700,W,NYI,CHI,8403210,741406,2,1,,0.1558,0.4832,1.5257,0.3221,0,0,0,0,0.0485,0.1813,0.639,0.2298,6.75,1.82,6.45,9.5,26,0.07,15.01,5.3,,18503,0.486,5.07,17.4,156,2135,30507,0,
18682,"Bryan Rust",7200,W,PIT,CAR,8403280,554539,1,1,,0.356,0.4831,2.5042,1.0372,0,0,0,0,0.0917,0.1562,0.8391,0.2479,11.46,1.59,8.55,12.21,27,2.6,22.4,16.7,,18682,0.846,8.16,20.2,159,1927,30873,1,
16713,"Seth Jones",4600,D,FLA,MTL,8403200,741407,2,1,,0.1433,0.4661,2.0844,1.4125,0,0,0,0,0.0719,0.1897,0.6094,0.2616,9.39,2.04,6.75,9.77,28,2.4,18.03,14.7,,16713,1.31,7.01,24.1,166,2047,30026,1,
2295667,"Dawson Mercer",3900,W,NJD,TOR,8403170,1207495,1,2,,0.2719,0.2932,1.9027,0.5801,0,0,0,0,0.0292,0.0381,0.5651,0.0673,7.82,2.01,7.12,10.09,29,0.44,16.93,5.3,,2295667,0.55,5.6,17.3,155,1979,158585,0,
794229,"Philippe Myers",2500,D,TOR,NJD,8403170,892768,1,,,0.0344,0.1366,0.9849,1.3086,0,0,0,0,0,0,0.171,0,4.73,1.89,4.68,6.54,30,0,10.72,0.3,,794229,1.633,3.86,14.4,164,2146,83287,1,
14456,"Erik Karlsson",6000,D,PIT,CAR,8403280,456827,1,1,,0.1269,0.5785,2.0105,1.4325,0,0,0,0,0.0613,0.1928,0.7054,0.2541,9.77,1.63,7.1,10.39,31,2.41,18.86,12.3,,14456,0.559,6.92,23.6,159,1927,30218,1,
5241875,"Max Sasson",2500,C,VAN,PHI,8403290,1443094,4,,,0.1168,0.1157,0.916,0.4363,0,0,0,0,0,0,0.2325,0,3.7,1.48,4.97,7.02,32,0,10.06,0.3,,5241875,0.687,2.86,10.5,179,2129,289518,1,
4200358,"Arber Xhekaj",2500,D,MTL,FLA,8403200,1345074,3,,,0.0364,0.1049,0.907,0.9671,0,0,0,0,0,0,0.1413,0,3.85,1.54,4.56,6.41,33,0,9.69,0,,4200358,1.936,3.48,12.7,162,2017,166621,0,40
34615,"Connor Brown",3100,W,NJD,TOR,8403170,681515,3,2,,0.185,0.2597,1.598,0.4914,0,0,0,0,0.017,0.0328,0.4447,0.0498,6.21,2,6.08,8.68,34,0,13.99,2,,34615,0.478,4.5,17,155,1979,30264,0,
17212,"Brendan Gallagher",2500,W,MTL,FLA,8403200,555807,4,2,,0.1603,0.1915,1.4205,0.3603,0,0,0,0,0.0265,0.0535,0.3518,0.08,5.14,2.06,5.75,8.09,35,0,12.5,1,,17212,0.885,3.99,11.9,162,2017,29796,0,
2299209,"Landon Slaggert",2700,W,CHI,NYI,8403210,1248472,4,,,0.0991,0.1324,0.9662,0.328,0,0,0,0,0,0,0.2315,0,3.54,1.31,4.96,7.01,36,0,9.89,0,,2299209,0.999,2.92,10.1,170,2205,158656,1,40
2299078,"Emil Heineman",3600,W,NYI,CHI,8403210,1248154,1,1,,0.3271,0.2851,2.2001,0.5639,0,0,0,0,0.0606,0.0595,0.6122,0.1201,8.77,2.44,7.78,10.97,37,0.71,18.73,11,,2299078,3.365,7.61,18,156,2135,158640,0,
18812,"Brett Kulak",2500,D,PIT,CAR,8403280,681417,2,,,0.0413,0.2008,1.0692,1.796,0,0,0,0,0,0,0.2421,0,6.18,2.47,5.14,7.28,38,0.85,12.76,1.3,,18812,0.877,4.35,18.9,159,1927,30330,1,
1283126,"Eetu Luostarinen",3700,W,FLA,MTL,8403200,1057150,1,2,,0.1854,0.3574,1.4764,0.7104,0,0,0,0,0.031,0.0659,0.5428,0.0969,6.89,1.86,6.33,9.1,39,0.33,14.99,6,,1283126,2.024,5.79,17.4,166,2047,91962,1,
992345,"Jack Studnicka",2500,W,FLA,MTL,8403200,1057161,4,,,0.0685,0.0987,0.9325,0.2798,0,0,0,0,0,0,0.1672,0,2.98,1.19,4.47,6.31,40,0,8.7,0,,992345,0.948,2.49,7.7,166,2047,82493,1,40
4200183,"Daniil Tarasov",8100,G,FLA,MTL,8403200,1057194,,,B,0,0,0,0,0.5652,22.8791,3.0648,0.0541,0,0,0,0,9.9,1.22,8.14,10.44,41,1.47,20.32,7.7,,4200183,0,7.92,,166,2047,162963,1,
4904965,"Denver Barkey",2700,W,PHI,VAN,8403290,1453172,2,1,,0.1771,0.2398,1.5435,0.5718,0,0,0,0,0.0395,0.059,0.4169,0.0985,6.08,2.25,5.93,8.39,42,0,13.67,4,,4904965,1.251,4.81,15.2,158,2229,260542,0,
10148334,"Max Shabanov",3000,W,NYI,CHI,8403210,1349311,3,2,,0.1593,0.2442,1.3489,0.2926,0,0,0,0,0.0241,0.0416,0.4035,0.0657,5.18,1.73,5.37,7.65,43,0,12.05,1.3,,10148334,0.838,4.03,13.1,156,2135,624202,0,
2296373,"Marco Rossi",5100,C,VAN,PHI,8403290,1248078,2,1,,0.2432,0.3705,1.6161,0.4647,0,0,0,0,0.068,0.1211,0.6137,0.1891,7.28,1.43,7,10.14,44,0.03,16.24,4,,2296373,0.759,5.5,18.1,179,2129,158616,1,
4904968,"Matvei Michkov",4100,W,PHI,VAN,8403290,1338014,3,2,,0.2405,0.3162,1.9798,0.2605,0,0,0,0,0.0695,0.0846,0.5567,0.1541,7.29,1.78,6.9,9.81,45,0.14,16.12,4,,4904968,0.488,5.27,13.7,158,2229,260577,0,
6417759,"Artyom Levshunov",3500,D,CHI,NYI,8403210,1517413,2,1,,0.0828,0.421,1.6648,1.3385,0,0,0,0,0.0327,0.0839,0.5038,0.1166,7.76,2.22,6.37,9.18,46,1.16,15.91,12,,6417759,1.478,5.98,23.1,170,2205,449323,1,
9011929,"Matthew Schaefer",5600,D,NYI,CHI,8403210,1562161,1,1,,0.1726,0.4736,2.7343,1.3582,0,0,0,0,0.0767,0.1087,0.6462,0.1854,10.81,1.93,7.37,10.49,47,3.17,20.24,19,,9011929,0.936,7.58,25,156,2135,622914,0,
36270,"Matt Grzelcyk",2700,D,CHI,NYI,8403210,680847,2,2,,0.0492,0.3181,1.254,1.1538,0,0,0,0,0.0093,0.0326,0.3673,0.0419,5.92,2.19,5.49,7.96,48,0.23,12.95,0,,36270,0.837,4.41,19.9,170,2205,31824,1,40
34441,"Adam Pelech",3300,D,NYI,CHI,8403210,680616,2,,,0.0605,0.2939,1.5548,1.4987,0,0,0,0,0,0,0.3544,0,7.02,2.13,5.38,7.64,49,1.45,13.91,2.3,,34441,1.176,5.18,22.1,156,2135,30063,0,
10148211,"Adam Engstrom",2500,D,MTL,FLA,8403200,1395050,3,,,0.0264,0.1201,0.7364,0.9569,0,0,0,0,0,0,0.1465,0,3.56,1.42,4.53,6.39,50,0,9.36,0.3,,10148211,0.804,2.73,12,162,2017,231503,0,
8131982,"Ivan Demidov",5300,W,MTL,FLA,8403200,1425047,2,1,,0.27,0.4862,1.6896,0.4275,0,0,0,0,0.0906,0.1598,0.7562,0.2504,8.2,1.55,7.78,11.27,51,0.14,18.16,6.3,,8131982,0.687,6.15,15.4,162,2017,449321,0,
5269556,"Zachary Bolduc",3800,W,MTL,FLA,8403200,1321471,3,2,,0.2473,0.2272,1.6096,0.5416,0,0,0,0,0.0444,0.0444,0.4745,0.0888,6.69,1.76,6.41,9.07,52,0.05,14.89,2,,5269556,1.534,5.36,14.1,162,2017,165112,0,
556145,"Simon Benoit",2500,D,TOR,NJD,8403170,1139762,3,,,0.0231,0.1164,0.6637,1.5728,0,0,0,0,0,0,0.1395,0,4.57,1.83,4.71,6.59,53,0,10.6,0.3,,556145,2.564,4.12,16.2,164,2146,83042,1,
2558517,"Trevor Zegras",5900,W,PHI,VAN,8403290,1172191,1,1,,0.3071,0.5051,2.239,0.4126,0,0,0,0,0.065,0.1105,0.8122,0.1755,9.6,1.63,7.86,11.33,54,1.46,19.66,11.7,,2558517,0.796,7,18.5,158,2229,161686,0,
917153,"Alexandre Texier",2800,W,MTL,FLA,8403200,1057153,1,2,,0.167,0.2169,1.3282,0.4083,0,0,0,0,0.0154,0.0242,0.3839,0.0396,5.26,1.88,5.85,8.33,55,0,12.75,6,,917153,0.882,4.07,14,162,2017,87772,0,
5250013,"Colton Dach",2500,C,CHI,NYI,8403210,1321681,4,2,,0.1303,0.1827,1.2509,0.4582,0,0,0,0,0.0174,0.0288,0.313,0.0462,4.72,1.89,5.21,7.36,56,0,11.39,0.3,,5250013,2.733,4.61,12.1,170,2205,165087,1,
37726,"Stuart Skinner",7200,G,PIT,CAR,8403280,1057186,,,C,0,0,0,0,0.4762,26.7177,3.2392,0.0445,0,0,0,0,11.88,1.65,8.6,10.87,57,2.97,22.89,10,,37726,0,9.17,,159,1927,83388,1,
7005309,"Oliver Kapanen",4400,C,MTL,FLA,8403200,1321692,2,2,,0.2651,0.2733,1.8326,0.8356,0,0,0,0,0.0413,0.0519,0.5384,0.0932,7.96,1.81,7.16,10.13,58,0.54,17.12,6,,7005309,0.616,5.71,16,162,2017,165003,0,
18683,"Jordan Martinook",2700,W,CAR,PIT,8403280,660807,3,,,0.155,0.2122,1.4015,0.6332,0,0,0,0,0,0,0.3672,0,5.62,2.08,5.48,7.76,59,0,12.63,1,,18683,1.108,4.37,14.4,165,2181,30721,0,
6161193,"Nikita Grebenkin",2500,W,PHI,VAN,8403290,1361392,4,,,0.0851,0.1484,0.7309,0.3336,0,0,0,0,0,0,0.2335,0,3.15,1.26,4.93,6.98,60,0,9.46,0,,6161193,1.364,2.85,10.6,158,2229,231516,0,40
5284135,"Marc Gatcomb",2500,W,NYI,CHI,8403210,1418856,4,,,0.1241,0.0986,0.9623,0.4047,0,0,0,0,0,0,0.2227,0,3.7,1.48,4.97,7.02,61,0,10.06,0.3,,5284135,2.716,3.86,10,156,2135,246325,0,
37639,"Nico Hischier",6400,C,NJD,TOR,8403170,1057099,1,1,,0.3371,0.4717,2.5036,0.6938,0,0,0,0,0.0869,0.1225,0.8088,0.2094,10.66,1.67,8.5,12.17,62,1.85,21.54,13,,37639,0.701,7.56,19.9,155,1979,37901,0,
5274086,"Jack St. Ivany",2500,D,PIT,CAR,8403280,1121582,3,,,0.0288,0.157,0.7972,1.5889,0,0,0,0,0,0,0.1858,0,5.03,2.01,4.74,6.61,63,0.12,11.1,0.7,,5274086,1.653,4.01,13.9,159,1927,243384,1,
37779,"Nick Suzuki",7000,C,MTL,FLA,8403200,1057111,1,1,,0.3386,0.653,1.9692,0.8412,0,0,0,0,0.0949,0.2438,0.9916,0.3387,10.89,1.56,9.05,13.21,64,1.51,22.47,12.3,,37779,0.824,8.04,20.2,162,2017,40159,0,
1278929,"Jesper Boqvist",2500,W,FLA,MTL,8403200,1057144,4,,,0.097,0.1339,0.7258,0.2829,0,0,0,0,0,0,0.2309,0,3.09,1.24,4.92,6.97,65,0,9.39,0,,1278929,1.474,2.86,8.9,166,2047,91999,1,40
4598299,"Matthew Knies",5200,W,TOR,NJD,8403170,1321672,2,1,,0.3066,0.4314,2.0549,0.5348,0,0,0,0,0.0776,0.1158,0.738,0.1934,9.05,1.74,7.62,10.9,66,1.16,18.8,8.3,,4598299,2.403,7.45,19.2,164,2146,165026,1,
186959,"Eric Robinson",2600,W,CAR,PIT,8403280,1111033,4,,,0.1543,0.1691,1.2498,0.2559,0,0,0,0,0,0,0.3234,0,4.53,1.74,5.19,7.34,67,0,11.17,0,,186959,1.423,3.82,12,165,2181,39785,0,40
4904466,"Nick Lardis",2500,W,CHI,NYI,8403210,1453133,2,2,,0.1755,0.2027,1.4484,0.366,0,0,0,0,0.0254,0.0361,0.3782,0.0615,5.38,2.15,5.91,8.37,68,0,12.94,0.3,,4904466,1.357,4.39,12.2,170,2205,263552,1,
4256179,"Bobby McMann",3300,W,TOR,NJD,8403170,1384791,1,2,,0.2523,0.2224,2.1746,0.4273,0,0,0,0,0.0287,0.0337,0.4747,0.0624,7.51,2.28,6.56,9.19,69,0.71,15.91,6,,4256179,2.188,6.13,16.2,164,2146,246344,1,
4200287,"Spencer Knight",7400,G,CHI,NYI,8403210,1172194,,,C,0,0,0,0,0.4425,25.2746,3.0921,0.0518,0,0,0,0,11.15,1.51,8.58,10.8,70,2.26,22.13,11.3,,4200287,0,8.54,,170,2205,162807,1,
4242688,"Aatu Raty",2600,C,VAN,PHI,8403290,1207548,3,,,0.1129,0.1386,0.885,0.249,0,0,0,0,0,0,0.2515,0,3.44,1.32,4.95,6.99,71,0,9.78,0.3,,4242688,1.948,3.34,11.2,179,2129,164955,1,
6209651,"Elias Nils Pettersson",2500,D,VAN,PHI,8403290,1395032,3,,,0.0191,0.1416,0.5564,0.907,0,0,0,0,0,0,0.1607,0,3.25,1.3,4.5,6.36,72,0,9.01,0,,6209651,1.424,2.86,14.1,179,2129,231588,1,40
35879,"David Rittich",8000,G,NYI,CHI,8403210,918210,,,C,0,0,0,0,0.5833,23.0028,2.7121,0.0763,0,0,0,0,11.29,1.41,7.43,9.73,73,3.59,20.8,18.7,,35879,0,9.17,,156,2135,31551,0,
4640616,"Ville Koivunen",2500,W,PIT,CAR,8403280,1321662,3,,,0.0966,0.2048,1.1221,0.5778,0,0,0,0,0,0,0.3014,0,4.54,1.82,5.35,7.65,74,0,11.39,1,,4640616,0.62,3.41,11.7,159,1927,164964,1,
4901057,"Tom Willander",2500,D,VAN,PHI,8403290,1453002,3,,,0.0234,0.1639,0.6631,0.9391,0,0,0,0,0,0,0.1873,0,3.62,1.45,4.66,6.67,75,0,9.58,0,,4901057,0.742,2.77,14,179,2129,260611,1,40
6418015,"Zeev Buium",3300,D,VAN,PHI,8403290,1498146,2,1,,0.0778,0.3596,1.0515,0.6792,0,0,0,0,0.0406,0.1,0.4374,0.1406,5.22,1.58,5.38,7.85,76,0,12.11,4.7,,6418015,0.807,4.11,19.9,179,2129,449332,1,
4200507,"Cam York",3400,D,PHI,VAN,8403290,1172195,1,2,,0.08,0.3036,1.1318,1.6862,0,0,0,0,0.0282,0.0929,0.3836,0.1211,6.92,2.04,5.58,8.07,77,1.14,14.06,3.3,,4200507,0.819,4.98,21.4,158,2229,163109,0,
4605480,"Luke Hughes",4200,D,NJD,TOR,8403170,1321454,2,1,,0.1145,0.5277,2.2536,0.8935,0,0,0,0,0.0436,0.1875,0.6422,0.2311,8.85,2.11,7.03,10.31,78,1.57,17.85,13.7,,4605480,0.516,6.32,24.8,155,1979,165019,0,
4200357,"Cole Caufield",7600,W,MTL,FLA,8403200,1172196,1,1,,0.3895,0.4334,2.9822,0.3551,0,0,0,0,0.1223,0.1581,0.8229,0.2804,11.31,1.49,8.36,11.81,79,2.65,22.01,11,,4200357,0.782,7.94,17.6,162,2017,162925,0,
414868,"Andrei Svechnikov",5700,W,CAR,PIT,8403280,1121431,1,1,,0.3502,0.4989,2.6335,0.3591,0,0,0,0,0.1072,0.1668,0.8491,0.274,10.63,1.86,8.47,12.14,80,1.86,21.47,13.3,,414868,1.938,8.2,17.3,165,2181,75375,0,
415294,"Connor Dewar",2500,W,PIT,CAR,8403280,1121552,4,,,0.1358,0.1563,1.3973,0.7234,0,0,0,0,0,0,0.2921,0,5.31,2.12,5.1,7.13,81,0.03,11.84,0,,415294,2.261,4.69,13.3,159,1927,75442,1,40
4200359,"Juraj Slafkovsky",4900,W,MTL,FLA,8403200,1264222,2,1,,0.2782,0.397,1.8804,0.7978,0,0,0,0,0.0896,0.12,0.6752,0.2096,8.76,1.79,7.57,10.87,82,0.92,18.45,8.3,,4200359,1.829,6.95,17,162,2017,204713,0,
414593,"K'Andre Miller",3100,D,CAR,PIT,8403280,1121464,1,2,,0.1318,0.3673,1.6797,1.5546,0,0,0,0,0.0319,0.051,0.4991,0.0829,8.34,2.69,6.43,9.25,83,1.68,16.57,6,,414593,1.699,6.39,22.5,165,2181,75389,0,
415537,"Paul Cotter",2500,W,NJD,TOR,8403170,1121585,4,,,0.1345,0.1248,1.0071,0.3006,0,0,0,0,0,0,0.2593,0,3.82,1.53,4.99,7.03,84,0,10.21,0,,415537,2.241,3.73,11.2,155,1979,75370,0,40
341532,"Elias Pettersson",6000,C,VAN,PHI,8403290,1057103,1,1,,0.307,0.5318,2.1402,1.074,0,0,0,0,0.0863,0.1932,0.8388,0.2795,10.71,1.79,8.23,11.94,85,2.18,21.24,11.7,,341532,1.322,7.98,20.4,179,2129,40137,1,
912450,"Blake Lizotte",2500,C,PIT,CAR,8403280,1164067,4,,,0.1343,0.1806,1.2046,0.6332,0,0,0,0,0,0,0.3149,0,4.96,1.98,5.25,7.4,86,0,11.68,0,,912450,1.137,3.93,13.7,159,1927,87764,1,40
5273644,"Uvis Balinskis",2500,D,FLA,MTL,8403200,906398,3,,,0.0351,0.1668,0.8398,0.7071,0,0,0,0,0,0,0.2019,0,3.6,1.44,4.66,6.65,87,0,9.56,0,,5273644,1.132,2.99,13,166,2047,263498,1,40
18983,"Timo Meier",5800,W,NJD,TOR,8403170,878040,1,2,,0.3476,0.3166,3.0265,0.6162,0,0,0,0,0.0377,0.047,0.6642,0.0847,10.8,1.86,8.16,11.45,88,2.35,21.24,9.3,,18983,1.65,7.86,16.9,155,1979,30999,0,
18726,"Josh Anderson",2600,W,MTL,FLA,8403200,680908,3,,,0.1841,0.1207,1.3918,0.6149,0,0,0,0,0,0,0.3048,0,5.35,2.06,5.57,7.81,89,0,12.48,0.7,,18726,1.859,4.52,14.8,162,2017,30198,0,
2299043,"Alexander Nikishin",3000,D,CAR,PIT,8403280,1188993,2,1,,0.1153,0.3455,1.9435,1.5019,0,0,0,0,0.0417,0.0709,0.4608,0.1126,8.44,2.81,6.16,8.76,90,2.06,16.32,12.7,,2299043,1.834,6.49,20.8,165,2181,158548,0,
1280041,"Matias Maccelli",3100,W,TOR,NJD,8403170,1172295,2,1,,0.1737,0.4364,1.3703,0.3128,0,0,0,0,0.046,0.1461,0.6101,0.1921,6.38,2.06,6.49,9.48,91,0,14.69,5.3,,1280041,0.442,4.79,16.6,164,2146,92032,1,
414769,"Jesperi Kotkaniemi",2700,C,CAR,PIT,8403280,1121432,2,,,0.1375,0.2296,1.2185,0.4482,0,0,0,0,0,0,0.3671,0,4.95,1.83,5.38,7.67,92,0,11.84,2,,414769,0.937,3.88,11.8,165,2181,75403,0,
414554,"Noah Dobson",5300,D,MTL,FLA,8403200,1121443,1,2,,0.1279,0.3976,1.9051,2.071,0,0,0,0,0.0334,0.0911,0.5255,0.1245,9.89,1.87,6.52,9.34,93,3.14,18.24,8.3,,414554,0.854,6.82,21.9,162,2017,75356,0,
37773,"Cody Glass",2800,C,NJD,TOR,8403170,1057104,3,,,0.1465,0.1688,1.4587,0.4226,0,0,0,0,0,0,0.3153,0,5.06,1.81,5.28,7.42,94,0,11.82,0,,37773,0.763,3.82,12.5,155,1979,76713,0,40
4783915,"Mackie Samoskevich",3100,W,FLA,MTL,8403200,1321478,3,1,,0.2499,0.4005,2.3529,0.442,0,0,0,0,0.0929,0.1455,0.6504,0.2384,8.78,2.83,7.26,10.35,95,1.26,18.07,11.7,,4783915,1.91,6.97,16.5,166,2047,165068,1,
37649,"Travis Sanheim",4100,D,PHI,VAN,8403290,831082,1,2,,0.0878,0.3067,1.2634,1.651,0,0,0,0,0.0166,0.0355,0.3945,0.0521,7.19,1.75,6.02,8.65,96,0.95,14.9,2,,37649,0.933,5.16,21.8,158,2229,30397,0,
2561365,"Ryan Shea",2600,D,PIT,CAR,8403280,878272,3,,,0.0306,0.1711,0.6185,1.4948,0,0,0,0,0,0,0.2017,0,4.67,1.8,4.78,6.79,97,0,10.79,0,,2561365,0.81,3.39,15.4,159,1927,161705,1,40
555945,"Niko Mikkola",2600,D,FLA,MTL,8403200,878283,2,,,0.0532,0.1855,1.0813,1.3161,0,0,0,0,0,0,0.2387,0,5.3,2.04,4.88,6.87,98,0.24,11.55,0.3,,555945,2.016,4.47,20.3,166,2047,82506,1,
2554944,"Drew O'Connor",2600,W,VAN,PHI,8403290,1213469,3,,,0.1319,0.168,1.2908,0.4939,0,0,0,0,0,0,0.2999,0,4.78,1.84,5.21,7.36,99,0,11.45,0,,2554944,0.877,3.69,13.7,179,2129,161685,1,40
