PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
2861937,"Travis Etienne",,RB,JAC,IND,147567,,0,0,0,0,0,16.59,67.22,0.62,4.26,3.02,25.15,0.15,17.42,17.34,15.83,92.37,0.77,67.22,0.62,92.37,0.77,0,9.39,27.94,14.22,47.72,0,0.00%,SUN,978577,50434,202,2861937,
8228649,"LeQuint Allen",,RB,JAC,IND,147567,,0,0,0,0,0,3.74,10.58,0.14,1.5,1.04,8.03,0.05,4.01,3.98,3.46,18.61,0.19,10.58,0.14,18.61,0.19,0,0.69,11.03,0.18,5.82,0,0.00%,SUN,1378840,235590,203,8228649,
1849843,"DeeJay Dallas",,RB,JAC,IND,147567,,0,0,0,0,0,0.1,0.43,0,0.1,0.08,0.56,0,0.18,0.18,0.14,0.99,0,0.43,0,0.99,0,0,0,0.36,,,0,0.00%,SUN,976309,52423,204,1849843,
982261,"Jakobi Meyers",,WR,JAC,IND,147567,,0,0,0,0,0,0.18,0.69,0.02,8.15,5.17,65.74,0.5,15.29,15.26,12.67,66.43,0.52,0.69,0.02,66.43,0.52,0,7.95,26.38,15.7,49.16,0,0.00%,SUN,880151,53528,205,982261,
2862095,"Dyami Brown",,WR,JAC,IND,147567,,0,0,0,0,0,0,0,0,0.16,0.09,1.19,0.01,0.27,0.27,0.22,1.19,0.01,0,0,1.19,0.01,0,0,0.54,0,0.32,0,0.00%,SUN,1107878,51950,206,2862095,
4687830,"Parker Washington",,WR,JAC,IND,147567,,0,0,0,0,0,0.37,0.62,0.03,4.21,2.61,33.7,0.26,7.8,7.79,6.48,34.32,0.29,0.62,0.03,34.32,0.29,0,2.63,16.54,2.6,17.9,0,0.00%,SUN,1229074,137499,207,4687830,
6228100,"Brian Thomas",,WR,JAC,IND,147567,,0,0,0,0,0,0,0,0,5.34,3.16,48.43,0.33,10.16,10.14,8.56,48.43,0.33,0,0,48.43,0.33,0,3.9,19.73,5.64,25.14,0,0.00%,SUN,1286064,169826,208,6228100,
36825,"Tim Patrick",,WR,JAC,IND,147567,,0,0,0,0,0,0,0,0,0.87,0.54,7.17,0.05,1.55,1.55,1.28,7.17,0.05,0,0,7.17,0.05,0,0,3.1,0,2.22,0,0.00%,SUN,838179,33718,209,36825,
37055,"Johnny Mundt",,TE,JAC,IND,147567,,0,0,0,0,0,0,0,0,0.58,0.39,3.73,0.04,1,1,0.8,3.73,0.04,0,0,3.73,0.04,0,0,2,0.04,3.4,0,0.00%,SUN,740704,33799,210,37055,
2861751,"Quintin Morris",,TE,JAC,IND,147567,,0,0,0,0,0,0,0,0,1.15,0.77,8,0.08,2.04,2.04,1.65,8,0.08,0,0,8,0.08,0,0,4.08,0.26,6.7,0,0.00%,SUN,1059680,50431,211,2861751,
4687831,"Brenton Strange",,TE,JAC,IND,147567,,0,0,0,0,0,0,0,0,5.98,3.94,43.76,0.41,10.9,10.87,8.9,43.76,0.41,0,0,43.76,0.41,0,4.5,21.02,13.66,41.64,0,0.00%,SUN,1164940,137486,212,4687831,
6228098,"Cam Little",,K,JAC,IND,147567,,0,0,0,0,0,0,0,0,0,0,0,0,9.59,9.59,9.59,0,0,0,0,0,0,8.4,4.39,16.1,,,0,0.00%,SUN,1290109,169682,213,6228098,
18427,"Indianapolis Colts",,DST,IND,JAC,147567,,0,0,0,0,0,0,0,0,0,0,0,0,4.76,4.76,4.76,0,0,0,0,0,0,0,0.22,10.82,5.92,37.94,0,0.00%,SUN,338,8476,214,18427,
3491432,"Chris Oladokun",,QB,KCC,DEN,147561,,29.53,17.3,157.1,0.81,0.74,5.29,21.19,0.12,0,0,0,0,11.62,11.56,11.56,178.29,0.93,178.29,0.93,21.19,0.12,0,6.48,18.3,0.54,24.98,2.97,2.72%,MAIN,947634,42397,215,3491432,
37015,"Kareem Hunt",,RB,KCC,DEN,147561,,0,0,0,0,0,6.19,21.39,0.17,0.93,0.64,3.58,0.01,4.19,4.17,3.85,24.97,0.18,21.39,0.17,24.97,0.18,0,1.18,11.52,0.06,3.06,0.85,1.75%,MAIN,746613,33502,216,37015,
3492074,"Isiah Pacheco",,RB,KCC,DEN,147561,,0,0,0,0,0,12.3,47.9,0.25,2.76,1.94,11.23,0.02,9.59,9.54,8.57,59.13,0.27,47.9,0.25,59.13,0.27,0,5.04,17.11,2.42,25.3,12.77,12.83%,MAIN,1106832,49143,217,3492074,
8228671,"Brashard Smith",,RB,KCC,DEN,147561,,0,0,0,0,0,1.24,4.12,0.03,1.93,1.23,8.68,0.02,2.8,2.79,2.17,12.8,0.05,4.12,0.03,12.8,0.05,0,0.05,7.7,0.04,1.22,0.26,0.42%,MAIN,1313668,167132,218,8228671,
36849,"JuJu Smith-Schuster",,WR,KCC,DEN,147561,,0,0,0,0,0,0,0,0,3,1.81,16.9,0.07,3.93,3.92,3.01,16.9,0.07,0,0,16.9,0.07,0,0.25,9.48,0.4,12.34,2.73,1.62%,MAIN,835909,33489,219,36849,
972489,"Marquise Brown",,WR,KCC,DEN,147561,,0,0,0,0,0,0,0,0,3.74,2.28,21.47,0.09,4.97,4.96,3.82,21.47,0.09,0,0,21.47,0.09,0,1.19,11.41,0.54,8.38,2.01,1.38%,MAIN,976220,54068,220,972489,
4716334,"Jason Brownlee",,WR,KCC,DEN,147561,,0,0,0,0,0,0,0,0,0.28,0.15,1.39,0.01,0.35,0.35,0.27,1.39,0.01,0,0,1.39,0.01,0,0.14,0.56,,,0,0,MAIN,1231079,139936,221,4716334,41
4716086,"Nikko Remigio",,WR,KCC,DEN,147561,,0,0,0,0,0,0,0,0,0.14,0.08,0.78,0,0.16,0.16,0.12,0.78,0,0,0,0.78,0,0,0,0.32,,,0.01,0.46%,MAIN,1127080,52177,222,4716086,
6228136,"Xavier Worthy",,WR,KCC,DEN,147561,,0,0,0,0,0,1.49,8.12,0.03,5.03,2.78,24.95,0.13,7.08,7.05,5.66,33.07,0.16,8.12,0.03,33.07,0.16,0,2.85,14.12,2.28,15.66,4.82,2.86%,MAIN,1326638,170960,223,6228136,
8228672,"Jalen Royals",,WR,KCC,DEN,147561,,0,0,0,0,0,0,0,0,2.4,1.34,13.77,0.06,3.09,3.08,2.41,13.77,0.06,0,0,13.77,0.06,0,0,8.5,0.32,9.98,2.05,1.46%,MAIN,1403491,237270,224,8228672,
18314,"Travis Kelce",,TE,KCC,DEN,147561,,0,0,0,0,0,0,0,0,6.93,4.45,40.17,0.35,10.57,10.53,8.3,40.17,0.35,0,0,40.17,0.35,0,4.41,21.28,6.9,24.18,18.84,30.34%,MAIN,448240,4377,225,18314,
36860,"Robert Tonyan",,TE,KCC,DEN,147561,,0,0,0,0,0,0,0,0,0.03,0.02,0.16,0,0.04,0.04,0.03,0.16,0,0,0,0.16,0,0,0,0.08,,,0.11,0.08%,MAIN,660151,33660,226,36860,
2862275,"Noah Gray",,TE,KCC,DEN,147561,,0,0,0,0,0,0,0,0,2.34,1.51,11.9,0.05,2.99,2.98,2.22,11.9,0.05,0,0,11.9,0.05,0,0,8.22,0.38,7.02,3.52,2.43%,MAIN,1056981,56417,227,2862275,
36996,"Harrison Butker",,K,KCC,DEN,147561,,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,5.62,0,0,0,0,0,0,4.99,1.23,11.6,,,0,0.00%,MAIN,748560,33366,228,36996,
18423,"Denver Broncos",,DST,DEN,KCC,147561,,0,0,0,0,0,0,0,0,0,0,0,0,10.77,10.77,10.77,0,0,0,0,0,0,0,4.82,17.79,8.88,46.98,29.55,42.59%,MAIN,332,8472,229,18423,
1849725,"Justin Herbert",,QB,LAC,HOU,147563,,29.88,19.73,212.07,1.36,0.56,5.78,18.08,0.18,0,0,0,0,16.36,16.29,16.29,230.15,1.54,230.15,1.54,18.08,0.18,0,10.37,24.51,4.22,40.62,0,0.00%,SAT,910562,63756,230,1849725,
3491783,"Hassan Haskins",,RB,LAC,HOU,147563,,0,0,0,0,0,1.91,5.36,0.05,0.03,0.02,0.18,0,0.87,0.86,0.85,5.54,0.05,5.36,0.05,5.54,0.05,0,-0.04,2.39,0,0.12,0,0.00%,SAT,1130230,55008,231,3491783,
6228203,"Kimani Vidal",,RB,LAC,HOU,147563,Q,0,0,0,0,0,6.57,22.42,0.19,1.55,1.07,9.5,0.06,5.73,5.71,5.17,31.92,0.25,22.42,0.19,31.92,0.25,0,1.85,14.55,0.38,7.2,0,0.00%,SAT,1214824,139628,232,6228203,
8217247,"Omarion Hampton",,RB,LAC,HOU,147563,,0,0,0,0,0,13.38,53.13,0.46,2.7,2.09,16.2,0.1,12.56,12.47,11.42,69.33,0.56,53.13,0.46,69.33,0.56,0,6.53,22.17,5.94,30.9,0,0.00%,SAT,1398572,237833,233,8217247,
16569,"Keenan Allen",,WR,LAC,HOU,147563,,0,0,0,0,0,0,0,0,4.74,3.27,32.76,0.25,8.06,8.05,6.41,32.76,0.25,0,0,32.76,0.25,0,3.43,15.41,2.98,22.72,0,0.00%,SAT,557210,1013,234,16569,
4687909,"Quentin Johnston",,WR,LAC,HOU,147563,,0,0,0,0,0,0.35,1.26,0,5.46,3.3,38.7,0.23,8.72,8.7,7.05,39.96,0.23,1.26,0,39.96,0.23,0,3.9,16.18,3,20.16,0,0.00%,SAT,1213865,143999,235,4687909,
6228204,"Ladd McConkey",,WR,LAC,HOU,147563,,0,0,0,0,0,0,0,0,6.32,4.12,44.39,0.27,10.25,10.23,8.17,44.39,0.27,0,0,44.39,0.27,0,4.76,17.88,3.72,21.08,0,0.00%,SAT,1218643,141410,236,6228204,
8223234,"Tre Harris",,WR,LAC,HOU,147563,,0,0,0,0,0,0,0,0,3.92,2.68,29.33,0.17,6.64,6.62,5.28,29.33,0.17,0,0,29.33,0.17,0,2.48,13.63,1.72,26.08,0,0.00%,SAT,1214633,142637,237,8223234,
8228726,"KeAndre Lambert-Smith",,WR,LAC,HOU,147563,,0,0,0,0,0,0.01,0.03,0,0.41,0.24,3.01,0.02,0.66,0.66,0.54,3.04,0.02,0.03,0,3.04,0.02,0,0,1.32,0,0.7,0,0.00%,SAT,1214405,137511,238,8228726,
329037,"Will Dissly",,TE,LAC,HOU,147563,,0,0,0,0,0,0,0,0,1.16,0.87,7.85,0.06,2.01,2,1.56,7.85,0.06,0,0,7.85,0.06,0,0,4.02,0.18,6.48,0,0.00%,SAT,837806,40877,239,329037,
8228725,"Oronde Gadsden",,TE,LAC,HOU,147563,,0,0,0,0,0,0,0,0,3.58,2.59,29.23,0.22,6.83,6.81,5.51,29.23,0.22,0,0,29.23,0.22,0,2.41,15.07,5.36,19.16,0,0.00%,SAT,1325624,167146,240,8228725,
3884062,"Cameron Dicker",,K,LAC,HOU,147563,,0,0,0,0,0,0,0,0,0,0,0,0,8.29,8.29,8.29,0,0,0,0,0,0,7.16,3.5,14.75,,,0,0.00%,SAT,1125872,51047,241,3884062,
18426,"Houston Texans",,DST,HOU,LAC,147563,,0,0,0,0,0,0,0,0,0,0,0,0,6.79,6.79,6.79,0,0,0,0,0,0,0,1.59,13.66,3.88,29.32,0,0.00%,SAT,325,8475,242,18426,
11613,"Matthew Stafford",,QB,LAR,ATL,147574,,33.8,21.91,270.03,2.18,0.49,1.31,1.29,0.03,0,0,0,0,20.27,20.26,20.26,271.32,2.21,271.32,2.21,1.29,0.03,0,12.57,29.45,7.52,46.54,0,0.00%,MNF,323205,6957,243,11613,
3492191,"Kyren Williams",,RB,LAR,ATL,147574,,0,0,0,0,0,15.83,64.27,0.68,2.28,1.72,12.17,0.12,14.35,14.3,13.44,76.44,0.8,64.27,0.68,76.44,0.8,0,7.2,24.02,6.96,34.06,0,0.00%,MNF,1167361,119535,244,3492191,
6228231,"Blake Corum",,RB,LAR,ATL,147574,,0,0,0,0,0,10.12,43.17,0.37,1.09,0.7,5.44,0.05,8.08,8.03,7.68,48.61,0.42,43.17,0.37,48.61,0.42,0,3.91,16.98,0.92,14.22,0,0.00%,MNF,1229540,139489,245,6228231,
3504123,"Ronnie Rivers",,RB,LAR,ATL,147574,,0,0,0,0,0,0.16,0.58,0.01,0.02,0.02,0.12,0,0.15,0.15,0.14,0.7,0.01,0.58,0.01,0.7,0.01,0,0,0.3,,,0,0.00%,MNF,976804,64709,246,3504123,
2862399,"Tutu Atwell",,WR,LAR,ATL,147574,,0,0,0,0,0,0,0,0,1.4,0.83,12.23,0.1,2.65,2.65,2.23,12.23,0.1,0,0,12.23,0.1,0,0,5.3,0.08,4.2,0,0.00%,MNF,1106760,61306,247,2862399,
4687933,"Puka Nacua",,WR,LAR,ATL,147574,,0,0,0,0,0,1.04,5.45,0.05,11.16,8.1,109.78,0.76,26.25,26.19,22.14,115.23,0.81,5.45,0.05,115.23,0.81,0,14.88,38.06,35.26,68.5,0,0.00%,MNF,1162128,93290,248,4687933,
4716168,"Xavier Smith",,WR,LAR,ATL,147574,,0,0,0,0,0,0,0,0,1.68,1.18,15.94,0.11,3.43,3.42,2.83,15.94,0.11,0,0,15.94,0.11,0,0,9.43,0.2,9,0,0.00%,MNF,1137635,131122,249,4716168,
6228229,"Jordan Whittington",,WR,LAR,ATL,147574,,0,0,0,0,0,0.13,0.56,0.01,0.33,0.23,2.59,-0.02,0.48,0.49,0.37,3.15,-0.01,0.56,0.01,3.15,-0.01,0,0,0.96,0,0.24,0,0.00%,MNF,1163273,91547,250,6228229,
8228750,"Konata Mumpfield",,WR,LAR,ATL,147574,,0,0,0,0,0,0,0,0,4.14,2.35,28.06,0.28,6.83,6.82,5.64,28.06,0.28,0,0,28.06,0.28,0,2.21,16.04,1.46,23.1,0,0.00%,MNF,1289332,168149,251,8228750,
1849846,"Colby Parkinson",,TE,LAR,ATL,147574,,0,0,0,0,0,0,0,0,5.77,3.93,39.5,0.4,10.36,10.33,8.36,39.5,0.4,0,0,39.5,0.4,0,4.19,19.41,17.74,44.24,0,0.00%,MNF,1060312,42579,252,1849846,
4687936,"Davis Allen",,TE,LAR,ATL,147574,,0,0,0,0,0,0,0,0,2.87,1.93,20.05,0.18,5.02,5.01,4.04,20.05,0.18,0,0,20.05,0.18,0,0.76,13.18,4.76,25.22,0,0.00%,MNF,1161664,136894,253,4687936,
8223257,"Terrance Ferguson",,TE,LAR,ATL,147574,,0,0,0,0,0,0,0,0,3.06,1.72,23.04,0.19,5.15,5.14,4.28,23.04,0.19,0,0,23.04,0.19,0,0.06,14.16,1.94,15.5,0,0.00%,MNF,1286179,170588,254,8223257,
6227784,"Harrison Mevis",,K,LAR,ATL,147574,,0,0,0,0,0,0,0,0,0,0,0,0,9.39,9.39,9.39,0,0,0,0,0,0,8.37,4.28,15.78,,,0,0.00%,MNF,1213389,137052,255,6227784,
18416,"Atlanta Falcons",,DST,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,3.9,0,0,0,0,0,0,0,-0.98,10.2,3.64,29.02,0,0.00%,MNF,323,8464,256,18416,
16557,"Geno Smith",,QB,LVR,NYG,147568,,29.37,17.87,191.76,1.12,0.66,3.06,8.07,0.09,0,0,0,0,12.93,12.9,12.9,199.83,1.21,199.83,1.21,8.07,0.09,0,7.49,20.22,1.24,33.6,0,0.00%,SUN,513856,6816,257,16557,
21702,"Raheem Mostert",,RB,LVR,NYG,147568,,0,0,0,0,0,2.81,12.78,0.08,0.83,0.6,4.54,0.02,2.92,2.9,2.6,17.32,0.1,12.78,0.08,17.32,0.1,0,0.72,8.03,0.02,2.82,0,0.00%,SUN,606501,8709,258,21702,
6228165,"Dylan Laube",,RB,LVR,NYG,147568,,0,0,0,0,0,0.48,1.92,0.01,0.11,0.07,0.58,0,0.38,0.38,0.34,2.5,0.01,1.92,0.01,2.5,0.01,0,0,0.76,,,0,0.00%,SUN,1122182,133963,259,6228165,
8217222,"Ashton Jeanty",,RB,LVR,NYG,147568,,0,0,0,0,0,19.97,86.23,0.6,6.23,4.56,31.15,0.18,21.96,21.82,19.54,117.38,0.78,86.23,0.6,117.38,0.78,0,13.07,32.87,30.4,76.26,0,0.00%,SUN,1379646,238380,260,8217222,
21808,"Tyler Lockett",,WR,LVR,NYG,147568,,0,0,0,0,0,0,0,0,1.77,1.12,12.73,0.07,2.81,2.8,2.24,12.73,0.07,0,0,12.73,0.07,0,0,7.62,0.1,4.52,0,0.00%,SUN,605242,8687,261,21808,
4715836,"Shedrick Jackson",,WR,LVR,NYG,147568,,0,0,0,0,0,0,0,0,0.67,0.39,4.43,0.03,1.01,1.01,0.81,4.43,0.03,0,0,4.43,0.03,0,0,2.02,0,0.56,0,0.00%,SUN,1114364,61665,262,4715836,
4687881,"Tre Tucker",,WR,LVR,NYG,147568,,0,0,0,0,0,0.71,4.38,0.01,5.27,3.02,41.94,0.21,9.08,9.06,7.55,46.32,0.22,4.38,0.01,46.32,0.22,0,3.85,17.24,5.54,34.2,0,0.00%,SUN,1164979,133802,263,4687881,
8223208,"Jack Bech",,WR,LVR,NYG,147568,,0,0,0,0,0,0.03,0.12,0,4.78,3.22,39.75,0.19,8.42,8.4,6.79,39.87,0.19,0.12,0,39.87,0.19,0,3.25,16.04,4.1,30.5,0,0.00%,SUN,1286046,169823,264,8223208,
8228700,"Dont'e Thornton",,WR,LVR,NYG,147568,,0,0,0,0,0,0,0,0,1.11,0.48,6.1,0.04,1.33,1.32,1.08,6.1,0.04,0,0,6.1,0.04,0,0,2.66,0,1.82,0,0.00%,SUN,1286164,170558,265,8228700,
982816,"Alex Bachman",,WR,LVR,NYG,147568,,0,0,0,0,0,0,0,0,0.31,0.19,2,0.01,0.45,0.45,0.35,2,0.01,0,0,2,0.01,0,0,0.9,0,0.26,0,0.00%,SUN,884315,43298,266,982816,
328735,"Ian Thomas",,TE,LVR,NYG,147568,,0,0,0,0,0,0,0,0,1.58,1.01,9.84,0.07,2.4,2.4,1.89,9.84,0.07,0,0,9.84,0.07,0,0,6.6,0.3,6.14,0,0.00%,SUN,943093,40825,267,328735,
4687882,"Michael Mayer",,TE,LVR,NYG,147568,,0,0,0,0,0,0,0,0,5.47,3.44,37.17,0.23,8.53,8.5,6.78,37.17,0.23,0,0,37.17,0.23,0,3.26,17.19,6.1,35.66,0,0.00%,SUN,1232592,138618,268,4687882,
8274658,"Carter Runyon",,TE,LVR,NYG,147568,,0,0,0,0,0,0,0,0,1.24,0.76,7.02,0.05,1.75,1.75,1.37,7.02,0.05,0,0,7.02,0.05,0,0,3.5,0.06,3.9,0,0.00%,SUN,1468632,286106,269,8274658,
328307,"Daniel Carlson",,K,LVR,NYG,147568,,0,0,0,0,0,0,0,0,0,0,0,0,8.19,8.19,8.19,0,0,0,0,0,0,7.08,3.21,14.81,,,0,0.00%,SUN,744439,40450,270,328307,
18434,"New York Giants",,DST,NYG,LVR,147568,,0,0,0,0,0,0,0,0,0,0,0,0,7.55,7.55,7.55,0,0,0,0,0,0,0,3.27,13.39,12.04,55.94,0,0.00%,SUN,351,8483,271,18434,
8228771,"Quinn Ewers",,QB,MIA,TBB,147562,,33.01,20.1,195.31,1.35,0.99,3.3,5.94,0.06,0,0,0,0,13.27,13.23,13.23,201.25,1.41,201.25,1.41,5.94,0.06,0,7.36,20.91,1.12,36.4,0,0.00%,SUN,1333868,169975,272,8228771,
4687954,"Devon Achane",,RB,MIA,TBB,147562,,0,0,0,0,0,13.58,65.94,0.52,6.38,4.47,31.03,0.23,19.18,19.11,16.87,96.97,0.75,65.94,0.52,96.97,0.75,0,11.11,30.82,13.88,39.58,0,0.00%,SUN,1231820,146167,273,4687954,
6228261,"Jaylen Wright",,RB,MIA,TBB,147562,,0,0,0,0,0,3.33,12.98,0.13,1.36,0.79,5.41,0.05,3.69,3.68,3.28,18.39,0.18,12.98,0.13,18.39,0.18,0,0.87,10.15,0.02,3.08,0,0.00%,SUN,1286513,169876,274,6228261,
8228772,"Ollie Gordon",,RB,MIA,TBB,147562,,0,0,0,0,0,1.64,6.96,0.06,0.39,0.25,1.68,0.01,1.52,1.52,1.39,8.64,0.07,6.96,0.06,8.64,0.07,0,0,4.18,0,0.62,0,0.00%,SUN,1377766,234897,275,8228772,
328586,"Cedrick Wilson",,WR,MIA,TBB,147562,,0,0,0,0,0,0,0,0,0.63,0.41,4.34,0.03,1.02,1.02,0.81,4.34,0.03,0,0,4.34,0.03,0,0,2.04,0,1.6,0,0.00%,SUN,912061,40364,276,328586,
2861778,"Jaylen Waddle",,WR,MIA,TBB,147562,,0,0,0,0,0,0.07,0.35,0,9.58,5.96,63.67,0.46,15.56,15.53,12.55,64.02,0.46,0.35,0,64.02,0.46,0,8.09,27.03,12.86,42.6,0,0.00%,SUN,1125749,63612,277,2861778,
2862461,"Dee Eskridge",,WR,MIA,TBB,147562,,0,0,0,0,0,0,0,0,0.04,0.02,0.2,0,0.04,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,,0,0.00%,SUN,926280,56289,278,2862461,
6228260,"Malik Washington",,WR,MIA,TBB,147562,,0,0,0,0,0,0.52,3.07,0.02,3.29,2.14,16.93,0.16,5.21,5.19,4.12,20,0.18,3.07,0.02,20,0.18,0,1.65,12.46,0.8,13.98,0,0.00%,SUN,1173255,139165,279,6228260,
8262281,"Theo Wease",,WR,MIA,TBB,147562,,0,0,0,0,0,0,0,0,1.6,0.91,9.96,0.08,2.38,2.38,1.92,9.96,0.08,0,0,9.96,0.08,0,0,4.76,0.04,4.46,0,0.00%,SUN,1162602,138847,280,8262281,
21556,"Darren Waller",,TE,MIA,TBB,147562,,0,0,0,0,0,0,0,0,5.49,3.35,33.91,0.19,7.89,7.86,6.18,33.91,0.19,0,0,33.91,0.19,0,2.94,15.87,5.82,22.22,0,0.00%,SUN,600191,8780,281,21556,
3492045,"Greg Dulcich",,TE,MIA,TBB,147562,,0,0,0,0,0,0,0,0,3.07,1.89,19.18,0.11,4.46,4.44,3.49,19.18,0.11,0,0,19.18,0.11,0,0.08,10.96,1.38,14.96,0,0.00%,SUN,1128085,146096,282,3492045,
4744671,"Julian Hill",,TE,MIA,TBB,147562,,0,0,0,0,0,0,0,0,1.17,0.75,5.96,0.04,1.58,1.58,1.2,5.96,0.04,0,0,5.96,0.04,0,0,3.16,0.08,3.4,0,0.00%,SUN,1123630,133131,283,4744671,
2861728,"Riley Patterson",,K,MIA,TBB,147562,,0,0,0,0,0,0,0,0,0,0,0,0,7.68,7.68,7.68,0,0,0,0,0,0,6.81,3.03,13.75,,,0,0.00%,SUN,1065025,47546,284,2861728,
18443,"Tampa Bay Buccaneers",,DST,TBB,MIA,147562,,0,0,0,0,0,0,0,0,0,0,0,0,7.27,7.27,7.27,0,0,0,0,0,0,0,2.69,12.91,8.34,45.74,0,0.00%,SUN,362,8492,285,18443,
8244817,"Max Brosmer",,QB,MIN,DET,147560,,31.2,18.8,180.36,1.19,1.22,2.67,8.68,0.11,0,0,0,0,12.33,12.3,12.3,189.04,1.3,189.04,1.3,8.68,0.11,0,6.67,20.21,,,4.28,4.28%,MAIN,1169329,91865,286,8244817,
36871,"Aaron Jones",,RB,MIN,DET,147560,,0,0,0,0,0,14.97,54.75,0.48,4.32,3.01,17.58,0.08,13.73,13.68,12.17,72.33,0.56,54.75,0.48,72.33,0.56,0,7.7,22.28,,,34.07,28.20%,MAIN,741314,33090,287,36871,
3491547,"Ty Chandler",,RB,MIN,DET,147560,,0,0,0,0,0,4.35,14.62,0.14,0.52,0.38,2.44,0.01,2.97,2.95,2.76,17.06,0.15,14.62,0.14,17.06,0.15,0,0.56,8.17,,,0.45,0.57%,MAIN,1059576,66161,288,3491547,
4716029,"Zavier Scott",,RB,MIN,DET,147560,,0,0,0,0,0,2.55,10.07,0.08,1.09,0.75,4.7,0.02,2.81,2.79,2.41,14.77,0.1,10.07,0.08,14.77,0.1,0,0.47,7.73,,,0.36,0.61%,MAIN,1067309,45993,289,4716029,
35471,"C.J. Ham",,RB,MIN,DET,147560,,0,0,0,0,0,0.15,0.44,0,0.03,0.02,0.13,0,0.08,0.07,0.06,0.57,0,0.44,0,0.57,0,0,0,0.16,,,0.01,0.21%,MAIN,915397,25869,290,35471,
1844306,"Justin Jefferson",,WR,MIN,DET,147560,,0,0,0,0,0,0.02,0.04,0,9.04,5.88,60.07,0.38,14.48,14.45,11.51,60.11,0.38,0.04,0,60.11,0.38,0,7.76,24.73,,,25.18,25.08%,MAIN,1069535,64507,291,1844306,
3491545,"Jalen Nailor",,WR,MIN,DET,147560,,0,0,0,0,0,0.08,0.11,0,3.9,2.3,25.59,0.15,5.79,5.77,4.62,25.7,0.15,0.11,0,25.7,0.15,0,1.92,13.08,,,6.95,5.56%,MAIN,1126817,50284,292,3491545,
4687982,"Jordan Addison",,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,5.87,3.75,38.7,0.22,8.97,8.95,7.07,38.7,0.22,0,0,38.7,0.22,0,3.81,16.56,,,8.4,10.88%,MAIN,1214250,122160,293,4687982,
8223294,"Tai Felton",,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.24,0.14,1.1,0.01,0.31,0.31,0.24,1.1,0.01,0,0,1.1,0.01,0,0,0.62,,,0.06,0.65%,MAIN,1287587,170295,294,8223294,
8268530,"Myles Price",,WR,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.06,0.03,0.33,0,0.06,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,,0.02,0.57%,MAIN,1228728,139762,295,8268530,
982372,"Josh Oliver",,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,4.18,2.73,22.58,0.22,6.29,6.27,4.9,22.58,0.22,0,0,22.58,0.22,0,2.16,14.72,,,16.99,18.48%,MAIN,881779,42285,296,982372,
8274772,"Ben Yurosek",,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,1.46,0.88,6.05,0.08,1.96,1.95,1.51,6.05,0.08,0,0,6.05,0.08,0,0,3.92,,,0.83,0.38%,MAIN,1216808,132164,297,8274772,
4687976,"Ben Sims",,TE,MIN,DET,147560,,0,0,0,0,0,0,0,0,0.51,0.33,2.38,0.03,0.74,0.75,0.58,2.38,0.03,0,0,2.38,0.03,0,0,1.48,,,0.35,0.17%,MAIN,1129452,59493,298,4687976,
6228290,"Will Reichard",,K,MIN,DET,147560,,0,0,0,0,0,0,0,0,0,0,0,0,8.72,8.72,8.72,0,0,0,0,0,0,7.36,3.3,15.68,,,0,0.00%,MAIN,1160352,92332,299,6228290,
18424,"Detroit Lions",,DST,DET,MIN,147560,,0,0,0,0,0,0,0,0,0,0,0,0,8.26,8.26,8.26,0,0,0,0,0,0,0,3.84,14.05,,,29.53,23.27%,MAIN,334,8473,300,18424,
6228327,"Drake Maye",,QB,NEP,NYJ,147570,,32.34,21.39,257.52,2.08,0.68,6.46,23.46,0.3,0,0,0,0,22.76,22.71,22.71,280.98,2.38,280.98,2.38,23.46,0.3,0,14.73,32.41,20.86,72.12,0,0.00%,SUN,1286803,167238,301,6228327,
2861810,"Rhamondre Stevenson",,RB,NEP,NYJ,147570,,0,0,0,0,0,17.65,82.03,0.63,3.82,3,22.34,0.2,19.26,19.16,17.66,104.37,0.83,82.03,0.63,104.37,0.83,0,10.96,30.53,11.76,51.58,0,0.00%,SUN,1174682,93719,302,2861810,
1247803,"D'Ernest Johnson",,RB,NEP,NYJ,147570,,0,0,0,0,0,4.39,19.92,0.16,1.01,0.75,6.93,0.05,4.69,4.68,4.3,26.85,0.21,19.92,0.16,26.85,0.21,0,1.69,12.45,0.18,4.74,0,0.00%,SUN,839043,88158,303,1247803,
