PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9500,SF,BOS,IND,156770,883436,-,34,27.1,7.59,4.52,2.32,3.94,0.95,0.49,31.62,34.69,39.21,1.44,12.11,15.14,7.39,6.76,7.17,5.38,21.9,9.71,43.37,43.37,45.72,4.81,9.32%,125,133,MON,28025,1,35181,36.05,56.72,4.44,4.44,12.72,35.92,41.7,45.72,49.99,56.77,59.54,72.1,
37858,"Derrick White",7800,PG/SG,BOS,IND,156770,796009,-,33,18.22,4.92,4.09,3.4,1.66,0.59,1.31,22.31,23.14,27.23,1.9,9.01,6.25,2.77,9.01,2.88,2.49,15.26,6.17,34.3,34.3,35.21,4.51,3.14%,125,133,MON,38299,3,37858,26.42,45.19,2.88,2.88,7.09,26.35,31.52,35.21,38.9,45.31,47.52,58.6,
409191,"Anfernee Simons",4400,PG/SG,BOS,IND,156770,1121307,-,25.5,13.53,2.58,1.93,2.21,0.94,0.5,0.06,15.46,16.11,18.04,0.56,4.51,5.57,2.4,5.94,2.32,2.09,11.51,4.61,20.26,20.26,21.41,4.87,9.38%,125,133,MON,75325,5,409191,14.83,28.99,5.5,5.5,9.96,14.69,18.42,21.41,24.15,28.88,30.87,39.59,
2439093,"Payton Pritchard",7000,PG,BOS,IND,156770,945610,,32.5,17.42,4.87,4.39,3.47,1.12,0.68,0.05,21.81,22.29,26.68,0.73,9.26,6.07,2.78,9.1,1.71,1.45,15.17,6.25,30.92,30.92,32.77,4.68,5.04%,125,133,MON,73477,6,2439093,24.26,42.58,3.57,3.57,9.09,23.95,28.99,32.77,36.55,42.85,45.12,57.22,
3005208,"Luka Garza",3500,C,BOS,IND,156770,1061057,,17,5.16,4.04,1.44,0.49,0.51,0.43,1.02,6.6,9.2,10.64,1.45,5.48,2.37,1.27,1.4,1.6,1.17,3.77,1.76,16.01,16.01,15.26,4.36,0.13%,125,133,MON,72919,8,3005208,4.02,28.08,0,0,18.6,0,7.63,15.26,19.84,30.52,35.1,56.48,
3005606,"Neemias Queta",5700,C,BOS,IND,156770,1142902,,26,10.99,8.59,1.25,0,0.58,0.81,1.05,12.24,19.58,20.83,1.86,9.84,7.02,4.69,0,2.41,1.62,7.02,4.69,28.17,28.17,27.28,4.79,2.46%,125,133,MON,86307,9,3005606,20.65,34.71,1.84,1.84,8.34,20.46,24,27.28,30.06,34.86,36.88,45.97,
3022247,"Sam Hauser",4300,SF/PF,BOS,IND,156770,922378,,22,7.9,3.8,0.94,2.27,0.48,0.41,0.2,8.84,11.7,12.64,0.61,4.74,1.11,0.46,5.76,0.19,0.16,6.87,2.73,15.22,15.22,16.18,3.76,0.18%,125,133,MON,72761,10,3022247,10.01,23.51,0.57,0.57,2.03,9.92,13.57,16.18,19.05,23.75,25.57,33.93,
3588057,"Josh Minott",3600,PF/C,BOS,IND,156770,1324299,,18,5.45,3.16,0.65,0.84,0.58,1.05,0.3,6.1,8.61,9.26,1.35,3.81,2.04,1.05,2.06,0.99,0.83,4.1,1.89,13.69,13.69,13.21,3.67,0.12%,125,133,MON,179736,11,3588057,8.13,19.08,0.33,0.33,0.76,8.03,10.88,13.21,15.54,19.17,20.72,28.49,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156770,1177129,,11,3.53,1.37,0.59,0.57,0.41,0.27,0.07,4.12,4.9,5.49,0.34,1.96,1.48,0.65,1.65,0.63,0.51,3.13,1.22,6.67,6.67,6.89,2.22,0.04%,125,133,MON,90655,13,6412744,2.2,11.78,0,0,0.02,2.15,4.74,6.89,9.04,13.35,14.64,22.82,
8998149,"Hugo Gonzalez",3700,SG/SF,BOS,IND,156770,1590553,,21,8.08,2.91,2.31,1.05,1.15,0.61,0.14,10.39,10.99,13.3,0.75,5.22,4,1.74,3.03,1.76,1.46,7.03,2.79,16.14,16.14,16.63,4.49,0.07%,125,133,MON,622359,14,8998149,9.68,24.83,0.14,0.14,8.55,9.67,13.54,16.63,19.72,25.14,27.46,36.74,
