PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,CHI,158041,1061724,-,32.5,25.13,7.23,2.74,3.99,2.46,1.26,0.3,27.87,32.36,35.1,1.56,9.97,10.35,5.05,10.05,3.74,3.06,20.4,9.04,40.14,40.14,42.42,4.77,11.99%,126,130,FRI,75295,1,409154,32.85,52.64,6.27,6.27,11.11,32.38,38.15,42.42,46.44,52.96,55.22,65.26,
1115132,"Nic Claxton",6100,C,BKN,CHI,158041,1061682,-,29,14.53,7.1,4,0.05,1.09,0.57,1.49,18.53,21.63,25.63,2.06,11.1,10.07,5.98,0.27,4.14,2.41,10.34,6.03,34.14,34.14,33.22,5.45,25.94%,126,130,FRI,71024,3,1115132,25.77,41.42,35.71,35.71,23.01,25.73,29.97,33.22,36.47,41.46,43.71,52.2,
1115590,"Terance Mann",3900,SG,BKN,CHI,158041,879504,-,19.5,4.7,2.37,2.98,0.56,0.51,0.79,0.34,7.68,7.07,10.05,1.13,5.35,2.4,1.17,1.57,0.85,0.68,3.97,1.73,14.89,14.89,14.42,3.7,4.19%,126,130,FRI,74628,4,1115590,9.3,20.18,2.53,2.53,0.63,9.11,12.14,14.42,16.7,20.24,21.76,28.34,
3005094,"Day'Ron Sharpe",5000,C,BKN,CHI,158041,1243725,,19,9.35,7.11,2.3,0.2,1.48,0.86,0.45,11.65,16.46,18.76,1.31,9.41,5.91,3.41,0.81,2.85,1.92,6.72,3.61,23.78,23.78,23.78,4.76,14.01%,126,130,FRI,148967,5,3005094,17.49,31.1,10.19,10.19,7.66,17.39,21.22,23.78,26.59,31.2,32.99,42.19,
3005097,"Cam Thomas",5800,SG,BKN,CHI,158041,1232020,,24,16,2.17,2.57,1.66,1.43,0.38,0.26,18.57,18.17,20.74,0.64,4.74,8.01,3.49,4.62,4.65,4.02,12.63,5.15,22.95,22.95,23.96,4.13,3.67%,126,130,FRI,149404,6,3005097,17.04,31.71,3.08,3.08,3.25,17.08,20.9,23.96,27.02,32.12,34.16,43.59,
4878197,"Noah Clowney",5100,PF,BKN,CHI,158041,1401380,,29.5,12.26,4.13,2.2,2.17,1.41,0.99,0.79,14.46,16.39,18.59,1.78,6.33,3.75,1.41,6.7,3.68,2.92,10.45,3.58,24.45,24.45,24.67,4.84,18.93%,126,130,FRI,244975,12,4878197,17.57,32.66,18.27,18.27,10.81,17.37,21.4,24.67,27.69,32.73,34.76,44.81,
8985497,"Drake Powell",3600,SG/SF,BKN,CHI,158041,1542179,,23.5,8.65,2.76,1.27,1.32,0.88,0.64,0.34,9.92,11.41,12.68,0.98,4.03,3.98,1.74,3.83,1.66,1.23,7.81,3.06,15.93,15.93,16.19,4.5,17.37%,126,130,FRI,503267,16,8985497,10.52,22.91,17.22,17.22,4.8,10.54,13.62,16.19,19.02,22.87,24.67,32.13,
8985498,"Egor Demin",5400,PG,BKN,CHI,158041,1523978,,28,10.21,2.77,4.08,1.72,1.1,0.82,0.22,14.29,12.98,17.06,1.04,6.85,4.04,1.73,4.95,2.02,1.6,8.99,3.45,21.67,21.67,22.19,4.11,5.85%,126,130,FRI,455367,17,8985498,15.46,29.79,3.69,3.69,3.16,15.38,19.16,22.19,25.22,30.01,32.02,40.6,
8985499,"Danny Wolf",4000,PF/C,BKN,CHI,158041,1415928,,16.5,5.82,3.38,1.41,0.66,0.48,0.53,0.31,7.23,9.2,10.61,0.84,4.79,3.12,1.41,1.91,1.3,1.02,5.03,2.07,14.03,14.03,13.93,3.48,2.11%,126,130,FRI,247158,18,8985499,8.95,19.88,1.09,1.09,0.38,8.77,11.87,13.93,15.99,19.86,21.41,28.12,
8998170,"Nolan Traore",3200,PG,BKN,CHI,158041,1590550,,18.5,6.29,1.45,2.48,0.82,0.76,0.56,0.23,8.77,7.74,10.22,0.79,3.93,3.12,1.36,2.36,1.36,1.13,5.48,2.18,13.36,13.36,13.43,4.2,10.85%,126,130,FRI,622357,20,8998170,8.41,19.51,10.61,10.61,2.3,8.26,11.11,13.43,15.75,19.63,21.18,28.15,
13296,"Nikola Vucevic",8200,C,CHI,BKN,158041,457598,,32,18.38,9.71,4.03,1.78,1.53,0.65,0.85,22.41,28.09,32.12,1.5,13.74,10.94,5.71,4.81,2.04,1.63,15.75,7.49,39.05,39.05,40.36,4.92,15.75%,130,126,FRI,12334,22,13296,31.27,50.03,10.15,10.15,12.83,31.03,36.32,40.36,44.4,50.45,52.47,62.81,
408969,"Kevin Huerter",5100,SG/SF,CHI,BKN,158041,944785,,23.5,9.08,3.76,2.43,1.48,0.87,1.04,0.47,11.51,12.84,15.27,1.51,6.19,4.47,1.96,4.48,0.97,0.73,8.95,3.44,20.9,20.9,20.75,4.07,7.53%,130,126,FRI,70259,24,408969,14.33,28.15,3.94,3.94,2.76,14.17,17.97,20.75,23.79,28.34,30.11,37.45,
