PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115132,"Nic Claxton",6300,C,BKN,CHI,158141,1061682,-,29,13.25,7.75,3.78,0.05,1.03,0.57,1.32,17.03,21,24.78,1.89,11.53,9.19,5.47,0.27,3.73,2.17,9.46,5.52,32.86,32.86,32.14,5.1,15.83%,126,130,SUN,71024,3,1115132,24.61,40.1,15.05,15.05,11.34,24.55,29.1,32.14,35.43,40.49,42.52,51.88,
1115590,"Terance Mann",3700,SG/SF,BKN,CHI,158141,879504,-,28,8.75,3.63,3.91,1.05,0.97,0.97,0.42,12.66,12.38,16.29,1.39,7.54,4.46,2.17,2.93,1.55,1.24,7.39,3.22,22.17,22.17,21.98,5.94,28.91%,126,130,SUN,74628,4,1115590,15.49,29,42.91,42.91,22.87,15.31,19.02,21.98,24.45,28.93,30.87,39.02,
3005094,"Day'Ron Sharpe",5100,C,BKN,CHI,158141,1243725,-,20,8.87,7.83,2.47,0.19,1.44,0.91,0.4,11.34,16.7,19.17,1.31,10.3,5.57,3.26,0.77,2.64,1.79,6.34,3.45,24.46,24.46,24.51,4.81,10.58%,126,130,SUN,148967,5,3005094,18.4,32.06,9.44,9.44,8.23,18.26,21.76,24.51,27.26,32.01,34.01,42.27,
3005097,"Cam Thomas",5600,SG,BKN,CHI,158141,1232020,,24.5,18.25,2.34,2.45,1.93,1.71,0.39,0.24,20.7,20.59,23.04,0.63,4.79,9.3,3.95,5.36,5.27,4.55,14.66,5.88,24.91,24.91,26.22,4.68,8.60%,126,130,SUN,149404,6,3005097,18.88,34.6,7.26,7.26,9.55,18.77,23.14,26.22,29.56,34.96,37.02,46.27,
3587834,"Tyrese Martin",3000,PG,BKN,CHI,158141,1134107,,17,7.42,2.72,1.58,1.49,1.01,0.61,0.09,9,10.14,11.72,0.7,4.3,2.85,1.15,4.3,0.89,0.67,7.15,2.64,14.14,14.14,14.83,4.94,9.21%,126,130,SUN,89873,9,3587834,9.08,21.58,6.2,6.2,8.27,8.95,12.27,14.83,17.39,21.73,23.52,30.94,
4878197,"Noah Clowney",5200,PF,BKN,CHI,158141,1401380,,29.5,14.28,4.22,1.78,2.53,1.68,1.02,0.7,16.06,18.5,20.28,1.72,6,4.4,1.66,7.71,4.22,3.36,12.11,4.19,25.49,25.49,26.1,5.02,16.22%,126,130,SUN,244975,12,4878197,18.74,34.54,19.03,19.03,14.38,18.47,22.65,26.1,29.3,34.47,36.44,45.8,
4878198,"Jalen Wilson",3000,SF/PF,BKN,CHI,158141,1174884,,16,6.41,1.38,0.36,1.05,0.37,0.56,0.7,6.77,7.79,8.15,1.26,1.74,2.42,0.97,3.09,1.63,1.32,5.51,2.02,12.02,12.02,11.54,3.85,3.50%,126,130,SUN,90541,13,4878198,6.59,17.27,2.48,2.48,1.26,6.67,9.23,11.54,13.59,17.18,18.98,25.13,
8985498,"Egor Demin",5600,PG,BKN,CHI,158141,1523978,,28,11.38,3.95,4.05,1.92,1.27,0.84,0.21,15.43,15.33,19.38,1.05,8,4.51,1.93,5.52,2.23,1.76,10.03,3.85,24.08,24.08,24.84,4.44,5.88%,126,130,SUN,455367,17,8985498,17.82,32.77,1.98,1.98,5.94,17.71,21.89,24.84,28.04,32.96,34.92,43.78,
8985499,"Danny Wolf",3800,PF/C,BKN,CHI,158141,1415928,,24,10.79,5.41,2.42,1.22,0.91,0.72,0.35,13.21,16.2,18.62,1.07,7.83,5.79,2.62,3.53,2.38,1.87,9.32,3.84,23.21,23.21,23.51,6.19,22.24%,126,130,SUN,247158,18,8985499,16.74,30.85,23.93,23.93,28.58,16.61,20.44,23.51,26.32,30.92,32.71,40.63,
8998170,"Nolan Traore",3300,PG,BKN,CHI,158141,1590550,,24,8.39,1.92,3.11,1.09,1.05,0.7,0.24,11.5,10.31,13.42,0.94,5.03,4.17,1.81,3.14,1.79,1.49,7.31,2.9,17.13,17.13,17.36,5.26,14.13%,126,130,SUN,622357,20,8998170,11.51,24.32,16.57,16.57,11.65,11.49,14.55,17.36,19.91,24.25,26.04,33.44,
18939,"Pat Connaughton",3000,SF/PF,CHA,DEN,158142,601514,,3,0.76,0.37,0.3,0.14,0.08,0.04,0.01,1.06,1.13,1.43,0.05,0.67,0.27,0.12,0.4,0.14,0.1,0.67,0.26,1.72,1.72,1.8,0.6,0.04%,136,145,SUN,12091,24,18939,0.66,3.67,0,0,0,0,0,1.8,2.88,5.04,6.84,11.16,
408896,"Collin Sexton",4700,PG/SG,CHA,DEN,158142,1061642,,19,12.41,1.58,3.1,1.12,1.47,0.67,0.31,15.51,13.99,17.09,0.98,4.68,6.19,3.04,2.78,3.46,2.98,8.97,4.16,20.43,20.43,20.82,4.43,6.33%,136,145,SUN,75326,25,408896,14.41,28,4.26,4.26,5,14.22,18.03,20.82,23.61,28.18,29.71,38.09,
409262,"Miles Bridges",6900,PF,CHA,DEN,158142,957479,,33,15.86,7.15,3.63,2.11,1.04,0.46,0.44,19.49,23.01,26.64,0.9,10.78,7.4,3.41,6.33,3.19,2.71,13.73,5.52,31.55,31.55,32.77,4.75,10.07%,136,145,SUN,75304,26,409262,24.83,41.87,7.77,7.77,8.43,24.58,29.44,32.77,36.1,42.24,44.29,54.28,
2439295,"LaMelo Ball",8100,PG,CHA,DEN,158142,1257420,,28,19.5,4.73,7.11,3.15,2.41,0.66,0.31,26.61,24.23,31.34,0.97,11.84,7.9,3.29,8.94,4,3.45,16.84,6.44,36.34,36.34,38.69,4.78,10.78%,136,145,SUN,161285,29,2439295,29.51,49.09,11.2,11.2,11.38,29.33,34.64,38.69,42.74,49.31,52.09,63.98,
2439366,"Josh Green",3300,SG/SF,CHA,DEN,158142,1193670,,14,2.89,1.25,1.4,0.55,0.24,0.34,0.02,4.29,4.14,5.54,0.36,2.65,1.11,0.48,1.42,0.42,0.27,2.53,1.03,7.33,7.33,7.43,2.25,0.24%,136,145,SUN,92617,30,2439366,3.63,12.27,0,0,0,3.68,5.57,7.43,9.29,12.21,13.29,19.64,
3005499,"Tre Mann",3000,PG,CHA,DEN,158142,1175356,,3,1,0.34,0.36,0.14,0.09,0.03,0.02,1.36,1.34,1.7,0.05,0.7,0.54,0.22,0.4,0.14,0.12,0.94,0.36,2.01,2.01,2.09,0.7,0.04%,136,145,SUN,91333,31,3005499,0.69,4.22,0,0,0,0,1.39,2.09,3.83,5.92,6.97,12.19,
3588157,"Moussa Diabate",5400,C,CHA,DEN,158142,1324359,Q,30,8.4,10.02,1.75,0,0.76,0.96,0.93,10.15,18.42,20.17,1.89,11.77,5.22,3.17,0,3.22,2.04,5.22,3.17,27.96,27.96,27.22,5.04,11.52%,136,145,SUN,179227,32,3588157,20.58,35.1,6.7,6.7,12.7,20.48,24.37,27.22,30.07,35,36.81,44.59,
4878218,"Brandon Miller",6800,SF,CHA,DEN,158142,1401381,,33.5,22.99,4.63,3.32,3.73,2.52,0.83,0.77,26.31,27.62,30.94,1.6,7.95,9.99,4.3,10.35,3.79,3.19,20.34,8.03,35.81,35.81,37.59,5.53,31.89%,136,145,SUN,244988,33,4878218,28.41,47.62,37.71,37.71,25.23,28.45,33.78,37.59,41.65,48,50.54,62.99,
6412779,"Tidjane Salaun",3000,PF,CHA,DEN,158142,1504463,,4,1.22,1.14,0.18,0.21,0.15,0.07,0.01,1.4,2.36,2.54,0.08,1.32,0.45,0.18,0.63,0.32,0.23,1.08,0.39,2.95,2.95,3.11,1.04,0.39%,136,145,SUN,448015,35,6412779,0.69,6.16,0,0,0,0.93,1.87,3.11,4.35,6.84,7.78,12.75,
6447979,"PJ Hall",4000,C,CHA,DEN,158142,1232490,,7,2.79,1.8,0.46,0.26,0.31,0.18,0.19,3.25,4.59,5.05,0.37,2.26,1.61,0.76,0.73,0.64,0.49,2.34,1.02,6.44,6.44,6.45,1.61,0.00%,136,145,SUN,148846,37,6447979,2.93,10.87,0,0,0,2.96,4.84,6.45,8.06,10.75,11.83,17.2,
8985519,"Kon Knueppel",6400,SG,CHA,DEN,158142,1519132,,32.5,17.15,5.1,3.13,3.37,1.86,0.71,0.44,20.28,22.25,25.38,1.15,8.23,4.6,2.08,9.76,3.65,2.87,14.36,5.45,29.56,29.56,31.31,4.89,14.40%,136,145,SUN,458104,38,8985519,22.64,40.75,12.43,12.43,11.89,22.4,27.49,31.31,34.87,40.73,43.27,54.47,
8998193,"Ryan Kalkbrenner",5000,C,CHA,DEN,158142,1236052,,15,4.23,4.31,0.43,0.24,0.4,0.29,0.5,4.66,8.54,8.97,0.79,4.74,2.36,1.33,0.77,1.26,0.83,3.13,1.57,12.02,12.02,11.76,2.35,0.04%,136,145,SUN,149525,40,8998193,7.56,16.31,0.01,0.01,0,7.68,9.84,11.76,13.68,16.56,17.52,23.04,
8998194,"Sion James",3900,SG/SF,CHA,DEN,158142,1232338,,18,4.16,2.98,2,0.76,0.42,0.39,0.29,6.16,7.14,9.14,0.68,4.98,1.48,0.65,2.21,0.78,0.57,3.69,1.41,12.36,12.36,12.42,3.18,0.85%,136,145,SUN,148709,41,8998194,7.65,17.9,0.3,0.3,0.12,7.6,10.39,12.42,14.7,18,19.52,26.36,
13296,"Nikola Vucevic",8300,C,CHI,BKN,158141,457598,,32,18.34,9.51,4.1,1.77,1.44,0.69,0.86,22.44,27.85,31.95,1.55,13.61,10.91,5.71,4.79,2.02,1.62,15.7,7.48,39.11,39.11,40.3,4.86,12.97%,130,126,SUN,12334,43,13296,31.52,50.09,11.86,11.86,11.39,31.29,36.3,40.3,44.05,50.06,52.82,63.33,
408969,"Kevin Huerter",4900,SG/SF,CHI,BKN,158141,944785,,17.5,6.71,2.92,1.87,1.09,0.61,1.02,0.36,8.58,9.63,11.5,1.38,4.79,3.32,1.45,3.32,0.72,0.54,6.64,2.54,16.55,16.55,16.17,3.3,0.48%,130,126,SUN,70259,45,408969,10.52,22.74,0.52,0.52,0.29,10.36,13.39,16.17,18.44,22.49,24,31.58,
1115205,"Coby White",6700,SG,CHI,BKN,158141,1138387,,31,20.36,3.73,5.09,2.75,3.16,0.62,0.13,25.45,24.09,29.18,0.75,8.82,8.63,3.87,7.97,5.17,4.36,16.6,6.62,31.56,31.56,34.01,5.08,17.33%,130,126,SUN,86731,47,1115205,25.47,43.24,17,17,14.27,25.44,30.23,34.01,38.04,43.58,45.85,55.68,
2439190,"Patrick Williams",3700,PF/C,CHI,BKN,158141,1174904,Q,15,4.95,2.53,0.96,0.88,0.56,0.7,0.16,5.91,7.48,8.44,0.86,3.49,2.26,0.86,2.32,0.78,0.56,4.58,1.74,11.45,11.45,11.43,3.09,0.46%,130,126,SUN,91367,48,2439190,6.81,17.31,0.46,0.46,0.15,6.65,9.57,11.43,13.82,17.54,18.87,26.05,
2439210,"Isaac Okoro",4200,SF,CHI,BKN,158141,1193432,,30,9.79,3.19,1.52,1.46,0.65,0.77,0.56,11.31,12.98,14.5,1.33,4.71,4.12,1.93,4.02,2.13,1.54,8.14,3.39,19.24,19.24,19.12,4.55,7.88%,130,126,SUN,92179,49,2439210,12.92,26.05,3.43,3.43,5.69,12.87,16.39,19.12,21.85,26.07,27.84,35.51,
2439441,"Tre Jones",5900,PG,CHI,BKN,158141,1132030,,28,11.64,3.41,6.58,0.77,1.24,0.95,0.19,18.22,15.05,21.63,1.14,9.99,6.4,3.42,2.24,2.92,2.49,8.64,4.19,27.78,27.78,27.95,4.74,8.09%,130,126,SUN,161288,50,2439441,20.87,36.13,6.55,6.55,9.39,20.64,24.82,27.95,31.35,36.05,38.16,47.02,
2439601,"Jalen Smith",5800,PF/C,CHI,BKN,158141,1133792,,27.5,12.5,8.96,1.62,1.79,1.34,0.55,1.34,14.12,21.46,23.08,1.89,10.58,5.35,2.55,5.24,2.69,2.04,10.59,4.34,30.01,30.01,30.7,5.29,25.17%,130,126,SUN,70255,51,2439601,23.11,39.31,29.85,29.85,20.06,22.79,27.26,30.7,34.06,39.33,41.25,50.61,
3005172,"Ayo Dosunmu",5700,PG/SG,CHI,BKN,158141,1133782,,24,11.45,2.86,4.26,1.48,1.24,0.75,0.3,15.71,14.31,18.57,1.05,7.12,5.43,2.78,3.67,1.73,1.45,9.1,4.26,23.18,23.18,23.65,4.15,3.30%,130,126,SUN,72047,52,3005172,16.89,31.44,2.94,2.94,3.32,16.86,20.63,23.65,26.67,31.7,33.71,43.27,
3587732,"Dalen Terry",3200,SF,CHI,BKN,158141,1239611,,4,1.17,0.55,0.3,0.14,0.2,0.25,0.07,1.47,1.72,2.02,0.32,0.85,0.64,0.28,0.44,0.3,0.19,1.08,0.42,3.04,3.04,2.92,0.91,0.04%,130,126,SUN,149208,54,3587732,0.46,5.96,0,0,0,0,1.59,2.92,3.72,5.84,6.64,10.62,
4878238,"Julian Phillips",3000,PF,CHI,BKN,158141,1405696,,2,0.47,0.28,0.03,0.07,0.04,0.1,0.03,0.5,0.75,0.78,0.13,0.31,0.19,0.08,0.21,0.1,0.08,0.4,0.15,1.2,1.2,1.14,0.38,0.37%,130,126,SUN,244990,55,4878238,0.18,2.28,0,0,0,0.49,0.81,1.14,1.47,1.95,2.08,2.17,
6412799,"Matas Buzelis",6100,PF,CHI,BKN,158141,1501940,,29,16.04,5.46,1.82,1.67,1.79,0.57,1.45,17.86,21.5,23.32,2.02,7.28,8.85,4.14,4.77,3.49,2.74,13.62,5.81,29.59,29.59,29.63,4.86,13.57%,130,126,SUN,368367,56,6412799,22.45,38.23,14.32,14.32,11.75,22.16,26.39,29.63,32.87,38.13,40.34,49.3,
16879,"Tim Hardaway Jr.",4900,SF/PF,DEN,CHA,158142,551771,,30,14.91,2.81,1.36,3,0.4,0.48,0.16,16.27,17.72,19.08,0.64,4.17,4.23,1.83,7.91,2.61,2.26,12.14,4.83,21.84,21.84,23.04,4.7,9.87%,145,136,SUN,12479,64,16879,15.8,31.59,10.16,10.16,10.36,15.79,19.67,23.04,26.15,31.58,33.91,42.97,
18601,"Aaron Gordon",6700,PF/C,DEN,CHA,158142,748788,Q,28.5,19.37,6.93,2.79,2.15,1.86,0.51,0.29,22.16,26.3,29.09,0.8,9.72,7.87,4.12,5.39,6.06,4.7,13.26,6.27,32.41,32.41,34.16,5.1,16.33%,145,136,SUN,12545,65,18601,26.27,43.49,16.11,16.11,13.9,26.14,30.54,34.16,37.78,43.48,45.81,55.9,
35211,"Jamal Murray",9800,PG,DEN,CHA,158142,891352,Q,35,28.63,4.81,8,3.44,2.03,1.1,0.44,36.63,33.44,41.44,1.54,12.81,14.16,6.77,8.15,5.44,4.78,22.31,10.21,48.99,48.99,50.9,5.19,24.98%,145,136,SUN,28062,67,35211,40.68,62.54,27.16,27.16,22.93,40.52,46.6,50.9,55.71,62.8,65.59,78.5,
408913,"Bruce Brown",4100,PG/SG,DEN,CHA,158142,941834,,24,6.98,4.24,2.72,0.49,0.92,0.75,0.21,9.7,11.22,13.94,0.96,6.96,4.68,2.11,1.52,1.62,1.3,6.2,2.6,18.11,18.11,18.07,4.41,4.98%,145,136,SUN,75331,68,408913,12.39,24.36,3.56,3.56,3.39,12.22,15.52,18.07,20.36,24.18,25.71,34.1,
2439457,"Zeke Nnaji",4600,C,DEN,CHA,158142,1193676,,21,6.9,4.61,1.01,0.51,0.54,0.43,0.66,7.91,11.51,12.52,1.09,5.62,3.72,1.77,1.79,2.51,1.83,5.51,2.28,16.68,16.68,16.35,3.55,0.09%,145,136,SUN,92620,70,2439457,10.89,22.49,0.19,0.19,0.45,10.81,13.98,16.35,18.72,22.68,24.26,31.65,
3588036,"Peyton Watson",7900,SF/PF,DEN,CHA,158142,1326502,,35,19.48,6.09,2.58,1.89,2.23,1.25,1.05,22.06,25.57,28.15,2.3,8.67,10.12,5.01,5.14,5.38,3.78,15.26,6.9,35.33,35.33,35.51,4.49,6.97%,145,136,SUN,180124,71,3588036,27.1,45,5.19,5.19,5.9,27.14,31.71,35.51,39.06,45.15,47.18,58.09,
4878294,"Jalen Pickett",5400,PG/SG,DEN,CHA,158142,1136567,,28,10.8,3.62,4.53,2.24,1.46,0.56,0.14,15.33,14.42,18.95,0.7,8.15,4.21,1.86,5.56,0.44,0.37,9.77,4.1,22.58,22.58,23.93,4.43,6.19%,145,136,SUN,87084,73,4878294,16.69,32.11,5.54,5.54,6.67,16.55,20.62,23.93,26.73,32.08,34.37,44.3,
4878295,"Julian Strawther",3100,SG/SF,DEN,CHA,158142,1241584,,1.5,0.55,0.18,0.13,0.07,0.05,0.01,0.01,0.68,0.73,0.86,0.02,0.31,0.34,0.13,0.24,0.13,0.1,0.58,0.2,0.97,0.97,1.02,0.33,0.04%,145,136,SUN,149531,74,4878295,0.19,2.02,0,0,0,0.44,0.73,1.02,1.31,1.75,1.86,1.94,
4878296,"Hunter Tyson",4000,SF,DEN,CHA,158142,1132015,,5,1.45,1.16,0.33,0.25,0.04,0.05,0.04,1.78,2.61,2.94,0.09,1.49,0.56,0.21,0.84,0.35,0.29,1.4,0.46,3.57,3.57,3.68,0.92,0.37%,145,136,SUN,89546,75,4878296,1.36,7.29,0,0,0,1.42,2.55,3.68,5.1,7.08,8.21,13.3,
6412857,"DaRon Holmes",3800,C,DEN,CHA,158142,1334228,,5,1.28,1.06,0.46,0.12,0.1,0.13,0.14,1.74,2.34,2.8,0.27,1.52,0.73,0.35,0.34,0.3,0.23,1.07,0.47,3.95,3.95,3.85,1.01,0.04%,145,136,SUN,179465,76,6412857,1.37,7.12,0,0,0,1.38,2.75,3.85,5.22,7.15,8.25,12.65,
6863241,"Spencer Jones",4700,SF/PF,DEN,CHA,158142,1176586,,27,6.01,3.61,1.53,0.91,0.55,1.35,0.68,7.54,9.62,11.15,2.03,5.14,2.76,1.2,2.64,1.18,0.87,5.4,2.11,18.18,18.18,17.06,3.63,0.57%,145,136,SUN,89746,77,6863241,11.38,23.67,0.9,0.9,0.75,11.29,14.8,17.06,19.57,23.83,25.34,33.37,
1348,"Kevin Durant",8900,SG/SF,HOU,NOP,158140,329525,,36.5,26.53,5.78,4.76,2.47,2.58,0.72,0.91,31.29,32.31,37.07,1.63,10.54,13.06,6.79,6.03,6.44,5.54,19.09,9.26,42.92,42.92,44.24,4.97,20.32%,141,143,SUN,12157,84,1348,34.74,54.6,24.31,24.31,15.07,34.65,40.06,44.24,47.93,54.6,57.02,68.57,
16848,"Steven Adams",4700,C,HOU,NOP,158140,679478,,18,5.25,5.93,1.25,0,0.7,0.55,0.46,6.5,11.18,12.43,1.01,7.18,3.52,1.82,0,2.99,1.6,3.52,1.82,16.57,16.57,16.21,3.45,0.34%,141,143,SUN,12478,85,16848,11.32,21.92,0.09,0.09,0.14,11.43,14.08,16.21,18.6,22.32,23.65,30.56,
18610,"Clint Capela",3400,C,HOU,NOP,158140,830647,,1,0.32,0.36,0.05,0,0.03,0.04,0.05,0.37,0.68,0.73,0.09,0.41,0.25,0.14,0,0.08,0.05,0.25,0.14,1.07,1.07,1.01,0.3,0.29%,141,143,SUN,12572,86,18610,0.27,2.02,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,
36032,"Dorian Finney-Smith",3200,SF/PF,HOU,NOP,158140,606701,,15.5,3.17,2.24,0.58,0.73,0.39,0.26,0.26,3.75,5.41,5.99,0.52,2.82,0.94,0.36,2.17,0.34,0.26,3.11,1.09,7.9,7.9,8.05,2.52,0.41%,141,143,SUN,28067,88,36032,3.97,12.94,0,0,0.01,3.9,6.23,8.05,9.87,12.72,14.02,20,
408932,"Aaron Holiday",3500,PG/SG,HOU,NOP,158140,884087,,1,0.3,0.05,0.08,0.06,0.02,0.05,0.01,0.38,0.35,0.43,0.06,0.13,0.1,0.04,0.16,0.05,0.04,0.26,0.1,0.64,0.64,0.62,0.18,0.11%,141,143,SUN,75332,89,408932,0.1,1.24,0,0,0,0.27,0.44,0.62,0.8,1.06,1.13,1.18,
409174,"Josh Okogie",3300,SG/SF,HOU,NOP,158140,941460,,12,2.77,1.82,0.55,0.39,0.25,0.38,0.03,3.32,4.59,5.14,0.41,2.37,1.22,0.47,1.07,0.92,0.66,2.29,0.86,6.76,6.76,6.76,2.05,0.04%,141,143,SUN,75296,90,409174,3.25,10.96,0,0,0,3.24,5.14,6.76,8.38,11.09,12.17,17.31,
2448431,"Jae'Sean Tate",3000,SF/PF,HOU,NOP,158140,844040,,1,0.27,0.16,0.07,0.02,0.02,0.01,0.03,0.34,0.43,0.5,0.04,0.23,0.17,0.08,0.06,0.06,0.04,0.23,0.1,0.67,0.67,0.66,0.22,0.37%,141,143,SUN,70482,91,2448431,0.1,1.32,0,0,0,0.28,0.47,0.66,0.85,1.13,1.2,1.26,
3006967,"Alperen Sengun",9400,PF/C,HOU,NOP,158140,1323508,,34.5,22.74,10.32,6.75,0.73,2.8,1.47,1.02,29.49,33.06,39.81,2.49,17.07,14.88,7.65,2.63,7.56,5.26,17.51,8.38,49.92,49.92,50.85,5.41,35.44%,141,143,SUN,165221,93,3006967,41.12,61.14,40.19,40.19,26.95,41.18,46.63,50.85,55.31,61.52,64.24,74.67,
3587643,"JD Davison",3300,PG,HOU,NOP,158140,1323515,,2,0.48,0.36,0.4,0.08,0.11,0.13,0.06,0.88,0.84,1.24,0.19,0.76,0.24,0.08,0.26,0.13,0.08,0.5,0.16,1.97,1.97,1.9,0.58,0.04%,141,143,SUN,179291,94,3587643,0.62,3.84,0,0,0,0,1.27,1.9,2.85,4.75,6.02,9.82,
3587947,"Jabari Smith",6500,PF,HOU,NOP,158140,1342755,,34.5,15.64,6.6,1.37,2.35,1.19,0.74,0.85,17.01,22.24,23.61,1.59,7.97,7.11,2.95,6.63,3.42,2.72,13.74,5.3,29.2,29.2,29.84,4.59,9.57%,141,143,SUN,180850,95,3587947,21.97,38.56,7.62,7.62,6.35,21.88,26.11,29.84,33.32,38.79,40.78,49.98,
3587949,"Tari Eason",6500,SF/PF,HOU,NOP,158140,1235198,Q,24,12.43,5.44,1.61,1.87,1.4,1.5,0.72,14.04,17.87,19.48,2.22,7.05,5.86,2.76,4.77,1.87,1.31,10.63,4.63,26.63,26.63,26.37,4.06,3.23%,141,143,SUN,148583,96,3587949,18.92,34.96,2.68,2.68,2.22,18.73,22.92,26.37,29.57,35,37.21,46.33,
4874279,"Amen Thompson",8700,PG,HOU,NOP,158140,1429337,,38.5,20.26,7.15,5.12,0.42,2.48,1.44,0.5,25.38,27.41,32.53,1.94,12.27,13.54,7.15,1.96,6.39,4.71,15.5,7.57,39.86,39.86,39.98,4.6,7.50%,141,143,SUN,266069,97,4874279,31.35,49.13,4.29,4.29,6.42,31.12,36.18,39.98,43.52,49.34,51.87,62.76,
6412914,"Reed Sheppard",4900,PG/SG,HOU,NOP,158140,1465031,,21.5,10.38,1.77,2.53,2.14,0.93,0.78,0.5,12.91,12.15,14.68,1.28,4.3,3.99,1.64,5.53,0.89,0.7,9.52,3.78,19.21,19.21,19.55,3.99,0.43%,141,143,SUN,288915,98,6412914,12.7,27.65,1.57,1.57,3.6,12.68,16.38,19.55,22.72,27.48,29.59,38.84,
1227,"LeBron James",9100,PF,LAL,TOR,158144,214152,Q,33,22.95,6.68,6.08,1.88,3.29,1.16,0.51,29.03,29.63,35.71,1.67,12.76,12.22,6.37,5.15,5.96,4.57,17.37,8.25,41.81,41.81,43.4,4.77,12.19%,152,129,SUN,12624,102,1227,33.82,53.86,10.14,10.14,11.36,33.62,39.39,43.4,47.41,54.19,56.7,68.99,
18567,"Marcus Smart",4900,SG/SF,LAL,TOR,158144,697132,,31.5,9.65,3.68,3.19,1.62,1.95,1.26,0.48,12.84,13.33,16.52,1.74,6.87,3.33,1.33,4.96,2.58,2.13,8.29,2.95,22.12,22.12,22.35,4.56,8.46%,152,129,SUN,12548,103,18567,15.69,29.79,8.19,8.19,6.54,15.57,19.34,22.35,25.11,29.63,31.64,41.19,
37845,"Maxi Kleber",3000,PF/C,LAL,TOR,158144,1072048,,6,1.2,0.97,0.74,0.19,0.23,0.28,0.12,1.94,2.17,2.91,0.4,1.71,0.5,0.19,0.65,0.36,0.27,1.15,0.38,4.44,4.44,4.3,1.43,0.11%,152,129,SUN,38337,104,37845,1.48,8.07,0,0,0,1.34,2.96,4.3,5.64,8.06,8.87,13.17,
