PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,MEM,158282,522878,-,26,16.66,3.26,3.21,2.36,1.43,0.52,0.57,19.87,19.92,23.13,1.09,6.47,8.4,3.8,6.08,2.58,1.97,14.48,6.16,27.23,27.23,28.2,4.55,6.64%,135,142,WED,12451,1,17121,20.38,37.18,6.19,6.19,8.93,20.07,24.64,28.2,31.76,37.35,39.12,49.03,
37814,"Luke Kennard",3200,PG/SG,ATL,MEM,158282,887661,-,14,4.53,1.37,1.12,0.96,0.38,0.55,0.05,5.65,5.9,7.02,0.6,2.49,1.15,0.6,2.14,0.49,0.44,3.29,1.56,9.27,9.27,9.41,2.94,0.04%,135,142,WED,38279,3,37814,4.89,14.84,0,0,0.12,4.71,7.32,9.41,11.5,14.9,16.21,22.48,
1115445,"Nickeil Alexander-Walker",6900,SG,ATL,MEM,158282,1067668,-,33.5,18.54,4.05,4.29,2.38,2.02,1.17,0.52,22.83,22.59,26.88,1.69,8.34,9.66,4.25,6.17,3.44,2.9,15.83,6.63,32.89,32.89,33.62,4.87,14.51%,135,142,WED,69666,4,1115445,25.07,42.78,13.66,13.66,10.96,25.03,29.83,33.62,37.41,43.23,45.5,55.36,
2439277,"Onyeka Okongwu",7400,C,ATL,MEM,158282,1185367,,34,17.14,8.43,3.52,1.42,1.89,1.7,0.91,20.66,25.57,29.09,2.61,11.95,9.46,4.85,4.02,4.15,3.17,13.48,6.27,38.48,38.48,38.39,5.19,23.07%,135,142,WED,91845,5,2439277,29.52,47.76,18.85,18.85,17.26,29.49,34.58,38.39,42.2,48.05,50.34,61.53,
2439347,"Vit Krejci",4100,SG/SF,ATL,MEM,158282,1257428,,19,7.39,1.94,1.18,1.82,0.46,0.79,0.39,8.57,9.33,10.51,1.18,3.12,1.57,0.69,4.28,0.76,0.56,5.85,2.51,14.57,14.57,14.63,3.57,0.76%,135,142,WED,161284,6,2439347,8.7,21.41,1,1,1.19,8.73,12.06,14.63,17.45,21.56,23.36,31.31,
3005263,"Jalen Johnson",10200,PF,ATL,MEM,158282,1230356,,37,24.82,10.21,6.64,1.39,3.46,1.32,0.59,31.46,35.03,41.67,1.91,16.85,16.27,8.05,4.06,5.98,4.56,20.33,9.44,49.3,49.3,51.33,5.03,23.39%,135,142,WED,165214,7,3005263,41.37,62.17,21.94,21.94,17.62,41.22,47.03,51.33,55.63,61.95,64.98,76.62,
3005340,"Corey Kispert",3700,SF/PF,ATL,MEM,158282,1077554,,21,10.3,2.47,1.34,1.9,0.99,0.78,0.2,11.64,12.77,14.11,0.98,3.81,3.51,1.62,5.11,1.75,1.37,8.62,3.52,17.22,17.22,17.81,4.81,9.14%,135,142,WED,72585,8,3005340,11.36,25.13,7.49,7.49,9.1,11.36,14.97,17.81,20.65,25.3,27.36,35.62,
3587993,"Dyson Daniels",7100,PG,ATL,MEM,158282,1357745,,32.5,11.51,6.89,6.35,0.48,1.84,1.99,0.53,17.86,18.4,24.75,2.52,13.24,8.8,4.47,1.82,1.85,1.13,10.62,4.95,35.02,35.02,34.27,4.83,12.09%,135,142,WED,195261,11,3587993,26.21,43.14,10.01,10.01,9.23,25.95,30.49,34.27,37.55,43.34,45.86,55.69,
4388493,"Keaton Wallace",3000,PG,ATL,MEM,158282,1063166,,2,0.96,0.24,0.26,0.19,0.14,0.06,0.03,1.22,1.2,1.46,0.09,0.5,0.42,0.18,0.51,0.07,0.05,0.93,0.37,1.77,1.77,1.86,0.62,0.04%,135,142,WED,245561,12,4388493,0.61,3.76,0,0,0,0,0,1.86,2.48,4.96,6.2,10.85,
4878163,"Mouhamed Gueye",3800,PF/C,ATL,MEM,158282,1325101,,21,4.9,4.93,1.36,0.6,0.53,0.97,0.68,6.26,9.83,11.19,1.65,6.29,2.84,1.11,2.18,1.3,0.88,5.02,1.71,17.28,17.28,16.44,4.33,4.14%,135,142,WED,180180,13,4878163,11.11,22.35,2.58,2.58,2.45,11.13,14.16,16.44,18.97,22.51,24.03,31.36,
409154,"Michael Porter Jr.",8700,SF,BKN,NYK,158280,1061724,,32,22.93,6.99,2.48,3.64,2.24,1.37,0.17,25.41,29.92,32.4,1.54,9.47,9.46,4.6,9.19,3.41,2.8,18.65,8.24,37.42,37.42,39.48,4.54,8.70%,126,127,WED,75295,20,409154,30.08,49.9,9.34,9.34,7.86,29.86,35.29,39.48,43.18,49.84,52.06,63.66,
1115132,"Nic Claxton",6800,C,BKN,NYK,158280,1061682,,28.5,11.64,7.26,3.24,0.04,1.5,0.83,1.29,14.88,18.9,22.14,2.12,10.5,7.94,4.83,0.22,3.21,1.86,8.16,4.87,30.07,30.07,29.32,4.31,1.88%,126,127,WED,71024,22,1115132,22.34,37.14,2.77,2.77,2.36,22.23,26.14,29.32,32.34,37.38,39.09,48.38,
1115590,"Terance Mann",4200,SG/SF,BKN,NYK,158280,879504,,21,5.73,2.57,2.72,0.69,0.75,0.58,0.29,8.45,8.3,11.02,0.87,5.29,2.88,1.42,1.89,1.02,0.82,4.77,2.11,14.75,14.75,14.73,3.51,0.35%,126,127,WED,74628,23,1115590,9.53,20.81,0.58,0.58,0.44,9.65,12.44,14.73,17.27,20.83,22.6,29.46,
3005094,"Day'Ron Sharpe",5200,C,BKN,NYK,158280,1243725,,18.5,7.73,6.75,2.21,0.17,1.42,0.63,0.31,9.94,14.48,16.69,0.94,8.96,4.81,2.84,0.69,2.31,1.56,5.5,3.01,20.55,20.55,20.81,4,0.92%,126,127,WED,148967,24,3005094,15.22,27.22,1.01,1.01,1.13,15.11,18.33,20.81,23.29,27.5,29.23,36.91,
