PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3000,PG/SG,ATL,CHI,156721,887661,-,17,5.34,1.45,1.67,1.15,0.69,0.53,0.01,7.01,6.79,8.46,0.54,3.12,1.39,0.68,2.6,0.61,0.55,3.99,1.83,10.52,10.52,10.97,3.66,0.00%,135,130,SUN,38279,2,37814,6.01,16.91,0,0,0,6.01,8.62,10.97,13.32,16.72,18.54,25.86,
409063,"Trae Young",14400,PG,ATL,CHI,156721,1060978,-,24,18.33,1.95,8.61,2.08,2.25,0.62,0.37,26.94,20.28,28.89,0.99,10.56,7.54,3.12,6.7,6.85,5.85,14.24,5.2,34.31,34.31,36.09,2.51,0.00%,135,130,SUN,75299,3,409063,27,45.82,0,0,0,27,32.3,36.09,40.13,46.19,48.71,58.05,
1115445,"Nickeil Alexander-Walker",11400,SG/SF,ATL,CHI,156721,1067668,-,32,20.61,3.53,2.91,2.65,1.5,0.93,0.73,23.52,24.14,27.05,1.66,6.44,10.69,4.79,6.83,3.68,3.08,17.52,7.44,32.69,32.69,33.29,2.92,0.00%,135,130,SUN,69666,4,1115445,24.71,42.61,0,0,0,24.65,29.73,33.29,36.85,42.69,45.23,55.4,
2439277,"Onyeka Okongwu",12300,C,ATL,CHI,156721,1185367,,33,17.65,8.4,2.68,1.4,1.97,1.18,1.16,20.33,26.05,28.73,2.34,11.08,9.63,5.06,4.09,4.38,3.32,13.72,6.46,36.8,36.8,36.93,3,0.00%,135,130,SUN,91845,5,2439277,28.25,46.48,0,0,0,28.21,33.08,36.93,40.78,46.42,48.98,59.5,
2439347,"Vit Krejci",6300,SG/SF,ATL,CHI,156721,1257428,,18,7.06,2.2,1.29,1.69,0.72,0.72,0.42,8.35,9.26,10.55,1.14,3.49,1.5,0.72,3.84,0.72,0.53,5.34,2.41,14.34,14.34,14.51,2.3,0.00%,135,130,SUN,161284,6,2439347,8.6,21.13,0,0,0,8.55,11.92,14.51,17.1,21.25,23.06,30.84,
3005263,"Jalen Johnson",15300,PF,ATL,CHI,156721,1230356,,37,24.62,10.19,7.32,1.41,3.07,1.46,0.56,31.94,34.81,42.13,2.02,17.51,15.97,7.93,3.97,5.79,4.53,19.94,9.34,50.82,50.82,52.34,3.42,0.00%,135,130,SUN,165214,7,3005263,41.96,63.76,0,0,0,41.82,47.75,52.34,56.66,63.94,66.64,78.24,
3587993,"Dyson Daniels",12000,PG/SG,ATL,CHI,156721,1357745,,34,13.22,7.05,4.19,0.58,2.19,1.89,0.23,17.41,20.27,24.46,2.12,11.24,10.54,5.08,2.17,2.13,1.3,12.71,5.66,32.14,32.14,31.9,2.66,0.00%,135,130,SUN,195261,9,3587993,24.36,40.44,0,0,0,24.18,28.56,31.9,35.24,40.65,42.96,52.23,
4388493,"Keaton Wallace",2100,PG,ATL,CHI,156721,1063166,,0.5,0.16,0.06,0.07,0.03,0.02,0.02,0,0.23,0.22,0.29,0.02,0.13,0.06,0.03,0.09,0.03,0.03,0.15,0.06,0.38,0.38,0.39,0.19,0.00%,135,130,SUN,245561,10,4388493,0.13,0.78,0,0,0,0.17,0.28,0.39,0.5,0.67,0.71,0.74,
4878163,"Mouhamed Gueye",4500,PF/C,ATL,CHI,156721,1325101,,10,3.37,2.75,0.44,0.31,0.33,0.46,0.36,3.81,6.12,6.56,0.82,3.19,1.93,0.92,0.87,0.79,0.6,2.8,1.23,9.46,9.46,9.1,2.02,0.00%,135,130,SUN,180180,11,4878163,5.16,13.98,0,0,0,5.09,7.49,9.1,10.97,14.19,15.52,21.41,
6412725,"Zaccharie Risacher",7500,SF,ATL,CHI,156721,1432544,,23,9.78,2.79,1.19,1.35,0.68,1.15,0.56,10.97,12.57,13.76,1.71,3.98,5.04,2.25,4.07,1.75,1.25,9.11,3.6,19.36,19.36,18.81,2.51,0.00%,135,130,SUN,368366,13,6412725,12.54,26.11,0,0,0,12.46,16.01,18.81,21.35,25.93,27.71,36.09,
8985462,"Asa Newell",2700,PF/C,ATL,CHI,156721,1524332,,11.5,4.38,2.53,0.62,0.5,0.41,0.32,0.2,5,6.91,7.53,0.52,3.15,2.34,1.06,1.45,0.98,0.77,3.79,1.56,9.5,9.5,9.56,3.54,0.00%,135,130,SUN,457543,15,8985462,5.32,14.71,0,0,0,5.31,7.7,9.56,11.68,14.87,16.2,22.31,
409154,"Michael Porter Jr.",8600,SF,BKN,TOR,156722,1061724,,33.5,24.65,7.15,2.62,3.89,3.03,0.75,0.39,27.27,31.8,34.42,1.14,9.77,10.24,5.06,9.94,3.54,2.85,20.18,8.95,37.55,37.55,40.44,4.7,17.52%,126,129,SUN,75295,17,409154,30.85,51.28,15.91,15.91,10.94,30.71,36.34,40.44,44.79,51.45,54.01,66.8,
1115132,"Nic Claxton",6400,C,BKN,TOR,156722,1061682,,31.5,14.46,7.83,4.86,0.05,1.91,0.59,1.67,19.32,22.29,27.15,2.26,12.69,10.26,5.92,0.3,4.15,2.48,10.56,5.97,36.02,36.02,35.42,5.53,29.78%,126,129,SUN,71024,19,1115132,27.46,44.23,36.15,36.15,21.63,27.52,31.85,35.42,38.99,44.59,46.63,55.55,
1115590,"Terance Mann",3900,SG,BKN,TOR,156722,879504,,25,8.64,3.14,3.4,1.07,0.92,0.96,0.08,12.04,11.78,15.18,1.04,6.54,4.41,2.1,2.97,1.54,1.23,7.38,3.17,19.71,19.71,19.82,5.08,14.01%,126,129,SUN,74628,20,1115590,13.64,26.82,11.12,11.12,10.73,13.64,17.25,19.82,22.65,26.77,28.83,37.58,
3005094,"Day'Ron Sharpe",3900,C,BKN,TOR,156722,1243725,,16.5,6.22,5.26,1.72,0.14,1.59,0.94,0.83,7.94,11.48,13.2,1.77,6.98,4.07,2.27,0.55,1.95,1.27,4.62,2.41,18.83,18.83,18.2,4.67,6.96%,126,129,SUN,148967,21,3005094,12.49,24.34,3.58,3.58,4.91,12.39,15.67,18.2,20.48,24.27,25.78,32.86,
3005396,"Ziaire Williams",3400,SG/SF,BKN,TOR,156722,1231313,,22,7.86,2.22,0.79,1.31,1.21,0.87,0.47,8.65,10.08,10.87,1.34,3.01,2.97,1.22,4.08,1.83,1.51,7.05,2.53,14.52,14.52,14.55,4.28,6.98%,126,129,SUN,149033,23,3005396,9.05,21.22,5.03,5.03,3.6,8.93,12,14.55,17.1,21.19,22.72,30.38,
3587834,"Tyrese Martin",3600,PG/SG,BKN,TOR,156722,1134107,,19,7.17,2.67,2.07,1.41,1.02,0.86,0.05,9.24,9.84,11.91,0.91,4.74,2.8,1.14,4.17,0.9,0.69,6.97,2.55,15.19,15.19,15.63,4.34,5.08%,126,129,SUN,89873,25,3587834,9.91,22.62,2.65,2.65,4.36,9.64,13.03,15.63,18.23,22.66,24.49,32.56,
4878197,"Noah Clowney",5300,PF,BKN,TOR,156722,1401380,,31.5,14.13,4.37,2.2,2.54,2.19,0.71,1.16,16.33,18.5,20.7,1.87,6.57,4.11,1.68,7.47,3.83,3.14,11.58,4.22,26.09,26.09,26.82,5.06,20.88%,126,129,SUN,244975,28,4878197,19.23,35.36,27.23,27.23,15.52,19.23,23.53,26.82,30.11,35.42,37.45,47.06,
4878198,"Jalen Wilson",3000,SF/PF,BKN,TOR,156722,1174884,,13,4.45,0.78,0.45,0.73,0.31,0.26,0,4.9,5.23,5.68,0.26,1.23,1.7,0.66,2.13,1.15,0.92,3.83,1.39,6.53,6.53,6.83,2.28,0.90%,126,129,SUN,90541,29,4878198,2.94,11.75,0.07,0.07,0.01,3.01,4.92,6.83,8.74,12.02,13.39,19.4,
8985498,"Egor Demin",4600,PG,BKN,TOR,156722,1523978,,26,9.78,3.1,3.71,1.64,1.92,1.46,0.27,13.49,12.88,16.59,1.73,6.81,3.87,1.66,4.72,1.95,1.54,8.59,3.3,22.34,22.34,22.54,4.9,12.30%,126,129,SUN,455367,33,8985498,15.67,30.46,11.08,11.08,11.28,15.62,19.47,22.54,25.87,30.74,32.79,42.52,
