PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3100,PG/SG,ATL,CHI,156823,887661,-,21,7.59,1.91,1.99,1.62,1.02,0.76,0.1,9.58,9.5,11.49,0.86,3.9,1.96,0.98,3.66,0.85,0.77,5.62,2.6,14.43,14.43,14.98,4.83,0%,135,130,TUE,38279,2,37814,5.9,24.42,0,0,0,10.49,10.49,10.49,10.49,10.49,10.49,10.49,
409063,"Trae Young",9000,PG,ATL,CHI,156823,1060978,-,28,19.83,2.43,9.7,2.38,2.78,0.89,0.43,29.53,22.26,31.96,1.32,12.13,7.84,3.31,6.92,7.07,6.06,14.76,5.69,38.48,38.48,40.82,4.54,0%,135,130,TUE,75299,3,409063,27.95,55.68,0,0,0,28.57,28.57,28.57,28.57,28.57,28.57,28.57,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,CHI,156823,1067668,-,34,22.1,4,3.04,2.86,1.68,0.98,0.77,25.14,26.1,29.14,1.75,7.04,11.59,5.12,7.42,3.94,3.29,19.01,7.98,35.03,35.03,35.76,5.18,0%,135,130,TUE,69666,4,1115445,24.25,49.15,0,0,0,25.03,25.03,25.03,25.03,25.03,25.03,25.03,
2439277,"Onyeka Okongwu",7400,C,ATL,CHI,156823,1185367,,34,18.89,9.25,2.69,1.52,1.86,1.45,1.19,21.58,28.14,30.83,2.64,11.94,10.33,5.44,4.41,4.57,3.46,14.74,6.96,40.09,40.09,40.02,5.41,0%,135,130,TUE,91845,5,2439277,27.84,53.94,0,0,0,28.01,28.01,28.01,28.01,28.01,28.01,28.01,
2439347,"Vit Krejci",3800,SG/SF,ATL,CHI,156823,1257428,,23.5,9.47,3.07,1.65,2.28,0.99,0.75,0.34,11.12,12.54,14.19,1.09,4.72,1.95,0.96,5.15,0.97,0.71,7.1,3.24,17.91,17.91,18.62,4.9,0%,135,130,TUE,161284,6,2439347,7.52,30.35,0,0,0,13.03,13.03,13.03,13.03,13.03,13.03,13.03,
3005263,"Jalen Johnson",9700,PF,ATL,CHI,156823,1230356,,37,26.57,10.88,7.02,1.52,3.22,1.5,0.55,33.59,37.45,44.47,2.05,17.9,17.16,8.56,4.29,6.24,4.91,21.45,10.08,53.09,53.09,54.83,5.65,0%,135,130,TUE,165214,7,3005263,40.46,70.86,0,0,0,38.38,38.38,38.38,38.38,38.38,38.38,38.38,
4388493,"Keaton Wallace",3000,PG,ATL,CHI,156823,1063166,,13,4.31,1.79,1.87,0.7,0.5,0.46,0.12,6.18,6.1,7.97,0.58,3.66,1.7,0.74,2.02,0.91,0.74,3.72,1.44,10.5,10.5,10.67,3.56,0%,135,130,TUE,245561,10,4388493,5.53,17.19,0,0,0,7.47,7.47,7.47,7.47,7.47,7.47,7.47,
4878163,"Mouhamed Gueye",3300,PF/C,ATL,CHI,156823,1325101,Q,12,4.11,3.53,0.52,0.38,0.42,0.54,0.43,4.63,7.64,8.16,0.97,4.05,2.36,1.12,1.07,0.95,0.73,3.43,1.5,11.62,11.62,11.29,3.42,0%,135,130,TUE,90129,11,4878163,6.04,17.76,0,0,0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,
6412725,"Zaccharie Risacher",4000,SF,ATL,CHI,156823,1432544,,26,11.4,3.37,1.32,1.59,0.81,1.28,0.63,12.72,14.77,16.09,1.91,4.69,5.79,2.61,4.7,2,1.42,10.49,4.2,22.34,22.34,21.82,5.46,0%,135,130,TUE,368366,13,6412725,13.84,31.19,0,0,0,15.27,15.27,15.27,15.27,15.27,15.27,15.27,
8985462,"Asa Newell",3100,PF/C,ATL,CHI,156823,1524332,,11.5,4.46,2.71,0.61,0.51,0.43,0.32,0.2,5.07,7.17,7.78,0.52,3.32,2.39,1.08,1.48,0.99,0.77,3.87,1.59,9.76,9.76,9.92,3.2,0%,135,130,TUE,457543,15,8985462,5.65,15.1,0,0,0,6.94,6.94,6.94,6.94,6.94,6.94,6.94,
