PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
18610,"Clint Capela",,,HOU,OKC,157999,830647,,5,1.92,1.74,0.27,0,0.26,0.2,0.18,2.19,3.66,3.93,0.38,2.01,1.49,0.82,0,0.5,0.28,1.49,0.82,5.29,5.29,5.13,2.3,8.68,0,0,0,2.16,3.78,5.13,6.48,8.64,9.72,14.58,0%,141,148,THURS,12572,124,18610,
408932,"Aaron Holiday",,,HOU,OKC,157999,884087,,11,3.84,0.68,0.79,0.77,0.43,0.46,0.06,4.63,4.52,5.31,0.52,1.47,1.29,0.51,2.02,0.6,0.52,3.31,1.28,6.97,6.97,7.09,3.17,12.05,0,0,0,3.27,5.45,7.09,9,12.54,13.63,20.45,0%,141,148,THURS,75332,127,408932,
409174,"Josh Okogie",,,HOU,OKC,157999,941460,,18,5.18,2.96,1.04,0.71,0.67,0.31,0.04,6.22,8.14,9.18,0.35,4,2.18,0.93,1.92,1.67,1.21,4.1,1.64,10.67,10.67,11.16,6.54,16.77,0,0,0,6.38,9.03,11.16,13.29,16.74,18.07,25.77,0%,141,148,THURS,75296,128,409174,
2448431,"Jae'Sean Tate",,,HOU,OKC,157999,844040,,5,1.51,0.84,0.27,0.13,0.17,0.04,0.11,1.78,2.35,2.62,0.15,1.11,0.93,0.45,0.41,0.32,0.24,1.34,0.58,3.2,3.2,3.25,1.19,6.51,0,0,0,0.81,2.17,3.25,4.33,6.23,7.04,11.1,0%,141,148,THURS,70482,129,2448431,
3006967,"Alperen Sengun",,,HOU,OKC,157999,1323508,,34,17.82,11.33,4.35,0.57,3.08,1.38,0.7,22.17,29.15,33.5,2.08,15.68,11.52,5.98,2.03,5.89,4.15,13.55,6.55,41.1,41.1,42.28,33.28,51.69,0,0,0,33.11,37.95,42.28,45.85,51.45,54.02,64.44,0%,141,148,THURS,165221,131,3006967,
3587643,"JD Davison",,,HOU,OKC,157999,1323515,,12,3.9,2.17,2.08,0.61,1.23,0.62,0.24,5.98,6.07,8.15,0.86,4.25,1.83,0.69,1.73,1.1,0.68,3.56,1.3,10.97,10.97,11.14,6.49,16.58,0,0,0,6.48,9.07,11.14,13.21,16.58,18.13,24.61,0%,141,148,THURS,179291,132,3587643,
3587947,"Jabari Smith",,,HOU,OKC,157999,1342755,,34,14.23,6.56,1.45,2.12,1.59,0.76,0.79,15.68,20.79,22.24,1.55,8.01,6.41,2.7,6.01,3.06,2.45,12.42,4.82,27.34,27.34,28.07,20.58,37.2,0,0,0,20.34,24.72,28.07,31.68,37.34,39.66,49.7,0%,141,148,THURS,180850,133,3587947,
4874279,"Amen Thompson",,,HOU,OKC,157999,1429337,,36.5,18.68,8.4,4.62,0.37,3.05,0.96,0.5,23.3,27.08,31.7,1.46,13.02,12.15,6.67,1.74,5.71,4.23,13.89,7.04,37.02,37.02,38.06,29.49,47,0,0,0,29.38,34.48,38.06,41.64,47,49.55,59.52,0%,141,148,THURS,266069,135,4874279,
6412914,"Reed Sheppard",,,HOU,OKC,157999,1465031,,24.5,11.16,1.75,2.64,2.3,1.52,0.99,0.49,13.8,12.91,15.55,1.48,4.39,4.29,1.75,6.02,0.99,0.77,10.31,4.05,20.14,20.14,20.66,13.73,28.33,0,0,0,13.61,17.38,20.66,23.43,28.22,30.23,39.05,0%,141,148,THURS,288915,136,6412914,
1227,"LeBron James",,,LAL,CHA,158005,214152,,33,23.98,5.05,6.73,1.94,2.21,1.08,0.39,30.71,29.03,35.76,1.47,11.78,12.67,6.7,5.36,6.26,4.75,18.03,8.64,42.34,42.34,43.43,34,53.52,0,0,0,33.84,39.14,43.43,47.22,53.28,56.05,67.67,0%,152,136,THURS,12624,140,1227,
18567,"Marcus Smart",,,LAL,CHA,158005,697132,,31,10.07,3.43,3.22,1.7,1.69,1.18,0.38,13.29,13.5,16.72,1.56,6.65,3.43,1.36,5.29,2.69,2.26,8.72,3.06,22.01,22.01,22.31,15.77,29.87,0,0,0,15.64,19.49,22.31,25.13,30,32.05,41.8,0.0%,152,136,THURS,12548,141,18567,
37845,"Maxi Kleber",,,LAL,CHA,158005,1072048,,1,0.26,0.11,0.05,0.04,0.04,0.04,0.01,0.31,0.37,0.42,0.05,0.16,0.11,0.04,0.14,0.08,0.06,0.25,0.08,0.58,0.58,0.57,0.15,1.14,0,0,0,0.24,0.41,0.57,0.73,0.98,1.04,1.09,0%,152,136,THURS,38337,142,37845,
408971,"Luka Doncic",,,LAL,CHA,158005,1121277,,37,34.39,6.51,8.93,4,3.86,1.37,0.48,43.32,40.9,49.83,1.85,15.44,13.36,6.2,11.29,12.64,9.99,24.65,10.2,57.29,57.29,60.45,49.05,73.1,0,0,0,48.92,55.51,60.45,65.39,73.29,76.54,91.75,0%,152,136,THURS,75290,143,408971,
409024,"Jarred Vanderbilt",,,LAL,CHA,158005,1067852,,18,4.71,3.93,1.29,0.37,0.87,0.73,0.21,6,8.64,9.93,0.94,5.22,2.74,1.34,1.2,1.37,0.91,3.94,1.71,13.31,13.31,13.19,8.44,18.88,0,0,0,8.36,11.23,13.19,15.41,18.81,20.11,26.64,0%,152,136,THURS,69989,144,409024,
409301,"Deandre Ayton",,,LAL,CHA,158005,1061507,,30,12.98,7.51,0.99,0.06,1.07,0.83,0.93,13.97,20.49,21.48,1.76,8.5,9.83,5.91,0.3,1.44,0.98,10.13,5.97,27.69,27.69,27.08,19.94,34.58,0,0,0,19.99,24.04,27.08,30.12,34.93,36.7,44.8,0%,152,136,THURS,75293,145,409301,
574538,"Gabe Vincent",,,LAL,CHA,158005,851253,,15,3.93,0.63,0.8,1.01,0.24,0.27,0.03,4.73,4.56,5.36,0.3,1.43,0.94,0.36,2.81,0.21,0.17,3.75,1.37,6.55,6.55,6.9,2.67,11.73,0,0,0,2.65,5.04,6.9,8.76,12.21,13.53,20.17,0%,152,136,THURS,73848,146,574538,
1115368,"Rui Hachimura",,,LAL,CHA,158005,955893,,19,6.95,2.27,0.66,0.95,0.35,0.41,0.11,7.61,9.22,9.88,0.52,2.93,3.28,1.65,2.21,1.07,0.81,5.49,2.6,11.87,11.87,12.12,7.05,17.97,0,0,0,6.96,9.8,12.12,14.27,17.79,19.34,26.56,0%,152,136,THURS,72577,147,1115368,
1115443,"Jaxson Hayes",,,LAL,CHA,158005,1140887,Q,9,3.18,1.99,0.2,0.01,0.23,0.21,0.17,3.38,5.17,5.37,0.38,2.19,1.69,1.26,0.05,1.01,0.65,1.74,1.27,6.78,6.78,6.62,3.36,14.03,0,0,0,3.44,5.3,6.62,8.21,10.33,11.65,16.15,0%,152,136,THURS,71368,148,1115443,
3587973,"Jake LaRavia",,,LAL,CHA,158005,1175125,,32,11.34,4.79,1.95,1.5,1.41,1.62,0.42,13.29,16.13,18.08,2.04,6.74,4.7,2.16,4.08,3.41,2.54,8.78,3.66,24.72,24.72,24.39,17.4,32.25,0,0,0,17.37,21.45,24.39,27.33,32.43,34.48,43.67,0%,152,136,THURS,89808,150,3587973,
4878217,"Nick Smith",,,LAL,CHA,158005,1401374,,1,0.37,0.04,0.07,0.07,0.04,0.02,0,0.44,0.41,0.48,0.02,0.11,0.17,0.07,0.19,0.03,0.02,0.36,0.14,0.54,0.54,0.58,0.1,1.16,0,0,0,0.25,0.41,0.58,0.75,0.99,1.06,1.1,0%,152,136,THURS,244998,152,4878217,
6412975,"Dalton Knecht",,,LAL,CHA,158005,1324634,,14,6.18,1.71,0.12,1.22,0.39,0.16,0.15,6.3,7.89,8.01,0.31,1.83,2.22,0.95,3.48,0.86,0.64,5.7,2.17,8.95,8.95,9.53,4.9,14.92,0,0,0,4.77,7.41,9.53,11.65,15.35,16.68,24.09,0%,152,136,THURS,179854,154,6412975,
16869,"Kentavious Caldwell-Pope",,,MEM,ORL,157997,602730,,19,7.05,1.97,2.83,1.25,0.98,0.81,0.27,9.88,9.02,11.85,1.08,4.8,2.54,1.13,3.48,1.17,1.05,6.02,2.38,15.92,15.92,16.05,10.01,22.66,0,0,0,10.1,13.46,16.05,18.64,23.04,24.59,33.14,0%,142,138,THURS,12463,162,16869,
409099,"Jaren Jackson",,,MEM,ORL,157997,1078662,,31,23.5,5.95,2.51,2.06,3.08,0.93,1.51,26.01,29.45,31.96,2.44,8.46,12.44,5.94,5.77,6.96,5.43,18.21,8,38.65,38.65,39.18,30.33,48.25,0,0,0,30.2,35.19,39.18,42.92,48.41,51.16,61.64,0%,142,138,THURS,75291,163,409099,
1158073,"John Konchar",,,MEM,ORL,157997,852907,,3.5,0.79,0.64,0.32,0.14,0.07,0.18,0.06,1.11,1.43,1.75,0.24,0.96,0.3,0.14,0.43,0.1,0.08,0.73,0.28,2.69,2.69,2.59,0.43,5.23,0,0,0,0,1.62,2.59,4.21,6.48,7.45,11.98,0%,142,138,THURS,70850,167,1158073,
3005397,"Santi Aldama",,,MEM,ORL,157997,1177024,,28,15.69,7.87,3.47,2.12,1.85,0.8,0.61,19.16,23.56,27.03,1.41,11.34,8.1,3.8,5.99,2.53,1.71,14.09,5.92,32.72,32.72,34,25.75,43.32,0,0,0,25.63,30.19,34,37.81,43.39,45.93,56.33,0%,142,138,THURS,89028,168,3005397,
3012652,"Jock Landale",,,MEM,ORL,157997,850308,,24,14.7,7.19,1.63,1.1,1.58,0.32,0.62,16.33,21.89,23.52,0.94,8.82,8.51,4.45,2.91,3.59,2.52,11.42,5.55,27.01,27.01,27.98,20.77,35.96,0,0,0,20.67,24.7,27.98,31,36.05,37.81,46.13,0%,142,138,THURS,74198,169,3012652,
3587713,"Christian Koloko",,,MEM,ORL,157997,n/a,,14,2.31,3.28,0.48,0,0.4,0.7,0.55,2.79,5.59,6.07,1.25,3.76,2.13,1.04,0,0.44,0.23,2.13,1.04,10.32,10.32,9.43,5.6,13.97,0,0,0,5.61,7.9,9.43,11.21,14.02,15.29,20.39,0%,142,138,THURS,92616,171,3587713,
3587970,"Vince Williams",,,MEM,ORL,157997,1134869,,20,6.49,3.81,4.09,1.06,1.78,0.55,0.56,10.58,10.3,14.39,1.11,7.9,2.67,1.03,3.25,1.58,1.28,5.92,2.09,18.75,18.75,19.25,13.33,26.24,0,0,0,13.17,16.46,19.25,21.78,26.09,27.86,35.21,0%,142,138,THURS,89766,172,3587970,
4878429,"Gregory Jackson",,,MEM,ORL,157997,1405584,,17.5,7,3.88,0.97,1,0.97,0.69,0.52,7.97,10.88,11.85,1.21,4.85,3.09,1.31,3.14,1.82,1.36,6.23,2.31,15.77,15.77,15.74,10.04,22.04,0,0,0,9.9,13.2,15.74,18.28,22.09,23.61,30.72,0%,142,138,THURS,245013,174,4878429,
6412994,"Cam Spencer",,,MEM,ORL,157997,1177001,,29,11.75,2.95,7.07,2.28,1.72,0.82,0.25,18.82,14.7,21.77,1.07,10.02,3.71,1.62,6.61,2.07,1.67,10.32,3.9,27.39,27.39,28.63,20.8,38.12,0,0,0,20.45,25.05,28.63,31.95,38.09,40.39,50.87,0%,142,138,THURS,90391,175,6412994,
6412995,"Jaylen Wells",,,MEM,ORL,157997,1423140,,28,11.17,3.48,1.69,1.89,1.12,0.92,0.14,12.86,14.65,16.34,1.06,5.17,4.46,1.76,5.57,2.48,1.98,10.03,3.65,19.94,19.94,20.56,13.77,28.31,0,0,0,13.62,17.48,20.56,23.64,28.53,30.33,38.81,0%,142,138,THURS,252511,176,6412995,
8985717,"Cedric Coward",,,MEM,ORL,157997,1351367,,26,11.36,5.22,2.55,1.54,1.16,0.72,0.38,13.91,16.58,19.13,1.1,7.77,5.86,2.56,4.47,2.22,1.64,10.33,4.1,23.59,23.59,24.13,17.21,31.68,0,0,0,17.02,21.08,24.13,27.18,31.75,33.78,42.42,0%,142,138,THURS,219100,178,8985717,
18620,"Andrew Wiggins",,,MIA,BOS,158000,794503,,29,13.68,4.48,2.7,1.67,1.43,1.04,0.89,16.38,18.16,20.86,1.93,7.18,7.02,3.15,4.32,3.1,2.37,11.34,4.82,27.47,27.47,27.33,19.86,35.56,0,0,0,19.74,24.04,27.33,30.62,35.68,37.71,46.56,0%,137,125,THURS,12559,184,18620,
18908,"Norman Powell",,,MIA,BOS,158000,609861,,31,21.47,3.03,2.71,3.11,2.15,0.77,0.13,24.18,24.5,27.21,0.9,5.74,8.51,4.09,7.45,4.78,3.97,15.96,7.2,29.72,29.72,31.61,23.16,41.21,0,0,0,23.13,27.93,31.61,35.46,41.38,43.69,53.97,0%,137,125,THURS,12083,186,18908,
37835,"Bam Adebayo",,,MIA,BOS,158000,957486,,31,15.73,9.55,3.5,0.99,1.77,0.52,0.49,19.23,25.28,28.78,1.01,13.05,10,4.68,2.88,4.51,3.38,12.88,5.67,33.7,33.7,35.11,26.9,43.85,0,0,0,26.65,31.52,35.11,38.44,43.86,46.39,56.13,0%,137,125,THURS,38289,187,37835,
1115334,"Tyler Herro",,,MIA,BOS,158000,1134176,,33,20.83,4.31,4.14,1.94,1.63,0.71,0.27,24.97,25.14,29.28,0.98,8.45,12.33,5.72,5.29,4.05,3.57,17.62,7.66,33.52,33.52,34.57,26.06,43.66,0,0,0,25.99,30.78,34.57,37.85,43.91,46.18,56.27,0%,137,125,THURS,69990,188,1115334,
3080547,"Dru Smith",,,MIA,BOS,158000,953243,,18,5,1.92,2.63,0.64,0.85,0.91,0.27,7.63,6.92,9.55,1.18,4.55,2.17,1.02,1.68,1.27,1.02,3.85,1.66,13.94,13.94,13.6,8.56,19.56,0,0,0,8.63,11.51,13.6,15.95,19.88,21.18,28.25,0%,137,125,THURS,71988,190,3080547,
3587871,"Nikola Jovic",,,MIA,BOS,158000,1349630,,20,6.94,3.78,2.65,1.18,1.17,0.64,0.49,9.59,10.72,13.37,1.13,6.43,2.66,1.12,3.38,1.48,1.17,6.04,2.3,17.67,17.67,17.91,11.94,24.72,0,0,0,11.77,15.1,17.91,20.47,24.56,26.35,33.77,0%,137,125,THURS,195263,191,3587871,
3622168,"Simone Fontecchio",,,MIA,BOS,158000,1314104,,1,0.32,0.18,0.07,0.06,0.03,0.03,0,0.39,0.5,0.57,0.03,0.25,0.1,0.04,0.16,0.05,0.04,0.26,0.1,0.7,0.7,0.73,0.29,1.08,0,0,0,0.31,0.52,0.73,0.94,1.25,1.33,1.39,0%,137,125,THURS,231042,192,3622168,
4878449,"Jaime Jaquez",,,MIA,BOS,158000,1176708,Q,27,14.22,4.17,3.97,0.59,1.89,0.85,0.11,18.19,18.39,22.36,0.96,8.14,9.32,4.77,2.12,3.79,2.9,11.44,5.36,26.17,26.17,26.67,19.89,34.6,0,0,0,19.94,23.82,26.67,30.04,34.7,36.77,45.31,0%,137,125,THURS,90829,193,4878449,
6413019,"Pelle Larsson",,,MIA,BOS,158000,1231950,,27,9.06,2.88,3.18,1.15,0.76,0.82,0.16,12.24,11.94,15.12,0.98,6.06,4.08,1.87,3.36,2.6,1.87,7.44,3.02,19.47,19.47,19.59,13.28,26.83,0,0,0,13.4,16.75,19.59,22.43,27.07,28.87,36.6,0%,137,125,THURS,149713,194,6413019,
6413020,"Kel'el Ware",,,MIA,BOS,158000,1405458,,18,6.1,5.87,0.48,0.56,0.6,0.39,0.53,6.58,11.97,12.45,0.92,6.35,3.52,1.68,1.57,1.39,1.06,5.09,2.24,16.02,16.02,15.99,10.83,22.04,0,0,0,10.83,13.67,15.99,18.31,22.18,23.73,30.44,0%,137,125,THURS,244931,195,6413020,
6448152,"Keshad Johnson",,,MIA,BOS,158000,1177278,,1,0.38,0.23,0,0.03,0.04,0.02,0.02,0.38,0.61,0.61,0.04,0.23,0.23,0.11,0.1,0.11,0.07,0.33,0.14,0.74,0.74,0.74,0.12,1.48,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,0%,137,125,THURS,90792,196,6448152,
8985737,"Kasparas Jakucionis",,,MIA,BOS,158000,1448788,,4,1.35,0.45,0.63,0.18,0.16,0.1,0.03,1.98,1.8,2.43,0.13,1.08,0.67,0.29,0.52,0.28,0.24,1.19,0.47,3.07,3.07,3.13,1.03,6.31,0,0,0,0.28,1.71,3.13,4.27,6.26,7.4,11.95,0%,137,125,THURS,455379,197,8985737,
16852,"Giannis Antetokounmpo",,,MIL,SAS,158001,739957,,31.5,28.64,11.41,4.25,0.35,3.15,0.91,1.14,32.89,40.05,44.3,2.05,15.66,15.76,9.91,1.14,12.17,7.77,16.9,10.26,51.71,51.71,53.06,43.66,62.9,0,0,0,43.64,49.09,53.06,57.28,63.23,65.46,76.86,0%,134,144,THURS,12485,201,16852,
18617,"Gary Harris",,,MIL,SAS,158001,712593,,14,2.6,1.25,0.52,0.6,0.4,0.3,0.08,3.12,3.85,4.37,0.38,1.77,0.67,0.31,1.51,0.22,0.16,2.18,0.91,5.62,5.62,5.8,2.23,9.92,0,0,0,2.21,4.14,5.8,7.73,10.77,11.6,17.68,0%,134,144,THURS,12531,202,18617,
18909,"Bobby Portis",,,MIL,SAS,158001,750703,,22,12.08,6.79,0.98,1.32,1.06,0.29,0.38,13.06,18.87,19.85,0.67,7.77,7.25,3.59,3.11,1.21,0.95,10.36,4.91,22.65,22.65,23.65,16.75,31.33,0,0,0,16.61,20.63,23.65,26.42,31.2,33.21,42.27,0%,134,144,THURS,12075,203,18909,
18915,"Myles Turner",,,MIL,SAS,158001,843762,,26,10.81,4.62,1.2,1.59,0.89,0.4,1.12,12.01,15.43,16.63,1.52,5.82,3.96,1.83,4.18,3.07,2.38,8.14,3.42,21.82,21.82,21.79,15.47,29.63,0,0,0,15.28,18.78,21.79,24.8,29.55,31.56,40.57,0%,134,144,THURS,12071,204,18915,
37886,"Kyle Kuzma",,,MIL,SAS,158001,844476,,24,9.05,5.29,2.21,0.87,1.69,0.4,0.39,11.26,14.34,16.55,0.79,7.5,5.24,2.51,2.76,1.99,1.42,8,3.38,19.39,19.39,20.17,14.06,26.85,0,0,0,13.87,17.4,20.17,22.94,26.98,28.74,37.31,0%,134,144,THURS,38296,207,37886,
409320,"Gary Trent Jr.",,,MIL,SAS,158001,1060908,,17.5,5.65,1.44,0.91,1.22,0.33,0.31,0.02,6.56,7.09,8,0.33,2.35,1.85,0.75,3.08,0.61,0.51,4.93,1.97,9.4,9.4,9.92,5.17,15.58,0,0,0,4.96,7.83,9.92,12.27,15.66,16.97,24.54,0%,134,144,THURS,70597,208,409320,
1115225,"Kevin Porter Jr.",,,MIL,SAS,158001,1135158,,37.5,17.06,5.52,7.65,2.07,2.99,2.12,0.32,24.71,22.58,30.23,2.44,13.17,8.25,3.65,5.96,4.42,3.56,14.21,5.72,39.49,39.49,40.27,31.03,50.28,0,0,0,31.02,36.02,40.27,44.52,50.53,53.03,63.28,0%,134,144,THURS,86566,209,1115225,
3583672,"AJ Green",,,MIL,SAS,158001,1141111,,33.5,10.1,2.76,2.03,2.92,0.77,0.89,0.07,12.13,12.86,14.89,0.96,4.79,0.97,0.4,6.79,0.67,0.54,7.76,3.32,18.57,18.57,19.59,12.7,26.84,0,0,0,12.72,16.28,19.59,22.9,27.73,29.51,38.42,0%,134,144,THURS,89684,213,3583672,
3588137,"Ryan Rollins",,,MIL,SAS,158001,1232221,,34,14.41,4.92,5.57,2.14,2.11,1.53,0.49,19.98,19.33,24.9,2.02,10.49,7.02,3.2,5.33,2.03,1.58,12.35,5.34,32.62,32.62,33.07,24.7,42.19,0,0,0,24.76,29.31,33.07,36.83,42.34,44.59,54.87,0%,134,144,THURS,149956,214,3588137,
18631,"Jordan Clarkson",3500,SG/SF,NYK,GSW,158003,551975,,24,11.98,1.97,1.73,1.56,1.49,0.47,0.06,13.71,13.95,15.68,0.53,3.7,5.78,2.46,4.6,2.88,2.4,10.38,4.02,17.04,17.04,18.13,12.04,25.26,0.11,0.11,11.69,11.83,15.36,18.13,20.9,25.18,26.94,35.76,0.06%,127,150,THURS,12525,220,18631,,5.18
18937,"Karl-Anthony Towns",8700,C,NYK,GSW,158003,837030,,32,21.76,10.94,3.19,1.83,2.98,0.76,0.48,24.95,32.7,35.89,1.24,14.13,10.77,5.34,4.75,6.59,5.58,15.52,7.17,40.41,40.41,43.3,34.3,52.7,5.18,5.18,13.38,34.16,39.21,43.3,47.15,52.92,55.09,64.47,5.48%,127,150,THURS,12061,221,18937,,4.98
35176,"Guerschon Yabusele",3100,PF/C,NYK,GSW,158003,920087,,7,2.9,1.62,0.64,0.44,0.28,0.04,0.04,3.54,4.52,5.16,0.08,2.26,1.17,0.57,1.2,0.62,0.44,2.37,1.01,5.76,5.76,6.13,2.85,10.24,0,0,0,2.81,4.6,6.13,7.66,10.22,11.49,16.6,0.00%,127,150,THURS,28058,222,35176,,1.98
37807,"OG Anunoby",6600,PF,NYK,GSW,158003,900535,,34,16.56,5.28,1.85,2.27,2.1,1.78,0.77,18.41,21.84,23.69,2.55,7.13,7.46,3.46,6.21,3.47,2.81,13.67,5.73,31.22,31.22,31.23,23.39,39.73,2.28,2.28,7.48,23.18,27.57,31.23,34.4,39.77,41.97,52.7,0.96%,127,150,THURS,38284,224,37807,,4.73
37889,"Josh Hart",7100,SG/SF,NYK,GSW,158003,741892,,33,13.74,8.54,5.41,1.38,2.46,1.66,0.36,19.15,22.28,27.69,2.02,13.95,7.17,3.55,4,3.14,2.48,11.17,4.93,35.7,35.7,36.67,28.36,46.14,3.74,3.74,16.03,28.26,33.14,36.67,40.45,46.29,48.49,58.24,2.37%,127,150,THURS,38302,225,37889,,5.16
408842,"Mikal Bridges",6900,SF,NYK,GSW,158003,846400,,34,15.04,4.56,4.63,2.14,1.22,1.17,0.8,19.67,19.6,24.23,1.97,9.19,7.58,3.54,5.76,1.94,1.53,13.34,5.68,32.15,32.15,32.16,24.1,41.02,2.86,2.86,7.23,24.12,28.89,32.16,35.68,41.21,43.47,54.27,1.71%,127,150,THURS,75324,228,408842,,4.66
3005114,"Miles McBride",4700,PG/SG,NYK,GSW,158003,1175084,,33,15.64,2.79,3.1,3.21,1.14,1.11,0.33,18.74,18.43,21.53,1.44,5.89,5.18,2.29,7.88,1.71,1.44,13.06,5.5,26.82,26.82,27.69,19.7,36.77,4.03,4.03,30.68,19.57,23.87,27.69,31.11,36.52,38.67,48.7,2.55%,127,150,THURS,89309,230,3005114,,5.89
6413098,"Ariel Hukporti",3000,C,NYK,GSW,158003,1350535,,7,1.7,1.89,0.32,0,0.31,0.14,0.16,2.02,3.59,3.91,0.3,2.21,1.13,0.65,0,0.73,0.41,1.13,0.65,5.04,5.04,4.99,2.35,8.05,0,0,0,2.5,3.74,4.99,6.24,8.23,9.23,12.97,0.25%,127,150,THURS,449008,232,6413098,,1.66
6413099,"Kevin McCullar",3000,SF/PF,NYK,GSW,158003,1156809,,2,0.73,0.3,0.11,0.11,0.09,0.05,0.02,0.84,1.03,1.14,0.07,0.41,0.34,0.15,0.32,0.14,0.11,0.66,0.26,1.38,1.38,1.42,0.22,2.84,0,0,0,0,0,1.42,2.27,3.98,3.98,7.95,0.00%,127,150,THURS,90618,233,6413099,,0.47
6413100,"Tyler Kolek",3200,PG,NYK,GSW,158003,1232325,,24,10,4.31,4.87,1.59,2.19,0.23,0.08,14.87,14.31,19.18,0.31,9.18,5.1,2.08,4.82,1.46,1.06,9.92,3.67,21.22,21.22,23.05,16.16,30.76,0,0,42.13,15.94,20.11,23.05,25.75,30.65,32.86,41.69,0.37%,127,150,THURS,148863,234,6413100,,7.2
8998505,"Mohamed Diawara",3000,PF,NYK,GSW,158003,1437712,,10,4.13,2.52,0.64,0.41,0.55,0.29,0.34,4.77,6.65,7.29,0.63,3.16,2.54,1.21,1.15,1.05,0.5,3.69,1.62,9.45,9.45,9.43,5.35,14.3,0,0,0.08,5.46,7.69,9.43,11.42,14.39,15.63,21.34,0.04%,127,150,THURS,622557,236,8998505,,3.14
37888,"Alex Caruso",,,OKC,HOU,157999,697644,,16,5.28,1.92,1.29,0.96,0.58,0.76,0.34,6.57,7.2,8.49,1.1,3.21,1.82,0.85,2.65,0.85,0.7,4.47,1.81,12.24,12.24,12.01,6.87,17.9,0,0,0,6.94,9.87,12.01,14.41,18.15,19.75,26.69,0%,148,141,THURS,38264,240,37888,
408990,"Shai Gilgeous-Alexander",,,OKC,HOU,157999,1067856,,33,30.11,3.14,5.89,2.03,1.88,1.12,0.45,36,33.25,39.14,1.57,9.03,14.06,7.3,5.47,10.67,9.42,19.53,9.33,45.54,45.54,46.2,36.6,56.37,0,0,0,36.61,41.91,46.2,50.49,56.55,58.85,71.45,0%,148,141,THURS,75300,241,408990,
570179,"Kenrich Williams",,,OKC,HOU,157999,843742,,6,1.52,1.51,0.45,0.26,0.27,0.37,0.05,1.97,3.03,3.48,0.42,1.96,0.69,0.34,0.68,0.13,0.08,1.37,0.6,5,5,4.92,1.75,8.85,0,0,0,1.64,3.55,4.92,6.29,8.75,9.84,14.76,0%,148,141,THURS,76838,243,570179,
1153418,"Lu Dort",,,OKC,HOU,157999,1134693,Q,24,6.48,3.26,0.72,1.5,0.57,1.19,0.41,7.2,9.74,10.46,1.6,3.98,1.63,0.67,3.98,0.8,0.65,5.61,2.17,15.7,15.7,15.3,9.59,21.72,0,0,0,9.43,12.75,15.3,17.85,21.93,23.46,31.11,0%,148,141,THURS,87396,244,1153418,
2439149,"Isaiah Joe",,,OKC,HOU,157999,1134010,,12,4.15,1.35,0.53,1.03,0.2,0.24,0.18,4.68,5.5,6.03,0.42,1.88,0.77,0.33,2.52,0.46,0.39,3.29,1.36,7.63,7.63,7.89,3.58,13.27,0,0,0,3.54,5.99,7.89,10.07,13.33,14.69,21.22,0%,148,141,THURS,87355,245,2439149,
3005501,"Aaron Wiggins",,,OKC,HOU,157999,1133788,,19,6.55,2.48,1.17,1.03,0.74,0.73,0.42,7.72,9.03,10.2,1.15,3.65,3.1,1.42,2.58,0.8,0.63,5.68,2.45,13.99,13.99,13.85,8.62,20.11,0,0,0,8.46,11.54,13.85,16.16,20.26,22.06,29.24,0%,148,141,THURS,70247,246,3005501,
3588097,"Jaylin Williams",,,OKC,HOU,157999,1231367,,16,4.32,4.38,1.6,0.95,0.69,0.75,0.29,5.92,8.7,10.3,1.04,5.98,1.11,0.44,2.7,0.82,0.58,3.81,1.39,14.41,14.41,14.41,9.05,20.42,0,0,0,8.91,12.05,14.41,16.77,20.44,22.01,29.34,0%,148,141,THURS,92186,247,3588097,
3588098,"Jalen Williams",,,OKC,HOU,157999,1182404,,32,19.16,4.95,5.41,1.43,1.77,1.24,0.17,24.57,24.11,29.52,1.41,10.36,11.38,5.67,4.12,4.41,3.53,15.5,7.1,35.68,35.68,36.2,27.89,45.85,0,0,0,27.53,32.38,36.2,39.77,45.89,48.18,57.87,0%,148,141,THURS,190388,248,3588098,
3588100,"Chet Holmgren",,,OKC,HOU,157999,1343009,,30,16.69,8.83,1.54,1.49,1.42,0.58,1.74,18.23,25.52,27.06,2.32,10.37,7.99,4.28,4.22,4.71,3.66,12.21,5.77,35.14,35.14,35.11,26.72,44.34,0,0,0,26.52,31.32,35.11,38.65,44.46,46.22,56.58,0%,148,141,THURS,179602,250,3588100,
4878543,"Cason Wallace",,,OKC,HOU,157999,1408195,,25,5.12,2.77,1.52,0.9,0.55,1.53,0.14,6.64,7.89,9.41,1.67,4.29,2.51,1.06,2.52,0.41,0.31,5.03,1.96,15.18,15.18,14.38,9.11,20.6,0,0,0,9.15,12.03,14.38,16.73,20.65,22.25,29.81,0%,148,141,THURS,245049,251,4878543,
