PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,HOU,158653,522878,-,28.5,16.82,2.92,3.37,2.4,1.32,0.74,0.53,20.19,19.74,23.11,1.27,6.29,8.41,3.85,6.12,2.51,1.93,14.53,6.25,27.87,27.87,28.61,4.47,0.05%,135,141,THURS,12451,1,17121,20.74,37.59,1.82,1.82,5.6,20.51,25.1,28.61,32.12,37.52,39.95,49.39,
37814,"Luke Kennard",4200,PG/SG,ATL,HOU,158653,887661,-,23,7.7,2.44,2.12,1.63,0.58,0.78,0.13,9.82,10.14,12.26,0.91,4.56,1.94,1.04,3.62,0.83,0.74,5.56,2.67,15.96,15.96,16.28,3.88,0.05%,135,141,THURS,38279,3,37814,10.36,23.26,0.98,0.98,2.02,10.34,13.7,16.28,18.86,23.26,25.32,34.11,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,HOU,158653,1067668,-,33,17.41,2.86,3.38,2.8,1.77,1.38,0.61,20.79,20.27,23.65,1.99,6.24,7.25,3.14,7.25,3.22,2.74,14.5,5.94,30.11,30.11,30.55,4.3,0.56%,135,141,THURS,69666,4,1115445,22.39,39.82,1.95,1.95,4.31,22.04,26.79,30.55,34.06,39.85,42.32,52.59,
2439277,"Onyeka Okongwu",7600,C,ATL,HOU,158653,1185367,Q,33,16.5,7.6,2.84,1.61,1.9,1.29,0.77,19.34,24.1,26.94,2.06,10.44,8.33,4.32,4.47,3.95,3.03,12.8,5.93,34.16,34.16,34.49,4.54,1.40%,135,141,THURS,91845,5,2439277,26.41,43.32,1.9,1.9,5.5,26.37,30.69,34.49,38.04,43.37,45.65,56.3,
2439347,"Vit Krejci",3500,SG/SF,ATL,HOU,158653,1257428,,9.5,3.47,0.83,0.63,0.85,0.19,0.21,0.08,4.1,4.3,4.93,0.29,1.46,0.74,0.32,2,0.37,0.27,2.74,1.17,6.09,6.09,6.36,1.82,0.05%,135,141,THURS,161284,6,2439347,2.86,10.66,0,0,0,2.97,4.88,6.36,8.06,10.81,11.87,17.81,
3005263,"Jalen Johnson",10000,PF,ATL,HOU,158653,1230356,,36.5,22.28,10.13,6.36,1.7,3.21,1.35,0.55,28.64,32.41,38.77,1.9,16.49,13.5,6.47,4.97,5.55,4.23,18.47,8.17,46.47,46.47,48.41,4.84,7.36%,135,141,THURS,165214,7,3005263,38.55,59.28,5.77,5.77,13.17,38.53,44.1,48.41,52.97,59.31,61.84,73.76,
3005340,"Corey Kispert",3900,SF/PF,ATL,HOU,158653,1077554,,17,8.17,1.59,1.35,1.51,0.66,0.52,0.03,9.52,9.76,11.11,0.55,2.94,2.78,1.28,4.04,1.38,1.09,6.82,2.79,13.09,13.09,13.71,3.52,0.05%,135,141,THURS,72585,8,3005340,8.22,20.21,0.49,0.49,0.86,8.28,11.12,13.71,16.3,20.44,22.25,30.52,
3587713,"Christian Koloko",3300,C,ATL,HOU,158653,1193674,,12,3.27,2.27,0.4,0.03,0.4,0.39,0.75,3.67,5.54,5.94,1.14,2.67,2.7,1.45,0.13,0.5,0.27,2.83,1.48,9.61,9.61,8.8,2.67,0.48%,135,141,THURS,92616,9,3587713,4.97,13.16,0,0,0,4.78,7.04,8.8,10.56,13.33,14.33,19.11,
3587993,"Dyson Daniels",7000,PG,ATL,HOU,158653,1357745,,33.5,11.36,6.19,6.16,0.48,1.63,1.87,0.42,17.52,17.55,23.71,2.29,12.35,8.62,4.42,1.78,1.77,1.07,10.4,4.9,33.27,33.27,32.5,4.64,3.51%,135,141,THURS,195261,11,3587993,24.65,41.1,3.91,3.91,6.43,24.59,28.95,32.5,35.8,41.13,43.42,53.32,
4878163,"Mouhamed Gueye",3700,PF/C,ATL,HOU,158653,1325101,,14,3.16,3.21,1.03,0.39,0.26,0.82,0.14,4.19,6.37,7.4,0.96,4.24,1.76,0.73,1.4,0.82,0.54,3.16,1.12,11.18,11.18,10.7,2.89,0.05%,135,141,THURS,180180,13,4878163,6.17,15.92,0.01,0.01,0.04,6.19,8.73,10.7,12.67,16.05,17.46,23.37,
