PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408896,"Collin Sexton",4400,PG/SG,CHA,IND,157645,1061642,-,26,16.06,1.72,4,1.45,2.03,0.84,0.38,20.06,17.78,21.78,1.22,5.72,8.02,3.9,3.6,4.53,3.92,11.62,5.35,25.75,25.75,26.37,5.99,15.01%,136,133,THURS,75326,4,408896,18.94,35.23,18.34,18.34,30.61,18.8,23,26.37,29.74,35.35,37.59,47.41,
409262,"Miles Bridges",7300,PF,CHA,IND,157645,957479,-,33.5,18.15,6.92,3.73,2.4,1.41,0.45,0.51,21.88,25.07,28.8,0.96,10.65,8.65,3.9,7.39,3.73,3.17,16.04,6.3,33.52,33.52,35.01,4.8,11.76%,136,133,THURS,75304,5,409262,26.66,44.23,8.92,8.92,9.55,26.58,31.43,35.01,38.59,44.72,47.02,57.5,
2439295,"LaMelo Ball",7900,PG,CHA,IND,157645,1257420,-,21.5,15,3.72,6.01,2.36,2.43,0.76,0.23,21.01,18.72,24.73,0.99,9.73,6.16,2.57,6.8,3.24,2.78,12.96,4.93,29.02,29.02,30.76,3.89,8.57%,136,133,THURS,161285,8,2439295,22.79,39.69,5.92,5.92,1.33,22.78,27.24,30.76,34.28,39.68,42.03,52.13,
2439366,"Josh Green",3200,SG/SF,CHA,IND,157645,1193670,,12,2.75,1.06,0.88,0.52,0.26,0.28,0.01,3.63,3.81,4.69,0.29,1.94,1.04,0.47,1.32,0.39,0.26,2.36,0.99,5.95,5.95,6.11,1.91,0.39%,136,133,THURS,92617,9,2439366,2.53,10.45,0.03,0.03,0,2.5,4.44,6.11,7.78,10.83,12.22,18.33,
3588157,"Moussa Diabate",5200,C,CHA,IND,157645,1324359,,30,9.21,11.49,1.57,0,0.99,0.94,0.8,10.78,20.7,22.27,1.74,13.06,5.83,3.48,0,3.51,2.22,5.83,3.48,29.58,29.58,29.34,5.64,19.60%,136,133,THURS,179227,11,3588157,22.49,37.11,25,25,24.01,22.65,26.25,29.34,32.69,37.32,39.38,47.87,
4878218,"Brandon Miller",6900,SF,CHA,IND,157645,1401381,,33,23.31,4.52,2.88,3.84,3.02,0.8,1.08,26.19,27.83,30.71,1.88,7.4,10.2,4.27,10.64,3.86,3.25,20.84,8.11,35.67,35.67,37.47,5.43,20.46%,136,133,THURS,244988,12,4878218,28.09,47.97,23.02,23.02,23.97,28.04,33.39,37.47,41.55,47.92,50.21,61.18,
6412779,"Tidjane Salaun",3600,PF,CHA,IND,157645,1504463,,16,5.6,4.21,0.62,0.96,0.8,0.33,0.15,6.22,9.81,10.43,0.48,4.83,2.01,0.85,2.76,1.45,1.03,4.77,1.81,12.22,12.22,12.83,3.56,1.19%,136,133,THURS,448015,14,6412779,7.94,18.7,0.72,0.72,0.55,7.86,10.47,12.83,15.19,18.85,20.42,27.49,
6447979,"PJ Hall",4100,C,CHA,IND,157645,1232490,,12.5,5.17,3.61,0.75,0.48,0.63,0.3,0.29,5.92,8.78,9.53,0.59,4.36,2.97,1.41,1.35,1.2,0.92,4.32,1.89,11.77,11.77,11.91,2.9,0.05%,136,133,THURS,148846,16,6447979,7.3,17.27,0.05,0.05,0.03,7.25,9.84,11.91,13.98,17.35,18.64,25.11,
8985519,"Kon Knueppel",6400,SG,CHA,IND,157645,1519132,,33,18.92,4.83,2.94,3.72,2.4,0.7,0.43,21.86,23.75,26.69,1.13,7.77,5.06,2.29,10.77,4.06,3.19,15.83,6.01,30.12,30.12,32.31,5.05,15.42%,136,133,THURS,458104,17,8985519,23.84,42.2,17.49,17.49,14.56,23.59,28.72,32.31,36.16,42.31,44.62,55.13,
8998194,"Sion James",3700,SG/SF,CHA,IND,157645,1232338,,22.5,4.76,2.91,1.84,0.87,0.57,0.47,0.38,6.6,7.67,9.51,0.85,4.75,1.69,0.74,2.53,0.9,0.66,4.22,1.61,12.99,12.99,13.01,3.52,1.60%,136,133,THURS,148709,20,8998194,7.99,18.87,1.07,1.07,0.51,7.81,10.67,13.01,15.35,18.99,20.56,27.58,
13296,"Nikola Vucevic",8200,C,CHI,MIA,157647,457598,,33,18.02,11.33,4.3,1.76,1.95,0.58,0.64,22.32,29.35,33.65,1.22,15.63,10.78,5.57,4.7,1.99,1.59,15.48,7.33,39.78,39.78,41.91,5.11,15.40%,130,137,THURS,12334,22,13296,32.56,51.29,12.43,12.43,16.59,32.57,37.87,41.91,45.7,51.5,54.28,64.38,
409100,"Jevon Carter",3100,PG/SG,CHI,MIA,157647,843794,,9,4.69,0.69,0.66,1.14,0.55,0.33,0.03,5.35,5.38,6.04,0.36,1.35,1.43,0.53,3.19,0.26,0.22,4.62,1.67,7.04,7.04,7.56,2.44,0.14%,130,137,THURS,69672,25,409100,3.23,12.95,0,0,0.04,3.24,5.4,7.56,9.72,12.96,14.58,21.33,
1115205,"Coby White",5800,SG,CHI,MIA,157647,1138387,,26,17.03,4.15,3.91,2.33,2.44,0.5,0.22,20.94,21.18,25.09,0.72,8.06,7.12,3.19,6.65,4.3,3.65,13.77,5.52,27.6,27.6,29.49,5.08,16.77%,130,137,THURS,86731,26,1115205,21.89,38.3,18.55,18.55,16.45,21.83,25.93,29.49,32.79,38.39,40.42,50.85,
2439190,"Patrick Williams",3800,PF/C,CHI,MIA,157647,1174904,,18,7.89,2.84,1.07,1.39,0.88,0.76,0.42,8.96,10.73,11.8,1.18,3.91,3.6,1.41,3.63,1.24,0.89,7.23,2.8,15.56,15.56,15.66,4.12,3.11%,130,137,THURS,91367,27,2439190,9.93,22.08,0.59,0.59,2.56,9.76,13.09,15.66,18.23,22.33,23.88,31.07,
2439210,"Isaac Okoro",4200,SF,CHI,MIA,157647,1193432,,26.5,9.59,3.13,1.55,1.42,0.77,0.64,0.62,11.14,12.72,14.27,1.26,4.68,3.98,1.89,3.92,2.14,1.53,7.9,3.31,18.68,18.68,18.67,4.45,5.84%,130,137,THURS,92179,28,2439210,12.25,25.7,2.55,2.55,5.37,12.11,15.64,18.67,21.19,25.73,27.5,35.32,
2439441,"Tre Jones",6100,PG,CHI,MIA,157647,1132030,,28.5,12.78,3.43,6.76,0.81,1.65,1.07,0.21,19.54,16.21,22.97,1.28,10.19,7.29,3.76,2.55,3.37,2.84,9.84,4.57,29.23,29.23,29.51,4.84,10.43%,130,137,THURS,161288,29,2439441,22.23,38.05,6.11,6.11,11.51,22.13,26.2,29.51,32.82,37.91,40.19,50.12,
3005172,"Ayo Dosunmu",5700,SG/SF,CHI,MIA,157647,1133782,,29,15.75,3.87,4.7,2.09,1.86,0.53,0.46,20.45,19.62,24.32,0.99,8.57,7.63,3.74,5.2,2.4,1.98,12.83,5.83,28.55,28.55,29.76,5.22,17.40%,130,137,THURS,72047,31,3005172,21.96,38.49,15.78,15.78,19.05,21.94,26.23,29.76,33.04,38.33,40.35,50.19,
