PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",8000,C,CHI,LAC,158234,457598,-,32,18.97,8.8,3.56,1.81,1.33,0.42,0.92,22.53,27.77,31.33,1.34,12.36,11.39,5.92,4.97,2.1,1.68,16.36,7.73,37.56,37.56,38.71,4.84,5.50%,130,151,TUE,12334,1,13296,29.84,48.18,5.91,5.91,10.91,29.6,34.66,38.71,42.51,48.07,50.6,60.47,
408969,"Kevin Huerter",4800,SG/SF,CHI,LAC,158234,944785,-,19.5,7.04,2.78,1.44,1.15,0.7,0.44,0.27,8.48,9.82,11.26,0.71,4.22,3.49,1.52,3.5,0.74,0.56,6.99,2.67,13.97,13.97,14.32,2.98,0.13%,130,151,TUE,70259,3,408969,8.42,21.19,0,0,0.22,8.41,11.52,14.32,17.12,21.48,23.04,32.38,
1115205,"Coby White",6800,SG,CHI,LAC,158234,1138387,-,30,18.19,3.7,3.26,2.49,2.73,0.74,0.21,21.45,21.89,25.15,0.95,6.96,7.56,3.42,7.07,4.58,3.86,14.63,5.91,27.64,27.64,29.49,4.34,0.96%,130,151,TUE,86731,5,1115205,21.61,38.87,1.78,1.78,4.63,21.54,26.07,29.49,32.82,38.72,40.77,51.03,
2439190,"Patrick Williams",3700,PF/C,CHI,LAC,158234,1174904,Q,12,3.96,1.85,0.66,0.71,0.35,0.3,0.07,4.62,5.81,6.47,0.37,2.51,1.8,0.69,1.9,0.64,0.47,3.7,1.4,7.93,7.93,8.18,2.21,0.27%,130,151,TUE,91367,6,2439190,4.05,13.55,0,0,0,4.09,6.27,8.18,10.36,13.63,15,21,
2439210,"Isaac Okoro",4300,SF,CHI,LAC,158234,1193432,,25,6.78,2.63,1.34,1.01,0.4,0.7,0.43,8.12,9.41,10.75,1.13,3.97,2.85,1.34,2.8,1.48,1.08,5.65,2.35,14.94,14.94,14.64,3.4,0.27%,130,151,TUE,92179,7,2439210,9.16,20.93,0.2,0.2,0.45,9.15,12.03,14.64,17.25,20.91,22.74,29.28,
2439441,"Tre Jones",5600,PG,CHI,LAC,158234,1132030,,24,9.18,2.05,4.63,0.61,0.88,1.3,0.02,13.81,11.23,15.86,1.32,6.68,5,2.7,1.77,2.31,1.96,6.77,3.31,21.67,21.67,21.2,3.79,0.43%,130,151,TUE,161288,8,2439441,14.88,28.07,0.25,0.25,1.02,15,18.36,21.2,24.04,28.44,30.25,38.26,
2439601,"Jalen Smith",6300,PF/C,CHI,LAC,158234,1133792,,21.5,9.95,8.07,2.07,1.43,0.87,0.52,1.03,12.02,18.02,20.09,1.55,10.14,4.26,2.03,4.18,2.16,1.61,8.44,3.46,26.52,26.52,26.68,4.23,0.39%,130,151,TUE,70255,9,2439601,19.53,35.11,1.11,1.11,2.86,19.36,23.54,26.68,29.82,35.31,37.4,47.08,
3005172,"Ayo Dosunmu",5700,PG/SG,CHI,LAC,158234,1133782,,24,12.27,1.96,2.7,1.6,0.91,1.08,0.25,14.97,14.23,16.93,1.33,4.66,5.83,2.97,3.94,1.83,1.53,9.77,4.57,21.75,21.75,21.78,3.82,0.17%,130,151,TUE,72047,10,3005172,15.11,29.66,0.54,0.54,1.82,14.86,18.71,21.78,24.85,29.72,31.52,40.74,
3007077,"Josh Giddey",8500,PG,CHI,LAC,158234,1323503,Q,24,13.04,5.77,5.55,1.07,2.2,0.79,0.21,18.59,18.81,24.36,1,11.32,7.79,3.65,2.87,3.26,2.53,10.66,4.72,29.09,29.09,30.22,3.56,0.08%,130,151,TUE,165223,11,3007077,23.07,38.59,0.16,0.16,0.2,23.12,27.24,30.22,33.65,38.46,40.75,49.91,
3587732,"Dalen Terry",3100,SF,CHI,LAC,158234,1239611,,0.5,0.13,0.05,0.02,0.02,0.02,0.03,0.01,0.15,0.18,0.2,0.04,0.07,0.07,0.03,0.06,0.03,0.02,0.13,0.05,0.32,0.32,0.3,0.1,0.16%,130,151,TUE,149208,12,3587732,0.05,0.6,0,0,0,0.13,0.21,0.3,0.39,0.51,0.55,0.57,
4878238,"Julian Phillips",3000,SF/PF,CHI,LAC,158234,1405696,,0.5,0.1,0.07,0,0.02,0.01,0.02,0.01,0.1,0.17,0.17,0.03,0.07,0.04,0.02,0.06,0.02,0.02,0.1,0.04,0.26,0.26,0.25,0.08,0.27%,130,151,TUE,244990,13,4878238,0.04,0.5,0,0,0,0.11,0.18,0.25,0.32,0.43,0.46,0.48,
6412799,"Matas Buzelis",6100,PF,CHI,LAC,158234,1501940,,27,14.4,4.28,1.62,1.51,1.35,0.42,1.45,16.02,18.68,20.3,1.87,5.9,7.96,3.71,4.28,3.12,2.46,12.24,5.22,26.23,26.23,26.01,4.26,1.02%,130,151,TUE,368367,14,6412799,18.76,33.89,1.59,1.59,4.3,18.69,22.98,26.01,29.29,34.09,36.36,45.71,
16879,"Tim Hardaway Jr.",4800,SF/PF,DEN,LAL,158237,551771,,29.5,13.87,2.38,1.41,2.78,0.49,0.47,0.18,15.28,16.25,17.66,0.65,3.79,3.9,1.68,7.32,2.48,2.15,11.22,4.46,20.3,20.3,21.41,4.46,4.68%,145,152,TUE,12479,22,16879,14.43,29.24,4.24,4.24,6.71,14.36,18.14,21.41,24.43,29.22,31.23,41.06,
18601,"Aaron Gordon",6700,PF/C,DEN,LAL,158237,748788,,30.5,20.1,7.97,3.27,2.23,1.75,0.61,0.25,23.37,28.07,31.34,0.86,11.24,8.17,4.26,5.61,6.32,4.9,13.78,6.49,35.4,35.4,37.3,5.57,26.83%,145,152,TUE,12545,23,18601,28.74,46.97,32.36,32.36,24.82,28.42,33.24,37.3,41.11,46.73,48.97,59.88,
35211,"Jamal Murray",9700,PG,DEN,LAL,158237,891352,,37,29.07,4.12,7.41,3.46,2.76,0.97,0.44,36.48,33.19,40.6,1.41,11.53,14.35,6.89,8.24,5.58,4.91,22.59,10.35,46.6,46.6,48.83,5.03,12.47%,145,152,TUE,28062,25,35211,38.28,60.35,7.01,7.01,19.04,38.31,44.07,48.83,53.09,60.35,63.35,75.62,
408913,"Bruce Brown",4300,PG/SG,DEN,LAL,158237,941834,,23.5,6.36,3.39,2.41,0.45,0.94,1.07,0.46,8.77,9.75,12.16,1.53,5.8,4.24,1.92,1.36,1.46,1.17,5.6,2.37,17.69,17.69,17.03,3.96,0.27%,145,152,TUE,75331,26,408913,11.52,23.13,0.94,0.94,1.27,11.52,14.53,17.03,19.53,23.29,24.79,32.56,
2439457,"Zeke Nnaji",4300,C,DEN,LAL,158237,1193676,,22,6.68,5.18,1.12,0.5,0.73,0.54,0.66,7.8,11.86,12.98,1.2,6.3,3.69,1.73,1.77,2.36,1.72,5.46,2.23,17.45,17.45,17.13,3.98,0.84%,145,152,TUE,92620,28,2439457,11.73,23.08,0.89,0.89,1.17,11.67,14.65,17.13,19.36,23.09,24.58,31.78,
3588036,"Peyton Watson",7600,SF/PF,DEN,LAL,158237,1326502,,35,19.71,5.73,2.74,1.9,2.5,1.25,1.03,22.45,25.44,28.18,2.28,8.47,10.41,5.05,5.29,5.54,3.91,15.7,6.95,35.04,35.04,35.32,4.65,5.64%,145,152,TUE,180124,29,3588036,27.04,44.69,5.24,5.24,7.54,27.05,31.56,35.32,39.08,44.84,47.09,56.86,
4878294,"Jalen Pickett",5500,PG/SG,DEN,LAL,158237,1136567,,28.5,9.35,4.34,4.68,1.93,1.56,0.6,0.23,14.03,13.69,18.37,0.83,9.02,3.6,1.61,4.76,0.42,0.36,8.36,3.54,22.51,22.51,23.67,4.3,1.56%,145,152,TUE,87084,31,4878294,16.72,31.78,2.6,2.6,5.08,16.8,20.62,23.67,26.72,31.81,33.88,43.27,
4878295,"Julian Strawther",3200,SG/SF,DEN,LAL,158237,1241584,,1,0.35,0.1,0.1,0.04,0.04,0.04,0,0.45,0.45,0.55,0.04,0.2,0.2,0.08,0.13,0.08,0.06,0.33,0.12,0.7,0.7,0.71,0.22,0.22%,145,152,TUE,149531,32,4878295,0.13,1.41,0,0,0,0.3,0.51,0.71,0.91,1.22,1.29,1.35,
4878296,"Hunter Tyson",3800,SF,DEN,LAL,158237,1132015,,1,0.36,0.19,0.08,0.06,0.02,0.01,0,0.44,0.55,0.63,0.01,0.27,0.15,0.05,0.23,0.09,0.08,0.38,0.11,0.72,0.72,0.76,0.2,0.35%,145,152,TUE,89546,33,4878296,0.17,1.5,0,0,0,0.33,0.54,0.76,0.98,1.3,1.38,1.45,
6412857,"DaRon Holmes",3700,C,DEN,LAL,158237,1334228,,3.5,1.13,0.55,0.23,0.29,0.09,0,0.08,1.36,1.68,1.91,0.08,0.78,0.15,0.06,0.69,0.2,0.15,0.84,0.35,2.29,2.29,2.42,0.65,0.04%,145,152,TUE,179465,34,6412857,0.64,5.13,0,0,0,0,1.51,2.42,3.93,5.75,6.96,12.4,
6863241,"Spencer Jones",4400,SF/PF,DEN,LAL,158237,1176586,,28.5,5.56,4.01,1.55,0.84,0.7,0.89,0.36,7.11,9.57,11.12,1.25,5.56,2.55,1.11,2.44,1.09,0.81,4.99,1.95,15.75,15.75,15.47,3.52,0.43%,145,152,TUE,89746,35,6863241,9.97,21.76,0.39,0.39,0.54,10.06,12.89,15.47,17.79,21.92,23.46,31.2,
1079,"Stephen Curry",8800,PG,GSW,TOR,158236,338365,,33,27.82,3.78,5.4,5.09,3.02,0.86,0.4,33.22,31.6,37,1.26,9.18,8.12,3.72,12.88,5.52,5.12,21,8.81,41.22,41.22,44.28,5.03,13.27%,150,129,TUE,12231,41,1079,33.92,55.57,11.27,11.27,18.46,33.58,39.55,44.28,48.51,55.47,58.71,70.65,
13976,"Draymond Green",5800,PF/C,GSW,TOR,158236,468895,,28,9.65,7.13,5.34,1.37,1.86,0.8,0.71,14.99,16.78,22.12,1.51,12.47,4.44,2.02,4.12,2.2,1.5,8.56,3.39,28.89,28.89,29.56,5.1,15.84%,150,129,TUE,12401,43,13976,22.02,38.11,21.27,21.27,16.18,21.99,25.9,29.56,32.49,38.11,40.06,49.11,
35206,"Buddy Hield",3300,SF,GSW,TOR,158236,697086,,24,10.93,4.34,1.27,2.44,1.83,0.88,0.42,12.2,15.27,16.54,1.3,5.61,3.17,1.42,6.67,0.87,0.76,9.84,3.86,20.11,20.11,21.18,6.42,39.56%,150,129,TUE,27988,44,35206,14.2,28.99,48.73,48.73,30.27,14.2,18.19,21.18,24.17,29.15,31.15,40.62,
3005536,"Moses Moody",4100,SG/SF,GSW,TOR,158236,1231366,,29,12.69,3.65,1.88,2.3,1.07,1.06,0.58,14.57,16.34,18.22,1.64,5.53,4.21,1.86,6.04,2.54,2.05,10.25,4.16,23.74,23.74,23.98,5.85,28.33%,150,129,TUE,149270,45,3005536,16.58,31.73,31.85,31.85,25.38,16.56,20.77,23.98,27.19,31.89,33.62,43.51,
4878333,"Trayce Jackson-Davis",3000,C,GSW,TOR,158236,1187569,,6,1.96,1.89,0.49,0,0.17,0.14,0.19,2.45,3.85,4.34,0.33,2.38,1.26,0.81,0,0.61,0.34,1.26,0.81,5.78,5.78,5.63,1.88,0.04%,150,129,TUE,91712,48,4878333,2.78,9.04,0,0,0,2.69,4.41,5.63,6.85,9.06,10.04,13.46,
4878334,"Brandin Podziemski",4300,PG,GSW,TOR,158236,1324108,,29,13.68,5.29,3.72,2.08,1.43,0.66,0.27,17.4,18.97,22.69,0.93,9.01,6.18,2.91,5.39,2.24,1.64,11.57,4.99,26.97,26.97,28.13,6.54,42.55%,150,129,TUE,179628,49,4878334,20.64,36.56,52.87,52.87,40.71,20.66,24.81,28.13,31.62,36.84,38.83,49.04,
6412896,"Quinten Post",3800,C,GSW,TOR,158236,1193672,,20.5,7.83,5.07,1.64,1.74,1.09,0.4,0.56,9.47,12.9,14.54,0.96,6.71,2.32,1.04,4.72,0.68,0.53,7.04,2.78,18.16,18.16,18.9,4.97,8.88%,150,129,TUE,92403,50,6412896,13,25.99,5.33,5.33,9.27,12.93,16.16,18.9,21.64,26.11,28.1,36.81,
8998311,"Will Richard",3500,SG,GSW,TOR,158236,1323578,,25,8.77,3.52,1.43,1.59,0.94,0.97,0.27,10.2,12.29,13.72,1.24,4.95,2.81,1.3,4.22,1.73,1.41,7.03,2.89,17.92,17.92,18.12,5.18,15.19%,150,129,TUE,180292,53,8998311,12.14,25,10.13,10.13,11.02,12.16,15.39,18.12,20.85,25.07,26.81,34.5,
36041,"Gary Payton II",3400,SG,GSW,TOR,158236,846407,,15,5.03,3.32,1.95,0.42,0.97,0.37,0.48,6.98,8.35,10.3,0.85,5.27,2.96,1.73,1.32,0.48,0.31,4.28,2.15,13.52,13.52,13.53,3.98,1.60%,150,129,TUE,31188,56,36041,8.64,19.22,0.65,0.65,1.18,8.52,11.53,13.53,15.78,19.29,20.8,27.06,
409081,"De'Anthony Melton",4800,PG/SF,GSW,TOR,158236,946801,,22.5,12.5,3.3,2.04,2.14,1.3,1.37,0.44,14.54,15.8,17.84,1.81,5.34,4.84,2.01,6.46,2.55,2.06,11.3,4.15,23.65,23.65,23.73,4.94,13.45%,150,129,TUE,75321,57,409081,16.76,32,16.6,16.6,12.49,16.74,20.73,23.73,26.98,32.22,34.22,41.96,
3888921,"Pat Spencer",3000,PG/SG,GSW,TOR,158236,1176145,,8,2.73,1.07,1.85,0.23,0.45,0.22,0.07,4.58,3.8,5.65,0.29,2.92,2.13,0.81,0.74,0.49,0.41,2.87,1.04,7.21,7.21,7.31,2.44,0.24%,150,129,TUE,90408,59,3888921,3.83,11.43,0,0,0,3.66,5.74,7.31,8.88,11.49,12.79,17.75,
1348,"Kevin Durant",9100,SG/SF,HOU,SAS,158233,329525,,36.5,25.95,5.69,4.44,2.45,2.75,0.69,0.67,30.39,31.64,36.08,1.36,10.13,12.79,6.54,6.03,6.39,5.5,18.82,8.99,40.77,40.77,42.39,4.66,4.40%,141,144,TUE,12157,63,1348,33.07,52.51,3.21,3.21,8.87,33.05,38.35,42.39,46.43,52.77,55.51,67.37,
18610,"Clint Capela",3300,C,HOU,SAS,158233,830647,,11.5,3.64,4.28,0.55,0,0.34,0.43,0.42,4.19,7.92,8.47,0.85,4.83,2.84,1.56,0,0.94,0.52,2.84,1.56,11.81,11.81,11.35,3.44,1.08%,141,144,TUE,12572,65,18610,7.29,16.18,0.07,0.07,0.11,7.06,9.33,11.35,13.12,15.89,17.15,22.95,
36032,"Dorian Finney-Smith",3100,SF/PF,HOU,SAS,158233,606701,,16,3.37,2.9,0.48,0.78,0.42,0.32,0.28,3.85,6.27,6.75,0.6,3.38,1,0.39,2.29,0.36,0.27,3.29,1.17,8.95,8.95,9.1,2.94,1.30%,141,144,TUE,28067,67,36032,4.87,14.42,0,0,0.09,4.68,7.28,9.1,10.92,14.3,15.6,21.84,
408932,"Aaron Holiday",3000,PG/SG,HOU,SAS,158233,884087,,0.5,0.14,0.03,0.03,0.03,0.01,0.02,0,0.17,0.17,0.2,0.02,0.06,0.05,0.02,0.08,0.02,0.02,0.13,0.05,0.27,0.27,0.27,0.09,0.26%,141,144,TUE,75332,68,408932,0.05,0.54,0,0,0,0.12,0.19,0.27,0.35,0.46,0.49,0.51,
409174,"Josh Okogie",3200,SG/SF,HOU,SAS,158233,941460,,14.5,3.21,2.17,0.64,0.45,0.31,0.43,0.26,3.85,5.38,6.02,0.69,2.81,1.41,0.54,1.24,1.09,0.78,2.65,0.99,8.53,8.53,8.33,2.6,0.16%,141,144,TUE,75296,69,409174,4.41,12.98,0,0,0.01,4.43,6.51,8.33,10.15,13.28,14.32,19.79,
2448431,"Jae'Sean Tate",3000,SF/PF,HOU,SAS,158233,844040,,4,1.03,0.56,0.15,0.09,0.07,0.07,0.1,1.18,1.59,1.74,0.17,0.71,0.63,0.31,0.28,0.22,0.16,0.91,0.4,2.37,2.37,2.31,0.77,0.35%,141,144,TUE,70482,70,2448431,0.36,4.71,0,0,0,0,1.44,2.31,3.75,5.2,6.06,10.11,
3006967,"Alperen Sengun",9600,PF/C,HOU,SAS,158233,1323508,,34,21.09,10.78,5.84,0.68,3.11,1.46,0.71,26.93,31.87,37.71,2.17,16.62,13.75,7.06,2.43,7.1,4.93,16.18,7.74,46.19,46.19,47.48,4.95,11.88%,141,144,TUE,165221,72,3006967,38.2,57.92,11.64,11.64,14.3,37.98,43.23,47.48,51.23,57.73,60.22,71.47,
3587643,"JD Davison",3000,PG,HOU,SAS,158233,1323515,,4,1.14,0.58,0.48,0.18,0.29,0.23,0.11,1.62,1.72,2.2,0.34,1.06,0.59,0.2,0.62,0.32,0.2,1.21,0.38,3.29,3.29,3.21,1.07,0.04%,141,144,TUE,179291,73,3587643,1.05,6.48,0,0,0,0.8,1.87,3.21,4.28,6.42,7.49,11.24,
3587947,"Jabari Smith",6500,PF,HOU,SAS,158233,1342755,,34.5,13.93,6.43,1.26,2.11,1.03,0.63,0.86,15.19,20.36,21.62,1.49,7.69,6.26,2.63,5.89,2.97,2.34,12.15,4.74,26.98,26.98,27.51,4.23,1.03%,141,144,TUE,180850,74,3587947,20.3,36.12,1.33,1.33,2.9,20.19,23.98,27.51,30.79,36.09,38.36,47.45,
3587949,"Tari Eason",6400,SF/PF,HOU,SAS,158233,1235198,Q,25.5,11.41,6.49,1.5,1.72,1.63,1.38,0.67,12.91,17.9,19.4,2.05,7.99,5.37,2.53,4.38,1.7,1.19,9.75,4.25,25.97,25.97,26.03,4.07,0.74%,141,144,TUE,148583,75,3587949,19.04,34.32,1.49,1.49,1.83,18.95,23,26.03,29.06,34.37,36.39,45.49,
4874279,"Amen Thompson",8600,PG,HOU,SAS,158233,1429337,,38,18.18,7.84,4.75,0.37,2.28,1.16,0.41,22.93,26.02,30.77,1.57,12.59,12.03,6.45,1.73,5.66,4.17,13.76,6.82,37.14,37.14,37.7,4.38,0.24%,141,144,TUE,266069,76,4874279,29.42,46.77,0.82,0.82,3.89,29.41,33.93,37.7,41.47,47,49.01,59.07,
6412914,"Reed Sheppard",4700,PG/SG,HOU,SAS,158233,1465031,,21,9.4,1.89,2.51,1.95,0.8,0.84,0.3,11.91,11.29,13.8,1.14,4.4,3.59,1.47,5.03,0.8,0.62,8.62,3.42,18.05,18.05,18.38,3.91,0.66%,141,144,TUE,288915,77,6412914,11.78,25.79,0.8,0.8,2.59,11.74,15.32,18.38,21.19,26.04,27.83,36.5,
