PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3700,C,DET,CAR,8404230,744810,2,2,,0.1501,0.2835,1.2692,0.7952,0,0,0,0,0.0233,0.0542,0.4336,0.0775,6.01,1.62,5.63,8.06,1,0.18,13.22,0,,31729,0.533,4.4,16,172,2075,30594,1
31746,"Radek Faksa",2500,C,DAL,LAK,8404290,659857,4,,,0.0663,0.0994,0.6869,0.6892,0,0,0,0,0,0,0.1657,0,3.26,1.3,4.46,6.32,2,0,8.97,0,,31746,1.125,2.73,11.3,181,1954,30523,0
17211,"Marcus Foligno",2700,W,MIN,NJD,8404270,522049,3,,,0.1379,0.1522,0.906,0.6188,0,0,0,0,0,0,0.2901,0,4.36,1.61,4.99,7.03,3,0,10.75,0,,17211,2.565,4.24,11.8,178,1938,30272,1
893763,"Will Borgen",2600,D,NYR,SEA,8404220,878229,2,,,0.0497,0.1928,1.107,1.293,0,0,0,0,0,0,0.2425,0,5.34,2.05,4.88,6.87,4,0.28,11.59,0,,893763,1.916,4.43,18.2,157,2059,83676,1
37698,"Alex DeBrincat",7300,W,DET,CAR,8404230,920337,2,1,,0.4199,0.4342,2.8977,0.5012,0,0,0,0,0.1303,0.1588,0.8541,0.2891,11.65,1.6,8.92,12.61,5,2.41,23.07,0,,37698,0.631,8.12,17.1,172,2075,37837,1
1279401,"Rodrigo Abols",2500,C,PHI,TBL,8404250,920579,4,,,0.1174,0.1837,1.1334,0.5713,0,0,0,0,0,0,0.3011,0,4.61,1.84,5.18,7.34,6,0,11.24,0,,1279401,1.187,3.74,11.3,158,2229,92052,1
2075138,"Nico Sturm",2500,C,MIN,NJD,8404270,1163937,3,,,0.1111,0.1277,0.952,0.4825,0,0,0,0,0,0,0.2388,0,3.85,1.54,4.97,7.02,7,0,10.21,0,,2075138,1.172,3.2,11.3,178,1938,87741,1
5274308,"Max Crozier",2600,D,TBL,PHI,8404250,1172319,3,,,0.0462,0.2057,1.2389,1.0473,0,0,0,0,0,0,0.2519,0,5.1,1.96,5.05,7.17,8,0,11.56,0,,5274308,1.341,4.06,16.1,167,2218,262433,0
34619,"Scott Wedgewood",8400,G,COL,TOR,8404280,554543,,,B,0,0,0,0,0.7143,22.4756,2.6487,0.082,0,0,0,0,11.62,1.38,7.46,9.81,9,3.89,21.17,0,,34619,0,9.83,,176,2155,29973,1
16700,"Rasmus Ristolainen",3600,D,PHI,TBL,8404250,741411,2,1,,0.0853,0.3103,1.8265,1.8958,0,0,0,0,0.0313,0.0701,0.3956,0.1014,8.55,2.38,6.25,8.86,10,2.08,16.55,0,,16700,1.979,6.52,23.1,158,2229,31067,1
35939,"Jonny Brodzinski",2500,W,NYR,SEA,8404220,744965,4,,,0.1271,0.159,1.2549,0.3589,0,0,0,0,0,0,0.2861,0,4.42,1.77,5.05,7.08,11,0,10.88,0,,35939,0.592,3.31,10.3,157,2059,31397,1
17079,"Brian Dumoulin",2500,D,LAK,DAL,8404290,654336,3,,,0.0361,0.1955,0.9039,1.2824,0,0,0,0,0,0,0.2316,0,4.87,1.95,4.84,6.84,12,0,11.07,0,,17079,0.933,3.65,17.7,182,2054,30426,1
16699,"Zemgus Girgensons",2500,W,TBL,PHI,8404250,659858,3,,,0.1261,0.1178,1.2054,0.5897,0,0,0,0,0,0,0.2439,0,4.5,1.8,5.08,7.11,13,0,11,0,,16699,2.427,4.24,14.4,167,2218,30275,0
34585,"Mike Matheson",4000,D,MTL,VAN,8404240,659869,1,,,0.105,0.3267,1.5075,2.1363,0,0,0,0,0,0,0.4317,0,8.78,2.2,6.18,8.8,14,2.38,16.69,0,,34585,0.933,6.05,24.2,162,2017,30000,1
31745,"Vincent Hinostroza",2500,W,MIN,NJD,8404270,681550,4,,,0.0961,0.1686,0.9864,0.3539,0,0,0,0,0,0,0.2647,0,3.77,1.51,5.11,7.28,15,0,10.31,0,,31745,0.803,2.99,10.6,178,1938,30786,1
34514,"Phillip Danault",3100,C,MTL,VAN,8404240,600128,3,,,0.1725,0.2777,1.3644,0.6785,0,0,0,0,0,0,0.4502,0,6.12,1.97,6.05,8.66,16,0,13.86,0,,34514,0.944,4.66,15.4,162,2017,31116,1
17453,"Jake McCabe",3300,D,TOR,COL,8404280,660793,2,,,0.0344,0.232,0.7035,2.5316,0,0,0,0,0,0,0.2664,0,7.21,2.18,5.31,7.49,17,1.71,14.01,0,,17453,1.963,5.35,20.6,164,2146,30280,0
1394916,"Noah Ostlund",2500,C,BUF,FLA,8404200,1394916,4,,,0.1216,0.1672,0.8583,0.4987,0,0,0,0,0,0,0.2888,0,4.02,1.61,5.12,7.29,18,0,10.57,0,,1394916,0.402,2.96,11,161,2004,204710,1
9190220,"Isaac Howard",2500,W,EDM,CHI,8404300,1394927,3,2,,0.1189,0.132,1.1535,0.2071,0,0,0,0,0.0125,0.0165,0.2509,0.029,3.81,1.52,4.99,7.03,19,0,10.2,0,,9190220,0.611,2.92,10,177,1953,204733,0
555386,"Trent Frederic",2500,W,EDM,CHI,8404300,920239,4,,,0.0989,0.1156,0.9026,0.2903,0,0,0,0,0,0,0.2145,0,3.29,1.32,4.95,7,20,0,9.63,0,,555386,1.731,3.11,9.1,177,1953,82490,0
556106,"Jalen Chatfield",2800,D,CAR,DET,8404230,893575,2,,,0.0816,0.2129,1.4324,1.072,0,0,0,0,0,0,0.2945,0,5.83,2.08,5.55,7.84,21,0.08,12.93,0,,556106,0.97,4.33,19.7,165,2181,37855,0
14298,"Sergei Bobrovsky",7600,G,FLA,BUF,8404200,545448,,,B,0,0,0,0,0.5122,22.8944,3.0826,0.0527,0,0,0,0,9.64,1.27,8.12,10.37,22,1.23,20.03,0,,14298,0,7.56,,166,2047,30440,0
18545,"Shayne Gostisbehere",5500,D,CAR,DET,8404230,680770,3,1,,0.1344,0.4796,1.7584,1.0541,0,0,0,0,0.0637,0.1903,0.614,0.254,8.16,1.48,6.61,9.65,23,1.31,16.62,0,,18545,0.651,5.99,19.7,165,2181,30044,0
17077,"Cody Ceci",2500,D,LAK,DAL,8404290,659859,3,,,0.0376,0.1861,0.8987,1.2762,0,0,0,0,0,0,0.2237,0,4.84,1.94,4.84,6.84,24,0,11.04,0,,17077,0.901,3.6,16.9,182,2054,30249,1
6082975,"Liam Ohgren",2500,W,VAN,MTL,8404240,1394917,2,,,0.1338,0.1558,1.4203,0.5492,0,0,0,0,0,0,0.2896,0,5.03,2.01,5.15,7.17,25,0,11.62,0,,6082975,1.398,4.09,12.6,179,2129,204718,0
17113,"Valeri Nichushkin",5600,W,COL,TOR,8404280,741413,2,2,,0.3651,0.3316,2.2625,0.3718,0,0,0,0,0.0241,0.0464,0.6967,0.0705,9.16,1.64,7.93,11.26,26,0.94,19.31,0,,17113,1.11,6.74,17.1,176,2155,30530,1
34834,"Jason Dickinson",2700,C,CHI,EDM,8404300,741469,2,,,0.1573,0.1947,1.2134,0.7898,0,0,0,0,0,0,0.352,0,5.51,2.04,5.28,7.43,27,0.04,12.27,0,,34834,1.619,4.54,16.2,170,2205,30521,1
896240,"Victor Olofsson",2900,W,COL,TOR,8404280,831548,3,2,,0.2223,0.226,1.5531,0.2394,0,0,0,0,0.0367,0.0388,0.4483,0.0755,5.88,2.03,6.38,9.04,28,0,14.05,0,,896240,0.419,4.28,11.9,176,2155,81307,1
17150,"Taylor Hall",3300,W,CAR,DET,8404230,550751,2,2,,0.1769,0.2988,1.5969,0.4405,0,0,0,0,0.0281,0.0687,0.4757,0.0968,6.26,1.9,6.08,8.68,29,0,14.04,0,,17150,0.639,4.66,13.8,165,2181,30960,0
5278036,"Matt Savoie",2500,W,EDM,CHI,8404300,1394907,3,2,,0.1345,0.1639,1.1727,0.3565,0,0,0,0,0.0118,0.0183,0.2984,0.0301,4.37,1.75,5.15,7.31,30,0,10.96,0,,5278036,0.44,3.23,12.3,177,1953,204712,0
