PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
2578776,"Justin Brazeau",3400,W,PIT,BOS,8404170,956418,3,2,,0.2311,0.217,1.6345,0.5348,0,0,0,0,0.0372,0.0441,0.4481,0.0813,6.54,1.92,6.41,9.07,11,0,14.74,0,,2578776,1.701,5.32,12.8,159,1927,82518,0,40
34611,"Anthony Mantha",3600,W,PIT,BOS,8404170,741457,1,2,,0.2691,0.2975,1.7661,0.5479,0,0,0,0,0.0367,0.0522,0.5666,0.0889,7.52,2.09,7.12,10.09,12,0.14,16.63,0,,34611,1.024,5.68,15.8,159,1927,30621,0,40
17367,"Vladislav Namestnikov",2500,W,WPG,NJD,8404100,600129,3,2,,0.116,0.2078,0.964,0.4887,0,0,0,0,0.0214,0.0422,0.3238,0.0636,4.33,1.73,5.3,7.6,13,0,11.11,0,,17367,0.937,3.48,11.7,169,53599,30823,1,40
18560,"Barclay Goodrow",2500,W,SJS,VGK,8404180,790352,4,,,0.0884,0.1201,0.7746,0.716,0,0,0,0,0,0,0.2085,0,3.73,1.49,4.98,7.03,14,0,10.1,0.7,,18560,1.604,3.3,12,184,1950,30687,1,
31684,"Ben Hutton",3000,D,VGK,SJS,8404180,681485,3,,,0.0614,0.1603,1.3776,1.1354,0,0,0,0,0,0,0.2217,0,5.38,1.79,4.87,6.84,15,0.33,11.61,0.7,,31684,0.74,3.89,14.3,185,180961,30700,0,
35781,"Mikhail Sergachev",5900,D,UTA,CBJ,8404160,920218,1,1,,0.1489,0.6233,2.0363,1.8727,0,0,0,0,0.0716,0.1831,0.7722,0.2547,11.13,1.89,7.24,10.54,16,3.63,20.4,21,,35781,0.983,7.91,24.2,183,2005,31482,1,
5245899,"Reid Schaefer",2500,W,NSH,WSH,8404190,1394928,3,,,0.1384,0.1342,1.087,0.5583,0,0,0,0,0,0,0.2726,0,4.45,1.78,5.02,7.07,17,0,10.88,1,,5245899,1.621,3.82,10.8,173,1959,204721,1,
2296155,"Yegor Chinakhov",3000,W,PIT,BOS,8404170,1209293,2,2,,0.1916,0.2054,1.5798,0.3427,0,0,0,0,0.0328,0.0392,0.397,0.072,5.71,1.9,5.91,8.37,18,0,13.27,0,,2296155,1.112,4.49,12,159,1927,158667,0,40
34598,"Noel Acciari",2500,W,PIT,BOS,8404170,873205,4,,,0.126,0.1195,1.0553,1.0128,0,0,0,0,0,0,0.2455,0,5,2,5.12,7.17,19,0,11.55,0,,34598,1.884,4.24,13.2,159,1927,31008,0,40
36587,"Tyson Jost",2500,W,NSH,WSH,8404190,920219,4,,,0.0918,0.1556,1.0523,0.3747,0,0,0,0,0,0,0.2474,0,3.8,1.52,5,7.04,20,0,10.2,0.7,,36587,1.039,3.12,11,173,1959,32100,1,
6422693,"Igor Chernyshov",4000,W,SJS,VGK,8404180,1428062,1,2,,0.2666,0.3382,1.9006,0.4987,0,0,0,0,0.0363,0.0522,0.6048,0.0885,7.87,1.97,7.29,10.41,21,0.32,17.2,14,,6422693,1.004,5.9,16.4,184,1950,449712,1,
14207,"Steven Stamkos",5300,W,NSH,WSH,8404190,456624,1,1,,0.3348,0.4316,2.3744,0.5107,0,0,0,0,0.1103,0.128,0.7664,0.2383,9.89,1.87,8.26,11.74,22,1.33,20.46,13.7,,14207,0.935,7.21,17.7,173,1959,30516,1,
16904,"Nikita Zadorov",2900,D,BOS,PIT,8404170,741448,2,,,0.0934,0.2577,1.4181,1.468,0,0,0,0,0,0,0.3511,0,6.9,2.38,5.79,8.22,23,0.9,14.31,0,,16904,2.799,5.88,22.2,160,2153,30682,1,40
18468,"Kevin Hayes",2600,W,PIT,BOS,8404170,550774,2,,,0.1583,0.1747,1.4301,0.2592,0,0,0,0,0,0,0.333,0,4.89,1.88,5.26,7.4,24,0,11.62,0,,18468,0.87,3.77,11.6,159,1927,30388,0,40
18811,"Connor Hellebuyck",7900,G,WPG,NJD,8404100,681454,,,C,0,0,0,0,0.5455,24.7436,2.7164,0.0757,0,0,0,0,12.42,1.57,7.94,10.19,25,4.19,22.58,0,,18811,0,9.97,,169,53599,30574,1,40
1287130,"Brandon Duhaime",2500,W,WSH,NSH,8404190,920429,3,,,0.1078,0.1396,0.9731,0.6657,0,0,0,0,0,0,0.2474,0,4.22,1.69,5.01,7.06,26,0,10.63,2.3,,1287130,2.064,3.88,12,168,2232,92011,0,
37718,"Alexander Kerfoot",2600,W,UTA,CBJ,8404160,681488,4,,,0.1388,0.2444,1.1997,0.7666,0,0,0,0,0,0,0.3832,0,5.55,2.13,5.41,7.7,27,0,12.47,1,,37718,0.788,4.17,13.4,183,2005,37927,1,
16784,"Luke Glendening",2500,C,NJD,WPG,8404100,656728,4,,,0.0514,0.0595,0.5655,0.58,0,0,0,0,0,0,0.1109,0,2.57,1.03,4.29,6.02,28,0,8.06,0,,16784,1.065,2.22,9.8,155,1979,30617,0,40
14202,"Sidney Crosby",8100,C,PIT,BOS,8404170,296786,1,1,,0.4588,0.6646,2.5677,0.4487,0,0,0,0,0.1354,0.2041,1.1234,0.3395,12.53,1.55,9.61,13.94,29,2.57,24.83,0,,14202,1.008,9.1,19.6,159,1927,30424,0,40
18658,"John Klingberg",4400,D,SJS,VGK,8404180,555748,1,1,,0.0984,0.4074,1.3149,1.386,0,0,0,0,0.043,0.1501,0.5058,0.1931,7.34,1.67,6.23,9.07,30,0.89,15.31,0,,18658,0.966,5.5,21,184,1950,30527,1,40
18464,"Damon Severson",2800,D,CBJ,UTA,8404160,660810,2,2,,0.0705,0.2766,1.1185,1.4592,0,0,0,0,0.015,0.044,0.3471,0.059,6.24,2.23,5.26,7.55,31,0.79,12.97,2.7,,18464,0.731,4.5,19.1,171,2023,29980,0,
17276,"Nino Niederreiter",2700,W,WPG,NJD,8404100,550755,3,2,,0.1887,0.1916,1.5162,0.4144,0,0,0,0,0.0325,0.036,0.3803,0.0685,5.63,2.09,5.76,8.1,32,0,13,0,,17276,1.44,4.58,13.1,169,53599,30295,1,40
17340,"Colton Sissons",2500,C,VGK,SJS,8404180,660799,4,,,0.1118,0.1404,0.9254,0.6011,0,0,0,0,0,0,0.2522,0,4.07,1.63,4.99,7.03,33,0,10.46,0.3,,17340,1.37,3.44,11.2,185,180961,29962,0,
14373,"Luke Schenn",2500,D,WPG,NJD,8404100,456628,3,,,0.0285,0.1116,0.9085,1.2144,0,0,0,0,0,0,0.1401,0,4.27,1.71,4.68,6.54,34,0,10.26,0,,14373,2.766,4.12,13.4,169,53599,29838,1,40
2295667,"Dawson Mercer",4000,C,NJD,WPG,8404100,1207495,2,1,,0.2434,0.2776,1.9083,0.5872,0,0,0,0,0.0509,0.0675,0.521,0.1184,7.52,1.88,6.64,9.41,35,0.64,16.02,0,,2295667,0.53,5.39,18.1,155,1979,158585,0,40
14129,"Charlie Coyle",3200,C,CBJ,UTA,8404160,550778,1,1,,0.1752,0.3238,1.5041,0.8194,0,0,0,0,0.0385,0.081,0.499,0.1195,6.86,2.14,6.35,9.12,36,0.28,14.99,9.7,,14129,1.382,5.42,19.1,171,2023,30578,0,
14456,"Erik Karlsson",5300,D,PIT,BOS,8404170,456827,1,1,,0.1184,0.6054,2.1552,1.0638,0,0,0,0,0.0598,0.2565,0.7238,0.3163,9.43,1.78,7.06,10.34,37,2.12,18.47,0,,14456,0.512,6.77,22.8,159,1927,30218,0,40
16681,"Elias Lindholm",4700,C,BOS,PIT,8404170,741408,1,1,,0.2704,0.4698,1.9628,0.8308,0,0,0,0,0.0761,0.1422,0.7402,0.2183,9.27,1.97,7.9,11.38,38,1.09,19.38,0,,16681,1.295,7.05,18.2,160,2153,30409,1,40
2296214,"Yaroslav Askarov",7100,G,SJS,VGK,8404180,1205681,,,C,0,0,0,0,0.4202,26.2107,3.5761,0.03,0,0,0,0,10.19,1.44,9.43,11.69,39,0.42,22.26,13.3,,2296214,0,7.52,,184,1950,158655,1,
14115,"Jeff Skinner",3000,W,SJS,VGK,8404180,550757,3,2,,0.2271,0.2329,1.656,0.2786,0,0,0,0,0.0398,0.0543,0.46,0.0941,6.19,2.06,6.46,9.1,40,0,14.46,5,,14115,0.55,4.55,12.6,184,1950,30415,1,
6418265,"Sam Dickinson",2500,D,SJS,VGK,8404180,1517421,3,,,0.0391,0.2093,0.9428,1.0632,0,0,0,0,0,0,0.2484,0,4.63,1.85,4.96,7.1,41,0,10.98,0.3,,6418265,1.092,3.62,16,184,1950,449335,1,
6894872,"Braeden Bowman",2800,W,VGK,SJS,8404180,1419466,4,2,,0.1614,0.2329,1.2924,0.4018,0,0,0,0,0.0192,0.0315,0.3943,0.0507,5.22,1.86,5.85,8.33,42,0,12.71,2.7,,6894872,0.593,3.92,11.9,185,180961,502380,0,
14465,"John Carlson",6100,D,WSH,NSH,8404190,456839,1,1,,0.1457,0.5472,1.9038,1.7804,0,0,0,0,0.0701,0.2135,0.6929,0.2836,10.24,1.68,7.08,10.39,43,2.91,19.3,13.3,,14465,0.75,7.26,22.7,168,2232,30360,0,
16684,"Sean Monahan",3600,C,CBJ,UTA,8404160,741409,2,1,,0.2297,0.3652,1.6395,0.5743,0,0,0,0,0.0619,0.1124,0.5949,0.1743,7.35,2.04,7.01,10.15,44,0.09,16.32,13.7,,16684,0.567,5.42,17.4,171,2023,29892,0,
2299315,"Luke Evangelista",4200,W,NSH,WSH,8404190,1248153,2,1,,0.2183,0.4709,2.3284,0.2923,0,0,0,0,0.0535,0.1432,0.6892,0.1967,8.57,2.04,7.52,10.81,45,0.78,18.2,11.3,,2299315,0.508,6.17,17.3,173,1959,158651,1,
18488,"Joonas Korpisalo",7600,G,BOS,PIT,8404170,680613,,,C,0,0,0,0,0.495,24.4912,3.218,0.0457,0,0,0,0,10.37,1.36,8.6,10.87,46,1.46,21.38,0,,18488,0,8.01,,160,2153,30166,1,40
17045,"Dmitry Orlov",3100,D,SJS,VGK,8404180,590259,1,2,,0.0729,0.3448,1.1347,1.0639,0,0,0,0,0.0194,0.0519,0.4177,0.0713,5.91,1.91,5.45,7.93,47,0.26,12.89,8.7,,17045,1.516,4.81,20.8,184,1950,30157,1,
34615,"Connor Brown",2600,W,NJD,WPG,8404100,681515,3,,,0.1482,0.2011,1.369,0.4871,0,0,0,0,0,0,0.3493,0,5.2,2,5.38,7.67,48,0,12.09,0,,34615,0.464,3.78,15.4,155,1979,30264,0,40
1283317,"Johnathan Kovacevic",2500,D,NJD,WPG,8404100,1057182,2,,,0.0384,0.1549,0.8965,1.137,0,0,0,0,0,0,0.1933,0,4.41,1.76,4.61,6.47,49,0,10.31,0,,1283317,1.116,3.44,16.5,155,1979,92020,0,40
18812,"Brett Kulak",2700,D,PIT,BOS,8404170,681417,2,,,0.0521,0.213,1.2425,1.5453,0,0,0,0,0,0,0.2651,0,6.12,2.27,5.19,7.32,50,0.74,12.76,0,,18812,0.843,4.37,19.2,159,1927,30330,0,40
6058435,"Collin Graf",3500,W,SJS,VGK,8404180,1507765,3,,,0.1992,0.2551,1.1783,0.6398,0,0,0,0,0,0,0.4543,0,5.87,1.68,6.01,8.63,51,0,13.56,2.3,,6058435,1.006,4.54,16.1,184,1950,344685,1,
2296056,"Hendrix Lapierre",2500,C,WSH,NSH,8404190,1248089,4,,,0.0766,0.1852,0.726,0.3751,0,0,0,0,0,0,0.2618,0,3.32,1.33,4.61,6.6,52,0,9.22,1,,2296056,0.551,2.58,8.6,168,2232,158581,0,
2581887,"Dylan Samberg",3200,D,WPG,NJD,8404100,1057151,2,,,0.0546,0.2316,1.4366,2.0072,0,0,0,0,0,0,0.2862,0,7.45,2.33,5.38,7.5,53,1.88,14.34,0,,2581887,1.185,5.29,20.5,169,53599,161771,1,40
5274485,"Ethen Frank",3100,W,WSH,NSH,8404190,1418688,4,2,,0.2021,0.2347,1.4083,0.5837,0,0,0,0,0.0383,0.0496,0.4368,0.0879,6.07,1.96,6.41,9.07,54,0,14.27,5.7,,5274485,0.797,4.59,12.4,168,2232,246121,0,
2298879,"Mason Lohrei",2900,D,BOS,PIT,8404170,1248178,3,2,,0.0732,0.3509,1.0908,1.2083,0,0,0,0,0.0236,0.068,0.4241,0.0916,6.14,2.12,5.51,7.99,55,0.43,13.19,0,,2298879,0.629,4.5,17.2,160,2153,158578,1,40
2296089,"Cole Perfetti",3200,W,WPG,NJD,8404100,1248079,2,2,,0.1873,0.2802,1.7368,0.4592,0,0,0,0,0.0319,0.0624,0.4675,0.0943,6.51,2.03,6.16,8.74,56,0.13,14.39,0,,2296089,0.75,4.86,13.3,169,53599,158621,1,40
1286332,"Mark Kastelic",2500,W,BOS,PIT,8404170,1078261,4,,,0.1426,0.1383,1.243,0.6966,0,0,0,0,0,0,0.2809,0,4.98,1.99,5.1,7.13,57,0,11.51,0,,1286332,2.642,4.67,12.5,160,2153,92008,1,40
2299314,"Adam Wilsby",2500,D,NSH,WSH,8404190,1248662,2,,,0.0394,0.1637,0.9856,0.9687,0,0,0,0,0,0,0.2031,0,4.3,1.72,4.73,6.72,58,0,10.35,0,,2299314,0.824,3.26,16.7,173,1959,158649,1,40
133403,"Zach Whitecloud",2600,D,VGK,SJS,8404180,1107555,1,,,0.052,0.1755,0.9024,1.5494,0,0,0,0,0,0,0.2275,0,5.41,2.08,4.93,6.93,59,0.3,11.72,2,,133403,1.715,4.32,18.5,185,180961,39782,0,
37778,"Nicolas Hague",2500,D,NSH,WSH,8404190,1057142,3,,,0.046,0.1932,1.0413,1.3469,0,0,0,0,0,0,0.2392,0,5.28,2.11,4.88,6.87,60,0.22,11.53,1.3,,37778,1.438,4.16,19.2,173,1959,76714,1,
37726,"Stuart Skinner",7800,G,PIT,BOS,8404170,1057186,,,C,0,0,0,0,0.505,23.9969,3.1877,0.0473,0,0,0,0,10.16,1.3,8.6,10.87,61,1.25,21.17,0,,37726,0,7.87,,159,1927,83388,0,40
18491,"Jake Allen",7500,G,NJD,WPG,8404100,483706,,,C,0,0,0,0,0.4878,24.125,2.8647,0.0654,0,0,0,0,11.21,1.49,7.94,10.19,62,2.98,21.37,0,,18491,0,8.81,,155,1979,30438,0,40
4200012,"Dylan Guenther",7800,W,UTA,CBJ,8404160,1321462,2,1,,0.5119,0.4845,3.5452,0.5436,0,0,0,0,0.1634,0.163,0.9964,0.3264,14.17,1.82,9.9,13.99,63,3.91,26.84,17.3,,4200012,0.923,9.72,17.6,183,2005,165064,1,
37639,"Nico Hischier",5900,C,NJD,WPG,8404100,1057099,1,1,,0.3295,0.4229,2.4896,0.6949,0,0,0,0,0.0862,0.1117,0.7524,0.1979,10.29,1.74,8.27,11.75,64,1.72,20.88,0,,37639,0.696,7.3,19.5,155,1979,37901,0,40
1286328,"Jonathan Aspirot",2500,D,BOS,PIT,8404170,1139863,1,,,0.0399,0.1577,0.8145,1.2582,0,0,0,0,0,0,0.1976,0,4.53,1.81,4.65,6.51,65,0,10.48,0,,1286328,1.509,3.7,16.8,160,2153,82895,1,40
35856,"Keegan Kolesar",2500,W,VGK,SJS,8404180,878190,3,,,0.1101,0.1943,1.0109,0.5486,0,0,0,0,0,0,0.3044,0,4.38,1.75,5.18,7.34,66,0,11.01,2.3,,35856,2.844,4.42,12,185,180961,30467,0,
4712483,"Dmitri Voronkov",4100,W,CBJ,UTA,8404160,1159069,3,2,,0.2514,0.2474,1.6829,0.5713,0,0,0,0,0.0412,0.0395,0.4988,0.0807,6.99,1.7,6.48,9.13,67,0.28,15.28,5,,4712483,1.103,5.34,13.6,171,2023,264236,0,
2298912,"JJ Peterka",5000,W,UTA,CBJ,8404160,1207612,2,1,,0.3119,0.4669,2.3485,0.2914,0,0,0,0,0.0897,0.153,0.7788,0.2427,9.46,1.89,7.95,11.4,68,1.22,19.64,11.3,,2298912,0.488,6.74,17.6,183,2005,158555,1,
5245889,"Fedor Svechkov",2500,C,NSH,WSH,8404190,1321474,4,,,0.1077,0.1572,1.0821,0.3701,0,0,0,0,0,0,0.2649,0,3.99,1.6,5,7.04,69,0,10.39,0.7,,5245889,0.754,3.1,11.3,173,1959,165078,1,
2555471,"Cole Smith",2500,W,NSH,WSH,8404190,1213994,3,,,0.1041,0.1624,1.1684,0.4131,0,0,0,0,0,0,0.2665,0,4.19,1.68,5.16,7.33,70,0,10.79,0.7,,2555471,2.652,4.18,14.6,173,1959,161679,1,
14422,"Ian Cole",2600,D,UTA,CBJ,8404160,392959,3,,,0.0302,0.2052,0.7803,2.1272,0,0,0,0,0,0,0.2354,0,6.35,2.44,5.19,7.35,71,0.97,12.99,5.3,,14422,1.212,4.52,18.3,183,2005,30423,1,
35894,"Tanner Jeannot",2500,W,BOS,PIT,8404170,956183,4,,,0.1585,0.1996,1.1402,0.6633,0,0,0,0,0,0,0.3581,0,5.22,2.09,5.2,7.36,72,0,11.88,0,,35894,3.215,5.16,14.1,160,2153,82999,1,40
16689,"Boone Jenner",4400,W,CBJ,UTA,8404160,607582,2,2,,0.2604,0.271,2.1738,0.9819,0,0,0,0,0.0308,0.0423,0.5314,0.0731,8.76,1.99,7.27,10.23,73,1.23,18.07,9.7,,16689,1.778,6.73,16.7,171,2023,30551,0,
4204293,"Jet Greaves",7000,G,CBJ,UTA,8404160,1343652,,,C,0,0,0,0,0.3846,26.7215,3.4631,0.0341,0,0,0,0,10.81,1.54,9.41,11.63,74,1.06,22.85,24.7,,4204293,0,7.95,,171,2023,166787,0,
1280097,"Mario Ferraro",3100,D,SJS,VGK,8404180,1057157,2,,,0.05,0.2175,1.0661,1.9158,0,0,0,0,0,0,0.2675,0,6.6,2.13,5.26,7.4,75,1.15,13.33,4.3,,1280097,1.796,5.05,21.2,184,1950,92132,1,
2302403,"Mikael Pyyhtia",2500,W,CBJ,UTA,8404160,1248711,4,,,0.071,0.107,0.7645,0.6944,0,0,0,0,0,0,0.178,0,3.47,1.39,4.49,6.35,76,0,9.22,1.3,,2302403,0.61,2.62,10.5,171,2023,158666,0,
4605480,"Luke Hughes",4300,D,NJD,WPG,8404100,1321454,1,2,,0.1078,0.4481,1.9815,0.8831,0,0,0,0,0.0323,0.1268,0.5559,0.1591,7.84,1.82,6.67,9.69,77,0.93,16.38,0,,4605480,0.485,5.63,22.7,155,1979,165019,0,40
4200186,"Cole Sillinger",2900,W,CBJ,UTA,8404160,1321465,3,,,0.1335,0.2056,1.5982,0.649,0,0,0,0,0,0,0.3391,0,5.75,1.98,5.48,7.76,78,0.07,12.76,1.3,,4200186,1.213,4.48,14.7,171,2023,165095,0,
415294,"Connor Dewar",2700,W,PIT,BOS,8404170,1121552,4,,,0.1486,0.1632,1.3606,0.5798,0,0,0,0,0,0,0.3118,0,5.15,1.91,5.23,7.38,79,0,11.84,0,,415294,2.165,4.57,13.4,159,1927,75442,0,40
415537,"Paul Cotter",2500,W,NJD,WPG,8404100,1121585,4,,,0.1166,0.1112,0.9286,0.3244,0,0,0,0,0,0,0.2278,0,3.52,1.41,4.96,7.01,80,0,9.87,0,,415537,2.177,3.49,10.8,155,1979,75370,0,40
912450,"Blake Lizotte",2600,C,PIT,BOS,8404170,1164067,4,,,0.1429,0.1838,1.145,0.5123,0,0,0,0,0,0,0.3267,0,4.76,1.83,5.18,7.34,81,0,11.39,0,,912450,1.111,3.81,13.7,159,1927,87764,0,40
2299081,"Justin Sourdif",4600,C,WSH,NSH,8404190,1248635,2,2,,0.2278,0.3035,1.6216,0.5169,0,0,0,0,0.032,0.0501,0.5313,0.0821,6.91,1.5,6.76,9.71,82,0,15.56,8,,2299081,1.34,5.43,16.4,168,2232,158643,0,
1279073,"Egor Zamula",2500,D,CBJ,UTA,8404160,1138767,3,,,0.0191,0.1302,0.4605,1.1103,0,0,0,0,0,0,0.1493,0,3.41,1.36,4.52,6.39,83,0,9.2,0.3,,1279073,0.419,2.42,11.3,171,2023,83664,0,
2305306,"Cole Reinhardt",2500,W,VGK,SJS,8404180,1249735,4,,,0.0837,0.1385,0.8077,0.2526,0,0,0,0,0,0,0.2222,0,3.07,1.23,4.92,6.97,84,0,9.37,0,,2305306,1.55,2.89,9.6,185,180961,158604,0,40
18667,"David Pastrnak",9000,W,BOS,PIT,8404170,831092,1,1,,0.5737,0.6836,3.6129,0.3336,0,0,0,0,0.1767,0.2109,1.2573,0.3876,15.65,1.74,11.04,15.8,85,4.21,29.78,0,,18667,0.998,10.82,19.8,160,2153,30380,1,40
18983,"Timo Meier",5400,W,NJD,WPG,8404100,878040,2,1,,0.3361,0.327,3.1,0.6166,0,0,0,0,0.0733,0.092,0.6631,0.1653,10.91,2.02,8.16,11.45,86,2.46,21.35,0,,18983,1.555,7.9,17.1,155,1979,30999,0,40
1283263,"Brett Leason",2500,W,WSH,NSH,8404190,1172251,4,,,0.087,0.1158,0.809,0.4854,0,0,0,0,0,0,0.2028,0,3.37,1.35,4.94,6.99,87,0,9.69,0.7,,1283263,0.779,2.67,8.3,168,2232,91987,0,
37773,"Cody Glass",2500,C,NJD,WPG,8404100,1057104,3,2,,0.1428,0.182,1.5076,0.47,0,0,0,0,0.0178,0.0279,0.3248,0.0457,5.26,2.1,5.28,7.42,88,0,12.02,0,,37773,0.8,3.99,13.6,155,1979,76713,0,40
37679,"Timothy Liljegren",3000,D,SJS,VGK,8404180,1057115,3,,,0.0462,0.2317,0.8242,1.9094,0,0,0,0,0,0,0.2779,0,6.22,2.07,5.19,7.35,89,0.84,12.86,3,,37679,1.326,4.6,20.4,184,1950,37905,1,
415067,"Kirill Marchenko",6100,W,CBJ,UTA,8404160,1105812,1,1,,0.3274,0.4374,2.7384,0.6005,0,0,0,0,0.0832,0.1061,0.7648,0.1893,10.67,1.75,8.37,11.83,90,2,21.38,14,,415067,0.816,7.56,18.3,171,2023,75493,0,
4200187,"Kent Johnson",2900,W,CBJ,UTA,8404160,1321456,2,1,,0.1893,0.3371,1.4808,0.4724,0,0,0,0,0.051,0.1132,0.5264,0.1642,6.43,2.22,6.3,9.07,91,0,14.49,10.3,,4200187,0.259,4.65,14.3,171,2023,165088,0,
2561365,"Ryan Shea",2500,D,PIT,BOS,8404170,878272,3,,,0.0363,0.1663,0.6764,1.2092,0,0,0,0,0,0,0.2026,0,4.24,1.7,4.78,6.79,92,0,10.36,0,,2561365,0.791,3.16,16.4,159,1927,161705,0,40
37902,"Nick DeSimone",2500,D,UTA,CBJ,8404160,977030,3,,,0.0485,0.1891,1.0742,1.0815,0,0,0,0,0,0,0.2376,0,4.84,1.94,4.82,6.8,93,0,11.01,1,,37902,0.904,3.66,14.7,183,2005,38122,1,
555384,"Jeremy Lauzon",2600,D,VGK,SJS,8404180,878173,2,,,0.0473,0.1578,1.1781,1.5009,0,0,0,0,0,0,0.2051,0,5.61,2.16,4.81,6.67,94,0.63,11.77,3.7,,555384,4.225,5.71,18.1,185,180961,37816,0,
415003,"Declan Chisholm",2500,D,WSH,NSH,8404190,1121620,3,,,0.0371,0.1637,0.8813,1.0814,0,0,0,0,0,0,0.2008,0,4.32,1.73,4.78,6.77,95,0,10.44,0.3,,415003,0.634,3.16,14.6,168,2232,75451,0,
4200617,"Nick Perbix",2500,D,NSH,WSH,8404190,1057886,1,,,0.0538,0.2342,1.0348,1.313,0,0,0,0,0,0,0.288,0,5.48,2.19,5.06,7.2,96,0.24,11.96,2.7,,4200617,0.918,4.07,19.6,173,1959,246147,1,
4721423,"Simon Nemec",3300,D,NJD,WPG,8404100,1264202,3,1,,0.1008,0.266,1.494,1.3184,0,0,0,0,0.0334,0.0576,0.3668,0.091,6.79,2.06,5.79,8.22,97,0.79,14.2,0,,4721423,0.53,4.79,19.2,155,1979,204716,0,40
414831,"Rasmus Sandin",3000,D,WSH,NSH,8404190,1121477,3,2,,0.0663,0.3569,1.0727,1.5471,0,0,0,0,0.0176,0.0927,0.4232,0.1103,6.72,2.24,5.58,8.07,98,0.94,13.86,6.3,,414831,1.23,5.12,19.2,168,2232,75423,0,
555781,"Henri Jokiharju",2500,D,BOS,PIT,8404170,1057138,2,,,0.0421,0.1894,0.9736,0.9554,0,0,0,0,0,0,0.2315,0,4.41,1.76,4.73,6.72,99,0,10.46,0,,555781,0.997,3.44,16.1,160,2153,82822,1,40
