PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
35951,"Adrian Kempe",5100,W,SWE,ITA,,831097,1,,,0.3947,0.3649,2.1095,0.3735,0,0,0,0,0,0,0.7596,0,9.16,1.8,8.71,12.44,73,0.14,20.31,0,,35951,1.155,6.89,12.7,,,31505,1
878287,"Matthew Bradley",3500,C,ITA,SWE,,878287,1,1,,0.0653,0,0,0,0,0,0,0,0,0,0.0653,0,3.75,1.07,3.8,5.23,74,0,8.61,0,,878287,0,0.39,,,,,1
1447509,"Stanislav Skorvanek",7400,G,SVK,FIN,,1447509,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,75,-0.6,0.74,0,,1447509,0,0,,,,,1
1372632,"Samuel Takac",2500,W,SVK,FIN,,1372632,4,,,0.0764,0,0,0,0,0,0,0,0,0,0.0764,0,2.96,1.18,3.8,5.23,76,0,7.82,0,,1372632,0,0.46,,,,,1
555980,"Adam Ruzicka",3100,C,SVK,FIN,,1057219,1,2,,0.1103,0,0,0,0,0,0,0,0,0,0.1103,0,4.63,1.49,4.36,6.04,77,0.11,10.21,0,,555980,0,0.66,,,,83368,1
17260,"Gabriel Landeskog",4400,W,SWE,ITA,,600076,4,2,,0.3905,0.4908,1.8955,0.3595,0,0,0,0,0.0644,0.094,0.8813,0.1584,9.2,2.09,8.87,12.77,78,0.01,20.55,0,,17260,1.128,7.2,11.9,,,30676,1
800912,"Filip Gustavsson",8400,G,SWE,ITA,,920363,,,B,0,0,0,0,0.998,21.2621,0.8766,0.2369,0,0,0,0,18.65,2.22,5.63,8.6,79,12.82,25.86,0,,800912,0,16.12,,,,82896,1
5277877,"Pavol Regenda",4800,W,SVK,FIN,,1372633,3,2,,0.2257,0.3652,4.3825,1.017,0,0,0,0,0.0285,0.0306,0.5909,0.0591,7.38,1.54,7.82,10.82,80,0,17.39,0,,5277877,4.56,10.52,35.9,,,246353,1
,1,2500,D,SVK,FIN,,554493,3,,,0.0253,0,0,0,0,0,0,0,0,0,0.0253,0,3.18,1.27,,,81,,,0,,,,,,,,,,"Martin Marincin"
17394,"Rickard Rakell",6000,W,SWE,ITA,,600132,3,2,,0.3593,0.4357,2.1626,0.5982,0,0,0,0,0.0544,0.0737,0.795,0.1281,9.89,1.65,8.16,11.66,82,1.44,20.33,0,,17394,1.061,7.25,13.9,,,30661,1
414832,"Pontus Holmberg",2500,W,SWE,ITA,,1121626,4,,,0.2018,0.2812,1.1396,0.5131,0,0,0,0,0,0,0.483,0,5.75,2.3,6.47,9.27,83,0,14.03,0,,414832,0.739,4.36,10.8,,,75424,1
17427,"Teuvo Teravainen",3000,W,FIN,SVK,,659863,2,2,,0.162,0.2938,1.1121,0.3561,0,0,0,0,0.0296,0.0806,0.4558,0.1102,5.45,1.82,5.97,8.59,84,0,13.09,0,,17427,0.303,3.82,13.5,,,30644,1
14335,"Victor Hedman",4700,D,SWE,ITA,,504246,2,,,0.1332,0.4307,1.2599,1.0303,0,0,0,0,0,0,0.5639,0,8.51,1.81,6.18,9.02,85,2.11,16.42,0,,14335,0.537,5.08,14,,,30510,1
14425,"Oliver Ekman-Larsson",3300,D,SWE,ITA,,504257,4,,,0.0452,0.3303,1.182,0.7536,0,0,0,0,0,0,0.3755,0,2.69,0.82,5.42,7.89,86,0,9.63,0,,14425,0.972,4.01,14.1,,,30716,1
1385945,"Daniel Mantenuto",2600,C,ITA,SWE,,1385945,3,,,0.0518,0,0,0,0,0,0,0,0,0,0.0518,0,2.97,1.14,3.8,5.23,87,0,7.83,0,,1385945,0,0.31,,,,,1
414732,"Rasmus Dahlin",6900,D,SWE,ITA,,1097019,1,1,,0.3527,0.9028,2.4985,1.1041,0,0,0,0,0.1666,0.4541,1.2555,0.6207,16.32,2.37,9.56,14,88,6.42,28.56,0,,414732,1.308,10.29,19.4,,,75381,1
915724,"Alex Petan",3400,C,ITA,SWE,,915724,2,1,,0.0653,0,0,0,0,0,0,0,0,0,0.0653,0,3.75,1.1,3.8,5.23,89,0,8.61,0,,915724,0,0.39,,,,,1
18700,"Joel Armia",2500,W,FIN,SVK,,600113,4,2,,0.167,0.2158,1.5285,0.4671,0,0,0,0,0.0277,0.0447,0.3828,0.0724,5.35,2.14,5.91,8.38,90,0,12.91,0,,18700,0.993,4.39,14.5,,,30591,1
37641,"Jesper Bratt",5300,W,SWE,ITA,,920499,2,2,,0.3554,0.6443,1.8274,0.3191,0,0,0,0,0.0684,0.1815,0.9997,0.2499,10.36,1.95,8.94,13.11,91,1.1,21.8,0,,37641,0.797,7.38,13.5,,,37891,1
1385947,"Dylan Di Perna",2500,D,ITA,SWE,,1385947,4,,,0.0041,0,0,0,0,0,0,0,0,0,0.0041,0,0.83,0.33,3.8,5.23,92,0,5.69,0,,1385947,0,0.02,,,,,1
14239,"Tomas Tatar",3700,W,SVK,FIN,,522267,1,1,,0.1328,0,0,0,0,0,0,0,0,0,0.1328,0,4.94,1.34,4.36,6.04,93,0.42,10.52,0,,14239,0,0.8,,,,30813,1
16769,"Filip Forsberg",7000,W,SWE,ITA,,659855,5,2,,0.6147,0.6535,3.0575,0.3838,0,0,0,0,0.1764,0.2577,1.2682,0.4341,14.75,2.11,10.93,15.72,94,3.43,28.74,0,,16769,1.507,10.71,14.9,,,29956,1
17275,"Erik Haula",2800,C,FIN,SVK,,732005,4,,,0.1681,0.1969,1.3838,0.4989,0,0,0,0,0,0,0.365,0,5.47,1.95,5.7,8.05,95,0,12.77,0,,17275,1.132,4.24,13.1,,,30583,1
35838,"Gustav Forsling",3600,D,SWE,ITA,,831489,1,,,0.1491,0.3657,1.4469,1.0587,0,0,0,0,0,0,0.5148,0,8.22,2.28,6.24,9.07,96,1.76,16.21,0,,35838,0.899,5.31,18.9,,,31436,1
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
