PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
16904,"Nikita Zadorov",2700,D,BOS,DAL,8404830,741448,2,,,0.0723,0.1964,1.2963,1.431,0,0,0,0,0,0,0.2687,0,6.13,2.27,4.93,6.91,32,1.02,12.44,0,,16904,2.561,5.23,21.2,160,2153,30682,0
2296308,"Justin Barron",2500,D,NSH,BUF,8404930,1248092,3,,,0.0527,0.1923,0.8521,0.985,0,0,0,0,0,0,0.245,0,4.38,1.75,4.78,6.77,33,0,10.5,0,,2296308,1.035,3.44,14.8,173,1959,158708,1
6881419,"Justin Hryckowian",2500,C,DAL,BOS,8404830,1505690,1,,,0.1295,0.1628,1.0846,0.4377,0,0,0,0,0,0,0.2923,0,4.32,1.73,5.16,7.33,34,0,10.92,0,,6881419,1.465,3.68,12.5,181,1954,501678,1
14383,"Drew Doughty",3500,D,LAK,NYR,8404990,456625,1,2,,0.0973,0.4031,1.4005,1.4159,0,0,0,0,0.0231,0.0773,0.5004,0.1004,7.5,2.14,6.29,9.12,35,0.98,15.55,0,,14383,1.114,5.62,22.4,182,2054,29920,1
31676,"Curtis Lazar",2500,C,EDM,NJD,8404880,741449,4,,,0.071,0.0946,0.6511,0.4656,0,0,0,0,0,0,0.1656,0,2.85,1.14,4.42,6.28,36,0,8.51,0,,31676,1.876,2.86,8.9,177,1953,30738,1
2298776,"Will Cuylle",4500,W,NYR,LAK,8404990,1248181,3,2,,0.1887,0.1814,1.6145,0.8058,0,0,0,0,0.021,0.0235,0.3701,0.0445,6.4,1.42,5.82,8.16,37,0.37,13.85,0,,2298776,3.055,5.83,15,157,2059,158565,0
2295911,"Jake Sanderson",6600,D,OTT,CBJ,8404870,1248071,1,1,,0.1512,0.5226,2.0923,2.0993,0,0,0,0,0.0703,0.159,0.6738,0.2293,11.22,1.7,7.24,10.54,38,3.72,20.49,0,,2295911,0.657,7.63,24.6,163,2050,158608,0
2296243,"Jake Neighbours",4000,W,STL,WPG,8404850,1248093,1,1,,0.2796,0.2542,1.6213,0.5685,0,0,0,0,0.069,0.0659,0.5338,0.1349,7.18,1.8,7.05,10.04,39,0,16.2,0,,2296243,2.147,6.03,16.4,174,1944,158699,0
34544,"Esa Lindell",3500,D,DAL,BOS,8404830,680652,1,2,,0.0644,0.2631,1.1709,2.1566,0,0,0,0,0.0106,0.0235,0.3275,0.0341,7.57,2.16,5.45,7.75,40,1.92,14.55,0,,34544,0.894,5.23,23.7,181,1954,30528,1
14471,"Erik Gudbranson",2500,D,CBJ,OTT,8404870,550753,2,,,0.04,0.2216,1.0017,1.9743,0,0,0,0,0,0,0.2616,0,6.52,2.61,5.26,7.4,41,1.07,13.25,0,,14471,1.506,4.86,20,171,2023,30006,1
2299614,"Brock Faber",5400,D,MIN,MTL,8404890,1248160,1,2,,0.1409,0.3683,1.9697,1.9176,0,0,0,0,0.0273,0.0588,0.5092,0.0861,9.67,1.79,6.61,9.42,42,2.82,18.13,0,,2299614,0.665,6.58,24.8,178,1938,158522,0
2295722,"Alexis Lafreniere",4200,W,NYR,LAK,8404990,1207493,2,2,,0.2267,0.2561,1.764,0.5156,0,0,0,0,0.0231,0.0325,0.4828,0.0556,6.88,1.64,6.64,9.41,43,0,15.38,0,,2295722,1.271,5.33,16.2,157,2059,158562,0
34830,"Sam Carrick",2500,C,NYR,LAK,8404990,555803,4,,,0.0714,0.0888,0.7962,0.4777,0,0,0,0,0,0,0.1602,0,3.06,1.22,4.45,6.3,44,0,8.76,0,,34830,1.319,2.72,9.4,157,2059,30262,0
17151,"David Perron",2700,W,OTT,CBJ,8404870,392970,4,2,,0.188,0.2544,1.2457,0.317,0,0,0,0,0.0578,0.0733,0.4424,0.1311,5.35,1.98,6.01,8.62,45,0,13.04,0,,17151,1.188,4.37,12,163,2050,30170,0
18658,"John Klingberg",4000,D,SJS,TBL,8404810,555748,1,1,,0.0964,0.337,1.4501,1.5373,0,0,0,0,0.0459,0.1167,0.4334,0.1626,7.46,1.87,6.08,8.7,46,1.16,15.24,0,,18658,0.919,5.45,21.1,184,1950,30527,0
34482,"Juuse Saros",7900,G,NSH,BUF,8404930,744805,,,B,0,0,0,0,0.5745,22.9334,2.9779,0.0591,0,0,0,0,10.27,1.3,8.14,10.44,47,1.84,20.69,0,,34482,0,8.27,,173,1959,29995,1
31680,"Colton Parayko",4000,D,STL,WPG,8404850,680852,1,,,0.0851,0.2589,1.4725,2.0842,0,0,0,0,0,0,0.344,0,8.1,2.03,5.96,8.4,48,1.93,15.73,0,,31680,1.275,5.74,22,174,1944,30565,0
2299114,"Gage Goncalves",3200,W,TBL,SJS,8404810,1248183,2,2,,0.1587,0.2816,1.1012,0.3454,0,0,0,0,0.0247,0.0511,0.4403,0.0758,5.06,1.58,5.51,7.95,49,0,12.11,0,,2299114,1.044,4.09,12.1,167,2218,158693,1
2295913,"Ridly Greig",2900,W,OTT,CBJ,8404870,1248095,2,2,,0.2015,0.2559,1.5877,0.6479,0,0,0,0,0.0301,0.0509,0.4574,0.081,6.58,2.27,6.58,9.37,50,0,15,0,,2295913,1.534,5.28,16.8,163,2050,158610,0
18464,"Damon Severson",3300,D,CBJ,OTT,8404870,660810,1,2,,0.0937,0.3958,1.2617,1.4854,0,0,0,0,0.0193,0.0609,0.4895,0.0802,7.34,2.22,6.23,9.07,51,0.89,15.31,0,,18464,0.815,5.34,20.9,171,2023,29980,1
2296497,"Quinton Byfield",4900,C,LAK,NYR,8404990,1207494,2,2,,0.2692,0.4587,2.1972,0.4554,0,0,0,0,0.0414,0.0764,0.7279,0.1178,9,1.84,7.86,11.33,52,0.86,19.06,0,,2296497,0.958,6.64,18.9,182,2054,158524,1
17276,"Nino Niederreiter",2900,W,WPG,STL,8404850,550755,3,2,,0.2146,0.2137,1.6324,0.3995,0,0,0,0,0.0332,0.0362,0.4283,0.0694,6.14,2.12,6.39,9.05,53,0,14.32,0,,17276,1.493,4.96,13.7,169,53599,30295,1
17253,"Vladimir Tarasenko",3300,W,MIN,MTL,8404890,550766,2,1,,0.2772,0.3525,2.0499,0.4977,0,0,0,0,0.0925,0.1151,0.6297,0.2076,8.3,2.52,7.38,10.48,54,0.65,17.75,0,,17253,0.933,6.19,16.9,178,1938,30570,0
14373,"Luke Schenn",2500,D,WPG,STL,8404850,456628,2,,,0.0307,0.1374,0.9269,1.2046,0,0,0,0,0,0,0.1681,0,4.42,1.77,4.68,6.54,55,0,10.41,0,,14373,3.087,4.41,14.8,169,53599,29838,1
2295667,"Dawson Mercer",4100,W,NJD,EDM,8404880,1207495,2,2,,0.2387,0.2663,1.6636,0.655,0,0,0,0,0.025,0.0336,0.505,0.0586,7.1,1.73,6.65,9.43,56,0.21,15.61,0,,2295667,0.527,5.11,17.2,155,1979,158585,0
14129,"Charlie Coyle",4200,C,CBJ,OTT,8404870,550778,3,1,,0.2414,0.4189,1.6624,0.7022,0,0,0,0,0.0557,0.1099,0.6603,0.1656,8.01,1.91,7.1,10.22,57,0.65,17.1,0,,14129,1.345,6.24,18.4,171,2023,30578,1
16681,"Elias Lindholm",4700,C,BOS,DAL,8404830,741408,1,1,,0.2015,0.3457,1.6899,0.8286,0,0,0,0,0.0576,0.1062,0.5472,0.1638,7.53,1.6,6.87,9.81,58,0.41,16.32,0,,16681,1.179,5.78,17.6,160,2153,30409,0
34560,"Nick Paul",3200,C,TBL,SJS,8404810,744807,2,2,,0.2269,0.2434,1.6863,0.4168,0,0,0,0,0.03,0.0385,0.4703,0.0685,6.52,2.04,6.47,9.12,59,0,14.8,0,,34560,1.132,5.04,15,167,2218,82903,1
2296214,"Yaroslav Askarov",6900,G,SJS,TBL,8404810,1205681,,,B,0,0,0,0,0.2899,26.84,3.9188,0.0191,0,0,0,0,9.16,1.33,9.39,11.57,60,-0.57,21.18,0,,2296214,0,6.09,,184,1950,158655,0
2299484,"Daemon Hunt",2500,D,MIN,MTL,8404890,1248196,3,,,0.0131,0.1405,0.4078,1.401,0,0,0,0,0,0,0.1536,0,3.87,1.55,4.59,6.47,61,0,9.75,0,,2299484,0.888,2.89,14.2,178,1938,158615,0
2296342,"Dylan Holloway",4700,W,STL,WPG,8404850,1248086,2,2,,0.2894,0.3657,2.2402,0.6281,0,0,0,0,0.046,0.0691,0.6551,0.1151,9.05,1.93,7.63,10.91,62,1.15,18.82,0,,2296342,2.236,7.24,17.1,174,1944,158633,0
2296463,"Mavrik Bourque",3300,W,DAL,BOS,8404830,1248097,2,2,,0.1727,0.2288,1.5831,0.3862,0,0,0,0,0.0253,0.0395,0.4015,0.0648,5.75,1.74,5.91,8.37,63,0,13.31,0,,2296463,0.735,4.32,13.8,181,1954,158700,1
6418265,"Sam Dickinson",2500,D,SJS,TBL,8404810,1517421,3,,,0.0374,0.1616,1.0267,1.2445,0,0,0,0,0,0,0.199,0,4.83,1.93,4.88,6.87,64,0,11.08,0,,6418265,1.053,3.67,16.3,184,1950,449335,0
17281,"Jason Zucker",4600,W,BUF,NSH,8404930,554508,2,1,,0.2703,0.3262,1.9772,0.3252,0,0,0,0,0.0895,0.1135,0.5965,0.203,7.69,1.67,7.37,10.47,65,0.05,17.12,0,,17281,1.107,5.88,16,161,2004,30296,0
16684,"Sean Monahan",3500,C,CBJ,OTT,8404870,741409,2,2,,0.2334,0.367,1.6015,0.5262,0,0,0,0,0.0349,0.0643,0.6004,0.0992,7.27,2.08,7.01,10.15,66,0.01,16.24,0,,16684,0.57,5.33,16.1,171,2023,29892,1
4200358,"Arber Xhekaj",2500,D,MTL,MIN,8404890,1345074,3,,,0.0336,0.1016,0.8675,0.7378,0,0,0,0,0,0,0.1352,0,3.35,1.34,4.53,6.38,67,0,9.15,0,,4200358,1.922,3.17,11,162,2017,166621,1
2299315,"Luke Evangelista",4200,W,NSH,BUF,8404930,1248153,1,1,,0.2624,0.5036,2.5491,0.2767,0,0,0,0,0.0813,0.1716,0.766,0.2529,9.55,2.27,7.95,11.4,68,1.31,19.73,0,,2299315,0.495,6.79,17.4,173,1959,158651,1
2295850,"Jack Quinn",3600,W,BUF,NSH,8404930,1248076,2,2,,0.2302,0.309,1.7662,0.4254,0,0,0,0,0.0374,0.0625,0.5392,0.0999,7.04,1.96,6.82,9.75,69,0,15.77,0,,2295850,0.662,5.19,15,161,2004,158556,0
2295876,"Kaiden Guhle",2800,D,MTL,MIN,8404890,1248087,3,,,0.0755,0.1891,1.199,1.6688,0,0,0,0,0,0,0.2646,0,6.4,2.29,5.02,7,70,1.2,12.83,0,,2295876,1.488,4.82,17,162,2017,158569,1
17045,"Dmitry Orlov",3000,D,SJS,TBL,8404810,590259,1,2,,0.0692,0.2826,1.2199,1.179,0,0,0,0,0.0202,0.0469,0.3518,0.0671,5.9,1.97,5.25,7.52,71,0.46,12.62,0,,17045,1.444,4.7,20.8,184,1950,30157,0
34615,"Connor Brown",2700,W,NJD,EDM,8404880,681515,4,1,,0.1682,0.2583,1.4887,0.5094,0,0,0,0,0.0281,0.0566,0.4265,0.0847,5.91,2.19,6.09,8.69,72,0,13.71,0,,34615,0.452,4.31,16.6,155,1979,30264,0
16861,"Nick Bjugstad",2700,C,STL,WPG,8404850,550769,3,,,0.151,0.1513,1.3995,0.461,0,0,0,0,0,0,0.3023,0,4.98,1.84,5.06,7.09,73,0,11.46,0,,16861,1.397,4.07,12,174,1944,29998,0
4593447,"David Jiricek",2500,D,MIN,MTL,8404890,1264180,3,,,0.0209,0.1083,0.635,0.8525,0,0,0,0,0,0,0.1292,0,3.12,1.25,4.5,6.36,74,0,8.88,0,,4593447,0.616,2.35,11.3,178,1938,204729,0
1278918,"Fabian Zetterlund",3400,W,OTT,CBJ,8404870,1057171,1,,,0.168,0.1592,1.4255,0.6524,0,0,0,0,0,0,0.3272,0,5.53,1.63,5.66,7.89,75,0,12.77,0,,1278918,1.364,4.4,12,163,2050,91992,0
1283317,"Johnathan Kovacevic",2500,D,NJD,EDM,8404880,1057182,2,,,0.0388,0.178,0.8436,1.4479,0,0,0,0,0,0,0.2168,0,5.02,2.01,4.84,6.84,76,0.01,11.22,0,,1283317,1.256,3.86,18.7,155,1979,92020,0
17212,"Brendan Gallagher",2600,W,MTL,MIN,8404890,555807,3,2,,0.1817,0.2051,1.6162,0.3259,0,0,0,0,0.0258,0.0506,0.3868,0.0764,5.66,2.18,5.91,8.37,77,0,13.22,0,,17212,0.96,4.37,12.4,162,2017,29796,1
2299112,"Jack Finley",2500,C,TBL,SJS,8404810,1248176,4,,,0.0917,0.1269,0.7398,0.2292,0,0,0,0,0,0,0.2186,0,2.94,1.18,4.92,6.97,78,0,9.24,0,,2299112,1.129,2.59,8.2,167,2218,158686,1
2295723,"Braden Schneider",2900,D,NYR,LAK,8404990,1248088,1,,,0.0625,0.199,1.2455,2.4267,0,0,0,0,0,0,0.2615,0,7.94,2.74,5.29,7.29,79,2.46,14.71,0,,2295723,2.284,5.99,21.6,157,2059,158563,0
6058435,"Collin Graf",3300,W,SJS,TBL,8404810,1507765,1,,,0.1938,0.2201,1.3112,0.7477,0,0,0,0,0,0,0.4139,0,6.04,1.83,5.88,8.36,80,0,13.57,0,,6058435,1.028,4.62,17.1,184,1950,344685,0
2581887,"Dylan Samberg",3100,D,WPG,STL,8404850,1057151,2,,,0.0542,0.2812,1.3632,1.8829,0,0,0,0,0,0,0.3354,0,7.34,2.37,5.49,7.78,81,1.65,14.37,0,,2581887,1.24,5.32,21.5,169,53599,161771,1
5273945,"Brennan Othmann",2500,W,NYR,LAK,8404990,1321470,3,,,0.0888,0.117,1.0351,0.4921,0,0,0,0,0,0,0.2058,0,3.75,1.5,5.01,7.05,82,0,10.16,0,,5273945,1.454,3.26,10.7,157,2059,164989,0
14278,"Lars Eller",2500,C,OTT,CBJ,8404870,392954,4,,,0.1096,0.1432,1.0019,0.5095,0,0,0,0,0,0,0.2528,0,4.03,1.61,5.02,7.07,83,0,10.46,0,,14278,0.673,3.08,11.5,163,2050,29793,0
2298980,"Tyler Kleven",2500,D,OTT,CBJ,8404870,1248156,3,,,0.0415,0.1235,1.0163,1.4371,0,0,0,0,0,0,0.165,0,5.02,2.01,4.72,6.58,84,0.13,11.06,0,,2298980,1.421,3.91,16,163,2050,158612,0
2033165,"Philip Broberg",3400,D,STL,WPG,8404850,1172190,1,1,,0.1029,0.3465,1.6361,1.3964,0,0,0,0,0.0308,0.0616,0.4494,0.0924,7.6,2.24,6.01,8.62,85,1.37,15.29,0,,2033165,0.726,5.45,22.3,174,1944,112788,0
2298879,"Mason Lohrei",2600,D,BOS,DAL,8404830,1248178,3,2,,0.063,0.268,1.0413,1.1706,0,0,0,0,0.0211,0.0539,0.331,0.075,5.48,2.11,5.2,7.48,86,0.09,12.14,0,,2298879,0.587,3.99,16.5,160,2153,158578,0
16714,"Mattias Ekholm",3600,D,EDM,NJD,8404880,595927,1,2,,0.1238,0.3142,2.0826,1.5983,0,0,0,0,0.014,0.0178,0.438,0.0318,8.78,2.44,6.26,8.84,87,2.29,16.79,0,,16714,1.239,6.32,21.5,177,1953,30023,1
2296089,"Cole Perfetti",3600,W,WPG,STL,8404850,1248079,2,2,,0.1932,0.2896,1.6803,0.4216,0,0,0,0,0.03,0.0592,0.4828,0.0892,6.46,1.79,6.16,8.74,88,0.08,14.34,0,,2296089,0.768,4.85,13.6,169,53599,158621,1
1286332,"Mark Kastelic",2500,W,BOS,DAL,8404830,1078261,4,,,0.114,0.1031,1.1268,0.687,0,0,0,0,0,0,0.2171,0,4.36,1.74,5.05,7.09,89,0,10.82,0,,1286332,2.406,4.11,11.9,160,2153,92008,0
8131982,"Ivan Demidov",4400,W,MTL,MIN,8404890,1425047,2,1,,0.2764,0.5247,1.8,0.3773,0,0,0,0,0.0853,0.1584,0.8011,0.2437,8.59,1.95,8.08,11.81,90,0.22,18.93,0,,8131982,0.647,6.38,15.3,162,2017,449321,1
5297439,"Brandt Clarke",4700,D,LAK,NYR,8404990,1321460,2,1,,0.1263,0.4557,2.0832,1.6945,0,0,0,0,0.0577,0.1399,0.582,0.1976,9.73,2.07,6.82,9.84,91,2.66,18.46,0,,5297439,0.655,6.78,20.1,182,2054,164942,1
5269556,"Zachary Bolduc",2900,W,MTL,MIN,8404890,1321471,4,2,,0.212,0.2061,1.3748,0.4255,0,0,0,0,0.0398,0.0421,0.4181,0.0819,5.7,1.97,6.34,9.01,92,0,13.82,0,,5269556,1.427,4.65,12,162,2017,165112,1
5298406,"Jeff Malott",2800,W,LAK,NYR,8404990,1288571,4,,,0.0915,0.1134,0.9164,0.3619,0,0,0,0,0,0,0.2049,0,3.36,1.2,4.96,7.01,93,0,9.71,0,,5298406,1.608,3.08,8,182,2054,165687,1
37778,"Nicolas Hague",2500,D,NSH,BUF,8404930,1057142,2,,,0.0501,0.2182,1.0841,1.2497,0,0,0,0,0,0,0.2683,0,5.32,2.13,5.06,7.2,94,0.08,11.8,0,,37778,1.441,4.23,19.5,173,1959,76714,1
917153,"Alexandre Texier",3900,W,MTL,MIN,8404890,1057153,1,2,,0.2193,0.2893,1.6904,0.4053,0,0,0,0,0.0203,0.0325,0.5086,0.0528,6.68,1.71,6.62,9.4,95,0,15.15,0,,917153,0.992,5.09,15.2,162,2017,87772,1
1283122,"Morgan Geekie",5200,W,BOS,DAL,8404830,1057175,3,1,,0.3136,0.3157,1.9633,0.4128,0,0,0,0,0.094,0.1069,0.6293,0.2009,8.14,1.57,7.38,10.48,96,0.49,17.59,0,,1283122,1.456,6.35,16.5,160,2153,82840,0
7005309,"Oliver Kapanen",4300,C,MTL,MIN,8404890,1321692,2,2,,0.3153,0.2776,2.1036,0.832,0,0,0,0,0.0433,0.047,0.5929,0.0903,8.91,2.07,7.24,10.2,97,1.41,18.18,0,,7005309,0.606,6.29,16.3,162,2017,165003,1
1321494,"Logan Mailloux",2600,D,STL,WPG,8404850,1321494,3,,,0.039,0.1608,0.9593,0.8393,0,0,0,0,0,0,0.1998,0,4.01,1.54,4.73,6.72,98,0,10.06,0,,1321494,1.123,3.24,14.2,174,1944,164998,0
18491,"Jake Allen",7200,G,NJD,EDM,8404880,483706,,,B,0,0,0,0,0.4237,27.3371,3.359,0.0387,0,0,0,0,11.85,1.65,8.58,10.8,99,2.96,22.83,0,,18491,0,8.87,,155,1979,30438,0
1286008,"Darren Raddysh",6200,D,TBL,SJS,8404810,849370,1,1,,0.1937,0.5907,2.4146,1.0318,0,0,0,0,0.1037,0.2134,0.7844,0.3171,10.42,1.68,7.53,10.92,100,2.62,20.06,0,,1286008,1.162,7.71,24.7,167,2218,82823,1
671953,"Drake Batherson",5500,W,OTT,CBJ,8404870,1057231,1,1,,0.3428,0.4698,2.1901,0.4067,0,0,0,0,0.1057,0.1887,0.8126,0.2944,9.63,1.75,8.39,12.07,101,0.94,20.37,0,,671953,1.487,7.42,17.6,163,2050,82907,0
