PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
555386,"Trent Frederic",2500,W,EDM,LAK,8404150,920239,4,,,0.0903,0.1087,0.8647,0.3641,0,0,0,0,0,0,0.199,0,3.24,1.3,4.96,7.01,24,0,9.59,0,,555386,1.757,3.08,8.9,177,1953,82490,1
556106,"Jalen Chatfield",2800,D,CAR,SEA,8404070,893575,2,,,0.0837,0.2293,1.4162,0.9746,0,0,0,0,0,0,0.313,0,5.74,2.05,5.55,7.84,25,0,12.84,0,,556106,0.994,4.31,19.4,165,2181,37855,1
18681,"Ryan Pulock",3800,D,NYI,MIN,8404140,741446,1,,,0.0613,0.2397,1.5205,1.9674,0,0,0,0,0,0,0.301,0,7.66,2.02,5.38,7.5,26,2.09,14.55,0,,18681,1.384,5.51,21.7,156,2135,30776,0
14298,"Sergei Bobrovsky",7600,G,FLA,OTT,8404050,545448,,,C,0,0,0,0,0.505,23.847,3.1822,0.0474,0,0,0,0,9.97,1.31,8.6,10.87,27,1.06,20.98,0,,14298,0,7.79,,166,2047,30440,0
18545,"Shayne Gostisbehere",5300,D,CAR,SEA,8404070,680770,3,1,,0.1327,0.5554,1.8277,0.9871,0,0,0,0,0.0661,0.2312,0.6881,0.2973,8.55,1.61,6.97,10.28,28,1.33,17.47,0,,18545,0.685,6.32,20.1,165,2181,30044,1
17077,"Cody Ceci",2500,D,LAK,EDM,8404150,659859,3,,,0.0335,0.1766,0.7642,1.3863,0,0,0,0,0,0,0.2101,0,4.75,1.9,4.81,6.81,29,0,10.91,0,,17077,0.872,3.49,16.9,182,2054,30249,0
31684,"Ben Hutton",3000,D,VGK,STL,8404210,681485,3,,,0.0603,0.1606,1.3417,1.0849,0,0,0,0,0,0,0.2209,0,5.23,1.74,4.87,6.84,30,0.18,11.46,0,,31684,0.761,3.81,14.5,185,180961,30700,1
6082975,"Liam Ohgren",2500,W,VAN,TOR,8404110,1394917,2,,,0.1342,0.1519,1.5543,0.4829,0,0,0,0,0,0,0.2861,0,5.13,2.05,5.13,7.15,31,0,11.7,0,,6082975,1.322,4.11,12,179,2129,204718,0
5245899,"Reid Schaefer",2500,W,NSH,CHI,8404090,1394928,3,,,0.1707,0.1623,1.2657,0.4867,0,0,0,0,0,0,0.333,0,5.03,2.01,5.7,8.05,32,0,12.33,0,,5245899,1.669,4.26,11.1,173,1959,204721,1
34834,"Jason Dickinson",2800,C,CHI,NSH,8404090,741469,3,,,0.1374,0.1628,1.144,0.8944,0,0,0,0,0,0,0.3002,0,5.25,1.88,5.23,7.4,33,0,11.94,0,,34834,1.476,4.25,15.3,170,2205,30521,0
17150,"Taylor Hall",3500,W,CAR,SEA,8404070,550751,2,2,,0.1857,0.3204,1.7611,0.4129,0,0,0,0,0.0319,0.0789,0.5061,0.1108,6.69,1.91,6.37,9.12,34,0.09,14.84,0,,17150,0.67,4.96,14,165,2181,30960,1
16667,"Cam Fowler",3000,D,STL,VGK,8404210,550762,3,1,,0.0699,0.3077,1.1145,1.2905,0,0,0,0,0.0205,0.0852,0.3776,0.1057,6.08,2.03,5.51,7.99,35,0.37,13.13,0,,16667,0.387,4.3,21.1,174,1944,30980,0
5278036,"Matt Savoie",2600,W,EDM,LAK,8404150,1394907,3,2,,0.137,0.172,1.2559,0.4822,0,0,0,0,0.0122,0.0193,0.309,0.0315,4.77,1.83,5.21,7.36,36,0,11.44,0,,5278036,0.501,3.51,13.3,177,1953,204712,1
36587,"Tyson Jost",2500,W,NSH,CHI,8404090,920219,4,,,0.1069,0.1821,1.1568,0.3165,0,0,0,0,0,0,0.289,0,4.14,1.66,5.15,7.31,37,0,10.73,0,,36587,1.047,3.37,11,173,1959,32100,1
14204,"Alex Killorn",2700,W,ANA,BUF,8404020,651621,2,2,,0.2571,0.303,1.7996,0.4007,0,0,0,0,0.0371,0.0596,0.5601,0.0967,7.27,2.69,6.82,9.75,38,0.2,16,0,,14204,0.995,5.5,17.7,180,1997,30512,0
14207,"Steven Stamkos",5300,W,NSH,CHI,8404090,456624,1,1,,0.3858,0.4765,2.5376,0.4224,0,0,0,0,0.1269,0.141,0.8623,0.2679,10.78,2.03,8.48,12.14,39,1.99,21.63,0,,14207,0.93,7.78,17.6,173,1959,30516,1
58046,"Connor Ingram",8100,G,EDM,LAK,8404150,893577,,,C,0,0,0,0,0.6364,22.9214,2.6712,0.0796,0,0,0,0,11.55,1.43,7.43,9.73,40,3.85,21.06,0,,58046,0,9.56,,177,1953,40250,1
34841,"Ross Johnston",2500,W,ANA,BUF,8404020,789848,4,,,0.0558,0.1206,0.5807,0.384,0,0,0,0,0,0,0.1764,0,2.61,1.04,4.41,6.27,41,0,8.25,0,,34841,2.373,2.97,9.6,180,1997,30771,0
2296000,"Anton Lundell",4800,C,FLA,OTT,8404050,1248081,1,2,,0.2723,0.4159,2.1695,0.7231,0,0,0,0,0.0306,0.0733,0.6882,0.1039,9.19,1.91,7.63,10.91,42,1.29,18.96,0,,2296000,1.244,6.86,18.7,166,2047,158644,0
14293,"Jeff Petry",2500,D,FLA,OTT,8404050,542700,3,2,,0.0543,0.2778,0.84,1.4646,0,0,0,0,0.0171,0.0496,0.3321,0.0667,5.69,2.28,5.19,7.49,43,0.31,12.33,0,,14293,1.405,4.48,16.8,166,2047,30496,0
5277871,"Pavel Mintyukov",3400,D,ANA,BUF,8404020,1394908,3,1,,0.0855,0.3751,1.3994,1.4255,0,0,0,0,0.0371,0.112,0.4606,0.1491,7.27,2.14,6.23,9.07,44,0.82,15.24,0,,5277871,1.16,5.49,20.5,180,1997,204737,0
14383,"Drew Doughty",4300,D,LAK,EDM,8404150,456625,1,2,,0.0831,0.3289,1.2819,1.472,0,0,0,0,0.0183,0.0699,0.412,0.0882,6.91,1.61,5.95,8.57,45,0.75,14.53,0,,14383,1.049,5.14,21.7,182,2054,29920,0
31676,"Curtis Lazar",2500,C,EDM,LAK,8404150,741449,4,,,0.0613,0.0848,0.6074,0.4705,0,0,0,0,0,0,0.1461,0,2.66,1.06,4.42,6.28,46,0,8.32,0,,31676,1.835,2.7,8.9,177,1953,30738,1
2295911,"Jake Sanderson",6400,D,OTT,FLA,8404050,1248071,1,1,,0.1524,0.5185,2.2319,1.9969,0,0,0,0,0.0816,0.184,0.6709,0.2656,11.26,1.76,6.9,9.93,47,4.11,20.09,0,,2295911,0.67,7.69,24.3,163,2050,158608,1
2299283,"Donovan Sebrango",2500,D,FLA,OTT,8404050,1248192,3,,,0.0188,0.149,0.5056,0.906,0,0,0,0,0,0,0.1678,0,3.21,1.28,4.5,6.36,48,0,8.97,0,,2299283,1.186,2.71,13.4,166,2047,158677,0
2296243,"Jake Neighbours",3900,W,STL,VGK,8404210,1248093,1,2,,0.2531,0.2083,1.4889,0.6962,0,0,0,0,0.0457,0.0394,0.4614,0.0851,6.69,1.72,6.43,9.09,49,0.03,14.92,0,,2296243,2.196,5.68,16.4,174,1944,158699,0
16738,"Jaden Schwartz",4400,W,SEA,CAR,8404070,550764,1,1,,0.2318,0.2561,1.9936,0.704,0,0,0,0,0.054,0.0654,0.4879,0.1194,7.64,1.74,6.74,9.5,50,0.66,16.27,0,,16738,0.76,5.55,17.8,1179,182467,30567,0
2299614,"Brock Faber",4700,D,MIN,NYI,8404140,1248160,1,2,,0.1364,0.3681,1.8475,1.5853,0,0,0,0,0.0251,0.0666,0.5045,0.0917,8.76,1.86,6.43,9.25,51,2.1,16.99,0,,2299614,0.644,6.09,22.6,178,1938,158522,1
2298811,"Emil Andrae",2500,D,PHI,TBL,8404130,1248171,3,,,0.0401,0.2129,0.9534,1.1627,0,0,0,0,0,0,0.253,0,4.85,1.94,4.96,7.1,52,0,11.2,0,,2298811,1.253,3.83,17.4,158,2229,158533,1
14453,"Tyler Myers",2700,D,VAN,TOR,8404110,456704,2,,,0.045,0.2067,1.1828,1.6673,0,0,0,0,0,0,0.2517,0,6.21,2.3,5.19,7.32,53,0.83,12.85,0,,14453,1.358,4.63,20.5,179,2129,31072,0
17151,"David Perron",2800,W,OTT,FLA,8404050,392970,2,2,,0.1998,0.2752,1.3042,0.3613,0,0,0,0,0.0646,0.0833,0.475,0.1479,5.73,2.05,6.01,8.62,54,0,13.42,0,,17151,1.39,4.73,13.5,163,2050,30170,1
18503,"Jonathan Drouin",3100,W,NYI,MIN,8404140,741406,2,1,,0.1319,0.4095,1.3583,0.3374,0,0,0,0,0.038,0.1434,0.5414,0.1814,5.88,1.9,6.08,8.92,55,0,13.66,0,,18503,0.468,4.45,16.4,156,2135,30507,0
34482,"Juuse Saros",8300,G,NSH,CHI,8404090,744805,,,C,0,0,0,0,0.6644,21.7021,2.5737,0.0871,0,0,0,0,11.15,1.34,7.46,9.81,56,3.42,20.7,0,,34482,0,9.29,,173,1959,29995,1
31680,"Colton Parayko",3900,D,STL,VGK,8404210,680852,1,,,0.0632,0.1985,1.1815,2.3829,0,0,0,0,0,0,0.2617,0,7.73,1.98,5.29,7.29,57,2.25,14.5,0,,31680,1.248,5.36,21.7,174,1944,30565,0
2299114,"Gage Goncalves",2900,W,TBL,PHI,8404130,1248183,1,2,,0.1424,0.2769,1.063,0.4116,0,0,0,0,0.0146,0.0337,0.4193,0.0483,4.94,1.7,5.52,7.96,58,0,12.01,0,,2299114,1.229,4.08,13.9,167,2218,158693,0
2295913,"Ridly Greig",3000,W,OTT,FLA,8404050,1248095,4,2,,0.1783,0.228,1.3605,0.5771,0,0,0,0,0.0329,0.0549,0.4063,0.0878,5.74,1.91,5.86,8.34,59,0,13.24,0,,2295913,1.423,4.67,15.4,163,2050,158610,1
2296497,"Quinton Byfield",5100,C,LAK,EDM,8404150,1207494,2,1,,0.2622,0.4616,2.2586,0.5321,0,0,0,0,0.0591,0.1113,0.7238,0.1704,9.19,1.8,7.87,11.34,60,1.04,19.26,0,,2296497,1.06,6.83,21.7,182,2054,158524,0
17253,"Vladimir Tarasenko",3000,W,MIN,NYI,8404140,550766,3,2,,0.1907,0.264,1.5754,0.3981,0,0,0,0,0.03,0.0405,0.4547,0.0705,6.09,2.03,6.07,8.67,61,0,13.86,0,,17253,0.828,4.62,13.3,178,1938,30570,1
17340,"Colton Sissons",2500,C,VGK,STL,8404210,660799,4,,,0.11,0.1415,0.9029,0.5789,0,0,0,0,0,0,0.2515,0,3.99,1.6,4.99,7.03,62,0,10.38,0,,17340,1.444,3.43,11.5,185,180961,29962,1
2295968,"Seth Jarvis",7000,W,CAR,SEA,8404070,1248085,3,1,,0.4263,0.4699,2.7401,0.5382,0,0,0,0,0.1191,0.129,0.8962,0.2481,11.69,1.67,9.14,13,63,2.22,23.39,0,,2295968,1.357,8.52,18.8,165,2181,158546,1
34466,"Jaccob Slavin",2800,D,CAR,SEA,8404070,681436,2,,,0.0582,0.2849,1.1943,1.1949,0,0,0,0,0,0,0.3431,0,5.88,2.1,5.25,7.52,64,0.44,12.6,0,,34466,0.519,4.14,17.1,165,2181,30416,1
34560,"Nick Paul",2700,W,TBL,PHI,8404130,744807,4,2,,0.1566,0.1753,1.1883,0.3537,0,0,0,0,0.0202,0.0272,0.3319,0.0474,4.64,1.72,5.2,7.35,65,0,11.3,0,,34560,0.95,3.68,12.7,167,2218,82903,0
5241875,"Max Sasson",2600,C,VAN,TOR,8404110,1443094,2,2,,0.1589,0.1652,1.331,0.4672,0,0,0,0,0.0257,0.0311,0.3241,0.0568,5.02,1.93,5.21,7.36,66,0,11.69,0,,5241875,0.676,3.78,12.5,179,2129,289518,0
2299484,"Daemon Hunt",2500,D,MIN,NYI,8404140,1248196,3,,,0.0165,0.1719,0.5364,1.4923,0,0,0,0,0,0,0.1884,0,4.42,1.77,4.78,6.79,67,0,10.54,0,,2299484,1.15,3.39,16.4,178,1938,158615,1
6894872,"Braeden Bowman",2800,W,VGK,STL,8404210,1419466,4,2,,0.1606,0.2322,1.2788,0.3931,0,0,0,0,0.0167,0.0277,0.3928,0.0444,5.17,1.85,5.84,8.32,68,0,12.65,0,,6894872,0.621,3.9,12.1,185,180961,502380,1
17281,"Jason Zucker",4000,W,BUF,ANA,8404020,554508,2,1,,0.3229,0.3911,2.2665,0.31,0,0,0,0,0.1135,0.1442,0.714,0.2577,9.02,2.26,8.14,11.64,69,0.59,19.44,0,,17281,1.15,6.78,16.3,161,2004,30296,1
4200358,"Arber Xhekaj",2500,D,MTL,DET,8404120,1345074,3,,,0.0328,0.1065,0.8299,0.7338,0,0,0,0,0,0,0.1393,0,3.3,1.32,4.49,6.35,70,0,9.05,0,,4200358,1.842,3.11,10.9,162,2017,166621,1
2299315,"Luke Evangelista",4100,W,NSH,CHI,8404090,1248153,2,1,,0.252,0.5354,2.4609,0.2405,0,0,0,0,0.0612,0.1617,0.7874,0.2229,9.39,2.29,7.83,11.36,71,1.28,19.41,0,,2299315,0.513,6.72,17.3,173,1959,158651,1
2295850,"Jack Quinn",3000,W,BUF,ANA,8404020,1248076,3,2,,0.211,0.3373,1.9428,0.3773,0,0,0,0,0.0418,0.0822,0.5483,0.124,7.28,2.43,6.82,9.75,72,0.21,16.01,0,,2295850,0.634,5.31,13.9,161,2004,158556,1
2295876,"Kaiden Guhle",2500,D,MTL,DET,8404120,1248087,3,,,0.0807,0.214,1.2366,1.806,0,0,0,0,0,0,0.2947,0,6.9,2.76,5.62,7.92,73,1.08,14.09,0,,2295876,1.59,5.18,18,162,2017,158569,1
1278918,"Fabian Zetterlund",3600,W,OTT,FLA,8404050,1057171,1,,,0.1619,0.1615,1.3474,0.6652,0,0,0,0,0,0,0.3234,0,5.38,1.49,5.73,8.08,74,0,12.71,0,,1278918,1.436,4.35,12.5,163,2050,91992,1
17212,"Brendan Gallagher",2500,W,MTL,DET,8404120,555807,3,2,,0.208,0.2324,1.8031,0.3701,0,0,0,0,0.0265,0.0522,0.4404,0.0787,6.42,2.57,6.46,9.11,75,0,14.69,0,,17212,1.065,4.92,13.6,162,2017,29796,1
2299078,"Emil Heineman",3800,W,NYI,MIN,8404140,1248154,2,1,,0.2816,0.2418,2.1878,0.6006,0,0,0,0,0.0667,0.0637,0.5234,0.1304,8.18,2.15,7.06,9.9,76,0.87,17.22,0,,2299078,3.184,7.1,18,156,2135,158640,0
31743,"Chandler Stephenson",3600,C,SEA,CAR,8404070,680757,2,1,,0.1914,0.3921,1.1753,0.8161,0,0,0,0,0.0468,0.1177,0.5835,0.1645,6.82,1.89,6.52,9.52,77,0.07,15.17,0,,31743,0.51,5.05,19.5,1179,182467,30369,0
14130,"Mikael Granlund",4200,W,ANA,BUF,8404020,550759,1,1,,0.2065,0.4642,1.8585,0.6465,0,0,0,0,0.0569,0.1392,0.6707,0.1961,8.2,1.95,7.36,10.7,78,0.58,17.62,0,,14130,0.764,6.08,18.3,180,1997,30288,0
1283126,"Eetu Luostarinen",3300,W,FLA,OTT,8404050,1057150,1,2,,0.1882,0.3558,1.4534,0.805,0,0,0,0,0.0274,0.0571,0.544,0.0845,7.03,2.13,6.35,9.12,79,0.45,15.16,0,,1283126,2.03,5.87,17.7,166,2047,91962,0
992345,"Jack Studnicka",2500,W,FLA,OTT,8404050,1057161,4,,,0.0635,0.0928,0.8077,0.3057,0,0,0,0,0,0,0.1563,0,2.76,1.1,4.43,6.29,80,0,8.43,0,,992345,0.872,2.3,7.3,166,2047,82493,0
17115,"Patrick Kane",5300,W,DET,MTL,8404120,392942,2,2,,0.223,0.4272,2.1648,0.3343,0,0,0,0,0.0446,0.1052,0.6502,0.1498,8.16,1.54,7.15,10.26,81,0.75,17.31,0,,17115,0.342,5.79,14.5,172,2075,30639,0
4904965,"Denver Barkey",3000,W,PHI,TBL,8404130,1453172,2,1,,0.1778,0.2526,1.4882,0.6018,0,0,0,0,0.0464,0.0721,0.4304,0.1185,6.11,2.04,6.09,8.69,82,0,13.91,0,,4904965,1.238,4.85,15.5,158,2229,260542,1
10148334,"Max Shabanov",2600,W,NYI,MIN,8404140,1349311,3,2,,0.1387,0.232,1.3694,0.3588,0,0,0,0,0.018,0.0341,0.3707,0.0521,5.07,1.95,5.37,7.66,83,0,11.94,0,,10148334,0.841,3.93,13.6,156,2135,624202,0
4904968,"Matvei Michkov",4000,W,PHI,TBL,8404130,1338014,1,1,,0.2966,0.414,2.2036,0.3362,0,0,0,0,0.0866,0.1121,0.7106,0.1987,8.82,2.21,7.6,10.88,84,0.95,18.55,0,,4904968,0.584,6.37,16.4,158,2229,260577,1
6417759,"Artyom Levshunov",3900,D,CHI,NSH,8404090,1517413,2,1,,0.0876,0.3875,1.5707,1.488,0,0,0,0,0.038,0.0864,0.4751,0.1244,7.74,1.98,6.29,9.12,85,1.22,15.79,0,,6417759,1.401,5.9,23.3,170,2205,449323,0
555421,"Ukko-Pekka Luukkonen",7900,G,BUF,ANA,8404020,1057162,,,C,0,0,0,0,0.6078,25.1839,3.0911,0.053,0,0,0,0,11.68,1.48,8.63,10.94,86,2.74,22.73,0,,555421,0,9.48,,161,2004,82846,1
17222,"James van Riemsdyk",3300,W,DET,MTL,8404120,392943,3,1,,0.2471,0.2937,1.7935,0.3585,0,0,0,0,0.0875,0.1104,0.5408,0.1979,7.05,2.14,6.62,9.39,87,0.19,15.52,0,,17222,0.464,5.14,14.1,172,2075,29821,0
14278,"Lars Eller",2500,C,OTT,FLA,8404050,392954,4,,,0.0886,0.1198,0.7838,0.4353,0,0,0,0,0,0,0.2084,0,3.28,1.31,4.94,6.99,88,0,9.6,0,,14278,0.583,2.52,9.9,163,2050,29793,1
9011929,"Matthew Schaefer",5800,D,NYI,MIN,8404140,1562161,1,1,,0.1661,0.4103,2.8373,1.4478,0,0,0,0,0.067,0.0841,0.5764,0.1511,10.78,1.86,7.1,10,89,3.42,19.87,0,,9011929,0.902,7.45,24.4,156,2135,622914,0
2298980,"Tyler Kleven",2500,D,OTT,FLA,8404050,1248156,3,,,0.0443,0.1291,1.0448,1.3802,0,0,0,0,0,0,0.1734,0,5.01,2,4.72,6.58,90,0.12,11.05,0,,2298980,1.378,3.9,15.5,163,2050,158612,1
2033165,"Philip Broberg",3300,D,STL,VGK,8404210,1172190,1,,,0.068,0.2364,1.2617,1.812,0,0,0,0,0,0,0.3044,0,6.92,2.1,5.19,7.32,91,1.54,13.56,0,,2033165,0.789,4.82,23,174,1944,112788,0
36270,"Matt Grzelcyk",2500,D,CHI,NSH,8404090,680847,3,2,,0.04,0.2526,1.0537,1.1796,0,0,0,0,0.0094,0.0323,0.2926,0.0417,5.24,2.1,5.2,7.48,92,0,11.9,0,,36270,0.698,3.85,17.7,170,2205,31824,0
34441,"Adam Pelech",3300,D,NYI,MIN,8404140,680616,2,,,0.0589,0.226,1.659,1.6643,0,0,0,0,0,0,0.2849,0,7.15,2.17,5.35,7.45,93,1.61,14,0,,34441,1.142,5.15,21.6,156,2135,30063,0
16714,"Mattias Ekholm",4100,D,EDM,LAK,8404150,595927,1,2,,0.119,0.3236,1.8734,1.6063,0,0,0,0,0.0147,0.02,0.4426,0.0347,8.42,2.05,6.16,8.76,94,2.04,16.3,0,,16714,1.263,6.14,22,177,1953,30023,1
8131982,"Ivan Demidov",4600,W,MTL,DET,8404120,1425047,2,1,,0.2517,0.5305,1.7678,0.3873,0,0,0,0,0.076,0.1567,0.7822,0.2327,8.36,1.82,7.66,11.23,95,0.42,18.16,0,,8131982,0.689,6.25,15.4,162,2017,449321,1
6417603,"Beckett Sennecke",4200,W,ANA,BUF,8404020,1517414,1,1,,0.3176,0.3749,2.2519,0.3885,0,0,0,0,0.0777,0.1007,0.6925,0.1784,8.98,2.14,7.6,10.88,96,1.11,18.71,0,,6417603,1.094,6.68,17.7,180,1997,449326,0
5297439,"Brandt Clarke",4600,D,LAK,EDM,8404150,1321460,2,1,,0.1052,0.3695,1.7932,1.7075,0,0,0,0,0.045,0.1059,0.4747,0.1509,8.6,1.87,6.43,9.25,97,1.94,16.83,0,,5297439,0.635,6,19.4,182,2054,164942,0
5269556,"Zachary Bolduc",3100,W,MTL,DET,8404120,1321471,3,2,,0.2362,0.2185,1.4964,0.4381,0,0,0,0,0.0422,0.0426,0.4547,0.0848,6.19,2,6.4,9.06,98,0,14.38,0,,5269556,1.414,4.98,12.4,162,2017,165112,1
2299314,"Adam Wilsby",2500,D,NSH,CHI,8404090,1248662,2,,,0.0419,0.1934,0.9939,0.8265,0,0,0,0,0,0,0.2353,0,4.23,1.69,4.73,6.72,99,0,10.28,0,,2299314,0.815,3.25,16.8,173,1959,158649,1
556145,"Simon Benoit",2500,D,TOR,VAN,8404110,1139762,3,,,0.0233,0.136,0.6267,1.4202,0,0,0,0,0,0,0.1593,0,4.33,1.73,4.62,6.49,100,0,10.24,0,,556145,2.598,4.03,16.2,164,2146,83042,1
133403,"Zach Whitecloud",2600,D,VGK,STL,8404210,1107555,1,,,0.0538,0.1839,0.9247,1.565,0,0,0,0,0,0,0.2377,0,5.53,2.13,4.93,6.93,101,0.42,11.84,0,,133403,1.901,4.5,19.9,185,180961,39782,1
