PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",7600,C,BOS,MIA,159214,457598,-,25,13.42,6.62,2.84,1.29,1.02,0.53,0.67,16.26,20.04,22.88,1.2,9.46,8.06,4.14,3.48,1.55,1.26,11.54,5.43,28.2,28.2,28.61,3.76,0.27%,125,137,FRI,12334,1,13296,21.15,36.88,0.22,0.22,0.68,21.01,25.32,28.61,31.9,36.97,38.99,48.11,
35181,"Jaylen Brown",9700,SF,BOS,MIA,159214,883436,-,36,29.34,8.44,4.03,2.51,3.75,0.94,0.4,33.37,37.78,41.81,1.34,12.47,16.59,7.85,7.19,8.08,6.13,23.78,10.36,45.78,45.78,48.41,4.99,23.03%,125,137,FRI,28025,2,35181,38.86,59.18,20.79,20.79,16.03,38.73,44.08,48.41,52.74,59.11,61.94,73.89,
37858,"Derrick White",8200,PG/SG,BOS,MIA,159214,796009,-,34,15.68,4.51,5.92,2.75,1.69,0.71,0.94,21.6,20.19,26.11,1.65,10.43,6.31,2.59,7.71,2.56,2.24,14.02,5.34,33.23,33.23,34.13,4.16,2.92%,125,137,FRI,38299,4,37858,25.41,43.79,2.37,2.37,3.32,25.22,30.31,34.13,37.7,43.55,46.36,57.56,
2439093,"Payton Pritchard",7200,PG,BOS,MIA,159214,945610,,33,18.43,3.63,5.18,3.15,1.06,0.52,0.18,23.61,22.06,27.24,0.7,8.81,7.6,3.66,8.27,1.94,1.67,15.87,6.81,31.6,31.6,33.25,4.62,10.76%,125,137,FRI,73477,5,2439093,24.72,42.73,11.92,11.92,7.84,24.87,29.44,33.25,37.06,42.9,45.69,56.35,
3005208,"Luka Garza",4400,C,BOS,MIA,159214,1061057,,13,6.39,3.02,0.84,0.62,0.34,0.46,0.38,7.23,9.41,10.25,0.84,3.86,2.85,1.6,1.54,1.76,1.34,4.39,2.22,13.45,13.45,13.25,3.01,0.52%,125,137,FRI,72919,6,3005208,8.42,18.81,0.15,0.15,0.04,8.5,11,13.25,15.5,19,20.25,26.75,
3005606,"Neemias Queta",5900,C,BOS,MIA,159214,1142902,,21,8.64,6.67,1.53,0,0.8,0.8,1.13,10.17,15.31,16.84,1.93,8.2,5.72,3.57,0,2.17,1.5,5.72,3.57,23.93,23.93,22.8,3.86,0.30%,125,137,FRI,86307,7,3005606,16.78,29.59,0.99,0.99,0.88,16.6,20.32,22.8,25.53,29.74,31.72,39.65,
3022247,"Sam Hauser",5100,SF/PF,BOS,MIA,159214,922378,,26,10.19,3.77,1.45,2.92,0.44,0.62,0.32,11.64,13.96,15.41,0.94,5.22,1.34,0.6,7.16,0.24,0.23,8.5,3.52,19.27,19.27,20.2,3.96,0.77%,125,137,FRI,72761,8,3022247,13.28,28.34,3.15,3.15,3.34,13.21,17.35,20.2,23.57,28.49,30.56,40.14,
4878181,"Jordan Walsh",3600,PF,BOS,MIA,159214,1401388,,13,4.08,2.3,0.51,0.66,0.38,0.35,0.26,4.59,6.38,6.89,0.61,2.81,1.82,0.76,1.95,0.82,0.6,3.77,1.42,9.06,9.06,9.08,2.52,0.37%,125,137,FRI,245001,9,4878181,4.87,13.91,0.08,0.08,0.01,4.67,7,9.08,10.9,14.01,15.31,21.27,
6412744,"Baylor Scheierman",4000,SG/SF,BOS,MIA,159214,1177129,,21,6.69,4.78,1.61,1.63,0.94,0.62,0.19,8.3,11.47,13.08,0.81,6.39,1.62,0.65,4.37,0.62,0.5,5.99,2.28,16.33,16.33,17.05,4.26,12.80%,125,137,FRI,90655,10,6412744,11.11,24.11,7.83,7.83,3.91,11.02,14.43,17.05,19.67,24.13,25.97,34.36,
8998149,"Hugo Gonzalez",3800,SG/SF,BOS,MIA,159214,1590553,,17,3.97,3.55,0.68,0.62,0.56,0.8,0.15,4.65,7.52,8.2,0.95,4.23,2.06,0.93,1.79,0.57,0.27,3.85,1.55,11.54,11.54,11.36,2.99,0.22%,125,137,FRI,622359,11,8998149,6.77,17.07,0.53,0.53,0.09,6.87,9.51,11.36,13.74,17.17,18.49,24.57,
8998151,"Amari Williams",3300,C,BOS,MIA,159214,1232028,,0.5,0.21,0.14,0.03,0,0.02,0.01,0.02,0.24,0.35,0.38,0.03,0.17,0.15,0.08,0,0.06,0.04,0.15,0.08,0.49,0.49,0.48,0.15,0.05%,125,137,FRI,148717,13,8998151,0.13,0.96,0,0,0,0.21,0.34,0.48,0.62,0.82,0.87,0.91,
3583585,"Ron Harper",3500,SF/PF,BOS,MIA,159214,1133934,,0.5,0.17,0.06,0.03,0.04,0.01,0.01,0.04,0.2,0.23,0.26,0.05,0.09,0.05,0.02,0.16,0.01,0.01,0.21,0.06,0.43,0.43,0.41,0.12,0.47%,125,137,FRI,69896,15,3583585,0.06,0.82,0,0,0,0.18,0.29,0.41,0.53,0.7,0.75,0.78,
13332,"Tobias Harris",5200,PF,DET,NYK,159213,552523,,30,13.59,4.64,2.26,1.29,1.28,0.75,0.17,15.85,18.23,20.49,0.92,6.9,7.75,3.64,3.66,2.8,2.46,11.41,4.93,24.03,24.03,24.66,4.74,12.52%,132,127,FRI,12337,18,13332,18.16,32.52,14.63,14.63,8.53,17.93,21.67,24.66,27.4,32.38,34.13,42.84,
35192,"Caris LeVert",4200,SG/SF,DET,NYK,159213,698991,,15.5,5.52,1.36,2.49,0.74,1.1,0.65,0.22,8.01,6.88,9.37,0.87,3.85,2.69,1.13,2.19,1.43,1.02,4.88,1.87,12.4,12.4,12.52,2.98,0.17%,132,127,FRI,28032,19,35192,7.57,18.23,0.9,0.9,0.07,7.67,10.22,12.52,14.82,18.4,19.93,27.34,
408969,"Kevin Huerter",4500,SG/SF,DET,NYK,159213,944785,,10.5,3.66,1.43,1.3,0.61,0.38,0.26,0.2,4.96,5.09,6.39,0.46,2.73,1.81,0.79,1.82,0.38,0.28,3.63,1.4,8.33,8.33,8.43,1.87,0.05%,132,127,FRI,70259,21,408969,4.49,13.42,0,0,0,4.34,6.64,8.43,10.22,13.54,14.82,20.95,
555145,"Duncan Robinson",4700,SG,DET,NYK,159213,854591,,28,11.07,2.36,1.38,2.72,0.74,0.52,0.3,12.45,13.43,14.81,0.82,3.74,2.33,1.01,6.94,1.09,0.89,9.27,3.73,17.69,17.69,18.72,3.98,2.07%,132,127,FRI,74104,22,555145,12.09,26.19,5.05,5.05,2.98,11.73,15.48,18.72,21.47,26.21,27.96,36.44,
1193057,"Javonte Green",3600,SG/SF,DET,NYK,159213,624174,,16,5.26,2.05,0.5,0.75,0.61,0.94,0.2,5.76,7.31,7.81,1.14,2.55,2.1,0.98,2.14,1.37,1.06,4.24,1.73,11.28,11.28,10.92,3.03,0.49%,132,127,FRI,92980,23,1193057,6.24,16.22,0.83,0.83,0.09,6.35,8.89,10.92,12.95,16.51,18.03,24.89,
2439153,"Paul Reed",4100,C,DET,NYK,159213,1076238,,1,0.39,0.27,0.07,0.02,0.07,0.06,0.03,0.46,0.66,0.73,0.09,0.34,0.27,0.15,0.06,0.08,0.05,0.33,0.17,1.02,1.02,0.99,0.24,0.05%,132,127,FRI,73899,24,2439153,0.37,1.52,0,0,0,0.42,0.71,0.99,1.27,1.7,1.8,1.89,
2439495,"Isaiah Stewart",4900,PF/C,DET,NYK,159213,1177050,,23.5,8.89,5.08,1.34,0.65,1.08,0.38,1.32,10.23,13.97,15.31,1.7,6.42,4.79,2.61,1.96,2.25,1.71,6.75,3.26,21.02,21.02,20.46,4.18,1.09%,132,127,FRI,90783,25,2439495,14.57,27.03,4.27,4.27,2.21,14.54,17.75,20.46,22.93,27.36,29.09,36.73,
3005207,"Cade Cunningham",10200,PG,DET,NYK,159213,1232182,,36,26.6,4.14,8.84,2.09,4.09,1.5,0.88,35.44,30.74,39.58,2.38,12.98,15.37,7.14,6.17,7.31,6.05,21.54,9.23,47.88,47.88,49.39,4.84,17.46%,132,127,FRI,122680,26,3005207,39.19,60.82,19.79,19.79,14.15,39.16,44.9,49.39,53.88,61.11,63.61,75.83,
3587772,"Jalen Duren",7900,C,DET,NYK,159213,1344765,Q,28,17.87,10.05,1.52,0,1.68,1.07,0.45,19.39,27.92,29.44,1.52,11.57,10.6,6.78,0,5.88,4.3,10.6,6.78,35.09,35.09,35.86,4.54,14.21%,132,127,FRI,179734,27,3587772,28.26,43.9,9.11,9.11,4.06,28.11,32.47,35.86,38.77,43.86,45.79,54.03,
4874246,"Ausar Thompson",5800,SF,DET,NYK,159213,1429338,,27,10.75,5.61,2.58,0.24,1.49,1.58,0.7,13.33,16.36,18.94,2.28,8.19,7.55,3.99,0.95,3.49,2.05,8.5,4.23,26.7,26.7,25.64,4.42,9.83%,132,127,FRI,266068,28,4874246,18.94,33.03,8.65,8.65,4.61,18.74,22.68,25.64,28.35,33.04,34.76,43.39,
4878314,"Marcus Sasser",3700,PG,DET,NYK,159213,1174920,,1.5,0.62,0.11,0.23,0.1,0.11,0.09,0.05,0.85,0.73,0.96,0.14,0.34,0.27,0.12,0.26,0.09,0.08,0.53,0.22,1.41,1.41,1.38,0.37,0.39%,132,127,FRI,90129,29,4878314,0.45,2.76,0,0,0,0,0,1.38,2.76,4.83,4.83,9.66,
6412876,"Ronald Holland II",4100,PF,DET,NYK,159213,1501942,,23,7.23,4.21,1.15,0.58,1.57,1.36,0.51,8.38,11.44,12.59,1.87,5.36,4.28,1.88,2.48,2.22,1.72,6.76,2.46,18.05,18.05,17.47,4.26,3.44%,132,127,FRI,368369,31,6412876,11.97,23.66,6.84,6.84,2.43,11.73,14.97,17.47,19.97,23.71,25.46,32.44,
18956,"T.J. McConnell",4100,PG,IND,MIL,159215,551787,,16,8.94,2.09,3.87,0.44,1,0.86,0.19,12.81,11.03,14.9,1.05,5.96,6.68,3.47,1.18,0.84,0.69,7.86,3.91,19.4,19.4,19.18,4.68,16.66%,133,134,FRI,22393,38,18956,13.2,25.91,12.82,12.82,6.11,13.3,16.62,19.18,21.99,26.08,27.87,35.55,
35186,"Pascal Siakam",8800,PF/C,IND,MIL,159215,853408,,34,25.98,6.93,3.86,1.87,2.17,0.67,0.45,29.84,32.91,36.77,1.12,10.79,15.08,7.68,4.81,7.07,5.01,19.89,9.55,41.28,41.28,42.76,4.86,21.95%,133,134,FRI,27998,39,35186,33.57,52.77,16.35,16.35,12.08,33.47,38.76,42.76,46.76,52.76,55.01,66.52,
2439096,"Aaron Nesmith",5600,SF,IND,MIL,159215,1134264,,32,16.46,4.92,2.17,2.78,1.48,0.47,0.51,18.63,21.38,23.55,0.98,7.09,6,2.7,6.88,3.25,2.74,12.88,5.48,27.08,27.08,28.51,5.09,30.66%,133,134,FRI,87350,42,2439096,20.67,37.37,29.08,29.08,16.93,20.44,24.98,28.51,31.79,37.34,39.61,50.46,
3028281,"Jay Huff",4800,PF/C,IND,MIL,159215,942843,,24,8.92,5.42,1.44,1.69,0.81,0.62,1.49,10.36,14.34,15.78,2.11,6.86,2.62,1.33,4.79,1.45,1.18,7.41,3.02,23.1,23.1,22.54,4.7,11.65%,133,134,FRI,70219,44,3028281,15.78,30.4,13.69,13.69,8.65,15.66,19.5,22.54,25.58,30.64,32.42,41.54,
3587792,"Andrew Nembhard",7300,PG,IND,MIL,159215,1134158,,32,16.92,3.19,7.54,1.77,2.33,0.74,0.28,24.46,20.11,27.65,1.02,10.73,9.01,4.27,4.89,3.84,3.08,13.9,6.04,32.79,32.79,34.27,4.69,14.74%,133,134,FRI,87352,45,3587792,25.79,43.85,12.84,12.84,8.78,25.64,30.21,34.27,37.82,43.66,46.2,56.86,
3889317,"Quenton Jackson",3800,PG/SG,IND,MIL,159215,1195699,,10,4.86,0.74,1.16,0.46,0.51,0.57,0.09,6.02,5.6,6.76,0.66,1.9,2.22,1.06,1.22,1.76,1.36,3.44,1.52,8.96,8.96,8.82,2.32,0.05%,133,134,FRI,245343,46,3889317,4.71,13.89,0.04,0.04,0,4.67,7,8.82,10.64,13.75,15.05,21.27,
4878371,"Jarace Walker",5700,SF/PF,IND,MIL,159215,1402709,,25,11.72,5.34,2.02,1.84,1.52,0.89,0.31,13.74,17.06,19.08,1.2,7.36,4.95,2.22,4.82,2.39,1.77,9.77,4.06,23.24,23.24,24.03,4.22,4.61%,133,134,FRI,245149,47,4878371,17.2,32.16,4.69,4.69,4.15,17.13,20.96,24.03,27.35,32.21,34.26,43.97,
4878372,"Ben Sheppard",3600,SG,IND,MIL,159215,1175324,,18,4.39,2.2,1.76,0.85,0.4,0.35,0.04,6.15,6.59,8.35,0.39,3.96,1.7,0.69,2.55,0.54,0.46,4.25,1.54,10.44,10.44,10.79,3,0.52%,133,134,FRI,90773,48,4878372,6.27,16.31,0.47,0.47,0.09,6.17,8.73,10.79,12.85,16.19,17.47,24.41,
6412936,"Johnny Furphy",4400,SF,IND,MIL,159215,1475759,,23.5,5.52,6.12,1.58,0.83,1.17,0.51,0.31,7.1,11.64,13.22,0.82,7.7,2.52,1.08,2.61,1.49,0.86,5.13,1.91,16.52,16.52,17.03,3.87,1.30%,133,134,FRI,290766,50,6412936,11.54,23.38,2.06,2.06,1.14,11.61,14.71,17.03,19.61,23.74,25.29,32.77,
8998346,"Kam Jones",4000,PG/SG,IND,MIL,159215,1324173,,5.5,1.61,0.69,0.68,0.2,0.24,0.2,0.03,2.29,2.3,2.98,0.23,1.37,0.9,0.39,0.58,0.35,0.23,1.48,0.59,3.91,3.91,3.93,0.98,0.05%,133,134,FRI,179722,51,8998346,1.4,7.57,0,0,0,1.4,2.81,3.93,5.33,7.58,8.42,13.48,
3080545,"Micah Potter",3300,PF/C,IND,MIL,159215,945061,Q,20,6.5,4.39,1.41,1.25,0.88,0.92,0.28,7.91,10.89,12.3,1.2,5.8,1.75,0.73,3.6,1.47,1.29,5.35,1.98,16.6,16.6,16.69,5.06,27.62%,133,134,FRI,70478,54,3080545,11.01,23.21,20.03,20.03,8.66,10.87,13.91,16.69,19.22,23.26,24.78,32.37,
1315,"Nicolas Batum",3200,PF,LAC,SAC,159218,456451,,14.5,3.62,1.71,0.79,1.03,0.58,0.38,0.03,4.41,5.33,6.12,0.41,2.5,0.46,0.18,2.58,0.21,0.17,3.04,1.21,7.51,7.51,7.99,2.5,0.00%,151,154,FRI,12208,55,1315,3.29,13.66,0,0,0,3.2,5.75,7.99,10.55,14.06,15.66,23.01,
1498,"Brook Lopez",4300,C,LAC,SAC,159218,330047,,24,9.68,3.46,1.36,2.21,1.54,0.61,0.75,11.04,13.14,14.5,1.36,4.82,2.04,0.92,6.09,1.43,1.2,8.13,3.13,18.41,18.41,19.1,4.44,0.00%,151,154,FRI,12193,56,1498,12.63,26.87,0,0,0,12.56,16.22,19.1,21.98,26.95,29.04,38.2,
13310,"Kawhi Leonard",9600,SF,LAC,SAC,159218,512591,,31,30.03,5.7,4.33,2.86,2.46,1.74,0.48,34.36,35.73,40.06,2.22,10.03,15.62,7.87,7.17,6.45,5.71,22.79,10.73,47.57,47.57,48.36,5.04,0.00%,151,154,FRI,12333,57,13310,38.7,58.99,0,0,0,38.43,43.78,48.36,52.43,58.8,61.6,73.3,
35215,"Kris Dunn",4800,PG/SG,LAC,SAC,159218,698968,,28,8.59,3.18,5.56,1.4,1.44,1.4,0.34,14.15,11.77,17.33,1.74,8.74,4.38,1.88,4.03,0.83,0.63,8.41,3.28,24.53,24.53,24.41,5.09,0.00%,151,154,FRI,28005,59,35215,17.57,32.16,0,0,0,17.4,21.51,24.41,27.55,32.39,34.56,43.02,
36064,"Derrick Jones Jr.",3600,SF/PF,LAC,SAC,159218,892925,,21,8.33,2.46,1.05,0.93,0.66,0.58,0.79,9.38,10.79,11.84,1.37,3.51,4.15,2.13,2.72,1.82,1.3,6.87,3.06,16.31,16.31,15.86,4.41,0.00%,151,154,FRI,31198,60,36064,10.2,22.64,0,0,0,9.88,13.26,15.86,18.72,22.62,24.18,31.2,
37823,"John Collins",6100,PF/C,LAC,SAC,159218,880468,,30,16.62,6.56,1.42,1.46,1.55,0.75,0.7,18.04,23.18,24.6,1.45,7.98,8.09,4.68,3.58,3.57,2.89,11.67,6.14,29.42,29.42,29.94,4.91,0.00%,151,154,FRI,38281,61,37823,22.28,38.49,0,0,0,22.2,26.58,29.94,33.3,38.46,40.78,51.1,
37899,"Bogdan Bogdanovic",3300,PG/SF,LAC,SAC,159218,830648,,12,5.07,1.39,1.03,0.94,0.43,0.28,0.01,6.1,6.46,7.49,0.29,2.42,1.96,0.8,2.66,0.74,0.65,4.62,1.74,8.72,8.72,9.19,2.78,0.00%,151,154,FRI,38384,62,37899,4.61,15.08,0,0,0,4.73,7.24,9.19,11.42,15.32,16.99,23.39,
4878391,"Jordan Miller",5200,SG,LAC,SAC,159218,1134092,,26,11.17,4.09,2.05,0.84,1.38,1.02,0.22,13.22,15.26,17.31,1.24,6.14,5.85,2.93,2.64,3.52,2.78,8.49,3.77,21.49,21.49,21.57,4.15,0.00%,151,154,FRI,89573,67,4878391,15.44,28.95,0,0,0,15.33,18.71,21.57,24.43,28.85,30.93,38.72,
6412955,"Cam Christie",3100,SG,LAC,SAC,159218,1460155,,4,1.45,0.72,0.4,0.15,0.27,0.24,0,1.85,2.17,2.57,0.24,1.12,0.73,0.31,0.58,0.53,0.39,1.31,0.46,3.36,3.36,3.37,1.09,0.00%,151,154,FRI,289019,68,6412955,0.97,6.81,0,0,0,1.23,2.45,3.37,4.9,7.05,7.97,12.56,
8985681,"Yanic Konan Niederhauser",3500,C,LAC,SAC,159218,1405278,,21.5,8.92,5.4,0.7,0,1.28,0.35,1.1,9.62,14.32,15.02,1.45,6.1,4.75,3.12,0,3.95,2.67,4.75,3.12,19.52,19.52,19,5.43,0.00%,151,154,FRI,245826,70,8985681,13.51,25.13,0,0,0,13.35,16.69,19,21.31,25.16,26.96,34.66,
8998366,"Kobe Sanders",4100,SG/SF,LAC,SAC,159218,1231938,,28,9.05,3.36,2.29,1.41,1.91,0.66,0.07,11.34,12.41,14.7,0.73,5.65,3.92,1.83,3.6,1.39,1.15,7.52,3.24,16.8,16.8,17.9,4.37,0.00%,151,154,FRI,149027,71,8998366,11.91,25.03,0,0,0,11.85,15.13,17.9,20.67,24.96,26.72,34.79,
16869,"Kentavious Caldwell-Pope",4200,SG/SF,MEM,POR,159217,602730,,22,9.62,2.87,2.22,1.66,1.29,0.97,0.2,11.84,12.49,14.71,1.17,5.09,3.63,1.57,4.86,1.68,1.5,8.49,3.23,18.61,18.61,19.06,4.54,0.00%,142,147,FRI,12463,74,16869,12.78,26.07,0,0,0,12.71,16.01,19.06,21.6,26.18,27.95,37.36,
18615,"Kyle Anderson",4000,C,MEM,POR,159217,697720,Q,22,9.73,4.38,2.79,0.47,1.13,1.21,0.62,12.52,14.11,16.9,1.83,7.17,6.74,3.34,1.2,2.35,1.63,7.94,3.81,23.53,23.53,22.73,5.68,0.00%,142,147,FRI,12549,75,18615,16.58,29.82,0,0,0,16.42,19.95,22.73,25.76,30.05,31.82,40.16,
3583997,"Scotty Pippen Jr.",4500,PG,MEM,POR,159217,1176798,,21,10.7,3.04,3.66,1.23,1.86,1.37,0.42,14.36,13.74,17.4,1.79,6.7,5.39,2.47,3.29,2.78,2.07,8.68,3.7,23.35,23.35,23.26,5.17,0.00%,142,147,FRI,90685,81,3583997,16.59,30.73,0,0,0,16.43,20.23,23.26,26.29,30.84,33.12,41.46,
4878275,"Olivier-Maxence Prosper",3800,SF/PF,MEM,POR,159217,1232483,,24,10.13,5.82,1.24,0.78,1.31,0.66,0.34,11.37,15.95,17.19,1,7.06,5.31,2.36,2.59,4.11,3.09,7.9,3.14,20.66,20.66,21.05,5.54,0.00%,142,147,FRI,148847,82,4878275,15.28,28.26,0,0,0,15.15,18.48,21.05,23.87,28.49,30.03,37.22,
4878429,"Gregory Jackson",5400,SF/PF,MEM,POR,159217,1405584,,29,14.78,6.11,1.55,2.04,1.96,1.2,0.79,16.33,20.89,22.44,1.99,7.66,6.49,3,6.26,3.61,2.67,12.75,5.04,28.45,28.45,28.87,5.35,0.00%,142,147,FRI,245013,83,4878429,21.09,37.39,0,0,0,20.95,25.29,28.87,32.19,37.3,39.34,49.56,
4878700,"Taylor Hendricks",3500,PF/C,MEM,POR,159217,1405861,,17.5,5.93,4.02,0.69,0.97,0.72,0.6,0.41,6.62,9.95,10.64,1.01,4.71,2.68,1.14,2.67,0.99,0.74,5.35,2.11,14.1,14.1,14.14,4.04,0.00%,142,147,FRI,245312,84,4878700,8.97,20.34,0,0,0,9,11.83,14.14,16.45,20.31,21.85,29.57,
6412994,"Cam Spencer",6000,PG/SG,MEM,POR,159217,1177001,,27.5,15.27,3.08,6.39,2.98,1.62,0.86,0.22,21.66,18.35,24.74,1.08,9.47,3.8,1.77,6.75,2.99,2.8,10.55,4.75,30.17,30.17,31.7,5.28,0.00%,142,147,FRI,90391,85,6412994,23.46,41.2,0,0,0,23.15,27.93,31.7,35.47,41.51,44.03,54.35,
6412995,"Jaylen Wells",4700,SF,MEM,POR,159217,1423140,,27,13.57,3.68,1.48,2.28,1.34,0.79,0.21,15.05,17.25,18.73,1,5.16,5.34,2.19,6.59,2.95,2.34,11.93,4.47,21.87,21.87,22.86,4.86,0.00%,142,147,FRI,252511,86,6412995,15.69,30.85,0,0,0,15.49,19.56,22.86,26.16,30.99,33.27,42.16,
8985717,"Cedric Coward",5500,SG,MEM,POR,159217,1351367,,28,14.48,6.53,2.95,1.78,2.02,0.6,0.48,17.43,21.01,23.96,1.08,9.48,6.86,3.16,5.21,3.35,2.83,12.07,4.94,27.96,27.96,29.25,5.32,0.00%,142,147,FRI,219100,88,8985717,21.43,37.81,0,0,0,21.37,25.94,29.25,32.81,38.15,40.44,49.85,
8985981,"Walter Clayton",4300,PG/SG,MEM,POR,159217,1338969,,18,6.86,1.95,2.84,1.06,1.3,0.58,0.3,9.7,8.81,11.65,0.88,4.79,2.74,1.05,3.45,1.67,1.57,6.19,2.11,14.8,14.8,15.2,3.53,0.00%,142,147,FRI,179646,89,8985981,9.77,21.51,0,0,0,9.63,12.92,15.2,17.73,21.53,23.31,30.66,
