PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH
8228725,"Oronde Gadsden",3400,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,4.43,2.97,32.84,0.22,7.62,2.24,3.52,0.12,0.04%,MAIN,1325624,167146,96,8228725,7.59,6.1,32.84,0.22,0,0,32.84,0.22,0,3.05,12.19,0.38,
3884062,"Cameron Dicker",,K,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0,0,0,0,8.44,21,,0,0.00%,MAIN,1125872,51047,97,3884062,8.44,8.44,0,0,0,0,0,0,7.31,3.38,13.5,,
18432,"New England Patriots",3200,DST,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0,0,0,0,6.3,1.97,42.9,2.41,1.32%,MAIN,348,8481,98,18432,6.3,6.3,0,0,0,0,0,0,0,2.52,10.08,7.86,
11613,"Matthew Stafford",6900,QB,LAR,CAR,157729,,34.34,22.12,266.31,2.11,0.61,1.15,1.91,0.04,0,0,0,0,20.12,2.92,45.14,10.64,10.90%,SAT,323205,6957,99,11613,20.11,20.11,268.22,2.15,268.22,2.15,1.91,0.04,0,8.05,32.19,7,
3492191,"Kyren Williams",6400,RB,LAR,CAR,157729,,0,0,0,0,0,13.74,57.99,0.69,2.4,1.72,13.04,0.1,14.14,2.21,44.74,10.86,14.36%,SAT,1167361,119535,100,3492191,14.09,13.23,71.03,0.79,57.99,0.69,71.03,0.79,0,5.66,22.62,11.94,
6228231,"Blake Corum",5400,RB,LAR,CAR,157729,,0,0,0,0,0,8.86,38.35,0.44,1.05,0.68,5.08,0.05,8.12,1.5,5.42,0.1,0.02%,SAT,1229540,139489,101,6228231,8.08,7.74,43.43,0.49,38.35,0.44,43.43,0.49,0,3.25,12.99,0.18,
3504123,"Ronnie Rivers",4000,RB,LAR,CAR,157729,,0,0,0,0,0,0.13,0.49,0.01,0.02,0.02,0.12,0,0.14,0.04,0.04,0,0.00%,SAT,976804,64709,102,3504123,0.14,0.13,0.61,0.01,0.49,0.01,0.61,0.01,0,0.06,0.22,0,
18106,"Davante Adams",6500,WR,LAR,CAR,157729,,0,0,0,0,0,0.92,1.53,0.06,7.69,4.7,59.29,0.41,14.19,2.18,,0,0,SAT,611417,926,103,18106,14.15,11.8,60.82,0.47,1.53,0.06,60.82,0.47,0,5.68,22.7,
2862399,"Tutu Atwell",3200,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0.7,0.41,5.76,0.04,1.22,0.38,3.64,0.1,0.02%,SAT,1106760,61306,104,2862399,1.23,1.02,5.76,0.04,0,0,5.76,0.04,0,0.49,1.95,0.02,
4687933,"Puka Nacua",8700,WR,LAR,CAR,157729,,0,0,0,0,0,0.1,0.54,0.01,10.81,7.49,99.39,0.58,22.47,2.58,63.36,44.59,35.84%,SAT,1162128,93290,105,4687933,22.42,18.67,99.93,0.59,0.54,0.01,99.93,0.59,0,8.99,35.95,28.38,
4716168,"Xavier Smith",3000,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,1.29,0.92,13.03,0.07,2.64,0.88,15.2,1.34,0.65%,SAT,1137635,131122,106,4716168,2.63,2.17,13.03,0.07,0,0,13.03,0.07,0,1.06,4.22,0.78,
8228750,"Konata Mumpfield",3000,WR,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0.98,0.53,5.52,0.05,1.38,0.46,32.9,4.28,5.22%,SAT,1289332,168149,107,8228750,1.38,1.11,5.52,0.05,0,0,5.52,0.05,0,0.55,2.21,3.36,
35670,"Tyler Higbee",3200,TE,LAR,CAR,157729,,0,0,0,0,0,0,0,0,4.18,2.79,28.08,0.36,7.75,2.42,18.3,0.53,0.22%,SAT,604176,10211,108,35670,7.73,6.33,28.08,0.36,0,0,28.08,0.36,0,3.1,12.4,2.48,
1849846,"Colby Parkinson",3700,TE,LAR,CAR,157729,,0,0,0,0,0,0,0,0,4.15,2.82,29.06,0.36,8.05,2.18,22.36,1.35,1.12%,SAT,1060312,42579,109,1849846,8.02,6.61,29.06,0.36,0,0,29.06,0.36,0,3.22,12.88,6.6,
8223257,"Terrance Ferguson",2700,TE,LAR,CAR,157729,Q,0,0,0,0,0,0,0,0,1.07,0.55,8.37,0.09,1.92,0.71,,0,0,SAT,1286179,170588,110,8223257,1.92,1.64,8.37,0.09,0,0,8.37,0.09,0,0.77,3.07,
6227784,"Harrison Mevis",,K,LAR,CAR,157729,,0,0,0,0,0,0,0,0,0,0,0,0,9.15,21,,0,0.00%,SAT,1213389,137052,111,6227784,9.15,9.15,0,0,0,0,0,0,8.16,3.66,14.64,,
18418,"Carolina Panthers",2000,DST,CAR,LAR,157729,,0,0,0,0,0,0,0,0,0,0,0,0,3.55,1.78,,0,0.00%,SAT,364,8467,112,18418,3.55,3.55,0,0,0,0,0,0,0,1.42,5.68,,
6228327,"Drake Maye",6800,QB,NEP,LAC,157733,,33.98,23.74,249.28,1.74,0.69,5.74,19.32,0.29,0,0,0,0,20.91,3.08,56.34,6.81,8.56%,MAIN,1286803,167238,113,6228327,20.87,20.87,268.6,2.03,268.6,2.03,19.32,0.29,0,8.36,33.46,9.1,
2861810,"Rhamondre Stevenson",5800,RB,NEP,LAC,157733,,0,0,0,0,0,7.9,35.26,0.34,3.51,2.7,19.57,0.13,11.01,1.9,27.1,1.9,1.58%,MAIN,1174682,93719,114,2861810,10.96,9.61,54.83,0.47,35.26,0.34,54.83,0.47,0,4.4,17.62,2.72,
8223312,"TreVeyon Henderson",6000,RB,NEP,LAC,157733,,0,0,0,0,0,11.06,56.9,0.48,3.42,2.72,18.4,0.13,14.54,2.42,40.32,6.58,9.45%,MAIN,1287837,169972,115,8223312,14.46,13.1,75.3,0.61,56.9,0.48,75.3,0.61,0,5.82,23.26,6.66,
1247803,"D'Ernest Johnson",4000,RB,NEP,LAC,157733,,0,0,0,0,0,0.62,2.73,0.03,0.23,0.17,1.47,0.01,0.83,0.21,0.12,0,0.00%,MAIN,839043,88158,116,1247803,0.83,0.74,4.2,0.04,2.73,0.03,4.2,0.04,0,0.33,1.33,0,
21625,"Stefon Diggs",6300,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,6.64,4.64,52.79,0.4,12.86,2.04,33.88,6.99,5.01%,MAIN,694041,8606,117,21625,12.84,10.52,52.79,0.4,0,0,52.79,0.4,0,5.14,20.58,9.58,
4688005,"Kayshon Boutte",4300,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,5.63,3.68,43.97,0.34,10.29,2.39,16,1.05,0.80%,MAIN,1213362,145436,118,4688005,10.26,8.42,43.97,0.34,0,0,43.97,0.34,0,4.12,16.46,1.96,
4688003,"Demario Douglas",3500,WR,NEP,LAC,157733,,0,0,0,0,0,0.03,0.13,0,2.35,1.65,18.06,0.14,4.3,1.23,8.06,0.26,0.06%,MAIN,1175693,142312,119,4688003,4.29,3.46,18.19,0.14,0.13,0,18.19,0.14,0,1.72,6.88,0.22,
8223311,"Kyle Williams",3800,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,2.9,1.64,22.9,0.17,4.94,1.3,14.98,0.82,0.30%,MAIN,1227157,145222,120,8223311,4.93,4.11,22.9,0.17,0,0,22.9,0.17,0,1.98,7.9,1.86,
8250990,"Efton Chism",3300,WR,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0.46,0.31,3.64,0.03,0.85,0.26,13.88,0.5,0.12%,MAIN,1216288,174267,121,8250990,0.86,0.7,3.64,0.03,0,0,3.64,0.03,0,0.34,1.36,0.64,
35576,"Austin Hooper",2500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,2.29,1.64,16.31,0.1,3.86,1.54,16.66,0.44,0.17%,MAIN,739424,26421,122,35576,3.84,3.02,16.31,0.1,0,0,16.31,0.1,0,1.54,6.18,1.5,
35634,"Hunter Henry",4500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,6.51,4.53,48.52,0.29,11.53,2.56,35.94,6.16,6.69%,MAIN,744425,26343,123,35634,11.49,9.22,48.52,0.29,0,0,48.52,0.29,0,4.61,18.45,12.86,
8250986,"CJ Dippre",2500,TE,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0.04,0.03,0.26,0,0.06,0.02,,0,0,MAIN,1287588,170278,124,8250986,0.06,0.04,0.26,0,0,0,0.26,0,0,0.02,0.1,
8228810,"Andres Borregales",,K,NEP,LAC,157733,,0,0,0,0,0,0,0,0,0,0,0,0,8.14,21,,0,0.00%,MAIN,1286810,,125,8228810,8.14,8.14,0,0,0,0,0,0,7.3,3.26,13.02,,
18439,"Los Angeles Chargers",2200,DST,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0,0,0,0,5.78,2.63,34.24,1.21,1.00%,MAIN,357,8488,126,18439,5.78,5.78,0,0,0,0,0,0,0,2.31,9.24,4.5,
1844646,"Jalen Hurts",6300,QB,PHI,SFO,157732,,31.86,20.89,225.46,1.71,0.52,4.27,17.62,0.47,0,0,0,0,20.69,3.28,,0,0,MAIN,913271,63503,127,1844646,20.66,20.66,243.08,2.18,243.08,2.18,17.62,0.47,0,8.28,33.1,
328607,"Saquon Barkley",7000,RB,PHI,SFO,157732,,0,0,0,0,0,18.98,88.24,0.53,4.01,2.81,20.09,0.18,19.14,2.73,,0,0,MAIN,883302,76720,128,328607,19.05,17.64,108.33,0.71,88.24,0.53,108.33,0.71,0,7.66,30.62,
6228458,"Will Shipley",4100,RB,PHI,SFO,157732,,0,0,0,0,0,0.24,0.73,0.01,0.23,0.17,1.18,0.01,0.48,0.12,24.5,0.96,0.99%,MAIN,1287636,166799,129,6228458,0.48,0.39,1.91,0.02,0.73,0.01,1.91,0.02,0,0.19,0.77,2.76,
4687832,"Tank Bigsby",4900,RB,PHI,SFO,157732,,0,0,0,0,0,3.39,15.55,0.09,0.96,0.59,4.41,0.04,3.35,0.68,32.92,4.07,6.76%,MAIN,1215035,143623,130,4687832,3.34,3.04,19.96,0.13,15.55,0.09,19.96,0.13,0,1.34,5.36,5.22,
982405,"A.J. Brown",6900,WR,PHI,SFO,157732,,0,0,0,0,0,0.07,0.36,0,9.29,5.93,73.2,0.48,17.21,2.49,,0,0,MAIN,944826,61367,131,982405,17.19,14.22,73.56,0.48,0.36,0,73.56,0.48,0,6.88,27.54,
2862069,"DeVonta Smith",5900,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,8.02,5.36,61.19,0.41,14.59,2.47,,0,0,MAIN,1060262,63504,132,2862069,14.56,11.88,61.19,0.41,0,0,61.19,0.41,0,5.84,23.34,
3491902,"Jahan Dotson",3900,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,1.84,1.11,12.14,0.09,2.86,0.73,49.64,7.94,8.23%,MAIN,1121878,51700,133,3491902,2.86,2.3,12.14,0.09,0,0,12.14,0.09,0,1.14,4.58,10.84,
8281184,"Darius Cooper",3100,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.65,0.43,4.11,0.03,1.02,0.33,64.18,15.2,14.56%,MAIN,1223318,176331,134,8281184,1.02,0.8,4.11,0.03,0,0,4.11,0.03,0,0.41,1.63,16.28,
3503821,"Britain Covey",3000,WR,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.08,0.05,0.44,0,0.09,0.03,32.6,1.46,1.54%,MAIN,882718,86684,135,3503821,0.1,0.07,0.44,0,0,0,0.44,0,0,0.04,0.14,2.56,
328643,"Dallas Goedert",4200,TE,PHI,SFO,157732,,0,0,0,0,0,0,0,0,6.24,4.44,44.97,0.41,11.7,2.79,,0,0,MAIN,791365,40739,136,328643,11.66,9.44,44.97,0.41,0,0,44.97,0.41,0,4.68,18.72,
2861904,"Kylen Granson",2500,TE,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0.18,0.11,1.08,0.01,0.28,0.11,15.52,0.39,0.14%,MAIN,921050,42492,137,2861904,0.28,0.22,1.08,0.01,0,0,1.08,0.01,0,0.11,0.45,1.72,
3491869,"Grant Calcaterra",2600,TE,PHI,SFO,157732,Q,0,0,0,0,0,0,0,0,0.36,0.26,2.64,0.02,0.64,0.25,46.7,7,6.00%,MAIN,976221,54010,138,3491869,0.64,0.51,2.64,0.02,0,0,2.64,0.02,0,0.26,1.02,12.62,
36831,"Jake Elliott",,K,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0,0,0,0,7.7,21,,0,0.00%,MAIN,746154,33393,139,36831,7.7,7.7,0,0,0,0,0,0,6.93,3.08,12.32,,
18440,"San Francisco 49ers",2400,DST,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0,0,0,0,4.7,1.96,,0,0.00%,MAIN,359,8489,140,18440,4.7,4.7,0,0,0,0,0,0,0,1.88,7.52,,
11601,"Aaron Rodgers",4800,QB,PIT,HOU,157734,,31,20.15,202.7,1.18,0.56,1.06,2.44,0.06,0,0,0,0,13.41,2.79,,0,0.00%,MAIN,213957,6330,141,11601,13.4,13.4,205.14,1.24,205.14,1.24,2.44,0.06,0,5.36,21.46,,
2862072,"Kenneth Gainwell",5900,RB,PIT,HOU,157734,,0,0,0,0,0,6.68,25.77,0.2,5.64,4.18,29.92,0.11,11.58,1.96,,0,0.00%,MAIN,1130705,163016,142,2862072,11.53,9.44,55.69,0.31,25.77,0.2,55.69,0.31,0,4.63,18.53,,
3491433,"Jaylen Warren",6100,RB,PIT,HOU,157734,,0,0,0,0,0,12.59,52.99,0.38,2.33,1.81,13.12,0.05,11.54,1.89,,0,0.00%,MAIN,1176443,136380,143,3491433,11.48,10.57,66.11,0.43,52.99,0.38,66.11,0.43,0,4.62,18.46,,
8223437,"Kaleb Johnson",4000,RB,PIT,HOU,157734,,0,0,0,0,0,2.6,5.71,0.08,0.05,0.03,0.25,0,1.09,0.27,,0,0.00%,MAIN,1381902,237895,144,8223437,1.08,1.06,5.96,0.08,5.71,0.08,5.96,0.08,0,0.44,1.74,,
982629,"Scotty Miller",3000,WR,PIT,HOU,157734,,0,0,0,0,0,0.02,0.1,0.02,0.1,0.06,0.49,0,0.24,0.08,,0,0.00%,MAIN,866578,50338,145,982629,0.24,0.21,0.59,0.02,0.1,0.02,0.59,0.02,0,0.1,0.38,,
982879,"D.K. Metcalf",5400,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,7.62,4.59,56.18,0.32,12.76,2.36,,0,0,MAIN,945633,61444,146,982879,12.73,10.43,56.18,0.32,0,0,56.18,0.32,0,5.1,20.42,
2862398,"Ben Skowronek",3000,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0.52,0.33,3.21,0.02,0.77,0.26,,0,0.00%,MAIN,920944,54513,147,2862398,0.77,0.6,3.21,0.02,0,0,3.21,0.02,0,0.31,1.23,,
3491434,"Calvin Austin",3400,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.41,1.44,16.73,0.1,3.7,1.09,,0,0.00%,MAIN,1062765,47532,148,3491434,3.69,2.97,16.73,0.1,0,0,16.73,0.1,0,1.48,5.92,,
18116,"Adam Thielen",3600,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.08,1.42,14.36,0.09,3.39,0.94,,0,0.00%,MAIN,733643,7205,149,18116,3.38,2.67,14.36,0.09,0,0,14.36,0.09,0,1.36,5.42,,
328275,"Marquez Valdes-Scantling",3200,WR,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.68,1.46,19.79,0.11,4.09,1.28,,0,0.00%,MAIN,742382,40805,150,328275,4.08,3.35,19.79,0.11,0,0,19.79,0.11,0,1.64,6.54,,
36950,"Jonnu Smith",3000,TE,PIT,HOU,157734,,0,0,0,0,0,0,0,0,2.28,1.56,14.17,0.11,3.62,1.21,,0,0.00%,MAIN,743749,33456,151,36950,3.61,2.83,14.17,0.11,0,0,14.17,0.11,0,1.45,5.79,,
2861601,"Pat Freiermuth",3500,TE,PIT,HOU,157734,,0,0,0,0,0,0,0,0,4.51,3.15,30.05,0.22,7.48,2.14,,0,0.00%,MAIN,1116662,163239,152,2861601,7.45,5.87,30.05,0.22,0,0,30.05,0.22,0,2.99,11.97,,
3491431,"Connor Heyward",2500,TE,PIT,HOU,157734,,0,0,0,0,0,1.73,5.99,0.02,0.79,0.54,4.49,0.04,1.93,0.77,,0,0.00%,MAIN,1057457,50262,153,3491431,1.9,1.63,10.48,0.06,5.99,0.02,10.48,0.06,0,0.77,3.09,,
18159,"Chris Boswell",,K,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0,0,0,0,7.83,21,,0,0.00%,MAIN,504436,8402,154,18159,7.83,7.83,0,0,0,0,0,0,6.7,3.13,12.53,,
18426,"Houston Texans",3300,DST,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0,0,0,0,7.29,2.21,51.16,4.65,5.95%,MAIN,325,8475,155,18426,7.29,7.29,0,0,0,0,0,0,0,2.92,11.67,11.16,
3492223,"Brock Purdy",6000,QB,SFO,PHI,157732,,34.22,22.85,243.8,1.32,0.77,5.3,14.49,0.15,0,0,0,0,17.55,2.93,,0,0.00%,MAIN,1121761,63297,156,3492223,17.5,17.5,258.29,1.47,258.29,1.47,14.49,0.15,0,7.02,28.08,,
18516,"Kyle Juszczyk",4000,RB,SFO,PHI,157732,,0,0,0,0,0,0.48,1.27,0.02,1.51,1.08,9.93,0.05,2.61,0.65,,0,0.00%,MAIN,501150,4337,157,18516,2.59,2.05,11.2,0.07,1.27,0.02,11.2,0.07,0,1.04,4.18,,
3491896,"Brian Robinson",5000,RB,SFO,PHI,157732,,0,0,0,0,0,2.88,10.97,0.11,0.61,0.41,2.9,0.02,2.56,0.51,,0,0.00%,MAIN,973966,63567,158,3491896,2.56,2.35,13.87,0.13,10.97,0.11,13.87,0.13,0,1.02,4.1,,
36994,"Christian McCaffrey",8500,RB,SFO,PHI,157732,,0,0,0,0,0,17.54,74.15,0.65,6.96,5.12,41.88,0.25,23.25,2.74,,0,0.00%,MAIN,830517,33213,159,36994,23.16,20.6,116.03,0.9,74.15,0.65,116.03,0.9,0,9.3,37.2,,
35615,"Demarcus Robinson",3300,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,2.21,1.34,14.88,0.07,3.24,0.98,,0,0.00%,MAIN,727279,25841,160,35615,3.23,2.56,14.88,0.07,0,0,14.88,0.07,0,1.3,5.18,,
1849815,"Jauan Jennings",5600,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,6.8,4.24,47.04,0.23,10.7,1.91,,0,0.00%,MAIN,867009,66107,161,1849815,10.67,8.55,47.04,0.23,0,0,47.04,0.23,0,4.28,17.12,,
3492073,"Skyy Moore",3000,WR,SFO,PHI,157732,,0,0,0,0,0,0.01,0.05,0,0.37,0.22,2.43,0.01,0.53,0.18,,0,0.00%,MAIN,1176730,140205,162,3492073,0.53,0.42,2.48,0.01,0.05,0,2.48,0.01,0,0.21,0.85,,
6228520,"Ricky Pearsall",5100,WR,SFO,PHI,157732,Q,0,0,0,0,0,0,0,0,5.79,3.75,45.55,0.19,9.65,1.89,,0,0,MAIN,1161416,135420,163,6228520,9.63,7.75,45.55,0.19,0,0,45.55,0.19,0,3.86,15.44,
8228969,"Jordan Watkins",3000,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.05,0.03,0.3,0,0.06,0.02,,0,0.00%,MAIN,1222835,143406,164,8228969,0.06,0.04,0.3,0,0,0,0.3,0,0,0.02,0.1,,
37068,"Kendrick Bourne",3600,WR,SFO,PHI,157732,,0,0,0,0,0,0,0,0,1.49,1.01,11.76,0.05,2.48,0.69,,0,0.00%,MAIN,754412,33513,165,37068,2.48,1.97,11.76,0.05,0,0,11.76,0.05,0,0.99,3.97,,
37069,"George Kittle",6200,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,7.77,5.46,63.31,0.41,15.06,2.43,,0,0.00%,MAIN,733672,33357,166,37069,15,12.27,63.31,0.41,0,0,63.31,0.41,0,6.02,24.1,,
2861936,"Luke Farrell",2500,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.15,0.11,0.89,0.01,0.26,0.1,,0,0.00%,MAIN,946541,47245,167,2861936,0.26,0.2,0.89,0.01,0,0,0.89,0.01,0,0.1,0.42,,
3503411,"Jake Tonges",2700,TE,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0.52,0.36,2.99,0.03,0.84,0.31,,0,0.00%,MAIN,1068872,52089,168,3503411,0.83,0.65,2.99,0.03,0,0,2.99,0.03,0,0.34,1.34,,
328888,"Eddy Pineiro",,K,SFO,PHI,157732,,0,0,0,0,0,0,0,0,0,0,0,0,7.85,21,,0,0.00%,MAIN,910383,40377,169,328888,7.85,7.85,0,0,0,0,0,0,6.93,3.14,12.56,,
18437,"Philadelphia Eagles",2900,DST,PHI,SFO,157732,,0,0,0,0,0,0,0,0,0,0,0,0,6.28,2.17,39.1,6.86,8.31%,MAIN,354,8486,170,18437,6.28,6.28,0,0,0,0,0,0,0,2.51,10.04,5.68,
