PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
18681,"Ryan Pulock",3300,D,NYI,WSH,8405770,741446,1,,,0.0564,0.2476,1.2218,2.0002,0,0,0,0,0,0,0.304,0,7.24,2.19,5.31,7.44,23,1.74,14.04,0,,18681,1.279,5.19,20.7,156,2135,30776,0
34611,"Anthony Mantha",3200,W,PIT,OTT,8405860,741457,3,1,,0.2814,0.363,1.7672,0.451,0,0,0,0,0.0868,0.1307,0.6444,0.2175,7.83,2.45,7.53,10.83,24,0.03,17.47,0,,34611,0.912,5.92,15.2,159,1927,30621,1
14298,"Sergei Bobrovsky",8000,G,FLA,BUF,8405800,545448,,,C,0,0,0,0,0.5349,22.1529,3.0538,0.0545,0,0,0,0,9.28,1.16,8.12,10.37,25,0.87,19.67,0,,14298,0,7.34,,166,2047,30440,1
17367,"Vladislav Namestnikov",2500,W,WPG,DAL,8405820,600129,3,2,,0.1263,0.2207,1.0518,0.5374,0,0,0,0,0.0191,0.0466,0.347,0.0657,4.7,1.88,5.35,7.65,26,0,11.55,0,,17367,1.136,3.83,14.1,169,53599,30823,0
18560,"Barclay Goodrow",2500,W,SJS,CHI,8405790,790352,4,,,0.0894,0.1107,0.7759,0.5903,0,0,0,0,0,0,0.2001,0,3.48,1.39,4.95,7.01,27,0,9.82,0,,18560,1.446,3.07,11.2,184,1950,30687,0
18746,"Anthony Stolarz",7800,G,TOR,CGY,8405940,660794,,,B,0,0,0,0,0.5327,26.945,3.0916,0.0524,0,0,0,0,12.82,1.64,8.6,10.87,28,3.91,23.83,0,,18746,0,10.09,,164,2146,30032,0
6082975,"Liam Ohgren",2700,W,VAN,UTA,8405880,1394917,4,2,,0.1321,0.1648,1.4233,0.6155,0,0,0,0,0.0211,0.0293,0.2969,0.0504,5.18,1.92,5.3,7.44,29,0,11.96,0,,6082975,1.26,4.15,13.5,179,2129,204718,0
35781,"Mikhail Sergachev",5600,D,UTA,VAN,8405880,920218,1,1,,0.1512,0.7104,1.9802,1.8618,0,0,0,0,0.0602,0.3177,0.8616,0.3779,11.55,2.06,7.65,11.24,30,3.62,21.34,0,,35781,0.952,8.26,24.4,183,2005,31482,1
17033,"Gustav Nyquist",2500,W,WPG,DAL,8405820,593067,4,2,,0.1131,0.2104,0.9861,0.3336,0,0,0,0,0.0195,0.0495,0.3235,0.069,4.1,1.64,5.29,7.59,31,0,10.87,0,,17033,0.499,3.12,12.6,169,53599,30809,0
2296155,"Yegor Chinakhov",3700,W,PIT,OTT,8405860,1209293,2,2,,0.2275,0.2388,1.7189,0.4041,0,0,0,0,0.0335,0.0376,0.4663,0.0711,6.53,1.76,6.47,9.12,32,0,14.81,0,,2296155,1.24,5.1,13.6,159,1927,158667,1
17113,"Valeri Nichushkin",5000,W,COL,DET,8405900,741413,1,1,,0.3862,0.4217,2.4377,0.4245,0,0,0,0,0.0491,0.095,0.8079,0.1441,10.26,2.05,8.25,11.73,33,1.71,20.82,0,,17113,1.199,7.54,19.3,176,2155,30530,1
34598,"Noel Acciari",2500,W,PIT,OTT,8405860,873205,4,,,0.1266,0.1266,0.9951,0.9961,0,0,0,0,0,0,0.2532,0,4.92,1.97,5.08,7.14,34,0,11.42,0,,34598,1.834,4.17,13,159,1927,31008,1
34834,"Jason Dickinson",2700,C,CHI,SJS,8405790,741469,3,,,0.1588,0.1985,1.2241,0.7437,0,0,0,0,0,0,0.3573,0,5.48,2.03,5.25,7.4,35,0.04,12.2,0,,34834,1.484,4.46,15.4,170,2205,30521,1
2296274,"Connor Zary",3400,W,CGY,TOR,8405940,1248091,2,2,,0.2694,0.389,2.0267,0.3792,0,0,0,0,0.0597,0.1256,0.6584,0.1853,8.19,2.41,7.6,10.88,36,0.32,17.92,0,,2296274,0.703,6.02,16.7,175,2134,158630,1
896240,"Victor Olofsson",4400,W,COL,DET,8405900,831548,2,2,,0.2529,0.2617,1.7933,0.3313,0,0,0,0,0.0302,0.0346,0.5146,0.0648,6.89,1.57,6.62,9.39,37,0.03,15.36,0,,896240,0.513,4.98,15.2,176,2155,81307,1
16667,"Cam Fowler",3000,D,STL,NSH,8405840,550762,3,1,,0.0647,0.3106,1.1172,1.1914,0,0,0,0,0.0242,0.1142,0.3753,0.1384,5.88,1.96,5.45,7.93,38,0.23,12.86,0,,16667,0.348,4.18,20.1,174,1944,30980,0
36587,"Tyson Jost",2500,C,NSH,STL,8405840,920219,4,,,0.0948,0.164,1.0521,0.3427,0,0,0,0,0,0,0.2588,0,3.82,1.53,5.15,7.31,39,0,10.41,0,,36587,1.067,3.15,11,173,1959,32100,1
14207,"Steven Stamkos",5200,W,NSH,STL,8405840,456624,1,1,,0.3877,0.408,2.2276,0.4425,0,0,0,0,0.1302,0.148,0.7957,0.2782,9.84,1.89,8.15,11.65,40,1.4,20.27,0,,14207,0.978,7.26,17.3,173,1959,30516,1
37715,"Ryan Lomberg",2500,W,CGY,TOR,8405940,894479,4,,,0.097,0.1186,1.117,0.2645,0,0,0,0,0,0,0.2156,0,3.58,1.43,4.99,7.03,41,0,9.97,0,,37715,1.741,3.31,9.4,175,2134,31513,1
2296308,"Justin Barron",2500,D,NSH,STL,8405840,1248092,3,,,0.0489,0.1645,0.8092,1.0258,0,0,0,0,0,0,0.2134,0,4.21,1.68,4.74,6.74,42,0,10.28,0,,2296308,1.006,3.29,14.6,173,1959,158708,1
18811,"Connor Hellebuyck",7200,G,WPG,DAL,8405820,681454,,,C,0,0,0,0,0.4444,22.496,2.9656,0.0589,0,0,0,0,9.51,1.32,8.1,10.3,43,1.12,19.88,0,,18811,0,7.27,,169,53599,30574,0
1287130,"Brandon Duhaime",2500,W,WSH,NYI,8405770,920429,4,,,0.0824,0.1117,0.7957,0.5029,0,0,0,0,0,0,0.1941,0,3.31,1.32,4.95,7.01,44,0,9.65,0,,1287130,1.716,3.1,9.8,168,2232,92011,1
6881419,"Justin Hryckowian",2600,W,DAL,WPG,8405820,1505690,1,,,0.1263,0.171,1.0462,0.4041,0,0,0,0,0,0,0.2973,0,4.22,1.62,5.16,7.33,45,0,10.82,0,,6881419,1.487,3.64,13,181,1954,501678,1
14293,"Jeff Petry",2500,D,FLA,BUF,8405800,542700,3,,,0.0377,0.1875,0.7367,1.0949,0,0,0,0,0,0,0.2252,0,4.25,1.7,4.74,6.74,46,0,10.32,0,,14293,1.275,3.45,13.4,166,2047,30496,1
16668,"Nathan MacKinnon",10300,C,COL,DET,8405900,741404,1,1,,0.6421,1.0405,4.3057,0.6192,0,0,0,0,0.1904,0.3722,1.6826,0.5626,20.22,1.96,11.8,17.01,47,8,35.32,0,,16668,0.75,13.6,21.6,176,2155,30677,1
2295911,"Jake Sanderson",6300,D,OTT,PIT,8405860,1248071,1,1,,0.1338,0.5792,1.976,2.0078,0,0,0,0,0.0629,0.2521,0.713,0.315,10.96,1.74,7.24,10.54,48,3.46,20.23,0,,2295911,0.671,7.6,24.3,163,2050,158608,0
34544,"Esa Lindell",3100,D,DAL,WPG,8405820,680652,1,2,,0.07,0.2645,1.239,1.9078,0,0,0,0,0.01,0.0401,0.3345,0.0501,7.24,2.34,5.49,7.78,49,1.55,14.27,0,,34544,0.9,5.1,24.2,181,1954,30528,1
18556,"Josh Manson",3700,D,COL,DET,8405900,612926,2,,,0.077,0.2587,1.4089,1.2884,0,0,0,0,0,0,0.3357,0,6.4,1.73,5.38,7.64,50,0.83,13.29,0,,18556,2.291,5.34,17.7,176,2155,30652,1
2299614,"Brock Faber",5400,D,MIN,MTL,8405830,1248160,1,2,,0.1238,0.4558,2.006,1.6292,0,0,0,0,0.024,0.0966,0.5796,0.1206,9.48,1.76,6.82,9.84,51,2.41,18.21,0,,2299614,0.692,6.61,25.5,178,1938,158522,1
37731,"Carson Soucy",2500,D,NYI,WSH,8405770,744948,3,,,0.0504,0.1522,0.8077,1.3482,0,0,0,0,0,0,0.2026,0,4.75,1.9,4.65,6.51,52,0,10.7,0,,37731,1.38,3.76,15.4,156,2135,37877,0
14202,"Sidney Crosby",8700,C,PIT,OTT,8405860,296786,1,1,,0.4439,0.6538,2.2914,0.4586,0,0,0,0,0.1286,0.1929,1.0977,0.3215,11.83,1.36,9.53,13.88,53,1.96,24.03,0,,14202,1.016,8.7,19.4,159,1927,30424,1
31687,"Linus Ullmark",7600,G,OTT,PIT,8405860,681544,,,C,0,0,0,0,0.5122,22.8513,3.2361,0.0448,0,0,0,0,9.08,1.19,8.12,10.37,54,0.67,19.47,0,,31687,0,7.08,,163,2050,31109,0
14453,"Tyler Myers",2800,D,VAN,UTA,8405880,456704,3,,,0.046,0.168,1.0971,1.9643,0,0,0,0,0,0,0.214,0,6.46,2.31,5.08,7.09,55,1.2,12.96,0,,14453,1.274,4.65,19.7,179,2129,31072,0
18503,"Jonathan Drouin",3200,W,NYI,WSH,8405770,741406,2,2,,0.1232,0.3586,1.1899,0.3689,0,0,0,0,0.0215,0.0766,0.4818,0.0981,5.32,1.66,5.79,8.41,56,0,12.73,0,,18503,0.434,4,14.8,156,2135,30507,0
34482,"Juuse Saros",8000,G,NSH,STL,8405840,744805,,,B,0,0,0,0,0.5745,22.3921,2.7092,0.0765,0,0,0,0,10.84,1.36,7.43,9.73,57,3.14,20.35,0,,34482,0,8.75,,173,1959,29995,1
31680,"Colton Parayko",3600,D,STL,NSH,8405840,680852,1,,,0.0756,0.2348,1.3398,2.3355,0,0,0,0,0,0,0.3104,0,8.19,2.28,5.45,7.6,58,2.54,15.17,0,,31680,1.271,5.7,21.7,174,1944,30565,0
2295913,"Ridly Greig",3400,W,OTT,PIT,8405860,1248095,2,,,0.2198,0.2347,1.3992,0.6469,0,0,0,0,0,0,0.4545,0,6.31,1.86,6.37,9.04,59,0,14.46,0,,2295913,1.55,5.08,15.6,163,2050,158610,0
17276,"Nino Niederreiter",2500,W,WPG,DAL,8405820,550755,3,2,,0.1775,0.1744,1.3878,0.4115,0,0,0,0,0.0283,0.0386,0.3519,0.0669,5.23,2.09,5.7,8.05,60,0,12.53,0,,17276,1.431,4.31,13.9,169,53599,30295,0
17253,"Vladimir Tarasenko",4000,W,MIN,MTL,8405830,550766,3,2,,0.2133,0.28,1.6676,0.3557,0,0,0,0,0.0412,0.0573,0.4933,0.0985,6.47,1.62,6.62,9.39,61,0,14.94,0,,17253,0.782,4.86,13.1,178,1938,30570,1
14373,"Luke Schenn",2500,D,WPG,DAL,8405820,456628,3,,,0.0262,0.1054,0.8173,1.1903,0,0,0,0,0,0,0.1316,0,4.03,1.61,4.58,6.44,62,0,9.89,0,,14373,2.882,4.03,14.1,169,53599,29838,0
6417699,"Zayne Parekh",2500,D,CGY,TOR,8405940,1517420,3,2,,0.0707,0.336,1.3746,0.8074,0,0,0,0,0.0344,0.1484,0.4067,0.1828,5.78,2.31,5.45,7.92,63,0.13,12.76,0,,6417699,0.883,4.48,15.9,175,2134,449325,1
14456,"Erik Karlsson",5100,D,PIT,OTT,8405860,456827,1,1,,0.1257,0.6281,2.0549,1.169,0,0,0,0,0.0595,0.2725,0.7538,0.332,9.64,1.89,7.06,10.35,64,2.33,18.68,0,,14456,0.557,6.94,24,159,1927,30218,1
2296214,"Yaroslav Askarov",7900,G,SJS,CHI,8405790,1205681,,,B,0,0,0,0,0.5215,23.9084,3.0567,0.0543,0,0,0,0,10.56,1.34,8.6,10.87,65,1.65,21.57,0,,2296214,0,8.3,,184,1950,158655,0
2299484,"Daemon Hunt",2500,D,MIN,MTL,8405830,1248196,3,,,0.0162,0.1441,0.5171,1.1245,0,0,0,0,0,0,0.1603,0,3.57,1.43,4.55,6.42,66,0,9.39,0,,2299484,0.842,2.74,13.3,178,1938,158615,1
2296463,"Mavrik Bourque",3100,W,DAL,WPG,8405820,1248097,2,2,,0.1938,0.2413,1.5109,0.3592,0,0,0,0,0.0242,0.0354,0.4351,0.0596,5.82,1.88,5.91,8.37,67,0,13.38,0,,2296463,0.773,4.41,14.2,181,1954,158700,1
35769,"Teddy Blueger",3000,C,VAN,UTA,8405880,660801,4,,,0.1201,0.2156,1.1956,0.6298,0,0,0,0,0,0,0.3357,0,5,1.67,5.41,7.7,68,0,11.92,0,,35769,1.415,4.12,15.2,179,2129,32497,0
6418265,"Sam Dickinson",2500,D,SJS,CHI,8405790,1517421,3,,,0.0457,0.2177,1.1221,1.0474,0,0,0,0,0,0,0.2634,0,4.98,1.99,5,7.13,69,0,11.38,0,,6418265,1.053,3.84,16.1,184,1950,449335,0
14465,"John Carlson",5000,D,WSH,NYI,8405770,456839,1,2,,0.1015,0.5472,1.9083,1.6933,0,0,0,0,0.0254,0.1368,0.6487,0.1622,9.67,1.93,7.08,10.38,70,2.34,18.73,0,,14465,0.77,6.87,22.1,168,2232,30360,1
17281,"Jason Zucker",4800,W,BUF,FLA,8405800,554508,2,1,,0.2891,0.3505,1.8849,0.3276,0,0,0,0,0.1007,0.1337,0.6396,0.2344,7.82,1.63,7.29,10.4,71,0.27,17.15,0,,17281,1.075,6,15.8,161,2004,30296,0
4200358,"Arber Xhekaj",2500,D,MTL,MIN,8405830,1345074,3,,,0.0281,0.0831,0.7445,0.6729,0,0,0,0,0,0,0.1112,0,2.91,1.16,4.49,6.35,72,0,8.66,0,,4200358,1.766,2.8,10.4,162,2017,166621,0
2299315,"Luke Evangelista",4400,W,NSH,STL,8405840,1248153,2,2,,0.1997,0.4264,2.0376,0.2711,0,0,0,0,0.0348,0.0918,0.6261,0.1266,7.61,1.73,6.71,9.65,73,0.66,16.2,0,,2299315,0.476,5.51,15.8,173,1959,158651,1
2295850,"Jack Quinn",3600,W,BUF,FLA,8405800,1248076,2,1,,0.2665,0.3978,1.8943,0.4155,0,0,0,0,0.0773,0.1336,0.6643,0.2109,8.04,2.23,7.53,10.83,74,0.24,17.68,0,,2295850,0.659,5.93,16.7,161,2004,158556,0
2295876,"Kaiden Guhle",2800,D,MTL,MIN,8405830,1248087,2,,,0.0702,0.1812,1.1418,1.5959,0,0,0,0,0,0,0.2514,0,6.08,2.17,4.97,6.96,75,0.93,12.44,0,,2295876,1.537,4.65,17.8,162,2017,158569,0
2296552,"Ozzy Wiesblatt",2500,W,NSH,STL,8405840,1248098,4,,,0.0716,0.1203,0.7119,0.4029,0,0,0,0,0,0,0.1919,0,2.97,1.19,4.45,6.3,76,0,8.67,0,,2296552,1.746,2.9,10.5,173,1959,158722,1
17045,"Dmitry Orlov",3300,D,SJS,CHI,8405790,590259,1,1,,0.0963,0.443,1.3617,0.8956,0,0,0,0,0.0467,0.1843,0.5393,0.231,6.69,2.03,6.45,9.52,77,0.01,14.95,0,,17045,1.419,5.43,21.1,184,1950,30157,0
16861,"Nick Bjugstad",2500,W,STL,NSH,8405840,550769,3,,,0.1496,0.1453,1.417,0.5085,0,0,0,0,0,0,0.2949,0,5.04,2.02,5.15,7.17,78,0,11.63,0,,16861,1.414,4.11,12,174,1944,29998,0
4593447,"David Jiricek",2500,D,MIN,MTL,8405830,1264180,3,,,0.0205,0.1126,0.6174,0.7431,0,0,0,0,0,0,0.1331,0,2.92,1.17,4.46,6.32,79,0,8.63,0,,4593447,0.612,2.24,11.1,178,1938,204729,1
1278918,"Fabian Zetterlund",2900,W,OTT,PIT,8405860,1057171,4,,,0.1442,0.1397,1.1903,0.5426,0,0,0,0,0,0,0.2839,0,4.66,1.61,5.08,7.11,80,0,11.16,0,,1278918,1.216,3.76,10.6,163,2050,91992,0
17212,"Brendan Gallagher",2600,W,MTL,MIN,8405830,555807,4,2,,0.1629,0.1762,1.4858,0.2931,0,0,0,0,0.0228,0.0376,0.3391,0.0604,5.08,1.95,5.75,8.08,81,0,12.44,0,,17212,0.927,3.95,11.9,162,2017,29796,0
2299209,"Landon Slaggert",2500,W,CHI,SJS,8405790,1248472,4,,,0.1007,0.139,0.9575,0.366,0,0,0,0,0,0,0.2397,0,3.63,1.45,4.96,7.01,82,0,9.98,0,,2299209,1.047,3.01,10.6,170,2205,158656,1
2299078,"Emil Heineman",3900,W,NYI,WSH,8405770,1248154,2,2,,0.2705,0.2167,1.9823,0.6306,0,0,0,0,0.0381,0.0367,0.4872,0.0748,7.63,1.96,7.08,9.92,83,0.3,16.69,0,,2299078,2.914,6.6,16,156,2135,158640,0
18812,"Brett Kulak",2900,D,PIT,OTT,8405860,681417,2,,,0.0517,0.2073,1.1484,1.6778,0,0,0,0,0,0,0.259,0,6.19,2.13,5.14,7.28,84,0.86,12.77,0,,18812,0.889,4.41,20.3,159,1927,30330,1
1283126,"Eetu Luostarinen",3000,W,FLA,BUF,8405800,1057150,1,2,,0.1877,0.3553,1.6314,0.7182,0,0,0,0,0.0271,0.0542,0.543,0.0813,7.17,2.39,6.33,9.1,85,0.61,15.27,0,,1283126,2.093,5.98,18,166,2047,91962,1
6058435,"Collin Graf",3600,W,SJS,CHI,8405790,1507765,2,,,0.2526,0.301,1.4003,0.5683,0,0,0,0,0,0,0.5536,0,6.81,1.89,6.76,9.71,86,0,15.46,0,,6058435,1.065,5.22,17.3,184,1950,344685,0
17115,"Patrick Kane",4900,W,DET,COL,8405900,392942,2,1,,0.2334,0.4478,2.2726,0.4463,0,0,0,0,0.0696,0.1915,0.6812,0.2611,8.77,1.79,7.42,10.74,87,1.08,18.27,0,,17115,0.375,6.23,17.5,172,2075,30639,0
2299379,"Yan Kuznetsov",2700,D,CGY,TOR,8405940,1248166,1,,,0.0604,0.1774,1.0744,1.5385,0,0,0,0,0,0,0.2378,0,5.73,2.12,4.97,6.96,88,0.58,12.09,0,,2299379,1.337,4.35,19.7,175,2134,158625,1
2296056,"Hendrix Lapierre",2500,C,WSH,NYI,8405770,1248089,4,,,0.0802,0.1897,0.755,0.356,0,0,0,0,0,0,0.2699,0,3.39,1.36,5.08,7.26,89,0,9.89,0,,2296056,0.613,2.66,8.8,168,2232,158581,1
2581887,"Dylan Samberg",2900,D,WPG,DAL,8405820,1057151,2,,,0.0436,0.2009,1.1411,1.7348,0,0,0,0,0,0,0.2445,0,6.19,2.13,5.14,7.28,90,0.86,12.77,0,,2581887,1.084,4.48,19.9,169,53599,161771,0
5274485,"Ethen Frank",3100,W,WSH,NYI,8405770,1418688,3,2,,0.215,0.2516,1.4902,0.5546,0,0,0,0,0.0375,0.0558,0.4666,0.0933,6.36,2.05,6.57,9.35,91,0,14.77,0,,5274485,0.891,4.83,12.7,168,2232,246121,1
17222,"James van Riemsdyk",3500,W,DET,COL,8405900,392943,4,2,,0.1845,0.2022,1.3825,0.3914,0,0,0,0,0.0361,0.0403,0.3867,0.0764,5.39,1.54,5.84,8.32,92,0,12.87,0,,17222,0.395,3.93,11.5,172,2075,29821,0
14278,"Lars Eller",2500,C,OTT,PIT,8405860,392954,4,,,0.1035,0.1323,0.9236,0.4652,0,0,0,0,0,0,0.2358,0,3.73,1.49,4.97,7.02,93,0,10.09,0,,14278,0.648,2.86,11,163,2050,29793,0
9011929,"Matthew Schaefer",5800,D,NYI,WSH,8405770,1562161,1,1,,0.1651,0.482,2.2992,1.414,0,0,0,0,0.0737,0.2001,0.6471,0.2738,10.08,1.74,7.13,10.3,94,2.69,19.21,0,,9011929,0.816,7.18,23.3,156,2135,622914,0
648877,"Erik Gustafsson",2500,D,DET,COL,8405900,680901,3,2,,0.0632,0.2649,1.0545,1.1363,0,0,0,0,0.0163,0.0703,0.3281,0.0866,5.42,2.17,5.2,7.48,95,0.03,12.08,0,,648877,0.816,4.08,18.3,172,2075,30784,0
2298980,"Tyler Kleven",2900,D,OTT,PIT,8405860,1248156,3,,,0.0451,0.1249,1.0293,1.383,0,0,0,0,0,0,0.17,0,4.97,1.71,4.72,6.58,96,0.08,11.01,0,,2298980,1.489,3.93,16.2,163,2050,158612,0
2033165,"Philip Broberg",3500,D,STL,NSH,8405840,1172190,1,2,,0.0757,0.311,1.3515,1.7733,0,0,0,0,0.0172,0.083,0.3867,0.1002,7.44,2.13,5.63,8.1,97,1.61,14.65,0,,2033165,0.778,5.26,24,174,1944,112788,0
36270,"Matt Grzelcyk",2500,D,CHI,SJS,8405790,680847,3,2,,0.0416,0.295,1.0052,0.9437,0,0,0,0,0.011,0.0787,0.3366,0.0897,4.97,1.99,5.15,7.44,98,0,11.56,0,,36270,0.668,3.76,17,170,2205,31824,1
34441,"Adam Pelech",2900,D,NYI,WSH,8405770,680616,2,,,0.053,0.2404,1.3348,1.7588,0,0,0,0,0,0,0.2934,0,6.83,2.36,5.19,7.32,99,1.45,13.47,0,,34441,1.091,4.92,21,156,2135,30063,0
2296089,"Cole Perfetti",3100,W,WPG,DAL,8405820,1248079,2,1,,0.1918,0.2877,1.6723,0.4416,0,0,0,0,0.0532,0.0973,0.4795,0.1505,6.46,2.08,6.16,8.74,100,0.08,14.34,0,,2296089,0.777,4.88,15.3,169,53599,158621,0
922135,"Kevin Lankinen",7000,G,VAN,UTA,8405880,1117047,,,B,0,0,0,0,0.3125,25.4776,3.8124,0.022,0,0,0,0,8.5,1.21,9.39,11.57,101,-1.23,20.52,0,,922135,0,5.72,,179,2129,81323,0
