PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
37823,"John Collins",,,LAC,PHO,158831,880468,,28,12.38,4.52,0.85,1.09,1.42,0.87,0.64,13.23,16.9,17.75,1.51,5.37,6.04,3.5,2.69,2.59,2.11,8.73,4.59,22.19,22.19,22.18,15.74,29.5,0,0,0,15.7,19.44,22.18,24.92,29.41,31.15,39.88,0%,151,153,SUN,38281,132,37823,
37899,"Bogdan Bogdanovic",,,LAC,PHO,158831,830648,,18,6.62,1.64,1.81,1.23,1.16,0.2,0.02,8.43,8.26,10.07,0.22,3.45,2.54,1.02,3.46,1,0.89,6,2.25,10.8,10.8,11.86,6.73,17.8,0,0,0,6.7,9.54,11.86,14.18,18.05,19.34,26.56,0%,151,153,SUN,38384,133,37899,
4878391,"Jordan Miller",,,LAC,PHO,158831,1134092,,18,6.86,2.57,1.31,0.5,0.87,0.78,0.18,8.17,9.43,10.74,0.96,3.88,3.61,1.78,1.64,2.27,1.8,5.25,2.28,13.92,13.92,13.77,8.77,19.32,0,0,0,8.93,11.73,13.77,16.06,19.63,20.91,28.05,0%,151,153,SUN,89573,135,4878391,
8985681,"Yanic Konan Niederhauser",,,LAC,PHO,158831,1405278,,2,0.59,0.53,0.03,0,0.09,0.01,0.05,0.62,1.12,1.15,0.06,0.56,0.33,0.2,0,0.29,0.18,0.33,0.2,1.36,1.36,1.37,0.2,2.9,0,0,0,0,0,1.37,2.19,3.56,3.84,6.85,0%,151,153,SUN,245826,139,8985681,
8998366,"Kobe Sanders",,,LAC,PHO,158831,1231938,,18,4.68,2.64,1.26,0.74,1.21,0.44,0.03,5.94,7.32,8.58,0.47,3.9,1.99,0.9,1.9,0.77,0.65,3.89,1.64,9.94,9.94,10.58,6.05,16.01,0,0,0,6.05,8.56,10.58,12.6,15.87,17.38,23.68,0%,151,153,SUN,149027,140,8998366,
1227,"LeBron James",,,LAL,NYK,158830,214152,,33,22.36,6.35,5.13,1.85,2.88,1.27,0.58,27.49,28.71,33.84,1.85,11.48,12.19,6.22,5.08,5.74,4.38,17.27,8.07,40.35,40.35,41.36,32.52,51.17,0,0,0,32.34,37.35,41.36,45.12,51.39,54.14,65.93,0%,152,127,SUN,12624,143,1227,
18567,"Marcus Smart",,,LAL,NYK,158830,697132,,24,7.62,2.55,1.49,1.32,1.33,1.01,0.29,9.11,10.17,11.66,1.3,4.04,2.69,1.1,3.92,1.79,1.46,6.61,2.42,15.49,15.49,15.64,10.03,22.47,0,0,0,10,13.08,15.64,18.2,22.82,24.36,31.8,0.0%,152,127,SUN,12548,144,18567,
37845,"Maxi Kleber",,,LAL,NYK,158830,1072048,,1,0.19,0.13,0.11,0.03,0.03,0.04,0.01,0.3,0.32,0.43,0.05,0.24,0.08,0.03,0.1,0.05,0.04,0.18,0.06,0.63,0.63,0.62,0.16,1.24,0,0,0,0.27,0.44,0.62,0.8,1.06,1.13,1.18,0%,152,127,SUN,38337,145,37845,
408971,"Luka Doncic",,,LAL,NYK,158830,1121277,,36,32.54,6.22,7.41,3.84,4.08,1.13,0.36,39.95,38.76,46.17,1.49,13.63,12.34,5.96,10.65,11.58,9.09,22.99,9.8,51.51,51.51,54.73,43.81,66.76,0,0,0,43.68,49.71,54.73,59.5,67.03,69.79,83.35,0%,152,127,SUN,75290,146,408971,
409024,"Jarred Vanderbilt",,,LAL,NYK,158830,1067852,,16,3.41,4.54,1.33,0.28,0.7,0.85,0.27,4.74,7.95,9.28,1.12,5.87,1.92,0.97,0.86,0.97,0.61,2.78,1.25,13.51,13.51,13.11,8.54,18.35,0,0,0,8.32,10.84,13.11,14.87,18.19,19.67,25.97,0%,152,127,SUN,69989,147,409024,
409301,"Deandre Ayton",,,LAL,NYK,158830,1061507,,24.5,9.75,7.37,0.58,0.05,0.96,0.24,0.72,10.33,17.12,17.7,0.96,7.95,7.37,4.44,0.25,1.04,0.73,7.62,4.49,21.38,21.38,21.43,15.43,28.36,0,0,0,15.56,18.88,21.43,24.24,28.57,30.36,38.78,0%,152,127,SUN,75293,148,409301,
574538,"Gabe Vincent",,,LAL,NYK,158830,851253,,16,3.59,0.91,0.99,0.93,0.23,0.46,0.01,4.58,4.5,5.49,0.47,1.9,0.88,0.32,2.63,0.2,0.16,3.51,1.25,7.35,7.35,7.5,3.33,12.51,0,0,0,3.21,5.36,7.5,9.38,12.59,13.93,20.36,0%,152,127,SUN,73848,149,574538,
1115368,"Rui Hachimura",,,LAL,NYK,158830,955893,,18,6.43,2.18,0.48,0.91,0.38,0.42,0.49,6.91,8.61,9.09,0.91,2.66,3.01,1.5,2.1,0.94,0.7,5.11,2.41,12.12,12.12,11.96,7.01,17.57,0,0,0,6.87,9.92,11.96,14.25,17.81,19.34,26.21,0%,152,127,SUN,72577,150,1115368,
1115443,"Jaxson Hayes",,,LAL,NYK,158830,1140887,,16,5.06,3.32,0.54,0.01,0.4,0.26,0.55,5.6,8.38,8.92,0.81,3.86,2.67,2.02,0.05,1.56,1,2.72,2.03,11.88,11.88,11.45,7.13,16.37,0,0,0,7.12,9.67,11.45,13.49,16.28,17.81,23.41,0%,152,127,SUN,71368,151,1115443,
3012783,"Austin Reaves",,,LAL,NYK,158830,953291,Q,24,13.96,2.91,3.05,1.82,1.85,0.33,0.43,17.01,16.87,19.92,0.76,5.96,5.05,2.46,4.92,4.12,3.58,9.97,4.28,22.46,22.46,23.68,16.73,31.14,0,0,0,16.7,20.44,23.68,26.42,31.16,33.15,42.13,0%,152,127,SUN,91245,152,3012783,
3587973,"Jake LaRavia",,,LAL,NYK,158830,1175125,,27,7.06,3.92,1.91,0.95,1.02,1.52,0.6,8.97,10.98,12.89,2.12,5.83,2.97,1.31,2.61,2.12,1.6,5.58,2.26,19.97,19.97,19.03,13.15,25.82,0,0,0,13.19,16.49,19.03,21.82,25.88,27.66,35.27,0%,152,127,SUN,89808,153,3587973,
6412974,"Bronny James",,,LAL,NYK,158830,1463593,Q,1,0.24,0.04,0.1,0.04,0.05,0.02,0,0.34,0.28,0.38,0.02,0.14,0.12,0.04,0.12,0.04,0.03,0.24,0.08,0.45,0.45,0.48,0.08,0.96,0,0,0,0.21,0.34,0.48,0.62,0.82,0.87,0.91,0%,152,127,SUN,288827,156,6412974,
6412975,"Dalton Knecht",,,LAL,NYK,158830,1324634,,1,0.33,0.12,0.01,0.06,0.02,0,0.01,0.34,0.45,0.46,0.01,0.13,0.11,0.05,0.17,0.04,0.03,0.28,0.11,0.5,0.5,0.54,0.08,1.08,0,0,0,0.23,0.39,0.54,0.69,0.93,0.98,1.03,0%,152,127,SUN,179854,157,6412975,
4887609,"Drew Timme",,,LAL,NYK,158830,1191176,,2.5,0.74,0.49,0.16,0.08,0.11,0.14,0,0.9,1.23,1.39,0.14,0.65,0.46,0.22,0.26,0.1,0.07,0.72,0.3,1.88,1.88,1.86,0.49,3.94,0,0,0,0,1.24,1.86,2.48,4.65,5.58,9.3,0%,152,127,SUN,267104,164,4887609,
18620,"Andrew Wiggins",,,MIA,CHI,158826,794503,,31,15.14,6.11,3.39,1.85,1.33,0.98,0.51,18.53,21.25,24.64,1.49,9.5,7.64,3.52,4.83,3.32,2.56,12.47,5.37,30.7,30.7,31.22,23.57,40.09,15.26,15.26,18.91,23.42,27.7,31.22,34.49,40.28,42.3,52.37,18.43%,137,130,SUN,12559,165,18620,
18908,"Norman Powell",,,MIA,CHI,158826,609861,Q,30,21.01,3.56,2.46,3.01,1.76,0.94,0.34,23.47,24.57,27.03,1.28,6.02,8.53,3.97,7.4,4.94,4.07,15.93,6.98,31.05,31.05,32.34,23.97,41.5,0,0,8.27,23.82,28.58,32.34,35.85,41.62,44.12,54.65,0.00%,137,130,SUN,12083,167,18908,
37835,"Bam Adebayo",,,MIA,CHI,158826,957486,,32.5,18.93,10.5,2.85,1.64,1.55,0.94,0.71,21.78,29.43,32.28,1.65,13.35,10.83,5.01,4.62,5.18,3.98,15.45,6.65,39.21,39.21,40.54,31.71,50.3,11.21,11.21,11.92,31.78,36.79,40.54,44.54,50.55,53.05,62.81,14.51%,137,130,SUN,38289,168,37835,
3080547,"Dru Smith",,,MIA,CHI,158826,953243,,22,7.59,3.1,3.16,0.96,0.96,1.32,0.63,10.75,10.69,13.85,1.95,6.26,3.58,1.48,2.68,2.1,1.74,6.26,2.44,20.94,20.94,20.11,13.91,27.18,6.97,6.97,5.04,14,17.31,20.11,22.91,27.24,29.02,37.17,2.78%,137,130,SUN,71988,171,3080547,
3587871,"Nikola Jovic",,,MIA,CHI,158826,1349630,,18,8,4.05,2.76,1.35,1.13,0.41,0.34,10.76,12.05,14.81,0.75,6.81,3.18,1.3,4.02,1.83,1.36,7.2,2.65,18.12,18.12,18.82,12.67,25.94,15.18,15.18,6.25,12.46,16.02,18.82,21.62,25.94,27.72,35.61,5.94%,137,130,SUN,195263,172,3587871,
3622168,"Simone Fontecchio",,,MIA,CHI,158826,1314104,,18,8.04,3.73,1.88,1.58,0.68,0.53,0.17,9.92,11.77,13.65,0.7,5.61,2.51,1.11,4.24,1.31,1.08,6.75,2.69,16.76,16.76,17.38,11.32,24.08,8.01,8.01,2.4,11.25,14.82,17.38,20.19,24.54,26.07,34.5,1.02%,137,130,SUN,231042,173,3622168,
4878449,"Jaime Jaquez",,,MIA,CHI,158826,1176708,,29,15.8,5.24,4.9,0.7,2.06,0.69,0.3,20.7,21.04,25.94,0.99,10.14,10.68,5.29,2.42,4.11,3.11,13.1,5.99,30.35,30.35,31.08,23.54,39.56,16.74,16.74,16.14,23.5,27.8,31.08,34.36,39.92,41.95,51.8,17.26%,137,130,SUN,90829,174,4878449,
6413019,"Pelle Larsson",,,MIA,CHI,158826,1231950,,28,10.39,3.51,3.48,1.17,0.95,0.66,0.33,13.87,13.9,17.38,0.99,6.99,4.87,2.32,3.54,3.08,2.24,8.41,3.49,21.84,21.84,22.09,15.62,29.34,3.84,3.84,3.52,15.31,19.08,22.09,24.85,29.37,31.13,40.16,1.78%,137,130,SUN,149713,175,6413019,
6413020,"Kel'el Ware",,,MIA,CHI,158826,1405458,,7.5,3.59,2.54,0.27,0.32,0.26,0.18,0.11,3.86,6.13,6.4,0.29,2.81,2.12,1.13,0.84,0.47,0.36,2.96,1.45,7.65,7.65,7.78,4.1,11.98,0.43,0.43,0,3.89,5.96,7.78,9.34,12.19,13.23,18.67,0.33%,137,130,SUN,244931,176,6413020,
8985737,"Kasparas Jakucionis",,,MIA,CHI,158826,1448788,,22,5.71,3.2,3.42,0.74,0.75,0.67,0.29,9.13,8.91,12.33,0.96,6.62,2.85,1.24,2.13,1.21,1,4.98,1.98,16.81,16.81,16.76,11.36,22.95,0.55,0.55,1.4,11.17,14.47,16.76,19.05,22.85,24.63,32.5,0.23%,137,130,SUN,455379,178,8985737,
9458423,"Myron Gardner",,,MIA,CHI,158826,1197462,,2,0.87,0.3,0.21,0.08,0.1,0.06,0.03,1.08,1.17,1.38,0.09,0.51,0.48,0.21,0.23,0.28,0.21,0.71,0.29,1.72,1.72,1.73,0.27,3.29,0,0,0,0,0.69,1.73,2.77,4.84,5.88,10.04,2.85%,137,130,SUN,93173,180,9458423,
18617,"Gary Harris",,,MIL,BOS,158824,712593,,21,4.45,2.54,1.49,1.05,0.61,0.77,0.16,5.94,6.99,8.48,0.93,4.03,1.09,0.51,2.58,0.39,0.29,3.67,1.56,11.91,11.91,11.94,6.99,17.69,0,0,0,7.01,9.86,11.94,14.28,17.91,19.47,26.22,0%,134,125,SUN,12531,183,18617,
18909,"Bobby Portis",,,MIL,BOS,158824,750703,,33,16.87,9.08,3.14,1.86,1.31,0.97,0.49,20.01,25.95,29.09,1.46,12.22,10.31,4.98,4.41,1.74,1.33,14.72,6.84,35.55,35.55,36.65,28.09,46.13,0,0,0,28,32.83,36.65,40.47,46.07,48.61,58.8,0%,134,125,SUN,12075,184,18909,
18915,"Myles Turner",,,MIL,BOS,158824,843762,,32,15.67,6.47,2.01,2.28,1.21,0.85,1.38,17.68,22.14,24.15,2.23,8.48,5.63,2.71,5.97,4.45,3.43,11.6,4.99,31.93,31.93,31.9,23.86,40.66,0,0,0,23.61,28.38,31.9,35.42,40.94,42.95,53,0%,134,125,SUN,12071,185,18915,
37886,"Kyle Kuzma",,,MIL,BOS,158824,844476,,32,13.74,5.7,3.11,1.3,1.59,0.92,0.49,16.85,19.44,22.55,1.41,8.81,8.34,3.73,4.2,3.35,2.37,12.54,5.03,27.89,27.89,28.27,20.81,36.43,0,0,0,20.88,24.96,28.27,31.58,36.42,38.71,48.39,0%,134,125,SUN,38296,188,37886,
409320,"Gary Trent Jr.",,,MIL,BOS,158824,1060908,,23,8.28,1.3,1.73,1.8,0.52,0.49,0.01,10.01,9.58,11.31,0.5,3.03,2.73,1.05,4.6,0.97,0.81,7.33,2.85,13.42,13.42,14.14,8.24,21.15,0,0,0,8.12,11.52,14.14,16.76,21.21,23.04,31.42,0%,134,125,SUN,70597,189,409320,
1167676,"Amir Coffey",,,MIL,BOS,158824,944822,,1,0.32,0.1,0.02,0.05,0.03,0.03,0.02,0.34,0.42,0.44,0.05,0.12,0.13,0.06,0.14,0.07,0.06,0.27,0.11,0.59,0.59,0.59,0.16,1.12,0,0,0,0.25,0.42,0.59,0.76,1.01,1.07,1.12,0%,134,125,SUN,71582,191,1167676,
2439330,"Cole Anthony",,,MIL,BOS,158824,1185943,,16,6.72,3.27,2.99,0.78,1.57,0.69,0.33,9.71,9.99,12.98,1.02,6.26,3.89,1.67,2.35,1.38,1.04,6.24,2.45,16.62,16.62,16.94,11.43,23.43,0,0,0,11.29,14.37,16.94,19.25,23.36,24.9,32.6,0%,134,125,SUN,91604,192,2439330,
3005115,"Jericho Sims",,,MIL,BOS,158824,1071933,,1,0.23,0.26,0.04,0,0.06,0.01,0,0.27,0.49,0.53,0.01,0.3,0.13,0.1,0,0.05,0.03,0.13,0.1,0.57,0.57,0.61,0.09,1.22,0,0,0,0.26,0.44,0.61,0.78,1.05,1.11,1.16,0%,134,125,SUN,71367,193,3005115,
3583672,"AJ Green",,,MIL,BOS,158824,1141111,,33.5,10.46,3.07,2.61,3,0.84,0.66,0.02,13.07,13.53,16.14,0.68,5.68,1.02,0.44,6.98,0.72,0.58,8,3.44,19.26,19.26,20.65,13.5,28.29,0,0,0,13.42,17.29,20.65,23.75,28.65,30.98,40.27,0%,134,125,SUN,89684,194,3583672,
3588137,"Ryan Rollins",,,MIL,BOS,158824,1232221,,35,20.56,5.1,6.75,3.05,3.14,1.33,0.86,27.31,25.66,32.41,2.19,11.85,10.05,4.54,7.63,3.02,2.34,17.68,7.59,40.24,40.24,41.64,31.69,52.4,0,0,0,31.55,37.35,41.64,45.93,52.74,55.27,67.13,0%,134,125,SUN,149956,195,3588137,
4878469,"Andre Jackson",,,MIL,BOS,158824,1231279,,1,0.22,0.09,0.14,0.03,0.04,0.02,0.01,0.36,0.31,0.45,0.03,0.23,0.13,0.05,0.1,0.03,0.02,0.23,0.08,0.59,0.59,0.6,0.1,1.2,0,0,0,0.26,0.43,0.6,0.77,1.03,1.09,1.14,0%,134,125,SUN,190362,196,4878469,
5244831,"Pete Nance",,,MIL,BOS,158824,1133861,,11.5,3.83,2.91,0.86,0.82,0.36,0.26,0.28,4.69,6.74,7.6,0.54,3.77,1.27,0.66,1.91,0.09,0.05,3.18,1.48,9.87,9.87,10.07,5.57,15.47,0,0,0,5.42,8,10.07,12.14,15.49,16.78,23.24,0%,134,125,SUN,72363,197,5244831,
18631,"Jordan Clarkson",,,NYK,LAL,158830,551975,,1,0.54,0.1,0.04,0.07,0.05,0.06,0,0.58,0.64,0.68,0.06,0.14,0.28,0.11,0.21,0.14,0.11,0.49,0.18,0.85,0.85,0.86,0.13,1.63,0,0,0,0.37,0.61,0.86,1.11,1.47,1.57,1.64,0%,127,152,SUN,12525,201,18631,
18937,"Karl-Anthony Towns",,,NYK,LAL,158830,837030,,31,18.9,10.86,2.59,1.64,2.39,0.76,0.52,21.49,29.76,32.35,1.28,13.45,9.46,4.52,4.21,5.83,4.94,13.67,6.16,37.27,37.27,39.46,30.91,48.76,0,0,0,30.72,35.71,39.46,43.21,48.7,50.95,61.19,0%,127,152,SUN,12061,202,18937,
35176,"Guerschon Yabusele",,,NYK,LAL,158830,920087,,1,0.32,0.25,0.08,0.05,0.02,0.04,0.01,0.4,0.57,0.65,0.05,0.33,0.14,0.06,0.14,0.07,0.05,0.28,0.11,0.87,0.87,0.87,0.19,1.72,0,0,0,0.37,0.62,0.87,1.12,1.49,1.59,1.66,0%,127,152,SUN,28058,203,35176,
37807,"OG Anunoby",,,NYK,LAL,158830,900535,,34.5,16.23,4.22,2.83,2.15,1.98,2,0.49,19.06,20.45,23.28,2.49,7.05,7.13,3.5,5.86,3.48,2.78,12.99,5.65,31.03,31.03,30.83,22.89,39.52,0,0,0,22.81,27.07,30.83,34.34,39.6,41.61,51.14,0%,127,152,SUN,38284,205,37807,
37889,"Josh Hart",,,NYK,LAL,158830,741892,,33.5,12.17,7.15,5.25,1.25,2.04,1.37,0.22,17.42,19.32,24.57,1.59,12.4,6.32,3.11,3.54,2.86,2.19,9.86,4.36,31.36,31.36,32,24.29,41.01,0,0,0,24.13,28.7,32,35.81,41.14,43.43,54.6,0%,127,152,SUN,38302,206,37889,
408821,"Mitchell Robinson",,,NYK,LAL,158830,1076265,,21,6.32,8.95,0.67,0,0.54,1.09,0.86,6.99,15.27,15.94,1.95,9.62,3.76,2.43,0,3.45,1.46,3.76,2.43,23.38,23.38,22.23,16.66,28.76,0,0,0,16.42,19.7,22.23,24.76,29.05,30.59,38.4,0%,127,152,SUN,75317,207,408821,
408841,"Landry Shamet",,,NYK,LAL,158830,893100,,21,6.85,1.75,1.49,1.45,0.55,0.9,0.18,8.34,8.6,10.09,1.08,3.24,1.85,0.81,3.68,1.12,0.87,5.53,2.26,13.88,13.88,13.88,8.38,20.57,0,0,0,8.23,11.31,13.88,16.45,20.56,22.36,29.56,0%,127,152,SUN,75329,208,408841,
408842,"Mikal Bridges",,,NYK,LAL,158830,846400,,34.5,16.7,3.06,3.81,2.41,1.01,1.13,0.44,20.51,19.76,23.57,1.57,6.87,8.33,3.95,6.43,1.95,1.58,14.76,6.36,29.79,29.79,30.09,21.95,38.66,0,0,0,22,26.8,30.09,33.63,39.19,41.47,51.84,0%,127,152,SUN,75324,209,408842,
409062,"Jalen Brunson",,,NYK,LAL,158830,887914,,35,28.19,2.92,5.23,2.76,2.28,0.2,0.23,33.42,31.11,36.34,0.43,8.15,14.31,6.77,7.32,7.55,6.37,21.63,9.53,38.55,38.55,40.84,31.54,50.79,0,0,0,31.51,36.81,40.84,44.87,50.92,53.7,65.29,0%,127,152,SUN,75309,210,409062,
6413098,"Ariel Hukporti",,,NYK,LAL,158830,1350535,,1,0.26,0.37,0.02,0,0.04,0.01,0.04,0.28,0.63,0.65,0.05,0.39,0.15,0.09,0,0.11,0.07,0.15,0.09,0.84,0.84,0.83,0.12,1.66,0,0,0,0.36,0.59,0.83,1.07,1.42,1.51,1.58,0%,127,152,SUN,449008,213,6413098,
6413100,"Tyler Kolek",,,NYK,LAL,158830,1232325,,16.5,6.59,1.48,2.76,1.06,1.32,0.41,0.02,9.35,8.07,10.83,0.43,4.24,3.37,1.38,3.08,0.87,0.65,6.45,2.44,12.48,12.48,13.31,7.93,19.29,0,0,0,7.93,10.75,13.31,15.61,19.45,20.99,27.65,0%,127,152,SUN,148863,215,6413100,
8998505,"Mohamed Diawara",,,NYK,LAL,158830,1437712,,10,3.31,2.09,0.43,0.68,0.34,0.11,0.07,3.74,5.4,5.83,0.18,2.52,1.36,0.57,1.79,0.27,0.14,3.15,1.25,6.66,6.66,7.1,3.29,12.03,0,0,0,3.28,5.46,7.1,9.01,12.29,13.65,19.39,0%,127,152,SUN,622557,217,8998505,
408990,"Shai Gilgeous-Alexander",,,OKC,DEN,158833,1067856,,34,31.3,3.59,7.03,2.1,1.71,0.87,0.91,38.33,34.89,41.92,1.78,10.62,14.37,7.76,5.61,10.74,9.5,19.98,9.86,49.78,49.78,50.35,40.51,61.18,0,0,0,40.33,46.09,50.35,54.36,61.12,64.38,75.9,0%,148,145,SUN,75300,222,408990,
570142,"Isaiah Hartenstein",,,OKC,DEN,158833,1057004,,20,8.59,6.75,1.51,0,1.28,0.46,0.49,10.1,15.34,16.85,0.95,8.26,5.9,3.55,0,2.15,1.49,5.9,3.55,20.53,20.53,20.61,14.59,26.99,0,0,0,14.43,17.78,20.61,22.93,26.79,28.6,36.58,0%,148,145,SUN,76846,223,570142,
570179,"Kenrich Williams",,,OKC,DEN,158833,843742,,19,7.12,3.37,1.78,1.16,1.11,0.89,0.22,8.9,10.49,12.27,1.11,5.15,3.31,1.6,3.2,0.7,0.46,6.51,2.76,16.05,16.05,16.25,10.43,22.77,0,0,0,10.16,13.46,16.25,18.54,22.6,24.38,31.74,0%,148,145,SUN,76838,224,570179,
1153418,"Lu Dort",,,OKC,DEN,158833,1134693,,29,10.1,4.09,1.24,2.32,0.88,1.12,0.6,11.34,14.19,15.43,1.72,5.33,2.53,1.07,6.2,1.24,0.99,8.73,3.39,21.15,21.15,21.24,14.02,29.21,0,0,0,14.25,18.13,21.24,24.35,29.53,31.6,41.96,0%,148,145,SUN,87396,225,1153418,
2439149,"Isaiah Joe",,,OKC,DEN,158833,1134010,,24,10.76,2.64,1.58,2.68,0.44,0.4,0.16,12.34,13.4,14.98,0.56,4.22,1.93,0.83,6.61,1.22,1.05,8.54,3.51,17.54,17.54,18.67,12,26.46,0,0,0,11.93,15.82,18.67,21.78,26.71,28.78,37.6,0%,148,145,SUN,87355,226,2439149,
3005501,"Aaron Wiggins",,,OKC,DEN,158833,1133788,,28,12.32,4.02,1.97,1.95,1.09,0.86,0.59,14.29,16.34,18.31,1.45,5.99,5.67,2.61,4.94,1.57,1.25,10.61,4.56,23.36,23.36,23.64,16.45,31.57,0,0,0,16.45,20.56,23.64,26.72,31.86,33.66,42.91,0%,148,145,SUN,70247,227,3005501,
3588097,"Jaylin Williams",,,OKC,DEN,158833,1231367,,22,7.48,5.12,3.06,1.61,0.86,0.71,0.4,10.54,12.6,15.66,1.11,8.18,2.06,0.79,4.6,1.47,1.07,6.66,2.4,20.68,20.68,21.07,14.45,28.6,0,0,0,14.31,18.21,21.07,23.93,28.61,30.69,39.54,0%,148,145,SUN,92186,228,3588097,
3588099,"Ousmane Dieng",,,OKC,DEN,158833,1375876,,6,2.15,0.87,0.75,0.39,0.14,0.02,0.03,2.9,3.02,3.77,0.05,1.62,0.89,0.4,1.1,0.22,0.19,1.99,0.79,4.33,4.33,4.59,1.69,8.44,0,0,0,1.35,2.97,4.59,5.94,8.37,9.18,14.31,0%,148,145,SUN,195262,230,3588099,
3588100,"Chet Holmgren",,,OKC,DEN,158833,1343009,,30,17.45,8.55,1.71,1.55,1.28,0.73,1.76,19.16,26,27.71,2.49,10.26,8.28,4.44,4.33,5.1,3.93,12.61,5.99,36.47,36.47,36.19,27.66,45.61,0,0,0,27.33,32.14,36.19,39.73,45.81,48.08,57.2,0%,148,145,SUN,179602,231,3588100,
4878543,"Cason Wallace",,,OKC,DEN,158833,1408195,,26,8.18,2.69,1.98,1.42,0.57,1.16,0.22,10.16,10.87,12.85,1.38,4.67,3.85,1.7,3.88,0.71,0.54,7.73,3.12,17.95,17.95,17.7,11.49,24.57,0,0,0,11.54,14.88,17.7,20.27,24.63,26.42,34.12,0%,148,145,SUN,245049,232,4878543,
6448408,"Branden Carlson",,,OKC,DEN,158833,1177008,,1,0.37,0.19,0.06,0.03,0.04,0.02,0.03,0.43,0.56,0.62,0.05,0.25,0.21,0.1,0.08,0.09,0.07,0.29,0.13,0.8,0.8,0.79,0.21,1.58,0,0,0,0.34,0.56,0.79,1.02,1.35,1.44,1.5,0%,148,145,SUN,90750,235,6448408,
8998524,"Brooks Barnhizer",,,OKC,DEN,158833,1324660,,1,0.35,0.11,0.11,0.01,0.05,0.03,0.01,0.46,0.46,0.57,0.04,0.22,0.3,0.12,0.06,0.09,0.06,0.36,0.13,0.72,0.72,0.71,0.11,1.42,0,0,0,0.3,0.51,0.71,0.91,1.22,1.29,1.35,0%,148,145,SUN,179863,237,8998524,
18938,"Tyus Jones",,,ORL,SAS,158825,842297,,16,3.55,1.94,2.49,0.7,0.23,0.57,0.03,6.04,5.49,7.98,0.6,4.43,1.61,0.61,1.88,0.24,0.22,3.49,1.31,11.18,11.18,11.15,6.73,16.41,0,0,0,6.59,9.12,11.15,13.18,16.47,17.99,23.57,0%,138,144,SUN,12049,240,18938,
37841,"Jonathan Isaac",,,ORL,SAS,158825,940823,,11.5,2.13,2.74,1.06,0.22,0.24,0.36,0.87,3.19,4.87,5.93,1.23,3.8,1.11,0.48,0.81,0.78,0.51,1.92,0.7,10.46,10.46,9.6,5.6,14.11,0,0,0,5.52,7.68,9.6,11.28,14.16,15.12,20.4,0%,138,144,SUN,38274,241,37841,
408878,"Wendell Carter Jr.",,,ORL,SAS,158825,1060912,,30,11.19,7.46,2.24,1.04,1.11,0.47,0.93,13.43,18.65,20.89,1.4,9.7,5.54,2.73,3.2,3.5,2.61,8.74,3.77,26.59,26.59,26.91,20.28,34.75,0,0,0,20.3,23.97,26.91,30.09,34.98,36.94,45.99,0%,138,144,SUN,75319,242,408878,
409281,"Moe Wagner",,,ORL,SAS,158825,882387,,6,3.9,1.81,0.24,0.33,0.55,0.18,0.06,4.14,5.71,5.95,0.24,2.05,1.7,0.93,0.92,1.29,1.05,2.62,1.26,6.6,6.6,6.89,3.42,10.61,0,0,0,3.32,5.36,6.89,8.42,11.23,12.25,17.36,0%,138,144,SUN,75298,243,409281,
1115261,"Goga Bitadze",,,ORL,SAS,158825,1172132,,1,0.35,0.46,0.05,0,0.03,0.03,0.06,0.4,0.81,0.86,0.09,0.51,0.22,0.14,0,0.11,0.07,0.22,0.14,1.22,1.22,1.17,0.31,2.34,0,0,0,0,0,1.17,1.17,2.34,3.04,5.38,0%,138,144,SUN,88380,244,1115261,
2439095,"Desmond Bane",,,ORL,SAS,158825,944263,,36.5,20.21,4.5,3.69,2.26,1.52,1.13,0.51,23.9,24.71,28.4,1.64,8.19,10.3,4.92,6.07,3.91,3.59,16.37,7.18,34.55,34.55,35.07,26.64,44.65,0,0,0,26.61,31.34,35.07,38.8,44.52,47.26,57.95,0%,138,144,SUN,72613,245,2439095,
3005320,"Jalen Suggs",,,ORL,SAS,158825,1241585,,30,15.69,4.18,4.64,2.47,2.4,1.26,0.65,20.33,19.87,24.51,1.91,8.82,6.34,2.76,7.15,3.32,2.76,13.49,5.23,31,31,31.78,23.48,40.53,0,0,0,23.4,28.08,31.78,35.23,40.65,42.87,52.72,0%,138,144,SUN,149532,247,3005320,
3587894,"Paolo Banchero",,,ORL,SAS,158825,1323993,,37.5,23.43,10.76,4.75,1.51,2.74,0.59,0.4,28.18,34.19,38.94,0.99,15.51,12.84,5.98,4.79,9.3,6.93,17.63,7.49,43.7,43.7,46.48,37.41,56.18,0,0,0,37.18,42.57,46.48,50.39,56.27,58.71,69.23,0%,138,144,SUN,179070,249,3587894,
