PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,BOS,158580,522878,-,27,17.17,2.91,3.3,2.45,1.3,0.64,0.52,20.47,20.08,23.38,1.16,6.21,8.57,3.93,6.22,2.56,1.97,14.79,6.38,27.79,27.79,28.66,4.41,0.39%,135,125,WED,12451,1,17121,21.03,37.46,2.11,2.11,4.6,20.8,25.36,28.66,32.21,37.54,39.82,50.22,
37814,"Luke Kennard",4200,PG/SG,ATL,BOS,158580,887661,-,23,7.9,2.59,2.26,1.67,0.58,0.63,0.22,10.16,10.49,12.75,0.85,4.85,1.98,1.06,3.71,0.85,0.77,5.69,2.73,16.37,16.37,16.77,3.99,0.31%,135,125,WED,38279,3,37814,10.73,23.93,1.12,1.12,2.69,10.58,13.93,16.77,19.35,23.99,25.8,33.54,
1115445,"Nickeil Alexander-Walker",6800,SG,ATL,BOS,158580,1067668,-,33,17.87,2.98,3.54,2.87,1.76,1.02,0.63,21.41,20.85,24.39,1.65,6.52,7.44,3.23,7.44,3.31,2.81,14.88,6.1,29.95,29.95,30.77,4.53,1.13%,135,125,WED,69666,4,1115445,22.6,39.73,2.93,2.93,6.12,22.51,26.77,30.77,34.27,39.78,42.28,52.28,
2439277,"Onyeka Okongwu",7500,C,ATL,BOS,158580,1185367,,33,16.97,8.19,3.11,1.66,1.89,0.93,0.71,20.08,25.16,28.27,1.64,11.3,8.56,4.46,4.6,4.03,3.09,13.16,6.12,34.49,34.49,35.4,4.72,2.36%,135,125,WED,91845,5,2439277,26.8,44.36,2.97,2.97,8.41,26.8,31.61,35.4,38.94,44.54,46.78,58.16,
2439347,"Vit Krejci",3500,SG/SF,ATL,BOS,158580,1257428,,12,4.5,1.1,0.85,1.1,0.24,0.24,0.11,5.35,5.6,6.45,0.35,1.95,0.96,0.42,2.58,0.48,0.35,3.54,1.52,7.91,7.91,8.28,2.37,0.05%,135,125,WED,161284,6,2439347,3.88,13.69,0,0,0.02,3.74,6.41,8.28,10.42,13.89,15.49,22.17,
3005263,"Jalen Johnson",10000,PF,ATL,BOS,158580,1230356,,36.5,21.79,10.04,6.75,1.65,3.03,0.83,0.47,28.54,31.83,38.58,1.3,16.79,13.18,6.37,4.87,5.38,4.11,18.05,8.02,44.83,44.83,47.37,4.74,2.36%,135,125,WED,165214,7,3005263,37.5,57.95,2.35,2.35,10.84,37.29,43.09,47.37,51.4,57.95,60.47,72.82,
3005340,"Corey Kispert",4000,SF/PF,ATL,BOS,158580,1077554,,17,8.31,1.63,1.4,1.54,0.66,0.46,0.03,9.71,9.94,11.34,0.49,3.03,2.86,1.29,4.16,1.43,1.12,7.02,2.83,13.18,13.18,13.87,3.47,0.36%,135,125,WED,72585,8,3005340,8.4,20.36,0.44,0.44,0.72,8.37,11.25,13.87,16.49,20.67,22.24,30.1,
3587713,"Christian Koloko",3300,C,ATL,BOS,158580,1193674,,12,3.4,2.37,0.42,0.03,0.39,0.35,0.77,3.82,5.77,6.19,1.12,2.79,2.77,1.51,0.13,0.52,0.28,2.9,1.54,9.84,9.84,9.05,2.74,0.51%,135,125,WED,92616,9,3587713,5.18,13.67,0,0,0.01,5.28,7.29,9.05,10.81,13.58,14.83,19.86,
3587993,"Dyson Daniels",6700,PG,ATL,BOS,158580,1357745,,33.5,10.78,6.46,6.32,0.45,1.51,1.18,0.42,17.1,17.24,23.56,1.6,12.78,8.22,4.2,1.7,1.69,1.02,9.92,4.65,31.3,31.3,31.22,4.66,2.24%,135,125,WED,195261,11,3587993,23.8,39.83,2.78,2.78,6.27,23.61,27.92,31.22,34.35,40.1,42.13,51.53,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,BOS,158580,1325101,,13,2.99,3.12,1.02,0.36,0.24,0.68,0.14,4.01,6.11,7.13,0.82,4.14,1.68,0.69,1.3,0.79,0.52,2.98,1.05,10.48,10.48,10.12,2.81,0.05%,135,125,WED,180180,13,4878163,5.86,15.01,0,0,0.02,5.93,8.3,10.12,11.94,15.05,16.35,22.58,
35181,"Jaylen Brown",9900,SF,BOS,ATL,158580,883436,,35.5,30.45,8.15,4.48,2.63,4.02,1.09,0.44,34.93,38.6,43.08,1.53,12.63,17.25,8.1,7.48,8.42,6.38,24.73,10.73,47.52,47.52,50.17,5.07,12.91%,125,135,WED,28025,20,35181,40.26,61.12,11.05,11.05,18.55,40.34,45.88,50.17,54.46,61.26,64.29,75.13,
37858,"Derrick White",7900,PG/SG,BOS,ATL,158580,796009,,35,18.03,5.62,5.54,3.17,2.1,1.41,1.54,23.57,23.65,29.19,2.95,11.16,7.27,2.96,8.87,2.96,2.6,16.14,6.13,39.83,39.83,39.95,5.06,12.76%,125,135,WED,38299,22,37858,30.37,50.39,14.19,14.19,17,30.4,35.93,39.95,44.22,50.5,53.02,65.58,
409191,"Anfernee Simons",4900,PG/SG,BOS,ATL,158580,1121307,,26,14.38,2.87,2.54,2.45,1.33,0.97,0.32,16.92,17.25,19.79,1.29,5.41,5.75,2.48,6.47,2.3,2.07,12.22,4.93,24.17,24.17,24.92,5.09,15.30%,125,135,WED,75325,24,409191,17.47,33.22,14.43,14.43,15.24,17.29,21.61,24.92,28.48,33.57,35.35,45.26,
2439093,"Payton Pritchard",6900,PG,BOS,ATL,158580,945610,,34,17.61,4.8,5.38,3.05,1.21,0.78,0.2,22.99,22.41,27.79,0.98,10.18,7.42,3.46,8.07,1.83,1.56,15.49,6.51,33.17,33.17,34.65,5.02,9.72%,125,135,WED,73477,25,2439093,25.84,44.23,11.36,11.36,14.2,25.54,30.86,34.65,38.19,44.01,46.54,58.68,
2439402,"Xavier Tillman",3000,C,BOS,ATL,158580,1078665,,2,0.38,0.44,0.07,0.03,0.12,0.06,0.02,0.45,0.82,0.89,0.08,0.51,0.28,0.12,0.15,0.07,0.04,0.43,0.15,1.13,1.13,1.15,0.38,0.17%,125,135,WED,71549,26,2439402,0.17,2.3,0,0,0,0,0,1.15,1.15,2.3,2.99,5.06,
3005208,"Luka Garza",4200,C,BOS,ATL,158580,1061057,,18,8.89,4.81,0.98,0.84,0.57,0.45,0.74,9.87,13.7,14.68,1.19,5.79,4.05,2.24,2.16,2.45,1.9,6.21,3.08,19.13,19.13,18.9,4.5,2.56%,125,135,WED,72919,27,3005208,13.09,25.49,2.19,2.19,4.37,13.03,16.09,18.9,21.45,25.54,27.07,34.99,
3022247,"Sam Hauser",5400,SF/PF,BOS,ATL,158580,922378,,28,11.5,4.68,1.92,3.31,0.55,0.67,0.36,13.42,16.18,18.1,1.03,6.6,1.47,0.67,8.01,0.25,0.23,9.48,3.98,22.54,22.54,23.69,4.39,0.48%,125,135,WED,72761,29,3022247,16.19,32.04,2.94,2.94,6.81,16.05,20.38,23.69,26.75,32.1,34.39,44.07,
3588057,"Josh Minott",3000,PF/C,BOS,ATL,158580,1324299,,1,0.28,0.18,0.04,0.04,0.04,0.06,0.02,0.32,0.46,0.5,0.08,0.22,0.1,0.05,0.1,0.05,0.04,0.2,0.09,0.76,0.76,0.73,0.24,0.05%,125,135,WED,179736,30,3588057,0.11,1.46,0,0,0,0.31,0.52,0.73,0.94,1.25,1.33,1.39,
4878181,"Jordan Walsh",3000,PF,BOS,ATL,158580,1401388,,13,4.05,2.86,0.51,0.67,0.35,0.4,0.25,4.56,6.91,7.42,0.65,3.37,1.57,0.77,1.85,0.7,0.52,3.42,1.44,9.85,9.85,9.85,3.28,0.48%,125,135,WED,245001,31,4878181,5.48,15.01,0,0,0.21,5.44,7.78,9.85,11.75,15.03,16.33,23.07,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,ATL,158580,1177129,,10,2.15,2.2,0.48,0.54,0.38,0.44,0.01,2.63,4.35,4.83,0.45,2.68,0.52,0.2,1.44,0.16,0.12,1.96,0.74,6.48,6.48,6.6,2.13,0.05%,125,135,WED,90655,32,6412744,3.09,11.23,0,0,0,3.03,4.95,6.6,8.52,11.28,12.65,18.15,
8998149,"Hugo Gonzalez",3200,SG/SF,BOS,ATL,158580,1590553,,16,3.96,3.53,0.62,0.57,0.5,0.68,0.31,4.58,7.49,8.11,0.99,4.15,1.89,1,1.48,0.47,0.25,3.37,1.57,11.6,11.6,11.32,3.54,0.05%,125,135,WED,622359,33,8998149,6.87,16.73,0,0,0.38,6.69,9.26,11.32,13.12,16.72,18.01,24.44,
8998151,"Amari Williams",3700,C,BOS,ATL,158580,1232028,,21.5,6.34,5.19,0.99,0.03,1.01,0.55,1.55,7.33,11.53,12.52,2.1,6.18,4.46,2.51,0.1,1.88,1.23,4.56,2.54,19.34,19.34,18.03,4.87,10.42%,125,135,WED,148717,35,8998151,12.54,24,6.07,6.07,5.87,12.27,15.53,18.03,20.28,24.04,25.54,33.56,
408896,"Collin Sexton",4500,PG/SG,CHA,MEM,158583,1061642,,18,11.61,1.57,2.7,1.05,1.71,0.96,0.02,14.31,13.18,15.88,0.98,4.27,5.76,2.86,2.63,3.16,2.73,8.39,3.91,18.77,18.77,19.25,4.28,0.05%,136,142,WED,75326,43,408896,12.78,25.91,1.53,1.53,3.67,12.66,16.21,19.25,21.78,26.09,27.61,34.95,
409262,"Miles Bridges",6300,PF,CHA,MEM,158583,957479,,31,15.4,5.93,3.63,2.05,1.14,0.29,0.61,19.03,21.33,24.96,0.9,9.56,7.2,3.3,6.15,3.15,2.65,13.35,5.35,29.52,29.52,30.61,4.86,7.34%,136,142,WED,75304,44,409262,22.93,39.51,9.19,9.19,9.45,22.67,26.96,30.61,34.01,39.81,41.82,51.65,
1115110,"Grant Williams",3500,PF/C,CHA,MEM,158583,949273,,19,6.07,3.57,1.38,1.04,0.85,0.67,0.36,7.45,9.64,11.02,1.03,4.95,1.99,0.87,3.12,1.59,1.22,5.11,1.91,14.66,14.66,14.76,4.22,1.50%,136,142,WED,69933,45,1115110,9.38,20.88,2.41,2.41,2.53,9.16,12.22,14.76,17.05,20.87,22.39,30.03,
2439295,"LaMelo Ball",7600,PG,CHA,MEM,158583,1257420,,25,17.53,3.9,6.79,2.87,2.76,1.19,0.25,24.32,21.43,28.22,1.44,10.69,7.25,2.93,8.27,3.54,3.06,15.52,5.8,33.96,33.96,35.73,4.7,2.92%,136,142,WED,161285,47,2439295,26.67,45.64,3.95,3.95,9.79,26.61,31.68,35.73,39.53,45.61,48.15,59.3,
2439366,"Josh Green",3400,SG/SF,CHA,MEM,158583,1193670,,16,4.56,2.2,1.01,0.86,0.66,0.53,0.2,5.57,6.76,7.77,0.73,3.21,1.65,0.75,2.13,0.64,0.48,3.78,1.61,10.25,10.25,10.39,3.06,0.05%,136,142,WED,92617,48,2439366,5.86,15.94,0,0,0.14,5.71,8.31,10.39,12.47,15.84,17.4,24.42,
3588157,"Moussa Diabate",5100,C,CHA,MEM,158583,1324359,,25.5,8.27,8.64,1.16,0,1,0.47,0.81,9.43,16.91,18.07,1.28,9.8,4.9,3.14,0,3.16,1.99,4.9,3.14,23.22,23.22,23.04,4.52,2.08%,136,142,WED,179227,50,3588157,16.98,29.85,1.99,1.99,4.43,16.96,20.25,23.04,25.57,29.88,31.65,40,
4878218,"Brandon Miller",7300,SF,CHA,MEM,158583,1401381,,32.5,21.16,5.83,3.84,3.43,2.78,1.19,0.46,25,26.99,30.83,1.65,9.67,8.79,3.95,9.36,3.5,2.98,18.15,7.38,36.09,36.09,37.94,5.2,21.86%,136,142,WED,244988,51,4878218,28.9,47.77,23.2,23.2,18.21,28.82,34,37.94,41.88,48.04,50.5,61.59,
6412779,"Tidjane Salaun",3200,PF,CHA,MEM,158583,1504463,,0.5,0.18,0.15,0.02,0.03,0.02,0,0,0.2,0.33,0.35,0,0.17,0.07,0.03,0.09,0.04,0.03,0.16,0.06,0.37,0.37,0.4,0.13,0.39%,136,142,WED,448015,53,6412779,0.09,0.79,0,0,0,0.17,0.29,0.4,0.51,0.69,0.73,0.76,
8985519,"Kon Knueppel",6200,SG,CHA,MEM,158583,1519132,,31.5,17.97,5.3,3.05,3.14,2.28,0.9,0.17,21.02,23.27,26.32,1.07,8.35,6.09,2.97,7.44,2.91,2.6,13.53,6.11,29.84,29.84,31.8,5.13,17.61%,136,142,WED,458104,56,8985519,23.35,41.07,14.05,14.05,19.24,23.4,28.24,31.8,35.62,41.21,43.5,53.94,
8998193,"Ryan Kalkbrenner",4600,C,CHA,MEM,158583,1236052,,21,7.43,6.05,0.95,0,0.88,0.37,0.94,8.38,13.48,14.43,1.31,7,3.82,2.93,0,2.34,1.56,3.82,2.93,19.17,19.17,18.62,4.05,0.29%,136,142,WED,149525,58,8998193,13.01,24.62,0.41,0.41,1.33,12.97,16.07,18.62,20.92,24.49,26.02,33.42,
