PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9500,SF,BOS,IND,156770,883436,-,34,27.1,7.56,4.52,2.32,3.94,0.95,0.49,31.62,34.66,39.18,1.44,12.08,15.14,7.39,6.76,7.17,5.38,21.9,9.71,43.33,43.33,45.71,4.81,4.90%,125,133,MON,28025,1,35181,36.1,55.69,4.24,4.24,11.44,35.92,41.44,45.71,49.73,55.76,58.27,70.07,
37858,"Derrick White",7800,PG/SG,BOS,IND,156770,796009,-,33,18.22,4.92,4.09,3.4,1.66,0.59,1.31,22.31,23.14,27.23,1.9,9.01,6.25,2.77,9.01,2.88,2.49,15.26,6.17,34.3,34.3,35.21,4.51,1.45%,125,133,MON,38299,3,37858,26.47,45.02,2.4,2.4,6.85,26.16,31.19,35.21,38.98,45.02,47.53,58.85,
409191,"Anfernee Simons",4400,PG/SG,BOS,IND,156770,1121307,-,25.5,13.53,2.58,1.93,2.21,0.94,0.48,0.16,15.46,16.11,18.04,0.64,4.51,5.57,2.4,5.94,2.32,2.09,11.51,4.61,20.5,20.5,21.57,4.9,8.30%,125,133,MON,75325,5,409191,14.78,29.11,4.25,4.25,10.63,14.64,18.75,21.57,24.65,29.27,31.33,40.83,
2439093,"Payton Pritchard",7000,PG,BOS,IND,156770,945610,,32.5,17.42,4.88,4.38,3.47,1.12,0.68,0.05,21.8,22.3,26.68,0.73,9.26,6.07,2.78,9.1,1.71,1.45,15.17,6.25,30.92,30.92,32.77,4.68,3.09%,125,133,MON,73477,6,2439093,24.3,42.44,3.64,3.64,8.88,24.07,28.93,32.77,36.35,42.5,45.06,57.09,
3005208,"Luka Garza",3500,C,BOS,IND,156770,1061057,,17,5.16,4.04,1.44,0.49,0.51,0.43,1.02,6.6,9.2,10.64,1.45,5.48,2.37,1.27,1.4,1.6,1.17,3.77,1.76,16.01,16.01,15.26,4.36,0.50%,125,133,MON,72919,8,3005208,10.14,21.28,0.62,0.62,2.69,9.92,12.97,15.26,17.55,21.36,22.89,29.5,
3005606,"Neemias Queta",5700,C,BOS,IND,156770,1142902,,26,10.99,8.76,1.25,0,0.58,0.81,1.06,12.24,19.75,21,1.87,10.01,7.02,4.69,0,2.41,1.62,7.02,4.69,28.41,28.41,27.55,4.83,2.98%,125,133,MON,86307,9,3005606,20.9,35.4,1.94,1.94,9.62,20.92,24.74,27.55,30.61,35.46,37.5,45.92,
3022247,"Sam Hauser",4300,SF/PF,BOS,IND,156770,922378,,22,7.9,3.8,0.94,2.27,0.48,0.41,0.2,8.84,11.7,12.64,0.61,4.74,1.11,0.46,5.76,0.19,0.16,6.87,2.73,15.22,15.22,16.18,3.76,0.16%,125,133,MON,72761,10,3022247,10.18,23.24,0.51,0.51,1.72,10.02,13.35,16.18,18.75,23.11,24.91,33.13,
3588057,"Josh Minott",3600,PF/C,BOS,IND,156770,1324299,,18,5.45,3.16,0.65,0.84,0.58,1.05,0.3,6.1,8.61,9.26,1.35,3.81,2.04,1.05,2.06,0.99,0.83,4.1,1.89,13.69,13.69,13.21,3.67,0.42%,125,133,MON,179736,11,3588057,8.2,19.23,0.22,0.22,0.8,8.03,10.88,13.21,15.28,18.95,20.72,27.72,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156770,1177129,,11,3.53,1.37,0.59,0.57,0.41,0.27,0.07,4.12,4.9,5.49,0.34,1.96,1.48,0.65,1.65,0.63,0.51,3.13,1.22,6.67,6.67,6.89,2.22,0.13%,125,133,MON,90655,13,6412744,3.05,11.61,0,0,0,2.92,5.03,6.89,8.74,11.66,12.72,18.29,
8998149,"Hugo Gonzalez",3700,SG/SF,BOS,IND,156770,1590553,,21,8.08,2.91,2.31,1.05,1.15,0.61,0.14,10.39,10.99,13.3,0.75,5.22,4,1.74,3.03,1.76,1.46,7.03,2.79,16.14,16.14,16.63,4.49,2.06%,125,133,MON,622359,14,8998149,10.98,23.43,2.4,2.4,4.79,10.75,14.07,16.63,19.19,23.28,25.07,33,
