PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,CHI,158041,1061724,-,33,25.5,7.32,2.72,4.05,2.49,1.28,0.31,28.22,32.82,35.54,1.59,10.04,10.5,5.12,10.2,3.8,3.1,20.7,9.17,40.64,40.64,42.96,4.83,13.23%,126,130,FRI,75295,1,409154,33.14,53.75,0,0,13.14,32.79,38.64,42.96,47.03,53.67,56.46,68.63,
1115132,"Nic Claxton",6100,C,BKN,CHI,158041,1061682,-,28,14.02,6.94,3.86,0.05,1.05,0.55,1.46,17.88,20.96,24.82,2.01,10.8,9.71,5.77,0.27,3.99,2.33,9.98,5.82,33.12,33.12,32.16,5.27,20.68%,126,130,FRI,71024,3,1115132,24.79,40.22,0,0,18.77,24.76,29.1,32.16,35.48,40.33,42.37,52.58,
1115590,"Terance Mann",3900,SG,BKN,CHI,158041,879504,-,20,4.82,2.44,3,0.58,0.52,0.81,0.35,7.82,7.26,10.26,1.16,5.44,2.46,1.2,1.62,0.87,0.69,4.08,1.78,15.21,15.21,14.72,3.77,5.77%,126,130,FRI,74628,4,1115590,9.6,20.59,0,0,0.78,9.56,12.4,14.72,17.04,20.92,22.21,29.44,
3005094,"Day'Ron Sharpe",5000,C,BKN,CHI,158041,1243725,,19,9.35,7.11,2.36,0.2,1.48,0.86,0.45,11.71,16.46,18.82,1.31,9.47,5.9,3.41,0.81,2.85,1.92,6.71,3.61,23.87,23.87,23.86,4.77,15.35%,126,130,FRI,148967,5,3005094,17.31,30.69,0,0,7.48,17.08,21.1,23.86,26.37,30.64,32.4,40.69,
3005097,"Cam Thomas",5800,SG,BKN,CHI,158041,1232020,,24,15.99,2.17,2.54,1.66,1.43,0.38,0.26,18.53,18.16,20.7,0.64,4.71,8,3.49,4.62,4.65,4.02,12.62,5.15,22.89,22.89,23.91,4.12,5.43%,126,130,FRI,149404,6,3005097,16.88,32.04,0,0,3.65,16.53,20.6,23.91,26.71,31.8,33.58,42.48,
4878197,"Noah Clowney",5100,PF,BKN,CHI,158041,1401380,,30,12.46,4.18,2.2,2.21,1.43,1,0.81,14.66,16.64,18.84,1.81,6.38,3.81,1.44,6.82,3.74,2.97,10.63,3.65,24.78,24.78,25,4.9,18.46%,126,130,FRI,244975,12,4878197,18.07,33.3,0,0,11.86,17.68,21.72,25,27.78,33.33,35.1,43.94,
8985497,"Drake Powell",3600,SG/SF,BKN,CHI,158041,1542179,,24,8.82,2.8,1.27,1.34,0.9,0.65,0.35,10.09,11.62,12.89,1,4.07,4.06,1.77,3.89,1.7,1.25,7.95,3.11,16.19,16.19,16.45,4.57,13.99%,126,130,FRI,503267,16,8985497,10.55,23.08,0,0,5.43,10.54,13.88,16.45,19.28,23.39,24.93,33.41,
8985498,"Egor Demin",5400,PG,BKN,CHI,158041,1523978,,28.5,10.38,2.81,4.08,1.75,1.12,0.83,0.22,14.46,13.19,17.27,1.05,6.89,4.11,1.76,5.03,2.06,1.63,9.14,3.51,21.9,21.9,22.43,4.15,6.14%,126,130,FRI,455367,17,8985498,15.76,30.21,0,0,3.52,15.55,19.63,22.43,25.49,30.33,32.12,41.8,
8985499,"Danny Wolf",4000,PF/C,BKN,CHI,158041,1415928,,16,5.64,3.24,1.31,0.64,0.46,0.52,0.25,6.95,8.88,10.19,0.77,4.55,3.02,1.37,1.85,1.26,0.99,4.87,2.01,13.34,13.34,13.29,3.32,1.14%,126,130,FRI,247158,18,8985499,8.31,19.14,0,0,0.25,8.18,10.99,13.29,15.33,19.17,20.45,26.84,
8998170,"Nolan Traore",3200,PG,BKN,CHI,158041,1590550,,17.5,5.94,1.4,2.37,0.77,0.72,0.53,0.22,8.31,7.34,9.71,0.75,3.77,2.95,1.28,2.22,1.29,1.07,5.17,2.05,12.71,12.71,12.77,3.99,8.49%,126,130,FRI,622357,20,8998170,7.56,18.68,0,0,1.74,7.45,10.38,12.77,15.16,18.89,20.49,27.67,
