PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3600,C,DET,VAN,8403890,744810,2,2,,0.1843,0.35,1.3205,0.5962,0,0,0,0,0.0288,0.0674,0.5343,0.0962,6.39,1.78,6.25,9.03,1,0,14.39,0,,31729,0.528,4.73,15.9,172,2075,30594,1
17172,"Mark Stone",6300,W,VGK,CBJ,8404000,556369,2,1,,0.4147,0.7098,2.3788,0.6827,0,0,0,0,0.1219,0.2271,1.1245,0.349,12.43,1.97,9.63,13.96,2,2.45,24.76,0,,17172,0.71,8.92,19.5,185,180961,31019,1
17211,"Marcus Foligno",2500,W,MIN,SEA,8403950,522049,4,,,0.1307,0.1427,0.8434,0.5939,0,0,0,0,0,0,0.2734,0,4.11,1.64,4.99,7.03,3,0,10.5,0,,17211,2.391,3.99,11.5,178,1938,30272,0
18467,"Anthony Duclair",2800,W,NYI,NSH,8403930,743259,3,2,,0.1798,0.2297,1.2452,0.5093,0,0,0,0,0.0266,0.0488,0.4095,0.0754,5.47,1.95,5.86,8.34,4,0,12.97,0,,18467,0.5,4.04,13.1,156,2135,30344,0
34547,"Nick Jensen",2500,D,OTT,COL,8403960,733469,2,,,0.0222,0.1569,0.6085,1.4326,0,0,0,0,0,0,0.1791,0,4.39,1.76,4.62,6.49,5,0,10.3,0,,34547,0.818,3.21,15.8,163,2050,30618,0
821533,"Riley Stillman",2500,D,EDM,WPG,8403970,920436,3,,,0.018,0.1166,0.6149,0.9301,0,0,0,0,0,0,0.1346,0,3.24,1.3,4.5,6.36,6,0,9,0,,821533,1.297,2.77,12.7,177,1953,82240,0
893763,"Will Borgen",2500,D,NYR,BUF,8403910,878229,2,,,0.0483,0.1894,1.029,1.301,0,0,0,0,0,0,0.2377,0,5.2,2.08,4.88,6.87,7,0.14,11.45,0,,893763,1.928,4.34,18.2,157,2059,83676,1
37698,"Alex DeBrincat",7400,W,DET,VAN,8403890,920337,2,1,,0.4357,0.5027,3.1603,0.4036,0,0,0,0,0.1324,0.1805,0.9384,0.3129,12.61,1.7,9.13,12.99,8,3.15,24.3,0,,37698,0.647,8.67,17.4,172,2075,37837,1
1279401,"Rodrigo Abols",2600,C,PHI,TOR,8403850,920579,4,,,0.1215,0.1835,1.1978,0.497,0,0,0,0,0,0,0.305,0,4.63,1.78,5.21,7.36,9,0,11.3,0,,1279401,1.157,3.74,11,158,2229,92052,1
2075138,"Nico Sturm",2500,C,MIN,SEA,8403950,1163937,4,,,0.1063,0.1183,0.8985,0.4782,0,0,0,0,0,0,0.2246,0,3.67,1.47,4.97,7.02,10,0,10.03,0,,2075138,1.085,3.03,10.8,178,1938,87741,0
35829,"Logan Stanley",2500,D,WPG,EDM,8403970,920227,3,,,0.0365,0.1907,0.8259,1.1107,0,0,0,0,0,0,0.2272,0,4.42,1.77,4.74,6.74,11,0,10.49,0,,35829,1.417,3.63,14.1,169,53599,82920,1
4200188,"Nick Blankenburg",2800,D,NSH,NYI,8403930,1382727,3,2,,0.0889,0.2518,1.3898,1.0545,0,0,0,0,0.0322,0.0506,0.3407,0.0828,5.96,2.13,5.67,8.11,12,0.09,13.22,0,,4200188,0.963,4.51,16.8,173,1959,184512,1
18484,"Adam Lowry",2700,C,WPG,EDM,8403970,607959,3,,,0.1558,0.2158,1.1917,0.705,0,0,0,0,0,0,0.3716,0,5.43,2.01,5.41,7.7,13,0,12.35,0,,18484,1.89,4.64,14.5,169,53599,30843,1
34619,"Scott Wedgewood",8500,G,COL,OTT,8403960,554543,,,C,0,0,0,0,0.726,23.179,2.6857,0.0795,0,0,0,0,12.05,1.42,7.46,9.81,14,4.32,21.6,0,,34619,0,10.21,,176,2155,29973,1
14246,"Casey Cizikas",2800,C,NYI,NSH,8403930,521884,3,,,0.1044,0.1177,0.8927,0.7507,0,0,0,0,0,0,0.2221,0,4.1,1.46,5.01,7.06,15,0,10.51,0,,14246,1.799,3.64,11.3,156,2135,30928,0
16700,"Rasmus Ristolainen",3100,D,PHI,TOR,8403850,741411,2,2,,0.0821,0.3015,1.8685,1.6599,0,0,0,0,0.0225,0.0504,0.3836,0.0729,8.09,2.61,6.16,8.76,16,1.71,15.97,0,,16700,1.972,6.25,22.3,158,2229,31067,1
35939,"Jonny Brodzinski",2500,W,NYR,BUF,8403910,744965,3,2,,0.1488,0.1947,1.3845,0.3786,0,0,0,0,0.0205,0.0306,0.3435,0.0511,5.03,2.01,5.2,7.35,17,0,11.69,0,,35939,0.643,3.78,11.7,157,2059,31397,1
34585,"Mike Matheson",4300,D,MTL,FLA,8403880,659869,1,,,0.1045,0.2768,1.5288,2.4093,0,0,0,0,0,0,0.3813,0,9.1,2.12,6.09,8.54,18,2.79,16.9,0,,34585,0.921,6.13,23.8,162,2017,30000,1
