PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6600,PG/SG,ATL,GSW,157814,522878,-,28,15.55,3.65,3.3,2.24,1.77,0.67,0.22,18.85,19.2,22.5,0.89,6.95,7.69,3.55,5.58,2.2,1.72,13.27,5.79,25.78,25.78,27.09,4.1,1.18%,135,150,SUN,12451,1,17121,19.79,35.98,0,0,2.47,19.75,23.8,27.09,30.63,36.2,38.23,48.36,
18899,"Kristaps Porzingis",6000,C,ATL,GSW,157814,877869,Q,20,13.55,4.47,2.13,1.48,1.17,0.76,0.73,15.68,18.02,20.15,1.49,6.6,5.77,2.72,3.9,4.39,3.65,9.67,4.2,25.41,25.41,25.5,4.25,0.59%,135,150,SUN,12577,2,18899,18.79,33.23,0,0,3.59,18.63,22.56,25.5,28.44,33.1,35.06,43.64,
37814,"Luke Kennard",3700,PG/SG,ATL,GSW,157814,887661,-,16,4.45,1.31,1.57,0.95,0.54,0.67,0.1,6.02,5.76,7.33,0.77,2.88,1.14,0.58,2.12,0.48,0.44,3.26,1.53,10.15,10.15,10.19,2.75,0.22%,135,150,SUN,38279,3,37814,5.51,15.54,0,0,0.04,5.35,8.15,10.19,12.23,15.54,17.07,23.95,
1115445,"Nickeil Alexander-Walker",7300,SG,ATL,GSW,157814,1067668,,33.5,18.25,3.62,3.44,2.37,2.41,1.41,0.49,21.69,21.87,25.31,1.9,7.06,9.72,4.19,6.21,3.31,2.77,15.93,6.56,31.04,31.04,31.73,4.35,1.30%,135,150,SUN,69666,4,1115445,23.86,40.78,0,0,4.04,23.74,28.23,31.73,35.23,40.97,43.22,53.72,
2439277,"Onyeka Okongwu",7300,C,ATL,GSW,157814,1185367,,32,15.92,8.34,3.37,1.33,1.89,1.79,0.7,19.29,24.26,27.63,2.49,11.71,8.68,4.55,3.71,3.72,2.84,12.39,5.88,36.56,36.56,36.65,5.02,16.80%,135,150,SUN,91845,5,2439277,28.31,45.62,0,0,12.75,28.29,33.21,36.65,40.34,46,48.21,58.3,
2439347,"Vit Krejci",4100,SF,ATL,GSW,157814,1257428,,18.5,6.72,1.83,1.25,1.65,0.75,1.04,0.23,7.97,8.55,9.8,1.27,3.08,1.39,0.65,3.75,0.63,0.47,5.14,2.3,13.85,13.85,13.87,3.38,0.47%,135,150,SUN,161284,6,2439347,8.34,20.43,0,0,0.62,8.22,11.3,13.87,16.44,20.81,22.35,30.57,
3005263,"Jalen Johnson",10800,PF,ATL,GSW,157814,1230356,,36.5,22.07,10.2,8.68,1.24,3.24,1.03,0.6,30.75,32.27,40.95,1.63,18.88,14.18,7.24,3.56,5.07,3.89,17.74,8.48,48.98,48.98,51.64,4.78,6.03%,135,150,SUN,165214,7,3005263,41.56,62.74,0,0,12.16,41.36,46.99,51.64,56.05,62.9,65.59,76.36,
3005340,"Corey Kispert",4000,SF/PF,ATL,GSW,157814,1077554,,18,6.98,2.1,1.35,1.29,0.72,0.65,0.14,8.33,9.08,10.43,0.79,3.45,2.32,1.11,3.39,1.13,0.86,5.71,2.4,13.18,13.18,13.5,3.38,0.25%,135,150,SUN,72585,8,3005340,8.16,24.98,0,0,3.72,8,11,13.5,16,19.75,21.25,29,
3587993,"Dyson Daniels",7000,PG/SG,ATL,GSW,157814,1357745,,34,10.8,6.24,6.36,0.46,2.36,1.75,0.69,17.16,17.04,23.4,2.44,12.6,8.32,4.18,1.73,1.74,1.06,10.05,4.64,32.79,32.79,32.3,4.61,5.69%,135,150,SUN,195261,10,3587993,24.81,40.77,0,0,5.58,24.66,28.85,32.3,35.51,40.68,43.15,53.26,
4878163,"Mouhamed Gueye",4200,PF/C,ATL,GSW,157814,1325101,,1,0.29,0.27,0.07,0.03,0.04,0.03,0.03,0.36,0.56,0.63,0.06,0.34,0.17,0.08,0.08,0.07,0.05,0.25,0.11,0.86,0.86,0.85,0.2,0.05%,135,150,SUN,180180,12,4878163,0.22,1.7,0,0,0,0.36,0.61,0.85,1.09,1.46,1.55,1.62,
