PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
4200188,"Nick Blankenburg",2700,D,NSH,OTT,8405020,1382727,3,2,,0.0808,0.2932,1.1961,1.1512,0,0,0,0,0.025,0.089,0.374,0.114,5.97,2.21,5.67,8.11,11,0.1,13.23,2.5,,4200188,1.028,4.58,17.3,173,1959,184512,1,
18484,"Adam Lowry",2700,C,WPG,FLA,8405030,607959,3,,,0.1448,0.2007,1.0801,0.7524,0,0,0,0,0,0,0.3455,0,5.16,1.91,5.37,7.67,12,0,12.03,1.7,,18484,1.89,4.45,14.5,169,53599,30843,1,
37907,"Connor Clifton",2500,D,PIT,EDM,8405060,744943,3,,,0.0351,0.1722,0.8559,1.6794,0,0,0,0,0,0,0.2073,0,5.43,2.17,4.93,6.93,13,0.32,11.74,0.1,,37907,3.252,5.06,16.9,159,1927,82491,0,
34585,"Mike Matheson",3700,D,MTL,BUF,8405040,659869,1,,,0.1046,0.3027,1.5876,2.0501,0,0,0,0,0,0,0.4073,0,8.61,2.33,6.18,8.8,14,2.21,16.52,7.6,,34585,0.934,5.94,24.1,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,DET,8405130,681550,4,,,0.1031,0.1829,1.0154,0.2984,0,0,0,0,0,0,0.286,0,3.86,1.54,5.15,7.31,15,0,10.45,0.1,,31745,0.753,3.04,10.2,178,1938,30786,1,
35776,"Danton Heinen",2500,W,CBJ,DAL,8404960,831469,4,,,0.0965,0.1573,0.8299,0.358,0,0,0,0,0,0,0.2538,0,3.48,1.39,4.93,6.98,16,0,9.79,0.1,,35776,0.862,2.83,9.8,171,2023,31458,1,
34514,"Phillip Danault",3300,C,MTL,BUF,8405040,600128,3,,,0.1486,0.2269,1.2643,0.637,0,0,0,0,0,0,0.3755,0,5.42,1.64,5.41,7.7,17,0,12.34,0.7,,34514,0.867,4.13,14.4,162,2017,31116,1,
1394916,"Noah Ostlund",3100,C,BUF,MTL,8405040,1394916,3,1,,0.2114,0.3122,1.254,0.5023,0,0,0,0,0.0641,0.1138,0.5236,0.1779,6.17,1.99,6.71,9.67,18,0,14.76,1.5,,1394916,0.42,4.57,15.3,161,2004,204710,0,
9190220,"Isaac Howard",2500,W,EDM,PIT,8405060,1394927,2,2,,0.1718,0.2202,1.4331,0.335,0,0,0,0,0.0131,0.0197,0.392,0.0328,5.37,2.15,5.91,8.37,19,0,12.93,2.7,,9190220,0.905,4.15,13.9,177,1953,204733,1,
555386,"Trent Frederic",2500,W,EDM,PIT,8405060,920239,4,,,0.162,0.1946,1.2387,0.4932,0,0,0,0,0,0,0.3566,0,5.09,2.04,5.7,8.05,20,0,12.39,0.6,,555386,2.672,4.82,13.5,177,1953,82490,1,
2578776,"Justin Brazeau",3000,W,PIT,EDM,8405060,956418,3,2,,0.2141,0.1976,1.551,0.5418,0,0,0,0,0.0307,0.0327,0.4117,0.0634,6.16,2.05,6.27,8.82,21,0,14.19,1.7,,2578776,1.619,5.01,12.5,159,1927,82518,0,
556106,"Jalen Chatfield",2500,D,CAR,CHI,8405000,893575,1,,,0.0806,0.235,1.3757,0.8835,0,0,0,0,0,0,0.3156,0,5.51,2.2,5.44,7.74,22,0,12.47,1.2,,556106,1.003,4.18,20,165,2181,37855,1,
34611,"Anthony Mantha",3300,W,PIT,EDM,8405060,741457,3,2,,0.2167,0.2618,1.6159,0.4745,0,0,0,0,0.0297,0.0462,0.4785,0.0759,6.5,1.97,6.55,9.34,23,0,14.88,1.7,,34611,0.877,4.91,13.5,159,1927,30621,0,
17367,"Vladislav Namestnikov",2500,W,WPG,FLA,8405030,600129,3,2,,0.1414,0.2596,1.0686,0.5837,0,0,0,0,0.0245,0.0621,0.401,0.0866,5.13,2.05,5.53,7.98,24,0,12.21,1.2,,17367,1.164,4.16,14.1,169,53599,30823,1,
31684,"Ben Hutton",2700,D,VGK,BOS,8405010,681485,3,,,0.0532,0.1411,1.172,1.1623,0,0,0,0,0,0,0.1943,0,4.94,1.83,4.65,6.5,25,0.12,10.89,0.1,,31684,0.742,3.59,14.4,185,180961,30700,0,
37780,"Dylan Coghlan",2500,D,VGK,BOS,8405010,956419,3,,,0.0442,0.1488,1.0782,1.1426,0,0,0,0,0,0,0.193,0,4.72,1.89,4.65,6.5,26,0,10.67,0.3,,37780,1.041,3.6,14,185,180961,82963,0,
2296155,"Yegor Chinakhov",2600,W,PIT,EDM,8405060,1209293,2,2,,0.1882,0.1984,1.6198,0.3953,0,0,0,0,0.0258,0.0294,0.3866,0.0552,5.8,2.23,5.75,8.09,27,0,13.16,2.3,,2296155,1.176,4.55,13,159,1927,158667,0,
34598,"Noel Acciari",2500,W,PIT,EDM,8405060,873205,4,,,0.11,0.1123,0.9805,1.0572,0,0,0,0,0,0,0.2223,0,4.79,1.92,5.08,7.14,28,0,11.29,0.3,,34598,1.828,4.06,13.2,159,1927,31008,0,
17150,"Taylor Hall",3800,W,CAR,CHI,8405000,550751,2,2,,0.2166,0.357,1.8547,0.3769,0,0,0,0,0.039,0.0665,0.5736,0.1055,7.25,1.91,6.82,9.75,29,0.18,15.98,1.5,,17150,0.703,5.36,14.7,165,2181,30960,1,
5278036,"Matt Savoie",2500,C,EDM,PIT,8405060,1394907,2,2,,0.2095,0.2668,1.5449,0.5563,0,0,0,0,0.0136,0.0227,0.4763,0.0363,6.48,2.59,6.57,9.35,30,0,14.89,12.5,,5278036,0.623,4.76,16.6,177,1953,204712,1,
14207,"Steven Stamkos",4900,W,NSH,OTT,8405020,456624,2,1,,0.3911,0.4046,2.1511,0.4664,0,0,0,0,0.1444,0.1589,0.7957,0.3033,9.76,1.99,8.72,12.45,31,0.73,20.92,6.5,,14207,0.874,7.17,16.6,173,1959,30516,1,
14408,"James Reimer",7500,G,OTT,NSH,8405020,446889,,,C,0,0,0,0,0.5349,23.096,3.0885,0.0526,0,0,0,0,9.85,1.31,8.12,10.37,32,1.44,20.24,4.3,,14408,0,7.8,,163,2050,30203,0,
16904,"Nikita Zadorov",2600,D,BOS,VGK,8405010,741448,2,,,0.0716,0.2241,1.1554,1.4138,0,0,0,0,0,0,0.2957,0,6.01,2.31,5.06,7.2,33,0.77,12.49,1.3,,16904,2.731,5.26,21.7,160,2153,30682,1,
2296000,"Anton Lundell",4700,C,FLA,WPG,8405030,1248081,1,2,,0.2551,0.4186,2.2178,0.6378,0,0,0,0,0.0267,0.0743,0.6737,0.101,8.98,1.91,7.18,10.29,34,1.54,18.17,4.8,,2296000,1.279,6.75,19,166,2047,158644,0,
2296308,"Justin Barron",2500,D,NSH,OTT,8405020,1248092,3,,,0.0475,0.17,0.7356,1.0829,0,0,0,0,0,0,0.2175,0,4.22,1.69,4.74,6.74,35,0,10.29,0.1,,2296308,1.025,3.3,14.7,173,1959,158708,1,
18811,"Connor Hellebuyck",7800,G,WPG,FLA,8405030,681454,,,C,0,0,0,0,0.5238,24.4552,2.9133,0.0626,0,0,0,0,11.43,1.47,8.6,10.87,36,2.52,22.44,10.7,,18811,0,9.08,,169,53599,30574,1,
6881419,"Justin Hryckowian",2700,C,DAL,CBJ,8404960,1505690,3,2,,0.1588,0.2088,1.2339,0.4621,0,0,0,0,0.0181,0.0308,0.3676,0.0489,5.08,1.88,5.38,7.67,37,0,11.97,1.6,,6881419,1.415,4.22,13.4,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,WPG,8405030,542700,3,,,0.0373,0.1677,0.7222,1.1155,0,0,0,0,0,0,0.205,0,4.16,1.66,4.74,6.74,38,0,10.23,0.1,,14293,1.225,3.34,13.4,166,2047,30496,0,
37674,"Mason Marchment",4400,W,CBJ,DAL,8404960,895218,1,2,,0.251,0.3651,1.8464,0.3802,0,0,0,0,0.0313,0.0521,0.6161,0.0834,7.59,1.73,7.06,10.19,39,0.28,16.63,1.5,,37674,1.422,5.95,16.7,171,2023,82868,1,
31676,"Curtis Lazar",2500,C,EDM,PIT,8405060,741449,3,,,0.0793,0.103,0.6379,0.4315,0,0,0,0,0,0,0.1823,0,2.89,1.16,4.42,6.28,40,0,8.55,0.1,,31676,1.908,2.91,9,177,1953,30738,1,
2295911,"Jake Sanderson",6700,D,OTT,NSH,8405020,1248071,1,1,,0.1381,0.5422,2.147,2.0573,0,0,0,0,0.0681,0.2461,0.6803,0.3142,11.22,1.67,7.24,10.54,41,3.72,20.49,3.5,,2295911,0.648,7.68,24.3,163,2050,158608,0,
34544,"Esa Lindell",3400,D,DAL,CBJ,8404960,680652,1,2,,0.0692,0.2793,1.1997,2.3808,0,0,0,0,0.012,0.0507,0.3485,0.0627,8.19,2.41,5.63,7.94,42,2.36,15.4,7.4,,34544,0.855,5.57,23.7,181,1954,30528,0,
14471,"Erik Gudbranson",2500,D,CBJ,DAL,8404960,550753,2,,,0.043,0.2066,1.1798,1.7323,0,0,0,0,0,0,0.2496,0,6.27,2.51,5.14,7.28,43,0.94,12.85,1.1,,14471,1.553,4.77,20.8,171,2023,30006,1,
2299614,"Brock Faber",5600,D,MIN,DET,8405130,1248160,1,2,,0.1644,0.412,2.181,1.6695,0,0,0,0,0.0272,0.0736,0.5764,0.1008,10,1.79,6.92,9.87,44,2.83,18.86,6.1,,2299614,0.707,6.89,25.3,178,1938,158522,1,
14202,"Sidney Crosby",8200,C,PIT,EDM,8405060,296786,1,1,,0.4101,0.6164,2.3751,0.4817,0,0,0,0,0.1065,0.163,1.0265,0.2695,11.47,1.4,9.29,13.38,45,1.85,23.36,2.1,,14202,0.997,8.42,19.4,159,1927,30424,0,
2575649,"Tanner Laczynski",2500,C,VGK,BOS,8405010,920508,4,2,,0.1187,0.156,1.0371,0.4396,0,0,0,0,0.0144,0.0227,0.2747,0.0371,4.12,1.65,5.01,7.05,46,0,10.53,0.1,,2575649,0.908,3.29,11.1,185,180961,161733,0,
34482,"Juuse Saros",7900,G,NSH,OTT,8405020,744805,,,C,0,0,0,0,0.5,24.3737,3.1896,0.0471,0,0,0,0,10.33,1.31,8.6,10.87,47,1.42,21.34,4.9,,34482,0,8.06,,173,1959,29995,1,
2295913,"Ridly Greig",3200,W,OTT,NSH,8405020,1248095,2,2,,0.2184,0.278,1.6084,0.6499,0,0,0,0,0.0342,0.0623,0.4964,0.0965,6.87,2.15,6.58,9.37,48,0.05,15.29,2.9,,2295913,1.561,5.51,17.2,163,2050,158610,0,
18464,"Damon Severson",3100,D,CBJ,DAL,8404960,660810,1,2,,0.0931,0.3575,1.4259,1.3916,0,0,0,0,0.0188,0.0741,0.4506,0.0929,7.22,2.33,6.01,8.62,49,0.99,14.91,2.7,,18464,0.869,5.29,22.6,171,2023,29980,1,
17276,"Nino Niederreiter",2800,W,WPG,FLA,8405030,550755,3,2,,0.2022,0.2095,1.453,0.4532,0,0,0,0,0.0373,0.0528,0.4117,0.0901,5.8,2.07,6.4,9.06,50,0,13.99,1.7,,17276,1.462,4.73,13.7,169,53599,30295,1,
17253,"Vladimir Tarasenko",4300,W,MIN,DET,8405130,550766,3,1,,0.3056,0.4056,2.1828,0.4008,0,0,0,0,0.0974,0.1358,0.7112,0.2332,8.93,2.08,7.61,10.89,51,1.05,18.67,5.2,,17253,0.891,6.6,15.5,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,FLA,8405030,456628,3,,,0.0396,0.1535,1.1395,1.5901,0,0,0,0,0,0,0.1931,0,5.64,2.26,4.81,6.67,52,0.66,11.8,1.1,,14373,3.668,5.42,17.4,169,53599,29838,1,
18682,"Bryan Rust",6500,W,PIT,EDM,8405060,554539,1,1,,0.3405,0.434,2.5391,0.8867,0,0,0,0,0.0781,0.1264,0.7745,0.2045,10.88,1.67,8.29,11.77,53,2.29,21.49,7.1,,18682,0.801,7.71,19.9,159,1927,30873,0,
2295968,"Seth Jarvis",6800,W,CAR,CHI,8405000,1248085,1,1,,0.507,0.4948,2.8854,0.4923,0,0,0,0,0.1537,0.1588,1.0018,0.3125,12.74,1.87,9.77,13.88,54,2.62,25.25,13.5,,2295968,1.398,9.25,19.2,165,2181,158546,1,
34466,"Jaccob Slavin",2900,D,CAR,CHI,8405000,681436,1,,,0.0619,0.3088,1.258,1.2135,0,0,0,0,0,0,0.3707,0,6.18,2.13,5.55,8.02,55,0.43,13.28,1.7,,34466,0.588,4.37,19.5,165,2181,30416,1,
2295666,"Alexander Holtz",2500,W,VGK,BOS,8405010,1207286,4,,,0.1229,0.1327,1.0679,0.2771,0,0,0,0,0,0,0.2556,0,3.82,1.53,4.99,7.03,56,0,10.21,0.1,,2295666,0.664,2.95,9.8,185,180961,158584,0,
14129,"Charlie Coyle",4000,C,CBJ,DAL,8404960,550778,3,1,,0.2132,0.3801,1.7082,0.5985,0,0,0,0,0.0501,0.1055,0.5933,0.1556,7.46,1.87,7.08,10.21,57,0.13,16.52,3.4,,14129,1.32,5.84,18.2,171,2023,30578,1,
14456,"Erik Karlsson",4600,D,PIT,EDM,8405060,456827,1,1,,0.1287,0.5637,1.9275,1.1976,0,0,0,0,0.0552,0.224,0.6924,0.2792,9.11,1.98,6.97,10.28,58,1.89,18.03,0,,14456,0.557,6.57,24.1,159,1927,30218,0,40
16681,"Elias Lindholm",4500,C,BOS,VGK,8405010,741408,1,1,,0.2309,0.4319,1.6754,0.8289,0,0,0,0,0.0579,0.1268,0.6628,0.1847,8.2,1.82,7.12,10.25,59,0.82,17.31,6.5,,16681,1.242,6.33,17.6,160,2153,30409,1,
2299484,"Daemon Hunt",2500,D,MIN,DET,8405130,1248196,3,,,0.0167,0.1495,0.5038,1.1303,0,0,0,0,0,0,0.1662,0,3.59,1.44,4.55,6.42,60,0,9.41,0.1,,2299484,0.841,2.75,13.4,178,1938,158615,1,
2296463,"Mavrik Bourque",3500,W,DAL,CBJ,8404960,1248097,1,2,,0.2148,0.266,1.6904,0.4773,0,0,0,0,0.0241,0.0348,0.4808,0.0589,6.63,1.89,6.62,9.4,61,0,15.1,3.8,,2296463,0.802,4.95,15.2,181,1954,158700,0,
6894872,"Braeden Bowman",2600,W,VGK,BOS,8405010,1419466,3,2,,0.1716,0.2464,1.313,0.4624,0,0,0,0,0.017,0.0294,0.418,0.0464,5.51,2.12,5.85,8.33,62,0,13,3,,6894872,0.645,4.14,13.6,185,180961,502380,0,
17281,"Jason Zucker",4800,W,BUF,MTL,8405040,554508,2,1,,0.2652,0.408,1.9782,0.2978,0,0,0,0,0.0903,0.1522,0.6732,0.2425,8.04,1.68,7.6,10.88,63,0.17,17.77,2.5,,17281,1.117,6.18,16.2,161,2004,30296,0,
16684,"Sean Monahan",3500,C,CBJ,DAL,8404960,741409,2,2,,0.2053,0.3268,1.6549,0.4508,0,0,0,0,0.0314,0.0572,0.5321,0.0886,6.77,1.93,6.82,9.75,64,0,15.5,2.8,,16684,0.562,4.97,16.1,171,2023,29892,1,
2299315,"Luke Evangelista",4600,W,NSH,OTT,8405020,1248153,1,1,,0.2582,0.4947,2.2784,0.3073,0,0,0,0,0.0797,0.1826,0.7529,0.2623,8.99,1.95,7.41,10.72,65,1.31,18.47,7.5,,2299315,0.5,6.49,17.5,173,1959,158651,1,
18488,"Joonas Korpisalo",7600,G,BOS,VGK,8405010,680613,,,C,0,0,0,0,0.4255,24.5104,3.3716,0.0381,0,0,0,0,9.58,1.26,8.58,10.8,66,0.69,20.56,5.7,,18488,0,7.14,,160,2153,30166,1,
2295850,"Jack Quinn",3500,W,BUF,MTL,8405040,1248076,2,2,,0.232,0.3154,1.8995,0.393,0,0,0,0,0.0385,0.0626,0.5474,0.1011,7.29,2.08,6.82,9.75,67,0.22,16.02,4,,2295850,0.672,5.33,15.3,161,2004,158556,0,
2295876,"Kaiden Guhle",2700,D,MTL,BUF,8405040,1248087,2,,,0.073,0.197,1.1582,1.7089,0,0,0,0,0,0,0.27,0,6.43,2.38,4.97,6.96,68,1.28,12.79,0.1,,2295876,1.528,4.86,17.4,162,2017,158569,1,
2296552,"Ozzy Wiesblatt",2500,W,NSH,OTT,8405020,1248098,4,,,0.0824,0.1318,0.7683,0.4247,0,0,0,0,0,0,0.2142,0,3.25,1.3,4.94,6.99,69,0,9.57,0.1,,2296552,1.792,3.11,11.2,173,1959,158722,1,
1278918,"Fabian Zetterlund",3300,W,OTT,NSH,8405020,1057171,1,,,0.1623,0.1598,1.3677,0.6413,0,0,0,0,0,0,0.3221,0,5.37,1.63,5.59,7.83,70,0,12.53,0.6,,1278918,1.357,4.3,12,163,2050,91992,0,
17212,"Brendan Gallagher",2500,W,MTL,BUF,8405040,555807,3,2,,0.1976,0.2132,1.7037,0.3338,0,0,0,0,0.03,0.0488,0.4108,0.0788,6,2.4,5.98,8.43,71,0,13.65,5.7,,17212,0.987,4.61,12.8,162,2017,29796,1,
2299209,"Landon Slaggert",2500,W,CHI,CAR,8405000,1248472,4,,,0.0866,0.1122,0.8418,0.4662,0,0,0,0,0,0,0.1988,0,3.36,1.34,4.97,7.02,72,0,9.72,0.1,,2299209,1.036,2.79,10.5,170,2205,158656,0,
18812,"Brett Kulak",2900,D,PIT,EDM,8405060,681417,2,2,,0.0524,0.2212,1.2248,1.7385,0,0,0,0,0.0097,0.0425,0.2736,0.0522,6.51,2.24,5.19,7.32,73,1.13,13.15,0.6,,18812,0.895,4.64,21.7,159,1927,30330,0,
1283126,"Eetu Luostarinen",3400,W,FLA,WPG,8405030,1057150,1,2,,0.1778,0.3327,1.487,0.7511,0,0,0,0,0.0237,0.045,0.5105,0.0687,6.78,1.99,6.33,9.1,74,0.22,14.88,2.9,,1283126,2.107,5.72,18.4,166,2047,91962,0,
4200183,"Daniil Tarasov",7600,G,FLA,WPG,8405030,1057194,,,C,0,0,0,0,0.5122,21.8449,2.9446,0.0606,0,0,0,0,9.34,1.23,8.12,10.37,75,0.93,19.73,4.7,,4200183,0,7.35,,166,2047,162963,0,
17115,"Patrick Kane",5200,W,DET,MIN,8405130,392942,2,2,,0.2317,0.4179,2.1851,0.3577,0,0,0,0,0.0374,0.1067,0.6496,0.1441,8.26,1.59,7.15,10.26,76,0.85,17.41,1.7,,17115,0.37,5.86,15.8,172,2075,30639,0,
6417759,"Artyom Levshunov",3400,D,CHI,CAR,8405000,1517413,2,1,,0.0611,0.3631,1.2572,1.46,0,0,0,0,0.0276,0.1485,0.4242,0.1761,6.83,2.01,5.85,8.55,77,0.77,14.32,4.6,,6417759,1.335,5.29,21,170,2205,449323,0,
2581887,"Dylan Samberg",2900,D,WPG,FLA,8405030,1057151,2,,,0.0513,0.2313,1.2293,1.8889,0,0,0,0,0,0,0.2826,0,6.85,2.36,5.31,7.44,78,1.35,13.65,3.8,,2581887,1.099,4.9,19.3,169,53599,161771,1,
555421,"Ukko-Pekka Luukkonen",7200,G,BUF,MTL,8405040,1057162,,,C,0,0,0,0,0.4808,24.2996,3.392,0.0376,0,0,0,0,9.55,1.33,8.6,10.87,79,0.64,20.56,3.4,,555421,0,7.29,,161,2004,82846,0,
17222,"James van Riemsdyk",4200,W,DET,MIN,8405130,392943,3,1,,0.2401,0.279,1.8338,0.3796,0,0,0,0,0.0698,0.0817,0.5191,0.1515,7.01,1.67,6.62,9.39,80,0.15,15.48,0.3,,17222,0.489,5.09,14.7,172,2075,29821,0,
14278,"Lars Eller",2500,C,OTT,NSH,8405020,392954,4,,,0.1042,0.1351,0.9449,0.4891,0,0,0,0,0,0,0.2393,0,3.82,1.53,4.97,7.02,81,0,10.18,0.1,,14278,0.661,2.93,11.2,163,2050,29793,0,
2298980,"Tyler Kleven",2500,D,OTT,NSH,8405020,1248156,3,,,0.0432,0.1158,0.9904,1.3952,0,0,0,0,0,0,0.159,0,4.87,1.95,4.68,6.54,82,0.02,10.86,0.3,,2298980,1.383,3.8,15.6,163,2050,158612,0,
36270,"Matt Grzelcyk",2500,D,CHI,CAR,8405000,680847,3,2,,0.0295,0.2294,0.7333,1.2393,0,0,0,0,0.0071,0.0563,0.2589,0.0634,4.65,1.86,4.99,7.14,83,0,11.04,0.2,,36270,0.659,3.43,17.1,170,2205,31824,0,
2298879,"Mason Lohrei",2500,D,BOS,VGK,8405010,1248178,3,2,,0.0595,0.3056,0.8993,1.1497,0,0,0,0,0.0173,0.0882,0.3651,0.1055,5.38,2.15,5.41,7.9,84,0,12.3,1.3,,2298879,0.616,3.99,16.6,160,2153,158578,1,
16714,"Mattias Ekholm",3700,D,EDM,PIT,8405060,595927,1,2,,0.123,0.3204,1.785,1.4102,0,0,0,0,0.0148,0.0409,0.4434,0.0557,7.92,2.14,6.09,8.68,85,1.61,15.72,5.9,,16714,1.185,5.84,20.8,177,1953,30023,1,
2296089,"Cole Perfetti",3500,W,WPG,FLA,8405030,1248079,2,2,,0.1939,0.2988,1.607,0.4876,0,0,0,0,0.0348,0.0687,0.4927,0.1035,6.5,1.86,6.08,8.68,86,0.2,14.28,3.6,,2296089,0.782,4.9,14.1,169,53599,158621,1,
1286332,"Mark Kastelic",2500,W,BOS,VGK,8405010,1078261,4,,,0.1328,0.1236,1.1852,0.7072,0,0,0,0,0,0,0.2564,0,4.75,1.9,5.1,7.13,87,0,11.28,0.3,,1286332,2.684,4.53,12.6,160,2153,92008,1,
8131982,"Ivan Demidov",4500,W,MTL,BUF,8405040,1425047,2,1,,0.2656,0.5305,1.7846,0.3728,0,0,0,0,0.0877,0.1877,0.7961,0.2754,8.49,1.89,8.08,11.81,88,0.12,18.83,3.5,,8131982,0.653,6.34,15.6,162,2017,449321,1,
5269556,"Zachary Bolduc",2700,W,MTL,BUF,8405040,1321471,4,2,,0.2299,0.2129,1.4881,0.4362,0,0,0,0,0.0458,0.0417,0.4428,0.0875,6.09,2.26,6.4,9.06,89,0,14.28,0.8,,5269556,1.466,4.93,12.4,162,2017,165112,1,
6875967,"Stephen Halliday",2500,C,OTT,NSH,8405020,1395062,4,2,,0.0994,0.1575,0.9217,0.2919,0,0,0,0,0.0351,0.065,0.2569,0.1001,3.54,1.42,4.95,7,90,0,9.88,0.1,,6875967,0.815,2.9,8.2,163,2050,231522,0,
37778,"Nicolas Hague",2500,D,NSH,OTT,8405020,1057142,2,,,0.0455,0.1982,0.9398,1.3582,0,0,0,0,0,0,0.2437,0,5.16,2.06,4.84,6.84,91,0.15,11.36,0.6,,37778,1.411,4.07,19.2,173,1959,76714,1,
1283122,"Morgan Geekie",5000,W,BOS,VGK,8405010,1057175,3,1,,0.3448,0.3442,2.0775,0.411,0,0,0,0,0.0946,0.1081,0.689,0.2027,8.79,1.76,7.94,11.27,92,0.56,18.95,2.9,,1283122,1.521,6.8,16.4,160,2153,82840,1,
5250013,"Colton Dach",2500,W,CHI,CAR,8405000,1321681,4,,,0.0833,0.1166,0.8263,0.5648,0,0,0,0,0,0,0.1999,0,3.5,1.4,4.95,7.01,93,0,9.84,0,,5250013,2.568,3.64,10.7,170,2205,165087,0,40
7005309,"Oliver Kapanen",4200,C,MTL,BUF,8405040,1321692,2,2,,0.2983,0.2528,1.9733,0.8251,0,0,0,0,0.0447,0.0449,0.5511,0.0896,8.38,2,7.24,10.2,94,0.88,17.65,8.4,,7005309,0.6,5.94,16.4,162,2017,165003,1,
1279875,"Arturs Silovs",7100,G,PIT,EDM,8405060,1159794,,,B,0,0,0,0,0.4,24.4652,3.6127,0.0286,0,0,0,0,8.65,1.22,9.43,11.69,95,-1.12,20.72,1.7,,1279875,0,6.24,,159,1927,91905,0,
18683,"Jordan Martinook",2700,W,CAR,CHI,8405000,660807,3,,,0.164,0.2283,1.4957,0.4769,0,0,0,0,0,0,0.3923,0,5.67,2.1,5.91,8.38,96,0,13.23,3.5,,18683,1.18,4.46,14.6,165,2181,30721,1,
671953,"Drake Batherson",5300,W,OTT,NSH,8405020,1057231,1,1,,0.313,0.4643,2.1696,0.3886,0,0,0,0,0.1035,0.1831,0.7773,0.2866,9.28,1.75,7.85,11.33,97,1.15,19.33,3.8,,671953,1.437,7.16,17.4,163,2050,82907,0,
1286328,"Jonathan Aspirot",2500,D,BOS,VGK,8405010,1139863,1,,,0.0281,0.1301,0.6143,1.2266,0,0,0,0,0,0,0.1582,0,3.93,1.57,4.62,6.49,98,0,9.84,0.1,,1286328,1.47,3.26,15.4,160,2153,82895,1,
