PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",4100,C,DET,MIN,8405130,744810,2,2,,0.1738,0.34,1.5177,0.7201,0,0,0,0,0.0212,0.0579,0.5138,0.0791,6.78,1.65,6.33,9.1,1,0.22,14.88,0,,31729,0.566,4.96,17.6,172,2075,30594,0
18501,"Shea Theodore",5300,D,VGK,BOS,8405010,741466,1,2,,0.1132,0.4038,1.9976,1.5877,0,0,0,0,0.0162,0.064,0.517,0.0802,8.98,1.69,6.53,9.32,2,2.21,17.34,0,,18501,0.414,6.13,22.7,185,180961,30663,0
16760,"Hampus Lindholm",2800,D,BOS,VGK,8405010,659813,2,,,0.0588,0.2512,1.4828,1.4378,0,0,0,0,0,0,0.31,0,6.56,2.34,5.38,7.64,3,0.99,13.45,0,,16760,0.741,4.65,20.9,160,2153,31037,1
17172,"Mark Stone",7500,W,VGK,BOS,8405010,556369,1,1,,0.4291,0.6822,2.2855,0.6726,0,0,0,0,0.1344,0.2485,1.1113,0.3829,12.17,1.62,9.55,13.9,4,2.28,24.39,0,,17172,0.665,8.79,19.6,185,180961,31019,0
31746,"Radek Faksa",2500,C,DAL,CBJ,8404960,659857,4,,,0.0762,0.1167,0.7582,0.6404,0,0,0,0,0,0,0.1929,0,3.46,1.38,4.49,6.35,5,0,9.21,0,,31746,1.142,2.89,11.4,181,1954,30523,0
17211,"Marcus Foligno",3000,W,MIN,DET,8405130,522049,3,2,,0.2071,0.22,1.255,0.6142,0,0,0,0,0.025,0.0289,0.4271,0.0539,5.84,1.95,6.35,9.02,6,0,13.97,0,,17211,3.002,5.52,14.6,178,1938,30272,1
34547,"Nick Jensen",2500,D,OTT,NSH,8405020,733469,2,,,0.0306,0.1983,0.7263,1.2996,0,0,0,0,0,0,0.2289,0,4.6,1.84,4.81,6.81,7,0,10.76,0,,34547,0.842,3.42,16.5,163,2050,30618,0
37698,"Alex DeBrincat",7200,W,DET,MIN,8405130,920337,2,1,,0.4186,0.4688,3.1736,0.4484,0,0,0,0,0.107,0.1525,0.8874,0.2595,12.31,1.71,9.13,12.99,8,2.85,24,0,,37698,0.642,8.46,17.7,172,2075,37837,0
2075138,"Nico Sturm",2500,C,MIN,DET,8405130,1163937,4,,,0.1493,0.1755,1.2602,0.512,0,0,0,0,0,0,0.3248,0,4.95,1.98,5.23,7.38,9,0,11.64,0,,2075138,1.432,4.09,13.9,178,1938,87741,1
35829,"Logan Stanley",2500,D,WPG,FLA,8405030,920227,3,2,,0.0598,0.2795,1.1912,1.4207,0,0,0,0,0.0181,0.0837,0.3393,0.1018,6.21,2.48,5.31,7.59,10,0.71,13.01,0,,35829,1.626,4.95,17.4,169,53599,82920,1
