PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",8000,C,CHI,LAC,158234,457598,-,32,18.89,8.8,3.49,1.81,1.32,0.42,0.92,22.38,27.69,31.18,1.34,12.29,11.35,5.9,4.97,2.09,1.68,16.32,7.71,37.39,37.39,38.53,4.82,6.22%,130,151,TUE,12334,1,13296,29.54,48.37,5.23,5.23,11.16,29.4,34.73,38.53,42.59,48.45,50.7,61.85,
408969,"Kevin Huerter",4800,SG/SF,CHI,LAC,158234,944785,-,19.5,7.01,2.78,1.4,1.14,0.7,0.44,0.27,8.41,9.79,11.19,0.71,4.18,3.47,1.51,3.47,0.73,0.56,6.94,2.65,13.88,13.88,14.23,2.96,0.29%,130,151,TUE,70259,3,408969,8.79,20.62,0.02,0.02,0.1,8.8,11.9,14.23,16.56,20.7,22.25,29.76,
1115205,"Coby White",6800,SG,CHI,LAC,158234,1138387,-,30,18.12,3.71,3.19,2.49,2.71,0.84,0.14,21.31,21.83,25.02,0.98,6.9,7.53,3.41,7.07,4.56,3.85,14.6,5.9,27.59,27.59,29.4,4.32,0.97%,130,151,TUE,86731,5,1115205,21.31,38.48,1.78,1.78,4.45,21.29,25.85,29.4,32.95,38.52,41.06,50.94,
2439190,"Patrick Williams",3700,PF/C,CHI,LAC,158234,1174904,Q,12,3.95,1.84,0.64,0.7,0.35,0.3,0.07,4.59,5.79,6.43,0.37,2.48,1.79,0.68,1.87,0.64,0.46,3.66,1.38,7.88,7.88,8.13,2.2,0.25%,130,151,TUE,91367,6,2439190,4.12,13.23,0,0,0,4.07,6.23,8.13,10.03,13.28,14.63,20.87,
2439210,"Isaac Okoro",4300,SF,CHI,LAC,158234,1193432,,25,6.75,2.63,1.32,1,0.4,0.7,0.43,8.07,9.38,10.7,1.13,3.95,2.83,1.33,2.77,1.47,1.07,5.6,2.33,14.88,14.88,14.58,3.39,0.27%,130,151,TUE,92179,7,2439210,9.18,20.75,0.26,0.26,0.38,9.21,12.28,14.58,16.88,20.97,22.51,29.93,
2439441,"Tre Jones",5600,PG,CHI,LAC,158234,1132030,,24,9.14,2.11,4.56,0.6,0.88,1.07,0.14,13.7,11.25,15.81,1.21,6.67,4.98,2.69,1.74,2.3,1.95,6.72,3.29,21.26,21.26,20.91,3.73,0.38%,130,151,TUE,161288,8,2439441,14.58,28.19,0.19,0.19,1.1,14.46,18.33,20.91,23.75,28.44,30.46,38.98,
2439601,"Jalen Smith",6300,PF/C,CHI,LAC,158234,1133792,,21.5,9.91,8.07,1.84,1.42,0.86,0.52,1.03,11.75,17.98,19.82,1.55,9.91,4.24,2.03,4.15,2.15,1.6,8.39,3.45,26.14,26.14,26.31,4.18,0.97%,130,151,TUE,70255,9,2439601,19.41,34.52,1.29,1.29,2.22,19.41,23.24,26.31,29.38,34.74,37.04,45.98,
3005172,"Ayo Dosunmu",5700,PG/SG,CHI,LAC,158234,1133782,,24,12.22,2.11,2.59,1.59,0.9,0.91,0.3,14.81,14.33,16.92,1.21,4.7,5.8,2.96,3.91,1.82,1.53,9.71,4.55,21.37,21.37,21.51,3.77,0.17%,130,151,TUE,72047,10,3005172,14.8,29.23,0.52,0.52,1.59,14.6,18.44,21.51,24.58,29.19,31.24,39.69,
3007077,"Josh Giddey",8500,PG,CHI,LAC,158234,1323503,Q,24.5,13.7,5.83,6.01,1.13,2.3,0.54,0.22,19.71,19.53,25.54,0.76,11.84,8.19,3.83,3.03,3.42,2.66,11.22,4.96,29.69,29.69,31.11,3.66,0.11%,130,151,TUE,165223,11,3007077,23.52,40,0.26,0.26,0.47,23.4,27.77,31.11,34.71,40.11,42.68,52.2,
3587732,"Dalen Terry",3100,SF,CHI,LAC,158234,1239611,,0.5,0.13,0.05,0.01,0.02,0.02,0.03,0.01,0.14,0.18,0.19,0.04,0.06,0.07,0.03,0.06,0.03,0.02,0.13,0.05,0.31,0.31,0.29,0.09,0.15%,130,151,TUE,149208,12,3587732,0.05,0.58,0,0,0,0.12,0.21,0.29,0.37,0.5,0.53,0.55,
