PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,LAL,157912,522878,-,24.5,13.76,2.5,3.07,1.97,1.14,0.55,0.21,16.83,16.26,19.33,0.76,5.57,6.83,3.15,4.96,2,1.55,11.79,5.12,22.51,22.51,23.43,3.78,0.00%,135,152,TUE,12451,1,17121,16.32,31.26,0,0,0,16.3,20.37,23.43,26.74,31.32,33.13,43.04,
37814,"Luke Kennard",3400,PG/SG,ATL,LAL,157912,887661,Q,8,2.67,0.49,0.75,0.57,0.23,0.3,0.04,3.42,3.16,3.91,0.34,1.24,0.67,0.35,1.27,0.29,0.26,1.94,0.92,5.17,5.17,5.26,1.55,0.00%,135,152,TUE,38279,3,37814,1.77,9.82,0,0,0,1.66,3.6,5.26,6.92,9.69,11.07,16.61,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,LAL,157912,1067668,-,33,20.35,3.53,3.14,2.62,2,1.56,0.39,23.49,23.88,27.02,1.95,6.67,10.78,4.67,6.88,3.73,3.13,17.66,7.29,33.15,33.15,33.69,4.75,0.00%,135,152,TUE,69666,4,1115445,25.19,43.03,0,0,0,24.89,29.67,33.69,37.21,42.99,45.26,55.57,
2439277,"Onyeka Okongwu",7400,C,ATL,LAL,157912,1185367,,33,17.6,7.86,3.74,1.46,1.65,1.7,0.48,21.34,25.46,29.2,2.18,11.6,9.56,5,4.07,4.22,3.22,13.63,6.46,37.53,37.53,37.61,5.08,0.00%,135,152,TUE,91845,5,2439277,28.75,46.91,0,0,0,28.46,33.54,37.61,41.17,46.76,49.3,60.23,
2439347,"Vit Krejci",3900,SF,ATL,LAL,157912,1257428,,21,7.52,1.99,0.99,1.84,0.68,1.07,0.33,8.51,9.51,10.5,1.4,2.98,1.55,0.72,4.2,0.76,0.56,5.75,2.56,14.91,14.91,14.87,3.81,0.00%,135,152,TUE,161284,6,2439347,9.17,22.12,0,0,0,9.13,12.26,14.87,17.74,22.17,24,31.31,
3005263,"Jalen Johnson",10800,PF,ATL,LAL,157912,1230356,,35.5,23.36,9.23,7.18,1.3,3.5,1.1,0.61,30.54,32.59,39.77,1.71,16.41,14.96,7.63,3.74,5.49,4.2,18.7,8.93,46.84,46.84,48.83,4.52,0.00%,135,152,TUE,165214,7,3005263,38.98,59.42,0,0,0,38.71,44.53,48.83,52.88,59.71,62.49,73.37,
3005340,"Corey Kispert",3800,SF/PF,ATL,LAL,157912,1077554,,14,5.85,1.28,1.33,1.08,0.5,0.42,0.05,7.18,7.13,8.46,0.47,2.61,1.96,0.93,2.87,0.96,0.75,4.83,2.01,10.29,10.29,10.68,2.81,0.00%,135,152,TUE,72585,8,3005340,5.91,16.45,0,0,0,5.87,8.54,10.68,13.08,16.82,18.16,25.37,
3587993,"Dyson Daniels",7000,PG/SG,ATL,LAL,157912,1357745,,33,11.79,6.11,6.87,0.5,2.14,1.77,0.51,18.66,17.9,24.77,2.28,12.98,8.95,4.57,1.87,1.9,1.15,10.82,5.07,34.13,34.13,33.71,4.82,0.00%,135,152,TUE,195261,10,3587993,25.69,42.89,0,0,0,25.6,30.16,33.71,37.26,42.87,45.37,54.24,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,LAL,157912,1325101,,14,4.7,3.22,0.91,0.43,0.57,0.37,0.28,5.61,7.92,8.83,0.65,4.13,2.69,1.28,1.21,1.1,0.84,3.9,1.71,11.31,11.31,11.32,2.9,0.00%,135,152,TUE,180180,12,4878163,6.98,16.64,0,0,0,6.84,9.48,11.32,13.69,16.85,18.16,24.48,
6412725,"Zaccharie Risacher",4700,SF,ATL,LAL,157912,1432544,Q,23,8.91,3.65,1.33,1.27,0.77,0.5,0.36,10.24,12.56,13.89,0.86,4.98,4.37,2.01,3.61,1.58,1.08,7.98,3.28,17.1,17.1,17.44,3.71,0.00%,135,152,TUE,368366,14,6412725,11.42,24.21,0,0,0,11.28,14.88,17.44,20,24.36,25.9,33.6,
8985462,"Asa Newell",3000,PF/C,ATL,LAL,157912,1524332,Q,1,0.39,0.18,0.06,0.04,0.05,0.03,0.01,0.45,0.57,0.63,0.04,0.24,0.21,0.1,0.12,0.09,0.07,0.33,0.14,0.77,0.77,0.78,0.26,0.00%,135,152,TUE,457543,16,8985462,0.17,1.54,0,0,0,0.33,0.56,0.78,1,1.34,1.42,1.49,
13296,"Nikola Vucevic",7800,C,CHI,HOU,157909,457598,,32,18,9.75,4.25,1.76,1.78,0.62,0.41,22.25,27.75,32,1.03,14,10.67,5.56,4.72,2.01,1.61,15.39,7.32,37.39,37.39,39.2,5.03,12.60%,130,141,TUE,12334,19,13296,30.41,48.81,9.58,9.58,14.34,30.37,35.57,39.2,43.09,49.06,51.66,63.09,
408969,"Kevin Huerter",4900,SG/SF,CHI,HOU,157909,944785,,27,11.26,3.59,2.39,1.83,1.47,0.61,0.56,13.65,14.85,17.24,1.17,5.98,5.57,2.44,5.57,1.19,0.88,11.14,4.27,21.19,21.19,21.86,4.46,5.54%,130,141,TUE,70259,21,408969,14.99,29.8,4.76,4.76,6.62,14.92,18.77,21.86,24.95,30.09,32.15,41.15,
409100,"Jevon Carter",3000,PG/SG,CHI,HOU,157909,843794,,6,2.42,0.38,0.48,0.58,0.26,0.22,0.01,2.9,2.8,3.28,0.23,0.86,0.72,0.27,1.61,0.14,0.12,2.33,0.85,4.03,4.03,4.24,1.41,0.28%,130,141,TUE,69672,22,409100,0.99,8.56,0,0,0,1.21,2.73,4.24,6.06,9.39,10.6,16.96,
2439190,"Patrick Williams",3800,PF/C,CHI,HOU,157909,1174904,,18,6.53,2.33,1.04,1.16,0.67,0.99,0.21,7.57,8.86,9.9,1.2,3.37,2.96,1.16,3.03,1.03,0.74,5.99,2.32,13.82,13.82,13.65,3.59,0.58%,130,141,TUE,91367,24,2439190,8.35,19.88,0.39,0.39,0.81,8.4,11.29,13.65,16.28,20.21,21.79,29.14,
2439210,"Isaac Okoro",4000,SF,CHI,HOU,157909,1193432,,28,8.46,2.88,1.52,1.26,0.62,0.74,0.41,9.98,11.34,12.86,1.15,4.4,3.48,1.67,3.42,1.84,1.33,6.9,2.93,17.03,17.03,16.96,4.24,3.98%,130,141,TUE,92179,25,2439210,11.29,23.83,2.36,2.36,3.28,11.31,14.65,16.96,19.79,23.9,25.95,33.92,
2439441,"Tre Jones",5700,PG,CHI,HOU,157909,1132030,,28,11.28,2.67,6.46,0.72,1.33,0.91,0.17,17.74,13.95,20.41,1.08,9.13,6.41,3.33,2.24,2.91,2.47,8.65,4.05,26.08,26.08,26.28,4.61,6.24%,130,141,TUE,161288,26,2439441,19.33,34.4,3.68,3.68,7.74,19.23,23.08,26.28,29.48,34.36,36.66,45.38,
2439601,"Jalen Smith",5600,PF/C,CHI,HOU,157909,1133792,,20.5,8.86,6.62,1.42,1.26,0.87,0.44,0.77,10.28,15.48,16.9,1.21,8.04,3.81,1.85,3.65,1.84,1.39,7.46,3.11,21.69,21.69,21.93,3.92,0.48%,130,141,TUE,70255,27,2439601,15.55,28.97,0.59,0.59,1.5,15.56,19.13,21.93,24.73,29.07,31.36,39.02,
3005172,"Ayo Dosunmu",5300,SG/SF,CHI,HOU,157909,1133782,,27,13.59,2.93,4.42,1.8,1.45,0.55,0.29,18.01,16.52,20.94,0.84,7.35,6.47,3.24,4.42,2.06,1.71,10.89,5.04,24.81,24.81,25.76,4.86,11.59%,130,141,TUE,72047,28,3005172,18.51,34.32,11.88,11.88,12.12,18.36,22.7,25.76,29.08,34.43,36.73,45.65,
3587732,"Dalen Terry",3100,SF/PF,CHI,HOU,157909,1239611,,9,2.09,1.03,0.84,0.25,0.41,0.34,0.08,2.93,3.12,3.96,0.42,1.87,1.23,0.5,0.86,0.57,0.34,2.09,0.75,5.44,5.44,5.4,1.74,0.24%,130,141,TUE,149208,30,3587732,2.24,9.62,0,0,0,2.16,3.78,5.4,7.02,9.45,10.53,15.39,
