PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,MIA,159079,522878,-,28,18.56,3.56,3.15,2.63,2.05,0.86,0.48,21.71,22.12,25.27,1.34,6.71,9.3,4.29,6.75,2.75,2.1,16.05,6.92,29.53,29.53,30.71,4.8,1.73%,135,137,TUE,12451,1,17121,22.46,39.98,4.41,4.41,9.87,22.15,26.93,30.71,33.98,40.02,42.04,52.61,
18899,"Kristaps Porzingis",5700,PF/C,ATL,MIA,159079,877869,-,18,13.25,3.86,1.42,1.47,0.94,0.56,0.69,14.67,17.11,18.53,1.25,5.28,5.62,2.64,3.83,4.28,3.55,9.45,4.11,22.82,22.82,22.98,4.03,0.05%,135,137,TUE,12577,2,18899,16.29,30.38,0.19,0.19,2.33,16.16,20.2,22.98,26.01,30.56,32.32,41.16,
37814,"Luke Kennard",4000,SG/SF,ATL,MIA,159079,887661,-,18,6.3,2.29,1.6,1.32,0.5,0.57,0.09,7.9,8.59,10.19,0.66,3.89,1.64,0.87,2.93,0.68,0.61,4.57,2.19,12.93,12.93,13.29,3.32,0.05%,135,137,TUE,38279,3,37814,7.97,19.92,0.15,0.15,0.55,7.82,10.94,13.29,15.9,19.8,21.63,28.66,
1115445,"Nickeil Alexander-Walker",7100,SG/SF,ATL,MIA,159079,1067668,,34,18.8,3.4,3.87,3.03,2.63,1.16,0.52,22.67,22.2,26.07,1.68,7.27,7.85,3.37,7.83,3.5,2.97,15.68,6.4,31.1,31.1,32.42,4.57,2.09%,135,137,TUE,69666,4,1115445,23.71,41.78,4.43,4.43,7.39,23.56,28.62,32.42,36.22,42.04,44.58,54.2,
3005263,"Jalen Johnson",10200,PF,ATL,MIA,159079,1230356,,35,23.34,10.69,7,1.81,3.56,1.27,0.61,30.34,34.03,41.03,1.88,17.69,14.29,6.77,5.27,5.77,4.38,19.56,8.58,48.75,48.75,51.23,5.02,21.62%,135,137,TUE,165214,6,3005263,41.12,62.44,18.89,18.89,17.97,41.1,46.86,51.23,55.52,62.33,65.36,76.22,
3005340,"Corey Kispert",3800,SF/PF,ATL,MIA,159079,1077554,,18,8.34,2.27,1.39,1.54,0.71,0.57,0.03,9.73,10.61,12,0.6,3.66,2.82,1.33,4.07,1.35,1.06,6.89,2.87,14.24,14.24,14.88,3.92,0.53%,135,137,TUE,72585,7,3005340,9.4,21.88,0.21,0.21,2.16,9.4,12.53,14.88,17.75,21.97,23.76,31.59,
3587713,"Christian Koloko",3500,C,ATL,MIA,159079,1193674,,11,2.9,2.45,0.45,0.03,0.34,0.37,0.6,3.35,5.35,5.8,0.97,2.9,2.55,1.3,0.2,0.43,0.23,2.75,1.33,9.09,9.09,8.42,2.41,0.05%,135,137,TUE,92616,8,3587713,4.62,12.67,0,0,0,4.59,6.63,8.42,9.95,12.76,14.03,19.14,
3587993,"Dyson Daniels",7400,PG/SG,ATL,MIA,159079,1357745,,33,11.52,6.48,6.67,0.49,1.63,1.96,0.47,18.19,18,24.67,2.43,13.15,9.01,4.49,1.86,1.78,1.07,10.87,4.98,34.96,34.96,34.15,4.61,1.23%,135,137,TUE,195261,10,3587993,26.48,43.19,2.89,2.89,6.2,26.31,30.61,34.15,37.44,43.26,45.53,55.4,
4878163,"Mouhamed Gueye",4400,PF/C,ATL,MIA,159079,1325101,,23,6.14,5.76,2.24,0.72,0.48,1.32,0.61,8.38,11.9,14.14,1.93,8,3.48,1.42,2.67,1.69,1.13,6.15,2.14,21.72,21.72,20.7,4.7,0.34%,135,137,TUE,180180,12,4878163,14.86,27.33,0.78,0.78,5.8,14.75,18.11,20.7,23.55,27.69,29.5,38.04,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,159079,1432544,,21,8.36,3.46,1,1.19,0.7,0.39,0.41,9.36,11.82,12.82,0.8,4.46,4.09,1.89,3.38,1.47,1.01,7.47,3.08,15.71,15.71,16.03,3.73,0.05%,135,137,TUE,368366,14,6412725,10.53,22.6,0.17,0.17,1.03,10.43,13.49,16.03,18.57,22.65,24.43,31.81,
8985462,"Asa Newell",3000,PF/C,ATL,MIA,159079,1524332,,1,0.43,0.21,0.04,0.07,0.04,0.03,0.04,0.47,0.64,0.68,0.07,0.25,0.18,0.1,0.16,0.06,0.03,0.34,0.17,0.91,0.91,0.91,0.3,0.05%,135,137,TUE,457543,16,8985462,0.17,1.8,0,0,0,0.39,0.65,0.91,1.17,1.56,1.66,1.73,
