PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,BOS,158095,522878,-,27,17.33,2.6,3.2,2.47,1.04,0.5,0.14,20.53,19.93,23.13,0.64,5.8,8.65,3.97,6.27,2.6,1.98,14.92,6.44,26.13,26.13,27.38,4.42,0.26%,135,125,SAT,12451,1,17121,19.67,36.55,0.89,0.89,7.55,19.6,24.16,27.38,30.87,36.78,38.92,48.85,
37814,"Luke Kennard",3300,PG/SG,ATL,BOS,158095,887661,-,17.5,6.61,1.37,1.9,1.41,0.55,0.44,0.11,8.51,7.98,9.88,0.55,3.27,1.67,0.87,3.13,0.72,0.65,4.8,2.28,12.2,12.2,12.7,3.85,0.17%,135,125,SAT,38279,3,37814,7.49,19.09,0.51,0.51,1.7,7.52,10.37,12.7,15.29,19.18,20.73,29.03,
1115445,"Nickeil Alexander-Walker",6700,SG,ATL,BOS,158095,1067668,-,33.5,18.75,3.46,2.98,2.41,1.84,0.76,0.4,21.73,22.21,25.19,1.16,6.44,9.81,4.32,6.28,3.46,2.9,16.09,6.73,29.01,29.01,30.15,4.5,1.13%,135,125,SAT,69666,4,1115445,22.22,39.23,2.27,2.27,5.82,22.04,26.35,30.15,33.44,39.02,41.55,51.18,
2439277,"Onyeka Okongwu",7300,C,ATL,BOS,158095,1185367,,34,14.83,8.02,3.96,1.22,1.19,1.44,0.53,18.79,22.85,26.81,1.97,11.98,8.13,4.22,3.45,3.58,2.73,11.58,5.44,35.11,35.11,35.07,4.8,5.25%,135,125,SAT,91845,5,2439277,27.03,44.27,5.08,5.08,9.24,26.67,31.61,35.07,38.53,44.21,46.43,56.56,
2439347,"Vit Krejci",4300,SF,ATL,BOS,158095,1257428,,21,7.1,1.91,1.13,1.73,0.54,0.83,0.35,8.23,9.01,10.14,1.18,3.04,1.48,0.68,3.99,0.72,0.54,5.47,2.41,14.09,14.09,14.14,3.29,0.29%,135,125,SAT,161284,6,2439347,8.37,20.88,0.06,0.06,0.56,8.23,11.57,14.14,16.45,20.82,22.62,30.34,
3005263,"Jalen Johnson",10200,PF,ATL,BOS,158095,1230356,,36,23.36,9.12,7.12,1.28,2.95,0.95,0.66,30.48,32.48,39.6,1.61,16.24,15.11,7.63,3.76,5.53,4.25,18.87,8.91,46.86,46.86,48.62,4.77,2.56%,135,125,SAT,165214,7,3005263,38.63,59.26,2.37,2.37,11.5,38.53,44.22,48.62,52.76,59.48,62.33,73.96,
3005340,"Corey Kispert",3800,SF/PF,ATL,BOS,158095,1077554,,17,6.72,1.5,1.56,1.24,0.49,0.4,0.07,8.28,8.22,9.78,0.47,3.06,2.25,1.06,3.31,1.12,0.86,5.56,2.3,11.78,11.78,12.25,3.22,0.44%,135,125,SAT,72585,8,3005340,7.2,18.14,0.17,0.17,0.27,7.21,9.85,12.25,14.41,18.01,19.46,26.66,
3587993,"Dyson Daniels",6800,PG/SG,ATL,BOS,158095,1357745,Q,33,10.94,5.93,6.25,0.46,1.66,1.4,0.51,17.19,16.87,23.12,1.91,12.18,8.33,4.24,1.72,1.75,1.06,10.05,4.7,31.5,31.5,31.12,4.58,1.66%,135,125,SAT,195261,11,3587993,23.53,39.76,2.49,2.49,5.62,23.34,27.61,31.12,34.38,39.65,42.16,51.95,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,BOS,158095,1325101,,19,6.09,4.34,1.23,0.56,0.62,0.39,0.41,7.32,10.43,11.66,0.8,5.57,3.49,1.66,1.57,1.43,1.09,5.06,2.22,14.92,14.92,14.93,3.83,0.43%,135,125,SAT,180180,13,4878163,9.96,20.73,0.47,0.47,0.76,9.87,12.65,14.93,17.21,21,22.27,29.61,
8985462,"Asa Newell",3000,PF/C,ATL,BOS,158095,1524332,,2,0.75,0.35,0.12,0.08,0.07,0.04,0.03,0.87,1.1,1.22,0.07,0.47,0.4,0.18,0.23,0.17,0.13,0.63,0.26,1.49,1.49,1.51,0.5,0.36%,135,125,SAT,457543,17,8985462,0.34,2.99,0,0,0,0.65,1.08,1.51,1.94,2.59,2.75,2.88,
