PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,MIN,159295,522878,-,28.5,15.06,2.7,2.81,2.13,1.27,0.66,0.45,17.87,17.76,20.57,1.11,5.51,7.55,3.49,5.49,2.23,1.71,13.04,5.62,24.58,24.58,25.31,4.15,0%,135,146,MON,12451,1,17121,16.74,35.21,0,0,0,17.72,17.72,17.72,17.72,17.72,17.72,17.72,
35206,"Buddy Hield",4100,SG/SF,ATL,MIN,159295,697086,-,2,0.87,0.29,0.19,0.19,0.11,0.11,0.03,1.06,1.16,1.35,0.14,0.48,0.26,0.11,0.52,0.07,0.06,0.78,0.3,1.81,1.81,1.85,0.45,0%,135,146,MON,27988,2,35206,0.97,2.94,0,0,0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,
574538,"Gabe Vincent",3000,PG/SG,ATL,MIN,159295,851253,-,2,0.47,0.1,0.12,0.12,0.03,0.08,0,0.59,0.57,0.69,0.08,0.22,0.12,0.04,0.34,0.03,0.02,0.46,0.16,0.98,0.98,0.98,0.33,0%,135,146,MON,73848,3,574538,0.44,1.69,0,0,0,0.69,0.69,0.69,0.69,0.69,0.69,0.69,
1115445,"Nickeil Alexander-Walker",7000,SG,ATL,MIN,159295,1067668,,34,19.76,2.69,4.43,3.16,1.56,1.6,0.38,24.19,22.45,26.88,1.98,7.12,8.27,3.55,8.25,3.71,3.17,16.52,6.71,34.01,34.01,34.54,4.93,0%,135,146,MON,69666,4,1115445,23.42,47.48,0,0,0,24.18,24.18,24.18,24.18,24.18,24.18,24.18,
2439277,"Onyeka Okongwu",7200,C,ATL,MIN,159295,1185367,,31,15.72,6.98,2.73,1.6,1.79,1.34,0.88,18.45,22.7,25.43,2.22,9.71,8.2,4.27,4.4,3.1,2.38,12.6,5.87,33.06,33.06,33.34,4.63,0%,135,146,MON,91845,5,2439277,23.19,44.94,0,0,0,23.34,23.34,23.34,23.34,23.34,23.34,23.34,
3005263,"Jalen Johnson",10700,PF,ATL,MIN,159295,1230356,,36,23.21,10.42,7.77,1.77,3.31,1.22,0.38,30.98,33.63,41.4,1.6,18.19,13.94,6.76,5.15,5.79,4.39,19.09,8.53,48.86,48.86,51.3,4.79,0%,135,146,MON,165214,6,3005263,37.85,66.3,0,0,0,35.91,35.91,35.91,35.91,35.91,35.91,35.91,
3005340,"Corey Kispert",4000,SF,ATL,MIN,159295,1077554,,24,10.89,2.06,1.57,2,0.83,0.31,0.06,12.46,12.95,14.52,0.37,3.63,3.69,1.73,5.3,1.79,1.42,8.99,3.73,16,16,17.16,4.29,0%,135,146,MON,72585,7,3005340,8.84,25.4,0,0,0,12.01,12.01,12.01,12.01,12.01,12.01,12.01,
3012652,"Jock Landale",5000,C,ATL,MIN,159295,850308,,17,6.69,3.92,1.27,0.53,0.48,0.3,0.37,7.96,10.61,11.88,0.67,5.19,3.81,2.01,1.36,1.52,1.07,5.17,2.54,14.83,14.83,14.98,3,0%,135,146,MON,74198,9,3012652,8.08,23.48,0,0,0,10.49,10.49,10.49,10.49,10.49,10.49,10.49,
3587713,"Christian Koloko",3000,C,ATL,MIN,159295,1193674,,1,0.23,0.2,0.04,0,0.03,0.02,0.04,0.27,0.43,0.47,0.06,0.24,0.21,0.1,0,0.04,0.02,0.21,0.1,0.68,0.68,0.65,0.22,0%,135,146,MON,92616,10,3587713,0.29,1.1,0,0,0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,
3587993,"Dyson Daniels",6700,PG,ATL,MIN,159295,1357745,Q,33,10.57,5.18,5.96,0.46,1.54,1.88,0.2,16.53,15.75,21.71,2.08,11.14,8.39,4.1,1.75,1.65,0.99,10.14,4.56,30.43,30.43,29.78,4.44,0%,135,146,MON,195261,12,3587993,19.81,41.44,0,0,0,20.85,20.85,20.85,20.85,20.85,20.85,20.85,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,MIN,159295,1325101,,0.5,0.11,0.11,0.03,0.01,0.01,0.03,0.01,0.14,0.22,0.25,0.04,0.14,0.06,0.03,0.04,0.03,0.02,0.1,0.04,0.4,0.4,0.44,0.13,0%,135,146,MON,180180,14,4878163,0.24,0.69,0,0,0,0.31,0.31,0.31,0.31,0.31,0.31,0.31,
6412725,"Zaccharie Risacher",4200,SF,ATL,MIN,159295,1432544,,23,8.64,4.21,0.95,1.24,0.79,0.65,0.53,9.59,12.85,13.8,1.18,5.16,4.24,1.94,3.5,1.51,1.02,7.74,3.18,17.87,17.87,17.93,4.27,0%,135,146,MON,368366,16,6412725,10.22,27.29,0,0,0,12.55,12.55,12.55,12.55,12.55,12.55,12.55,
8985462,"Asa Newell",3200,PF,ATL,MIN,159295,1524332,,8,3.06,1.17,0.3,0.46,0.23,0.52,0.27,3.36,4.23,4.53,0.79,1.47,1.3,0.71,1.11,0.47,0.26,2.41,1.17,7.05,7.05,6.71,2.1,0%,135,146,MON,457543,18,8985462,2.33,12.83,0,0,0,4.7,4.7,4.7,4.7,4.7,4.7,4.7,
1115132,"Nic Claxton",6500,C,BKN,CHI,159291,1061682,,29,13.53,6.28,3.3,0.05,1.07,0.75,0.82,16.83,19.81,23.11,1.57,9.58,9.57,5.59,0.28,3.9,2.21,9.85,5.64,29.66,29.66,29.35,4.52,0%,126,130,MON,71024,23,1115132,20.2,39.89,0,0,0,20.55,20.55,20.55,20.55,20.55,20.55,20.55,
1115590,"Terance Mann",4000,SG/SF,BKN,CHI,159291,879504,,26,11.94,3.01,3.6,1.41,1.4,0.62,0.07,15.54,14.95,18.55,0.69,6.61,6.04,3.01,3.84,2.12,1.7,9.88,4.42,21.62,21.62,22.51,5.63,0%,126,130,MON,74628,24,1115590,13.66,33.01,0,0,0,15.76,15.76,15.76,15.76,15.76,15.76,15.76,
3005094,"Day'Ron Sharpe",5500,C,BKN,CHI,159291,1243725,,18,8.62,7.58,2.22,0.19,1.08,1,0.12,10.84,16.2,18.42,1.12,9.8,5.3,3.15,0.78,2.55,1.76,6.08,3.34,23.33,23.33,23.31,4.24,0%,126,130,MON,148967,25,3005094,16.19,31.44,0,0,0,16.32,16.32,16.32,16.32,16.32,16.32,16.32,
3005396,"Ziaire Williams",3700,SG/SF,BKN,CHI,159291,1231313,,24,10.45,2.96,1.07,1.75,0.9,1.34,0.56,11.52,13.41,14.48,1.9,4.03,3.63,1.5,5.49,2.63,2.21,9.12,3.25,20.41,20.41,20.01,5.41,0%,126,130,MON,149033,26,3005396,11.4,29.01,0,0,0,14.01,14.01,14.01,14.01,14.01,14.01,14.01,
3587751,"Ochai Agbaji",3000,SG/SF,BKN,CHI,159291,1132831,,8,2.89,1.3,0.3,0.38,0.3,0.1,0.06,3.19,4.19,4.49,0.16,1.6,1.64,0.72,1.28,0.39,0.3,2.92,1.1,5.08,5.08,5.33,1.78,0%,126,130,MON,72696,28,3587751,2.78,8.44,0,0,0,3.73,3.73,3.73,3.73,3.73,3.73,3.73,
3588057,"Josh Minott",3000,SF/PF,BKN,CHI,159291,1324299,,1,0.35,0.12,0.06,0.06,0.03,0.05,0.03,0.41,0.47,0.53,0.08,0.18,0.13,0.06,0.15,0.06,0.05,0.28,0.12,0.79,0.79,0.78,0.26,0%,126,130,MON,179736,31,3588057,0.31,1.41,0,0,0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,
4878197,"Noah Clowney",4800,PF,BKN,CHI,159291,1401380,,28,15.37,4.91,1.71,2.72,1.61,0.66,0.44,17.08,20.28,21.99,1.1,6.62,4.71,1.79,8.37,4.57,3.64,13.08,4.51,25.52,25.52,26.85,5.59,0%,126,130,MON,244975,33,4878197,17.21,38.21,0,0,0,18.8,18.8,18.8,18.8,18.8,18.8,18.8,
4878198,"Jalen Wilson",3000,PF,BKN,CHI,159291,1174884,,2,0.87,0.27,0.12,0.15,0.04,0.04,0.02,0.99,1.14,1.26,0.06,0.39,0.32,0.13,0.43,0.22,0.18,0.75,0.28,1.51,1.51,1.56,0.52,0%,126,130,MON,90541,34,4878198,0.81,2.51,0,0,0,1.09,1.09,1.09,1.09,1.09,1.09,1.09,
8985497,"Drake Powell",3900,SG/SF,BKN,CHI,159291,1542179,,22.5,8.12,2.38,1.33,1.09,1.3,0.34,0.06,9.45,10.5,11.83,0.4,3.71,3.71,1.53,3.72,2.01,1.8,7.43,2.62,12.87,12.87,13.79,3.54,0%,126,130,MON,503267,36,8985497,7.18,21.96,0,0,0,9.65,9.65,9.65,9.65,9.65,9.65,9.65,
8985499,"Danny Wolf",4900,PF/C,BKN,CHI,159291,1415928,,26.5,13.99,6.85,3.11,2.02,1.05,0.57,0.64,17.1,20.84,23.95,1.21,9.96,7.15,2.9,6.36,2.72,2.12,13.51,4.92,29.46,29.46,30.16,6.16,0%,126,130,MON,247158,38,8985499,22.42,38.74,0,0,0,21.11,21.11,21.11,21.11,21.11,21.11,21.11,
8998169,"Ben Saraf",3700,PG,BKN,CHI,159291,1590554,,25,9.57,2.02,3.83,1.23,1.83,1,0.19,13.4,11.59,15.42,1.19,5.85,5.55,1.82,4.82,2.93,2.23,10.37,3.05,19.48,19.48,19.92,5.38,0%,126,130,MON,622358,39,8998169,12.12,29.16,0,0,0,13.94,13.94,13.94,13.94,13.94,13.94,13.94,
8998170,"Nolan Traore",4500,PG,BKN,CHI,159291,1590550,,30,13.56,2.33,5.34,1.94,1.88,0.39,0.5,18.9,15.89,21.23,0.89,7.67,6.99,2.79,5.82,2.69,2.15,12.81,4.73,25.16,25.16,26.29,5.84,0%,126,130,MON,622357,40,8998170,15.99,38.49,0,0,0,18.4,18.4,18.4,18.4,18.4,18.4,18.4,
409262,"Miles Bridges",6400,PF,CHA,DET,159290,957479,,32.5,15.65,5.32,3.21,2.06,1.52,0.59,0.48,18.86,20.97,24.18,1.07,8.53,7.32,3.37,6.26,3.24,2.74,13.58,5.43,28.54,28.54,29.85,4.66,0%,136,132,MON,75304,43,409262,20.1,41.03,0,0,0,20.9,20.9,20.9,20.9,20.9,20.9,20.9,
1115110,"Grant Williams",3300,PF,CHA,DET,159290,949273,,16,5.31,3.24,0.91,0.9,0.82,0.3,0.16,6.22,8.55,9.46,0.46,4.15,1.7,0.74,2.65,1.38,1.11,4.35,1.64,11.12,11.12,11.73,3.55,0%,136,132,MON,69933,44,1115110,6.62,17.95,0,0,0,8.21,8.21,8.21,8.21,8.21,8.21,8.21,
